name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
				LongTermDebtIssuance,"191,325,000","13,825,000","4,000,000","171,500,000","2,000,000","7,500,000","2,675,000","10,500,000","27,500,000","102,500,000","61,900,000","36,000,000","37,295,000","29,205,000","47,221,000","23,400,000","25,099,000","42,820,000","285,721,000","47,679,000","27,500,000","31,000,000","41,000,000","8,000,000","11,500,000","18,500,000","67,862,000","11,000,000","12,408,000","144,092,000","28,501,000","-6,051,000","6,750,000","3,000,000","-1,750,000","-500,000",,,"3,432,000","-664,000","189,584,000","-2,352,000","1,355,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-236,973,000","-12,828,000","-4,535,000","-182,103,000","-37,507,000","-2,973,000","-20,455,000","-88,021,000","-38,239,000","-25,355,000","-37,378,000","-94,808,000","-53,175,000","-32,295,000","-37,252,000","-29,286,000","-27,820,000","-17,323,000","-291,567,000","-21,005,000","-22,764,000","-21,298,000","-22,208,000","-3,823,000","-15,299,000","-17,617,000","-19,358,000","-3,805,000","-10,342,000","-146,089,000","-45,706,000","-882,000","-2,275,000","-2,183,000","-4,196,000","-2,579,000","-168,304,000","-6,358,000","-8,627,000","-8,183,000","-198,270,000","-9,137,000","-13,041,000","-11,128,000","-11,046,000","-11,038,000","-251,022,000","-954,000","-10,869,000","-5,924,000","-27,546,000","-10,881,000","-10,736,000","-1,289,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"0","0","0","0","0","-3,125,000",,"0","0","-449,000","-2,058,000","-311,000","-2,628,000","705,000","2,221,000","-1,100,000","-1,901,000","3,320,000","-2,191,000","708,000","543,000","-972,000","4,114,000","0","0","-4,361,000","4,362,000","0","-3,592,000","3,592,000","-3,558,000","2,858,000","-472,000","-437,000","-2,287,000","-695,000","-440,000","-1,286,000",,,,,,,"2,270,000","-3,046,000",,,"1,586,000","-3,372,000","2,802,000","-2,048,000","981,000","-2,678,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,"705,000","2,221,000","-1,100,000","-1,901,000","3,320,000",,,,,,,,,"4,362,000",,,"3,592,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,"0","0","-3,125,000",,,,"-449,000","-2,058,000","-311,000",,,,,,,,,"543,000","-972,000","4,114,000","0","0","-4,361,000",,,,,,,"-472,000","-437,000","-2,287,000","-695,000","-440,000","-1,286,000",,,,,,,,,,,,"-3,372,000","2,802,000",,,"-2,678,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-42,457,000","-12,498,000","-23,731,000","-6,228,000","0","0","0","69,571,000","0","-36,008,000","-43,810,000","-13,383,000","-29,177,000","-8,089,000","-24,129,000","-8,144,000","-13,273,000","-15,691,000","-17,099,000","-30,322,000","-23,887,000","-11,742,000","-32,506,000","-11,373,000","-3,932,000","-3,832,000","-55,334,000","-16,120,000","-16,278,000","-4,912,000","-3,985,000","-8,258,000","-15,219,000","-8,596,000","-3,087,000","-11,201,000","-8,479,000","-2,272,000","-11,176,000","-4,972,000",,,"-2,399,000","-4,890,000","-6,701,000","-7,579,000",,,,,,,,,"15,000","468,000","127,000","385,000","1,208,000","111,000","128,000","679,000","1,300,000","124,000","506,000","82,000","66,000","1,053,000","517,000","339,000","-137,000","90,173,000","39,000","187,000",,,,,"9,000","0","7,000","19,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockIssuance,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,000","468,000","127,000","385,000","1,208,000","111,000","128,000","679,000","1,300,000","124,000","506,000","82,000","66,000","1,053,000","517,000","339,000","-137,000","90,173,000","39,000","187,000",,,,,"9,000","0","7,000","19,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,"-42,457,000","-12,498,000","-23,731,000","-6,228,000","0","0","0","0","0","-36,008,000","-43,810,000","-13,383,000","-29,177,000","-8,089,000","-24,129,000","-8,144,000","-13,273,000","-15,691,000","-17,099,000","-30,322,000","-23,887,000","-11,742,000","-32,506,000","-11,373,000","-3,932,000","-3,832,000","-55,334,000","-16,120,000","-16,278,000","-4,912,000","-3,985,000","-8,258,000","-15,219,000","-8,596,000","-3,087,000","-11,201,000","-8,479,000","-2,272,000","-11,176,000","-4,972,000","-5,470,000","0","-2,399,000","-4,890,000","-6,701,000","-7,579,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,575,000","-3,500,000","-3,600,000","-3,500,000",,,,,,,,,"-3,600,000","-3,500,000","-3,600,000","-3,500,000","0",,,,,,,,,,,
		ProceedsFromStockOptionExercised,"0","0","0","0","0","116,000","215,000","146,000","66,000","0","5,000","416,000","443,000","107,000","167,000","45,000","0","1,013,000","482,000","38,000","5,000","130,000","397,000","169,000","33,000","290,000","261,000","70,000","33,000","368,000","1,199,000","765,000","161,000","44,000","878,000","852,000","537,000","688,000","57,000","1,474,000","315,000","334,000","57,000","172,000","517,000","4,104,000","688,000","3,000","220,000","3,116,000","5,000","78,000","19,000","5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-4,217,000","-2,165,000","-183,000","-1,801,000","-68,000","-1,317,000","-2,058,000","-13,000","-982,000","-3,036,000","0","-28,000","0","-3,178,000","-6,763,000","-18,000","0","-1,696,000",,,,,,,"16,000","11,000","-11,890,000","419,000","348,000","-2,038,000","-964,000","581,000","321,000","-694,000","-517,000","-90,000","-1,755,000","-561,000","363,000","405,000","-2,984,000","-7,000","638,000","-563,000","-187,000","-3,855,000","-8,270,000",,,,"0",,,,,,,,"0","-80,000","-15,000","-306,000",,,,,"0","0","-164,000","-132,000","11,000","-19,924,000","-1,544,000","1,101,000","7,024,000","-9,222,000","-16,000","-1,042,000","4,751,000","1,632,000","-13,886,000","-1,167,000",,,"4,762,000","-12,154,000","-1,373,000","0","-13,000","-506,000","-671,000","-133,000","-2,285,000","-350,000",,,,,"-29,191,000","-13,100,000","39,700,000","-7,000,000",,"-71,900,000","23,700,000","-7,500,000","193,775,000","-7,000,000","-258,600,000","-21,200,000","71,900,000","-79,300,000","40,700,000","-23,100,000","57,800,000","-66,700,000","-1,800,000","-51,300,000","4,000,000","-71,500,000","-11,800,000","-10,300,000","-1,500,000","-71,800,000","-27,000,000","-23,700,000"
EndCashPosition,"6,091,000","6,091,000","30,624,000","10,203,000","10,882,000","14,508,000","3,892,000","11,217,000","21,077,000","39,218,000","3,372,000","2,020,000","2,292,000","1,897,000","5,026,000","1,871,000","3,750,000","3,919,000","4,983,000","1,663,000","1,668,000","1,740,000","2,592,000","1,526,000","6,693,000","4,137,000","1,671,000","8,601,000","5,125,000","1,718,000","3,074,000","1,450,000","1,221,000","1,414,000","2,943,000","6,330,000","2,011,000","10,263,000","13,565,000","24,148,000","20,997,000","13,540,000","13,740,000","14,947,000","12,937,000","19,171,000","29,074,000","40,638,000","21,677,000","33,741,000","26,525,000","29,886,000","19,865,000","21,607,000","21,042,000","21,422,000","12,046,000","18,563,000","21,565,000","29,075,000","47,263,000","35,165,000","26,226,000","26,059,000","35,753,000","29,909,000","28,236,000","27,828,000","27,094,000","19,932,000","15,561,000","27,342,000","4,038,000","3,334,000","7,363,000","3,801,000","4,547,000","3,748,000","5,717,000","4,035,000","3,672,000","5,350,000","6,696,000","3,665,000","4,145,000","4,090,000","27,260,000","12,571,000","5,948,000","68,973,000","174,226,000","87,198,000","150,217,000","146,914,000","224,768,000","259,786,000","302,088,000","228,262,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ChangesInCash,"-8,417,000","-24,533,000","20,421,000","-679,000","-3,626,000","10,616,000","-7,325,000","-9,860,000","-18,141,000","35,846,000","1,352,000","-272,000","395,000","-3,129,000","3,155,000","-1,879,000","-169,000","-1,064,000","3,320,000","-5,000","-72,000","-852,000","1,066,000","-5,167,000","2,556,000","2,466,000","-6,930,000","3,476,000","3,407,000","-1,356,000","1,624,000","229,000","-193,000","-1,529,000","-3,387,000","4,319,000","-8,252,000","-3,302,000","-10,583,000","3,151,000","7,457,000","-200,000","-1,207,000","2,010,000","-6,234,000","-9,903,000","-11,564,000","18,961,000","-12,064,000","7,216,000","-3,361,000","10,021,000","-1,742,000","565,000","-380,000","9,376,000","-6,517,000","-3,002,000","-7,510,000","-18,188,000","12,098,000","8,939,000","167,000","-9,694,000","5,844,000","1,673,000","408,000","734,000","7,162,000","4,371,000","-11,781,000","23,304,000","704,000","-4,029,000","3,562,000","-746,000","799,000","-1,969,000","1,682,000","363,000","-1,678,000","-1,346,000","3,031,000","-480,000","55,000","-23,170,000","14,689,000","6,623,000","-54,627,000","-105,253,000","147,772,000","-63,019,000","3,303,000","-77,854,000","-35,018,000","-42,302,000","73,826,000","169,509,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"14,508,000","30,624,000","10,203,000","10,882,000","14,508,000","3,892,000","11,217,000","21,077,000","39,218,000","3,372,000","2,020,000","2,292,000","1,897,000","5,026,000","1,871,000","3,750,000","3,919,000","4,983,000","1,663,000","1,668,000","1,740,000","2,592,000","1,526,000","6,693,000","4,137,000","1,671,000","8,601,000","5,125,000","1,718,000","3,074,000","1,450,000","1,221,000","1,414,000","2,943,000","6,330,000","2,011,000","10,263,000","13,565,000","24,148,000","20,997,000","13,540,000","13,740,000","14,947,000","12,937,000","19,171,000","29,074,000","40,638,000","21,677,000","33,741,000","26,525,000","29,886,000","19,865,000","21,607,000","21,042,000","21,422,000","12,046,000","18,563,000","21,565,000","29,075,000","47,263,000","35,165,000","26,226,000","26,059,000","35,753,000","29,909,000","28,236,000","27,828,000","27,094,000","19,932,000","15,561,000","27,342,000","4,038,000","3,334,000","7,363,000","3,801,000","4,547,000","3,748,000","5,717,000","4,035,000","3,672,000","5,350,000","6,696,000","3,665,000","4,145,000","4,090,000","27,260,000","12,571,000","5,948,000","68,973,000","174,226,000","87,198,000","150,217,000","146,914,000","224,768,000","259,786,000","302,088,000","228,262,000","58,753,000",,,,"197,000,000",,,,"66,700,000",,,,"24,100,000",,,,"39,300,000",,,,"19,200,000",,,,"23,300,000",,,,"7,800,000"
IncomeTaxPaidSupplementalData,,,,,,,,,,,,"5,861,000",,,,,"1,072,000","423,000",,"2,371,000","2,273,000","395,000","1,872,000","202,000","627,000","311,000","448,000","756,000","3,862,000","298,000","732,000","1,430,000","820,000","820,000","946,000","496,000","992,000","343,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,,,,,,,,,,,"4,163,000",,,,,"4,952,000","4,272,000",,"3,829,000","3,457,000","3,261,000","3,091,000","2,982,000","2,763,000","2,452,000","2,039,000","1,966,000","2,036,000","2,100,000","2,025,000","2,042,000","2,034,000","2,069,000","2,215,000","2,111,000","2,484,000","2,526,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-8,550,000","-2,778,000","-2,034,000","-2,213,000","-1,525,000","-1,583,000","-1,486,000","-1,000,000","-1,658,000","-2,818,000","-1,329,000","-5,869,000","-3,668,000","-3,109,000","-4,731,000","-7,782,000","-5,364,000","-4,148,000","-5,253,000","-5,350,000","-5,191,000","-3,017,000","-5,134,000","-6,642,000","-4,142,000","-3,831,000","-8,545,000","-7,651,000","-7,335,000","-3,446,000","-4,196,000","-4,354,000","-6,669,000","-6,857,000","-4,999,000","-4,074,000","-4,739,000","-3,006,000","-6,318,000","-3,567,000","-2,443,000","-1,836,000","-4,715,000","-4,073,000","-3,084,000","-5,770,000","-14,179,000","-6,892,000","-3,146,000","-3,164,000","-5,923,000","-4,548,000","-3,999,000","-3,937,000","-6,707,000","-6,344,000","-7,876,000","-6,953,000","-12,045,000","-7,815,000","-6,371,000","-4,621,000","-7,347,000","-7,124,000","-10,780,000","-7,014,000","-18,544,000","-13,439,000","-8,543,000","-6,639,000","-13,978,000","-7,996,000","-10,012,000","-4,144,000","-9,060,000","-9,007,000","-8,665,000","-5,293,000","-16,805,000","-11,031,000","-9,632,000","-4,221,000","-15,869,000","-12,010,000","-7,355,000","-5,883,000","-12,710,000","-8,020,000","-6,408,000","-10,336,000","-52,901,000","-32,887,000","-9,459,000","-12,698,000","-32,234,000","-16,201,000","-9,146,000","-8,119,000","-30,326,000","-15,000,000","-6,900,000","-2,800,000","-45,239,000","-26,100,000","-27,900,000","-24,500,000","-70,980,000","-38,500,000","-24,800,000","-20,200,000","-40,100,000","-26,900,000","-38,100,000","-28,000,000","-38,100,000","-38,100,000","-36,200,000","-23,100,000","-24,200,000","-23,500,000","-28,700,000","-33,100,000","-41,400,000","-39,600,000","-25,000,000","-34,000,000"
IssuanceOfCapitalStock,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,000","468,000","127,000","385,000","1,208,000","111,000","128,000","679,000","1,300,000","124,000","506,000","82,000","66,000","1,053,000","517,000","339,000","-137,000","90,173,000","39,000","187,000",,,,,"9,000","0","7,000","19,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,"191,325,000","13,825,000","4,000,000","171,500,000","2,000,000","7,500,000","2,675,000","10,500,000","27,500,000","102,500,000","61,900,000","36,000,000","37,295,000","29,205,000","47,221,000","23,400,000","25,099,000","42,820,000","285,721,000","47,679,000","27,500,000","31,000,000","41,000,000","8,000,000","11,500,000","18,500,000","67,862,000","11,000,000","12,408,000","144,092,000","28,501,000","-6,051,000","6,750,000","3,000,000","-1,750,000","-500,000",,,"3,432,000","-664,000","189,584,000","-2,352,000","1,355,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-236,973,000","-12,828,000","-1,410,000","-182,103,000","-37,507,000","-6,098,000","-20,455,000","-88,021,000","-38,239,000","-25,355,000","-37,378,000","-94,808,000","-53,175,000","-32,295,000","-37,252,000","-29,286,000","-27,820,000","-17,323,000","-291,567,000","-21,005,000","-22,764,000","-21,298,000","-22,208,000","-3,823,000","-15,299,000","-17,617,000","-19,358,000","-3,805,000","-10,342,000","-146,089,000","-45,706,000","-882,000","-2,275,000","-2,183,000","-4,196,000","-2,579,000","-168,304,000","-6,358,000","-8,627,000","-8,183,000","-198,270,000","-9,137,000","-13,041,000","-11,128,000","-11,046,000","-11,038,000","-251,022,000","-954,000","-7,497,000","-9,296,000","-24,744,000","-14,626,000","-8,058,000","-3,967,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-42,457,000","-12,498,000","-23,731,000","-6,228,000","0","0","0","0","0","-36,008,000","-43,810,000","-13,383,000","-29,177,000","-8,089,000","-24,129,000","-8,144,000","-13,273,000","-15,691,000","-17,099,000","-30,322,000","-23,887,000","-11,742,000","-32,506,000","-11,373,000","-3,932,000","-3,832,000","-55,334,000","-16,120,000","-16,278,000","-4,912,000","-3,985,000","-8,258,000","-15,219,000","-8,596,000","-3,087,000","-11,201,000","-8,479,000","-2,272,000","-11,176,000","-4,972,000","-5,470,000","0","-2,399,000","-4,890,000","-6,701,000","-7,579,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"50,324,000","-9,842,000","10,910,000","17,645,000","31,611,000","8,652,000","6,987,000","-4,652,000","-11,517,000","-917,000","9,972,000","1,002,000","9,019,000","9,359,000","22,700,000","12,381,000","17,282,000","-698,000","29,491,000","5,357,000","19,606,000","5,004,000","22,896,000","13,665,000","10,025,000","4,827,000","15,165,000","12,388,000","18,930,000","7,177,000","22,474,000","13,955,000","9,932,000","6,474,000","7,327,000","16,320,000","12,228,000","4,349,000","8,863,000","14,228,000","15,299,000","6,650,000","8,187,000","17,599,000","7,258,000","8,823,000","-7,517,000","14,009,000","-7,120,000","11,502,000","-62,000","15,425,000","-1,645,000","1,136,000","5,822,000","-5,521,000","-1,996,000","-5,702,000","2,806,000","-1,221,000","7,966,000","9,892,000","5,589,000","1,898,000","258,000","146,000","-1,571,000","-1,311,000","10,006,000","3,015,000","348,000","-17,452,000","23,104,000","-12,061,000","13,349,000","-7,328,000","-1,523,000","-9,915,000","-10,690,000","-20,060,000","18,963,000","-21,081,000","16,518,000","-20,088,000","10,337,000","-39,724,000","3,327,000","-19,265,000","10,931,000","-40,879,000","-15,439,000","-56,512,000","-11,039,000","-50,447,000","5,991,000","-36,529,000","-6,348,000","-3,271,000","6,600,000","-11,100,000","-9,000,000","-24,800,000","-33,348,000","-19,700,000","-39,000,000","-17,600,000","-46,123,000","-3,500,000","-51,600,000","1,300,000","-45,600,000","70,100,000","-14,000,000","27,400,000","-38,200,000","81,300,000","1,600,000","42,800,000","-15,100,000","77,200,000","16,100,000","1,000,000","-25,000,000","36,800,000","39,700,000","27,500,000"
