name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012
TotalCapitalization,"21,104,000,000","20,114,000,000","19,984,000,000","21,217,000,000","21,103,000,000","20,775,000,000","20,438,000,000","20,606,000,000","19,815,000,000","19,922,000,000","19,592,000,000","19,545,000,000","19,298,000,000","18,454,000,000","18,266,000,000","18,152,000,000","18,896,000,000","17,602,000,000","17,255,000,000","16,915,000,000","16,383,000,000","16,187,000,000","15,779,000,000","16,087,000,000","15,425,000,000","17,559,000,000","17,540,000,000","17,374,000,000","17,521,000,000","16,993,000,000","19,341,000,000","19,153,000,000","18,039,000,000","18,859,000,000","18,804,000,000","18,735,000,000","16,692,000,000","6,976,000,000"
CommonStockEquity,"8,092,000,000","8,036,000,000","8,130,000,000","8,062,000,000","7,934,000,000","8,250,000,000","9,354,000,000","9,630,000,000","10,745,000,000","10,678,000,000","10,735,000,000","10,842,000,000","10,937,000,000","10,599,000,000","10,759,000,000","10,864,000,000","10,945,000,000","10,861,000,000","10,277,000,000","10,203,000,000","10,141,000,000","10,085,000,000","10,026,000,000","9,980,000,000","9,706,000,000","10,933,000,000","10,994,000,000","11,075,000,000","11,308,000,000","11,398,000,000","14,021,000,000","13,976,000,000","14,141,000,000","14,081,000,000","14,419,000,000","14,376,000,000","14,277,000,000","6,440,000,000"
NetTangibleAssets,"-18,126,000,000","-18,186,000,000","-18,132,000,000","-18,258,000,000","-18,414,000,000","-18,145,000,000","-17,802,000,000","-17,572,000,000","-16,475,000,000","-16,590,000,000","-16,575,000,000","-16,488,000,000","-16,414,000,000","-14,124,000,000","-13,969,000,000","-13,871,000,000","-13,797,000,000","-13,889,000,000","-14,472,000,000","-14,565,000,000","-14,535,000,000","-14,608,000,000","-14,670,000,000","-14,719,000,000","-15,002,000,000","-14,182,000,000","-14,136,000,000","-14,068,000,000","-13,791,000,000","-13,716,000,000","-11,188,000,000","-11,256,000,000","-11,129,000,000","-11,157,000,000","-10,421,000,000","-10,506,000,000","-10,651,000,000","5,506,000,000"
WorkingCapital,"-2,310,000,000","-3,065,000,000","-2,912,000,000","-1,891,000,000","-1,861,000,000","-2,103,000,000","-2,338,000,000","-2,107,000,000","-1,858,000,000","-1,884,000,000","-2,266,000,000","-2,162,000,000","-2,266,000,000","-2,285,000,000","-2,261,000,000","-2,349,000,000","-1,688,000,000","-2,519,000,000","-2,030,000,000","-2,021,000,000","-1,803,000,000","-1,958,000,000","-2,069,000,000","-1,808,000,000","-2,305,000,000","-2,122,000,000","-651,000,000","-492,000,000","53,000,000","-306,000,000","-1,060,000,000","-1,047,000,000","-1,490,000,000","-678,000,000","-279,000,000","-59,000,000","1,006,000,000","1,826,000,000"
InvestedCapital,"22,773,000,000","22,298,000,000","21,884,000,000","22,732,000,000","21,617,000,000","21,250,000,000","20,439,000,000","22,098,000,000","19,816,000,000","19,923,000,000","19,592,000,000","19,545,000,000","19,298,000,000","18,457,000,000","18,270,000,000","18,156,000,000","18,901,000,000","18,357,000,000","17,259,000,000","16,920,000,000","16,388,000,000","16,192,000,000","16,388,000,000","16,343,000,000","15,681,000,000","17,814,000,000","17,796,000,000","17,632,000,000","17,779,000,000","17,250,000,000","20,095,000,000","19,915,000,000","18,809,000,000","19,636,000,000","19,300,000,000","18,739,000,000","16,696,000,000","6,980,000,000"
TangibleBookValue,"-18,126,000,000","-18,186,000,000","-18,132,000,000","-18,258,000,000","-18,414,000,000","-18,145,000,000","-17,802,000,000","-17,572,000,000","-16,475,000,000","-16,590,000,000","-16,575,000,000","-16,488,000,000","-16,414,000,000","-14,124,000,000","-13,969,000,000","-13,871,000,000","-13,797,000,000","-13,889,000,000","-14,472,000,000","-14,565,000,000","-14,535,000,000","-14,608,000,000","-14,670,000,000","-14,719,000,000","-15,002,000,000","-14,182,000,000","-14,136,000,000","-14,068,000,000","-13,791,000,000","-13,716,000,000","-11,188,000,000","-11,256,000,000","-11,129,000,000","-11,157,000,000","-10,421,000,000","-10,506,000,000","-10,651,000,000","5,506,000,000"
TotalDebt,"14,681,000,000","14,262,000,000","13,754,000,000","14,670,000,000","13,683,000,000","13,000,000,000","11,085,000,000","12,468,000,000","9,071,000,000","9,245,000,000","8,857,000,000","8,703,000,000","8,361,000,000","7,858,000,000","7,511,000,000","7,292,000,000","7,956,000,000","7,496,000,000","6,982,000,000","6,717,000,000","6,247,000,000","6,107,000,000","6,362,000,000","6,363,000,000","5,975,000,000","6,881,000,000","6,802,000,000","6,557,000,000","6,471,000,000","5,852,000,000","6,074,000,000","5,939,000,000","4,668,000,000","5,555,000,000","4,881,000,000","4,363,000,000","2,419,000,000","540,000,000"
NetDebt,"13,971,000,000","13,664,000,000","13,225,000,000","13,128,000,000","12,653,000,000","12,004,000,000","10,948,000,000","10,544,000,000","8,685,000,000","8,752,000,000","8,724,000,000","8,467,000,000","8,263,000,000","7,767,000,000","7,385,000,000","7,118,000,000","7,298,000,000","6,881,000,000","6,748,000,000","6,544,000,000","5,917,000,000","5,820,000,000","5,751,000,000","5,837,000,000","5,873,000,000","6,680,000,000","6,214,000,000","5,767,000,000","5,299,000,000","5,171,000,000","5,697,000,000","5,373,000,000","4,291,000,000","4,467,000,000","3,710,000,000","3,426,000,000","519,000,000",
ShareIssued,"329,491,068","334,300,313","331,113,697","333,336,465","336,391,334","338,760,993","341,624,712","343,505,868","316,992,282","319,841,279","319,995,532","321,573,921","323,760,446","329,293,768","331,801,980","335,048,626","339,208,176","339,817,324","339,775,322","339,531,608","339,348,773","338,891,200","338,690,006","338,638,160","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959"
OrdinarySharesNumber,"329,491,068","334,300,313","331,113,697","333,336,465","336,391,334","338,760,993","341,624,712","343,505,868","316,992,282","319,841,279","319,995,532","321,573,921","323,760,446","329,293,768","331,801,980","335,048,626","339,208,176","339,817,324","339,775,322","339,531,608","339,348,773","338,891,200","338,690,006","338,638,160","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959","338,573,959"
