name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
DilutedAverageShares,,"46,929,191","46,992,639","46,866,929","46,229,603","46,507,258","45,904,943","45,815,718","46,686,665","46,391,066","46,145,970","46,019,691","45,912,291","45,644,236","45,803,418","45,699,635","45,536,473","45,294,697","44,844,469","45,118,607","44,988,655","44,917,014","44,803,782","44,776,918","44,705,037","44,571,937","44,558,089","44,702,127","45,054,507","45,158,250","45,229,125","45,629,079","46,294,966","46,907,360","48,800,560","46,823,167","46,769,184","46,435,677","45,492,847","45,377,732","45,313,804","45,241,418",,"45,559,972","45,548,725","44,731,858",,"44,585,230","44,525,633","44,464,821",,"43,894,098","43,689,747","42,758,372",,"44,276,989","45,397,919","46,265,575",,"47,073,070","48,378,853","48,655,385",,"48,463,130","45,099,826","43,841,837",,"43,886,390","34,489,085","16,260,654",,"806,150","753,130","672,457",,"11,429,776","692,257","692,257",,"173,220","171,085","131,897"
TotalOperatingIncomeAsReported,"121,726,000","28,784,000","36,178,000","28,556,000","28,211,000","26,291,000","27,377,000","26,036,000","27,574,000","25,850,000","28,036,000","25,799,000","22,022,000","24,400,000","22,308,000","22,255,000","21,354,000","20,637,000","20,536,000","17,720,000","19,000,000","18,666,000","14,794,000","16,063,000","17,511,000","15,675,000","16,222,000","15,519,000","10,810,000","10,487,000","13,068,000","13,614,000","14,309,000","12,907,000","12,069,000","12,577,000","11,601,000","9,905,000","9,169,000","8,032,000","7,801,000","5,968,000",,,"8,671,000",,,"3,749,000",,"2,688,000",,"458,000","-1,103,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"478,217,000","120,764,000","118,410,000","119,371,000","119,668,000","120,504,000","116,530,000","115,860,000","113,621,000","115,104,000","112,508,000","111,230,000","112,952,000","110,273,000","109,832,000","108,300,000","108,299,000","108,186,000","105,009,000","105,646,000","101,800,000","100,661,000","101,470,000","97,681,000","96,296,000","94,562,000","91,028,000","90,134,000","88,708,000","88,269,000","86,493,000","85,191,000","83,045,000","82,325,000","77,792,000","75,184,000","74,202,000","74,648,000","73,443,000","71,624,000","70,016,000","70,920,000","68,192,000","67,791,000","66,909,000","66,102,000","63,668,000","63,034,000","61,414,000","60,088,000","61,154,000","59,771,000","59,094,000","59,576,000","59,505,000","59,979,000","57,394,000","60,821,000","56,718,000","57,020,000","52,851,000","51,103,000","48,559,000","48,854,000","49,700,000","48,765,000","51,202,000","47,267,000","47,465,000","50,108,000","50,545,000","40,500,000","39,605,000","37,888,000","48,400,000","246,481,000","32,087,000","29,113,000","35,469,000","32,835,000","34,101,000","20,226,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"30,471,000","1,137,000","18,507,000","13,320,000","-2,493,000","18,851,000","-6,620,000","-4,955,000","8,564,000","9,227,000","7,466,000","13,701,000","7,136,000","9,217,000","7,100,000","8,231,000","6,552,000","6,784,000","-6,227,000","3,650,000","4,317,000","4,136,000","3,892,000","3,459,000","4,224,000","3,354,000","2,480,000","3,161,000","840,000","-1,585,000","-352,000","-184,000","1,208,000","125,000","52,599,000","2,122,000","1,607,000","361,000","-276,000","-94,000","-1,791,000","-2,090,000","5,424,000","281,000","2,115,000","-278,000","2,584,000","-462,000","-883,000","-570,000","-1,259,000","-3,279,000","-4,453,000","-8,160,000","39,799,000","2,073,000","-5,553,000","-9,540,000","-7,006,000","-5,423,000","-9,192,000","-9,404,000","-9,971,000","-11,854,000","-15,491,000","-16,441,000","-20,288,000","-16,106,000","-16,151,000","-14,973,000","-20,224,000","-23,041,000","-22,225,000","-24,170,000","-34,837,000","196,462,000","-22,796,000","1,914,000","-19,386,000","-25,409,000","-24,562,000","-22,487,000"
NormalizedIncome,"18,396,175.086","-4,545,967.223","6,685,667.485","7,169,841.991","9,267,300","8,044,465.135","10,855,013.767","8,440,508.009","9,553,873.794","9,198,963.148","7,291,985.143","13,638,114.904","7,006,318.271","8,830,161.694","7,040,517.4","7,931,297.943","6,296,922.137","6,704,011.287","-6,418,400","3,411,800","3,703,200","2,861,600","3,318,713.12","3,046,800","1,912,800","2,186,400","1,236,200","1,579,400","408,600","-2,493,400","-2,178,500","-2,208,100","-567,150","-1,366,750","52,599,000","2,122,000","1,607,000","361,000","-276,000","-94,000","-1,791,000","-2,090,000","5,424,000","281,000","-136,451.613","-278,000","2,584,000","-462,000","-883,000","-570,000","-1,395,500","-3,279,000","-4,453,000","-8,160,000","8,591,850","-4,254,750","-5,553,000","-8,505,200","-7,067,750","-6,794,500","-9,192,000","-9,404,000","-10,123,400","-12,007,000","-15,491,000","-16,441,000","-20,288,000","-15,821,000","-16,656,200","-16,996,200","-23,144,200","-21,736,000","-22,225,000","-24,170,000","-34,837,000","67,202,800","-22,796,000","-12,967,200","-19,386,000","-25,409,000","-24,562,000","-22,487,000"
InterestIncome,"1,012,000","319,000","-23,000","648,000","64,000",,"548,000","484,000","735,000","2,205,000","-2,057,000","8,347,000","1,753,000","1,827,000","2,063,000","1,937,000","189,000","1,694,000","165,000","1,632,000","1,015,000","854,000","344,000","207,000","335,000","133,000","390,000","50,000","417,000","97,000","-8,000","140,000","268,000","137,000","1,093,000","292,000","589,000","658,000","925,000","397,000","148,000","375,000","238,000","81,000","298,000","230,000","224,000","0","383,000","379,000","-34,000","231,000","454,000","248,000","720,000","751,000","895,000","1,480,000","2,126,000","2,906,000","1,091,000",,"498,000","1,288,000","691,000","493,000","458,000",,"162,000","208,000","806,000",,"120,000","1,012,000","604,000","199,000",,,"-397,000","226,000","653,000","1,257,000"
InterestExpense,"86,677,000","35,439,000","19,653,000","17,349,000","14,236,000","15,092,000","16,005,000","15,760,000","15,499,000","15,220,000","15,210,000","15,191,000","13,595,000","13,456,000","13,509,000","12,767,000","12,373,000","12,408,000","12,222,000","12,266,000","12,090,000","11,891,000","10,603,000","9,891,000","10,243,000","10,065,000","10,280,000","10,002,000","9,692,000","11,307,000","12,189,000","12,662,000","13,790,000","11,303,000","11,144,000","10,568,000","10,216,000","9,869,000","9,321,000","9,015,000","8,988,000","8,993,000","8,838,000","8,953,000","9,135,000","7,585,000","4,342,000","4,124,000","4,148,000","4,092,000","4,065,000","4,022,000","3,888,000","3,745,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-85,665,000","-35,120,000","-19,676,000","-16,701,000","-14,172,000","-15,092,000","-15,457,000","-15,276,000","-14,764,000","-13,015,000","-17,267,000","-6,844,000","-11,842,000","-11,629,000","-11,446,000","-10,830,000","-12,184,000","-10,714,000","-12,057,000","-10,634,000","-11,075,000","-11,037,000","-10,259,000","-9,684,000","-9,908,000","-9,932,000","-9,890,000","-9,952,000","-9,275,000","-11,210,000","-12,197,000","-12,522,000","-13,522,000","-11,166,000","-10,051,000","-10,276,000","-9,627,000","-9,211,000","-8,396,000","-8,618,000","-8,840,000","-8,618,000","-8,600,000","-8,872,000","-8,837,000","-7,355,000","-4,118,000","-4,124,000","-3,765,000","-3,713,000","-4,099,000","-3,791,000","-3,434,000","-3,497,000","-2,096,000","-2,277,000","-2,018,000","-829,000","-348,000","408,000","-1,449,000",,"-2,181,000","-1,464,000","-1,946,000","-2,123,000","-2,309,000",,"-3,334,000","-2,651,000","-2,764,000",,"-3,007,000","-2,231,000","-960,000","-3,069,000",,,"-11,169,000","-8,534,000","-9,039,000","-5,803,000"
EBIT,"133,574,000","37,117,000","44,918,000","39,373,000","12,165,000","41,293,000","8,741,000","9,205,000","26,798,000","28,055,000","25,979,000","34,146,000","23,775,000","26,227,000","24,371,000","24,192,000","21,543,000","22,331,000","20,701,000","19,352,000","20,015,000","19,520,000","15,138,000","16,270,000","17,846,000","15,808,000","16,612,000","15,569,000","11,227,000","10,584,000","13,060,000","13,754,000","14,577,000","13,044,000","13,162,000","12,869,000","12,190,000","10,563,000","10,095,000","8,429,000","7,949,000","6,343,000","11,140,000","9,657,000","11,708,000","7,588,000","6,017,000","3,749,000","3,364,000","3,067,000","1,534,000","689,000","-649,000","-4,252,000","-4,580,000","-5,385,000","-3,535,000","-8,711,000","-6,753,000","-10,051,000","-7,743,000","-7,482,000","-8,044,000","-10,900,000","-13,545,000","-14,318,000","-17,979,000","-13,495,000","-13,659,000","-15,694,000","-22,327,000","-18,764,000","-19,218,000","-16,943,000","-33,877,000","-231,333,000","-16,568,000","-14,880,000","-21,635,000","-16,875,000","-15,523,000","-16,684,000"
EBITDA,"223,532,000"
ReconciledCostOfRevenue,"226,694,000","57,449,000","56,417,000","56,644,000","56,181,000","57,092,000","54,831,000","54,518,000","53,888,000","55,921,000","55,990,000","55,253,000","54,409,000","54,150,000","55,658,000","54,615,000","54,379,000","54,875,000","53,916,000","53,583,000","51,115,000","50,662,000","50,090,000","48,827,000","47,872,000","47,277,000","45,837,000","45,182,000","42,413,000","41,079,000","41,045,000","40,406,000","39,605,000","38,836,000","38,400,000","37,441,000","37,076,000","37,309,000","37,650,000","36,541,000","34,994,000","34,338,000","33,522,000","33,619,000","33,249,000","31,773,000","31,062,000","30,639,000","29,224,000","28,098,000","27,622,000","26,400,000","24,558,000","24,194,000","23,838,000","24,139,000","23,035,000","22,043,000","22,460,000","22,771,000","21,502,000","21,064,000","20,370,000","19,432,000","20,177,000","20,442,000","15,868,000","18,015,000","21,036,000","22,599,000","16,855,000","11,270,000","10,194,000","12,684,000","13,236,000","10,928,000","10,801,000","8,076,000","9,211,000","11,303,000","12,740,000","4,153,000"
ReconciledDepreciation,"89,958,000","22,688,000","22,565,000","22,610,000","22,095,000","21,970,000","22,455,000","21,620,000","19,894,000","19,508,000","20,001,000","20,006,000","19,977,000","20,263,000","20,953,000","20,276,000","20,216,000","19,788,000","19,343,000","19,148,000","18,897,000","18,538,000","20,074,000","18,804,000","18,604,000","17,753,000","18,010,000","17,634,000","17,370,000","17,513,000","17,544,000","17,432,000","17,301,000","17,204,000","16,560,000","16,024,000","15,900,000","15,874,000","16,125,000","15,610,000","15,503,000","15,239,000","15,136,000","15,188,000","14,734,000","14,791,000","14,218,000","14,736,000","14,099,000","13,471,000","14,785,000","15,282,000","15,271,000","14,576,000","14,970,000","15,494,000","15,828,000","16,296,000","16,773,000","16,627,000","16,332,000","15,907,000","14,735,000","14,878,000","14,658,000","14,144,000","20,900,000","16,007,000","16,333,000","17,213,000","18,516,000","16,609,000","17,041,000","17,799,000","29,959,000","13,107,000","13,308,000","13,874,000","12,964,000","11,878,000","11,633,000","9,432,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"30,471,000","1,137,000","18,507,000","13,320,000","-2,493,000","18,851,000","-6,620,000","-4,955,000","8,564,000","9,227,000","7,466,000","13,701,000","7,136,000","9,217,000","7,100,000","8,231,000","6,552,000","6,784,000","-6,227,000","3,650,000","4,317,000","4,136,000","3,892,000","3,459,000","4,224,000","3,354,000","2,480,000","3,161,000","840,000","-1,585,000","-352,000","-184,000","1,208,000","125,000","52,599,000","2,122,000","1,607,000","361,000","-276,000","-94,000","-1,791,000","-2,090,000","5,424,000","281,000","2,115,000","-278,000","2,584,000","-462,000","-883,000","-570,000","-1,259,000","-3,279,000","-4,453,000","-8,160,000","39,799,000","2,073,000","-5,553,000","-9,540,000","-7,006,000","-5,423,000","-9,192,000","-9,404,000","-9,971,000","-11,854,000","-15,491,000","-16,441,000","-20,288,000","-16,106,000","-16,151,000","-14,973,000","-20,224,000","-23,041,000","-22,225,000","-24,170,000","-34,837,000","196,462,000","-22,796,000","1,914,000","-19,386,000","-25,409,000","-24,562,000","-22,487,000"
TotalUnusualItemsExcludingGoodwill,"18,584,000","8,387,000","16,138,000","10,169,000","-16,110,000","15,020,000","-19,175,000","-17,721,000","-1,306,000","39,000","251,000","87,000","185,000","536,000","91,000","416,000","357,000","117,000","319,000","397,000","1,023,000","2,124,000","668,000","687,000","3,852,000","1,946,000","2,073,000","2,636,000","719,000","1,514,000","2,810,000","3,114,000","2,731,000","2,295,000",,,,,"0","0","0",,"0","0","2,739,000","0",,,,,"210,000",,,"0","48,011,000","9,735,000",,"-1,592,000","95,000","2,110,000",,,"254,000","255,000",,,"0","-475,000","842,000","3,372,000","4,867,000","-2,175,000",,,"0","215,432,000",,"24,802,000",,,,
TotalUnusualItems,"18,584,000","8,387,000","16,138,000","10,169,000","-16,110,000","15,020,000","-19,175,000","-17,721,000","-1,306,000","39,000","251,000","87,000","185,000","536,000","91,000","416,000","357,000","117,000","319,000","397,000","1,023,000","2,124,000","668,000","687,000","3,852,000","1,946,000","2,073,000","2,636,000","719,000","1,514,000","2,810,000","3,114,000","2,731,000","2,295,000",,,,,"0","0","0",,"0","0","2,739,000","0",,,,,"210,000",,,"0","48,011,000","9,735,000",,"-1,592,000","95,000","2,110,000",,,"254,000","255,000",,,"0","-475,000","842,000","3,372,000","4,867,000","-2,175,000",,,"0","215,432,000",,"24,802,000",,,,
NormalizedEBITDA,"204,948,000","51,418,000","51,345,000","51,814,000","50,371,000","48,243,000","50,371,000","48,546,000","48,000,000","47,524,000","45,729,000","54,065,000","43,569,000","45,954,000","45,233,000","44,052,000","41,402,000","42,002,000","39,725,000","38,103,000","37,889,000","35,934,000","34,544,000","34,387,000","32,598,000","31,615,000","32,549,000","30,567,000","27,879,000","26,583,000","27,794,000","28,072,000","29,147,000","27,953,000","29,722,000","28,893,000","28,090,000","26,437,000","26,220,000","24,039,000","23,452,000","21,582,000","26,276,000","24,845,000","23,703,000","22,379,000","20,235,000","18,485,000","17,463,000","16,538,000","16,109,000","15,971,000","14,622,000","10,324,000","-37,621,000","374,000","12,293,000","9,177,000","9,925,000","4,466,000","8,589,000","8,425,000","6,437,000","3,723,000","1,113,000","-174,000","2,921,000","2,987,000","1,832,000","-1,853,000","-8,678,000","20,000","-2,177,000","856,000","-3,918,000","-433,658,000","-3,260,000","-25,808,000","-8,671,000","-4,997,000","-3,890,000","-7,252,000"
TaxRateForCalcs,"0.35","0.322","0.267","0.395","0.27","0.281","0.089","0.244","0.242","0.281","0.307","0.277","0.299","0.278","0.346","0.28","0.285","0.316","0.4","0.4","0.4","0.4","0.142","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.35","0.35","0.35","0.35","0.35","0.078","0.186","0.35","0.35","0.35","0.35","0.211","0.35","0.35","0.178","0.35","0.35","0.35","0.35","0.35","0.35","0.016","0.019","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"6,509,175.086","2,704,032.777","4,316,667.485","4,018,841.991","-4,349,700","4,213,465.135","-1,699,986.233","-4,325,491.991","-316,126.206","10,963.148","76,985.143","24,114.904","55,318.271","149,161.694","31,517.4","116,297.943","101,922.137","37,011.287","127,600","158,800","409,200","849,600","94,713.12","274,800","1,540,800","778,400","829,200","1,054,400","287,600","605,600","983,500","1,089,900","955,850","803,250","0","0","0","0","0","0","0","0","0","0","487,548.387","0","0","0","0","0","73,500","0","0","0","16,803,850","3,407,250","0","-557,200","33,250","738,500","0","0","101,600","102,000","0","0","0","-190,000","336,800","1,348,800","1,946,800","-870,000","0","0","0","86,172,800","0","9,920,800","0","0","0","0"
