name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
		NetPPE,"281,847,000","276,107,000","278,530,000","281,741,000","270,805,000","263,756,000","261,695,000","248,294,000","238,763,000","240,137,000","233,745,000","154,039,000","145,319,000","145,262,000","146,511,000","145,348,000","142,779,000","138,461,000","136,846,000","135,124,000","132,146,000","131,952,000","140,075,000","132,362,000","133,666,000","134,043,000","132,852,000","129,753,000","124,485,000","124,776,000","122,006,000","117,120,000","116,649,000","115,159,000","113,362,000","108,756,000","105,202,000","101,133,000","94,920,000","93,788,000","94,614,000","94,604,000","94,352,000","95,398,000","94,145,000","95,096,000","96,322,000","97,400,000","97,745,000","98,910,000","98,806,000","100,133,000","97,428,000","98,352,000","100,100,000","101,722,000","94,069,000","94,478,000","93,385,000","91,535,000","89,172,000","90,045,000","89,418,000","88,772,000","88,203,000","88,265,000","88,640,000","89,036,000","89,148,000","79,119,000","79,753,000","80,504,000","81,354,000","81,707,000","81,389,000","81,166,311","81,543,402","80,955,464","76,057,517","70,312,602","63,046,639","53,377,051","50,531,264","49,193,972","46,817,974","47,176,209","46,480,227","46,266,177","44,589,048","42,400,000","42,900,000","15,100,000","13,500,000","12,500,000","12,500,000","11,700,000","11,800,000","11,600,000","11,700,000","11,300,000","11,500,000","11,600,000","10,700,000","9,000,000","8,700,000","7,800,000","7,000,000","4,300,000","4,100,000","4,200,000","4,200,000","4,400,000","4,400,000","4,700,000","4,600,000","3,700,000","3,600,000","2,900,000","2,500,000","1,900,000","1,900,000","1,800,000","1,900,000","1,800,000","1,800,000","1,800,000","1,500,000","1,400,000","1,400,000","1,200,000","1,000,000"
			GrossPPE,"488,603,000","477,198,000","474,058,000","471,590,000","457,724,000","445,147,000","437,115,000","418,115,000","405,118,000","402,363,000","390,698,000","306,317,000","296,996,000","296,324,000","294,414,000","284,800,000","285,427,000","275,659,000","270,078,000","263,361,000","257,793,000","253,640,000","257,655,000","246,251,000","249,544,000","249,522,000","245,032,000","238,720,000","228,811,000","222,529,000","217,031,000","209,977,000","208,919,000","205,130,000","201,113,000","189,800,000","184,723,000","179,205,000","171,155,000","168,098,000","167,482,000","165,665,000","163,605,000","163,052,000","159,104,000","158,323,000","157,808,000","156,985,000","156,292,000","155,913,000","154,048,000","153,705,000","149,609,000","148,931,000","149,309,000","149,397,000","140,923,000","139,787,000","137,328,000","134,075,000","130,888,000","130,436,000","128,492,000","126,605,000","125,612,000","124,431,000","123,638,000","122,823,000","122,297,000","111,099,000","110,444,000","110,001,000","109,793,000","109,028,000","107,547,000","106,254,217","105,576,381","107,076,804","101,090,761","94,296,565","85,919,067","75,232,191","71,412,960","69,094,666","65,863,504","65,356,768","63,710,805","62,666,285","60,014,175","57,200,000","56,900,000","28,400,000","26,200,000","24,500,000","24,500,000","23,100,000","22,700,000","22,100,000","22,000,000","21,300,000","19,900,000","20,000,000","19,100,000","16,900,000","16,100,000","14,500,000","13,700,000","10,600,000","10,100,000","9,500,000","9,500,000","9,400,000","9,000,000","7,900,000","7,800,000","6,900,000","6,500,000","5,500,000","5,100,000","4,300,000","3,900,000","3,800,000","3,900,000","3,800,000","3,400,000","3,400,000","3,100,000","3,000,000","2,700,000","2,500,000","2,300,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,"8,603,000","8,587,000","8,586,000","8,612,000","8,596,000","8,584,000","8,536,000","8,516,000","7,561,000","7,561,000","7,561,000","7,065,000","7,065,000","7,065,000","7,065,000","7,065,000","7,064,000","6,270,000","6,270,000","6,270,000","6,270,000","6,270,000","6,270,000","6,270,000","6,270,000","7,306,000","7,568,000","7,370,000","7,308,000","7,361,000","7,405,000","7,468,000","7,437,000","7,429,000","7,506,000","7,438,000","7,438,000","7,511,000","7,505,000","7,473,000","7,494,000","7,461,000","7,464,000","7,497,000","7,497,000","7,453,000","7,473,000","7,419,000","7,449,000","7,518,000","7,505,000","7,538,000","5,641,000","5,235,000","5,458,000","5,608,000","4,214,000","4,214,000","4,214,000","4,214,000","4,214,000","4,214,000","4,214,000","4,214,000","4,214,000","4,214,000","4,214,000","4,214,000","4,214,000","3,264,000","3,264,000","3,264,000","3,264,000","3,264,000","3,264,000","2,998,800","2,998,800","2,998,800","1,571,000","1,571,000","1,571,000","871,000","871,000","871,000","871,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"225,378,000","225,501,000","191,284,000","190,661,000","189,443,000","189,068,000","185,606,000","184,430,000","182,300,000","179,164,000","175,493,000","175,019,000","172,826,000","170,772,000","171,580,000","170,110,000","172,305,000","167,486,000","159,025,000","158,495,000","157,515,000","157,337,000","157,675,000","157,963,000","164,738,000","164,409,000","161,183,000","156,965,000","153,461,000","150,754,000","153,728,000","149,442,000","149,739,000","147,652,000","146,252,000","142,656,000","138,367,000","133,042,000","125,783,000","123,257,000","122,731,000","121,591,000","120,366,000","119,833,000","119,025,000","118,641,000","118,714,000","118,412,000","117,816,000","117,852,000","116,589,000","116,662,000","114,881,000","114,786,000","115,655,000","116,107,000","109,386,000","109,115,000","101,924,000","101,592,000","100,965,000","100,929,000","89,090,000","89,242,000","89,222,000","89,205,000","88,792,000","87,943,000","87,804,000","78,124,000","78,056,000","77,960,000","70,344,000","68,456,000","68,414,000","65,466,924","65,442,429","65,638,364","64,050,337","64,038,495","63,948,432","54,272,669","51,125,850","49,366,182","46,398,373",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"164,664,000","161,431,000","202,792,000","198,483,000","187,855,000","179,341,000","172,955,000","153,704,000","141,506,000","139,814,000","130,682,000","124,233,000","117,105,000","118,487,000","115,769,000","107,625,000","106,058,000","101,903,000","104,783,000","98,596,000","94,008,000","90,033,000","93,710,000","82,018,000","78,536,000","77,807,000","76,281,000","74,385,000","68,042,000","64,414,000","55,898,000","53,067,000","51,743,000","50,049,000","47,355,000","39,706,000","6,123,000","6,137,000","5,823,000","5,710,000","37,257,000","36,613,000","35,775,000","35,722,000","32,582,000","32,229,000","31,621,000","31,154,000","31,027,000","30,543,000","29,954,000","29,505,000","29,087,000","28,910,000","28,196,000","27,682,000","27,323,000","26,458,000","25,530,000","25,064,000","24,966,000","24,700,000","23,650,000","23,184,000","22,931,000","22,480,000","22,035,000","21,471,000","21,661,000","21,379,000","20,795,000","20,448,000","20,375,000","20,196,000","19,642,000","19,477,944","19,365,651","22,150,057","21,744,066","20,958,410","20,399,635","20,088,522","19,416,110","18,857,484","18,594,131",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"63,450,000","64,293,000","71,396,000","73,834,000","71,830,000","68,154,000","70,018,000","71,465,000","73,751,000","75,824,000","76,962,000",,,,,,,,,,,,,,,,,,,,,,,,,,"32,795,000","32,515,000","32,044,000","31,658,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"26,508,000","17,386,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,660,000","3,205,000","743,000","593,000","11,538,000","9,965,000","9,245,000","8,532,000","8,597,000","9,195,000","8,617,000","8,332,000","8,329,000","8,329,000","15,810,000","17,112,000","16,227,000","18,310,549","17,769,501","16,289,583","13,725,358","7,728,660",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-206,756,000","-201,091,000","-195,528,000","-189,849,000","-186,919,000","-181,391,000","-175,420,000","-169,821,000","-166,355,000","-162,226,000","-156,953,000","-152,278,000","-151,677,000","-151,062,000","-147,903,000","-139,452,000","-142,648,000","-137,198,000","-133,232,000","-128,237,000","-125,647,000","-121,688,000","-117,580,000","-113,889,000","-115,878,000","-115,479,000","-112,180,000","-108,967,000","-104,326,000","-97,753,000","-95,025,000","-92,857,000","-92,270,000","-89,971,000","-87,751,000","-81,044,000","-79,521,000","-78,072,000","-76,235,000","-74,310,000","-72,868,000","-71,061,000","-69,253,000","-67,654,000","-64,959,000","-63,227,000","-61,486,000","-59,585,000","-58,547,000","-57,003,000","-55,242,000","-53,572,000","-52,181,000","-50,579,000","-49,209,000","-47,675,000","-46,854,000","-45,309,000","-43,943,000","-42,540,000","-41,716,000","-40,391,000","-39,074,000","-37,833,000","-37,409,000","-36,166,000","-34,998,000","-33,787,000","-33,149,000","-31,980,000","-30,691,000","-29,497,000","-28,439,000","-27,321,000","-26,158,000","-25,087,906","-24,032,979","-26,121,340","-25,033,244","-23,983,963","-22,872,428","-21,855,140","-20,881,696","-19,900,694","-19,045,530","-18,180,559","-17,230,578","-16,400,108","-15,425,127","-14,800,000","-14,000,000","-13,300,000","-12,700,000","-12,000,000","-12,000,000","-11,400,000","-10,900,000","-10,500,000","-10,300,000","-10,000,000","-8,400,000","-8,400,000","-8,400,000","-7,900,000","-7,400,000","-6,700,000","-6,700,000","-6,300,000","-6,000,000","-5,300,000","-5,300,000","-5,000,000","-4,600,000","-3,200,000","-3,200,000","-3,200,000","-2,900,000","-2,600,000","-2,600,000","-2,400,000","-2,000,000","-2,000,000","-2,000,000","-2,000,000","-1,600,000","-1,600,000","-1,600,000","-1,600,000","-1,300,000","-1,300,000","-1,300,000"
		GoodwillAndOtherIntangibleAssets,"1,378,960,000","1,401,403,000","1,436,320,000","1,459,035,000","1,235,638,000","1,250,838,000","1,239,227,000","1,244,853,000","1,256,164,000","1,283,953,000","1,293,750,000","1,312,096,000","1,298,750,000","1,314,628,000","1,337,476,000","1,044,222,000","1,054,461,000","1,027,461,000","1,038,804,000","1,031,068,000","1,052,431,000","1,051,273,000","1,069,414,000","741,406,000","750,044,000","739,442,000","752,712,000","683,477,000","683,144,000","714,906,000","612,742,000","260,249,000","240,764,000","242,907,000","244,323,000","124,888,000","126,090,000","132,104,000","133,009,000","132,158,000","134,876,000","133,919,000","135,390,000","138,915,000","26,601,000","26,771,000","26,942,000","27,112,000","27,352,000","27,592,000","27,832,000","28,072,000","28,312,000","28,552,000","28,792,000","29,032,000","29,314,000","29,597,000","29,879,000","30,167,000","30,571,000","31,215,000","31,618,000","32,021,000","32,521,000","33,013,000","33,505,000","14,138,000","14,443,000","14,748,000","15,054,000","15,359,000","15,759,000","16,159,000","16,558,000","16,957,750","17,442,562","17,927,375","18,412,187","18,897,000","21,034,311","23,171,623","25,308,934","27,446,246","29,668,560","31,890,873","34,113,186","36,335,500","38,642,812","41,000,000","43,300,000","45,600,000","48,000,000","50,300,000","52,700,000","300,000","300,000","300,000","300,000","400,000","400,000","500,000","500,000","600,000","700,000","700,000","800,000","800,000","900,000","1,000,000","1,000,000","1,100,000","1,300,000","1,400,000","1,600,000","1,700,000","1,800,000","1,900,000","2,100,000","2,200,000","2,400,000","2,500,000","2,600,000",,,,,,,,
			Goodwill,"827,618,000","832,056,000","840,020,000","843,067,000","746,460,000","746,666,000","731,636,000","728,308,000","725,831,000","734,241,000","730,412,000","732,667,000","719,608,000","706,355,000","704,790,000","597,890,000","610,667,000","589,101,000","587,780,000","579,026,000","569,738,000","557,731,000","565,789,000","430,882,000","434,734,000","423,895,000","427,317,000","390,638,000","385,831,000","401,651,000","305,234,000","151,473,000","144,654,000","144,361,000","143,800,000","84,336,000","84,311,000","87,166,000","86,936,000","85,682,000","86,524,000","85,240,000","85,360,000","86,633,000","25,068,000","25,068,000","25,068,000","25,068,000","25,068,000","25,068,000","25,068,000","25,068,000","25,068,000","25,068,000","25,068,000","25,068,000","25,068,000","25,068,000","25,068,000","25,068,000","25,068,000","25,308,000","25,308,000","25,308,000","25,316,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"551,342,000","569,347,000","596,300,000","615,968,000","489,178,000","504,172,000","507,591,000","516,545,000","530,333,000","549,712,000","563,338,000","579,429,000","579,142,000","608,273,000","632,686,000","446,332,000","443,794,000","438,360,000","451,024,000","452,042,000","482,693,000","493,542,000","503,625,000","310,524,000","315,310,000","315,547,000","325,395,000","292,839,000","297,313,000","313,255,000","307,508,000","108,776,000","96,110,000","98,546,000","100,523,000","40,552,000","41,779,000","44,938,000","46,073,000","46,476,000","48,352,000","48,679,000","50,030,000","52,282,000","1,533,000","1,703,000","1,874,000","2,044,000","2,284,000","2,524,000","2,764,000","3,004,000","3,244,000","3,484,000","3,724,000","3,964,000","4,246,000","4,529,000","4,811,000","5,099,000","5,503,000","5,907,000","6,310,000","6,713,000","7,205,000","33,013,000","33,505,000","14,138,000","14,443,000","14,748,000","15,054,000","15,359,000","15,759,000","16,159,000","16,558,000","16,957,750","17,442,562","17,927,375","18,412,187","18,897,000","21,034,311","23,171,623","25,308,934","27,446,246","29,668,560","31,890,873","34,113,186","36,335,500","38,642,812","41,000,000","43,300,000","45,600,000","48,000,000","50,300,000","52,700,000","300,000","300,000","300,000","300,000","400,000","400,000","500,000","500,000","600,000","700,000","700,000","800,000","800,000","900,000","1,000,000","1,000,000","1,100,000","1,300,000","1,400,000","1,600,000","1,700,000","1,800,000","1,900,000","2,100,000","2,200,000","2,400,000","2,500,000","2,600,000",,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,"2,660,000","24,181,000","40,385,000","40,385,000","40,385,000",,"2,694,000",,,,,,"0","0","4,085,000","13,575,000","14,021,000","151,357,000","162,590,000","138,477,000","132,907,000","135,765,000","128,569,000","131,713,000","145,022,000","146,651,000","167,290,000","168,384,000","151,621,000","183,608,000","178,678,000","181,748,000","191,730,000","175,228,000","70,418,000","74,393,000","83,982,000","89,383,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","10,000,000","10,446,000",,,,"531,000",,,,"1,056,000",,,,,,,,,"20,868,000",,,"22,119,000","22,458,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","4,085,000","3,575,000","3,575,000","151,357,000","162,590,000","138,477,000","132,376,000","135,765,000","128,569,000","131,713,000","143,966,000","145,129,000",,,,,,,,"154,360,000",,,"61,863,000","66,925,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,085,000","3,575,000","3,575,000","151,357,000","162,590,000","138,477,000","132,376,000","135,765,000","128,569,000","131,713,000","143,966,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,"2,660,000","24,181,000","40,385,000","40,385,000","40,385,000",,"2,694,000",,,,,,,,,,,,,,,,,,,"1,522,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","539,000","1,063,000","936,000","1,011,000","1,676,000","3,736,000","3,447,000","3,601,000","3,192,000","4,270,000","4,032,000","5,055,000","4,366,000","4,665,000","4,257,000","4,362,000","4,444,000","4,637,000","4,420,000","4,638,000","5,035,000","5,146,000","4,914,000","6,524,000","7,080,000","7,426,000","7,591,000","7,843,000",,"8,366,000","8,555,000","8,715,000","8,824,000","9,186,000","9,292,000","9,400,000","4,667,000","4,468,000","4,306,000","4,128,000","4,064,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","539,000","1,063,000","936,000","1,011,000","1,676,000","3,736,000","3,447,000","3,601,000","3,192,000","4,270,000","4,032,000","5,055,000","4,366,000","4,665,000","4,257,000","4,362,000","4,444,000","4,637,000","4,420,000","4,638,000","5,035,000","5,146,000","4,914,000","6,524,000","7,080,000","7,426,000","7,591,000","7,843,000",,"8,366,000","8,555,000","8,715,000","8,824,000","9,186,000","9,292,000","9,400,000","4,667,000","4,468,000","4,306,000","4,128,000","4,064,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,"6,234,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"45,976,000","37,106,000","11,589,000","11,575,000","11,593,000","11,339,000","10,281,000","7,288,000","12,167,000","9,251,000","5,588,000","5,668,000","5,116,000","5,008,000","5,099,000","2,606,000","2,883,000","3,029,000","4,187,000","3,617,000","42,812,000","40,000,000","4,106,000","1,922,000","1,474,000","1,585,000","1,757,000","1,851,000","1,938,000","1,701,000","1,826,000","1,688,000","2,265,000","2,368,000","2,492,000","2,031,000","3,076,000","3,033,000","2,844,000","1,849,000","1,621,000","1,219,000","11,300,000","1,319,000","1,200,000","440,000","477,000","523,000","569,000","618,000","684,000","750,000","813,000","109,233,000","125,356,000","113,127,000","101,000,000","121,556,000","122,326,000","115,942,000","110,594,000","104,522,000","101,266,000","95,259,000","73,263,000","52,519,000","56,992,000","50,584,000","57,043,000","107,623,000","100,264,000","10,831,000","16,182,000","5,655,000","6,654,000","6,923,330","7,915,190","8,959,995","9,740,396","10,559,608","11,315,560","12,853,959","13,325,582","10,565,386","7,426,015","11,624,780","11,710,843","11,506,699","10,994,942","10,500,000","10,200,000","12,200,000","10,000,000","2,800,000","2,600,000","2,400,000","2,200,000","2,600,000","2,700,000","2,400,000","1,900,000","2,000,000","2,100,000","1,500,000","900,000","1,100,000","1,100,000","1,200,000","1,100,000","400,000","400,000","400,000","400,000","300,000","200,000",,,"100,000",,,"-100,000",,,,,,"100,000","100,000","100,000",,
TotalLiabilitiesNetMinorityInterest,"586,570,000","602,315,000","623,232,000","691,723,000","536,700,000","537,012,000","613,811,000","646,397,000","707,754,000","675,067,000","750,804,000","718,821,000","726,352,000","748,407,000","762,729,000","514,141,000","559,516,000","557,603,000","567,570,000","608,592,000","625,506,000","629,452,000","622,083,000","250,301,000","268,962,000","277,110,000","290,374,000","216,425,000","284,239,000","298,316,000","224,847,000","67,226,000","53,525,000","53,637,000","52,527,000","40,557,000","40,781,000","30,005,000","32,024,000","44,882,000","39,537,000","26,742,000","39,082,000","31,548,000","16,542,000","13,672,000","16,059,000","17,024,000","19,748,000","13,687,000","16,040,000","15,523,000","14,914,000","13,036,000","19,258,000","20,239,000","20,162,000","19,858,000","14,800,000","17,193,000","15,710,000","12,160,000","27,508,000","30,164,000","25,752,000","26,612,000","25,808,000","27,394,000","31,741,000","27,172,000","29,677,000","28,035,000","29,200,000","27,791,000","26,135,000","26,659,934","29,589,399","28,109,614","36,524,065","31,730,176","33,038,839","33,382,080","37,296,142","37,864,845","36,944,774","39,044,361","37,412,501","39,264,203","40,564,525","43,500,000","46,600,000","27,000,000","26,800,000","27,800,000","30,100,000","9,100,000","8,100,000","6,900,000","7,700,000","5,800,000","4,900,000","5,700,000","5,500,000","5,500,000","4,900,000","4,300,000","5,100,000","4,600,000","3,900,000","3,200,000","3,900,000","3,800,000","4,200,000","3,300,000","3,800,000","2,600,000","2,500,000","2,000,000","4,500,000","4,500,000","4,500,000","4,200,000","5,700,000","3,300,000","3,500,000","3,600,000","3,600,000","3,400,000","3,500,000","3,600,000","3,200,000"
	CurrentLiabilities,"166,838,000","154,809,000","133,992,000","152,284,000","137,640,000","117,568,000","105,424,000","106,668,000","104,985,000","104,953,000","88,268,000","101,985,000","98,047,000","87,432,000","83,442,000","79,510,000","70,889,000","111,679,000","107,031,000","135,522,000","142,200,000","120,326,000","107,016,000","54,147,000","46,616,000","35,829,000","45,040,000","39,768,000","38,513,000","44,280,000","40,618,000","26,391,000","24,364,000","22,109,000","20,276,000","32,084,000","32,481,000","21,268,000","22,901,000","35,750,000","30,721,000","14,123,000","26,236,000","18,188,000","16,542,000","13,672,000","16,059,000","17,024,000","19,748,000","13,687,000","16,040,000","15,523,000","14,914,000","13,036,000","19,258,000","20,239,000","20,162,000","19,858,000","14,800,000","17,193,000","15,710,000","12,160,000","27,508,000","17,966,000","13,262,000","13,815,000","12,730,000","14,016,000","18,080,000","13,214,000","15,433,000","13,459,000","14,300,000","12,572,000","10,597,000","10,808,033","13,425,839","11,911,752","19,669,079","14,629,524","14,716,149","13,834,993","16,532,180","15,891,556","13,785,985","14,696,061","11,883,107","12,561,154","12,710,616","14,500,000","16,400,000","13,500,000","12,400,000","12,700,000","13,100,000","7,400,000","6,600,000","5,600,000","6,600,000","4,900,000","4,200,000","5,100,000","5,000,000","5,000,000","4,400,000","3,800,000","4,700,000","4,100,000","3,400,000","2,800,000","3,700,000","3,600,000","3,900,000","3,100,000","3,600,000","2,400,000","2,400,000","1,800,000","2,300,000","2,400,000","2,100,000","1,900,000","3,100,000","2,600,000","2,700,000","2,600,000","2,600,000","2,300,000","2,300,000","2,500,000","2,100,000"
		PayablesAndAccruedExpenses,"116,287,000","105,952,000","86,758,000","105,296,000","93,431,000","78,773,000","69,944,000","71,584,000","69,385,000","71,162,000","57,400,000","80,401,000","75,435,000","66,536,000","62,180,000","72,443,000","63,048,000","105,663,000","101,657,000","129,554,000","121,550,000","111,879,000","98,801,000","45,671,000","37,590,000","28,901,000","37,292,000","32,363,000","32,018,000","35,486,000","32,124,000","20,442,000","24,364,000","22,109,000","20,276,000","22,140,000","22,413,000","17,054,000","16,731,000","21,516,000","21,080,000","10,359,000","21,372,000","13,404,000","11,635,000","13,672,000","16,059,000","17,024,000","15,693,000","13,687,000","16,040,000","11,513,000","10,584,000","10,292,000","13,765,000","6,111,000","13,906,000","14,917,000","10,776,000","12,947,000","10,303,000","9,751,000","8,723,000","10,608,000","9,111,000","5,974,000","6,418,000","4,075,000","10,542,000","3,256,000","3,726,000","3,847,000","3,531,000","5,260,000","3,744,000","2,215,928","8,618,771","9,262,237","4,916,582","4,326,359","2,439,503","2,621,932","8,268,461","3,477,072","3,088,176","3,524,564","2,790,689","2,630,164","3,192,317","3,200,000","3,200,000","2,400,000","2,600,000","8,800,000","3,700,000","3,200,000","2,400,000","2,500,000","2,100,000","1,600,000","1,800,000","2,000,000","1,900,000","1,700,000","1,600,000","1,500,000","1,800,000","2,200,000","1,500,000","1,100,000","1,400,000","1,900,000","1,500,000","1,000,000","1,500,000","600,000","600,000","700,000","500,000","400,000","400,000","700,000","1,000,000","800,000","800,000","900,000","700,000","600,000","800,000","800,000","700,000"
			Payables,"40,647,000","43,040,000","37,126,000","38,720,000","34,474,000","32,893,000","35,135,000","31,404,000","36,263,000","41,814,000","28,809,000","25,374,000","23,616,000","20,997,000","23,491,000","27,330,000","24,442,000","64,618,000","59,482,000","84,434,000","81,234,000","76,408,000","68,724,000","22,432,000","17,469,000","11,278,000","21,621,000","15,415,000","15,529,000","17,128,000","15,546,000","10,148,000","14,096,000","8,981,000","9,625,000","8,512,000","10,365,000","8,750,000","9,094,000","9,542,000","21,080,000","6,881,000","9,692,000","13,404,000","9,130,000","10,585,000","12,330,000","13,243,000","15,693,000","10,566,000","12,494,000","11,513,000","10,584,000","6,216,000","9,680,000","6,111,000","7,929,000","9,823,000","7,379,000","6,934,000","5,848,000","5,660,000","5,814,000","5,460,000","5,131,000","3,696,000","3,768,000","2,715,000","5,971,000","3,256,000","3,726,000","3,847,000","3,531,000","3,722,000","3,744,000","2,215,928","3,296,090","3,475,927","4,916,582","4,326,359","2,439,503","2,621,932","8,268,461","3,477,072","3,088,176","3,524,564","2,790,689","2,630,164","3,192,317","3,200,000","3,200,000","2,400,000","2,600,000","8,800,000","3,700,000","3,200,000","2,400,000","2,500,000","2,100,000","1,600,000","1,800,000","2,000,000","1,900,000","1,700,000","1,600,000","1,500,000","1,800,000","2,200,000","1,500,000","1,100,000","1,400,000","1,900,000","1,500,000","1,000,000","1,500,000","600,000","600,000","700,000","500,000","400,000","400,000","700,000","1,000,000","800,000","800,000","900,000","700,000","600,000","800,000","800,000","700,000"
