name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
			CommonStockIssuance,"12,903,000","2,467,000","4,365,000","1,066,000","5,005,000","7,726,000","18,126,000","11,715,000","47,401,000","3,754,000","43,058,000","319,967,000","4,646,000","4,176,000","300,603,000","211,000","2,953,000","2,880,000","4,791,000","7,897,000","7,010,000","11,490,000","3,390,000","226,077,000","6,438,000","282,991,000","9,377,000","1,132,000","2,599,000","1,439,000","2,807,000","1,282,000","1,720,000","198,042,000","629,000","974,000","109,871,000","208,000","91,237,000","6,869,000","67,000","31,000","106,000","2,000","61,000","13,853,000","401,000","378,000","40,000","4,000","1,218,000","574,000","130,000","1,000","40,000",,,"101,000","485,000","137,000","97,054,000","923,000","484,000","70,000","59,751,000","9,098,000","154,500","70,400","34,489,000","6,956,000","256,000","134,700","31,023,800","86,500"
		NetOtherFinancingCharges,,,,,,,,,,,,,,,,,,,,,,,"596,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"210,686,000","210,690,000","153,205,000","100,410,000","272,726,000","310,257,000","331,798,000","458,122,000","316,211,000","178,829,000","194,467,000","390,261,000","79,219,000","102,344,000","139,584,000","67,008,000","77,293,000","119,153,000","69,418,000","112,616,000","143,789,000","157,383,000","163,620,000","153,679,000","131,774,000","175,220,000","102,138,000","70,799,000","93,212,000","76,424,000","61,854,000","36,369,000","13,698,000","96,455,000","11,707,000","11,803,000","24,247,000","18,436,000","57,899,000","8,016,000","9,208,000","5,558,000","6,889,000","8,317,000","8,020,000","6,829,000","6,849,000","9,656,000","8,811,000","18,067,000","18,122,000","17,322,000","17,984,000","18,840,000","21,171,000","22,213,000","20,285,000","21,005,000","16,987,000","23,462,000","39,631,000","22,315,000","15,480,000","26,229,000","38,420,000","11,264,000","9,796,100","23,352,700","15,812,400","11,235,900","8,301,700","5,692,600","8,156,500","4,367,900"
	ChangesInCash,"-99,571,000","57,483,000","52,794,000","-172,319,000","-37,529,000","-21,546,000","-126,320,000","141,916,000","137,383,000","-15,640,000","-195,793,000","311,039,000","-23,124,000","-37,241,000","72,575,000","-10,285,000","-41,864,000","47,262,000","-43,197,000","-31,172,000","-13,591,000","-6,236,000","9,937,000","21,907,000","-43,447,000","73,083,000","31,335,000","-22,413,000","16,789,000","14,566,000","25,482,000","22,671,000","-82,757,000","84,748,000","-95,000","-12,444,000","5,811,000","-39,463,000","49,882,000","-1,190,000","3,650,000","-1,331,000","-1,426,000","296,000","1,189,000","-32,000","-2,798,000","739,000","-9,198,000","-36,000","832,000","-740,000","-901,000","-2,313,000","-848,000","2,108,000","-716,000","3,927,000","-6,485,000","-16,237,000","17,276,000","6,838,000","-10,759,000","-12,180,000","27,088,000","1,493,000","-13,549,500","7,417,600","4,641,200","2,946,900","2,598,200","-2,438,500","3,785,600","-1,911,000"
	EffectOfExchangeRateChanges,"4,000","2,000","1,000","3,000","-2,000","5,000","-4,000","-5,000","-1,000","2,000","-1,000","3,000","-1,000","1,000","1,000","0","4,000","-2,000","-1,000","-1,000","-3,000","-1,000","4,000","-2,000","1,000","-1,000","4,000","0","-1,000","4,000",,,,,"-1,000",,,,"1,000","-2,000","0","0","-2,000","1,000","2,000","12,000","-9,000","106,000","-58,000","-19,000","-32,000","78,000","45,000","-18,000","-194,000","-180,000","-4,000","91,000","10,000","68,000","40,000","-3,000","10,000","-11,000","68,000","-25,000","-7,100","122,700","-64,700","-12,700","10,900","-25,400","3,000","-29,200"
	BeginningCashPosition,"310,257,000","153,205,000","100,410,000","272,726,000","310,257,000","331,798,000","458,122,000","316,211,000","178,829,000","194,467,000","390,261,000","79,219,000","102,344,000","139,584,000","67,008,000","77,293,000","119,153,000","71,893,000","112,616,000","143,789,000","157,383,000","163,620,000","153,679,000","131,774,000","175,220,000","102,138,000","70,799,000","93,212,000","76,424,000","61,854,000","36,369,000","13,698,000","96,455,000","11,707,000","11,803,000","24,247,000","18,436,000","57,899,000","8,016,000","9,208,000","5,558,000","6,889,000","8,317,000","8,020,000","6,829,000","6,849,000","9,656,000","8,811,000","18,067,000","18,122,000","17,322,000","17,984,000","18,840,000","21,171,000","22,213,000","20,285,000","21,005,000","16,987,000","23,462,000","39,631,000","22,315,000","15,480,000","26,229,000","38,420,000","11,264,000","9,796,000","23,352,700","15,812,400","11,235,900","8,301,700","5,692,600","8,156,500","4,367,900","6,308,100"
CapitalExpenditure,,,"-1,000",,"-45,000","-1,076,000","-1,999,000","-1,721,000","-2,933,000","-934,000","-207,000","-80,000","-20,000","-822,000","-570,000","-1,015,000","-115,000","-448,000","-7,000","-56,000","-264,000","-485,000","-249,000","-470,000","-8,580,000","-207,000","-293,000","-186,000","-674,000","-988,000","-94,000","-80,000",,"-6,000","-128,000","-427,000",,,,,,,,,,,,,,,"-17,000","-17,000","-2,000","-5,000","-7,000","-67,000","-75,000","-77,000","-64,000","-157,000","-125,000","-70,000","-680,000","-420,000","-727,000","-199,000","-230,500","-311,300","-389,000","-91,000","-200,100","-84,800","-258,600","-41,800"
IssuanceOfCapitalStock,"12,903,000","2,467,000","4,365,000","1,066,000","5,005,000","7,726,000","18,126,000","11,715,000","47,401,000","3,754,000","43,058,000","319,967,000","4,646,000","4,176,000","300,603,000","211,000","2,953,000","2,880,000","4,791,000","7,897,000","7,010,000","11,490,000","3,390,000","226,077,000","6,438,000","282,991,000","9,377,000","1,132,000","2,599,000","1,439,000","2,807,000","1,282,000","1,720,000","198,042,000","629,000","974,000","109,871,000","208,000","91,237,000","6,869,000","67,000","31,000","106,000","2,000","61,000","13,853,000","401,000","378,000","40,000","4,000","1,218,000","574,000","130,000","1,000","40,000",,,"101,000","485,000","137,000","97,054,000","923,000","484,000","70,000","59,751,000","9,098,000","154,500","70,400","34,489,000","6,956,000","256,000","134,700","31,023,800","86,500"
RepaymentOfDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-4,000","-9,000","-10,000","-9,000","-9,000","-12,000","-14,000","-43,000","-42,000","-60,000","-144,000","-107,000","-141,000","-184,000","-221,000","-216,000",,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"-141,886,000","-76,329,000","-23,121,000","-17,064,000","-25,372,000","-61,225,000","-29,487,000","-24,514,000","-39,816,000","-49,936,000","-29,914,000","-18,931,000","-38,417,000","-64,997,000","-39,649,000","-43,295,000","-40,990,000","-45,684,000","-29,902,000","-58,457,000","-59,164,000","-71,146,000","-63,438,000","-49,732,000","-65,325,000","-41,419,000","-35,015,000","-32,039,000","-30,548,000","-26,334,000","-17,895,000","-17,564,000","-16,967,000","-14,188,000","-10,393,000","-9,902,000","-5,507,000","-6,585,000","-6,297,000","-5,306,000","-4,800,000","-5,230,000","-5,338,000","-4,175,000","-5,280,000","-5,107,000","4,604,000","-2,522,000","-6,333,000","-6,452,000","-8,790,000","-11,678,000","19,993,000","-13,293,000","-12,279,000","-15,910,000","-16,282,000","-20,624,000","-13,932,000","-13,299,000","-13,818,000","-14,293,000","-13,219,000","-12,529,000","-9,532,000","-8,164,000","-7,263,800","-6,576,000","-7,085,800","-358,800","-6,903,600","-5,270,900","-5,159,200","-3,945,000"
