name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,09/30/2000
		CapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","731,300,000","773,400,000","740,500,000","739,500,000","55,500,000","826,400,000","0","648,773,000","753,431,000","700,889,000","665,627,000","623,861,000","451,334,000","468,581,000","435,047,000","224,600,000","238,168,000","257,306,000","177,650,000","175,869,000","0",,,,,,,,,
			CommonStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","731,300,000","773,400,000","740,500,000","739,500,000","55,500,000","826,400,000","0","648,773,000","753,431,000","700,889,000","665,627,000","623,861,000","451,334,000","468,581,000","435,047,000","224,600,000","238,168,000","257,306,000","177,650,000","175,869,000","0",,,,,,,,,
		AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"620,800,000","637,600,000",,,,,,,"674,900,000",,,,,,,,,,,,,,"143,500,000",,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000","200,000","1,400,000","1,900,000","1,600,000","1,700,000","1,000,000","28,000,000","2,300,000","27,379,000","3,372,000","4,012,000","3,652,000","40,033,000","25,793,000","31,727,000","26,385,000","27,443,000","3,598,000","4,362,000","2,954,000","3,114,000","2,588,000","158,986,000","123,030,000","120,916,000","126,315,000","105,193,000","95,289,000","72,754,000","-400,000",
	MinorityInterest,"434,500,000",,"434,500,000","433,500,000","433,500,000",,"431,600,000",,,"0","0","424,400,000","182,000,000","181,300,000","180,500,000","179,700,000","179,000,000","175,000,000","199,900,000","197,300,000","194,800,000","192,500,000","190,100,000","187,800,000","185,600,000","183,500,000","181,300,000","4,417,600,000","4,746,900,000","4,808,300,000","4,884,000,000","4,852,300,000","4,613,200,000","4,677,000,000","4,236,100,000","3,954,200,000","250,500,000","260,300,000","138,600,000","141,800,000","164,900,000","159,000,000","0","0","0","0","0","1,100,000","2,000,000",,"4,300,000","4,000,000","4,400,000","4,000,000","3,600,000","3,200,000",,"3,100,000",,"698,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"4,775,900,000","3,151,800,000","3,101,200,000","3,793,700,000","3,855,800,000","4,140,300,000","4,234,100,000","4,750,900,000","4,612,500,000","4,687,300,000","4,644,900,000","4,109,600,000","3,582,900,000","3,604,900,000","3,530,500,000","3,473,300,000","3,453,300,000","3,496,800,000","3,793,800,000","3,852,300,000","3,832,800,000","3,869,200,000","4,029,800,000","4,075,200,000","5,103,800,000","5,306,100,000","6,781,500,000","3,199,700,000","3,200,800,000","3,169,000,000","3,119,900,000","3,044,800,000","3,192,400,000","3,092,500,000","3,195,200,000","3,274,900,000","2,076,700,000","2,137,800,000","1,786,000,000","1,607,600,000","2,813,600,000","2,892,800,000","2,991,600,000","3,065,400,000","2,899,800,000","2,921,300,000","2,850,400,000","2,163,100,000","2,201,600,000","2,119,800,000","1,870,700,000","1,854,900,000","1,879,600,000","1,704,300,000","1,683,900,000","1,645,200,000","1,620,200,000","1,521,200,000","1,425,900,000","720,100,000","1,488,100,000","1,391,600,000","1,318,956,000","1,384,103,000","1,393,249,000","1,344,973,000","1,205,694,000","1,007,218,000","1,009,700,000","979,917,000","366,029,000","353,395,000","341,141,000","314,363,000","297,661,000","249,169,000","251,643,000","244,728,000","226,011,000","233,227,000","243,635,000","234,139,000","116,417,000","71,583,000","0"
CommonStockEquity,"1,966,000,000","1,534,200,000","1,076,300,000","1,172,100,000","1,267,600,000","2,088,100,000","1,685,200,000","2,175,200,000","2,253,600,000","2,359,000,000","2,377,700,000","1,978,400,000","1,814,500,000","1,852,500,000","1,855,400,000","1,912,300,000","1,985,800,000","2,005,500,000","2,178,400,000","2,239,300,000","2,282,500,000","2,346,500,000","2,453,100,000","2,493,600,000","2,573,000,000","2,763,400,000","4,263,300,000","692,600,000","758,000,000","776,200,000","762,700,000","784,800,000","815,100,000","831,600,000","1,367,800,000","1,401,800,000","1,076,500,000","1,113,600,000","1,046,200,000","1,088,100,000","1,142,500,000","1,189,000,000","1,146,000,000","1,283,700,000","1,086,600,000","1,130,400,000","1,189,300,000","896,900,000","1,000,500,000","803,000,000","799,400,000","767,200,000","806,200,000","620,600,000","637,800,000","732,700,000","775,300,000","742,100,000","741,200,000","56,500,000","854,400,000","677,200,000","676,152,000","756,803,000","704,901,000","669,279,000","663,894,000","477,127,000","500,308,000","461,432,000","252,043,000","241,766,000","261,668,000","180,604,000","178,983,000","146,088,000","158,986,000","123,030,000","120,916,000","126,315,000","105,193,000","95,289,000","72,754,000","-9,554,000","0"
CapitalLeaseObligations,"55,400,000","34,300,000","38,600,000","38,000,000","41,300,000","46,100,000","49,100,000","54,000,000","58,700,000","62,800,000","67,200,000","67,500,000","69,200,000","2,400,000","2,400,000","1,200,000","900,000","1,000,000","1,100,000","1,100,000","1,200,000","1,300,000","1,500,000","1,300,000","1,400,000","1,600,000","1,600,000","1,900,000","1,700,000","1,900,000","1,800,000","2,000,000","2,200,000","2,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-1,388,300,000","-1,306,000,000","-886,800,000","-902,200,000","-917,700,000","-1,364,500,000","-948,200,000","-955,700,000","-929,100,000","-1,024,100,000","-1,038,800,000","-1,059,000,000","-682,000,000","-692,400,000","-702,800,000","-713,200,000","-733,400,000","-744,800,000","-816,200,000","-829,600,000","-842,900,000","-856,400,000","-955,500,000","-971,300,000","-1,726,000,000","-1,895,600,000","-2,754,900,000","-3,391,500,000","-3,705,300,000","-3,723,100,000","-3,828,600,000","-3,854,600,000","-3,886,900,000","-3,912,600,000","-3,935,300,000","-3,500,900,000","-526,400,000","-537,700,000","-269,600,000","-229,400,000","-864,000,000","-872,800,000","-881,900,000","-885,600,000","-896,000,000","-1,171,300,000","-830,500,000","-798,200,000","-804,900,000","-773,200,000","-651,600,000","-724,900,000","-729,200,000","-109,100,000","-93,400,000","85,600,000","133,600,000","101,100,000","117,200,000","-596,200,000","209,500,000","33,300,000","60,266,000","247,113,000","195,686,000","166,421,000","200,073,000","49,882,000","74,185,000","38,117,000","100,315,000","99,428,000","130,245,000","51,780,000","49,274,000","49,834,000","63,744,000","26,651,000","28,266,000","33,507,000","12,117,000","918,000","24,193,000","-58,135,000","0"
WorkingCapital,"-85,000,000","6,300,000","-121,200,000","-96,700,000","-107,400,000","28,100,000","59,100,000","29,800,000","6,700,000","18,600,000","-2,900,000","-29,900,000","-27,400,000","47,200,000","49,300,000","55,000,000","-28,400,000","25,400,000","-26,400,000","44,500,000","44,000,000","36,100,000","79,400,000","89,800,000","48,300,000","77,600,000","105,600,000","96,100,000","97,400,000","113,200,000","26,900,000","-44,600,000","-69,600,000","-74,100,000","-9,700,000","5,200,000","27,800,000","79,100,000","39,500,000","-71,900,000","85,600,000","170,400,000","117,600,000","257,900,000","110,500,000","117,900,000","782,600,000","59,700,000","71,200,000","23,500,000","-10,400,000","-14,000,000","56,700,000","-94,100,000","-77,000,000","41,800,000","75,300,000","25,600,000","-12,200,000","26,400,000","84,000,000","13,400,000","-12,663,000","62,334,000","58,244,000","14,148,000","12,890,000","34,696,000","45,747,000","22,052,000","-1,180,000","13,390,000","31,530,000","11,481,000","9,221,000","15,142,000","22,744,000","13,699,000","7,795,000","15,140,000","24,611,000","13,031,000","-2,316,000","-2,088,000",
InvestedCapital,"4,776,100,000","3,586,500,000","3,101,400,000","3,793,900,000","3,856,000,000","4,572,100,000","4,234,300,000","4,751,100,000","4,612,700,000","4,687,500,000","4,645,100,000","4,109,800,000","3,583,500,000","3,605,800,000","3,531,400,000","3,474,200,000","3,454,200,000","3,497,700,000","3,794,700,000","3,853,300,000","3,847,600,000","3,870,200,000","4,030,700,000","4,076,100,000","5,104,700,000","5,307,200,000","6,799,100,000","3,212,000,000","3,237,100,000","3,172,700,000","3,130,400,000","3,073,800,000","3,206,400,000","3,097,600,000","3,199,600,000","3,277,400,000","2,079,600,000","2,139,900,000","1,789,400,000","2,796,100,000","2,823,500,000","2,899,700,000","2,999,000,000","3,069,900,000","2,909,000,000","2,937,500,000","2,879,800,000","2,171,600,000","2,208,300,000","2,145,900,000","1,892,700,000","1,877,800,000","1,890,000,000","1,815,500,000","1,744,400,000","1,656,200,000","1,653,100,000","1,599,100,000","1,451,400,000","724,200,000","1,492,300,000","1,408,400,000","1,335,824,000","1,387,914,000","1,400,892,000","1,421,157,000","1,223,625,000","1,013,641,000","1,012,373,000","1,029,387,000","389,644,000","354,774,000","342,357,000","344,722,000","310,110,000","252,806,000","252,733,000","258,960,000","245,378,000","234,698,000","247,357,000","244,857,000","126,886,000","68,060,000","0"
TangibleBookValue,"577,700,000","662,700,000","189,500,000","269,900,000","349,900,000","1,155,200,000","737,000,000","1,219,500,000","1,324,500,000","1,334,900,000","1,338,900,000","919,400,000","1,132,500,000","1,160,100,000","1,152,600,000","1,199,100,000","1,252,400,000","1,260,700,000","1,362,200,000","1,409,700,000","1,439,600,000","1,490,100,000","1,497,600,000","1,522,300,000","847,000,000","867,800,000","1,508,400,000","-2,698,900,000","-2,947,300,000","-2,946,900,000","-3,065,900,000","-3,069,800,000","-3,071,800,000","-3,081,000,000","-2,567,500,000","-2,099,100,000","550,100,000","575,900,000","776,600,000","858,700,000","278,500,000","316,200,000","264,100,000","398,100,000","190,600,000","-40,900,000","358,800,000","98,700,000","195,600,000","34,100,000","147,800,000","42,300,000","77,000,000","-109,100,000","-93,400,000","85,600,000","133,600,000","101,100,000","117,200,000","-596,200,000","209,500,000","33,300,000","60,266,000","247,113,000","195,686,000","166,421,000","200,073,000","49,882,000","74,185,000","38,117,000","100,315,000","99,428,000","130,245,000","51,780,000","49,274,000","49,834,000","63,744,000","26,651,000","28,266,000","33,507,000","12,117,000","918,000","24,193,000","-58,135,000","0"
TotalDebt,"2,865,500,000","2,086,600,000","2,063,700,000","2,659,800,000","2,629,700,000","2,530,100,000","2,598,200,000","2,629,900,000","2,417,800,000","2,391,300,000","2,334,600,000","2,198,900,000","1,838,200,000","1,755,700,000","1,678,400,000","1,563,100,000","1,469,300,000","1,493,200,000","1,617,400,000","1,615,100,000","1,566,300,000","1,525,000,000","1,579,100,000","1,583,800,000","2,533,100,000","2,545,400,000","2,537,400,000","2,521,300,000","2,480,800,000","2,398,400,000","2,369,500,000","2,291,000,000","2,393,500,000","2,268,600,000","1,831,800,000","1,875,600,000","1,003,100,000","1,026,300,000","743,200,000","1,708,000,000","1,681,000,000","1,710,700,000","1,853,000,000","1,786,200,000","1,822,400,000","1,807,100,000","1,690,500,000","1,274,700,000","1,207,800,000","1,342,900,000","1,093,300,000","1,110,600,000","1,083,800,000","1,194,900,000","1,106,600,000","923,500,000","877,800,000","857,000,000","710,200,000","667,700,000","637,900,000","731,200,000","659,672,000","631,111,000","695,991,000","751,878,000","559,731,000","536,514,000","512,065,000","567,955,000","137,601,000","113,008,000","80,689,000","164,118,000","131,127,000","106,718,000","93,747,000","135,930,000","124,462,000","108,383,000","142,164,000","149,568,000","54,132,000","77,614,000",
NetDebt,"2,798,200,000","2,039,000,000","2,010,800,000","2,605,200,000","2,572,100,000","2,470,000,000","2,534,600,000","2,569,200,000","2,353,900,000","2,302,800,000","2,265,800,000","2,129,300,000","1,768,500,000","1,752,400,000","1,673,600,000","1,555,800,000","1,461,100,000","1,490,900,000","1,614,900,000","1,611,700,000","1,564,100,000","1,522,100,000","1,576,600,000","1,581,600,000","2,530,600,000","2,543,300,000","2,526,800,000","2,518,100,000","2,411,400,000","2,387,700,000","2,365,500,000","2,270,800,000","2,383,600,000","2,260,800,000","1,823,000,000","1,872,900,000","1,000,800,000","1,024,500,000","743,200,000","1,703,100,000","1,666,400,000","1,692,000,000","1,841,500,000","1,627,600,000","1,803,900,000","1,787,800,000","1,546,200,000","1,269,300,000","1,188,600,000","1,327,100,000","1,081,700,000","1,097,600,000","1,065,700,000","1,176,000,000","1,089,300,000","912,800,000","856,700,000","833,900,000","702,500,000","660,900,000","593,900,000","717,000,000","647,628,000","585,046,000","678,887,000","725,455,000","550,231,000","515,455,000","485,536,000","547,358,000","135,345,000","104,999,000","71,032,000","157,551,000","127,599,000","104,652,000","84,624,000","131,406,000","122,374,000","107,317,000","139,689,000","145,704,000","51,961,000","74,887,000",
ShareIssued,"97,980,192","62,991,511","62,897,480","62,805,156","62,825,308","73,970,208","73,973,777","73,605,008","73,703,476","72,282,942","72,289,083","72,269,325","72,335,893","71,659,385","71,635,616","71,657,106","71,674,595","70,721,563","70,551,614","70,027,261","70,142,803","69,499,741","69,480,556","69,487,799","69,478,525","68,994,094","68,976,457","19,164,015","19,163,724","19,079,155","19,079,207","19,077,911","19,090,962","18,966,216","17,105,930","17,110,954","13,174,304","13,174,089","13,167,794","13,170,927","13,163,456","13,150,913","13,131,335","13,105,043","12,165,203","12,118,156","7,773,176","6,589,353","6,585,665","5,987,458","5,980,708","5,575,958","5,568,362","5,071,507","5,071,507","4,985,468","4,984,755","4,979,098","4,976,448","4,975,398","4,968,048","4,525,825","4,500,515","3,968,258","3,533,508","3,531,132","3,441,132","2,625,464","2,625,464","2,625,464","2,425,015","2,295,015","2,295,015","1,932,515","1,943,992","1,932,515","1,703,152","1,543,000","1,543,000","1,543,800","1,300,800","1,145,200","1,145,200","1,145,181","1,145,181"
OrdinarySharesNumber,"97,980,192","62,991,511","62,897,480","62,805,156","62,825,308","73,970,208","73,973,777","73,605,008","73,703,476","72,282,942","72,289,083","72,269,325","72,335,893","71,659,385","71,635,616","71,657,106","71,674,595","70,721,563","70,551,614","70,027,261","70,142,803","69,499,741","69,480,556","69,487,799","69,478,525","68,994,094","68,976,457","19,164,015","19,163,724","19,079,155","19,079,207","19,077,911","19,090,962","18,966,216","17,105,930","17,110,954","13,174,304","13,174,089","13,167,794","13,170,927","13,163,456","13,150,913","13,131,335","13,105,043","12,165,203","12,118,156","7,773,176","6,589,353","6,585,665","5,987,458","5,980,708","5,575,958","5,568,362","5,071,507","5,071,507","4,985,468","4,984,755","4,979,098","4,976,448","4,975,398","4,968,048","4,525,825","4,500,515","3,968,258","3,533,508","3,531,132","3,441,132","2,625,464","2,625,464","2,625,464","2,425,015","2,295,015","2,295,015","1,932,515","1,943,992","1,932,515","1,703,152","1,543,000","1,543,000","1,543,800","1,300,800","1,145,200","1,145,200","1,145,181","1,145,181"
PreferredSharesNumber,"71,257,445","71,257,445","71,257,445","71,257,445","71,257,445","71,257,445","71,257,445","71,257,445","71,257,445","71,257,445","71,257,445","71,257,445","71,257,445","71,257,445","71,257,445","71,257,445","71,257,445","71,257,445",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
