name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,12/31/1995
			NonCurrentDeferredTaxesLiabilities,"203,700,000","191,000,000","172,900,000","178,800,000","157,400,000","146,300,000","135,700,000","123,800,000","137,500,000","131,100,000","130,000,000","98,500,000","96,400,000","91,200,000","77,684,000","58,583,000","58,965,000","56,277,000","66,474,000","57,919,000","58,658,000","59,075,000","58,721,000","54,647,000","59,134,000","53,129,000","29,013,000","36,077,000","41,474,000","42,795,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"66,244,000","63,290,000","62,154,000","59,196,000","56,793,000","50,133,000","47,159,000","46,471,000","45,012,000","43,690,000","41,708,000","38,910,000","38,532,000","36,339,000","31,987,000","30,058,000","25,726,000","24,141,000","21,383,000","17,795,000","15,916,000","13,676,000","13,904,000","12,126,000","11,222,000","9,380,000","8,656,000","8,369,000","7,285,000","8,144,000","8,067,000","9,184,000","11,771,000","9,500,000","8,700,000","9,200,000","6,900,000","2,100,000","3,000,000","3,000,000","2,900,000","3,100,000","2,800,000","2,800,000","2,700,000","700,000",
			NonCurrentDeferredRevenue,"200,200,000","191,200,000","181,700,000","172,100,000","162,200,000","155,700,000","150,700,000","145,400,000","140,600,000","137,900,000","133,800,000","129,300,000","124,400,000","121,700,000","117,850,000","112,601,000","107,355,000","103,111,000","98,265,000","92,335,000","86,840,000","81,929,000","77,577,000","73,540,000","70,066,000","66,734,000","63,238,000","59,893,000","56,849,000","54,403,000","51,913,000","48,918,000","46,238,000","44,005,000","40,774,000","38,557,000","35,252,000","33,589,000","31,857,000","30,110,000","26,820,000","25,146,000","23,774,000","22,441,000","21,064,000","20,158,000","19,963,000","19,043,000","19,067,000","17,981,000","16,008,000","15,867,000","16,465,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,"33,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"156,800,000","151,300,000","165,600,000","158,300,000","147,900,000","147,500,000","152,800,000","131,700,000","126,900,000","109,000,000","108,100,000","102,400,000","104,600,000","122,200,000","123,631,000","124,822,000","108,403,000","111,003,000","109,383,000","102,948,000","100,299,000","100,460,000","98,848,000","86,173,000","84,375,000","81,984,000","86,365,000","64,079,000","63,094,000","58,963,000","36,190,000","34,537,000","31,013,000","28,412,000","27,063,000","29,058,000","25,602,000","22,832,000","21,286,000","19,921,000","18,787,000","18,629,000","20,621,000","15,033,000","15,047,000","16,739,000","17,257,000","16,879,000","15,084,000","15,839,000","13,580,000","14,645,000","17,199,000","22,904,000","16,832,000","185,953,000","16,767,000","14,647,000","12,023,000","12,384,000","13,117,000","109,123,000","10,643,000","29,272,000","10,190,000","10,440,000","21,127,000","30,900,000","10,380,000","10,611,000","154,248,000","11,370,000","66,758,000","144,536,000","8,820,000","151,530,000","9,114,000","147,996,000","12,057,000","9,894,000","33,630,000","9,662,000","13,023,000","68,503,000","12,224,000","8,893,000","64,467,000","8,483,000","8,292,000","7,800,000","5,400,000","5,600,000","3,900,000","8,800,000","3,400,000","3,100,000","3,000,000","2,900,000","2,800,000","2,900,000","3,200,000","3,300,000","1,900,000"
TotalEquityGrossMinorityInterest,"4,942,600,000","4,663,200,000","4,544,600,000","4,228,400,000","2,807,600,000","2,661,500,000","1,694,400,000","1,532,200,000","1,456,500,000","1,467,700,000","1,359,200,000","1,274,700,000","1,250,500,000","1,197,200,000","1,205,142,000","1,160,868,000","1,127,105,000","1,083,218,000","1,031,376,000","987,827,000","950,166,000","910,776,000","866,090,000","817,461,000","814,677,000","828,164,000","787,713,000","752,302,000","707,837,000","673,105,000","623,913,000","591,851,000","556,837,000","534,722,000","507,129,000","476,151,000","447,803,000","428,101,000","409,484,000","384,993,000","381,679,000","367,121,000","348,383,000","343,836,000","328,867,000","320,217,000","314,483,000","305,473,000","308,478,000","307,038,000","263,755,000","257,623,000","251,590,000","248,343,000","255,987,000","258,354,000","503,049,000","508,212,000","515,009,000","506,821,000","497,779,000","493,393,000","490,819,000","482,651,000","470,324,000","459,633,000","449,924,000","431,335,000","419,388,000","405,946,000","394,888,000","382,098,000","366,695,000","358,926,000","348,208,000","334,224,000","324,923,000","319,993,000","311,303,000","299,857,000","288,817,000","203,497,000","196,524,000","189,403,000","183,321,000","181,775,000","175,738,000","168,011,000","161,510,000","155,600,000","138,400,000","129,800,000","94,800,000","91,500,000","87,900,000","84,400,000","39,400,000","37,900,000","35,900,000","34,300,000","33,000,000","24,700,000","1,600,000"
	StockholdersEquity,"4,904,400,000","4,626,400,000","4,542,700,000","4,228,400,000","2,807,600,000","2,661,500,000","1,694,400,000","1,532,200,000","1,456,500,000","1,467,700,000","1,359,200,000","1,274,700,000","1,250,500,000","1,197,200,000","1,205,142,000","1,160,868,000","1,127,105,000","1,083,218,000","1,031,376,000","987,827,000","950,166,000","910,776,000","866,090,000","817,461,000","814,677,000","828,164,000","787,713,000","752,302,000","707,837,000","673,105,000","623,913,000","591,851,000","556,837,000","534,722,000","507,129,000","476,151,000","447,803,000","428,101,000","409,484,000","384,993,000","381,679,000","367,121,000","348,383,000","343,836,000","328,867,000","320,217,000","314,483,000","305,473,000","308,478,000","307,038,000","263,755,000","257,623,000","251,590,000","248,343,000","255,987,000","258,354,000","503,049,000","508,212,000","515,009,000","506,821,000","497,779,000","493,393,000","490,819,000","482,651,000","470,324,000","459,633,000","449,924,000","431,335,000","419,388,000","405,946,000","394,888,000","382,098,000","366,695,000","358,926,000","348,208,000","334,224,000","324,923,000","319,993,000","311,303,000","299,857,000","288,817,000","203,497,000","196,524,000","189,403,000","183,321,000","181,775,000","175,738,000","168,011,000","161,510,000","155,600,000","138,400,000","129,800,000","94,800,000","91,500,000","87,900,000","84,400,000","39,400,000","37,900,000","35,900,000","34,300,000","33,000,000","24,700,000","900,000"
		CapitalStock,"1,656,300,000","1,711,600,000","1,916,400,000","1,906,900,000","789,900,000","788,200,000","6,000,000","2,200,000","100,000","20,600,000","17,000,000","13,100,000","9,800,000","100,000","50,228,000","94,510,000","143,141,000","149,247,000","149,004,000","158,684,000","164,029,000","165,731,000","167,815,000","169,169,000","213,918,000","258,726,000","263,850,000","269,067,000","272,944,000","276,377,000","266,394,000","266,491,000","267,390,000","268,574,000","267,323,000","265,918,000","263,588,000","269,144,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","227,930,000","0","0","0","0","226,227,000","225,243,000","223,430,000","221,655,000","220,013,000","215,801,000","214,233,000","212,799,000","211,274,000","208,655,000","207,308,000","205,984,000","204,870,000","204,045,000","202,858,000","204,898,000","198,333,000","119,861,000","119,328,000","118,921,000","118,370,000","117,988,000","117,608,000","117,433,000","117,146,000","109,000,000","104,700,000","6,200,000",,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,"0","0","0","0",,"0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,699,000","5,806,000","5,806,000","5,806,000","8,915,000","8,915,000","8,915,000","8,915,000","8,915,000","6,200,000","6,200,000","6,200,000",,,,,,,,,,,
			CommonStock,"1,656,300,000","1,711,600,000","1,916,400,000","1,906,900,000","789,900,000","788,200,000","6,000,000","2,200,000","100,000","20,600,000","17,000,000","13,100,000","9,800,000","100,000","50,228,000","94,510,000","143,141,000","149,247,000","149,004,000","158,684,000","164,029,000","165,731,000","167,815,000","169,169,000","213,918,000","258,726,000","263,850,000","269,067,000","272,944,000","276,377,000","266,394,000","266,491,000","267,390,000","268,574,000","267,323,000","265,918,000","263,588,000","269,144,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","227,930,000","0","0","0","0","226,227,000","225,243,000","223,430,000","221,655,000","220,013,000","215,801,000","214,233,000","212,799,000","211,274,000","208,655,000","207,308,000","205,984,000","204,870,000","204,045,000","202,858,000","204,898,000","195,634,000","114,055,000","113,522,000","113,115,000","109,455,000","109,073,000","108,693,000","108,518,000","108,231,000","102,800,000","98,500,000","0",,,,,,,,,,,
		AdditionalPaidInCapital,"51,800,000","58,300,000","50,800,000","44,000,000","36,000,000","41,400,000","36,400,000","30,100,000","26,000,000","46,000,000","3,400,000","0","28,000,000","35,000,000","45,897,000","43,470,000","14,558,000","11,309,000","42,373,000","34,280,000","37,714,000","41,225,000","39,359,000","37,230,000","34,866,000","38,822,000","35,917,000","33,584,000","31,364,000","29,775,000","27,657,000","26,045,000","24,392,000","22,598,000","20,401,000","18,577,000","15,096,000","12,399,000","278,255,000","274,945,000","289,902,000","290,752,000","289,442,000","298,996,000","296,946,000","296,247,000","294,387,000","293,590,000","292,500,000","291,849,000","247,599,000","246,562,000","245,352,000","244,265,000","242,802,000","232,628,000","239,518,000","237,731,000","235,642,000","7,076,000","232,106,000","232,712,000","232,929,000","232,491,000","3,520,000","2,559,000","2,349,000","2,190,000","2,114,000","1,811,000","1,588,000","1,547,000","1,497,000","1,231,000","1,052,000","1,010,000","969,000","929,000","884,000","578,000","539,000","507,000","456,000","416,000","361,000","306,000","296,000","267,000","247,000","7,400,000","200,000",,,,,,,,,,,,
		RetainedEarnings,"3,191,400,000","2,859,500,000","2,579,100,000","2,281,800,000","1,986,200,000","1,838,200,000","1,658,800,000","1,507,100,000","1,436,200,000","1,401,800,000","1,340,700,000","1,262,500,000","1,212,700,000","1,162,100,000","1,109,017,000","1,022,888,000","969,406,000","922,662,000","839,999,000","794,863,000","748,423,000","703,820,000","658,916,000","611,062,000","566,007,000","530,893,000","488,407,000","450,273,000","404,316,000","367,879,000","330,937,000","300,574,000","266,444,000","245,088,000","221,082,000","193,427,000","171,228,000","149,173,000","134,463,000","113,766,000","95,859,000","80,877,000","63,927,000","49,203,000","36,228,000","28,839,000","25,772,000","17,287,000","20,306,000","19,039,000","20,593,000","14,880,000","11,217,000","9,888,000","14,166,000","17,586,000","266,981,000","271,918,000","279,386,000","270,910,000","265,717,000","260,681,000","257,890,000","245,937,000","236,619,000","229,647,000","222,466,000","207,146,000","196,007,000","187,545,000","179,175,000","166,210,000","156,683,000","150,508,000","141,818,000","130,220,000","121,701,000","117,536,000","110,275,000","99,546,000","91,611,000","85,220,000","79,088,000","71,392,000","66,321,000","63,466,000","57,834,000","50,311,000","44,117,000","39,200,000","33,400,000","27,600,000","23,100,000","20,000,000","16,600,000","12,900,000","10,700,000","9,200,000","7,300,000","5,700,000","4,400,000","100,000","100,000"
		GainsLossesNotAffectingRetainedEarnings,"4,900,000","-3,000,000","-3,600,000","-4,300,000","-4,500,000","-6,300,000","-6,800,000","-7,200,000","-5,800,000","-700,000","-1,900,000","-900,000",,,,,,,,,,"0",,"0","-114,000","-277,000","-461,000","-622,000","-787,000","-926,000","-1,075,000","-1,259,000","-1,389,000","-1,538,000","-1,677,000","-1,771,000","-2,109,000","-2,615,000","-3,234,000","-3,718,000","-4,082,000","-4,508,000","-4,986,000","-4,363,000","-4,307,000","-4,869,000","-5,676,000","-5,404,000","-4,328,000","-3,850,000","-4,437,000","-3,819,000","-4,979,000","-5,810,000","-981,000","-634,000","-3,450,000","-1,437,000","-19,000","905,000","-44,000",,,"4,223,000","3,958,000","2,184,000","1,679,000","344,000","1,254,000","789,000","-108,000","1,542,000","-2,759,000","-1,468,000","-1,970,000","-2,990,000","-2,617,000","-2,517,000","-2,714,000","-2,165,000","-1,666,000","-2,091,000","-2,348,000","-1,326,000","-1,731,000","15,000",,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,676,000",,,,,,,,,"8,774,000",,,,,,,,,,,,,,,,,,,,,,,,"-3,000,000",,,,,,,,,,,"100,000","96,000,000","71,700,000","71,500,000","71,300,000","71,500,000","28,700,000","28,700,000","28,600,000","28,600,000","28,600,000","24,600,000","800,000"
	MinorityInterest,"38,200,000","36,800,000","1,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700,000"
TotalCapitalization,"8,299,600,000","7,812,100,000","7,128,800,000","6,750,300,000","4,931,600,000","4,726,200,000","3,493,400,000","2,890,100,000","2,946,300,000","2,898,300,000","2,647,000,000","2,598,800,000","2,546,200,000","2,555,400,000","2,492,194,000","2,455,945,000","2,308,335,000","2,111,694,000","2,022,709,000","1,765,641,000","1,616,301,000","1,680,692,000","1,593,281,000","1,444,004,000","1,410,340,000","1,434,627,000","1,378,944,000","1,351,704,000","1,329,727,000","1,282,171,000","887,030,000","852,686,000","826,597,000","780,193,000","725,301,000","770,224,000","670,052,000","714,977,000","670,903,000","609,739,000","644,613,000","645,774,000","634,337,000","619,019,000","574,731,000","588,910,000","594,272,000","538,145,000","542,526,000","540,103,000","477,669,000","444,825,000","510,512,000","513,527,000","510,213,000","422,648,000","966,176,000","963,707,000","915,980,000","932,617,000","899,486,000","790,162,000","815,487,000","793,768,000","760,975,000","750,184,000","731,104,000","711,102,000","698,885,000","673,256,000","531,410,000","631,069,000","521,699,000","457,234,000","545,767,000","388,081,000","501,761,000","350,907,000","483,132,000","453,142,000","365,964,000","368,327,000","329,830,000","261,715,000","309,619,000","313,361,000","240,625,000","265,390,000","259,237,000","229,500,000","200,700,000","204,600,000","125,800,000","132,900,000","110,900,000","106,900,000","92,000,000","64,500,000","50,600,000","43,900,000","39,600,000","30,900,000","11,600,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,699,000","5,806,000","5,806,000","5,806,000","8,915,000","8,915,000","8,915,000","8,915,000","8,915,000","6,200,000","6,200,000","6,200,000",,,,,,,,,,,
CommonStockEquity,"4,904,400,000","4,626,400,000","4,542,700,000","4,228,400,000","2,807,600,000","2,661,500,000","1,694,400,000","1,532,200,000","1,456,500,000","1,467,700,000","1,359,200,000","1,274,700,000","1,250,500,000","1,197,200,000","1,205,142,000","1,160,868,000","1,127,105,000","1,083,218,000","1,031,376,000","987,827,000","950,166,000","910,776,000","866,090,000","817,461,000","814,677,000","828,164,000","787,713,000","752,302,000","707,837,000","673,105,000","623,913,000","591,851,000","556,837,000","534,722,000","507,129,000","476,151,000","447,803,000","428,101,000","409,484,000","384,993,000","381,679,000","367,121,000","348,383,000","343,836,000","328,867,000","320,217,000","314,483,000","305,473,000","308,478,000","307,038,000","263,755,000","257,623,000","251,590,000","248,343,000","255,987,000","258,354,000","503,049,000","508,212,000","515,009,000","506,821,000","497,779,000","493,393,000","490,819,000","482,651,000","470,324,000","459,633,000","449,924,000","431,335,000","419,388,000","405,946,000","394,888,000","382,098,000","366,695,000","358,926,000","348,208,000","334,224,000","324,923,000","319,993,000","311,303,000","299,857,000","286,118,000","197,691,000","190,718,000","183,597,000","174,406,000","172,860,000","166,823,000","159,096,000","152,595,000","149,400,000","132,200,000","123,600,000","94,800,000","91,500,000","87,900,000","84,400,000","39,400,000","37,900,000","35,900,000","34,300,000","33,000,000","24,700,000","900,000"
CapitalLeaseObligations,"357,200,000","361,700,000","338,600,000","237,200,000","241,600,000","246,700,000","250,700,000","221,600,000","231,300,000","238,500,000","235,200,000","240,300,000","235,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000","24,000","102,000",,,,,,,,,,,,,,,,,,
NetTangibleAssets,"2,928,400,000","2,850,000,000","3,194,000,000","3,241,400,000","1,822,100,000","1,718,300,000","746,700,000","584,500,000","692,800,000","706,400,000","593,300,000","508,300,000","485,600,000","473,600,000","592,170,000","682,803,000","683,845,000","639,921,000","587,214,000","543,665,000","506,499,000","467,109,000","483,849,000","440,721,000","439,075,000","457,245,000","421,899,000","402,317,000","357,695,000","322,838,000","480,686,000","449,119,000","426,548,000","414,012,000","400,351,000","369,373,000","353,327,000","333,625,000","321,674,000","303,066,000","303,857,000","289,068,000","271,792,000","266,533,000","277,488,000","314,031,000","262,998,000","262,538,000","265,839,000","264,542,000","222,944,000","216,806,000","209,604,000","206,335,000","214,424,000","212,822,000","121,988,000","127,739,000","132,539,000","127,790,000","110,866,000","116,915,000","155,595,000","148,710,000","158,644,000","198,734,000","150,184,000","179,958,000","124,000,000","116,765,000","114,094,000","108,694,000","122,646,000","122,953,000","113,929,000","108,985,000","109,837,000","113,796,000","108,632,000","105,040,000","117,893,000","46,648,000","45,407,000","51,627,000","45,057,000","47,904,000","56,476,000","47,677,000","42,811,000","44,900,000","55,400,000","51,200,000","51,400,000","48,500,000","52,400,000","51,600,000","9,800,000","13,800,000","21,100,000","27,500,000","28,800,000","20,600,000","900,000"
WorkingCapital,"1,059,500,000","1,130,500,000","893,700,000","1,275,000,000","678,000,000","857,900,000","538,000,000","403,700,000","494,300,000","501,400,000","446,500,000","426,200,000","442,700,000","497,900,000","462,524,000","481,118,000","467,515,000","481,801,000","436,506,000","366,116,000","293,630,000","365,200,000","297,519,000","277,097,000","255,706,000","288,040,000","235,768,000","217,445,000","201,558,000","172,909,000","236,015,000","208,918,000","227,122,000","209,038,000","189,158,000","236,666,000","162,243,000","211,905,000","195,005,000","142,321,000","185,759,000","191,607,000","167,681,000","162,467,000","151,469,000","162,675,000","165,806,000","114,160,000","99,811,000","96,886,000","92,934,000","59,138,000","106,919,000","99,524,000","111,716,000","112,615,000","194,191,000","193,447,000","156,622,000","191,141,000","140,527,000","149,701,000","151,716,000","161,916,000","153,414,000","155,848,000","156,091,000","158,588,000","139,734,000","126,177,000","153,908,000","127,493,000","123,872,000","160,066,000","133,108,000","137,172,000","127,950,000","126,308,000","133,255,000","123,784,000","104,887,000","104,834,000","89,265,000","96,690,000","87,026,000","98,917,000","110,637,000","83,751,000","93,047,000","75,000,000","75,400,000","84,900,000","46,400,000","53,600,000","45,900,000","44,000,000","39,200,000","23,900,000","23,000,000","26,800,000","26,500,000","20,200,000","7,800,000"
InvestedCapital,"9,973,300,000","9,225,900,000","8,354,000,000","8,488,400,000","6,814,100,000","6,589,400,000","5,153,400,000","4,407,400,000","4,977,900,000","5,005,200,000","4,675,300,000","4,747,900,000","4,697,000,000","4,639,000,000","4,481,917,000","4,498,111,000","4,455,163,000","4,049,596,000","3,753,272,000","3,421,189,000","3,234,506,000","3,303,154,000","3,045,657,000","2,845,571,000","2,796,648,000","2,787,473,000","2,632,563,000","2,604,848,000","2,525,837,000","2,492,762,000","1,635,924,000","1,687,546,000","1,598,701,000","1,501,131,000","1,320,615,000","1,364,112,000","1,261,061,000","1,304,743,000","1,182,721,000","1,113,590,000","1,040,312,000","997,935,000","970,277,000","966,491,000","889,134,000","852,248,000","833,119,000","796,271,000","803,286,000","788,894,000","673,536,000","751,839,000","849,458,000","929,861,000","944,661,000","1,028,426,000","1,474,665,000","1,428,624,000","1,363,878,000","1,515,643,000","1,427,717,000","1,306,398,000","1,367,063,000","1,564,436,000","1,318,328,000","1,287,504,000","1,152,784,000","717,551,000","1,173,403,000","1,130,680,000","947,525,000","1,151,498,000","945,386,000","850,494,000","927,270,000","802,727,000","902,863,000","720,008,000","799,457,000","795,262,000","637,670,000","584,671,000","576,081,000","512,926,000","559,287,000","564,925,000","438,617,000","530,479,000","500,802,000","438,800,000","359,400,000","392,900,000","260,700,000","265,200,000","202,200,000","230,800,000","190,100,000","149,900,000","88,800,000","77,000,000","66,500,000","52,900,000","33,900,000"
TangibleBookValue,"2,928,400,000","2,850,000,000","3,194,000,000","3,241,400,000","1,822,100,000","1,718,300,000","746,700,000","584,500,000","692,800,000","706,400,000","593,300,000","508,300,000","485,600,000","473,600,000","592,170,000","682,803,000","683,845,000","639,921,000","587,214,000","543,665,000","506,499,000","467,109,000","483,849,000","440,721,000","439,075,000","457,245,000","421,899,000","402,317,000","357,695,000","322,838,000","480,686,000","449,119,000","426,548,000","414,012,000","400,351,000","369,373,000","353,327,000","333,625,000","321,674,000","303,066,000","303,857,000","289,068,000","271,792,000","266,533,000","277,488,000","314,031,000","262,998,000","262,538,000","265,839,000","264,542,000","222,944,000","216,806,000","209,604,000","206,335,000","214,424,000","212,822,000","121,988,000","127,739,000","132,539,000","127,790,000","110,866,000","116,915,000","155,595,000","148,710,000","158,644,000","198,734,000","150,184,000","179,958,000","124,000,000","116,765,000","114,094,000","108,694,000","122,646,000","122,953,000","113,929,000","108,985,000","109,837,000","113,796,000","108,632,000","105,040,000","115,194,000","40,842,000","39,601,000","45,821,000","36,142,000","38,989,000","47,561,000","38,762,000","33,896,000","38,700,000","49,200,000","45,000,000","51,400,000","48,500,000","52,400,000","51,600,000","9,800,000","13,800,000","21,100,000","27,500,000","28,800,000","20,600,000","900,000"
TotalDebt,"5,426,100,000","4,961,200,000","4,149,900,000","4,497,200,000","4,248,100,000","4,174,600,000","3,709,700,000","3,096,800,000","3,752,700,000","3,776,000,000","3,551,300,000","3,713,500,000","3,681,700,000","3,441,800,000","3,276,775,000","3,337,243,000","3,328,058,000","2,966,378,000","2,721,896,000","2,433,362,000","2,284,340,000","2,392,378,000","2,179,567,000","2,028,110,000","1,981,971,000","1,959,309,000","1,844,850,000","1,852,546,000","1,818,000,000","1,819,657,000","1,012,011,000","1,095,695,000","1,041,864,000","966,409,000","813,486,000","887,961,000","813,258,000","876,642,000","773,237,000","728,597,000","658,633,000","630,814,000","621,894,000","622,655,000","560,267,000","532,031,000","518,636,000","490,798,000","494,808,000","481,856,000","409,781,000","494,216,000","597,868,000","681,518,000","688,674,000","770,072,000","971,616,000","920,412,000","848,869,000","1,008,822,000","929,938,000","813,005,000","876,244,000","1,081,785,000","848,004,000","827,871,000","702,860,000","286,216,000","754,015,000","724,734,000","552,637,000","769,400,000","578,691,000","491,568,000","579,062,000","468,503,000","577,940,000","400,015,000","488,154,000","495,405,000","351,552,000","386,980,000","385,383,000","329,353,000","384,983,000","392,065,000","271,794,000","371,383,000","348,207,000","289,400,000","227,200,000","269,300,000","165,900,000","173,700,000","114,300,000","146,400,000","150,700,000","112,000,000","52,900,000","42,700,000","33,500,000","28,200,000","33,000,000"
NetDebt,"4,907,500,000","4,424,700,000","3,673,500,000","3,479,100,000","3,836,200,000","3,767,700,000","3,401,900,000","2,754,900,000","3,464,800,000","3,453,500,000","3,289,000,000","3,428,500,000","3,401,500,000","3,410,200,000","3,245,343,000","3,307,252,000","3,259,073,000","2,909,125,000","2,683,319,000","2,402,185,000","2,252,900,000","2,342,096,000","2,155,451,000","2,013,066,000","1,960,412,000","1,914,301,000","1,812,143,000","1,829,152,000","1,796,977,000","1,789,759,000","990,345,000","1,067,492,000","1,019,524,000","942,723,000","797,393,000","867,704,000","798,252,000","833,803,000","753,480,000","712,350,000","649,668,000","609,963,000","605,958,000","610,917,000","547,149,000","522,725,000","503,335,000","475,419,000","483,387,000","469,080,000","405,399,000","477,207,000","588,764,000","670,644,000","671,053,000","748,720,000","943,761,000","898,747,000","833,120,000","975,919,000","908,915,000","786,405,000","834,915,000","1,058,350,000","814,579,000","779,305,000","661,173,000","256,374,000","734,453,000","695,470,000","513,508,000","759,429,000","538,878,000","417,160,000","528,831,000","413,493,000","548,347,000","384,083,000","424,636,000","431,066,000","300,675,000","327,125,000","341,855,000","288,683,000","356,566,000","353,276,000","219,274,000","341,951,000","313,974,000","259,000,000","200,900,000","227,300,000","141,100,000","152,800,000","96,600,000","119,300,000","136,500,000","93,500,000","45,500,000","27,400,000","20,000,000","12,800,000","23,600,000"
ShareIssued,"29,400,000","29,500,000","30,300,000","30,200,000","26,600,000","26,500,000","22,800,000","22,817,456","22,800,000","23,200,000","23,200,000","23,200,000","23,100,000","23,000,000","23,912,000","24,433,000","24,985,000","24,968,000","24,966,000","25,019,000","25,153,000","25,144,000","25,167,000","25,178,000","25,755,000","26,218,000","26,304,000","26,304,000","26,344,231","26,233,000","26,108,000","26,106,000","26,108,000","25,891,000","25,872,000","25,824,000","25,643,000","25,678,000","25,518,000","25,373,000","25,977,000","25,957,000","25,883,000","26,462,000","26,326,000","26,285,000","26,086,000","26,001,000","25,873,000","25,798,000","21,153,000","21,090,000","21,053,581","21,053,581","20,277,000","20,029,000","19,905,000","19,722,000","19,726,163","19,733,738","19,643,738","19,551,000","19,593,000","19,617,000","19,560,000","19,391,000","19,283,000","19,201,000","19,121,000","18,904,355","18,817,000","18,749,000","18,676,000","18,455,000","18,355,000","18,230,000","18,121,000","18,061,000","17,950,000","17,950,431","17,779,000","12,934,000","12,889,000","12,887,576","12,538,000","12,499,000","12,462,000","12,444,000","12,418,000","11,911,000","11,679,000","10,260,000","10,260,000","10,215,000","10,192,000","10,192,000","7,042,000","7,036,000","7,006,000","7,006,000","7,006,000","6,610,000","6,610,000"
OrdinarySharesNumber,"29,400,000","29,500,000","30,300,000","30,200,000","26,600,000","26,500,000","22,800,000","22,817,456","22,800,000","23,200,000","23,200,000","23,200,000","23,100,000","23,000,000","23,912,000","24,433,000","24,985,000","24,968,000","24,966,000","25,019,000","25,153,000","25,144,000","25,167,000","25,178,000","25,755,000","26,218,000","26,304,000","26,304,000","26,344,231","26,233,000","26,108,000","26,106,000","26,108,000","25,891,000","25,872,000","25,824,000","25,643,000","25,678,000","25,518,000","25,373,000","25,977,000","25,957,000","25,883,000","26,462,000","26,326,000","26,285,000","26,086,000","26,001,000","25,873,000","25,798,000","21,153,000","21,090,000","21,053,581","21,053,581","20,277,000","20,029,000","19,905,000","19,722,000","19,726,163","19,733,738","19,643,738","19,551,000","19,593,000","19,617,000","19,560,000","19,391,000","19,283,000","19,201,000","19,121,000","18,904,355","18,817,000","18,749,000","18,676,000","18,455,000","18,355,000","18,230,000","18,121,000","18,061,000","17,950,000","17,950,431","17,779,000","12,934,000","12,889,000","12,887,576","12,538,000","12,499,000","12,462,000","12,444,000","12,418,000","11,911,000","11,679,000","10,260,000","10,260,000","10,215,000","10,192,000","10,192,000","7,042,000","7,036,000","7,006,000","7,006,000","7,006,000","6,610,000","6,610,000"
