name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005
	MinorityInterest,"10,994,000","11,060,000","9,693,000","9,769,000","9,633,000","10,855,000","11,436,000","11,424,000","138,755,000","152,814,000","145,026,000","145,563,000","155,027,000","160,362,000","153,235,000","151,956,000","158,069,000","157,040,000","152,338,000","151,318,000","145,140,000","149,886,000","183,206,000","189,561,000","191,606,000","187,775,000","182,883,000","182,773,000","204,079,000","203,334,000","202,606,000","198,510,000","195,696,000","202,046,000","206,540,000","242,220,000","244,231,000","247,934,000","241,121,000","235,445,000","229,487,000","289,385,000","224,191,000","219,116,000","210,365,000","209,794,000","201,010,000","191,895,000","193,705,000","193,730,000","192,502,000","209,813,000","205,616,000","211,813,000","217,601,000","221,381,000","226,521,000","215,864,000","203,086,000","188,069,000","181,890,000","181,901,000","171,515,000","180,441,000","165,599,000","167,277,000","163,549,000"
TotalCapitalization,"2,293,888,000","2,378,758,000","2,419,225,000","2,458,400,000","2,464,063,000","2,757,433,000","2,823,632,000","2,637,859,000","2,708,329,000","2,856,204,000","2,821,585,000","2,935,608,000","2,882,548,000","3,015,094,000","2,981,243,000","3,041,191,000","3,119,181,000","3,267,708,000","3,827,782,000","3,741,834,000","3,733,179,000","4,027,346,000","3,930,042,000","3,954,638,000","3,976,595,000","4,399,482,000","4,446,375,000","4,481,879,000","4,469,000,000","4,586,193,000","4,594,448,000","4,824,423,000","4,782,563,000","4,877,439,000","5,062,925,000","5,029,804,000","5,032,742,000","5,133,543,000","5,042,172,000","5,006,148,000","5,051,359,000","5,030,800,000","4,993,327,000","5,079,754,000","5,049,053,000","5,020,394,000","5,001,010,000","4,953,053,000","5,013,660,000","5,129,452,000","2,658,960,000","5,137,854,000","5,719,912,000","5,864,342,000","9,094,424,000","4,734,041,000","4,675,765,000","4,577,652,000","4,400,878,000","4,333,637,000","4,221,876,000","4,184,261,000","4,050,182,000","1,478,914,000","3,835,074,000","3,796,377,000","3,785,954,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"424,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"-3,285,925,000","-3,205,030,000","-3,297,517,000","-3,261,991,000","-3,140,259,000","-2,793,457,000","-2,750,282,000","-2,619,279,000","-2,502,298,000","-2,207,520,000","-2,245,247,000","-2,360,488,000","-2,410,857,000","-2,262,014,000","-2,293,247,000","-2,230,908,000","-2,151,678,000","-1,998,445,000","-1,436,508,000","-1,367,819,000","-1,379,679,000","-1,082,674,000","-1,178,229,000","-1,156,002,000","-1,132,026,000","-757,442,000","-480,715,000","-446,118,000","-459,335,000","-344,275,000","-335,174,000","-95,212,000","-136,942,000","-41,938,000","129,429,000","96,003,000","98,565,000","197,731,000","323,380,000","286,963,000","329,775,000","2,508,697,000","2,492,098,000","2,579,543,000","2,528,567,000","2,498,261,000","2,476,030,000","2,407,009,000","2,479,541,000","2,567,647,000","2,627,624,000","2,606,412,000","3,188,405,000","3,332,010,000","6,591,652,000","2,219,312,000","2,158,791,000","1,982,730,000","1,849,878,000","1,739,920,000","1,629,525,000","1,586,378,000","1,444,914,000","1,329,251,000","1,241,603,000","1,209,437,000","1,189,195,000"
CapitalLeaseObligations,"1,616,089,000","1,627,609,000","1,646,157,000","1,669,409,000","1,656,889,000","1,685,552,000","1,703,344,000","1,634,173,000","1,635,905,000","1,947,625,000","1,935,379,000","2,014,272,000","2,034,991,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-4,960,960,000","-4,892,848,000","-4,985,667,000","-4,957,481,000","-4,838,330,000","-4,622,373,000","-4,574,407,000","-4,468,459,000","-4,352,344,000","-4,204,206,000","-4,231,845,000","-4,364,031,000","-4,334,023,000","-4,192,042,000","-4,230,401,000","-4,179,353,000","-4,116,796,000","-3,963,502,000","-3,409,363,000","-3,356,769,000","-3,362,871,000","-3,039,520,000","-3,189,880,000","-3,182,961,000","-3,177,396,000","-2,830,208,000","-2,695,713,000","-2,702,396,000","-2,718,817,000","-2,640,199,000","-2,668,285,000","-2,470,023,000","-2,528,040,000","-2,447,781,000","-2,301,236,000","-2,338,887,000","-2,361,863,000","-2,292,291,000","-2,213,617,000","-2,263,455,000","-2,249,902,000","-72,726,000","-116,874,000","-92,003,000","-152,215,000","-183,612,000","890,954,000","847,311,000","-272,482,000","-225,307,000","-269,539,000","-235,367,000","-425,487,000","-377,684,000","-842,749,000","491,093,000","421,116,000","314,559,000","201,055,000","97,432,000","5,386,000","-59,924,000","-120,104,000","-73,333,000","-63,518,000","679,000","-38,795,000"
WorkingCapital,"-43,728,000","21,577,000","110,802,000","99,940,000","78,338,000","244,554,000","302,470,000","101,390,000","337,555,000","21,367,000","-10,637,000","9,526,000","-147,168,000","285,984,000","284,702,000","305,378,000","269,767,000","316,660,000","337,595,000","327,921,000","339,887,000","699,717,000","616,069,000","682,605,000","692,716,000","656,598,000","433,340,000","386,599,000","410,720,000","362,120,000","376,899,000","413,777,000","362,673,000","464,838,000","552,314,000","626,184,000","676,192,000","703,995,000","737,841,000","669,820,000","667,939,000","732,745,000","788,514,000","788,736,000","785,090,000","784,557,000","824,117,000","873,265,000","788,155,000","869,452,000","-1,584,306,000","380,852,000","324,622,000","762,787,000","793,968,000","743,715,000","611,711,000","685,815,000","572,347,000","510,986,000","434,664,000","348,406,000","277,784,000","264,123,000","303,356,000","106,483,000","73,233,000"
InvestedCapital,"2,314,978,000","2,399,923,000","2,440,385,000","2,479,655,000","2,485,416,000","2,778,829,000","2,845,106,000","2,658,524,000","2,728,632,000","2,876,498,000","2,841,850,000","2,935,868,000","2,882,782,000","3,015,321,000","2,981,564,000","3,041,620,000","3,119,668,000","3,268,281,000","3,828,355,000","3,751,302,000","3,739,857,000","4,034,317,000","3,939,704,000","3,959,230,000","3,981,189,000","4,403,792,000","4,448,702,000","4,484,452,000","4,471,700,000","4,589,654,000","4,597,600,000","4,839,485,000","4,798,114,000","4,893,438,000","5,069,336,000","5,034,059,000","5,039,141,000","5,142,526,000","5,061,882,000","5,029,199,000","5,074,848,000","5,054,606,000","5,040,933,000","5,138,554,000","5,089,387,000","5,062,070,000","5,043,366,000","4,969,266,000","5,056,675,000","5,176,525,000","5,238,855,000","5,204,765,000","5,787,293,000","5,933,864,000","9,167,363,000","4,816,296,000","4,773,211,000","4,664,751,000","4,475,517,000","4,397,072,000","4,283,843,000","4,274,744,000","4,127,905,000","1,588,568,000","3,969,829,000","3,937,223,000","3,938,331,000"
TangibleBookValue,"-4,960,960,000","-4,892,848,000","-4,985,667,000","-4,957,481,000","-4,838,330,000","-4,622,373,000","-4,574,407,000","-4,468,459,000","-4,352,344,000","-4,204,206,000","-4,231,845,000","-4,364,031,000","-4,334,023,000","-4,192,042,000","-4,230,401,000","-4,179,353,000","-4,116,796,000","-3,963,502,000","-3,409,363,000","-3,356,769,000","-3,362,871,000","-3,039,520,000","-3,189,880,000","-3,182,961,000","-3,177,396,000","-2,830,208,000","-2,695,713,000","-2,702,396,000","-2,718,817,000","-2,640,199,000","-2,668,285,000","-2,470,023,000","-2,528,040,000","-2,447,781,000","-2,301,236,000","-2,338,887,000","-2,361,863,000","-2,292,715,000","-2,213,617,000","-2,263,455,000","-2,249,902,000","-72,726,000","-116,874,000","-92,003,000","-152,215,000","-183,612,000","890,954,000","847,311,000","-272,482,000","-225,307,000","-269,539,000","-235,367,000","-425,487,000","-377,684,000","-842,749,000","491,093,000","421,116,000","314,559,000","201,055,000","97,432,000","5,386,000","-59,924,000","-120,104,000","-73,333,000","-63,518,000","679,000","-38,795,000"
TotalDebt,"7,216,992,000","7,232,562,000","7,384,059,000","7,411,055,000","7,282,564,000","7,257,838,000","7,298,732,000","6,911,976,000","6,866,835,000","7,031,643,000","7,022,476,000","7,310,628,000","7,328,630,000","5,277,335,000","5,274,811,000","5,272,528,000","5,271,346,000","5,266,726,000","5,264,863,000","5,119,121,000","5,119,536,000","5,116,991,000","5,117,933,000","5,115,232,000","5,113,215,000","5,161,234,000","4,929,417,000","4,930,570,000","4,931,035,000","4,933,929,000","4,932,774,000","4,934,697,000","4,935,056,000","4,935,376,000","4,939,907,000","4,938,056,000","4,940,576,000","4,944,795,000","4,738,502,000","4,742,236,000","4,745,073,000","2,545,909,000","2,548,835,000","2,559,011,000","2,560,820,000","2,563,809,000","2,567,336,000","2,562,257,000","2,577,134,000","2,608,878,000","2,611,231,000","2,598,353,000","2,598,888,000","2,601,854,000","2,575,711,000","2,596,984,000","2,614,420,000","2,682,021,000","2,625,639,000","2,657,152,000","2,654,318,000","2,688,366,000","2,682,991,000","259,317,000","2,728,226,000","2,727,786,000","2,749,136,000"
NetDebt,"5,169,026,000","5,194,186,000","5,137,903,000","5,177,653,000","4,983,484,000","4,786,978,000","4,750,408,000","4,615,715,000","4,859,161,000","4,685,160,000","4,745,289,000","4,923,859,000","5,123,129,000","5,094,879,000","5,083,694,000","5,100,218,000","5,118,117,000","5,122,607,000","5,042,476,000","4,956,055,000","4,918,915,000","4,574,996,000","4,723,609,000","4,675,705,000","4,623,574,000","4,748,491,000","4,756,479,000","4,800,687,000","4,723,755,000","4,747,725,000","4,729,021,000","4,708,723,000","4,664,829,000","4,620,831,000","4,521,314,000","4,539,351,000","4,393,316,000","4,382,816,000","4,203,595,000","4,250,908,000","4,210,319,000","2,003,254,000","1,916,856,000","1,942,499,000","1,969,258,000","1,939,791,000","1,902,626,000","1,945,713,000","1,988,539,000","1,999,442,000","2,445,839,000","2,493,742,000","2,505,605,000","2,507,042,000","2,493,582,000","2,515,307,000","2,505,818,000","2,547,124,000","2,511,536,000","2,562,492,000","2,545,778,000","2,582,971,000","2,578,334,000","151,314,000","2,640,975,000","2,619,142,000","2,657,460,000"
ShareIssued,"475,023,448","474,480,862","474,279,094","473,835,417","469,223,507","468,703,164","468,539,961","468,367,036","466,914,142","466,744,939","466,529,876","366,415,951","366,709,760","366,559,633","366,516,299","365,130,050","364,971,476","364,955,300","364,921,834","363,379,541","363,128,489","362,947,123","362,912,625","362,774,617","362,062,114","361,661,114","361,619,081","361,598,129","360,887,306","360,231,282","360,069,575","359,731,645","359,438,845","359,117,843","358,556,018","357,856,475","357,419,666","357,357,863","357,220,486","356,965,132","356,802,578","356,138,735","356,028,980","355,921,738","355,876,781","355,886,923","355,876,781","355,876,781","355,840,896","355,841,551","355,700,000","355,700,000","355,697,642","355,722,120","355,697,642","355,698,370","355,627,608","355,494,873","355,418,388","355,410,319","355,077,154","354,565,191","354,486,517","354,484,347","350,241,688","350,237,000","350,000,000"
OrdinarySharesNumber,"471,347,483","470,809,074","470,665,612","470,832,455","467,859,064","467,342,912","467,225,698","467,284,401","466,407,892","466,240,289","466,071,850","365,920,029","365,581,618","365,451,095","365,417,674","364,035,565","364,020,415","364,008,885","363,986,022","362,528,511","362,422,173","362,313,272","362,301,498","362,243,327","361,608,852","361,427,246","361,388,738","361,368,186","360,657,363","360,090,580","359,931,965","359,615,381","359,322,581","359,001,579","358,556,018","357,856,475","357,419,666","357,247,858","357,220,486","356,965,132","356,802,578","356,028,980","356,028,980","355,921,738","355,876,781","355,802,027","355,876,781","355,876,781","355,840,896","355,798,092","355,700,000","355,700,000","355,697,642","355,697,642","355,697,642","355,698,370","355,627,608","355,494,873","355,418,388","355,410,319","355,077,154","354,565,191","354,486,517","354,484,347","350,241,688","350,237,000","350,000,000"
TreasurySharesNumber,"3,675,965","3,671,788","3,613,482","3,002,962","1,364,443","1,360,252","1,314,263","1,082,635","506,250","504,650","458,026","495,922","1,128,142","1,108,538","1,098,625","1,094,485","951,061","946,415","935,812","851,030","706,316","633,851","611,127","531,290","453,262","233,868","230,343","229,943","229,943","140,702","137,610","116,264","116,264","116,264",,,,"110,005",,,,"109,755",,,,"84,896",,,,"43,459",,,,"24,478",,,,,,,,,,,,,
