name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998
CommonStockEquity,"355,085,002","399,669,421","453,572,379","508,553,771","581,606,149","461,140,758","323,903,846","186,264,200","184,324,904","3,435,099","33,693,570","53,616,904","77,909,480","86,936,138","103,612,905","111,395,551","112,998,294","142,392,540","162,022,911","123,433,348","105,849,057","123,282,151","146,881,877","161,993,664","170,971,885","175,687,225","193,139,752","180,562,321","103,116,520","111,226,976","116,732,540","121,836,208","128,741,656","52,455,024","61,755,117","29,197,026","39,932,016","34,354,662","30,764,861","35,833,398","39,692,462","47,314,894","50,745,239","55,007,732","57,664,736","46,502,993","50,918,446","51,334,214","58,703,731","60,562,079","67,531,425","37,190,872","15,818,397","19,106,147","21,001,924","23,566,806","27,598,950","31,034,641","32,531,190","36,018,051","23,747,378","21,691,528","15,891,781","18,858,656","21,410,939","23,469,186","11,853,273","14,971,081","17,225,911","15,549,508","19,349,112","22,835,039","14,844,392","15,047,634","8,917,477","2,867,076","4,062,189","3,725,370","5,266,288","6,650,743","3,885,721","5,608,784","7,324,240","9,888,136","7,552,355","9,366,248","10,686,620","11,831,199","13,100,000","14,800,000","16,800,000","8,300,000","10,800,000"
CapitalLeaseObligations,"17,438,842","18,063,515","18,669,644","19,261,354","19,834,769","20,392,909","20,933,904","21,461,813","21,966,815","22,484,764","22,964,316","23,432,284","23,879,685",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,642","3,873","9,664","17,106","25,842","39,774","48,532",,,,,,,,,
NetTangibleAssets,"342,072,046","386,529,695","440,305,882","495,160,504","568,082,778","447,480,617","310,106,935","172,330,518","170,254,452","-10,772,123","19,219,742","38,876,514","62,902,527","71,662,622","88,072,826","95,588,909","96,879,256","125,869,440","145,095,748","106,102,122","88,113,591","105,140,386","128,331,632","143,030,987","157,162,196","161,667,994","178,908,371","166,115,506","88,450,575","96,337,546","101,612,511","106,481,520","113,149,319","36,622,875","45,485,111","12,487,368","22,777,257","16,751,976","12,711,749","17,326,908","20,729,222","27,891,038","30,858,692","34,654,925","36,842,838","25,209,620","29,150,178","29,087,382","36,102,823","37,479,774","43,964,675","13,135,423","2,269,947","5,073,400","11,163,662","13,703,826","17,632,035","20,947,611","21,940,004","25,036,448","12,672,608","10,737,669","5,551,666","8,444,148","11,230,052","13,188,314","2,538,272","5,555,633","7,758,697","15,549,510","19,349,114","22,835,041","14,844,393","15,047,635","8,917,479","2,867,076","4,062,189","1,299,378","5,266,288","6,650,743","3,885,721","5,608,784","7,324,240","9,888,136","7,552,355","9,366,248","10,686,620","10,481,025","13,100,000","14,800,000","16,800,000","7,300,000","10,800,000"
WorkingCapital,"340,547,233","382,703,312","436,021,181","490,675,626","546,895,386","429,464,736","335,801,506","344,080,478","243,248,967","62,211,648","79,265,688","86,429,704","107,487,951","52,515,065","65,604,769","73,434,529","72,460,825","102,956,734","121,224,232","79,495,600","66,776,592","80,774,206","98,855,380","112,474,927","127,202,652","140,384,532","165,795,542","147,621,675","79,170,691","84,923,332","95,709,039","101,339,918","106,043,213","29,717,133","37,416,213","6,465,348","14,337,897","7,591,335","5,657,419","11,086,332","13,921,399","20,864,065","23,030,106","28,665,443","28,298,960","16,440,499","19,047,374","21,643,925","25,434,671","25,216,768","27,184,425","4,224,043","-2,649,146","554,171","3,444,588","5,681,970","9,514,148","25,649,652","26,515,059","30,012,488","17,724,733","21,203,490","6,367,113","9,281,043","12,054,385","14,185,032","2,439,550","5,477,746","7,679,106","13,036,685","16,929,908","20,407,632","12,393,122","12,593,153","6,429,347","336,311","1,473,126","1,039,908","2,587,141","3,930,305","984,637","2,480,079","4,266,698","6,734,717","4,283,538","6,467,835","8,333,728","9,508,012","10,800,000","12,700,000","14,700,000","6,200,000","8,800,000"
InvestedCapital,"371,292,866","414,629,068","468,051,713","523,090,219","595,675,871","479,796,580","377,592,719","265,826,988","260,880,229","80,458,016","103,768,092","116,374,190","138,471,983","86,936,138","103,612,905","111,395,551","112,998,294","142,392,540","162,022,911","123,433,348","105,849,057","123,282,151","146,881,877","161,993,664","170,971,885","175,687,225","193,139,752","180,562,321","103,116,520","111,226,976","116,732,540","121,836,208","128,741,656","52,455,024","61,755,117","29,197,026","39,932,016","34,354,662","30,764,861","35,833,398","39,692,462","47,314,894","50,745,239","55,007,732","57,664,736","46,502,993","50,918,446","52,347,105","70,801,365","72,676,839","79,643,085","53,679,071","27,890,804","31,215,570","22,765,769","23,566,806","27,598,950","31,034,641","32,531,190","36,018,051","23,747,378","21,691,528","15,891,781","18,858,656","21,410,939","23,469,186","11,853,273","14,971,081","17,225,911","15,549,508","19,349,112","22,835,039","14,844,392","15,378,798","8,917,477","2,867,227","4,062,484","3,725,370","5,288,257","6,672,484","3,905,653","5,647,141","7,384,327","9,957,067","7,687,781","9,459,054","10,792,448","11,949,583","13,300,000","14,900,000","16,900,000","8,400,000","10,900,000"
TangibleBookValue,"342,072,046","386,529,695","440,305,882","495,160,504","568,082,778","447,480,617","310,106,935","172,330,518","170,254,452","-10,772,123","19,219,742","38,876,514","62,902,527","71,662,622","88,072,826","95,588,909","96,879,256","125,869,440","145,095,748","106,102,122","88,113,591","105,140,386","128,331,632","143,030,987","157,162,196","161,667,994","178,908,371","166,115,506","88,450,575","96,337,546","101,612,511","106,481,520","113,149,319","36,622,875","45,485,111","12,487,368","22,777,257","16,751,976","12,711,749","17,326,908","20,729,222","27,891,038","30,858,692","34,654,925","36,842,838","25,209,620","29,150,178","29,087,382","36,102,823","37,479,774","43,964,675","13,135,423","2,269,947","5,073,400","11,163,662","13,703,713","17,631,922","20,947,498","21,939,891","25,036,335","12,672,495","10,736,641","5,550,638","8,443,120","11,228,679","13,186,752","2,536,379","5,553,665","7,756,729","15,549,508","19,349,112","22,835,039","14,844,392","15,047,634","8,917,477","2,867,076","4,062,189","1,299,378","5,266,288","6,650,743","3,885,721","5,608,784","7,324,240","9,888,136","7,552,355","9,366,248","10,686,620","10,481,025","13,100,000","14,800,000","16,800,000","7,300,000","10,800,000"
TotalDebt,"33,646,706","33,023,162","33,148,978","33,797,802","33,904,491","39,048,731","74,622,777","101,024,601","98,522,140","99,507,681","93,038,838","86,189,570","84,442,188",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1,012,891","12,097,634","12,114,760","12,111,660","16,488,199","12,072,407","12,109,423","1,763,845",,,,,,,,,,,,,,,,,,,"331,164",,"151","295","20,642","25,842","31,405","37,038","64,199","99,861","117,463","135,426","92,806","105,828","118,384","200,000","100,000","100,000","100,000","100,000"
NetDebt,,,,,,,,,,"54,826,820","54,221,286","43,021,343","39,783,351",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,205,442","345,169",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"226,510,720","217,382,887","210,362,834","210,146,880","209,334,036","186,851,493","167,528,435","158,756,411","145,915,100","101,361,034","99,046,158","98,584,371","97,934,010","97,225,810","94,472,389","91,474,395","90,704,931","90,357,644","90,294,937","77,633,816","74,627,013","74,062,370","73,966,730","73,482,859","72,268,183","72,217,965","72,180,794","71,810,186","60,741,082","60,741,082","60,457,940","60,317,679","60,036,585","52,576,205","51,905,009","45,014,651","44,985,215","36,078,251","34,263,845","33,742,098","33,742,098","33,742,098","31,814,226","31,814,226","31,813,507","26,259,548","25,866,635","25,722,482","25,691,420","25,686,514","25,529,937","21,469,601","11,010,450","11,002,950","11,002,950","10,971,497","10,968,685","10,953,685","10,953,684","10,887,858","9,706,142","8,909,880","7,733,761","7,717,303","7,607,098","7,367,189","4,877,364","4,760,938","4,755,255","4,605,107","4,493,540","4,403,459","4,355,413","3,980,108","3,672,783","3,215,361","3,151,472","3,149,910","3,149,910","2,510,791","2,510,791","2,109,998","2,109,998","2,109,795","2,100,420","1,705,576","1,704,014","1,427,020","1,397,125","1,389,562","1,376,938","1,354,125","1,353,687"
OrdinarySharesNumber,"226,510,720","217,382,887","210,362,834","210,146,880","209,334,036","186,851,493","167,528,435","158,756,411","145,915,100","101,361,034","99,046,158","98,584,371","97,934,010","97,225,810","94,472,389","91,474,395","90,704,931","90,357,644","90,294,937","77,633,816","74,627,013","74,062,370","73,966,730","73,482,859","72,268,183","72,217,965","72,180,794","71,810,186","60,741,082","60,741,082","60,457,940","60,317,679","60,036,585","52,576,205","51,905,009","45,014,651","44,985,215","36,078,251","34,263,845","33,742,098","33,742,098","33,742,098","31,814,226","31,814,226","31,813,507","26,259,548","25,866,635","25,722,482","25,691,420","25,686,514","25,529,937","21,469,601","11,010,450","11,002,950","11,002,950","10,971,497","10,968,685","10,953,685","10,953,684","10,887,858","9,706,142","8,909,880","7,733,761","7,717,303","7,607,098","7,367,189","4,877,364","4,760,938","4,755,255","4,605,107","4,493,540","4,403,459","4,355,413","3,980,108","3,672,783","3,215,361","3,151,472","3,149,910","3,149,910","2,510,791","2,510,791","2,109,998","2,109,998","2,109,795","2,100,420","1,705,576","1,704,014","1,427,020","1,397,125","1,389,562","1,376,938","1,354,125","1,353,687"
PreferredSharesNumber,"26","26","26","26","26","26","26","26","26","26","26","26","26","26","26",,,"26","23","26",,"26",,,,,"23","23","23","26",,"23","26","26","26","26","26","26","26","26","26","26","26","26","26","26","26","26","26","26","26","71","17","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,068","1,068","1,068","1,068",,"1,068","1,065","1,065","1,065","1,065","1,065","1,065","1,065","1,065","1,065",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
