name,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,08/31/1991
			CurrentDeferredRevenue,"80,932,000","77,770,000","85,889,000","63,328,000","65,470,000","63,335,000","66,678,000","50,709,000","54,307,000","52,661,000","62,222,000","45,168,000","45,209,000","46,221,000","51,888,000","39,190,000","36,136,000","35,250,000","40,772,000","28,645,000","21,118,000","20,282,000","20,847,000",,,,"12,752,000",,,,"10,350,000",,,,"7,063,000",,,,"6,201,000",,,,"7,051,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,323,000",,,,"1,468,000",,,,"2,779,000",,,,,,,,,,,,"0",,"0","648,000",,"583,000","522,000",,"29,279,000","10,472,000","1,101,000","599,000","2,244,000","3,146,000","2,659,000","1,996,000","1,924,000","1,490,000","5,516,000","4,012,000","3,996,000","4,314,000","11,475,000","11,987,000","10,817,000","10,865,000","7,574,000","21,829,000","6,534,000","26,307,000","9,415,000","9,613,000","14,904,000","57,210,000","69,058,000","57,587,000","13,718,000","56,921,000","57,398,000","61,799,000","66,149,000","65,637,000","60,228,000","72,100,000","79,900,000","43,300,000","45,300,000","59,800,000","61,600,000","49,200,000","41,700,000","54,100,000","50,700,000","29,600,000","17,400,000","19,400,000","15,200,000","13,900,000","13,900,000","17,000,000","13,800,000","11,800,000","12,400,000","13,600,000","13,600,000","10,000,000","9,200,000","12,500,000","9,400,000","7,400,000","7,500,000","10,200,000","7,000,000","5,400,000","7,500,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"27,583,000","30,463,000","33,252,000","33,674,000","38,581,000","41,009,000","43,456,000","56,181,000","39,646,000","43,750,000","39,355,000","31,346,000","35,795,000","37,071,000","38,531,000","48,079,000","44,124,000","46,848,000","45,040,000","34,418,000","36,924,000","42,869,000","43,099,000","44,851,000","46,307,000","35,314,000","35,505,000","34,062,000","35,310,000","35,613,000","35,587,000","39,840,000","39,782,000","39,624,000","39,961,000","40,540,000","36,422,000","36,837,000","36,876,000","35,767,000","35,995,000","36,231,000","36,710,000","36,776,000","33,528,000","33,309,000","32,254,000","30,811,000","31,287,000","31,467,000","31,570,000","33,425,000","35,608,000","37,157,000","38,092,000","38,611,000","39,288,000","37,421,000","34,549,000","34,448,000","34,226,000","34,639,000","34,762,000","44,608,000","44,818,000","44,963,000","45,083,000","3,332,000","3,063,000","3,100,000","2,900,000","4,874,000","5,255,000","5,132,000","5,116,000","2,962,000","2,802,000","3,169,000","3,303,000","3,692,000","3,675,000","37,259,000","124,113,000","100,327,000","85,408,000","98,390,000","98,729,000","92,643,000","98,624,000","111,000,000","41,400,000","190,300,000","186,500,000","180,200,000","162,200,000","153,100,000","129,300,000","129,700,000","129,900,000","56,500,000","8,100,000","8,500,000","7,900,000","7,600,000","8,800,000","6,700,000","6,800,000","5,000,000","12,300,000","7,300,000","7,600,000","7,900,000","8,600,000","7,900,000","8,200,000","8,900,000","9,300,000","10,100,000","10,700,000","11,000,000","8,900,000"
		LongTermDebtAndCapitalLeaseObligation,"20,141,000","22,146,000","24,136,000","26,104,000","25,138,000","27,100,000","29,048,000","45,846,000","32,879,000","34,770,000","31,648,000","22,943,000","28,095,000","29,114,000","32,820,000","43,521,000","39,662,000","41,183,000","38,265,000","32,450,000","33,596,000","35,306,000","33,256,000","34,629,000","33,867,000","24,205,000","24,605,000","24,992,000","25,361,000","25,723,000","26,078,000","26,420,000","26,746,000","27,064,000","27,376,000","27,677,000","27,962,000","28,241,000","28,723,000","29,611,000","30,484,000","31,352,000","32,215,000","32,016,000","29,949,000","30,158,000","30,364,000","30,560,000","30,743,000",,"31,098,000","31,265,000","31,419,000","32,039,000","32,291,000","32,504,000","32,681,000","32,838,000","32,965,000","33,235,000","33,209,000","33,382,000","33,559,000","33,707,000","33,826,000","33,956,000","34,086,000","1,299,000","1,341,000","1,418,000","1,350,000","1,354,000","1,419,000","1,468,000","1,435,000","1,469,000","1,422,000","1,400,000","1,417,000","1,459,000","1,444,000","1,461,000","85,516,000","63,648,000","48,834,000","62,163,000","62,505,000","57,825,000","63,806,000","76,200,000","6,500,000","154,400,000","151,400,000","144,300,000","126,400,000","117,000,000","93,100,000","93,600,000","94,100,000","53,800,000","5,300,000","5,700,000","5,500,000","5,200,000","6,600,000","4,400,000","4,500,000","5,000,000","12,300,000","7,300,000","7,600,000","7,900,000","8,600,000","7,800,000","8,100,000","8,800,000","9,200,000","10,000,000","10,600,000","11,100,000","8,900,000"
			LongTermDebt,"10,543,000","11,759,000","12,975,000","14,191,000","12,500,000","13,750,000","15,000,000","31,120,000","17,500,000","18,750,000","15,000,000","5,685,000","10,251,000","10,695,000","13,837,000","23,991,000","19,607,000","20,613,000","17,190,000","10,885,000","11,563,000","12,813,000","10,313,000","11,250,000","10,071,000",,,,,,,,,,"0",,,,"208,000","29,611,000","30,484,000","31,352,000","32,215,000","32,016,000","29,949,000","30,158,000","30,364,000","30,560,000","30,743,000",,"31,098,000","31,265,000","31,419,000","32,039,000","32,291,000","32,504,000","32,681,000","32,838,000","32,965,000","33,235,000","33,209,000","33,382,000","33,559,000","33,707,000","33,826,000","33,956,000","34,086,000","1,299,000","1,341,000","1,418,000","1,350,000","1,354,000","1,419,000","1,468,000","1,435,000","1,469,000","1,422,000","1,400,000","1,417,000","1,459,000","1,444,000","1,461,000","85,516,000","63,648,000","48,834,000","62,163,000","62,505,000","57,825,000","63,806,000","76,200,000","6,500,000","154,400,000","151,400,000","144,300,000","126,400,000","117,000,000","93,100,000","93,600,000","94,100,000","53,800,000","5,300,000","5,700,000","5,500,000","5,200,000","6,600,000","4,400,000","4,500,000","5,000,000","12,300,000","7,300,000","7,600,000","7,900,000","8,600,000","7,800,000","8,100,000","8,800,000","9,200,000","10,000,000","10,600,000","11,100,000","8,900,000"
			LongTermCapitalLeaseObligation,"9,598,000","10,387,000","11,161,000","11,913,000","12,638,000","13,350,000","14,048,000","14,726,000","15,379,000","16,020,000","16,648,000","17,258,000","17,844,000","18,419,000","18,983,000","19,530,000","20,055,000","20,570,000","21,075,000","21,565,000","22,033,000","22,493,000","22,943,000","23,379,000","23,796,000","24,205,000","24,605,000","24,992,000","25,361,000","25,723,000","26,078,000","26,420,000","26,746,000","27,064,000","27,376,000","27,677,000","27,962,000","28,241,000","28,515,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"375,000","375,000","375,000","0","4,812,000","5,089,000","5,298,000","4,274,000","180,000","180,000","180,000","210,000","210,000","210,000","210,000","39,000","41,000","39,000","1,033,000","83,000","2,081,000","6,328,000","6,670,000","7,078,000","7,226,000","7,178,000","7,098,000","5,322,000","5,984,000","5,954,000","5,575,000","8,725,000","7,416,000","6,896,000","6,479,000","7,195,000","6,859,000","6,944,000","7,001,000","5,712,000","5,118,000","4,467,000","4,084,000","4,355,000","3,314,000","2,889,000","1,637,000",,,,"0","1,217,000","3,345,000","4,073,000","4,572,000","4,455,000","4,981,000","2,822,000","565,000",,,,"11,000","9,715,000","9,715,000",,,,,,,,,,,,,,,,,"27,321,000","30,842,000","32,939,000","32,939,000","32,939,000","32,939,000","34,818,000","34,818,000","34,800,000","34,800,000","35,900,000","35,200,000","35,900,000","35,900,000","36,200,000","36,200,000","36,200,000","35,700,000","2,800,000","2,800,000","2,800,000","2,400,000","2,300,000","2,300,000","2,300,000","2,300,000",,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"375,000","375,000","375,000","0","4,812,000","5,089,000","5,298,000","4,274,000","180,000","180,000","180,000","210,000","210,000","210,000","210,000","39,000","41,000","39,000","1,033,000","83,000","2,081,000","6,328,000","6,670,000","7,078,000","7,226,000","7,178,000","7,098,000","5,322,000","5,984,000","5,954,000","5,575,000","8,725,000","7,416,000","6,896,000","6,479,000","7,195,000","6,859,000","6,944,000","7,001,000","5,712,000","5,118,000","4,467,000","4,084,000","4,355,000","3,314,000","2,889,000","1,637,000",,,,"0","1,217,000","3,345,000","4,073,000","4,572,000","4,455,000","4,981,000","2,822,000","565,000",,,,"11,000","9,715,000","9,715,000",,,,,,,,,,,,,,,,,"27,321,000","30,842,000","32,939,000","32,939,000","32,939,000","32,939,000","34,818,000","34,818,000","34,800,000","34,800,000","35,900,000","35,200,000","35,900,000","35,900,000","36,200,000","36,200,000","36,200,000","35,700,000","2,800,000","2,800,000","2,800,000","2,400,000","2,300,000","2,300,000","2,300,000","2,300,000",,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"7,067,000","7,942,000","8,741,000","7,570,000","8,631,000","8,820,000","9,110,000","6,061,000","6,587,000","8,800,000","7,527,000","8,193,000","7,490,000","7,747,000","5,501,000","4,519,000","4,421,000","5,626,000","5,742,000","1,885,000","1,247,000","1,235,000","3,173,000","3,144,000","5,214,000","3,931,000","3,802,000","3,748,000","3,965,000","3,936,000","3,934,000","4,695,000","5,620,000","5,664,000","6,106,000","5,668,000","1,601,000","1,652,000","1,152,000","444,000","393,000","412,000","411,000","405,000","265,000","262,000","253,000","251,000","544,000",,"472,000","943,000","844,000","1,045,000","1,229,000","1,652,000","1,626,000","1,761,000","1,019,000","1,213,000","1,017,000","1,257,000","1,192,000","1,186,000","1,277,000","11,007,000","10,997,000","2,033,000","1,722,000","1,682,000","1,550,000","3,520,000","3,836,000","3,664,000","3,681,000","1,493,000","1,380,000","1,769,000","1,886,000","2,233,000","2,231,000","8,477,000","7,755,000","3,740,000","3,635,000","3,288,000","3,285,000",,,,"100,000",,"-100,000",,"-100,000","-100,000",,"-100,000","100,000","-100,000",,,"0","100,000","-100,000",,,,,"0",,,"0","100,000","100,000","100,000","100,000","100,000","100,000","-100,000",
TotalEquityGrossMinorityInterest,"86,128,000","82,037,000","79,863,000","74,332,000","59,040,000","58,753,000","59,453,000","57,048,000","72,915,000","83,535,000","82,014,000","74,166,000","75,034,000","76,860,000","80,500,000","78,299,000","80,364,000","81,742,000","85,065,000","83,785,000","87,095,000","90,470,000","93,715,000","91,214,000","92,832,000","127,084,000","125,506,000","123,436,000","127,663,000","128,398,000","126,714,000","112,141,000","109,436,000","106,337,000","106,506,000","96,626,000","94,486,000","92,628,000","90,555,000","87,025,000","84,261,000","82,091,000","79,316,000","74,646,000","73,284,000","72,335,000","71,035,000","70,145,000","69,704,000","70,137,000","69,004,000","72,777,000","77,191,000","77,889,000","78,754,000","104,344,000","106,282,000","102,590,000","100,919,000","99,357,000","135,847,000","134,101,000","133,349,000","120,105,000","121,461,000","124,652,000","132,826,000","173,345,000","171,726,000","166,338,000","166,612,000","171,642,000","179,287,000","181,149,000","185,800,000","201,210,000","217,211,000","224,588,000","234,555,000","266,884,000","280,470,000","297,545,000","309,882,000","345,056,000","365,291,000","373,006,000","374,053,000","370,091,000","385,960,000","386,000,000","378,400,000","325,000,000","334,600,000","333,500,000","341,700,000","353,900,000","375,400,000","367,900,000","355,400,000","244,000,000","242,000,000","229,100,000","231,800,000","239,300,000","243,800,000","235,700,000","224,300,000","218,600,000","211,100,000","174,800,000","162,100,000","154,500,000","148,400,000","123,000,000","113,000,000","101,300,000","97,100,000","90,000,000","82,400,000","22,600,000","16,300,000"
	StockholdersEquity,"86,128,000","82,037,000","79,863,000","74,332,000","59,040,000","58,753,000","59,453,000","57,048,000","72,915,000","83,535,000","82,014,000","74,166,000","75,034,000","76,860,000","80,500,000","78,299,000","80,364,000","81,742,000","85,065,000","83,785,000","87,095,000","90,470,000","93,715,000","91,214,000","92,832,000","127,084,000","125,506,000","123,436,000","127,663,000","128,398,000","126,714,000","112,141,000","109,436,000","106,337,000","106,506,000","96,626,000","94,486,000","92,628,000","90,555,000","87,025,000","84,261,000","82,091,000","79,316,000","74,646,000","73,284,000","72,335,000","71,035,000","70,145,000","69,704,000","70,137,000","69,004,000","72,777,000","77,191,000","77,889,000","78,754,000","104,344,000","106,282,000","102,590,000","100,919,000","99,357,000","135,847,000","134,101,000","133,349,000","120,105,000","121,461,000","124,652,000","132,826,000","173,345,000","171,726,000","166,338,000","166,612,000","171,642,000","179,287,000","181,149,000","185,800,000","201,210,000","217,211,000","224,588,000","234,555,000","266,884,000","280,470,000","297,545,000","309,882,000","345,056,000","365,291,000","373,006,000","374,053,000","370,091,000","385,960,000","386,000,000","378,400,000","325,000,000","334,600,000","333,500,000","341,700,000","353,900,000","375,400,000","367,900,000","355,400,000","244,000,000","242,000,000","229,100,000","231,800,000","239,300,000","243,800,000","235,700,000","224,300,000","218,600,000","211,100,000","174,800,000","162,100,000","154,500,000","148,400,000","123,000,000","113,000,000","101,300,000","97,100,000","90,000,000","82,400,000","22,600,000","16,300,000"
		CapitalStock,"1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","0","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","0","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","38,698,000","38,698,000","38,698,000","38,698,000","38,698,000","48,698,000","58,698,000","88,698,000","88,556,000","88,556,000","88,556,000","88,556,000","88,556,000","88,556,000","88,556,000","88,556,000","88,556,000","88,556,000","88,556,000","88,556,000","88,556,000","86,426,000","84,348,000","82,320,000","82,320,000","82,320,000","82,320,000","82,320,000","82,372,000","78,200,000","76,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,345,000","37,345,000","37,345,000","37,345,000","37,345,000","47,345,000","57,345,000","87,345,000","87,203,000","87,203,000","87,203,000","87,203,000","87,203,000","87,203,000","87,203,000","87,203,000","87,203,000","87,203,000","87,203,000","87,203,000","87,203,000","85,073,000","82,995,000","80,967,000","80,967,000","80,967,000","80,967,000","80,967,000","81,019,000","76,800,000","75,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","0","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","0","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,353,000","1,400,000","1,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,"0",,,"0","0","1,353,000",,"0",,,"1,353,000",,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"215,348,000","213,504,000","214,888,000","211,283,000","208,816,000","209,667,000","211,920,000","211,067,000","216,045,000","217,946,000","215,964,000","214,092,000","212,960,000","212,290,000","211,280,000","210,521,000","210,007,000","209,840,000","212,484,000","212,894,000","212,225,000","212,368,000","211,203,000","211,081,000","210,034,000","209,295,000","208,635,000","207,533,000","207,050,000","207,445,000","207,148,000","205,888,000","205,237,000","204,639,000","210,227,000","207,747,000","207,924,000","176,642,000","182,534,000","182,023,000","181,056,000","180,609,000","179,515,000","184,618,000","184,257,000","183,857,000","183,794,000","183,511,000","183,331,000","183,436,000","183,436,000","183,424,000","183,467,000","184,284,000","184,313,000","183,836,000","185,003,000","184,982,000","185,890,000","186,091,000","186,288,000","185,782,000","185,691,000","186,272,000","187,484,000","188,415,000","190,760,000","192,148,000","194,960,000","203,382,000","205,585,000","207,777,000","217,532,000","222,688,000","221,968,000","221,850,000","221,750,000","222,431,000","222,953,000","223,012,000","223,107,000","223,507,000","223,898,000","223,895,000","224,518,000","224,980,000","225,748,000","225,737,000","233,366,000","233,700,000","235,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"69,281,000","67,403,000","63,591,000","61,784,000","49,030,000","49,076,000","49,968,000","48,988,000","59,956,000","58,859,000","59,403,000","53,528,000","55,552,000","59,069,000","63,569,000","61,790,000","64,324,000","67,064,000","69,456,000","64,797,000","69,337,000","72,670,000","76,628,000","68,902,000","69,954,000","70,402,000","69,612,000","61,943,000","60,751,000","60,324,000","58,496,000","46,041,000","44,119,000","42,148,000","40,429,000","32,709,000","30,599,000","29,007,000","26,110,000","22,710,000","21,093,000","19,931,000","18,269,000","15,285,000","14,563,000","14,256,000","13,462,000","13,982,000","13,847,000","14,228,000","13,980,000","18,556,000","23,609,000","24,244,000","25,337,000","23,119,000","24,630,000","21,548,000","19,489,000","18,876,000","18,337,000","14,557,000","14,075,000","-1,033,000","-2,052,000","-11,265,000","-14,498,000","-4,871,000","-186,000","-7,272,000","-8,798,000","-6,744,000","-1,596,000","-372,000","4,221,000","19,873,000","37,797,000","47,919,000","58,209,000","97,280,000","111,227,000","139,693,000","167,475,000","166,567,000","183,181,000","186,014,000","186,711,000","184,320,000","205,182,000","204,400,000","199,100,000","222,600,000","227,200,000","220,700,000","209,800,000","194,200,000","193,700,000","181,200,000","169,700,000","160,000,000","156,900,000","143,900,000","130,800,000","128,700,000","122,400,000","109,600,000","96,600,000","88,700,000","82,300,000","70,300,000","57,900,000","51,200,000","45,900,000","36,900,000","26,900,000","21,900,000","17,900,000","11,100,000","3,500,000","25,200,000","19,100,000"
		TreasuryStock,"200,387,000","200,788,000","200,678,000","200,852,000","201,074,000","202,291,000","204,429,000","204,591,000","204,761,000","194,855,000","194,975,000","195,133,000","195,301,000","195,884,000","196,043,000","196,197,000","196,339,000","197,105,000","198,895,000","196,010,000","196,423,000","196,508,000","196,691,000","190,761,000","188,827,000","154,059,000","154,286,000","147,901,000","142,202,000","141,523,000","141,734,000","142,788,000","142,907,000","143,411,000","147,189,000","147,296,000","147,972,000","121,561,000","128,112,000","127,581,000","127,786,000","128,478,000","128,673,000","137,546,000","137,736,000","137,794,000","138,185,000","138,364,000","138,580,000","139,137,000","139,323,000","139,505,000","139,753,000","140,691,000","140,904,000","112,956,000","113,816,000","114,115,000","114,385,000","115,204,000","115,756,000","113,296,000","113,379,000","112,213,000","110,616,000","108,998,000","109,246,000","110,174,000","111,901,000","119,006,000","119,025,000","118,062,000","118,061,000","123,325,000","120,931,000","120,974,000","120,970,000","121,800,000","122,521,000","123,174,000","123,280,000","123,848,000","124,395,000","124,445,000","123,031,000","118,673,000","119,652,000","120,216,000","133,246,000","128,600,000","131,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"533,000","565,000","709,000","764,000","915,000","948,000","641,000","231,000","322,000","232,000","269,000","326,000","470,000","32,000","341,000","832,000","1,019,000","590,000","667,000","751,000","603,000","587,000","1,222,000","639,000","318,000","93,000","192,000","508,000","711,000","799,000","1,451,000","1,647,000","1,634,000","1,608,000","1,686,000","2,113,000","2,471,000","3,152,000","3,410,000","3,260,000","3,285,000","3,416,000","3,592,000","3,342,000","3,253,000","3,066,000","3,014,000","2,066,000","2,156,000","2,660,000","1,961,000","1,352,000","918,000","8,699,000","8,655,000","8,992,000","9,112,000","8,822,000","8,572,000","8,241,000","8,280,000","8,360,000","8,264,000","8,381,000","7,947,000","7,802,000","7,112,000","7,544,000","297,000","678,000","294,000","115,000","-7,144,000","-6,398,000","-8,014,000","-8,095,000","-9,922,000","-12,518,000","-12,642,000","-18,790,000","-19,140,000","-28,233,000","-41,444,000","-3,281,000","-1,697,000","-1,636,000","-1,074,000","-2,070,000","-1,714,000","-1,600,000","-1,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,451,000",,,,"1,686,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,"1,353,000",,,,,,,,,"1,353,000",,,,"111,000","4,035,000","5,260,000","5,260,000","5,260,000","5,260,000","5,260,000","7,594,000","7,594,000","7,597,000","7,597,000","7,597,000","7,597,000","7,597,000","7,597,000","7,597,000","7,597,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,"-100,000",,"102,400,000","107,400,000","112,800,000","131,900,000","159,700,000","181,700,000","186,700,000","185,700,000","84,000,000","85,100,000","85,200,000","101,000,000","110,600,000","121,400,000","126,100,000","127,700,000","129,900,000","128,800,000","104,500,000","104,200,000","103,300,000","102,500,000","86,100,000","86,100,000","79,400,000","79,200,000","78,900,000","78,900,000","-2,600,000","-2,800,000"
TotalCapitalization,"96,671,000","93,796,000","92,838,000","88,523,000","71,540,000","72,503,000","74,453,000","88,168,000","90,415,000","102,285,000","97,014,000","79,851,000","85,285,000","87,555,000","94,337,000","102,290,000","99,971,000","102,355,000","102,255,000","94,670,000","98,658,000","103,283,000","104,028,000","102,464,000","102,903,000","127,084,000","125,506,000","123,436,000","127,663,000","128,398,000","126,714,000","112,141,000","109,436,000","106,337,000","106,506,000","96,626,000","94,486,000","92,628,000","90,763,000","116,636,000","114,745,000","113,443,000","111,531,000","106,662,000","103,233,000","102,493,000","101,399,000","100,705,000","100,447,000","70,137,000","100,102,000","104,042,000","108,610,000","109,928,000","111,045,000","136,848,000","138,963,000","135,428,000","133,884,000","132,592,000","169,056,000","167,483,000","166,908,000","153,812,000","155,287,000","158,608,000","166,912,000","174,644,000","173,067,000","167,756,000","167,962,000","172,996,000","180,706,000","182,617,000","187,235,000","202,679,000","218,633,000","225,988,000","235,972,000","268,343,000","281,914,000","299,006,000","395,398,000","408,704,000","414,125,000","435,169,000","436,558,000","427,916,000","449,766,000","462,200,000","384,900,000","479,400,000","486,000,000","477,800,000","468,100,000","470,900,000","468,500,000","461,500,000","449,500,000","297,800,000","247,300,000","234,800,000","237,300,000","244,500,000","250,400,000","240,100,000","228,800,000","223,600,000","223,400,000","182,100,000","169,700,000","162,400,000","157,000,000","130,800,000","121,100,000","110,100,000","106,300,000","100,000,000","93,000,000","33,700,000","25,200,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,345,000","37,345,000","37,345,000","37,345,000","37,345,000","47,345,000","57,345,000","87,345,000","87,203,000","87,203,000","87,203,000","87,203,000","87,203,000","87,203,000","87,203,000","87,203,000","87,203,000","87,203,000","87,203,000","87,203,000","87,203,000","85,073,000","82,995,000","80,967,000","80,967,000","80,967,000","80,967,000","80,967,000","81,019,000","76,800,000","75,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"86,128,000","82,037,000","79,863,000","74,332,000","59,040,000","58,753,000","59,453,000","57,048,000","72,915,000","83,535,000","82,014,000","74,166,000","75,034,000","76,860,000","80,500,000","78,299,000","80,364,000","81,742,000","85,065,000","83,785,000","87,095,000","90,470,000","93,715,000","91,214,000","92,832,000","127,084,000","125,506,000","123,436,000","127,663,000","128,398,000","126,714,000","112,141,000","109,436,000","106,337,000","106,506,000","96,626,000","94,486,000","92,628,000","90,555,000","87,025,000","84,261,000","82,091,000","79,316,000","74,646,000","73,284,000","72,335,000","71,035,000","70,145,000","69,704,000","70,137,000","69,004,000","72,777,000","77,191,000","77,889,000","78,754,000","104,344,000","106,282,000","102,590,000","100,919,000","99,357,000","98,502,000","96,756,000","96,004,000","82,760,000","84,116,000","77,307,000","75,481,000","86,000,000","84,523,000","79,135,000","79,409,000","84,439,000","92,084,000","93,946,000","98,597,000","114,007,000","130,008,000","137,385,000","147,352,000","179,681,000","193,267,000","212,472,000","226,887,000","264,089,000","284,324,000","292,039,000","293,086,000","289,124,000","304,941,000","309,200,000","303,400,000","325,000,000","334,600,000","333,500,000","341,700,000","353,900,000","375,400,000","367,900,000","355,400,000","244,000,000","242,000,000","229,100,000","231,800,000","239,300,000","243,800,000","235,700,000","224,300,000","218,600,000","211,100,000","174,800,000","162,100,000","154,500,000","148,400,000","123,000,000","113,000,000","101,300,000","97,100,000","90,000,000","82,400,000","22,600,000","16,300,000"
CapitalLeaseObligations,"12,638,000","13,350,000","14,048,000","14,726,000","15,379,000","16,020,000","16,648,000","17,258,000","17,844,000","18,419,000","18,983,000","19,531,000","20,055,000","20,570,000","21,075,000","21,564,000","22,033,000","22,492,000","22,943,000","23,380,000","23,796,000","24,205,000","24,605,000","24,992,000","25,361,000","25,724,000","26,078,000","26,420,000","26,745,000","27,064,000","27,376,000","27,677,000","27,963,000","28,241,000","28,515,000","28,778,000","29,026,000","29,268,000","29,507,000","957,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
