name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990
	CashFlowFromContinuingFinancingActivities,"-102,358,000","-82,904,000","-9,818,000","-1,016,000","-8,620,000","-4,992,000","-82,321,000","-6,587,000","37,650,000","-6,400,000","-65,045,000","-30,187,000","25,429,000","-11,834,000","-70,591,000","-12,758,000","94,086,000","-12,611,000","-13,288,000","-10,118,000","-6,212,000","-13,006,000","-18,732,000","-5,194,000","-6,251,000","-10,089,000","-18,717,000","-5,980,000","-6,182,000","-8,517,000","-13,266,000","-2,738,000","3,510,000","-4,588,000","-13,876,000","-12,590,000","-30,142,000","-9,993,000","54,321,000","-8,742,000","-18,547,000","-11,268,000","-7,075,000","-12,157,000","-23,476,000","-16,941,000","1,446,000","-5,912,000","-22,246,000","-29,105,000","-13,154,000","-9,123,000","-19,646,000","-14,386,000","-13,281,000","-40,024,000","-14,814,000","-62,551,000","23,508,000","-19,320,000","81,549,000","-6,240,000","2,484,000","-28,190,000","-17,560,000","-14,236,000","-6,993,000","-9,576,000","-14,195,000","-12,698,000","11,967,000","-9,990,000","-3,246,000","-14,543,000","-6,049,000","-8,471,000","2,000","-12,145,000","-11,032,000","-10,155,000","-7,682,000","-14,208,000","-21,994,000","-4,057,000","70,234,000","-4,276,000","-3,764,000","-3,412,000","-10,388,000","-2,389,000","-12,000,000","-2,400,000","-13,300,000","-18,700,000","-7,100,000","-2,700,000","-9,100,000","18,200,000","-20,600,000","-1,100,000","24,700,000","-1,900,000","1,300,000","-1,700,000","-1,300,000","-4,400,000","-9,300,000","-3,200,000","-1,500,000","-1,100,000","-5,100,000","-1,100,000","-6,200,000","-1,100,000","-5,100,000","-1,400,000","-5,100,000","-6,200,000","-6,000,000","-44,100,000","41,900,000","-6,200,000","-400,000","-5,900,000","-800,000","-8,800,000","-1,400,000","-3,400,000"
		NetIssuancePaymentsOfDebt,"-69,831,000","-63,059,000","-2,127,000","-2,118,000","-2,527,000","-2,150,000","-77,112,000","-2,109,000","47,893,000","-2,105,000","2,868,000","-12,101,000","33,559,000","-1,902,000","-51,775,000","-2,899,000","105,250,000","-1,250,000","-16,250,000","-1,250,000","-1,250,000","-1,250,000","-11,275,000","-1,250,000","-1,250,000","-1,250,000",,,,,"-307,000","-306,000",,,"-1,248,000","-306,000","-10,594,000","0","70,328,000","-750,000","-8,334,000","-2,500,000","2,508,000","-1,142,000","-9,822,000","-6,329,000","-58,000","207,000","-9,374,000","-8,686,000","1,649,000","2,809,000","-7,717,000","-4,847,000","-279,000","-159,000","-7,329,000","-5,600,000","128,404,000","-8,046,000","76,790,000","-6,486,000","-11,088,000","-19,815,000","6,258,000","-11,359,000","-15,683,000","-2,755,000","-7,824,000","-5,811,000","24,177,000","-5,937,000","7,132,000","-6,811,000","-2,744,000","-3,722,000","3,153,000","-7,718,000","-5,274,000","-2,991,000","-4,594,000","-6,789,000","-18,331,000","-805,000","74,130,000","-42,000","-41,000","-41,000","-5,695,000","-40,000","-5,100,000","0","-5,600,000","-100,000","-5,100,000","0","-5,600,000","19,300,000","-17,000,000","-100,000","28,000,000","-400,000","2,400,000","-700,000","-800,000","-600,000","-8,800,000","-1,200,000","-1,000,000","-500,000","-4,500,000","-500,000","-5,700,000","-500,000","-4,500,000","-800,000","-4,500,000","-5,600,000","-5,300,000","-43,500,000","42,400,000","-5,600,000","100,000","-5,100,000","-100,000","-8,300,000","-1,100,000","-2,900,000"
			NetLongTermDebtIssuance,"-69,831,000","-63,059,000","-2,127,000","-2,118,000","-2,527,000","-2,150,000","-77,112,000","-2,109,000","47,893,000","-2,105,000","2,868,000","-12,101,000","33,559,000","-1,902,000","-51,775,000","-2,899,000","105,250,000","-1,250,000","-16,250,000","-1,250,000","-1,250,000","-1,250,000","-11,275,000","-1,250,000","-1,250,000","-1,250,000",,,,,"-307,000","-306,000",,,"-1,248,000","-306,000","-10,594,000","0","70,328,000","-750,000","-8,334,000","-2,500,000","2,508,000","-1,142,000","-9,822,000","-6,329,000","-58,000","207,000","-9,374,000","-8,686,000","1,649,000","2,809,000","-7,717,000","-4,847,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0","0",,,"0","0","50,000,000","0","230,000,000","30,075,000","55,499,000","20,000,000","60,000,000","38,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"906,000","1,299,000","524,000","42,000","53,000","2,366,000","3,473,000","2,476,000","2,435,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-69,831,000","-63,059,000","-2,127,000","-2,118,000","-2,527,000","-2,150,000","-77,112,000","-2,109,000","-2,107,000","-2,105,000","-227,132,000","-42,176,000","-21,940,000","-21,902,000","-111,775,000","-40,899,000","0","-1,250,000","-41,250,000","-1,250,000","-1,250,000","-1,250,000","-41,275,000","-1,250,000","-1,250,000","-1,250,000",,,,,"-307,000","-306,000",,,"-1,248,000","-306,000","-10,594,000","0","-167,000","-750,000","-8,334,000","-2,500,000","386,000","-1,142,000","-8,916,000","-7,235,000","-1,357,000","-317,000","-9,416,000","-8,739,000","-717,000","-664,000","-10,193,000","-7,282,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-20,643,000","-20,212,000","-127,000","-106,000","-198,000","-2,299,000","-132,000","-25,000","-75,000","-653,000","-18,484,000","-2,968,000","-81,000","-3,867,000","-10,188,000","-204,000","-46,000","-6,119,000","-264,000","-145,000","-120,000","-6,448,000","-281,000","-101,000","-386,000","-4,459,000","-452,000","-34,000","-100,000","-3,191,000","-373,000","-382,000","-91,000","-4,278,000","-439,000","-435,000","-115,000","-4,907,000","-333,000","-467,000","-217,000","-3,837,000","-189,000","-178,000","-147,000","-3,515,000","-267,000","60,000","-138,000","-3,296,000","-591,000","-19,000","-804,000","-2,017,000","-51,000","-21,000","0","-45,468,000","-92,451,000","-223,000","-216,000","-4,644,000","1,593,000","-2,000","-2,337,000","-4,030,000","-8,000","-553,000","-2,175,000","-2,527,000","65,000","-71,000","-2,681,000","-3,579,000","-556,000","-594,000","1,003,000","-1,126,000","-2,455,000","-3,863,000","217,000","-4,131,000","-375,000","38,000","-610,000","-1,508,000","-995,000","-641,000","-328,000","-459,000","-5,100,000","-500,000","-2,400,000","-17,000,000","-400,000","-1,300,000",,,"-2,600,000","100,000","0","-400,000","100,000","0","400,000","-300,000","400,000","600,000",,,"-2,300,000","0",,,,,,,,,,,"0",,,,"-200,000","0"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,000","2,445,000",,,,,,,"25,000","0","35,000","371,000",,,"0","100,000","400,000","0","100,000","300,000","0","100,000","0","100,000","100,000","0","400,000","200,000","400,000","600,000",,,"0","0",,,,,,,,,,,,,,,"-200,000","0"
			CommonStockPayments,"-20,643,000","-20,212,000","-127,000","-106,000","-198,000","-2,299,000","-132,000","-25,000","-75,000","-653,000","-29,984,000","-2,968,000","-81,000","-3,867,000","-10,188,000","-204,000","-46,000","-6,119,000","-264,000","-145,000","-120,000","-6,448,000","-281,000","-101,000","-386,000","-4,459,000","-452,000","-34,000","-100,000","-3,191,000","-373,000","-382,000","-91,000","-4,278,000","-439,000","-435,000","-115,000","-4,907,000","-333,000","-467,000","-217,000","-3,837,000","-189,000","-178,000","-147,000","-3,515,000","-267,000","60,000","-138,000","-3,296,000","-591,000","-19,000","-804,000","-2,017,000","-51,000","-21,000","0","-45,468,000","-92,931,000","-223,000","-216,000","-4,644,000","-1,006,000","-2,000","-2,337,000","-4,030,000","-8,000","-553,000","-2,175,000","-2,527,000","-96,000","-71,000","-2,681,000","-3,579,000","-599,000","962,000","-553,000","-1,126,000","-2,530,000","-6,308,000","-216,000","-4,131,000","-375,000","38,000","-610,000","-1,508,000","-1,020,000","-641,000","-363,000","-830,000","-5,100,000","-400,000","-2,400,000","-17,100,000","-800,000","-1,300,000","0","-300,000","-2,600,000","0","0","-500,000","0","0","0","-500,000",,,,,,,,,,,,,,,,,"0",,,,,
		CashDividendsPaid,"-23,826,000","-5,959,000","-5,958,000","-5,956,000","-5,953,000","-5,937,000","-5,935,000","-5,935,000","-5,927,000","-5,915,000","-6,076,000","-6,088,000","-6,085,000","-6,067,000","-6,096,000","-5,939,000","-5,206,000","-5,183,000","-5,181,000","-5,179,000","-5,176,000","-5,151,000","-5,148,000","-5,148,000","-5,143,000","-5,124,000","-5,119,000","-5,118,000","-5,114,000","-5,094,000","-5,090,000","-5,087,000","-5,059,000","-5,083,000","-5,060,000","-5,072,000","-5,033,000","-5,045,000","-5,039,000","-5,028,000","-5,029,000","-5,021,000","-26,608,000","-5,029,000","-5,023,000","-5,038,000","-5,598,000","-25,983,000","7,098,000","-17,165,000","-14,555,000","-12,235,000","-11,158,000","-8,128,000","-50,883,000","-4,978,000","-4,974,000","-5,129,000","-4,192,000","-4,194,000","-4,194,000","-4,184,000","-4,185,000","-4,184,000","-4,184,000","-4,169,000",,"-4,171,000","-4,172,000","-4,161,000","-4,162,000","-4,161,000","-4,160,000","-4,153,000","-4,153,000","-4,155,000","-4,154,000","-3,301,000","-3,303,000","-3,301,000","-3,305,000","-3,288,000","-3,288,000","-3,290,000","-3,287,000","-2,725,000","-2,728,000","-2,730,000","-4,365,000","-1,890,000","-1,900,000","-1,900,000","-5,100,000","-1,700,000","-1,600,000","-1,400,000","-3,600,000","-1,100,000","-1,100,000","-1,100,000","-3,300,000","-1,100,000","-1,100,000","-1,100,000","-900,000","-3,500,000","-800,000","-2,700,000","-600,000","-600,000",,"-600,000","-600,000","-600,000","-500,000","-600,000","-600,000","-600,000","-600,000","-500,000","-600,000","-600,000","-600,000","-500,000","-600,000","-600,000","0","-600,000"
			CommonStockDividendPaid,,,,,,,"-5,935,000","-5,935,000","-5,927,000","-5,915,000","-6,076,000","-6,088,000","-6,085,000","-6,067,000","-6,096,000","-5,939,000","-5,206,000","-5,183,000","-5,181,000","-5,179,000","-5,176,000","-5,151,000","-5,148,000","-5,148,000","-5,143,000","-5,124,000","-5,119,000","-5,118,000","-5,114,000","-5,094,000","-5,090,000","-5,087,000","-5,059,000","-5,083,000","-5,060,000","-5,072,000","-5,033,000","-5,045,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"11,942,000","6,326,000","-1,606,000","7,164,000","58,000","5,394,000","858,000","1,482,000","-4,241,000","2,273,000","-5,978,000","-9,030,000","-1,964,000","2,000","-2,532,000","-3,716,000","-5,912,000","-59,000","8,407,000","-3,544,000","334,000","-157,000","-2,028,000","1,305,000","528,000","744,000","3,617,000","-828,000","-968,000","-232,000","-7,496,000","3,037,000","9,273,000","4,773,000","-7,129,000","-6,777,000","-14,400,000","-41,000","-10,635,000","-2,497,000","-4,967,000","90,000","17,214,000","-5,808,000","-8,484,000","-2,059,000","7,369,000","19,804,000","-19,832,000","42,000","-485,000","722,000","-367,000","606,000","37,081,000","-34,866,000","-2,511,000","-6,354,000","-8,253,000","-6,857,000","9,169,000","9,074,000","16,164,000","-4,189,000","-17,297,000","5,322,000","-3,806,000","-2,097,000","-24,000","-199,000","-8,113,000","179,000","-3,537,000","0","1,404,000","0",,,"0","0","0","0","0","0","1,000","-1,000","0","0",,"0",,"0","-200,000","100,000","0","0",,,,,"0","0","-100,000","100,000","0","0","-100,000","100,000","100,000","0","1,700,000","0","100,000","0","-100,000","0","0","0","-100,000","-100,000","100,000",,"100,000","-300,000","-100,000","100,000","-100,000","100,000"
EndCashPosition,"369,967,000","369,967,000","413,655,000","465,561,000","394,693,000","454,440,000","437,648,000","389,536,000","290,434,000","247,485,000","268,108,000","190,331,000","150,783,000","206,088,000","278,629,000","235,858,000","201,261,000","193,581,000","233,711,000","185,516,000","178,068,000","169,501,000","189,326,000","150,225,000","161,218,000","198,298,000","252,836,000","221,785,000","188,147,000","239,403,000","255,961,000","167,174,000","146,458,000","205,780,000","229,121,000","212,463,000","247,833,000","260,773,000","321,990,000","287,322,000","237,951,000","226,226,000","256,990,000","193,099,000","190,069,000","240,768,000","252,022,000","257,854,000","208,450,000","222,095,000","338,956,000","371,434,000","356,168,000","390,483,000","460,843,000","281,046,000","286,648,000","266,427,000","352,434,000","265,605,000","246,278,000","207,647,000","204,893,000","202,382,000","304,976,000","225,495,000","199,881,000","159,297,000","116,988,000","115,224,000","161,627,000","185,276,000","112,555,000","102,006,000","69,919,000","73,383,000","77,615,000","75,043,000","52,032,000","35,367,000","91,151,000","102,277,000","125,174,000","112,038,000","92,282,000","43,023,000","57,759,000","48,608,000","35,498,000","42,613,000","61,800,000","37,900,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-84,473,000","-43,688,000","-51,906,000","70,868,000","-59,747,000","16,792,000","48,112,000","99,102,000","42,949,000","-20,623,000","77,777,000","39,548,000","-55,305,000","-72,541,000","42,771,000","34,597,000","7,680,000","-40,130,000","48,195,000","7,448,000","8,567,000","-19,825,000","39,101,000","-10,993,000","-37,080,000","-54,538,000","31,051,000","33,638,000","-51,256,000","-16,558,000","88,787,000","20,716,000","-59,322,000","-23,341,000","16,658,000","-35,370,000","-12,940,000","-61,217,000","34,668,000","49,371,000","11,725,000","-30,764,000","63,891,000","3,030,000","-50,699,000","-11,254,000","-5,832,000","49,404,000","-13,645,000","-116,861,000","-32,478,000","15,266,000","-34,315,000","-70,360,000","179,797,000","-5,602,000","20,221,000","-86,007,000","86,829,000","19,327,000","38,631,000","2,754,000","2,511,000","-102,594,000","79,481,000","25,614,000","40,584,000","42,309,000","1,764,000","-46,403,000","46,065,000","72,721,000","10,549,000","-37,627,000","-3,464,000","-4,232,000","2,572,000","23,011,000","16,665,000","-55,784,000","-11,126,000","-22,897,000","13,136,000","19,756,000","49,260,000","-14,737,000","9,151,000","13,110,000","-7,115,000","-19,219,000","24,000,000","8,200,000","-1,100,000","-31,700,000","5,900,000","27,800,000","-5,700,000","-19,900,000","14,400,000","7,700,000","23,900,000","-30,300,000","100,000","24,800,000","-1,000,000","-7,700,000","-8,800,000","12,000,000","6,100,000","-4,500,000","11,300,000","-4,800,000","10,900,000","-20,600,000","-10,200,000","9,700,000","4,300,000","-6,400,000","4,200,000","1,700,000","700,000","-3,000,000","5,700,000","600,000","-7,000,000","-3,400,000","7,200,000","1,300,000"
	BeginningCashPosition,"454,440,000","413,655,000","465,561,000","394,693,000","454,440,000","437,648,000","389,536,000","290,434,000","247,485,000","268,108,000","190,331,000","150,783,000","206,088,000","278,629,000","235,858,000","201,261,000","193,581,000","233,711,000","185,516,000","178,068,000","169,501,000","189,326,000","150,225,000","161,218,000","198,298,000","252,836,000","221,785,000","188,147,000","239,403,000","255,961,000","167,174,000","146,458,000","205,780,000","229,121,000","212,463,000","247,833,000","260,773,000","321,990,000","287,322,000","237,951,000","226,226,000","256,990,000","193,099,000","190,069,000","240,768,000","252,022,000","257,854,000","208,450,000","222,095,000","338,956,000","371,434,000","356,168,000","390,483,000","460,843,000","281,046,000","286,648,000","266,427,000","352,434,000","265,605,000","246,278,000","207,647,000","204,893,000","202,382,000","304,976,000","225,495,000","199,881,000","159,297,000","116,988,000","115,224,000","161,627,000","185,276,000","112,555,000","102,006,000","139,633,000","73,383,000","77,615,000","75,043,000","52,032,000","35,367,000","91,151,000","102,277,000","125,174,000","112,038,000","92,282,000","43,023,000","57,759,000","48,608,000","35,498,000","42,613,000","61,832,000","37,900,000","0","0","62,500,000","0","0","0","54,400,000","0","0","0","38,700,000","0","0","0","22,400,000","0","0","0","17,600,000","0","0","0","20,900,000","0","0","0","23,500,000","0","0","0","19,800,000","0","0","0","24,000,000","0","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,,,,"1,100,000","-30,800,000","-5,900,000","-27,800,000","5,700,000","-34,500,000","-14,400,000","-7,700,000","-23,900,000","-8,400,000","-100,000","-24,800,000","1,000,000","-14,700,000","8,800,000","-12,000,000","-6,100,000","-13,100,000","-11,300,000","4,800,000","-10,900,000","-300,000","10,200,000","-9,700,000","-4,300,000","-17,100,000","-4,200,000","-1,700,000","-700,000","-16,800,000","-5,700,000","-600,000","7,000,000","-20,600,000","-7,200,000","-1,300,000"
IncomeTaxPaidSupplementalData,"1,920,000","2,000","197,000","52,000","1,669,000","148,000","445,000","1,423,000","125,000","812,000","-2,000","437,000","11,210,000","253,000","10,493,000","1,330,000","7,097,000","149,000","31,259,000","135,000","657,000","1,897,000","23,124,000","310,000","300,000","6,138,000",,,"210,000","202,000","33,000","149,000","593,000","1,551,000","1,781,000","332,000","734,000","1,272,000",,,,,,,,,"3,392,000","161,000","242,000","66,000","40,118,000","10,639,000","638,000","2,687,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"14,139,000","2,090,000","5,378,000","1,137,000","5,534,000","2,544,000","6,787,000","3,092,000","6,704,000","2,170,000","3,564,000","5,377,000","4,903,000","3,478,000","5,835,000","2,895,000","4,625,000","1,509,000","4,726,000","763,000","4,715,000","1,242,000","5,835,000","646,000","6,323,000","588,000",,,"6,608,000","612,000","7,755,000","-426,000","6,713,000","624,000","6,682,000","601,000","7,063,000","276,000",,,,,,,,,"7,519,000","-1,510,000","8,130,000","1,576,000",,"2,404,000","8,516,000","963,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-107,302,000","-31,269,000","-21,846,000","-26,527,000","-27,660,000","-18,777,000","-18,352,000","-22,665,000","-30,801,000","-21,435,000","-23,499,000","-28,975,000","-25,610,000","-28,744,000","-24,970,000","-49,660,000","-20,504,000","-15,967,000","-10,887,000","-19,290,000","-16,146,000","-21,372,000","-23,081,000","-19,052,000","-24,272,000","-24,565,000","-18,035,000","-9,992,000","-8,545,000","-7,607,000","-5,957,000","-17,380,000","-9,716,000","-10,375,000","-13,215,000","-11,045,000","-9,466,000","-9,956,000","-11,651,000","-6,116,000","-10,630,000","-9,225,000","-10,287,000","-7,206,000","-15,782,000","-11,760,000","-6,822,000","-8,373,000","-7,097,000","-14,712,000","-11,872,000","-20,114,000","-26,058,000","-29,601,000","-18,037,000","-13,570,000","-31,793,000","-30,735,000","-35,868,000","-20,479,000","-28,574,000","-33,691,000","-26,135,000","-21,684,000","-44,110,000","-24,309,000","-18,214,000","-30,927,000","-33,087,000","-20,601,000","-40,714,000","-11,397,000","-19,004,000","-18,521,000","-8,370,000","-11,838,000","-22,458,000","-20,139,000","-13,611,000","-8,732,000","-22,973,000","-12,099,000","-7,318,000","-11,190,000","-23,421,000","-23,336,000","-13,469,000","-7,638,000","-13,565,000","-17,782,000","-17,800,000","-11,000,000","-25,600,000","-27,600,000","-7,200,000","-12,000,000","-20,300,000","-13,000,000","-4,100,000","-6,500,000","-16,200,000","-21,600,000","-7,100,000","-7,200,000","-13,800,000","-18,000,000","-8,700,000","-8,100,000","-9,800,000","-9,400,000","-4,500,000","-7,500,000","-13,200,000","-13,900,000","-2,600,000","-5,000,000","-5,100,000","-5,200,000","-2,900,000","-4,000,000","-4,400,000","-6,300,000","-2,500,000","-3,500,000","-9,900,000","-14,000,000","-3,700,000","-6,700,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,000","2,445,000",,,,,,,"25,000","0","35,000","371,000",,,"0","100,000","400,000","0","100,000","300,000","0","100,000","0","100,000","100,000","0","400,000","200,000","400,000","600,000",,,"0","0",,,,,,,,,,,,,,,"-200,000","0"
IssuanceOfDebt,,,"0","0",,,"0","0","50,000,000","0","230,000,000","30,075,000","55,499,000","20,000,000","60,000,000","38,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"906,000","1,299,000","524,000","42,000","53,000","2,366,000","3,473,000","2,476,000","2,435,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-69,831,000","-63,059,000","-2,127,000","-2,118,000","-2,527,000","-2,150,000","-77,112,000","-2,109,000","-2,107,000","-2,105,000","-227,132,000","-42,176,000","-21,940,000","-21,902,000","-111,775,000","-40,899,000","0","-1,250,000","-41,250,000","-1,250,000","-1,250,000","-1,250,000","-41,275,000","-1,250,000","-1,250,000","-1,250,000",,,,,"-307,000","-306,000",,,"-1,248,000","-306,000","-10,594,000","0","-167,000","-750,000","-8,334,000","-2,500,000","386,000","-1,142,000","-8,916,000","-7,235,000","-1,357,000","-317,000","-9,416,000","-8,739,000","-717,000","-664,000","-10,193,000","-7,282,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-20,643,000","-20,212,000","-127,000","-106,000","-198,000","-2,299,000","-132,000","-25,000","-75,000","-653,000","-29,984,000","-2,968,000","-81,000","-3,867,000","-10,188,000","-204,000","-46,000","-6,119,000","-264,000","-145,000","-120,000","-6,448,000","-281,000","-101,000","-386,000","-4,459,000","-452,000","-34,000","-100,000","-3,191,000","-373,000","-382,000","-91,000","-4,278,000","-439,000","-435,000","-115,000","-4,907,000","-333,000","-467,000","-217,000","-3,837,000","-189,000","-178,000","-147,000","-3,515,000","-267,000","60,000","-138,000","-3,296,000","-591,000","-19,000","-804,000","-2,017,000","-51,000","-21,000","0","-45,468,000","-92,931,000","-223,000","-216,000","-4,644,000","-1,006,000","-2,000","-2,337,000","-4,030,000","-8,000","-553,000","-2,175,000","-2,527,000","-96,000","-71,000","-2,681,000","-3,579,000","-599,000","962,000","-553,000","-1,126,000","-2,530,000","-6,308,000","-216,000","-4,131,000","-375,000","38,000","-610,000","-1,508,000","-1,020,000","-641,000","-363,000","-830,000","-5,100,000","-400,000","-2,400,000","-17,100,000","-800,000","-1,300,000","0","-300,000","-2,600,000","0","0","-500,000","0","0","0","-500,000",,,,,,,,,,,,,,,,,"0",,,,,
FreeCashFlow,"-173,638,000","-81,449,000","-59,837,000","64,399,000","-96,751,000","19,310,000","111,442,000","103,518,000","1,807,000","-41,560,000","114,437,000","38,042,000","-82,761,000","-65,108,000","46,677,000","40,528,000","-58,329,000","-53,587,000","70,694,000","22,638,000","-6,796,000","-8,036,000","70,365,000","14,577,000","-67,767,000","-34,999,000","57,072,000","38,542,000","-58,290,000","-14,525,000","84,018,000","8,175,000","-62,327,000","-30,152,000","56,680,000","-23,912,000","-6,461,000","-64,609,000","59,976,000","48,671,000","-22,381,000","-32,098,000","80,040,000","11,548,000","-33,194,000","-11,084,000","11,930,000","41,111,000","-21,661,000","-39,066,000","-5,154,000","43,904,000","-18,098,000","-43,996,000","134,402,000","47,531,000","35,548,000","-54,280,000","61,353,000","43,876,000","40,750,000","-29,803,000","15,549,000","-11,778,000","123,894,000","15,740,000","27,540,000","68,672,000","2,413,000","-54,953,000","62,860,000","48,987,000","-9,253,000","-43,283,000","-12,787,000","41,159,000","-19,973,000","6,385,000","33,751,000","36,515,000","-8,899,000","-14,737,000","49,176,000","46,482,000","-16,163,000","-20,129,000","22,115,000","27,595,000","-9,346,000","-17,972,000","45,300,000","17,200,000","-14,900,000","-29,600,000","40,200,000","30,500,000","-9,200,000","-18,000,000","35,900,000","16,800,000","-200,000","-37,100,000","17,000,000","30,200,000","-12,600,000","-22,500,000","17,100,000","28,100,000","-7,400,000","-4,900,000","6,700,000","12,600,000","-1,700,000","-8,500,000","7,900,000","9,600,000","1,500,000","-3,800,000","10,200,000","11,300,000","-1,500,000","-5,300,000","13,600,000","16,900,000","-11,300,000","1,600,000","13,000,000","8,400,000"
