name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005
CommonStockEquity,"597,077,000","697,402,000","791,541,000","613,877,000","692,830,000","800,434,000","841,856,000","937,557,000","1,049,879,000","696,356,000","788,366,000","860,724,000","918,098,000","1,018,903,000","890,371,000","921,161,000","1,080,044,000","1,530,728,000","1,510,087,000","1,916,259,000","1,954,939,000","2,077,982,000","2,350,683,000","2,393,695,000","2,419,636,000","2,458,888,000","2,626,644,000","2,684,010,000","2,760,935,000","2,881,724,000","2,982,434,000","1,031,623,000","1,026,669,000","1,020,937,000","1,016,537,000","1,010,132,000","1,007,869,000","1,002,717,000","1,021,467,000","1,025,963,000","1,037,816,000","1,040,208,000","1,049,386,000","1,068,629,000","1,052,759,000","1,059,997,000","1,062,770,000","1,073,477,000","1,077,538,000","1,086,582,000","1,101,654,000","1,114,769,000","954,301,000","960,601,000","1,235,202,000","1,305,683,000","1,346,116,000","1,419,538,000","1,526,365,000","1,630,322,000","1,692,810,000","1,764,012,000","1,832,298,000","560,636,000","598,934,000","630,403,000","607,476,000"
CapitalLeaseObligations,"1,353,642,000","1,384,805,000","1,429,024,000","1,462,415,000","1,496,804,000","1,528,962,000","1,587,606,000","2,012,516,000","2,038,198,000","2,305,345,000","2,366,430,000","2,390,053,000","2,445,470,000","874,476,000","932,918,000","1,094,178,000","1,257,085,000","1,271,554,000","1,577,589,000","1,591,264,000","1,603,150,000","2,485,520,000","2,491,534,000","2,492,547,000","2,493,210,000","2,489,588,000","2,585,969,000","2,585,374,000","2,592,133,000","2,649,226,000","2,686,965,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,284,000"
NetTangibleAssets,"569,756,000","670,081,000","764,220,000","586,556,000","665,509,000","612,243,000","687,725,000","783,426,000","895,748,000","507,027,000","591,459,000","664,055,000","718,037,000","813,300,000","676,587,000","707,213,000","865,254,000","956,968,000","939,427,000","1,125,967,000","1,162,042,000","1,289,499,000","1,539,936,000","1,581,433,000","1,574,905,000","1,604,006,000","1,747,569,000","1,812,876,000","1,871,269,000","1,990,146,000","2,082,114,000","765,067,000","758,913,000","752,627,000","747,030,000","740,630,000","739,512,000","733,222,000","753,910,000","757,628,000","771,379,000","776,519,000","784,768,000","801,167,000","779,592,000","778,963,000","774,715,000","781,018,000","778,458,000","778,704,000","785,249,000","790,686,000","621,529,000","619,045,000","671,003,000","736,818,000","768,282,000","833,551,000","924,664,000","1,016,042,000","1,079,202,000","1,146,814,000","1,221,738,000","494,990,000","533,288,000","564,757,000","607,476,000"
WorkingCapital,"-138,002,000","67,040,000","11,197,000","-116,391,000","-42,410,000","82,870,000","3,074,000","-92,399,000","115,881,000","-450,797,000","-429,560,000","-313,669,000","-351,100,000","685,000","-326,086,000","-185,024,000","-172,234,000","-193,904,000","-192,544,000","-516,624,000","-232,611,000","-111,638,000","-246,272,000","-196,512,000","-388,416,000","-342,205,000","-238,009,000","-285,421,000","-274,727,000","-262,973,000","-366,432,000","-429,245,000","-422,735,000","-575,982,000","-423,492,000","-413,179,000","-627,983,000","-812,465,000","-848,952,000","-697,512,000","-389,972,000","-340,075,000","-333,896,000","-321,543,000","-472,480,000","-278,249,000","-378,246,000","-478,260,000","-325,198,000","-371,888,000","-247,590,000","-299,055,000","-277,177,000","-365,227,000","-599,534,000","-573,192,000","-270,615,000","-257,932,000","-237,925,000","-208,949,000","-227,495,000","-238,673,000","-253,112,000","-289,751,000","-98,860,000","-25,566,000","2,532,000"
InvestedCapital,"4,445,612,000","4,538,614,000","4,649,000,000","4,487,650,000","4,582,621,000","4,716,422,000","4,772,021,000","4,796,303,000","4,943,816,000","4,251,479,000","4,360,587,000","4,433,296,000","4,561,095,000","4,659,083,000","4,590,412,000","4,643,287,000","4,958,354,000","5,401,465,000","5,447,865,000","5,514,067,000","5,518,992,000","5,637,629,000","6,090,043,000","6,288,850,000","6,358,346,000","6,401,713,000","6,525,780,000","6,574,920,000","6,642,285,000","6,498,454,000","6,710,498,000","3,679,114,000","3,661,076,000","3,657,515,000","3,623,818,000","3,636,081,000","3,646,799,000","3,682,086,000","3,596,778,000","3,610,809,000","3,629,058,000","3,438,833,000","3,460,739,000","3,489,695,000","3,517,046,000","3,630,293,000","3,625,315,000","3,674,151,000","3,707,205,000","3,712,108,000","3,561,219,000","3,561,808,000","3,519,061,000","3,513,530,000","3,702,525,000","3,748,570,000","3,793,492,000","3,754,762,000","3,761,782,000","3,776,724,000","3,664,605,000","3,637,355,000","3,556,540,000","2,002,719,000","1,496,774,000","1,384,704,000","1,151,431,000"
TangibleBookValue,"569,756,000","670,081,000","764,220,000","586,556,000","665,509,000","612,243,000","687,725,000","783,426,000","895,748,000","507,027,000","591,459,000","664,055,000","718,037,000","813,300,000","676,587,000","707,213,000","865,254,000","956,968,000","939,427,000","1,125,967,000","1,162,042,000","1,289,499,000","1,539,936,000","1,581,433,000","1,574,905,000","1,604,006,000","1,747,569,000","1,812,876,000","1,871,269,000","1,990,146,000","2,082,114,000","765,067,000","758,913,000","752,627,000","747,030,000","740,630,000","739,512,000","733,222,000","753,910,000","757,628,000","771,379,000","776,519,000","784,768,000","801,167,000","779,592,000","778,963,000","774,715,000","781,018,000","778,458,000","778,704,000","785,249,000","790,686,000","621,529,000","619,045,000","671,003,000","736,818,000","768,282,000","833,551,000","924,664,000","1,016,042,000","1,079,202,000","1,146,814,000","1,221,738,000","494,990,000","533,288,000","564,757,000","607,476,000"
TotalDebt,"5,202,177,000","5,226,017,000","5,286,483,000","5,336,188,000","5,386,595,000","5,444,950,000","5,517,771,000","5,871,262,000","5,932,135,000","5,860,468,000","5,938,651,000","5,962,625,000","6,088,467,000","4,514,656,000","4,632,959,000","4,816,304,000","5,135,395,000","5,142,291,000","5,515,367,000","5,189,072,000","5,167,203,000","6,045,167,000","6,230,894,000","6,387,702,000","6,431,920,000","6,432,413,000","6,485,105,000","6,476,284,000","6,473,483,000","6,265,956,000","6,415,029,000","2,647,491,000","2,634,407,000","2,636,578,000","2,607,281,000","2,625,949,000","2,638,930,000","2,679,369,000","2,575,311,000","2,584,846,000","2,591,242,000","2,398,625,000","2,411,353,000","2,421,066,000","2,464,287,000","2,570,296,000","2,562,545,000","2,600,674,000","2,629,667,000","2,625,526,000","2,459,565,000","2,447,039,000","2,564,760,000","2,552,929,000","2,467,323,000","2,442,887,000","2,447,376,000","2,335,224,000","2,235,417,000","2,146,402,000","1,971,795,000","1,873,343,000","1,724,242,000","1,442,083,000","897,840,000","754,301,000","610,239,000"
NetDebt,"3,559,288,000","3,494,181,000","3,378,950,000","3,593,098,000","3,585,839,000","3,535,568,000","3,575,544,000","3,406,305,000","3,501,263,000","3,314,896,000","3,330,830,000","3,316,573,000","3,386,496,000","3,241,913,000","3,566,377,000","3,595,489,000","3,542,898,000","3,648,090,000","3,646,224,000","3,446,280,000","3,504,816,000","3,343,250,000","3,665,176,000","3,856,102,000","3,867,848,000","3,854,796,000","3,828,745,000","3,812,414,000","3,766,168,000","3,512,647,000","3,489,740,000","2,596,557,000","2,588,706,000","2,578,067,000","2,564,591,000","2,595,003,000","2,610,688,000","2,610,129,000","2,532,807,000","2,546,170,000","2,549,129,000","2,367,789,000","2,372,158,000","2,380,940,000","2,427,555,000","2,488,469,000","2,493,584,000","2,549,329,000","2,564,054,000","2,559,156,000","2,300,252,000","2,351,428,000","2,512,253,000","2,498,956,000","2,411,438,000","2,382,445,000","2,327,840,000","2,234,320,000","2,172,358,000","2,065,173,000","1,915,874,000","1,805,309,000","1,623,982,000","1,411,685,000","803,744,000","676,619,000","458,329,000"
ShareIssued,"197,810,798","197,485,318","197,486,683","197,666,451","197,757,065","198,331,663","198,442,483","198,447,200","198,539,694","199,593,343","199,743,898","199,781,393","199,965,001","196,815,254","197,107,650","196,976,288","196,976,099","194,454,329","189,569,502","194,804,794","194,977,351","188,615,895","188,486,471","188,329,117","188,230,971","187,313,200","187,207,253","190,631,510","186,571,073","185,914,252","185,838,090","127,836,443","127,244,815","126,782,075","126,713,568","126,489,519","125,468,812","125,165,996","125,002,906","124,901,941","123,625,605","123,560,940","123,339,719","123,184,607","122,045,934","121,988,095","121,755,933","121,467,071","123,189,643","120,502,610","119,829,758","119,496,682","102,934,107","102,934,107","102,596,359","102,259,841","102,191,039","102,191,039","101,615,992","101,542,960","101,510,912","101,260,648","101,082,905","65,006,833","65,006,833","65,006,833","64,900,000"
OrdinarySharesNumber,"187,283,273","186,957,793","186,959,158","187,138,926","187,229,540","187,804,138","187,914,958","187,919,675","188,012,169","192,128,586","193,073,421","193,110,916","194,573,086","192,356,051","193,929,249","193,797,887","193,797,698","191,275,928","186,391,101","191,626,393","191,798,950","185,437,494","186,058,070","185,900,716","185,802,570","184,884,799","184,778,852","188,203,109","184,142,672","183,485,851","183,409,689","125,408,042","124,816,414","124,353,674","124,285,167","124,061,118","123,040,411","122,737,595","122,574,505","122,473,540","121,197,204","121,132,539","120,911,318","121,973,306","120,834,633","120,776,794","120,544,632","120,255,770","121,978,342","119,291,309","118,618,457","118,285,381","101,722,806","101,722,806","101,385,058","101,480,298","102,191,039","102,191,039","101,615,992","101,542,960","101,510,912","101,260,648","101,082,905","65,006,833","65,006,833","65,006,833","64,900,000"
TreasurySharesNumber,"10,527,525","10,527,525","10,527,525","10,527,525","10,527,525","10,527,525","10,527,525","10,527,525","10,527,525","7,464,757","6,670,477","6,670,477","5,391,915","4,459,203","3,178,401","3,178,401","3,178,401","3,178,401","3,178,401","3,178,401","3,178,401","3,178,401","2,428,401","2,428,401","2,428,401","2,428,401","2,428,401","2,428,401","2,428,401","2,428,401","2,428,401","2,428,401","2,428,401","2,428,401","2,428,401","2,428,401","2,428,401","2,428,401","2,428,401","2,428,401","2,428,401","2,428,401","2,428,401","1,211,301","1,211,301","1,211,301","1,211,301","1,211,301","1,211,301","1,211,301","1,211,301","1,211,301","1,211,301","1,211,301","1,211,301","779,543",,,,,,,,,,,
