name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
		NetOtherFinancingCharges,"-800,000","-117,000","-280,000","-182,000","-221,000","-103,000","-129,000",,,,"-144,000","-467,000","0","-91,000","-142,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,000","37,000","0",,,"5,000","0",,,"23,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","100,000",,,,"-100,000",,,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,
OtherCashAdjustmentInsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","-200,000",,,"-100,000",,,"0","100,000",,,,,,,,,,,,,,,,"-100,000",,,,
EndCashPosition,"565,759,000","565,759,000","461,162,000","394,193,000","475,226,000","530,066,000","367,290,000","397,196,000","679,514,000","376,349,000","231,302,000","317,461,000","339,460,000","446,807,000","462,898,000","510,729,000","560,135,000","526,732,000","489,490,000","408,847,000","417,560,000","405,160,000","305,993,000","281,333,000","248,503,000","201,594,000","267,268,000","218,789,000","178,392,000","244,487,000","253,084,000","336,514,000","407,282,000","384,089,000","223,274,000","185,119,000","237,600,000","316,344,000","241,507,000","283,203,000","262,185,000","293,341,000","216,167,000","243,484,000","238,247,000","257,020,000","212,002,000","319,675,000","213,574,000","255,118,000","350,872,000","284,092,000","224,991,000","189,530,000","224,780,000","178,709,000","155,855,000","188,283,000","166,600,000","184,614,000","148,933,000","154,483,000","146,668,000","143,714,000","137,218,000","140,312,000","103,523,000","97,841,000","98,083,000","81,599,000","89,401,000","87,212,000","70,102,000","53,272,000","62,914,000","45,550,000","64,516,000","94,629,000","73,653,000","40,902,000","85,405,000","68,595,000","86,815,000","62,276,000","48,726,000","112,082,000","30,439,000","68,087,000","63,554,000","55,839,000","50,566,000","46,000,000","47,400,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"35,693,000","104,597,000","66,969,000","-81,033,000","-54,840,000","162,776,000","-29,906,000","-282,318,000","303,165,000","145,047,000","-86,159,000","-21,999,000","-107,347,000","-16,091,000","-47,831,000","-49,406,000","33,403,000","37,242,000","80,643,000","-8,713,000","12,400,000","99,167,000","24,660,000","32,830,000","46,909,000","-65,674,000","48,479,000","40,397,000","-66,095,000","-8,597,000","-83,430,000","-70,768,000","23,193,000","160,815,000","38,155,000","-52,481,000","-78,744,000","74,837,000","-41,696,000","21,018,000","-31,156,000","77,174,000","-27,317,000","5,237,000","-18,773,000","45,018,000","-107,673,000","106,101,000","-41,544,000","-95,754,000","66,780,000","59,101,000","35,461,000","-35,250,000","46,071,000","22,854,000","-32,428,000","21,683,000","-18,014,000","35,681,000","-5,550,000","7,815,000","2,954,000","6,496,000","-3,094,000","36,789,000","5,682,000","-242,000","16,484,000","-7,802,000","2,189,000","17,110,000","16,830,000","-9,642,000","17,364,000","-18,966,000","-30,113,000","20,976,000","32,751,000","-44,503,000","16,810,000","-18,220,000","24,539,000","13,550,000","-63,356,000","81,643,000","-37,648,000","-3,242,000","7,715,000","5,273,000","4,500,000","-1,300,000","4,600,000","4,000,000","-11,700,000","21,000,000","-2,000,000","-2,200,000","15,800,000","500,000","-10,300,000","6,700,000","6,800,000","-7,200,000","-1,500,000","-1,200,000","4,400,000","7,100,000","-3,400,000","-3,300,000","7,000,000","-2,400,000","-1,600,000","-7,700,000","9,700,000","100,000","-2,700,000","-3,800,000","5,500,000","3,100,000","-2,400,000","-500,000","-2,100,000","3,100,000","1,400,000","800,000"
	BeginningCashPosition,"530,066,000","461,162,000","394,193,000","475,226,000","530,066,000","367,290,000","397,196,000","679,514,000","376,349,000","231,302,000","317,461,000","339,460,000","446,807,000","462,898,000","510,729,000","560,135,000","526,732,000","489,490,000","408,847,000","417,560,000","405,160,000","305,993,000","281,333,000","248,503,000","201,594,000","267,268,000","218,789,000","178,392,000","244,487,000","253,084,000","336,514,000","407,282,000","384,089,000","223,274,000","185,119,000","237,600,000","316,344,000","241,507,000","283,203,000","262,185,000","293,341,000","216,167,000","243,484,000","238,247,000","257,020,000","212,002,000","319,675,000","213,574,000","255,118,000","350,872,000","284,092,000","224,991,000","189,530,000","224,780,000","178,709,000","155,855,000","188,283,000","166,600,000","184,614,000","148,933,000","154,483,000","146,668,000","143,714,000","137,218,000","140,312,000","103,523,000","97,841,000","98,083,000","81,599,000","89,401,000","87,212,000","70,102,000","53,272,000","62,914,000","45,550,000","64,516,000","94,629,000","73,653,000","40,902,000","85,405,000","68,595,000","86,815,000","62,276,000","48,726,000","112,082,000","30,439,000","68,087,000","63,554,000","55,839,000","50,566,000","46,000,000","47,400,000","0","38,800,000","0","0","0","33,600,000","0","0","0","20,900,000","0","0","0","24,000,000","0","0","0","19,200,000","0","0","0","24,000,000","0","0","0","20,600,000","0","0","0","14,900,000","0","0","0","11,800,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-42,800,000","11,700,000","-21,000,000","2,000,000","-31,400,000","-15,800,000","-500,000","10,300,000","-27,600,000","-6,800,000","7,200,000","1,500,000","-22,800,000","-4,400,000","-7,100,000","3,400,000","-15,900,000","-7,000,000","2,400,000","1,600,000","-16,300,000","-9,700,000","-100,000","2,700,000","-16,800,000","-5,500,000","-3,100,000","2,400,000","-14,400,000","2,100,000","-3,100,000","-1,400,000","-12,600,000"
IncomeTaxPaidSupplementalData,"22,921,000","0","6,904,000","9,276,000","6,741,000","9,585,000","8,302,000","20,192,000","1,090,000","20,000","4,230,000","6,910,000","13,093,000","103,000","3,829,000","7,143,000","10,371,000","-181,000","4,262,000",,,,"1,280,000",,,,"2,676,000","2,046,000","2,881,000","6,212,000","2,087,000",,,"0","975,000","107,000","0","0","2,267,000","6,750,000","0","5,275,000","950,000","2,233,000","3,510,000","8,200,000","71,000","8,669,000","7,492,000","77,000","5,882,000","4,456,000","5,766,000","370,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"9,694,000","2,422,000","2,759,000","2,102,000","2,411,000","2,934,000","3,718,000","4,175,000","5,591,000","7,328,000","8,328,000","8,692,000","8,696,000","8,009,000","7,286,000","6,109,000","5,158,000","4,483,000","4,124,000",,,"2,020,000","1,981,000","1,964,000","1,809,000","1,899,000","1,757,000","1,781,000","1,649,000","1,822,000","1,913,000",,,"2,262,000","2,355,000","2,752,000","2,976,000","3,322,000","3,882,000","4,344,000","4,613,000","5,054,000","5,328,000","6,009,000","6,169,000","6,269,000","7,193,000","7,983,000","8,452,000","9,251,000","12,015,000","13,277,000","14,143,000","13,166,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-6,085,000","-1,217,000","-555,000","-2,530,000","-1,783,000","-4,534,000","-3,380,000","-4,555,000","-3,107,000","-1,321,000","-820,000","-746,000","-518,000","-1,450,000","-4,067,000","-4,697,000","-735,000","-1,224,000","-1,619,000","-905,000","-1,262,000","-873,000","-1,813,000","-3,181,000","-2,770,000","-925,000","-1,653,000","-872,000","-1,356,000","-1,600,000","-1,473,000","-436,000","-2,059,000","-783,000","-1,005,000","-1,196,000","-940,000","-3,152,000","-1,457,000","-1,551,000","-2,444,000","-3,501,000","-1,199,000","-2,084,000","-2,109,000","-1,214,000","-14,732,000","-1,002,000","-975,000","-834,000","-2,263,000","-1,405,000","-927,000","-704,000","-1,804,000","-1,585,000","-1,582,000","-405,000",,"-1,566,000","-1,565,000","-1,879,000","-1,088,000","-6,049,000","-2,543,000","-1,187,000","-2,130,000","-2,306,000","-2,293,000","-483,000","-2,784,000","-3,403,000","-611,000","-537,000","-1,793,000","-1,058,000","-374,000","-441,000","-939,000","-1,565,000","-1,077,000","-2,062,000","-435,000","-1,011,000","-900,000","-870,000","-511,000","-848,000","-1,340,000","-613,000","-492,000","-1,000,000","-600,000","-200,000","-400,000","-500,000","-200,000","-100,000","-500,000","-800,000","-300,000","-200,000","-200,000",,"-300,000","-100,000","-300,000","-300,000","-600,000","-100,000","-100,000",,,,,"-9,500,000",,,"-100,000",,"-700,000","-100,000",,"-2,700,000","-400,000","-1,100,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","33,679,000","0","126,000","209,000","213,000","63,717,000","210,000","241,000","213,000","230,000","155,000","242,000","291,000","261,000","401,000","65,552,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,,,"0","0","0","0","0","0","0","150,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,001,000",,,,"9,381,000",,,,"10,000,000","5,000,000","63,274,000","31,500,000","-1,000,000","0",,,"-41,239,000","26,239,000",,,,,,"4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-5,231,000","-33,000","-4,531,000","-533,000","-134,000","-531,000","49,968,000","-11,441,000","-240,031,000","-531,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-3,000,000","30,000,000","-92,081,000",,"82,400,000","0","-100,000,000",,"-53,056,000","-111,409,000","-185,000,000",,,"73,064,000","-30,000,000",,,"-20,000,000","-12,000,000",,,,,,,,"-16,000,000",,,,"-25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"0","0","0","0","0","-4,036,000","-3,167,000","-6,269,000","-2,432,000","-20,000,000","0","-3,476,000",,,,,,,,,,,,,,,"-31,500,000","0",,,,,,,"0","0","0","0","0","0","0","-2,000","-228,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"202,226,000","98,926,000","27,170,000","27,548,000","48,582,000","26,199,000","19,650,000","-15,007,000","27,718,000","12,351,000","16,996,000","8,020,000","7,129,000","15,559,000","18,656,000","23,988,000","-11,148,000","4,191,000","35,078,000","-14,340,000","1,652,000","-211,000","13,988,000","-2,430,000","8,292,000","18,928,000","4,108,000","13,263,000","12,997,000","1,501,000","9,419,000","28,009,000","-7,768,000","13,409,000","30,348,000","1,679,000","19,688,000","13,872,000","5,491,000","6,582,000","25,189,000","-4,534,000","8,337,000","6,088,000","11,728,000","4,287,000","13,893,000","6,122,000","6,499,000","20,052,000","-7,052,000","8,117,000","4,531,000","4,138,000","7,593,000","9,001,000","6,538,000","5,785,000","10,314,000","10,284,000","5,185,000","516,000","3,704,000","2,030,000","-345,000","8,802,000","8,429,000","2,442,000","4,853,000","5,961,000","5,010,000","5,759,000","4,354,000","5,428,000","8,341,000","3,899,000","2,806,000","22,757,000","-8,967,000","-377,000","4,668,000","10,117,000","-1,541,000","6,133,000","3,739,000","469,000","4,064,000","3,879,000","1,184,000","1,699,000","3,233,000","5,100,000","1,200,000","2,200,000","7,500,000","3,600,000","400,000","1,500,000","1,500,000","1,000,000","1,500,000","1,600,000","1,300,000","1,300,000","3,300,000","800,000","300,000","1,600,000","2,600,000","1,000,000","2,000,000","500,000","1,200,000","400,000","10,100,000","-7,800,000","1,200,000","100,000","2,800,000","200,000","1,700,000","-400,000","4,400,000","-2,000,000","600,000","-500,000"
