name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,08/31/1992,08/31/1991
		CapitalStock,"0","0","0","0","267,000","267,000","266,000","264,000","263,000","263,000","262,000","260,000","260,000","260,000","259,000","257,000","257,000","257,000","256,000","253,000","253,000","253,000","252,000","250,000","249,000","249,000","248,000","247,000","246,000","246,000","245,000","244,000","243,000","243,000","242,000","238,000","237,000","237,000","237,000","232,000","231,000","231,000","230,000","225,000","224,000","222,000","220,000","219,000","218,000","217,000","217,000","216,000","215,000","215,000","215,000","214,000","214,000","213,000","212,000","212,000","212,000","211,000","211,000","211,000","209,000","205,000","204,000","203,000","202,000","202,000","201,000","201,000","200,000","200,000","199,000","199,000","198,000","198,000","198,000","197,000","197,000","197,000","197,000","191,000","196,000","191,000","190,000","177,000","176,000","100,000","100,000","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"0","0","0","0","267,000","267,000","266,000","264,000","263,000","263,000","262,000","260,000","260,000","260,000","259,000","257,000","257,000","257,000","256,000","253,000","253,000","253,000","252,000","250,000","249,000","249,000","248,000","247,000","246,000","246,000","245,000","244,000","243,000","243,000","242,000","238,000","237,000","237,000","237,000","232,000","231,000","231,000","230,000","225,000","224,000","222,000","220,000","219,000","218,000","217,000","217,000","216,000","215,000","215,000","215,000","214,000","214,000","213,000","212,000","212,000","212,000","211,000","211,000","211,000","209,000","205,000","204,000","203,000","202,000","202,000","201,000","201,000","200,000","200,000","199,000","199,000","198,000","198,000","198,000","197,000","197,000","197,000","197,000","191,000","196,000","191,000","190,000","177,000","176,000","100,000","100,000","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"2,622,000,000","2,608,000,000","2,567,000,000","2,533,000,000","2,490,892,000","2,488,366,000","2,445,582,000","2,413,616,000","2,380,094,000","2,363,839,000","2,332,307,000","2,304,552,000","2,279,409,000","2,264,966,000","2,235,827,000","2,218,673,000","2,191,406,000","2,176,764,000","2,149,173,000","2,104,203,000","2,078,833,000","2,060,742,000","2,034,232,000","2,034,525,000","2,024,526,000","2,011,081,000","1,980,153,000","1,955,104,000","1,936,416,000","1,916,255,000","1,892,279,000","1,874,219,000","1,867,204,000","1,851,781,000","1,828,111,000","1,853,409,000","1,816,335,000","1,800,595,000","1,775,168,000","1,752,847,000","1,723,910,000","1,703,986,000","1,672,013,000","1,649,431,000","1,619,003,000","1,561,564,000","1,541,507,000","1,500,546,000","1,472,063,000","1,440,020,000","1,455,214,000","1,445,354,000","1,432,988,000","1,420,792,000","1,406,378,000","1,385,309,000","1,373,232,000","1,347,991,000","1,340,687,000","1,317,536,000","1,302,182,000","1,281,556,000","1,265,382,000","1,202,446,000","1,158,971,000","1,061,326,000","1,041,884,000","1,012,861,000","1,001,072,000","989,149,000","976,129,000","969,400,000","962,366,000","951,543,000","944,145,000","934,928,000","933,463,000","926,697,000","926,345,000","920,262,000","919,569,000","870,012,000","868,869,000","860,675,000","859,653,000","845,612,000","843,784,000","312,784,000","306,658,000","300,900,000","277,500,000","274,500,000","75,500,000","71,700,000","71,600,000","70,200,000","70,100,000","61,700,000","61,600,000","60,100,000","59,800,000","57,400,000","56,900,000","56,500,000",,,,,,,,,,,,,,,
		RetainedEarnings,"3,333,000,000","3,127,000,000","2,917,000,000","2,688,000,000","2,525,323,000","2,368,012,000","2,228,729,000","2,040,922,000","1,985,546,000","2,048,954,000","2,064,758,000","2,037,037,000","1,996,901,000","1,966,100,000","1,911,451,000","1,760,097,000","1,830,921,000","1,802,372,000","1,779,335,000","1,730,893,000","1,698,704,000","1,738,823,000","1,733,208,000","1,660,820,000","1,637,392,000","1,648,119,000","1,585,136,000","1,468,910,000","1,397,187,000","1,340,972,000","1,305,041,000","1,245,772,000","1,288,029,000","1,116,461,000","1,172,105,000","1,071,175,000","961,160,000","927,361,000","855,819,000","766,934,000","701,367,000","617,661,000","537,287,000","441,793,000","342,725,000","213,883,000","123,303,000","79,805,000","43,413,000","28,791,000","-13,700,000","-5,146,000","38,570,000","919,644,000","1,210,417,000","1,167,665,000","1,143,924,000","1,182,673,000","1,131,403,000","1,134,238,000","1,142,521,000","1,143,035,000","1,116,035,000","1,217,082,000","1,167,711,000","1,098,690,000","1,021,800,000","951,268,000","891,915,000","845,868,000","789,953,000","745,695,000","705,564,000","665,549,000","623,053,000","602,981,000","598,515,000","588,403,000","580,046,000","578,214,000","557,408,000","553,706,000","545,331,000","534,090,000","515,282,000","474,556,000","426,814,000","379,763,000","341,590,000","307,700,000","268,200,000","242,100,000","217,700,000","196,000,000","176,700,000","176,300,000","159,000,000","138,900,000","119,800,000","101,800,000","87,200,000","76,100,000","67,300,000","60,800,000","54,500,000","48,200,000","43,000,000","38,000,000","36,800,000","37,500,000","35,700,000","36,300,000","35,900,000","34,000,000","33,100,000","32,900,000","30,300,000","25,000,000","21,800,000"
		TreasuryStock,"3,579,000,000","3,376,000,000","3,230,000,000","3,060,000,000","2,893,193,000","2,763,214,000","2,680,860,000","2,609,250,000","2,584,198,000","2,563,282,000","2,487,319,000","2,371,612,000","2,371,592,000","2,370,898,000","2,223,673,000","2,009,371,000","1,875,375,000","1,783,906,000","1,650,509,000","1,536,455,000","1,466,240,000","1,379,831,000","1,340,832,000","1,217,547,000","1,123,608,000","1,123,447,000","1,123,400,000","1,058,551,000","1,012,945,000","1,012,330,000","1,012,117,000","965,369,000","834,008,000","767,679,000","703,500,000","670,783,000","670,761,000","670,714,000","670,401,000","521,231,000","521,207,000","490,055,000","449,903,000","419,035,000","218,785,000","218,679,000","209,046,000","209,028,000","206,829,000","206,829,000","203,541,000","203,539,000","202,917,000","202,917,000","202,686,000","202,450,000","201,446,000","200,251,000","200,251,000","200,251,000","200,251,000","200,251,000","200,251,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-20,000,000","-22,000,000","-48,000,000","-25,000,000","14,722,000","-4,270,000","-14,346,000","-34,168,000","-149,403,000","-102,943,000","-74,322,000","-82,794,000","-50,005,000","-13,253,000","-31,948,000","-19,399,000","25,932,000","86,608,000","51,484,000","54,620,000","15,927,000","-8,679,000","-52,915,000","-39,877,000","-46,107,000","-69,011,000","-59,532,000","-50,854,000","-9,244,000","-578,000","49,710,000","86,962,000","87,741,000","94,571,000","93,914,000","81,248,000","98,616,000","118,624,000","112,890,000","106,275,000","109,265,000","169,009,000","138,872,000","194,706,000","190,188,000","134,421,000","122,062,000","127,630,000","174,036,000","206,966,000","196,972,000","171,960,000","133,441,000","152,973,000","301,401,000","324,775,000","291,499,000","246,297,000","170,960,000","180,389,000","139,307,000","143,040,000","113,104,000","114,526,000","83,064,000","64,713,000","71,329,000","81,762,000","127,530,000","112,970,000","53,057,000","42,725,000","60,188,000","46,360,000","21,079,000","55,311,000","20,948,000","-3,278,000","377,000","-312,000","-807,000","-471,000","-321,000","-860,000","-390,000","-631,000","-605,000","-543,000","-542,000","-500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132,141,000",,,,,,,,,,,,,,,,,,,,,,"-390,000","-631,000",,"-543,000","-542,000","-500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,"-4,270,000","-14,346,000","-34,168,000","-149,403,000","-102,943,000","-74,322,000","-82,794,000","-50,005,000","-13,253,000","-31,948,000","-19,399,000","25,932,000","86,608,000","51,484,000","54,620,000","15,927,000","-8,679,000","-52,915,000","-39,877,000","-46,107,000","-69,011,000","-59,532,000","-50,854,000","-9,244,000","-578,000","49,710,000","86,962,000","87,741,000","94,571,000","93,914,000","81,248,000","98,616,000","118,624,000","112,890,000","106,275,000",,,,,,,,,,,,,,,,,,,,,,,"-19,037,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,"100,000",,"100,000","100,000",,"100,000",,"100,000",,,,,"-100,000","56,500,000","56,000,000","16,600,000","16,400,000","16,200,000","15,900,000","15,500,000","15,200,000","15,100,000","14,500,000","15,000,000","14,300,000","200,000","100,000","100,000"
	MinorityInterest,"1,000,000","1,000,000","1,000,000","1,000,000","949,000","12,781,000","14,580,000","14,015,000","13,002,000","12,309,000","13,607,000","13,315,000","12,227,000","11,677,000","13,597,000","13,123,000","12,417,000","12,251,000","14,953,000","14,830,000","15,366,000","15,790,000","18,017,000","19,326,000","18,805,000","18,223,000","18,692,000","20,155,000","19,278,000","19,404,000","18,754,000","18,540,000","21,070,000","25,047,000","26,876,000","20,280,000","1,432,000","1,887,000","2,332,000","2,278,000","2,311,000","17,962,000","17,214,000","16,703,000","16,020,000","15,716,000","14,726,000","12,462,000","7,822,000","7,832,000","7,247,000","6,838,000","7,309,000","7,831,000","7,404,000","7,764,000","7,491,000","9,113,000","8,682,000","8,148,000","15,472,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"5,230,000,000","4,717,000,000","4,585,000,000","5,014,000,000","5,014,610,000","4,768,980,000","4,658,376,000","4,489,672,000","3,719,895,000","3,833,190,000","3,951,401,000","4,008,727,000","4,331,815,000","4,329,562,000","4,379,828,000","4,443,759,000","4,348,274,000","4,463,573,000","4,023,172,000","3,986,106,000","3,972,067,000","4,466,853,000","4,441,657,000","4,512,183,000","4,283,480,000","4,278,211,000","4,201,052,000","3,661,414,000","3,971,522,000","3,907,343,000","3,901,535,000","3,911,413,000","4,081,730,000","3,970,699,000","4,068,696,000","4,025,713,000","3,856,946,000","3,829,811,000","3,729,771,000","3,763,383,000","3,153,720,000","3,113,307,000","3,011,025,000","2,979,714,000","3,040,550,000","2,790,860,000","2,596,976,000","2,537,584,000","2,520,795,000","2,506,573,000","2,472,035,000","2,473,012,000","2,472,013,000","3,362,437,000","3,815,198,000","3,823,320,000","3,606,420,000","3,335,698,000","3,203,488,000","2,816,587,000","2,784,963,000","2,696,631,000","2,623,825,000","2,865,332,000","2,735,790,000","2,549,152,000","2,461,797,000","2,357,975,000","2,310,607,000","2,243,182,000","2,124,534,000","2,053,213,000","2,038,113,000","1,966,626,000","1,885,494,000","1,694,622,000","2,007,668,000","2,016,606,000","1,861,634,000","1,851,694,000","1,838,034,000","1,785,111,000","1,775,743,000","1,755,763,000","1,399,741,000","1,344,728,000","1,295,183,000","897,181,000","776,215,000","641,400,000","579,100,000","550,000,000","414,900,000","349,500,000","330,100,000","288,200,000","279,200,000","250,600,000","231,500,000","215,200,000","203,200,000","190,200,000","181,500,000","175,100,000","138,100,000","132,800,000","87,500,000","76,100,000","71,100,000","72,700,000","69,400,000","66,400,000","66,400,000","65,600,000","66,300,000","65,500,000","46,100,000","33,400,000","31,500,000"
CommonStockEquity,"2,356,000,000","2,337,000,000","2,206,000,000","2,136,000,000","2,138,011,000","2,089,161,000","1,979,371,000","1,811,384,000","1,632,302,000","1,746,831,000","1,835,686,000","1,887,443,000","1,854,973,000","1,847,175,000","1,891,916,000","1,950,257,000","2,173,141,000","2,282,095,000","2,329,739,000","2,353,514,000","2,327,477,000","2,411,308,000","2,373,945,000","2,438,171,000","2,492,452,000","2,466,991,000","2,382,605,000","2,314,856,000","2,311,660,000","2,244,565,000","2,235,158,000","2,241,828,000","2,409,209,000","2,295,377,000","2,390,872,000","2,335,287,000","2,205,587,000","2,176,103,000","2,073,713,000","2,105,057,000","2,013,566,000","2,000,832,000","1,898,499,000","1,867,120,000","1,933,355,000","1,691,411,000","1,578,046,000","1,499,172,000","1,482,901,000","1,469,165,000","1,435,162,000","1,408,845,000","1,402,297,000","2,290,707,000","2,715,725,000","2,675,513,000","2,607,423,000","2,576,923,000","2,443,011,000","2,432,124,000","2,383,971,000","2,367,591,000","2,294,481,000","2,534,265,000","2,409,955,000","2,224,934,000","2,135,217,000","2,046,094,000","2,020,719,000","1,948,189,000","1,819,340,000","1,758,021,000","1,728,318,000","1,663,652,000","1,588,476,000","1,593,419,000","1,553,124,000","1,512,020,000","1,506,966,000","1,498,361,000","1,476,367,000","1,423,444,000","1,414,076,000","1,394,096,000","1,374,741,000","1,319,728,000","1,270,183,000","692,181,000","647,882,000","608,100,000","545,800,000","516,700,000","293,200,000","267,800,000","248,400,000","246,500,000","229,200,000","200,600,000","181,500,000","161,900,000","147,000,000","133,500,000","124,200,000","117,200,000","111,000,000","104,200,000","59,600,000","54,400,000","53,000,000","53,400,000","51,200,000","51,500,000","51,000,000","48,500,000","48,100,000","47,200,000","30,500,000","25,100,000","21,900,000"
CapitalLeaseObligations,"520,000,000","515,000,000","514,000,000","441,000,000","416,853,000","416,707,000","443,529,000","412,758,000","414,223,000","411,912,000","436,621,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"176,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000","1,100,000","1,200,000",,,,,,,,,,,,,,,
NetTangibleAssets,"1,478,000,000","1,442,000,000","1,320,000,000","1,239,000,000","1,223,758,000","1,165,112,000","1,073,945,000","904,661,000","710,057,000","811,257,000","916,446,000","1,008,335,000","964,294,000","945,440,000","995,801,000","1,043,381,000","1,253,317,000","1,354,496,000","1,398,250,000","1,460,734,000","1,430,943,000","1,534,212,000","1,495,742,000","1,546,444,000","1,598,837,000","1,570,555,000","1,599,156,000","1,568,938,000","1,652,688,000","1,625,971,000","1,614,214,000","1,614,128,000","1,791,591,000","1,670,095,000","1,628,206,000","1,594,852,000","1,991,205,000","1,963,740,000","1,862,144,000","1,890,986,000","1,797,141,000","1,777,969,000","1,781,445,000","1,741,815,000","1,804,275,000","1,561,189,000","1,445,478,000","1,357,708,000","1,338,587,000","1,317,676,000","1,278,874,000","1,241,826,000","1,232,636,000","1,386,694,000","1,423,780,000","1,342,509,000","1,282,497,000","1,276,605,000","1,171,935,000","1,153,673,000","1,120,606,000","1,678,368,000","1,605,707,000","1,886,045,000","1,970,015,000","1,783,417,000","1,681,916,000","1,588,198,000","1,667,779,000","1,587,683,000","1,466,914,000","1,396,350,000","1,351,406,000","1,283,122,000","1,207,157,000","1,230,763,000","1,216,281,000","1,191,433,000","1,312,519,000","1,322,077,000","1,299,283,000","1,253,041,000","1,265,188,000","1,343,969,000","1,374,741,000","1,319,728,000","1,270,183,000","692,181,000","647,882,000","608,100,000","545,800,000","516,700,000","293,200,000","267,800,000","248,400,000","246,500,000","229,200,000","200,600,000","181,500,000","161,900,000","147,000,000","133,500,000","124,200,000","117,200,000","111,000,000","104,200,000","59,600,000","54,400,000","53,000,000","53,400,000","51,200,000","51,500,000","51,000,000","48,500,000","48,100,000","47,200,000","30,500,000","25,100,000","21,900,000"
WorkingCapital,"530,000,000","153,000,000","-153,000,000","194,000,000","412,518,000","301,276,000","185,188,000","75,402,000","-501,992,000","-427,302,000","-309,817,000","-187,020,000","107,154,000","154,197,000","185,428,000","319,050,000","150,562,000","271,115,000","-327,596,000","-243,910,000","-223,874,000","335,315,000","226,319,000","280,325,000","145,062,000","192,289,000","541,843,000","191,168,000","776,099,000","916,442,000","1,014,429,000","1,037,920,000","1,269,000,000","1,047,684,000","929,285,000","955,811,000","1,718,616,000","1,668,685,000","1,676,586,000","1,780,332,000","1,283,799,000","1,261,857,000","1,317,623,000","1,245,472,000","1,340,682,000","1,199,913,000","1,048,844,000","1,063,468,000","1,087,973,000","1,067,465,000","990,900,000","992,385,000","1,019,282,000","1,023,574,000","1,091,497,000","1,170,569,000","986,214,000","777,517,000","675,446,000","284,259,000","318,925,000","1,021,974,000","977,631,000","1,249,671,000","1,382,447,000","1,195,887,000","1,117,806,000","1,067,640,000","1,168,483,000","1,099,248,000","1,023,591,000","1,022,931,000","1,003,654,000","935,419,000","830,729,000","623,126,000","930,581,000","961,795,000","994,962,000","1,057,166,000","1,010,999,000","926,301,000","942,023,000","1,008,576,000","640,912,000","635,858,000","695,295,000","381,187,000","320,541,000","230,200,000","257,100,000","245,800,000","130,900,000","102,500,000","103,700,000","107,400,000","101,800,000","91,400,000","97,300,000","101,300,000","116,200,000","117,400,000","115,700,000","109,600,000","70,600,000","68,400,000","33,300,000","28,700,000","27,800,000","29,700,000","27,600,000","30,400,000","30,600,000","29,600,000","29,100,000","27,100,000","14,600,000","13,200,000","13,500,000"
InvestedCapital,"5,231,000,000","5,218,000,000","5,085,000,000","5,014,000,000","5,064,778,000","4,819,177,000","4,708,571,000","4,539,866,000","4,119,632,000","4,471,031,000","4,326,581,000","4,383,908,000","4,786,645,000","4,504,748,000","4,405,021,000","4,468,956,000","4,621,774,000","4,490,731,000","4,450,191,000","4,431,604,000","4,511,052,000","4,514,177,000","4,484,855,000","4,557,993,000","4,643,365,000","4,816,505,000","4,549,364,000","3,985,247,000","3,982,887,000","3,918,601,000","3,913,022,000","3,924,373,000","4,151,616,000","4,131,538,000","4,185,926,000","4,241,249,000","3,866,405,000","3,939,409,000","3,739,421,000","3,781,414,000","3,450,138,000","3,394,909,000","3,094,884,000","3,053,874,000","3,120,999,000","2,989,788,000","2,764,542,000","2,625,209,000","2,679,256,000","2,653,684,000","2,669,610,000","2,629,271,000","2,644,961,000","3,620,344,000","4,085,135,000","4,070,961,000","3,749,146,000","3,852,940,000","3,705,204,000","3,756,158,000","3,791,736,000","2,963,106,000","2,687,638,000","2,890,481,000","2,739,663,000","2,551,107,000","2,462,471,000","2,358,612,000","2,311,251,000","2,245,148,000","2,128,946,000","2,057,545,000","2,387,459,000","2,314,979,000","2,232,731,000","2,048,426,000","2,016,432,000","2,025,298,000","1,870,326,000","1,860,027,000","1,846,367,000","1,793,444,000","1,784,076,000","1,764,096,000","1,408,074,000","1,353,061,000","1,303,516,000","905,514,000","784,548,000","651,300,000","587,400,000","566,700,000","423,200,000","357,800,000","338,400,000","296,500,000","279,200,000","260,600,000","234,000,000","220,400,000","205,700,000","192,700,000","184,000,000","180,600,000","200,400,000","208,700,000","168,600,000","128,700,000","125,500,000","113,700,000","118,000,000","105,000,000","101,400,000","89,000,000","90,300,000","108,500,000","93,000,000","44,600,000","50,500,000"
TangibleBookValue,"1,478,000,000","1,442,000,000","1,320,000,000","1,239,000,000","1,223,758,000","1,165,112,000","1,073,945,000","904,661,000","710,057,000","811,257,000","916,446,000","1,008,335,000","964,294,000","945,440,000","995,801,000","1,043,381,000","1,253,317,000","1,354,496,000","1,398,250,000","1,460,734,000","1,430,943,000","1,534,212,000","1,495,742,000","1,546,444,000","1,598,837,000","1,570,555,000","1,599,156,000","1,568,938,000","1,652,688,000","1,625,971,000","1,614,214,000","1,614,128,000","1,791,591,000","1,670,095,000","1,628,206,000","1,594,852,000","1,991,205,000","1,963,740,000","1,862,144,000","1,890,986,000","1,797,141,000","1,777,969,000","1,781,445,000","1,741,815,000","1,804,275,000","1,561,189,000","1,445,478,000","1,357,708,000","1,338,587,000","1,317,676,000","1,278,874,000","1,241,826,000","1,232,636,000","1,386,694,000","1,423,780,000","1,342,509,000","1,282,497,000","1,276,605,000","1,171,935,000","1,153,673,000","1,120,606,000","1,678,368,000","1,605,707,000","1,886,045,000","1,970,015,000","1,783,417,000","1,681,916,000","1,588,198,000","1,667,779,000","1,587,683,000","1,466,914,000","1,396,350,000","1,351,406,000","1,283,122,000","1,207,157,000","1,230,763,000","1,216,281,000","1,191,433,000","1,312,519,000","1,322,077,000","1,299,283,000","1,253,041,000","1,265,188,000","1,343,969,000","1,374,741,000","1,319,728,000","1,270,183,000","692,181,000","647,882,000","608,100,000","545,800,000","516,700,000","293,200,000","267,800,000","248,400,000","246,500,000","229,200,000","200,600,000","181,500,000","161,900,000","147,000,000","133,500,000","124,200,000","117,200,000","111,000,000","104,200,000","59,600,000","54,400,000","53,000,000","53,400,000","51,200,000","51,500,000","51,000,000","48,500,000","48,100,000","47,200,000","30,500,000","25,100,000","21,900,000"
TotalDebt,"3,395,000,000","3,396,000,000","3,393,000,000","3,319,000,000","3,343,620,000","3,146,723,000","3,172,729,000","3,141,240,000","2,901,553,000","3,136,112,000","2,927,516,000","2,496,465,000","2,931,672,000","2,657,573,000","2,513,105,000","2,518,699,000","2,448,633,000","2,208,636,000","2,120,452,000","2,078,090,000","2,183,575,000","2,102,869,000","2,110,910,000","2,119,822,000","2,150,913,000","2,349,514,000","2,166,759,000","1,670,391,000","1,671,227,000","1,674,036,000","1,677,864,000","1,682,545,000","1,742,407,000","1,836,161,000","1,795,054,000","1,905,962,000","1,660,818,000","1,763,306,000","1,665,708,000","1,676,357,000","1,436,572,000","1,394,077,000","1,196,385,000","1,186,754,000","1,187,644,000","1,298,377,000","1,186,496,000","1,126,037,000","1,196,355,000","1,184,519,000","1,234,448,000","1,220,426,000","1,242,664,000","1,329,637,000","1,369,410,000","1,395,448,000","1,141,723,000","1,276,017,000","1,262,193,000","1,324,034,000","1,407,765,000","595,515,000","393,333,000","356,216,000","329,708,000","326,173,000","327,254,000","312,518,000","290,532,000","296,959,000","309,606,000","299,524,000","659,141,000","651,327,000","644,255,000","455,007,000","463,308,000","513,278,000","363,360,000","361,666,000","370,000,000","370,000,000","370,000,000","370,000,000","33,333,000","33,333,000","33,333,000","213,333,000","136,666,000","43,200,000","41,600,000","50,000,000","130,000,000","90,000,000","90,000,000","50,000,000","50,000,000","60,000,000","52,500,000","58,500,000","59,700,000","60,200,000","60,900,000","64,600,000","89,400,000","104,500,000","109,000,000","74,300,000","72,500,000","60,300,000","66,800,000","53,500,000","50,400,000","40,500,000","42,200,000","61,300,000","62,500,000","19,500,000","28,600,000"
NetDebt,"1,805,000,000","1,788,000,000","1,650,000,000","1,311,000,000","1,686,038,000","1,891,917,000","1,621,627,000","1,334,925,000","1,723,993,000","2,027,455,000","1,771,053,000","1,333,122,000","2,237,586,000","1,908,516,000","1,708,696,000","1,260,750,000","1,771,141,000","1,267,840,000","1,374,194,000","888,171,000","1,439,644,000","1,347,771,000","1,363,495,000","1,207,763,000","1,263,922,000","1,466,296,000","1,036,415,000","756,428,000","708,433,000","707,622,000","756,360,000","682,296,000","420,141,000","1,161,032,000","1,025,831,000","894,589,000","309,092,000","701,651,000","635,674,000","459,101,000","694,443,000","686,727,000","334,481,000","298,143,000","276,499,000","668,223,000","442,167,000","525,688,000","402,218,000","332,452,000","358,176,000","451,511,000","467,728,000","749,755,000","596,487,000","535,379,000","610,354,000","611,561,000","598,568,000","765,676,000","853,078,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"174,334,000","80,054,000",,,,"111,900,000","77,000,000","66,900,000","6,700,000",,"16,800,000","7,000,000","1,800,000",,,,"35,400,000","85,100,000","101,100,000","103,500,000","68,200,000","68,100,000","56,100,000","65,000,000","53,000,000","49,900,000","39,200,000","40,900,000","58,200,000","62,000,000","19,000,000","28,100,000"
ShareIssued,"142,392,135","270,392,290","269,843,564","267,418,092","266,865,062","266,842,954","266,047,352","263,830,270","263,312,358","263,299,124","262,337,466","260,406,796","259,812,625","259,739,745","258,816,662","257,130,145","256,590,528","256,566,035","255,770,343","253,266,684","252,656,479","252,553,308","251,577,000","249,763,699","249,082,324","249,040,439","248,398,864","246,680,008","246,066,250","245,962,356","245,424,303","243,930,983","243,276,566","243,046,553","242,502,585","237,732,562","237,218,087","237,207,090","236,688,913","232,069,203","231,512,492","231,184,051","230,427,378","224,653,990","223,671,180","222,314,433","219,532,908","219,113,274","218,480,779","217,676,990","216,706,758","222,321,944","222,438,377","222,438,377","213,839,652","210,032,744","209,169,079","209,531,836","208,070,994","207,555,899","205,997,124","205,997,124","205,981,056","212,288,025","209,486,180","205,394,504","204,492,131","203,185,132","202,314,860","201,685,892","201,298,830","200,954,000","200,719,701","200,000,121","199,345,958","198,859,611","198,632,494","198,179,056","197,950,937","197,639,283","197,546,541","197,155,195","196,871,000","191,459,000","191,264,000","190,811,000","190,251,000","189,970,000","176,531,000","173,732,000","164,454,000","164,148,000","163,828,000","149,276,000","149,072,000","148,740,000","148,680,000","148,140,000","148,000,000","146,016,000","145,712,000","143,000,000","142,384,000","142,024,000","141,984,000","141,368,000","118,200,000","124,264,000","116,688,000","115,704,000","114,872,000","114,272,000","114,264,000","111,240,000","111,240,000","111,048,000","111,048,000","111,048,000","111,048,000"
