name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989
			CommonStockIssuance,,,,,,,,,,,,,,,,,,"3,558,000","1,412,000","6,234,000",,"6,039,000","2,370,000","4,326,000","2,974,000","4,074,000","2,241,000","2,033,000","2,069,000","5,846,000","1,680,000",,,"11,384,000","50,547,000",,,"4,094,000","2,128,000","3,974,000","1,761,000","4,887,000","4,500,000","2,779,000","39,000","1,997,000","2,370,000","1,152,000","3,801,000","2,911,000","352,000","235,000","2,427,000","2,504,000","2,447,000","2,642,000","3,273,000","3,131,000","2,781,000","6,211,000","35,820,000","7,663,000","8,896,000","10,132,000","6,773,000","27,005,000","10,058,000","8,024,000","13,527,000","6,169,000","14,537,000","4,354,000","19,317,000","11,053,000","4,275,000","3,859,000","2,850,000","3,708,000","2,212,000","5,973,000","6,168,000","2,810,000","2,170,000","3,251,000","3,210,000","3,286,000","12,884,000","5,635,000","4,340,000","18,970,000","3,400,000","53,500,000","9,100,000","5,400,000","3,400,000","14,000,000","1,800,000","1,500,000","1,000,000","2,100,000","2,000,000","1,300,000","1,100,000","1,200,000","1,200,000","200,000","900,000","600,000","600,000","0","12,200,000","300,000","400,000","200,000","800,000","300,000","100,000","300,000","600,000","1,500,000","100,000","1,300,000","100,000","100,000","300,000","300,000","100,000","200,000","100,000","300,000","100,000","200,000","100,000"
			CommonStockPayments,"-73,247,000","-9,807,000","-6,821,000","-16,181,000","-40,438,000","-538,000","-3,627,000","-3,928,000","-44,139,000","-67,467,000","-24,865,000","-82,188,000","-32,192,000","-23,928,000","-552,137,000","-575,000","-51,694,000","-40,778,000","-19,665,000","-17,237,000","-2,539,000","0","0","-10,335,000","-20,207,000","-15,229,000","-10,274,000","-12,310,000","-14,951,000","807,000","1,680,000","-11,681,000","-674,000","0","-13,826,000","-22,698,000","-16,139,000","-9,022,000","-18,256,000","-14,003,000","-33,097,000","-22,708,000","-8,727,000",,,"0","0","0","0","1,000","0","0","-307,000","-1,101,000",,,,"-4,986,000",,,,"0","-6,001,000","-281,335,000","-11,965,000","-1,905,000","-2,430,000","-69,081,000","-160,354,000","-33,944,000","-2,840,000","-16,397,000","-10,971,000","-8,423,000","-1,350,000","-20,032,000","-34,665,000","-23,335,000",,,,,,,,"4,732,000","-1,865,000","-4,226,000","-6,119,000",,,,,,,,,,,,,,,,"-13,500,000",,"0",,,,,,,,,,,"0","0","-600,000","-600,000","-400,000","-100,000","-100,000","-300,000","-100,000",,,,,,,
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-4,663,000","-4,649,000","-4,626,000",,,,"-4,703,000","-4,663,000",,,"-4,338,000","-4,259,000","-4,377,000","-4,432,000","-4,290,000","-3,464,000","-3,446,000","-3,449,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"6,266,000","83,000","1,905,000","997,000","3,281,000","61,000","5,115,000","2,424,000","1,137,000","1,331,000","1,313,000","1,032,000","1,060,000","3,064,000",,,,,,,,,,,,,,"-475,000","-77,000","4,645,000",,,,"11,295,000",,,,"357,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,,,,,,,,,,,,"0","0","0","-300,000","0","0","0","-4,001,000","1,067,000","370,000","901,000","514,000","1,529,000","2,574,000",,,,,,,"0","-4,970,000",,,"-1,000","0","0","-287,000","-1,310,000","0","0","-326,000","-316,000",,,,"-684,000",,,,"-81,000","0","55,000","60,000","-480,000","25,000","344,000","5,624,000","61,000","1,237,000","1,765,000","1,079,000",,,,,,,,,,,,,,,,,,,"-1,003,000","-22,544,000",,,,,,,,"100,000",,,,,,,"0","-100,000",,,,,"-1,700,000",,,,,,,,,,,"100,000",,,,,,,,,,,,,"-200,000",,,
	CashFromDiscontinuedFinancingActivities,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-53,000","-153,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"600,162,000","600,162,000","561,690,000","544,321,000","549,755,000","581,687,000","663,401,000","665,506,000","664,710,000","732,626,000","782,015,000","792,258,000","1,005,477,000","1,061,473,000","1,546,774,000","87,047,000","95,099,000","142,279,000","177,807,000","169,507,000","163,146,000","170,343,000","137,850,000","175,409,000","150,160,000","189,629,000","186,390,000","180,945,000","123,192,000","141,010,000","126,891,000","109,810,000","392,918,000","418,586,000","380,908,000","216,616,000","207,630,000","222,974,000","186,220,000","188,404,000","179,282,000","229,648,000","145,863,000","119,163,000","191,094,000","207,023,000","203,936,000","199,384,000","218,457,000","224,104,000","200,582,000","167,634,000","167,670,000","177,166,000","138,075,000","93,370,000","51,799,000","62,661,000","66,265,000","53,831,000","61,379,000","37,776,000","88,014,000","91,832,000","4,163,000","7,705,000","9,906,000","5,962,000","10,889,000","4,185,000","21,894,000","10,140,000","11,214,000","14,355,000","17,648,000","3,649,000","4,862,000","5,491,000","66,402,000","26,392,000","2,279,000","5,676,000","1,317,000","9,116,000","9,829,000","14,176,000","15,240,000","9,271,000","5,003,000","23,924,000","17,900,000","13,300,000","400,000","9,600,000","3,200,000","11,200,000","8,500,000","5,700,000","2,600,000","5,700,000","600,000","2,700,000","2,000,000","800,000","500,000","3,400,000","1,900,000","1,600,000","1,300,000","3,200,000","5,100,000","1,200,000","800,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"18,674,000","38,609,000","17,417,000","-5,159,000","-32,193,000","-81,504,000","-2,642,000","310,000","-68,113,000","-49,034,000","-10,521,000","-212,917,000","-55,907,000","-485,362,000","1,460,054,000","-5,229,000","-46,086,000","-36,129,000","7,977,000","6,071,000","-7,627,000","32,574,000","-36,821,000","25,319,000","-38,718,000","3,103,000","5,612,000","58,429,000","-18,148,000","14,757,000","17,593,000","-282,307,000","-26,000,000","37,573,000","164,241,000","8,442,000","-15,260,000","37,258,000","-2,306,000","8,876,000","-49,859,000","83,370,000","26,608,000","-71,012,000","-15,982,000","2,799,000","4,446,000","-20,134,000","-4,282,000","24,344,000","32,936,000","-3,000","-11,030,000","39,288,000","45,883,000","42,378,000","-11,027,000","-3,825,000","12,511,000","-7,810,000","23,297,000","-50,312,000","-4,067,000","87,680,000","-3,796,000","-2,289,000","4,079,000","-4,874,000","7,001,000","-17,434,000","11,134,000","-1,202,000","-2,839,000","-3,346,000","13,870,000","-1,198,000","-716,000","-60,859,000","39,966,000","24,077,000","-3,441,000","4,411,000","-7,780,000","-726,000","-4,338,000","-938,000","5,911,000","4,306,000","-18,805,000","6,017,000","4,700,000","12,800,000","-12,100,000","6,500,000","3,900,000","-119,100,000","2,900,000","3,100,000","-3,200,000","5,300,000","-2,200,000","700,000","1,300,000","200,000","-2,900,000","1,500,000","300,000","300,000","-1,800,000","-1,900,000","3,800,000","300,000","400,000","-1,600,000","300,000","800,000","-500,000","600,000","-100,000","-1,100,000","-3,500,000","900,000","2,200,000","300,000","300,000","-3,000,000","4,100,000","-200,000","-400,000","100,000","400,000","-1,300,000","-600,000"
	EffectOfExchangeRateChanges,"-199,000","-137,000","-48,000","-275,000","261,000","-210,000","537,000","486,000","197,000","-355,000","278,000","-302,000","-89,000","61,000","-327,000","-562,000","-1,094,000","601,000","323,000","290,000","430,000","-81,000","-738,000","-70,000","-751,000","136,000","-167,000","-676,000","330,000","-638,000","-512,000","-801,000","332,000","105,000","51,000","544,000","-84,000","-504,000","122,000","246,000","-507,000","415,000","142,000","-919,000","53,000","288,000","106,000","1,061,000","-1,365,000","-822,000","12,000","-33,000","1,534,000","-197,000","-1,178,000","-807,000","165,000","221,000","-77,000","262,000","306,000","74,000","249,000","-11,000","254,000","88,000","-135,000","-53,000","-297,000","-275,000","620,000","128,000","-302,000","53,000","129,000","-15,000","87,000","-52,000","44,000","36,000","44,000","-52,000","-19,000","13,000","-9,000","-126,000","58,000","-38,000","-116,000","3,000",,,"-100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,
	BeginningCashPosition,"581,687,000","561,690,000","544,321,000","549,755,000","581,687,000","663,401,000","665,506,000","664,710,000","732,626,000","782,015,000","792,258,000","1,005,477,000","1,061,473,000","1,546,774,000","87,047,000","95,099,000","142,279,000","177,807,000","169,507,000","163,146,000","170,343,000","137,850,000","175,409,000","150,160,000","189,629,000","186,390,000","180,945,000","123,192,000","141,010,000","126,891,000","109,810,000","392,918,000","418,586,000","380,908,000","216,616,000","207,630,000","222,974,000","186,220,000","188,404,000","179,282,000","229,648,000","145,863,000","119,163,000","191,094,000","207,023,000","203,936,000","199,384,000","218,457,000","224,104,000","200,582,000","167,634,000","167,670,000","177,166,000","138,075,000","93,370,000","51,799,000","62,661,000","66,265,000","53,831,000","61,379,000","37,776,000","88,014,000","91,832,000","4,163,000","7,705,000","9,906,000","5,962,000","10,889,000","4,185,000","21,894,000","10,140,000","11,214,000","14,355,000","17,648,000","3,649,000","4,862,000","5,491,000","66,402,000","26,392,000","2,279,000","5,676,000","1,317,000","9,116,000","9,829,000","14,176,000","15,240,000","9,271,000","5,003,000","23,924,000","17,900,000","13,300,000","400,000","12,600,000","3,200,000","11,200,000","8,500,000","5,700,000","2,600,000","5,700,000","600,000","2,700,000","2,000,000","800,000","500,000","3,500,000","1,900,000","1,600,000","1,300,000","3,100,000","5,100,000","1,200,000","800,000","400,000","0","0","0","1,500,000","0","0","0","5,700,000","0","0","0","1,900,000","0","0","0","1,300,000","0","0","0","2,700,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","-100,000",,,"-200,000","100,000","0",,,"-100,000",,,,,"0",,,,"1,600,000","-300,000","-800,000","-1,000,000","-500,000","100,000","1,200,000","-2,300,000","-900,000","-2,200,000","-300,000","-2,200,000","2,900,000","-4,100,000","200,000","-900,000","-100,000","-400,000","1,300,000","-2,100,000"
IncomeTaxPaidSupplementalData,,,,,,,,,,,"19,000",,,"438,875,000",,"-985,000","1,100,000","84,000","328,000","470,000","354,000","2,070,000","4,599,000","273,000",,"96,000","738,000","6,310,000",,,"182,000","59,000","297,000","5,928,000","4,766,000","9,924,000","1,084,000","9,196,000","12,104,000",,"16,193,000",,,"4,289,000","1,098,000","2,344,000","1,913,000","17,724,000","3,358,000","-901,000","4,190,000","-792,000","5,052,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,,,,,,,,,,,,,,,,"2,607,000","2,457,000","1,950,000","2,387,000","2,375,000","2,478,000","1,339,000","1,704,000","2,258,000","1,925,000","1,883,000","2,152,000","2,185,000","2,473,000","809,000","2,516,000","2,875,000","2,495,000","3,281,000","2,975,000","3,011,000","3,031,000","3,178,000",,"3,223,000",,,"5,742,000","5,589,000","6,158,000","6,052,000","5,896,000","5,780,000","4,530,000","6,221,000","5,328,000","5,258,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-4,499,000","-1,880,000","-1,316,000","-876,000","-427,000","-376,000","-678,000","-296,000","-832,000","-1,409,000","-2,773,000","-2,641,000","-4,888,000","-3,347,000","-1,938,000","-1,746,000","-8,005,000","-20,654,000","-15,620,000","-11,386,000","-10,276,000","-21,203,000","-12,853,000","-13,738,000","-14,676,000","-18,121,000","-14,329,000","-14,180,000","-15,673,000","-21,114,000","-17,540,000","-25,004,000","-23,970,000","-19,817,000","-12,195,000","-16,929,000","-14,874,000","-23,204,000","-15,703,000","-12,252,000","-7,211,000","-14,539,000","-16,083,000","-13,125,000","-13,106,000","-13,176,000","-10,396,000","-25,700,000","-14,304,000","-32,709,000","-16,775,000","-19,897,000","-15,592,000","-46,065,000","-10,104,000","-11,363,000","-10,717,000","-13,122,000","-15,398,000","-15,111,000","-11,314,000","-16,230,000","-9,316,000","-10,186,000","-5,936,000","-493,000","-401,000","-3,025,000","-2,929,000","-4,562,000","-3,132,000","-4,813,000","-1,823,000","-9,917,000","-7,637,000","-3,036,000","-1,588,000","-2,403,000","-5,893,000","-3,000,000","-1,916,000","-3,474,000","-2,280,000","-254,000","-8,867,000","-31,927,000","-35,552,000","-28,109,000","-15,898,000",,"-19,900,000","-50,000,000","-51,000,000","-40,400,000","-17,800,000","-57,100,000","-12,400,000","-14,700,000","-16,600,000","-13,600,000","-10,900,000","-15,600,000","-10,900,000","-14,500,000","-18,800,000","-10,400,000","-6,600,000","-11,800,000","-10,200,000","-8,000,000","-7,200,000","-5,000,000","-4,200,000","-7,500,000","-4,000,000","-7,900,000","-7,900,000","-11,400,000","-5,300,000","-7,000,000","-5,100,000","-2,800,000","-1,600,000","-800,000","-1,900,000","-1,200,000","-2,600,000","-4,700,000","-5,600,000","-5,200,000","-4,500,000","-3,700,000","-2,600,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,"3,558,000","1,412,000","6,234,000",,"6,039,000","2,370,000","4,326,000","2,974,000","4,074,000","2,241,000","2,033,000","2,069,000","5,846,000","1,680,000",,,"11,384,000","50,547,000",,,"4,094,000","2,128,000","3,974,000","1,761,000","4,887,000","4,500,000","2,779,000","39,000","1,997,000","2,370,000","1,152,000","3,801,000","2,911,000","352,000","235,000","2,427,000","2,504,000","2,447,000","2,642,000","3,273,000","3,131,000","2,781,000","6,211,000","35,820,000","7,663,000","8,896,000","10,132,000","6,773,000","27,005,000","10,058,000","8,024,000","13,527,000","6,169,000","14,537,000","4,354,000","19,317,000","11,053,000","4,275,000","3,859,000","2,850,000","3,708,000","2,212,000","5,973,000","6,168,000","2,810,000","2,170,000","3,251,000","3,210,000","3,286,000","12,884,000","5,635,000","4,340,000","18,970,000","3,400,000","53,500,000","9,100,000","5,400,000","3,400,000","14,000,000","1,800,000","1,500,000","1,000,000","2,100,000","2,000,000","1,300,000","1,100,000","1,200,000","1,200,000","200,000","900,000","600,000","600,000","0","12,200,000","300,000","400,000","200,000","800,000","300,000","100,000","300,000","600,000","1,500,000","100,000","1,300,000","100,000","100,000","300,000","300,000","100,000","200,000","100,000","300,000","100,000","200,000","100,000"
IssuanceOfDebt,,,,,,,,,,,,,,"0","0",,,"0","0","0","230,000,000","0","70,000,000",,,,,,,"0","0",,,"0","281,441,000","12,804,000","5,755,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,,,,,,,,,,"0","0","0","0","0","-230,000,000","-2,701,000","-592,000","-588,000","-582,000","-578,000","-225,572,000","-8,070,000","-8,062,000","-8,058,000","-8,053,000","-8,048,000","-8,045,000","-63,039,000","-8,099,000","-8,606,000","-8,957,000","-5,356,000","-5,502,000","-5,728,000","-220,934,000","-4,343,000","-4,890,000","-7,081,000","-6,252,000","-6,682,000","-6,856,000","-9,108,000","-31,993,000","-81,463,000","-32,312,000","-24,012,000","-41,522,000","-27,603,000","-8,964,000","-32,079,000","-17,317,000","-41,401,000","-13,724,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-73,247,000","-9,807,000","-6,821,000","-16,181,000","-40,438,000","-538,000","-3,627,000","-3,928,000","-44,139,000","-67,467,000","-24,865,000","-82,188,000","-32,192,000","-23,928,000","-552,137,000","-575,000","-51,694,000","-40,778,000","-19,665,000","-17,237,000","-2,539,000","0","0","-10,335,000","-20,207,000","-15,229,000","-10,274,000","-12,310,000","-14,951,000","807,000","1,680,000","-11,681,000","-674,000","0","-13,826,000","-22,698,000","-16,139,000","-9,022,000","-18,256,000","-14,003,000","-33,097,000","-22,708,000","-8,727,000",,,"0","0","0","0","1,000","0","0","-307,000","-1,101,000",,,,"-4,986,000",,,,"0","-6,001,000","-281,335,000","-11,965,000","-1,905,000","-2,430,000","-69,081,000","-160,354,000","-33,944,000","-2,840,000","-16,397,000","-10,971,000","-8,423,000","-1,350,000","-20,032,000","-34,665,000","-23,335,000",,,,,,,,"4,732,000","-1,865,000","-4,226,000","-6,119,000",,,,,,,,,,,,,,,,"-13,500,000",,"0",,,,,,,,,,,"0","0","-600,000","-600,000","-400,000","-100,000","-100,000","-300,000","-100,000",,,,,,,
FreeCashFlow,"73,578,000","57,064,000","24,157,000","10,025,000","-17,668,000","-18,263,000","14,012,000","5,953,000","-24,444,000","-1,836,000","13,031,000","-31,392,000","-20,296,000","-464,498,000","-26,196,000","12,370,000","9,179,000","15,108,000","28,010,000","16,424,000","-5,325,000","9,462,000","36,080,000","21,744,000","-13,926,000","21,195,000","23,251,000","5,239,000","7,977,000","13,338,000","25,264,000","870,000","-22,116,000","24,017,000","51,577,000","23,592,000","1,975,000","51,017,000","22,840,000","26,983,000","-9,078,000","41,904,000","66,457,000","44,589,000","19,648,000","28,859,000","53,834,000","17,266,000","2,684,000","55,195,000","57,734,000","40,806,000","574,000","28,587,000","68,809,000","75,440,000","17,756,000","44,814,000","114,696,000","25,533,000","27,818,000","60,304,000","53,343,000","54,223,000","50,414,000","73,665,000","95,013,000","41,760,000","58,547,000","63,191,000","79,673,000","56,929,000","32,891,000","72,650,000","71,645,000","46,873,000","46,537,000","60,709,000","71,099,000","50,446,000","58,327,000","56,618,000","58,213,000","69,046,000","-48,147,000","30,519,000","-29,750,000","-8,378,000","-55,776,000","50,442,000","25,900,000","-16,300,000","-76,100,000","14,400,000","-11,800,000","-52,200,000","-18,700,000","20,800,000","-17,600,000","19,300,000","-14,100,000","-6,900,000","2,900,000","-8,500,000","-12,200,000","8,800,000","-2,500,000","-1,800,000","-4,200,000","5,000,000","300,000","4,400,000","2,800,000","-400,000","4,600,000","-3,300,000","-3,600,000","-4,600,000","3,700,000","-10,400,000","-3,500,000","1,600,000","300,000","2,300,000","1,700,000","-400,000","4,700,000","600,000","-8,900,000","-900,000","-1,000,000","-2,400,000","-1,400,000"
