name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998
EndCashPosition,"483,000,000","482,000,000","466,000,000","542,000,000","525,000,000","438,000,000","381,000,000","421,000,000","2,673,000,000","472,000,000","338,000,000","325,000,000","429,000,000","408,000,000","413,000,000","453,000,000","336,000,000","345,000,000","314,094,000","6,719,134,000","199,663,000","205,192,000","567,599,000","156,219,000","202,338,000","175,702,000","178,810,000","184,116,000","338,609,000","240,153,000","175,620,000","238,550,000","227,479,000","200,537,000","223,394,000","218,649,000","126,886,000","160,865,000","441,364,000","118,903,000","96,175,000","1,063,684,000","80,120,000","75,524,000","108,116,000","82,320,000","112,531,000","303,979,000","242,087,000","397,496,000","766,146,000","268,831,000","334,989,000","609,337,000","155,219,000","73,104,000","98,754,000","97,232,000","75,245,000","119,802,000","92,432,000","124,536,000","592,716,000","66,084,000","522,595,000","97,431,000","65,408,000","71,350,000","258,962,000","383,077,000","567,148,000","908,505,000","232,503,000","171,485,000","462,427,000","255,672,000","459,702,000","476,950,000","516,172,000","605,319,000","701,375,000","780,018,000","804,602,000","536,695,000","659,034,000","716,941,000","453,833,000","816,938,000","332,049,000","509,505,000","549,300,000","492,200,000","0","0","0","0"
	ChangesInCash,"45,000,000","16,000,000","-76,000,000","18,000,000","87,000,000","56,000,000","-40,000,000","-2,253,000,000","2,201,000,000","135,000,000","13,000,000","-104,000,000","21,000,000","-5,000,000","-40,000,000","117,000,000","-8,000,000","-95,000,000","-6,405,355,000","6,519,310,000","-5,805,000","-362,833,000","411,160,000","-45,478,000","25,740,000","-2,532,000","-5,086,000","-153,780,000","98,165,000","65,793,000","-62,276,000","12,398,000","26,511,000","-16,395,000","-1,036,000","92,382,000","-32,649,000","-278,877,000","322,699,000","21,311,000","-966,218,000","981,972,000","5,606,000","-32,771,000","25,910,000","-30,868,000","-192,107,000","61,236,000","-154,572,000","-368,700,000","497,133,000","-66,094,000","-273,085,000","455,553,000","85,013,000","-23,061,000","782,000","21,371,000","-44,437,000","27,015,000","-32,813,000","-468,640,000","526,937,000","-456,375,000","424,938,000","32,331,000","-5,991,000","-187,687,000","-123,845,000","-183,368,000","-2,366,392,000","701,429,000","62,868,000","-291,871,000","204,285,000","-205,263,000","-23,861,000","-37,660,000","-93,574,000","-98,218,000","-89,431,000","-21,848,000","269,454,000","-127,423,000","-59,595,000","263,667,000","-362,720,000","491,347,000","-176,289,000","-37,439,000","57,300,000","-214,300,000","605,200,000","-194,300,000","95,100,000","149,800,000"
	EffectOfExchangeRateChanges,"-1,000,000","0","0","-1,000,000","0","1,000,000","0","1,000,000","0","-1,000,000","0","0","0","0","0","0",,,"315,000","161,000","276,000","426,000","220,000","-641,000","896,000","-576,000","-220,000","-713,000","291,000","-1,260,000","-654,000","-1,327,000","431,000","-6,462,000","5,781,000","-619,000","-1,330,000","-1,622,000","-238,000","1,417,000","-1,291,000","1,592,000","-1,010,000","179,000","-114,000","657,000","659,000","656,000","-837,000","50,000","182,000","-64,000","-1,263,000","-1,435,000","-2,898,000","-2,589,000","740,000","616,000","-120,000","355,000","709,000","460,000","-305,000","-136,000","226,000","-308,000","49,000","75,000","-270,000","-262,000","1,283,000","816,000","-1,850,000","929,000","2,470,000","1,233,000","6,613,000","-1,562,000","4,427,000","2,162,000","10,788,000","-2,736,000","-1,547,000","5,084,000","1,688,000","-559,000","-385,000","-6,458,000","-1,167,000","-2,384,000","-200,000","700,000","-1,200,000","-300,000","0",
	BeginningCashPosition,"438,000,000","466,000,000","542,000,000","525,000,000","438,000,000","381,000,000","421,000,000","2,673,000,000","472,000,000","338,000,000","325,000,000","429,000,000","408,000,000","413,000,000","453,000,000","336,000,000","345,000,000","440,000,000","6,719,134,000","199,663,000","205,192,000","567,599,000","156,219,000","202,338,000","175,702,000","178,810,000","184,116,000","338,609,000","240,153,000","175,620,000","238,550,000","227,479,000","200,537,000","223,394,000","218,649,000","126,886,000","160,865,000","441,364,000","118,903,000","96,175,000","1,063,684,000","80,120,000","75,524,000","108,116,000","82,320,000","112,531,000","303,979,000","242,087,000","397,496,000","766,146,000","268,831,000","334,989,000","609,337,000","155,219,000","73,104,000","98,754,000","97,232,000","75,245,000","119,802,000","92,432,000","124,536,000","592,716,000","66,084,000","522,595,000","97,431,000","65,408,000","71,350,000","258,962,000","383,077,000","566,707,000","908,505,000","232,503,000","171,485,000","462,427,000","255,672,000","459,702,000","476,950,000","516,172,000","605,319,000","701,375,000","780,018,000","804,602,000","536,695,000","659,034,000","716,941,000","453,833,000","816,938,000","332,049,000","509,505,000","549,328,000","492,200,000","0","0","296,500,000","0","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","705,800,000","-604,000,000","-101,900,000","-95,100,000","-150,200,000"
IncomeTaxPaidSupplementalData,,"0","3,000,000","4,000,000","13,000,000","0","6,000,000","12,000,000","0","1,000,000","3,000,000","4,000,000","9,000,000","0","32,000,000","-27,000,000",,,"2,574,000","3,481,000","9,576,000","796,000","2,081,000","21,926,000","-16,959,000","6,773,000","-52,636,000","15,376,000","5,991,000","2,498,000","3,417,000","28,043,000","-20,090,000","7,400,000","28,360,000","-2,527,000","-7,597,000","-2,645,000","284,000","535,000","1,672,000","884,000",,"800,000","2,901,000","642,000",,"819,000","821,000","1,397,000",,"706,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,"450,000,000","119,000,000","198,000,000","85,000,000","259,000,000","89,000,000","228,000,000","113,000,000","223,000,000","114,000,000","229,000,000","110,000,000","208,000,000","1,122,000,000","-795,000,000",,,"126,226,000","160,062,000","115,803,000","144,452,000","113,561,000","574,877,000","-329,252,000","111,469,000","-854,117,000","119,170,000","124,028,000","120,949,000","122,639,000","616,620,000","-374,723,000","126,540,000","833,810,000","-143,829,000","-112,721,000","-99,871,000","141,284,000","128,348,000","111,722,000","123,140,000",,"111,451,000","89,987,000","111,554,000",,"111,169,000","91,953,000","116,397,000",,"111,924,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-1,208,000,000","-281,000,000","-337,000,000","-283,000,000","-307,000,000","-302,000,000","-386,000,000","-377,000,000","-414,000,000","-447,000,000","-519,000,000","-540,000,000","-518,000,000","-480,000,000","-500,000,000","-478,000,000","-393,000,000","-370,000,000","-376,559,000","-288,151,000","-300,946,000","-262,415,000","-259,705,000","-221,181,000","-199,508,000","-193,489,000","-250,652,000","-237,357,000","-216,130,000","-204,753,000","-266,525,000","-203,812,000","-166,797,000","-142,943,000","-182,328,000","-130,662,000","-138,467,000","-116,353,000","-157,997,000","-123,689,000","-94,645,000","-65,052,000","-82,827,000","-148,425,000","-64,040,000","-52,650,000","-79,784,000","-56,509,000","-54,902,000","-36,863,000","-62,238,000","-32,389,000","-39,624,000","-39,284,000","-107,995,000","-140,303,000","-140,748,000","-61,686,000","-108,747,000","-66,333,000","-77,746,000","-47,179,000","-348,505,000","-30,652,000","-27,208,000","-22,066,000","-25,879,000","-16,867,000","-12,333,000","-9,599,000","-14,131,000","-9,758,000","-9,000","-19,448,000","-23,697,000","-21,617,000","-20,749,000","-52,849,000","-39,983,000","-38,003,000","-126,295,000","-72,981,000","-121,990,000","-152,418,000","-156,834,000","-251,860,000","-199,501,000","-178,400,000","-148,178,000","-110,427,000","-193,000,000","-636,700,000","-391,400,000","-281,200,000","-71,500,000","-24,900,000"
IssuanceOfCapitalStock,,,,,,,,,,,"0","0","0","0","0","0","-2,000,000","843,000,000","563,000","5,364,502,000","442,086,000","21,937,000","1,002,067,000","0","0","323,798,000",,,,,,,,,"3,931,472,000","0","0","0","19,000","1,000","43,000","195,000","34,000","766,000","106,000","651,000","2,421,000","7,913,000","1,572,000","6,825,000","28,307,000","6,964,000","5,704,000","4,074,000","669,000","1,269,000","5,560,000","946,000","6,399,000","11,443,000","7,758,000","5,576,000","1,686,000","5,945,000","28,569,000","9,340,000","22,010,000","11,958,000","21,767,000","3,319,000","2,020,000","3,801,000","22,711,000","3,562,000","3,460,000","2,581,000","896,000","1,055,000","123,000","42,000","329,000","538,000","21,917,000","-16,005,000",,,"1,687,000","732,592,000","2,166,000","6,845,000","188,500,000","140,200,000","475,300,000","1,800,000","190,800,000",
IssuanceOfDebt,"3,838,000,000","2,425,000,000","285,000,000","380,000,000","748,000,000","3,817,000,000","290,000,000","800,000,000","3,733,000,000","1,340,000,000","524,000,000","1,290,000,000","484,000,000","1,706,000,000","529,000,000","1,805,000,000","315,000,000","1,913,000,000","1,065,000,000","1,747,208,000","697,225,000","2,402,890,000","0","1,109,804,000","1,969,305,000","5,561,901,000","230,000,000","1,110,000,000","1,220,000,000","230,000,000","452,000,000","73,000,000","1,256,750,000","83,000,000","1,669,521,000","846,000,000","78,941,000","0","4,403,000,000","0","5,000,000","2,095,000,000","10,000,000","171,000,000","102,000,000","0","157,000,000","1,550,000,000","0","1,900,000,000","497,500,000","250,000,000","1,215,104,000","813,744,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-2,662,000,000","-1,957,000,000","-39,000,000","-109,000,000","-557,000,000","-3,350,000,000","-545,000,000","-2,797,000,000","-1,297,000,000","-621,000,000","-417,000,000","-508,000,000","-656,000,000","-1,177,000,000","-289,000,000","-1,372,000,000","-115,000,000","-2,400,000,000","-114,063,000","-379,870,000","-366,209,000","-1,098,738,000","-436,070,000","-969,351,000","-1,429,658,000","-5,870,542,000","-144,817,000","-119,331,000","-2,171,558,000","-96,497,000","-141,229,000","-83,812,000","-1,309,545,000","-116,739,000","-873,857,000","-863,902,000","-146,810,000","-834,755,000","-1,300,462,000","-24,835,000","-72,214,000","-913,016,000","-73,319,000","-63,234,000","-29,271,000","-58,521,000","-8,116,000","-1,401,256,000","-4,454,000","-2,153,884,000","-61,434,000","-412,049,000","-1,546,404,000","-397,732,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-66,000,000","-63,000,000","-1,000,000","-1,000,000","-1,000,000","-67,000,000","-1,000,000","-1,000,000","-1,000,000","-73,000,000","0","-1,000,000","-1,000,000","-42,000,000","0","0","-1,000,000","-33,000,000","-270,000","-443,000","-589,000","-22,005,000","-177,000","-299,000","-106,000","-24,354,000","-81,000","-86,000","-118,000","-29,372,000","-94,000","-48,000","-313,000","-21,417,000","-241,000","-350,000","-75,288,000","-23,579,000","-59,000","-311,000","-197,000","-35,476,000","-2,045,000","-123,808,000","-150,338,000","-42,225,000","-12,731,000","-24,000","-38,158,000","-108,726,000","-1,772,000","-13,000","-166,000","-1,052,000","-302,000","-45,000","-1,973,000","-42,365,000","-126,155,000","-2,304,000","-643,000","-600,709,000","-65,000","-177,859,000","-337,074,000","-3,030,000","-222,171,000","-112,843,000","-175,801,000","-4,074,000","-6,374,000","-35,981,000","-12,901,000","-4,108,000","-62,266,000","-229,222,000","-38,688,000","-13,558,000","-287,992,000","-41,457,000",,,,,,,,,,,,,,,"0",
FreeCashFlow,"1,493,000,000","277,000,000","397,000,000","339,000,000","480,000,000","282,000,000","599,000,000","284,000,000","342,000,000","206,000,000","288,000,000","124,000,000","197,000,000","32,000,000","227,000,000","186,000,000","266,000,000","82,000,000","250,336,000","195,031,000","187,071,000","183,677,000","217,844,000","165,353,000","281,017,000","244,167,000","250,838,000","134,119,000","246,835,000","256,041,000","207,375,000","224,742,000","234,596,000","219,340,000","216,462,000","148,177,000","134,934,000","170,273,000","90,102,000","76,427,000","67,485,000","97,160,000","105,353,000","23,040,000","92,255,000","74,864,000","115,991,000","102,939,000","109,048,000","47,394,000","115,345,000","91,826,000","111,776,000","78,774,000","59,251,000","-10,659,000","7,571,000","6,106,000","21,193,000","35,344,000","-7,764,000","1,577,000","-251,669,000","29,899,000","40,899,000","33,856,000","69,952,000","30,300,000","26,952,000","16,660,000","-2,007,550,000","2,004,566,000","64,253,000","7,469,000","92,288,000","22,447,000","73,309,000","-46,917,000","86,576,000","-25,620,000","-72,346,000","-56,940,000","-68,768,000","-126,587,000","-148,846,000","-206,971,000","-151,596,000","-140,255,000","-105,667,000","-73,493,000","-176,100,000","-596,100,000","-376,800,000","-260,700,000","-29,900,000","-19,500,000"
