name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,12/31/1991
		OtherNonCurrentLiabilities,"23,000,000","23,400,000","62,000,000","54,400,000","62,500,000","69,700,000",,"1,251,100,000","17,700,000","17,600,000","16,200,000","16,200,000","15,600,000","17,283,000","17,483,000","17,531,000","9,827,000","7,372,000","5,837,000","6,757,000","6,783,000","6,592,000","6,450,000","5,694,000","5,033,000","5,116,000","5,124,000","5,094,000","8,072,000","9,416,000","11,615,000","11,736,000","11,600,000","12,643,000","5,635,000","5,781,000","6,200,000","5,960,000","5,724,000","5,122,000","3,362,000","4,539,000","4,372,000","3,727,000","3,085,000","4,673,000","4,409,000","3,601,000","1,231,000","1,237,000","942,000","1,126,000","1,749,000","1,895,000","1,939,000","2,042,000","3,783,000","3,226,000","2,122,000","1,580,000","1,101,000",,,,,,,,,,"273,000","307,000","402,000","291,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"1,869,200,000","1,865,400,000","1,834,400,000","1,719,800,000","1,645,800,000","1,587,100,000","1,524,200,000","1,457,100,000","1,399,500,000","1,376,200,000","1,331,500,000","1,283,700,000","1,227,300,000","1,182,062,000","1,129,824,000","1,068,742,000","1,030,216,000","991,391,000","924,978,000","927,362,000","886,310,000","868,939,000","861,240,000","840,931,000","811,437,000","784,794,000","758,588,000","725,096,000","674,828,000","634,408,000","643,015,000","685,260,000","660,514,000","640,133,000","603,006,000","574,199,000","561,783,000","532,723,000","516,455,000","490,586,000","256,016,000","246,743,000","238,668,000","232,928,000","224,621,000","219,487,000","233,510,000","227,902,000","226,499,000","226,661,000","225,574,000","222,376,000","221,152,000","218,514,000","213,686,000","205,745,000","198,407,000","193,034,000","191,460,000","185,590,000","179,516,000","165,944,000","85,913,000","82,203,000","78,695,000","76,637,000","74,729,000","71,198,000","71,560,000","74,471,000","79,514,000","111,504,000","114,521,000","115,885,000","117,396,000","117,137,000","197,092,000","201,047,000","199,206,000","198,311,000","121,116,000","114,779,000","107,132,000","109,262,000","104,730,000","95,291,000","88,234,000","81,111,000","72,360,000","63,447,000","62,300,000","57,700,000","58,300,000","54,200,000","50,400,000","46,700,000","42,600,000","39,300,000","35,900,000","32,700,000","30,000,000","27,600,000","25,200,000","23,100,000","21,600,000","19,100,000","17,700,000","16,400,000","14,900,000","13,800,000","12,500,000","11,600,000","9,800,000","9,000,000","8,300,000","7,500,000","6,900,000","3,900,000"
	StockholdersEquity,"1,869,200,000","1,865,400,000","1,834,400,000","1,719,800,000","1,645,800,000","1,587,100,000","1,524,200,000","1,457,100,000","1,399,500,000","1,376,200,000","1,331,500,000","1,283,700,000","1,227,300,000","1,182,062,000","1,129,824,000","1,068,742,000","1,030,216,000","991,391,000","924,978,000","927,362,000","886,310,000","868,939,000","861,240,000","840,931,000","811,437,000","784,794,000","758,588,000","725,096,000","674,828,000","634,408,000","643,015,000","685,260,000","660,514,000","640,133,000","603,006,000","574,199,000","561,783,000","532,723,000","516,455,000","490,586,000","256,016,000","246,743,000","238,668,000","232,928,000","224,621,000","219,487,000","233,510,000","227,902,000","226,499,000","226,661,000","225,574,000","222,376,000","221,152,000","218,514,000","213,686,000","205,745,000","198,407,000","193,034,000","191,460,000","185,590,000","179,516,000","165,944,000","85,913,000","82,203,000","78,695,000","76,637,000","74,729,000","71,198,000","71,560,000","74,471,000","79,514,000","111,504,000","114,521,000","115,885,000","117,396,000","117,137,000","197,092,000","201,047,000","199,206,000","198,311,000","121,116,000","114,779,000","107,132,000","109,262,000","104,730,000","95,291,000","88,234,000","81,111,000","72,360,000","63,447,000","62,300,000","57,700,000","58,300,000","54,200,000","50,400,000","46,700,000","42,600,000","39,300,000","35,900,000","32,700,000","30,000,000","27,600,000","25,200,000","23,100,000","21,600,000","19,100,000","17,700,000","16,400,000","14,900,000","13,800,000","12,500,000","11,600,000","9,800,000","9,000,000","8,300,000","7,500,000","6,900,000","3,900,000"
		CapitalStock,"500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","525,000","524,000","523,000","523,000","521,000","520,000","528,000","528,000","527,000","531,000","535,000","533,000","530,000","528,000","526,000","517,000","514,000","523,000","544,000","543,000","539,000","538,000","535,000","532,000","530,000","525,000","519,000","376,000","370,000","369,000","370,000","369,000","365,000","365,000","364,000","364,000","363,000","393,000","393,000","391,000","388,000","388,000","385,000","384,000","382,000","381,000","379,000","377,000","367,000","290,000","289,000","288,000","286,000","284,000","280,000","280,000","280,000","279,000","279,000","279,000","279,000","279,000","280,000","278,000","279,000","279,000","280,000","240,000","238,000","235,000","235,000","234,000","231,000","230,000","229,000","220,000","108,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,700,000"
			PreferredStock,"0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,700,000"
			CommonStock,"500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","525,000","524,000","523,000","523,000","521,000","520,000","528,000","528,000","527,000","531,000","535,000","533,000","530,000","528,000","526,000","517,000","514,000","523,000","544,000","543,000","539,000","538,000","535,000","532,000","530,000","525,000","519,000","376,000","370,000","369,000","370,000","369,000","365,000","365,000","364,000","364,000","363,000","393,000","393,000","391,000","388,000","388,000","385,000","384,000","382,000","381,000","379,000","377,000","367,000","290,000","289,000","288,000","286,000","284,000","280,000","280,000","280,000","279,000","279,000","279,000","279,000","279,000","280,000","278,000","279,000","279,000","280,000","240,000","238,000","235,000","235,000","234,000","231,000","230,000","229,000","220,000","108,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
		AdditionalPaidInCapital,"696,000,000","690,800,000","688,700,000","683,000,000","674,500,000","661,300,000","657,700,000","645,900,000","638,700,000","638,000,000","634,400,000","625,500,000","613,200,000","601,754,000","594,123,000","581,946,000","574,346,000","566,090,000","567,731,000","569,646,000","564,834,000","562,862,000","561,684,000","557,970,000","550,755,000","542,859,000","533,480,000","525,205,000","490,101,000","483,902,000","489,254,000","503,848,000","499,739,000","493,279,000","489,064,000","481,943,000","477,348,000","471,711,000","467,551,000","459,804,000","232,164,000","229,377,000","227,648,000","227,439,000","225,624,000","224,139,000","224,096,000","222,429,000","220,970,000","220,082,000","230,724,000","229,172,000","229,192,000","227,522,000","225,745,000","223,128,000","221,665,000","219,217,000","217,884,000","215,487,000","212,294,000","199,355,000","125,246,000","124,236,000","122,898,000","121,232,000","119,886,000","118,107,000","118,095,000","117,894,000","117,860,000","117,703,000","117,694,000","117,511,000","117,499,000","117,347,000","117,346,000","116,961,000","116,970,000","116,832,000","43,940,000","40,402,000","36,352,000","35,851,000","35,066,000","30,466,000","28,823,000","26,809,000","14,795,000","10,206,000","13,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"1,173,000,000","1,174,400,000","1,145,500,000","1,039,200,000","975,000,000","926,300,000","870,900,000","818,600,000","769,800,000","744,700,000","705,400,000","664,100,000","621,000,000","586,125,000","540,244,000","491,072,000","457,511,000","428,419,000","361,122,000","363,366,000","330,269,000","315,573,000","306,507,000","290,328,000","266,968,000","249,567,000","231,634,000","206,709,000","192,457,000","154,562,000","156,140,000","180,905,000","160,116,000","146,199,000","113,789,000","93,639,000","86,300,000","61,687,000","50,365,000","32,932,000","24,417,000","19,034,000","11,557,000","4,008,000","-1,857,000","-5,021,000","8,891,000","5,728,000","4,789,000","5,090,000","19,887,000","18,433,000","17,863,000","16,215,000","12,677,000","5,740,000","-352,000","-2,755,000","-4,973,000","-8,228,000","-11,166,000","-11,860,000","-17,989,000","-20,688,000","-22,602,000","-22,904,000","-23,725,000","-25,533,000","-25,679,000","-22,808,000","-17,152,000","15,092,000","18,082,000","19,585,000","21,604,000","21,368,000","100,933,000","101,385,000","99,532,000","95,881,000","92,006,000","89,137,000","85,485,000","81,426,000","76,923,000","72,097,000","66,675,000","61,580,000","57,056,000","52,850,000","48,700,000","44,900,000","41,400,000","38,400,000","35,100,000","32,100,000","29,400,000","27,100,000","24,500,000","22,400,000","20,400,000","18,800,000","17,000,000","15,400,000","14,100,000","13,000,000","11,800,000","10,700,000","9,600,000","8,700,000","7,700,000","6,800,000","5,400,000","4,600,000","4,000,000","3,400,000","2,900,000","1,100,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","26,720,000","26,621,000","26,578,000","26,411,000","26,327,000","26,176,000","26,068,000","26,000,000","23,930,000","23,796,000","23,642,000","23,480,000","22,970,000","22,970,000","22,970,000","22,970,000","22,970,000","22,970,000","22,970,000","22,970,000","22,970,000","22,970,000","22,970,000","22,970,000","22,970,000","22,970,000","22,163,000","18,418,000","18,214,000","15,310,000","15,310,000","15,310,000","15,310,000","8,566,000","7,812,000","7,812,000","7,812,000","7,812,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-300,000","-300,000","-300,000","-2,900,000","-4,200,000","-1,000,000","-4,900,000","-7,900,000","-9,500,000","-7,000,000","-8,800,000","-6,400,000","-7,400,000","-6,342,000","-5,067,000","-4,799,000","-2,164,000","-3,639,000","-4,395,000","-6,178,000","-9,321,000","-10,023,000","-7,482,000","-7,902,000","-6,819,000","-8,162,000","-7,054,000","-7,344,000","-8,247,000","-4,570,000","-2,902,000","-37,000","116,000","116,000","-385,000","-1,918,000","-2,397,000","-1,205,000","-1,986,000","-2,669,000","-941,000","-2,038,000","-906,000","1,111,000","485,000","4,000","158,000","-619,000","376,000","1,126,000","1,290,000","999,000","284,000","800,000","1,203,000","2,668,000","2,778,000","2,190,000","2,098,000","1,748,000","1,653,000","1,562,000","1,336,000","1,336,000","1,081,000","993,000","1,254,000","1,314,000","1,834,000","2,075,000","1,497,000","1,400,000","1,436,000","1,480,000","984,000","1,112,000","698,000","840,000","639,000","628,000","240,000","312,000","370,000","316,000","319,000","309,000","318,000","305,000","289,000","283,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,800,000","16,900,000","15,800,000","15,300,000","14,600,000","13,200,000","12,200,000","11,400,000","10,300,000","9,600,000","8,800,000","8,200,000","7,700,000","7,500,000","6,100,000","5,900,000","5,700,000","5,300,000","5,100,000","4,800,000","4,800,000","4,400,000","4,400,000","4,300,000","4,100,000","4,000,000","100,000"
TotalCapitalization,"2,903,400,000","2,899,300,000","2,867,900,000","2,753,500,000","2,679,500,000","2,620,500,000","2,557,400,000","2,490,000,000","2,465,000,000","2,408,500,000","2,316,700,000","2,309,700,000","2,335,000,000","2,282,486,000","2,283,978,000","2,309,628,000","1,596,145,000","1,566,604,000","1,534,975,000","1,507,144,000","1,503,378,000","1,509,294,000","1,519,882,000","1,532,861,000","1,534,656,000","1,540,302,000","1,543,385,000","1,555,181,000","991,141,000","1,031,283,000","1,028,453,000","1,043,760,000","1,036,077,000","1,029,946,000","950,819,000","933,262,000","935,371,000","949,311,000","945,543,000","943,524,000","331,516,000","328,493,000","321,668,000","305,178,000","298,121,000","281,237,000","311,423,000","305,815,000","304,412,000","304,574,000","308,487,000","323,289,000","332,065,000","344,427,000","348,558,000","340,964,000","333,973,000","328,947,000","333,923,000","328,415,000","323,260,000","165,944,000","85,913,000","82,203,000","78,695,000","76,637,000","74,729,000","71,198,000","71,560,000","74,471,000","79,514,000","111,504,000","114,521,000","115,885,000","117,396,000","117,137,000","197,092,000","201,047,000","199,206,000","199,536,000","121,116,000","114,779,000","107,132,000","109,262,000","104,730,000","95,291,000","88,234,000","81,111,000","72,360,000","63,447,000","62,300,000","57,700,000","58,300,000","54,200,000","50,400,000","46,700,000","42,600,000","39,300,000","35,900,000","32,700,000","30,000,000","27,600,000","25,200,000","23,100,000","21,600,000","19,100,000","17,700,000","16,400,000","14,900,000","13,800,000","12,500,000","11,600,000","9,800,000","9,000,000","8,300,000","7,500,000","6,900,000","3,900,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,700,000"
CommonStockEquity,"1,869,200,000","1,865,400,000","1,834,400,000","1,719,800,000","1,645,800,000","1,587,100,000","1,524,200,000","1,457,100,000","1,399,500,000","1,376,200,000","1,331,500,000","1,283,700,000","1,227,300,000","1,182,062,000","1,129,824,000","1,068,742,000","1,030,216,000","991,391,000","924,978,000","927,362,000","886,310,000","868,939,000","861,240,000","840,931,000","811,437,000","784,794,000","758,588,000","725,096,000","674,828,000","634,408,000","643,015,000","685,260,000","660,514,000","640,133,000","603,006,000","574,199,000","561,783,000","532,723,000","516,455,000","490,586,000","256,016,000","246,743,000","238,668,000","232,928,000","224,621,000","219,487,000","233,510,000","227,902,000","226,499,000","226,661,000","225,574,000","222,376,000","221,152,000","218,514,000","213,686,000","205,745,000","198,407,000","193,034,000","191,460,000","185,590,000","179,516,000","165,944,000","85,913,000","82,203,000","78,695,000","76,637,000","74,729,000","71,198,000","71,560,000","74,471,000","79,514,000","111,504,000","114,521,000","115,885,000","117,396,000","117,137,000","197,092,000","201,047,000","199,206,000","198,311,000","121,116,000","114,779,000","107,132,000","109,262,000","104,730,000","95,291,000","88,234,000","81,111,000","72,360,000","63,447,000","62,300,000","57,700,000","58,300,000","54,200,000","50,400,000","46,700,000","42,600,000","39,300,000","35,900,000","32,700,000","30,000,000","27,600,000","25,200,000","23,100,000","21,600,000","19,100,000","17,700,000","16,400,000","14,900,000","13,800,000","12,500,000","11,600,000","9,800,000","9,000,000","8,300,000","7,500,000","6,900,000","1,200,000"
CapitalLeaseObligations,"59,700,000","63,500,000","63,000,000","66,600,000","83,000,000","92,300,000","101,200,000","97,100,000","102,100,000","101,500,000","91,600,000","93,500,000","96,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-174,400,000","-192,000,000","-238,100,000","-231,200,000","-447,300,000","-519,200,000","-563,500,000","-564,800,000","-634,600,000","-587,200,000","-578,100,000","-638,800,000","-711,600,000","-727,705,000","-793,369,000","-872,468,000","-210,042,000","-255,470,000","-329,938,000","-309,609,000","-356,901,000","-382,304,000","-401,836,000","-431,775,000","-472,319,000","-508,037,000","-546,747,000","-594,651,000","-80,746,000","-198,858,000","-200,829,000","-165,795,000","-196,993,000","-223,270,000","-141,616,000","-174,545,000","-194,121,000","-229,473,000","-256,143,000","-285,209,000","-4,610,000","-12,697,000","-22,385,000","-13,838,000","-22,364,000","-5,403,000","-6,546,000","-6,503,000","-1,213,000","-1,676,000","-4,080,000","-8,773,000","-11,515,000","-15,691,000","-14,121,000","-24,430,000","-34,140,000","-41,482,000","-40,208,000","-50,078,000","-60,164,000","148,168,000","67,895,000","63,943,000","60,778,000","58,485,000","56,296,000","52,484,000","52,564,000","54,673,000","59,266,000","60,236,000","62,532,000","63,077,000","63,263,000","62,138,000","60,930,000","63,734,000","57,019,000","55,020,000","119,574,000","113,237,000","105,553,000","107,644,000","103,075,000","93,598,000","86,503,000","79,705,000","70,923,000","61,979,000","60,800,000","56,500,000","57,100,000","53,000,000","49,200,000","46,200,000","42,100,000","38,800,000","35,400,000","32,100,000","29,400,000","27,000,000","24,600,000","22,500,000","21,000,000","18,500,000","17,100,000","15,700,000","14,200,000","13,100,000","11,900,000","11,000,000","9,800,000","9,000,000","8,300,000","7,500,000","6,900,000","3,900,000"
WorkingCapital,"873,300,000","858,500,000","831,200,000","873,200,000","645,300,000","578,200,000","545,300,000","497,300,000","428,500,000","450,600,000","393,700,000","370,600,000","377,700,000","378,123,000","355,182,000","358,185,000","369,523,000","332,806,000","296,558,000","284,303,000","274,325,000","275,025,000","260,384,000","264,619,000","256,414,000","253,858,000","249,955,000","246,551,000","255,080,000","220,338,000","199,420,000","203,115,000","190,463,000","180,853,000","193,256,000","174,844,000","166,461,000","175,030,000","155,414,000","153,319,000","75,764,000","74,705,000","58,999,000","54,483,000","51,676,000","50,596,000","61,617,000","60,983,000","63,062,000","62,238,000","59,781,000","72,946,000","80,165,000","91,192,000","102,299,000","91,906,000","85,626,000","79,009,000","86,530,000","76,681,000","67,254,000","135,501,000","57,788,000","53,630,000","50,116,000","47,629,000","44,769,000","40,501,000","39,093,000","40,957,000","47,838,000","48,554,000","52,351,000","53,258,000","54,184,000","53,146,000","52,734,000","56,996,000","54,845,000","55,575,000","113,532,000","105,851,000","96,584,000","97,544,000","95,651,000","84,717,000","69,316,000","61,809,000","64,399,000","54,769,000","53,000,000","48,300,000","48,500,000","44,000,000","45,200,000","42,400,000","38,500,000","35,400,000","31,900,000","28,900,000","26,000,000","23,900,000","21,500,000","19,500,000","18,100,000","13,900,000","13,000,000","11,200,000","9,300,000","10,300,000","9,700,000","9,000,000","8,400,000","8,000,000","7,200,000","6,600,000","6,000,000","3,200,000"
InvestedCapital,"2,903,400,000","2,899,300,000","2,867,900,000","2,753,500,000","2,679,500,000","2,620,500,000","2,557,400,000","2,490,000,000","2,465,000,000","2,408,500,000","2,316,700,000","2,309,700,000","2,335,000,000","2,282,486,000","2,283,978,000","2,309,628,000","1,596,145,000","1,566,604,000","1,534,975,000","1,507,144,000","1,503,378,000","1,509,294,000","1,519,882,000","1,532,861,000","1,534,656,000","1,540,302,000","1,543,385,000","1,555,181,000","1,009,391,000","1,049,533,000","1,046,703,000","1,062,010,000","1,054,327,000","1,039,946,000","960,819,000","943,512,000","945,371,000","959,311,000","955,543,000","957,174,000","336,516,000","333,493,000","326,668,000","310,178,000","303,121,000","286,237,000","311,423,000","305,815,000","304,412,000","304,574,000","308,487,000","323,289,000","332,065,000","344,427,000","349,598,000","341,657,000","334,320,000","328,947,000","335,373,000","329,865,000","325,336,000","165,944,000","85,913,000","82,203,000","78,695,000","76,637,000","74,729,000","71,198,000","71,560,000","74,471,000","79,514,000","111,504,000","114,521,000","115,885,000","117,396,000","117,137,000","197,092,000","201,047,000","199,821,000","206,673,000","121,116,000","114,779,000","107,132,000","109,262,000","104,730,000","95,291,000","88,234,000","81,111,000","72,360,000","63,447,000","62,300,000","57,700,000","58,300,000","54,200,000","50,400,000","46,700,000","42,600,000","39,300,000","35,900,000","32,700,000","30,000,000","27,600,000","25,200,000","23,100,000","21,900,000","19,100,000","17,700,000","16,400,000","14,900,000","13,800,000","12,500,000","11,600,000","9,800,000","9,000,000","8,300,000","7,500,000","6,900,000","1,200,000"
TangibleBookValue,"-174,400,000","-192,000,000","-238,100,000","-231,200,000","-447,300,000","-519,200,000","-563,500,000","-564,800,000","-634,600,000","-587,200,000","-578,100,000","-638,800,000","-711,600,000","-727,705,000","-793,369,000","-872,468,000","-210,042,000","-255,470,000","-329,938,000","-309,609,000","-356,901,000","-382,304,000","-401,836,000","-431,775,000","-472,319,000","-508,037,000","-546,747,000","-594,651,000","-80,746,000","-198,858,000","-200,829,000","-165,795,000","-196,993,000","-223,270,000","-141,616,000","-174,545,000","-194,121,000","-229,473,000","-256,143,000","-285,209,000","-4,610,000","-12,697,000","-22,385,000","-13,838,000","-22,364,000","-5,403,000","-6,546,000","-6,503,000","-1,213,000","-1,676,000","-4,080,000","-8,773,000","-11,515,000","-15,691,000","-14,121,000","-24,430,000","-34,140,000","-41,482,000","-40,208,000","-50,078,000","-60,164,000","148,168,000","67,895,000","63,943,000","60,778,000","58,485,000","56,296,000","52,484,000","52,564,000","54,673,000","59,266,000","60,236,000","62,532,000","63,077,000","63,263,000","62,138,000","60,930,000","63,734,000","57,019,000","55,020,000","119,574,000","113,237,000","105,553,000","107,644,000","103,075,000","93,598,000","86,503,000","79,705,000","70,923,000","61,979,000","60,800,000","56,500,000","57,100,000","53,000,000","49,200,000","46,200,000","42,100,000","38,800,000","35,400,000","32,100,000","29,400,000","27,000,000","24,600,000","22,500,000","21,000,000","18,500,000","17,100,000","15,700,000","14,200,000","13,100,000","11,900,000","11,000,000","9,800,000","9,000,000","8,300,000","7,500,000","6,900,000","1,200,000"
TotalDebt,"1,093,900,000","1,097,400,000","1,096,500,000","1,100,300,000","1,116,700,000","1,125,700,000","1,134,400,000","1,130,000,000","1,167,600,000","1,133,800,000","1,076,800,000","1,119,500,000","1,204,600,000","1,100,424,000","1,154,154,000","1,240,886,000","565,929,000","575,213,000","609,997,000","579,782,000","617,068,000","640,355,000","658,642,000","691,930,000","723,219,000","755,508,000","784,797,000","830,085,000","334,563,000","415,125,000","403,688,000","376,750,000","393,813,000","399,813,000","357,813,000","369,313,000","383,588,000","426,588,000","439,088,000","466,588,000","80,500,000","86,750,000","88,000,000","77,250,000","78,500,000","66,750,000","77,913,000","77,913,000","77,913,000","77,913,000","82,913,000","100,913,000","110,913,000","125,913,000","135,912,000","135,912,000","135,913,000","135,913,000","143,913,000","144,275,000","145,820,000",,,,,,,,,,,,,,,,,,"615,000","8,362,000",,,,,,,,,,,,,,,,,,,,,,,,,"300,000",,,,,,,,,,,,,
NetDebt,"531,800,000","504,300,000","354,100,000","658,300,000","647,200,000","759,000,000","803,500,000","825,000,000","1,001,500,000","937,100,000","917,700,000","985,900,000","1,072,100,000","1,058,598,000","1,113,266,000","1,196,229,000","488,029,000","538,546,000","582,020,000","560,819,000","593,063,000","613,311,000","641,670,000","657,148,000","694,850,000","731,639,000","755,881,000","788,222,000","258,200,000","383,411,000","373,807,000","345,997,000","370,419,000","362,463,000","312,736,000","355,202,000","371,814,000","399,109,000","425,215,000","448,165,000","62,815,000","69,011,000","74,755,000","58,067,000","62,679,000","48,341,000","47,635,000","47,430,000","47,663,000","51,939,000","47,845,000","56,408,000","64,447,000","79,642,000","87,175,000","95,861,000","92,968,000","98,149,000","106,871,000","114,892,000","123,243,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"51,300,000","51,800,000","52,300,000","53,200,000","53,200,000","52,900,000","52,800,000","52,500,000","52,400,000","52,900,000","52,700,000","52,800,000","52,800,000","52,511,440","52,456,886","52,317,645","52,281,052","52,151,538","51,991,815","52,840,567","52,794,871","52,716,388","53,155,568","53,490,539","53,344,395","53,024,972","52,773,326","52,605,301","51,701,360","51,386,693","52,336,398","54,432,587","54,318,986","53,926,525","53,823,353","53,548,176","53,212,419","52,960,570","52,498,099","51,944,673","37,575,777","37,012,250","36,874,501","37,003,717","36,872,508","36,398,811","36,546,957","36,451,849","36,387,851","36,262,810","39,269,204","39,393,469","39,515,381","38,789,733","38,775,184","35,459,125","35,413,726","35,177,483","35,426,217","35,241,809","35,135,474","34,058,147","26,319,068","26,204,857","26,093,095","25,659,904","25,659,904","25,328,319","25,324,841","25,324,841","25,273,519","25,233,963","25,233,213","25,233,213","25,190,929","25,149,140","25,367,340","26,378,461","26,408,461","26,888,097","22,864,487","22,652,766","22,378,866","22,730,677","22,757,670","22,476,618","23,067,979","22,941,959","44,085,444","18,848,126",,,"14,089,454","14,089,454",,,"14,887,952","14,887,952",,,"13,495,020","20,624,000","21,796,000","21,840,000","20,292,000","19,412,000","20,604,000","20,296,000","20,124,000","18,960,000","19,860,000","19,860,000","18,308,000","19,700,000","19,612,000","17,848,000","17,572,000","18,284,000"
OrdinarySharesNumber,"51,300,000","51,800,000","52,300,000","53,200,000","53,200,000","52,900,000","52,800,000","52,500,000","52,400,000","52,900,000","52,700,000","52,800,000","52,800,000","52,511,440","52,456,886","52,317,645","52,281,052","52,151,538","51,991,815","52,840,567","52,794,871","52,716,388","53,155,568","53,490,539","53,344,395","53,024,972","52,773,326","52,605,301","51,701,360","51,386,693","52,336,398","54,432,587","54,318,986","53,926,525","53,823,353","53,548,176","53,212,419","52,960,570","52,498,099","51,944,673","37,575,777","37,012,250","36,874,501","37,003,717","36,872,508","36,398,811","36,546,957","36,451,849","36,387,851","36,262,810","36,098,752","36,246,698","36,381,626","35,692,369","35,692,369","35,459,125","35,413,726","35,177,483","35,426,217","35,241,809","35,135,474","34,058,147","26,319,068","26,204,857","26,093,095","25,659,904","25,659,904","25,328,319","25,324,841","25,324,841","25,273,519","25,233,963","25,233,213","25,233,213","25,190,929","25,149,140","25,367,340","26,378,461","26,408,461","26,888,097","22,864,487","22,652,766","22,378,866","22,730,677","22,757,670","22,476,618","23,067,979","22,941,959","44,085,444","18,848,126",,,"14,089,454","14,089,454",,,"14,887,952","14,887,952",,,"13,495,020","20,624,000","21,796,000","21,840,000","20,292,000","19,412,000","20,604,000","20,296,000","20,124,000","18,960,000","19,860,000","19,860,000","18,308,000","19,700,000","19,612,000","17,848,000","17,572,000","18,284,000"
TreasurySharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,170,452","3,146,771","3,133,755","3,097,364","3,082,815",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
