name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012
	StockholdersEquity,"5,919,000,000","6,042,000,000","5,829,000,000","5,760,000,000","5,953,000,000","6,001,000,000","5,846,000,000","5,591,000,000","5,542,000,000","6,003,000,000","6,131,000,000","6,523,000,000","6,615,000,000","6,714,000,000","7,215,000,000","7,364,000,000","8,196,000,000","8,109,000,000","7,264,000,000","7,539,000,000","7,571,000,000","8,633,000,000","-313,432,000","-458,286,000","-434,810,000","-564,217,000","-406,021,000","-701,756,000","-612,387,000","-704,061,000","-536,259,000","-621,549,000","-559,474,000","-667,413,000","-711,967,000","-798,058,000","-1,322,623,000","-1,359,523,000"
		CapitalStock,"10,745,000,000","10,777,000,000","10,747,000,000","10,696,000,000","11,068,000,000","11,095,000,000","11,070,000,000","11,043,000,000","11,012,000,000","11,049,000,000","10,990,000,000","10,964,000,000","10,927,000,000","10,901,000,000","10,876,000,000","10,836,000,000","10,797,000,000","10,782,000,000","10,761,000,000","10,721,000,000","10,656,000,000","10,602,000,000","48,762,000","1,193,000","25,915,000","8,784,000","239,588,000","28,520,000","178,966,000","143,828,000","368,010,000","346,085,000","495,917,000","478,144,000","510,102,000","505,074,000","9,227,000","4,554,000"
			CommonStock,"10,745,000,000","10,777,000,000","10,747,000,000","10,696,000,000","11,068,000,000","11,095,000,000","11,070,000,000","11,043,000,000","11,012,000,000","11,049,000,000","10,990,000,000","10,964,000,000","10,927,000,000","10,901,000,000","10,876,000,000","10,836,000,000","10,797,000,000","10,782,000,000","10,761,000,000","10,721,000,000","10,656,000,000","10,602,000,000","48,762,000","1,193,000","25,915,000","8,784,000","239,588,000","28,520,000","178,966,000","143,828,000","368,010,000","346,085,000","495,917,000","478,144,000","510,102,000","505,074,000","9,227,000","4,554,000"
		RetainedEarnings,"2,568,000,000","2,243,000,000","1,925,000,000","1,664,000,000","1,489,000,000","1,277,000,000","1,158,000,000","1,057,000,000","1,080,000,000","998,000,000","982,000,000","925,000,000","865,000,000","807,000,000","726,000,000","665,000,000","605,000,000","655,000,000","-166,000,000","-255,000,000","-325,000,000","-399,000,000","-221,218,000","-320,385,000","-354,967,000","-461,635,000","-550,148,000","-661,434,000","-702,400,000","-788,798,000","-877,224,000","-969,878,000","-1,054,998,000","-1,145,181,000","-1,218,177,000","-1,284,946,000","-1,323,463,000","-1,371,772,000"
		TreasuryStock,"6,975,000,000","6,572,000,000","6,398,000,000","6,273,000,000","6,228,000,000","6,166,000,000","6,065,000,000","6,065,000,000","6,065,000,000","5,733,000,000","5,464,000,000","5,151,000,000","4,915,000,000","4,770,000,000","4,167,000,000","4,033,000,000","3,460,000,000","3,374,000,000","3,252,000,000","2,694,000,000","2,316,000,000","1,000,000,000",,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-419,000,000","-406,000,000","-445,000,000","-327,000,000","-376,000,000","-205,000,000","-317,000,000","-444,000,000","-485,000,000","-311,000,000","-377,000,000","-215,000,000","-262,000,000","-224,000,000","-220,000,000","-104,000,000","254,000,000","46,000,000","-79,000,000","-233,000,000","-444,000,000","-570,000,000","-140,976,000","-139,094,000","-105,758,000","-111,366,000","-95,461,000","-68,842,000","-88,953,000","-59,091,000","-27,045,000","2,244,000","-393,000","-376,000","-3,892,000","-18,186,000","-8,387,000","7,695,000"
	MinorityInterest,,"0","0","0","284,000,000","279,000,000","261,000,000","261,000,000","260,000,000","260,000,000","263,000,000","258,000,000","250,000,000","240,000,000","245,000,000","250,000,000","257,000,000","249,000,000","243,000,000","235,000,000","229,000,000","227,000,000","231,505,000","229,585,000","228,869,000","228,536,000","226,095,000","78,000","80,000","49,000","27,000","-61,000","-51,000","-72,000","-5,000","170,000","328,000","479,000"
TotalCapitalization,"18,466,000,000","18,076,000,000","17,910,000,000","17,900,000,000","18,045,000,000","18,385,000,000","18,041,000,000","17,556,000,000","17,436,000,000","17,548,000,000","17,575,000,000","17,822,000,000","17,802,000,000","17,621,000,000","17,733,000,000","17,991,000,000","18,538,000,000","18,231,000,000","16,915,000,000","16,397,000,000","15,825,000,000","15,741,000,000","2,073,682,000","1,939,548,000","1,973,745,000","1,855,076,000","2,024,013,000","1,739,216,000","1,675,842,000","1,588,430,000","1,486,336,000","1,405,360,000","1,471,773,000","1,368,173,000","1,330,062,000","1,247,084,000","1,032,140,000","1,006,745,000"
CommonStockEquity,"5,919,000,000","6,042,000,000","5,829,000,000","5,760,000,000","5,953,000,000","6,001,000,000","5,846,000,000","5,591,000,000","5,542,000,000","6,003,000,000","6,131,000,000","6,523,000,000","6,615,000,000","6,714,000,000","7,215,000,000","7,364,000,000","8,196,000,000","8,109,000,000","7,264,000,000","7,539,000,000","7,571,000,000","8,633,000,000","-313,432,000","-458,286,000","-434,810,000","-564,217,000","-406,021,000","-701,756,000","-612,387,000","-704,061,000","-536,259,000","-621,549,000","-559,474,000","-667,413,000","-711,967,000","-798,058,000","-1,322,623,000","-1,359,523,000"
CapitalLeaseObligations,"310,000,000","313,000,000","323,000,000","345,000,000","347,000,000","371,000,000","387,000,000","402,000,000","540,000,000","396,000,000","393,000,000","398,000,000","401,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-12,530,000,000","-12,202,000,000","-12,107,000,000","-11,561,000,000","-11,377,000,000","-11,858,000,000","-11,739,000,000","-11,804,000,000","-11,775,000,000","-11,670,000,000","-11,334,000,000","-11,115,000,000","-11,053,000,000","-11,037,000,000","-10,682,000,000","-10,777,000,000","-10,425,000,000","-10,332,000,000","-10,901,000,000","-10,212,000,000","-9,742,000,000","-8,484,000,000","-1,351,689,000","-1,527,681,000","-1,516,721,000","-1,652,063,000","-1,504,454,000","-1,428,583,000","-1,345,913,000","-1,448,738,000","-1,293,145,000","-1,314,381,000","-1,258,087,000","-1,375,093,000","-1,434,617,000","-1,365,051,000","-1,894,195,000","-1,934,765,000"
WorkingCapital,"-385,000,000","-478,000,000","-313,000,000","249,000,000","711,000,000","532,000,000","506,000,000","365,000,000","370,000,000","181,000,000","419,000,000","483,000,000","497,000,000","340,000,000","316,000,000","421,000,000","525,000,000","546,000,000","639,000,000","599,000,000","521,000,000","632,000,000","1,023,184,000","836,310,000","859,018,000","817,809,000","996,204,000","866,034,000","778,126,000","674,183,000","511,823,000","511,647,000","571,344,000","463,441,000","382,803,000","435,133,000","217,509,000","192,030,000"
InvestedCapital,"18,556,000,000","18,167,000,000","18,001,000,000","18,047,000,000","18,189,000,000","18,534,000,000","18,185,000,000","17,698,000,000","17,575,000,000","17,648,000,000","17,673,000,000","17,922,000,000","17,902,000,000","17,721,000,000","17,834,000,000","18,092,000,000","18,642,000,000","18,334,000,000","17,018,000,000","16,491,000,000","15,916,000,000","15,833,000,000","2,122,182,000","1,988,051,000","2,022,262,000","1,903,589,000","2,072,518,000","1,787,726,000","1,681,782,000","1,589,256,000","1,507,017,000","1,426,075,000","1,487,345,000","1,378,606,000","1,334,153,000","1,247,225,000","1,066,881,000","1,062,455,000"
TangibleBookValue,"-12,530,000,000","-12,202,000,000","-12,107,000,000","-11,561,000,000","-11,377,000,000","-11,858,000,000","-11,739,000,000","-11,804,000,000","-11,775,000,000","-11,670,000,000","-11,334,000,000","-11,115,000,000","-11,053,000,000","-11,037,000,000","-10,682,000,000","-10,777,000,000","-10,425,000,000","-10,332,000,000","-10,901,000,000","-10,212,000,000","-9,742,000,000","-8,484,000,000","-1,351,689,000","-1,527,681,000","-1,516,721,000","-1,652,063,000","-1,504,454,000","-1,428,583,000","-1,345,913,000","-1,448,738,000","-1,293,145,000","-1,314,381,000","-1,258,087,000","-1,375,093,000","-1,434,617,000","-1,365,051,000","-1,894,195,000","-1,934,765,000"
TotalDebt,"12,947,000,000","12,438,000,000","12,495,000,000","12,632,000,000","12,583,000,000","12,904,000,000","12,726,000,000","12,509,000,000","12,573,000,000","12,041,000,000","11,935,000,000","11,797,000,000","11,688,000,000","11,007,000,000","10,619,000,000","10,728,000,000","10,446,000,000","10,225,000,000","9,754,000,000","8,952,000,000","8,345,000,000","7,200,000,000","2,435,614,000","2,446,337,000","2,457,072,000","2,467,806,000","2,478,539,000","2,489,482,000","2,294,169,000","2,293,317,000","2,043,276,000","2,047,624,000","2,046,819,000","2,046,019,000","2,046,120,000","2,045,283,000","2,389,504,000","2,421,978,000"
NetDebt,"11,250,000,000","10,759,000,000","10,702,000,000","10,480,000,000","9,931,000,000","10,719,000,000","10,875,000,000","10,998,000,000","11,106,000,000","10,808,000,000","10,679,000,000","10,461,000,000","10,351,000,000","10,116,000,000","9,792,000,000","9,849,000,000","9,486,000,000","9,266,000,000","8,651,000,000","8,050,000,000","7,483,000,000","6,002,000,000","1,225,937,000","1,490,653,000","1,403,860,000","1,490,655,000","1,396,735,000","1,685,867,000","1,515,101,000","1,425,959,000","1,398,242,000","1,411,156,000","1,305,438,000","1,267,876,000","1,436,410,000","1,459,561,000","1,935,211,000","1,854,250,000"
ShareIssued,"256,200,000","255,800,000","255,600,000","255,600,000","255,400,000","254,700,000","254,500,000","254,100,000","253,800,000","253,000,000","252,800,000","252,600,000","252,200,000","251,500,000","251,200,000","250,400,000","250,000,000","249,500,000","276,500,000","250,700,000","249,500,000","248,300,000","119,395,000","118,469,000","119,629,000","119,378,000","123,078,000","122,644,000","124,950,000","124,129,000","127,696,000","127,117,000","130,049,000","129,652,000","128,929,000","128,921,000","128,915,390","128,915,390"
OrdinarySharesNumber,"189,300,000","190,600,000","191,100,000","191,600,000","191,600,000","191,200,000","191,700,000","191,300,000","191,000,000","192,300,000","194,000,000","195,800,000","197,200,000","197,500,000","202,300,000","202,500,000","207,700,000","208,100,000","236,300,000","216,400,000","219,700,000","235,400,000","119,395,000","118,469,000","119,629,000","119,378,000","123,078,000","122,644,000","124,950,000","124,129,000","127,696,000","127,117,000","130,049,000","129,652,000","128,929,000","128,921,000","128,915,390","128,915,390"
TreasurySharesNumber,"66,900,000","65,200,000","64,500,000","64,000,000","63,800,000","63,500,000","62,800,000","62,800,000","62,800,000","60,700,000","58,800,000","56,800,000","55,000,000","54,000,000","48,900,000","47,900,000","42,300,000","41,400,000","40,200,000","34,300,000","29,800,000","12,900,000",,,,,,,,,,,,,,,,
