name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004
		AdditionalPaidInCapital,"51,780,000,000","50,919,000,000","49,770,000,000","48,666,000,000","36,232,000,000","35,601,000,000","34,727,000,000","33,922,000,000","32,739,000,000","32,116,000,000","31,243,000,000","15,024,000,000","14,383,000,000","13,927,000,000","13,393,000,000","12,308,000,000","10,123,000,000","9,752,340,000","9,230,081,000","8,889,441,000","8,398,380,000","8,040,170,000","7,281,753,000","6,519,267,000","6,217,946,000","5,705,386,000","5,410,377,000","5,165,892,000","4,864,652,000","4,604,485,000","4,331,314,000","3,789,942,000","3,556,070,000","3,363,377,000","3,121,481,000","2,908,914,000","2,627,183,000","2,411,332,000","2,149,962,000","1,742,286,000","1,659,446,000","1,415,077,000","1,330,735,000","1,243,472,000","1,083,867,000","1,098,604,000","1,041,005,000","1,093,591,000","1,010,005,000","938,544,000","775,838,000","727,533,000","687,503,000","648,724,000","613,768,000","568,078,000","514,621,000","471,802,000","429,235,000","384,510,000","346,466,000","319,496,000","294,365,000","268,855,000","250,367,000","237,010,000","229,716,000","226,618,000","219,422,000","217,248,000","213,870,000","213,321,000","36,624,000","35,580,000"
		RetainedEarnings,"7,405,000,000","7,377,000,000","7,405,000,000","6,937,000,000","6,402,000,000","5,933,000,000","5,666,000,000","4,585,000,000","1,960,000,000","1,861,000,000","2,109,000,000","2,218,000,000","2,127,000,000","1,735,000,000","1,373,000,000","1,269,000,000","969,000,000","-337,432,000","-404,987,000","-456,381,000","-474,117,000","-464,910,000","-413,470,000","-376,161,000","-605,783,000","-653,271,000","-627,762,000","-602,605,000","-601,753,000","-605,845,000","-540,080,000","-501,156,000","-440,068,000","-343,157,000","-226,534,000","-102,100,000","-178,703,000","-110,982,000","-90,138,000","130,159,000","139,988,000","159,463,000","163,541,000","167,297,000","171,565,000","171,035,000","160,122,000","139,050,000","124,306,000","106,561,000","86,167,000","65,476,000","44,278,000","25,842,000","12,089,000","1,965,000","-8,031,000","-17,586,000","-24,965,000","-31,477,000","-35,212,000","-35,633,000","-36,149,000","-36,488,000","-36,343,000","-36,114,000","-42,071,000","-55,168,000","-60,208,000","-64,588,000","-68,174,000","-70,327,000","-71,497,000","-71,934,000"
		GainsLossesNotAffectingRetainedEarnings,"-310,000,000","-166,000,000","-122,000,000","-84,000,000","-68,000,000","-42,000,000","-84,000,000","-68,000,000","-135,000,000","-93,000,000","-74,000,000","-77,000,000","-65,000,000","-58,000,000","-74,000,000","-50,000,000","-33,000,000","-27,142,000","3,554,000","17,535,000","9,513,000","-75,841,000","-62,943,000","-11,215,000","-28,577,000","-49,917,000","-33,325,000","-28,144,000","-28,352,000","-24,108,000","-1,251,000","11,163,000","15,298,000","17,680,000","16,806,000","11,239,000","13,726,000","17,137,000","23,649,000","19,730,000","10,197,000","12,683,000","3,977,000","7,219,000","76,000","6,719,000","9,030,000","7,855,000","70,000","-1,430,000","-3,239,000","-2,016,000","-4,050,000","-2,905,000","-7,592,000","-4,188,000","-3,643,000","-2,276,000","-3,093,000","-2,094,000","-2,087,000","-2,187,000","-1,949,000","-2,360,000","-2,258,000","-4,636,000","-5,774,000","-6,156,000","-6,322,000","-7,634,000","-8,444,000","-9,910,000","-9,216,000","-9,915,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,366,000","-4,541,000","-4,825,000","-4,132,000","-3,536,000","-1,677,000","-1,742,000","-1,379,000","-1,233,000","-1,014,000",,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,226,000","353,000","1,182,000","1,856,000","443,000","-417,000","-345,000","-808,000","-716,000","-1,346,000",,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,"3,867,000","10,797,000","17,223,000",,,,,,,,,,,"1,882,000","6,178,000","9,943,000","26,705,000","33,731,000","40,499,000","47,080,000","53,612,000",,,,"78,741,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000",,,,,
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2,178,000","14,929,000","13,857,000","12,864,000","11,649,000","11,273,000","10,948,000","10,703,000","13,428,000","11,869,000","10,457,000","8,943,000","7,168,000","6,231,000","5,377,000","4,634,000","3,919,000","3,358,000","2,898,000","2,414,000","2,147,000","1,806,000","1,604,000","1,380,000","1,030,000","953,000","792,000","775,000"
TotalCapitalization,"68,471,000,000","68,723,000,000","67,645,000,000","66,109,000,000","45,239,000,000","44,166,000,000","42,982,000,000","41,113,000,000","37,238,000,000","36,558,000,000","36,103,000,000","20,139,000,000","19,619,000,000","18,778,000,000","17,866,000,000","16,701,000,000","14,232,000,000","10,087,144,000","9,536,722,000","9,164,736,000","8,630,333,000","9,508,518,000","8,610,408,000","7,929,505,000","6,877,434,000","6,296,816,000","6,037,715,000","5,817,415,000","5,510,706,000","5,345,875,000","5,157,179,000","4,605,483,000","4,442,172,000","4,367,145,000","4,249,670,000","4,164,419,000","3,539,371,000","2,371,245,000","2,083,615,000","1,892,314,000","2,312,095,000","1,666,101,000","1,498,389,000","1,418,123,000","1,255,642,000","1,749,029,000","1,677,135,000","1,701,808,000","1,590,159,000","1,494,000,000","878,189,000","807,696,000","741,896,000","684,274,000","618,387,000","565,976,000","503,067,000","452,059,000","401,295,000","351,056,000","309,282,000","281,791,000","256,381,000","230,119,000","211,877,000","196,371,000","183,093,000","166,573,000","154,234,000","145,131,000","139,859,000","133,187,000","-44,056,000","-46,237,000"
CommonStockEquity,"58,876,000,000","58,131,000,000","57,054,000,000","55,520,000,000","42,567,000,000","41,493,000,000","40,310,000,000","38,440,000,000","34,565,000,000","33,885,000,000","33,279,000,000","17,166,000,000","16,446,000,000","15,605,000,000","14,693,000,000","13,528,000,000","11,060,000,000","9,392,363,000","8,840,167,000","8,468,537,000","7,934,488,000","7,500,127,000","6,806,037,000","6,132,576,000","5,584,264,000","5,002,869,000","4,749,954,000","4,535,803,000","4,235,203,000","3,975,183,000","3,792,496,000","3,306,746,000","3,141,857,000","3,065,215,000","2,946,087,000","2,859,148,000","2,509,876,000","2,371,245,000","2,083,615,000","1,892,314,000","1,809,769,000","1,666,101,000","1,498,389,000","1,418,123,000","1,255,642,000","1,276,491,000","1,210,288,000","1,240,626,000","1,134,510,000","1,043,802,000","858,891,000","791,117,000","727,855,000","671,784,000","618,387,000","565,976,000","503,067,000","452,059,000","401,295,000","351,056,000","309,282,000","281,791,000","256,381,000","230,119,000","211,877,000","196,371,000","181,979,000","165,402,000","152,997,000","145,131,000","137,355,000","133,187,000","-44,056,000","-46,237,000"
CapitalLeaseObligations,"3,388,000,000","3,389,000,000","3,410,000,000","3,591,000,000","3,460,000,000","3,608,000,000","3,168,000,000","3,174,000,000","3,164,000,000","3,195,000,000","3,270,000,000","3,047,000,000","3,058,000,000",,"715,000,000","722,000,000","813,000,000","779,962,000","753,723,000","755,163,000","716,126,000","701,155,000","711,325,000","718,082,000","772,285,000","762,405,000","776,096,000","739,654,000","763,264,000","826,901,000","806,505,000","753,364,000","687,610,000","634,474,000","583,085,000","570,114,000","137,049,000","126,658,000","63,629,000","49,790,000","47,788,000","48,651,000","52,559,000","46,088,000","49,062,000","25,487,000","27,949,000","14,577,000","11,805,000","13,485,000","14,952,000","14,796,000","14,879,000","7,616,000",,,,,,,,"6,000","13,000","20,000","28,000","184,000","340,000","489,000","578,000","721,000",,"1,004,000",,
NetTangibleAssets,"1,998,000,000","1,216,000,000","-369,000,000","-2,329,000,000","12,002,000,000","11,061,000,000","9,599,000,000","7,463,000,000","4,229,000,000","3,448,000,000","2,741,000,000","1,639,000,000","1,121,000,000","679,000,000","-385,000,000","-880,000,000","2,631,000,000","1,082,978,000","482,679,000","36,904,000","-573,390,000","-1,057,977,000","-1,082,628,000","-1,336,448,000","769,292,000","499,529,000","213,822,000","6,751,000","-310,863,000","-586,725,000","-798,670,000","-1,032,379,000","-1,227,714,000","-1,345,601,000","-1,498,394,000","-1,643,709,000","708,515,000","571,318,000","333,324,000","878,327,000","795,894,000","631,178,000","566,914,000","548,262,000","724,092,000","714,889,000","943,751,000","991,901,000","1,051,711,000","960,038,000","780,709,000","717,264,000","654,035,000","596,923,000","558,738,000","533,202,000","470,160,000","418,933,000","368,949,000","319,694,000","280,352,000","263,597,000","240,468,000","222,880,000","204,638,000","196,371,000","181,979,000","165,402,000","152,997,000","145,131,000","137,355,000","133,187,000","-44,056,000","-46,237,000"
WorkingCapital,"512,000,000","1,062,000,000","922,000,000","-1,137,000,000","5,121,000,000","4,161,000,000","2,712,000,000","1,883,000,000","1,870,000,000","1,118,000,000","552,000,000","-292,000,000","-453,000,000","-572,000,000","-1,152,000,000","-1,667,000,000","2,256,000,000","-839,147,000","-1,270,274,000","-1,714,844,000","-2,221,372,000","-1,261,526,000","-1,973,980,000","-2,098,097,000","-1,310,431,000","-1,269,678,000","-1,038,205,000","-1,196,207,000","-1,356,051,000","-840,031,000","-869,197,000","-1,198,051,000","-1,320,573,000","-1,299,936,000","-1,295,803,000","-1,365,150,000","146,352,000","-901,744,000","-1,065,931,000","-476,042,000","-353,819,000","-651,249,000","-684,349,000","-699,235,000","-497,083,000","-201,542,000","199,891,000","183,570,000","425,652,000","798,029,000","36,437,000","-11,270,000","72,766,000","301,591,000","233,117,000","202,303,000","132,430,000","134,894,000","105,009,000","65,057,000","22,816,000","42,097,000","61,647,000","102,948,000","89,657,000","68,592,000","71,004,000","45,014,000","42,387,000","47,044,000","57,106,000","67,288,000","7,342,000","4,140,000"
InvestedCapital,"69,473,000,000","68,723,000,000","67,645,000,000","67,448,000,000","45,239,000,000","44,166,000,000","42,982,000,000","41,113,000,000","37,238,000,000","36,558,000,000","36,103,000,000","20,139,000,000","19,619,000,000","18,781,000,000","18,369,000,000","17,204,000,000","14,235,000,000","11,111,861,000","10,674,676,000","10,295,465,000","9,753,858,000","9,508,518,000","8,610,408,000","7,929,505,000","6,877,434,000","6,296,816,000","6,037,715,000","5,817,415,000","5,510,706,000","5,345,875,000","5,336,934,000","4,900,585,000","4,747,201,000","4,939,304,000","4,820,795,000","4,728,810,000","4,067,181,000","2,892,523,000","2,598,506,000","2,400,847,000","2,312,095,000","2,162,250,000","1,988,508,000","1,902,251,000","1,734,011,000","1,749,029,000","1,677,135,000","1,701,808,000","1,590,159,000","1,494,000,000","878,189,000","807,696,000","741,896,000","684,274,000","618,387,000","565,976,000","503,067,000","452,059,000","401,308,000","351,075,000","309,307,000","281,967,000","256,708,000","230,594,000","212,497,000","196,986,000","183,703,000","167,179,000","154,800,000","145,694,000","140,420,000","133,745,000","-44,036,000","-46,159,000"
TangibleBookValue,"1,998,000,000","1,216,000,000","-369,000,000","-2,329,000,000","12,002,000,000","11,061,000,000","9,599,000,000","7,463,000,000","4,229,000,000","3,448,000,000","2,741,000,000","1,639,000,000","1,121,000,000","679,000,000","-385,000,000","-880,000,000","2,631,000,000","1,082,978,000","482,679,000","36,904,000","-573,390,000","-1,057,977,000","-1,082,628,000","-1,336,448,000","769,292,000","499,529,000","213,822,000","6,751,000","-310,863,000","-586,725,000","-798,670,000","-1,032,379,000","-1,227,714,000","-1,345,601,000","-1,498,394,000","-1,643,709,000","708,515,000","571,318,000","333,324,000","878,327,000","795,894,000","631,178,000","566,914,000","548,262,000","724,092,000","714,889,000","943,751,000","991,901,000","1,051,711,000","960,038,000","780,709,000","717,264,000","654,035,000","596,923,000","558,738,000","533,202,000","470,160,000","418,933,000","368,949,000","319,694,000","280,352,000","263,597,000","240,468,000","222,880,000","204,638,000","196,371,000","181,979,000","165,402,000","152,997,000","145,131,000","137,355,000","133,187,000","-44,056,000","-46,237,000"
TotalDebt,"13,985,000,000","13,981,000,000","14,001,000,000","15,519,000,000","6,132,000,000","6,281,000,000","5,840,000,000","5,847,000,000","5,837,000,000","5,868,000,000","6,094,000,000","6,020,000,000","6,231,000,000","3,176,000,000","4,391,000,000","4,398,000,000","3,988,000,000","2,499,460,000","2,588,232,000","2,582,091,000","2,535,496,000","2,709,546,000","2,515,696,000","2,515,011,000","2,065,455,000","2,056,352,000","2,063,857,000","2,021,266,000","2,038,767,000","2,197,593,000","2,350,943,000","2,347,203,000","2,292,954,000","2,508,563,000","2,457,793,000","2,439,776,000","1,694,354,000","647,936,000","578,520,000","558,323,000","550,114,000","544,800,000","542,678,000","530,216,000","527,431,000","498,025,000","494,796,000","475,759,000","467,454,000","463,683,000","34,250,000","31,375,000","28,920,000","20,106,000",,,,,"13,000","19,000","25,000","182,000","340,000","495,000","648,000","799,000","2,064,000","2,266,000","2,381,000","1,284,000","3,065,000","1,562,000","20,000","78,000"
NetDebt,"3,738,000,000","5,128,000,000","5,838,000,000","5,629,000,000",,,,,,,,,,"507,000,000","1,571,000,000","1,357,000,000",,,,,,"401,842,000","658,635,000","681,703,000",,"135,584,000","64,443,000","192,261,000","333,547,000","462,575,000","698,113,000","819,114,000","777,453,000","1,092,454,000","1,222,958,000","1,289,781,000",,,,,"61,541,000",,,"34,334,000",,"48,246,000",,"51,257,000",,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"994,000,000","989,000,000","984,000,000","978,000,000","925,000,000","919,000,000","914,000,000","908,000,000","899,000,000","893,000,000","886,000,000","780,091,872","775,000,000","770,000,000","765,000,000","756,700,000","733,986,506","729,853,000","722,300,000","718,700,000","712,200,000","707,500,000","696,700,000","685,000,000","677,500,000","670,900,000","664,000,000","660,000,000","656,000,000","650,600,000","631,000,000","619,000,000","614,000,000","610,100,000","603,000,000","596,000,000","590,000,000","585,600,000","568,000,000","556,000,000","552,000,000","548,000,000","544,000,000","542,000,000","535,600,000","531,600,000","525,600,000","519,600,000","514,800,000","508,800,000","499,600,000","496,000,000","494,000,000","491,600,000","488,000,000","484,000,000","480,400,000","477,200,000","472,400,000","467,200,000","462,000,000","458,150,240","454,000,000","449,200,000","446,000,000","442,054,304","433,200,000","430,400,000","424,000,000","419,963,264","412,400,000","411,600,000","405,027,520","405,027,520"
OrdinarySharesNumber,"994,000,000","989,000,000","984,000,000","978,000,000","925,000,000","919,000,000","914,000,000","908,000,000","899,000,000","893,000,000","886,000,000","780,000,000","775,000,000","770,000,000","765,000,000","756,700,000","733,900,000","729,853,000","722,300,000","718,700,000","712,200,000","707,500,000","696,700,000","685,000,000","677,500,000","670,900,000","664,000,000","660,000,000","656,000,000","650,600,000","631,000,000","619,000,000","614,000,000","610,100,000","603,000,000","596,000,000","590,000,000","585,600,000","568,000,000","556,000,000","552,000,000","548,000,000","544,000,000","542,000,000","535,600,000","531,600,000","525,600,000","519,600,000","514,800,000","508,800,000","499,600,000","496,000,000","494,000,000","491,600,000","488,000,000","484,000,000","480,400,000","477,200,000","472,400,000","467,200,000","462,000,000","458,150,240","454,000,000","449,200,000","446,000,000","442,054,304","433,200,000","430,400,000","424,000,000","419,963,264","412,400,000","411,600,000","405,027,520","405,027,520"
TreasurySharesNumber,,,,,,,,,,,,"91,872",,,,,"86,506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
