name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995
		NonCurrentDeferredLiabilities,"141,492,000","140,473,000","103,410,000","111,837,000","118,064,000","126,439,000","152,700,000","153,860,000","157,137,000","164,297,000","162,911,000","146,209,000","141,458,000","141,308,000","147,436,000","140,061,000","136,066,000","135,311,000","206,123,000","200,108,000","198,739,000","197,331,000","192,354,000","189,153,000","181,397,000","188,987,000","172,179,000","172,007,000","174,234,000","175,635,000","132,807,000","145,267,000","147,019,000","147,822,000","134,158,000","123,654,000","125,232,000","123,756,000","112,468,000","98,791,000","93,500,000","93,123,000","79,606,000","72,452,000","64,964,000","63,540,000","53,910,000","52,951,000","53,188,000","54,600,000","51,411,000","51,357,000","52,550,000","52,896,000","48,399,000","46,400,000","41,882,000","40,904,000","38,344,000","36,420,000","35,439,000","33,856,000","25,157,000","23,958,000","24,203,000","23,339,000","25,264,000","23,292,000","21,288,000","20,169,000","18,434,000","17,513,000","17,474,000","16,911,000","15,777,000","14,809,000","14,327,000","14,720,000","14,292,000","13,522,000","13,003,000","12,512,000","11,498,000","10,912,000","8,646,000","8,094,000","6,827,000","5,347,000","4,781,000","4,201,000","3,600,000","2,600,000","2,100,000","1,600,000","1,700,000","1,500,000","1,300,000","1,200,000","1,300,000","1,100,000","1,100,000","1,000,000","600,000","300,000",,
			NonCurrentDeferredTaxesLiabilities,"141,492,000","140,473,000","103,410,000","111,837,000","118,064,000","126,439,000","152,700,000","153,860,000","157,137,000","164,297,000","162,911,000","146,209,000","141,458,000","141,308,000","147,436,000","140,061,000","136,066,000","135,311,000","206,123,000","200,108,000","198,739,000","197,331,000","192,354,000","189,153,000","181,397,000","188,987,000","172,179,000","172,007,000","174,234,000","175,635,000","132,807,000","145,267,000","147,019,000","147,822,000","134,158,000","123,654,000","125,232,000","123,756,000","112,468,000","98,791,000","93,500,000","93,123,000","79,606,000","72,452,000","64,964,000","63,540,000","53,910,000","52,951,000","53,188,000","54,600,000","51,411,000","51,357,000","52,550,000","52,896,000","48,399,000","46,400,000","41,882,000","40,904,000","38,344,000","36,420,000","35,439,000","33,856,000","25,157,000","23,958,000","24,203,000","23,339,000","25,264,000","23,292,000","21,288,000","20,169,000","18,434,000","17,513,000","17,474,000","16,911,000","15,777,000","14,809,000","14,327,000","14,720,000","14,292,000","13,522,000","13,003,000","12,512,000","11,498,000","10,912,000","8,646,000","8,094,000","6,827,000","5,347,000","4,781,000","4,201,000","3,600,000","2,600,000","2,100,000","1,600,000","1,700,000","1,500,000","1,300,000","1,200,000","1,300,000","1,100,000","1,100,000","1,000,000","600,000","300,000",,
		OtherNonCurrentLiabilities,"27,587,000","26,514,000","35,795,000","35,582,000","34,424,000","34,246,000","22,765,000","21,881,000","19,817,000","20,704,000","19,621,000","19,552,000","13,975,000","11,118,000","12,020,000","11,544,000","11,040,000","9,837,000","9,575,000","9,298,000","8,249,000","7,214,000","6,996,000","6,645,000","5,321,000","5,282,000","5,226,000","5,397,000","4,192,000","4,470,000","4,639,000","5,001,000","4,429,000","4,683,000","5,413,000","5,414,000","2,883,000","2,484,000","2,142,000","2,239,000","2,223,000","2,233,000","2,149,000","1,153,000","232,000","364,000","1,114,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,000",,,,,,,,,"-100,000",,,,"-100,000",,,,,,,,"-100,000",,,
TotalEquityGrossMinorityInterest,"1,545,039,000","1,466,749,000","1,412,783,000","1,360,199,000","1,309,229,000","1,268,037,000","1,227,073,000","1,186,560,000","1,165,476,000","1,159,493,000","1,137,253,000","1,113,524,000","1,083,421,000","1,066,928,000","1,089,159,000","1,060,078,000","1,031,669,000","1,040,373,000","934,117,000","894,880,000","881,354,000","862,825,000","853,170,000","846,007,000","852,198,000","844,897,000","832,180,000","808,196,000","784,596,000","764,339,000","738,778,000","711,604,000","681,948,000","665,381,000","655,598,000","640,167,000","632,891,000","607,946,000","591,481,000","574,693,000","555,675,000","531,234,000","508,038,000","490,821,000","476,806,000","464,919,000","452,742,000","438,170,000","430,707,000","426,225,000","424,505,000","420,454,000","420,564,000","416,041,000","418,054,000","419,182,000","411,182,000","399,577,000","385,121,000","370,705,000","354,707,000","339,608,000","322,894,000","305,732,000","287,330,000","273,620,000","258,763,000","243,841,000","231,026,000","222,807,000","108,430,000","101,942,000","91,252,000","88,706,000","85,409,000","82,255,000","80,021,000","79,695,000","86,758,000","83,862,000","81,873,000","81,438,000","80,859,000","79,793,000","78,332,000","78,177,000","79,759,000","77,661,000","75,928,000","74,852,000","64,300,000","60,100,000","56,200,000","52,900,000","49,000,000","46,100,000","43,400,000","42,100,000","40,100,000","38,500,000","37,500,000","36,700,000","35,100,000","34,000,000","8,400,000","7,700,000"
	StockholdersEquity,"1,545,039,000","1,466,749,000","1,412,783,000","1,360,199,000","1,309,229,000","1,268,037,000","1,227,073,000","1,186,560,000","1,165,476,000","1,159,493,000","1,137,253,000","1,113,524,000","1,083,421,000","1,066,928,000","1,089,159,000","1,060,078,000","1,031,669,000","1,040,373,000","934,117,000","894,880,000","881,354,000","862,825,000","853,170,000","846,007,000","852,198,000","844,897,000","832,180,000","808,196,000","784,596,000","764,339,000","738,778,000","711,604,000","681,948,000","665,381,000","655,598,000","640,167,000","632,891,000","607,946,000","591,481,000","574,693,000","555,675,000","531,234,000","508,038,000","490,821,000","476,806,000","464,919,000","452,742,000","438,170,000","430,707,000","426,225,000","424,505,000","420,454,000","420,564,000","416,041,000","418,054,000","419,182,000","411,182,000","399,577,000","385,121,000","370,705,000","354,707,000","339,608,000","322,894,000","305,732,000","287,330,000","273,620,000","258,763,000","243,841,000","231,026,000","222,807,000","108,430,000","101,942,000","91,252,000","88,706,000","85,409,000","82,255,000","80,021,000","79,695,000","86,758,000","83,862,000","81,873,000","81,438,000","80,859,000","79,793,000","78,332,000","78,177,000","79,759,000","77,661,000","75,928,000","74,852,000","64,300,000","60,100,000","56,200,000","52,900,000","49,000,000","46,100,000","43,400,000","42,100,000","40,100,000","38,500,000","37,500,000","36,700,000","35,100,000","34,000,000","8,400,000","7,700,000"
		CapitalStock,"568,000","563,000","561,000","560,000","558,000","551,000","547,000","471,000","469,000","465,000","463,000","462,000","462,000","458,000","458,000","457,000","457,000","454,000","452,000","448,000","445,000","438,000","436,000","434,000","434,000","430,000","430,000","429,000","429,000","424,000","424,000","423,000","417,000","414,000","413,000","413,000","411,000","404,000","404,000","403,000","402,000","398,000","396,000","395,000","394,000","391,000","390,000","389,000","389,000","388,000","388,000","387,000","386,000","386,000","385,000","385,000","384,000","383,000","382,000","254,000","252,000","251,000","251,000","251,000","248,000","247,000","244,000","242,000","240,000","239,000","151,000","149,000","141,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","100,000","100,000",,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"568,000","563,000","561,000","560,000","558,000","551,000","547,000","471,000","469,000","465,000","463,000","462,000","462,000","458,000","458,000","457,000","457,000","454,000","452,000","448,000","445,000","438,000","436,000","434,000","434,000","430,000","430,000","429,000","429,000","424,000","424,000","423,000","417,000","414,000","413,000","413,000","411,000","404,000","404,000","403,000","402,000","398,000","396,000","395,000","394,000","391,000","390,000","389,000","389,000","388,000","388,000","387,000","386,000","386,000","385,000","385,000","384,000","383,000","382,000","254,000","252,000","251,000","251,000","251,000","248,000","247,000","244,000","242,000","240,000","239,000","151,000","149,000","141,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","100,000","100,000",,,,,,,,,,,,,,
		AdditionalPaidInCapital,"482,146,000","470,750,000","462,406,000","456,785,000","449,790,000","437,646,000","428,823,000","414,812,000","406,725,000","397,267,000","390,359,000","384,940,000","379,454,000","370,025,000","367,654,000","363,440,000","356,435,000","348,044,000","341,245,000","330,617,000","320,730,000","309,127,000","301,732,000","296,477,000","293,196,000","288,294,000","285,390,000","281,290,000","277,349,000","272,486,000","269,467,000","264,614,000","250,216,000","243,154,000","239,869,000","237,608,000","233,847,000","222,627,000","220,519,000","218,690,000","217,101,000","208,569,000","204,707,000","202,940,000","200,286,000","195,747,000","193,227,000","192,135,000","190,360,000","188,116,000","187,930,000","186,888,000","185,478,000","183,818,000","183,074,000","182,135,000","180,203,000","178,274,000","176,109,000","174,823,000","171,875,000","169,801,000","169,016,000","168,267,000","164,735,000","162,603,000","160,301,000","158,535,000","156,957,000","156,423,000","47,278,000","46,281,000","39,727,000","39,337,000","39,155,000","39,155,000","39,155,000","39,155,000","39,155,000","39,155,000","39,155,000","39,155,000","39,155,000","39,155,000","39,155,000","39,155,000","39,155,000","39,155,000","39,155,000","39,155,000","33,300,000","33,300,000",,,,,,,,,,,,,,
		RetainedEarnings,"1,113,341,000","1,031,582,000","973,665,000","915,003,000","867,119,000","831,850,000","798,606,000","1,095,976,000","1,083,906,000","1,065,553,000","1,046,538,000","1,012,195,000","975,011,000","942,287,000","899,958,000","862,985,000","833,596,000","812,557,000","706,690,000","676,906,000","654,907,000","640,428,000","627,938,000","613,058,000","602,241,000","599,846,000","590,033,000","570,150,000","550,574,000","533,793,000","509,166,000","485,688,000","465,850,000","453,836,000","438,977,000","423,798,000","418,166,000","404,619,000","390,401,000","375,492,000","358,070,000","342,164,000","322,781,000","306,736,000","294,218,000","286,951,000","277,753,000","263,594,000","257,906,000","255,669,000","254,135,000","251,127,000","252,648,000","249,785,000","244,662,000","236,662,000","230,595,000","220,920,000","208,630,000","195,628,000","182,580,000","169,556,000","153,627,000","137,214,000","122,347,000","110,770,000","98,218,000","85,064,000","73,829,000","66,145,000","61,001,000","55,512,000","51,384,000","49,229,000","46,114,000","42,960,000","40,726,000","40,400,000","47,463,000","44,567,000","42,648,000","42,214,000","41,634,000","40,568,000","39,107,000","38,952,000","40,534,000","38,436,000","36,703,000","35,627,000","30,900,000","26,700,000","22,800,000","19,500,000","15,600,000","12,700,000","10,000,000","8,700,000","6,700,000","5,100,000","4,100,000","3,300,000","1,700,000","100,000","7,600,000","6,900,000"
		TreasuryStock,"52,248,000","36,933,000","24,814,000","13,585,000","9,362,000","2,879,000","723,000","324,031,000","324,031,000","304,129,000","300,041,000","283,952,000","271,890,000","245,842,000","178,911,000","166,804,000","158,819,000","120,682,000","114,270,000","113,091,000","94,442,000","86,882,000","76,650,000","63,667,000","43,368,000","43,368,000","43,368,000","43,368,000","43,368,000","41,904,000","39,639,000","38,349,000","33,447,000","30,821,000","22,330,000","20,220,000","17,948,000","17,948,000","17,948,000","17,948,000","17,948,000","17,948,000","17,948,000","17,948,000","17,948,000","17,948,000","17,948,000","17,948,000","17,948,000","17,948,000","17,948,000","17,948,000","17,948,000","17,948,000","10,067,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"1,232,000","787,000","965,000","1,436,000","1,124,000","869,000","-180,000","-668,000","-1,593,000","337,000","-66,000","-121,000","384,000",,,,,"0","0","0","-286,000","-286,000","-286,000","-295,000","-305,000","-305,000","-305,000","-305,000","-388,000","-460,000","-640,000","-772,000","-1,088,000","-1,202,000","-1,331,000","-1,432,000","-1,585,000","-1,756,000","-1,895,000","-1,944,000","-1,950,000","-1,949,000","-1,898,000","-1,302,000","-144,000","-222,000","-680,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000",,,,,,,,,,,"33,400,000","33,400,000","33,400,000","33,400,000","33,400,000","33,400,000","33,400,000","33,400,000","33,400,000","33,400,000","33,400,000","33,900,000","800,000","800,000"
TotalCapitalization,"1,883,465,000","1,801,675,000","1,721,797,000","1,692,364,000","1,678,816,000","1,656,019,000","1,612,481,000","1,595,140,000","1,592,203,000","1,597,906,000","1,599,899,000","1,571,055,000","1,522,215,000","1,506,146,000","1,528,577,000","1,494,821,000","1,485,655,000","1,506,762,000","1,384,238,000","1,338,345,000","1,341,171,000","1,335,328,000","1,347,720,000","1,342,665,000","1,338,023,000","1,341,628,000","1,284,730,000","1,264,490,000","1,218,863,000","1,193,528,000","1,149,939,000","1,122,027,000","1,097,959,000","1,050,919,000","1,018,028,000","982,166,000","959,857,000","927,580,000","896,470,000","860,179,000","830,927,000","796,056,000","736,366,000","697,708,000","663,647,000","654,769,000","645,901,000","617,851,000","575,706,000","580,182,000","557,260,000","572,356,000","578,398,000","588,052,000","579,685,000","581,066,000","567,635,000","564,929,000","554,650,000","544,053,000","524,418,000","505,733,000","454,078,000","429,119,000","399,090,000","387,965,000","364,821,000","337,621,000","322,954,000","302,780,000","175,977,000","166,872,000","157,523,000","154,967,000","152,556,000","149,050,000","148,694,000","149,653,000","162,907,000","163,349,000","162,592,000","164,017,000","163,512,000","161,970,000","156,052,000","157,784,000","157,662,000","153,719,000","150,645,000","140,266,000","119,300,000","102,000,000","94,200,000","85,100,000","76,600,000","74,000,000","74,300,000","64,800,000","51,600,000","50,500,000","54,000,000","50,100,000","49,400,000","48,000,000","22,300,000","21,400,000"
CommonStockEquity,"1,545,039,000","1,466,749,000","1,412,783,000","1,360,199,000","1,309,229,000","1,268,037,000","1,227,073,000","1,186,560,000","1,165,476,000","1,159,493,000","1,137,253,000","1,113,524,000","1,083,421,000","1,066,928,000","1,089,159,000","1,060,078,000","1,031,669,000","1,040,373,000","934,117,000","894,880,000","881,354,000","862,825,000","853,170,000","846,007,000","852,198,000","844,897,000","832,180,000","808,196,000","784,596,000","764,339,000","738,778,000","711,604,000","681,948,000","665,381,000","655,598,000","640,167,000","632,891,000","607,946,000","591,481,000","574,693,000","555,675,000","531,234,000","508,038,000","490,821,000","476,806,000","464,919,000","452,742,000","438,170,000","430,707,000","426,225,000","424,505,000","420,454,000","420,564,000","416,041,000","418,054,000","419,182,000","411,182,000","399,577,000","385,121,000","370,705,000","354,707,000","339,608,000","322,894,000","305,732,000","287,330,000","273,620,000","258,763,000","243,841,000","231,026,000","222,807,000","108,430,000","101,942,000","91,252,000","88,706,000","85,409,000","82,255,000","80,021,000","79,695,000","86,758,000","83,862,000","81,873,000","81,438,000","80,859,000","79,793,000","78,332,000","78,177,000","79,759,000","77,661,000","75,928,000","74,852,000","64,300,000","60,100,000","56,200,000","52,900,000","49,000,000","46,100,000","43,400,000","42,100,000","40,100,000","38,500,000","37,500,000","36,700,000","35,100,000","34,000,000","8,400,000","7,700,000"
CapitalLeaseObligations,"179,203,000","186,602,000","181,069,000","180,486,000","185,590,000","178,464,000","167,406,000","164,229,000","155,137,000","150,039,000","134,758,000","125,478,000","122,930,000","69,114,000","71,666,000","74,685,000","78,105,000","83,141,000","80,286,000","81,756,000","82,617,000","84,493,000","86,388,000","83,931,000","86,492,000","83,765,000","78,000,000","61,364,000","59,377,000","57,250,000","44,029,000","44,695,000","45,943,000","45,467,000","45,634,000","47,651,000","49,165,000","49,973,000","48,000,000","44,568,000","44,254,000","45,554,000","43,378,000","41,543,000","42,494,000","42,202,000","37,013,000","35,358,000","34,976,000","34,444,000","29,284,000","18,843,000","18,323,000","11,366,000","11,241,000","12,189,000","11,968,000","13,099,000","13,863,000","14,099,000","14,291,000","14,799,000","14,219,000","14,543,000","13,961,000","14,628,000","9,876,000","7,846,000","3,543,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,078,341,000","1,018,441,000","1,044,083,000","995,692,000","945,507,000","904,666,000","867,607,000","829,440,000","812,468,000","801,843,000","778,516,000","754,149,000","729,820,000","737,575,000","757,337,000","729,064,000","691,291,000","691,302,000","589,183,000","549,191,000","536,315,000","513,262,000","503,087,000","499,522,000","507,540,000","498,949,000","490,144,000","466,373,000","455,711,000","445,576,000","423,331,000","396,327,000","369,103,000","397,310,000","392,411,000","394,076,000","386,769,000","361,179,000","410,563,000","393,775,000","373,027,000","348,622,000","331,709,000","314,492,000","302,447,000","314,531,000","305,529,000","292,056,000","289,871,000","285,389,000","283,440,000","279,388,000","278,654,000","274,137,000","276,151,000","277,284,000","290,600,000","278,995,000","264,545,000","250,774,000","234,802,000","222,537,000","211,417,000","195,512,000","287,330,000","273,620,000","258,763,000","243,841,000","231,026,000","222,807,000","108,430,000","101,942,000","91,252,000","88,706,000","85,409,000","82,255,000","80,021,000","79,695,000","86,758,000","83,862,000","81,873,000","81,438,000","80,859,000","79,793,000","78,332,000","78,177,000","79,759,000","77,661,000","75,928,000","74,852,000","64,300,000","60,100,000","56,200,000","52,900,000","49,000,000","46,100,000","43,400,000","42,100,000","40,100,000","38,500,000","37,500,000","36,700,000","35,100,000","34,000,000","8,400,000","7,700,000"
WorkingCapital,"394,873,000","320,950,000","405,268,000","377,469,000","368,446,000","330,932,000","277,150,000","234,686,000","205,757,000","205,162,000","209,928,000","184,290,000","168,772,000","194,649,000","234,154,000","200,121,000","195,068,000","202,891,000","180,290,000","143,242,000","140,137,000","118,318,000","110,415,000","97,937,000","94,814,000","79,549,000","86,366,000","114,376,000","133,750,000","170,904,000","125,323,000","142,944,000","145,476,000","224,261,000","226,728,000","244,075,000","246,926,000","217,613,000","240,170,000","220,914,000","206,803,000","189,214,000","163,444,000","140,911,000","107,846,000","143,778,000","154,581,000","132,694,000","152,901,000","159,182,000","146,598,000","160,486,000","168,286,000","177,117,000","174,077,000","188,777,000","204,345,000","197,805,000","187,861,000","178,677,000","163,650,000","156,297,000","139,953,000","129,864,000","124,138,000","126,137,000","113,793,000","92,503,000","83,199,000","138,241,000","25,770,000","19,083,000","13,790,000","14,113,000","8,106,000","4,705,000","3,406,000","7,995,000","6,002,000","5,892,000","2,220,000","1,628,000","8,608,000","6,703,000","-885,000","-2,539,000","3,743,000","3,922,000","6,139,000","2,843,000","25,700,000","18,000,000","14,600,000","15,700,000","17,400,000","19,700,000","21,900,000","18,300,000","16,200,000","17,400,000","22,500,000","24,700,000","25,100,000","24,300,000","-500,000","600,000"
InvestedCapital,"2,585,674,000","2,432,406,000","2,140,997,000","2,283,834,000","2,364,643,000","2,309,477,000","2,405,631,000","2,497,828,000","2,664,610,000","2,783,507,000","2,809,862,000","2,970,934,000","2,865,901,000","2,691,120,000","2,679,143,000","2,518,556,000","2,434,587,000","2,430,462,000","2,233,908,000","2,167,790,000","2,157,394,000","2,112,990,000","2,192,297,000","2,307,587,000","2,314,402,000","2,347,410,000","2,336,062,000","2,265,653,000","2,269,827,000","2,188,570,000","2,012,838,000","1,938,433,000","1,860,973,000","1,741,811,000","1,691,132,000","1,632,208,000","1,538,646,000","1,542,130,000","1,542,498,000","1,566,581,000","1,526,284,000","1,380,214,000","1,218,772,000","1,108,192,000","1,005,770,000","954,858,000","950,643,000","919,898,000","849,772,000","824,983,000","811,485,000","834,397,000","868,090,000","911,873,000","899,214,000","906,784,000","896,447,000","876,619,000","904,478,000","992,366,000","989,947,000","981,019,000","907,049,000","833,992,000","732,113,000","727,789,000","677,091,000","640,720,000","599,448,000","489,299,000","351,918,000","324,952,000","323,412,000","304,701,000","300,611,000","286,671,000","275,414,000","263,899,000","293,743,000","294,063,000","281,438,000","287,370,000","289,601,000","307,181,000","331,283,000","349,214,000","357,324,000","338,617,000","327,251,000","310,544,000","260,100,000","223,400,000","214,800,000","181,400,000","172,100,000","163,100,000","161,000,000","130,500,000","93,800,000","90,800,000","81,500,000","94,500,000","91,500,000","86,300,000","63,800,000","59,300,000"
TangibleBookValue,"1,078,341,000","1,018,441,000","1,044,083,000","995,692,000","945,507,000","904,666,000","867,607,000","829,440,000","812,468,000","801,843,000","778,516,000","754,149,000","729,820,000","737,575,000","757,337,000","729,064,000","691,291,000","691,302,000","589,183,000","549,191,000","536,315,000","513,262,000","503,087,000","499,522,000","507,540,000","498,949,000","490,144,000","466,373,000","455,711,000","445,576,000","423,331,000","396,327,000","369,103,000","397,310,000","392,411,000","394,076,000","386,769,000","361,179,000","410,563,000","393,775,000","373,027,000","348,622,000","331,709,000","314,492,000","302,447,000","314,531,000","305,529,000","292,056,000","289,871,000","285,389,000","283,440,000","279,388,000","278,654,000","274,137,000","276,151,000","277,284,000","290,600,000","278,995,000","264,545,000","250,774,000","234,802,000","222,537,000","211,417,000","195,512,000","287,330,000","273,620,000","258,763,000","243,841,000","231,026,000","222,807,000","108,430,000","101,942,000","91,252,000","88,706,000","85,409,000","82,255,000","80,021,000","79,695,000","86,758,000","83,862,000","81,873,000","81,438,000","80,859,000","79,793,000","78,332,000","78,177,000","79,759,000","77,661,000","75,928,000","74,852,000","64,300,000","60,100,000","56,200,000","52,900,000","49,000,000","46,100,000","43,400,000","42,100,000","40,100,000","38,500,000","37,500,000","36,700,000","35,100,000","34,000,000","8,400,000","7,700,000"
TotalDebt,"1,219,838,000","1,152,259,000","909,283,000","1,104,121,000","1,241,004,000","1,219,904,000","1,345,964,000","1,475,497,000","1,654,271,000","1,774,053,000","1,807,367,000","1,982,888,000","1,905,410,000","1,693,306,000","1,661,650,000","1,533,163,000","1,481,023,000","1,473,230,000","1,380,077,000","1,354,666,000","1,358,657,000","1,334,658,000","1,425,515,000","1,545,511,000","1,548,696,000","1,586,278,000","1,581,882,000","1,518,821,000","1,544,608,000","1,481,481,000","1,318,089,000","1,271,524,000","1,224,968,000","1,121,897,000","1,081,168,000","1,039,692,000","954,920,000","984,157,000","999,017,000","1,036,456,000","1,014,863,000","894,534,000","754,112,000","658,914,000","571,458,000","532,141,000","534,914,000","517,086,000","454,041,000","433,202,000","416,264,000","432,786,000","465,849,000","507,198,000","492,401,000","499,791,000","497,233,000","490,141,000","533,220,000","635,760,000","649,531,000","656,210,000","598,374,000","542,803,000","458,744,000","468,797,000","428,204,000","404,725,000","371,965,000","266,492,000","243,488,000","223,010,000","232,160,000","215,995,000","215,202,000","204,416,000","195,393,000","184,204,000","206,985,000","210,201,000","199,565,000","205,932,000","208,742,000","227,388,000","252,951,000","271,037,000","277,565,000","260,956,000","251,323,000","235,692,000","195,800,000","163,300,000","158,600,000","128,500,000","123,100,000","117,000,000","117,600,000","88,400,000","53,700,000","52,300,000","44,000,000","57,800,000","56,400,000","52,300,000","55,400,000","51,600,000"
NetDebt,"831,109,000","817,511,000","468,521,000","607,724,000","739,344,000","729,392,000","919,015,000","1,095,712,000","1,361,594,000","1,442,394,000","1,586,492,000","1,746,064,000","1,655,908,000","1,492,466,000","1,384,415,000","1,310,162,000","1,271,206,000","1,265,548,000","1,171,876,000","1,149,103,000","1,186,967,000","1,168,139,000","1,247,429,000","1,368,916,000","1,389,543,000","1,437,666,000","1,438,964,000","1,384,509,000","1,437,956,000","1,232,768,000","1,129,332,000","1,095,866,000","1,084,656,000","859,125,000","869,274,000","788,507,000","700,706,000","735,411,000","720,714,000","822,883,000","806,819,000","641,205,000","527,489,000","471,086,000","427,638,000","320,963,000","346,999,000","345,949,000","273,225,000","249,663,000","250,249,000","292,992,000","315,912,000","349,421,000","336,625,000","329,479,000","339,040,000","290,033,000","342,756,000","455,966,000","473,144,000","479,853,000","430,661,000","387,758,000","323,478,000","321,100,000","297,650,000","301,426,000","270,145,000","108,317,000","197,743,000","189,033,000","204,640,000","181,606,000","192,977,000","182,699,000","179,212,000","159,441,000","186,788,000","188,858,000","187,163,000","186,080,000","187,478,000","204,726,000","233,416,000","252,145,000","264,120,000","245,506,000","241,435,000","215,688,000","165,900,000","150,300,000","143,100,000","106,000,000","100,000,000","91,200,000","99,700,000","68,600,000","38,500,000","37,200,000","28,400,000","36,300,000","34,700,000","30,800,000","53,600,000","49,500,000"
ShareIssued,"56,819,319","56,338,311","56,092,921","56,005,997","55,787,034","55,058,005","54,752,068","70,666,006","70,372,602","71,043,055","69,834,387","69,378,205","69,246,709","68,733,676","68,717,633","68,604,703","68,276,823","68,060,572","67,818,849","67,232,716","66,542,703","65,755,795","65,416,661","65,168,576","65,114,770","64,520,669","64,479,068","64,373,065","64,300,756","63,673,551","63,615,591","63,407,231","62,490,678","62,114,312","61,968,494","61,898,962","61,626,146","60,646,700","60,543,307","60,479,461","60,405,815","59,734,445","59,376,610","59,281,763","59,076,979","58,707,890","58,495,607","58,435,855","58,294,121","58,150,598","58,133,788","57,235,456","57,948,856","57,948,856","56,580,499","57,796,951","57,656,551","57,504,048","57,354,508","57,262,484","57,099,307","56,540,598","56,459,904","56,381,971","55,754,595","55,470,591","53,741,324","54,329,586","53,871,495","53,825,166","34,027,812","33,699,003","31,757,532","31,579,395","31,516,427","31,493,450","31,493,450","31,493,450","31,493,450","31,493,450","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198","31,509,198"
