name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998
TotalAssets,"132,041,000","133,274,000","90,723,000","83,698,000","70,236,000","72,175,000","64,965,000","36,759,000","33,222,000","28,277,000","24,724,000","21,839,000","18,865,000","16,184,000","13,297,000","11,393,000","9,309,000","8,929,000","5,984,000","3,521,000","4,245,000","4,091,000","4,812,000","4,273,000","4,197,000","3,696,000","4,980,000","5,415,000","6,416,000","7,114,000","9,568,000","10,743,000","16,002,000","17,221,000","23,359,000","24,149,000","24,791,000","25,936,000","26,193,000","25,494,000","23,888,000","21,785,000","20,885,000","18,694,000","16,742,000","15,701,000","14,937,000","13,267,416","13,639,881","11,929,959","11,927,957","11,886,651","11,918,620","10,783,996","13,618,293","11,459,459","8,567,937","7,175,170","5,496,665","3,909,500","3,255,664","2,768,344","2,096,713","1,718,044","1,553,242","1,344,897","1,309,477","1,129,103","997,143","789,601","1,033,563","1,418,085","607,009","0","0","0","0","0","0","28,410","0","134,744","138,149","141,554","146,264","268,105","497,444","0","0","0","0","30","122"
	CurrentAssets,"82,176,000","82,689,000","69,858,000","61,779,000","60,829,000","63,023,000","57,553,000","29,833,000","25,698,000","22,566,000","18,638,000","15,752,000","14,272,000","14,326,000","12,154,000","10,245,000","8,359,000","8,371,000","5,552,000","2,948,000","3,640,000","3,422,000","4,196,000","3,553,000","3,374,000","2,766,000","3,967,000","4,262,000","5,103,000","5,705,000","7,590,000","8,527,000","12,757,000","13,704,000","19,168,000","19,369,000","20,578,000","21,362,000","21,531,000","21,035,000","19,655,000","18,048,000","17,107,000","15,163,000","13,460,000","12,532,000","12,009,000","10,197,049","10,535,118","9,015,785","9,460,503","9,553,625","9,526,532","8,615,952","12,038,605","10,138,807","7,539,868","6,221,661","4,833,568","3,448,623","2,861,052","2,430,051","1,785,146","1,557,041","1,377,673","1,154,175","1,080,740","895,061","756,497","546,634","897,678","1,242,968","449,789","0","0","0","0","0","0","27,236","0","26,553","26,553","26,553","27,858","79,447","389,803","0",,,"0","30","122"
		CashCashEquivalentsAndShortTermInvestments,"39,247,000","42,612,000","35,368,000","32,330,000","33,439,000","39,173,000","41,229,000","16,916,000","14,585,000","14,040,000","11,934,000","10,054,000","9,419,000","10,128,000","8,096,000","6,285,000","4,366,000","5,565,000","2,574,000","140,000","462,000","247,000","91,000","29,000","24,000","8,000","41,000","87,000","348,000","63,000","319,000","311,000","189,000","323,000","468,000","445,000","681,000","823,000","843,000","623,000","742,000","789,000","761,000","783,000","646,000","602,000","593,000","47,113","1,064,035","862,645","239,396","24,553",,,,"189,620","45,287",,"3,539","21,054","37,511","265,197","6,344","76,823","143,609","18,733",,,,"3,078","283,232","762,008",,,,,,,,"2,216",,,,,,"7,219","320,216",,,,,,
			CashAndCashEquivalents,"39,247,000","42,612,000","35,368,000","32,330,000","33,439,000","39,173,000","41,229,000","16,916,000","14,585,000","14,040,000","11,934,000","10,054,000","9,419,000","10,128,000","8,096,000","6,285,000","4,366,000","5,565,000","2,574,000","140,000","462,000","247,000","91,000","29,000","24,000","8,000","41,000","87,000","348,000","63,000","319,000","311,000","189,000","323,000","468,000","445,000","681,000","823,000","843,000","623,000","742,000","789,000","761,000","783,000","646,000","602,000","593,000","47,113","1,064,035","862,645","239,396","24,553",,,,"189,620","45,287",,"3,539","21,054","37,511","265,197","6,344","76,823","143,609","18,733",,,,"3,078","283,232","762,008",,,,,,,,"2,216",,,,,,"7,219","320,216",,,,,,
				CashFinancial,"39,247,000","42,612,000","35,368,000","32,330,000","33,439,000","39,173,000","41,229,000","16,916,000","14,585,000","14,040,000","11,934,000","10,054,000","9,419,000","10,128,000","8,096,000","6,285,000","4,366,000","5,565,000","2,574,000","140,000","462,000","247,000","91,000","29,000","24,000","8,000","41,000","87,000","348,000","63,000","319,000","311,000","189,000","323,000","468,000","445,000","681,000","823,000","843,000","623,000","742,000","789,000","761,000","783,000","646,000","602,000","593,000","47,113","1,064,035","862,645","239,396","24,553",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,219","320,216",,,,,,
		Receivables,"27,845,000","28,632,000","24,234,000","18,310,000","14,874,000","13,837,000","9,365,000","7,406,000","6,549,000","5,833,000","4,254,000","3,540,000","3,147,000","2,791,000","2,898,000","2,863,000","2,668,000","2,185,000","2,409,000","2,505,000","2,902,000","3,028,000","3,981,000","3,237,000","3,157,000","2,426,000","2,776,000","2,654,000","2,924,000","3,457,000","4,679,000","5,353,000","7,177,000","7,926,000","8,824,000","9,775,000","11,234,000","12,224,000","12,252,000","12,143,000","11,642,000","10,984,000","10,756,000","9,513,000","7,939,000","7,309,000","6,628,000","6,193,668","5,860,311","5,039,023","6,092,799","6,389,218","6,621,209","5,614,996","9,433,401","7,950,946","6,084,697","4,475,932","3,132,279","2,288,818","1,828,079","1,337,873","1,192,845","958,454","814,267","702,478","657,630","475,910","340,047","190,090","254,528","233,389","200,675",,,,,,,"5,114",,"0","0","0","1,305","43,390","54,390",,,,,,
			AccountsReceivable,"27,845,000","28,632,000","24,234,000","18,310,000","14,874,000","13,837,000","9,365,000","7,264,000","6,549,000","5,833,000","4,254,000","3,540,000","3,147,000","2,791,000","2,898,000","2,863,000","2,668,000","2,185,000","2,409,000","2,505,000","2,902,000","3,028,000","3,981,000","3,237,000","3,157,000","2,426,000","2,776,000","2,654,000","2,924,000","3,189,000","4,460,000","4,982,000","6,284,000","7,033,000","8,824,000","9,775,000","11,234,000","12,224,000","12,252,000","12,143,000","11,642,000","10,984,000","10,756,000","9,513,000","7,939,000","7,309,000","6,628,000","6,193,668","5,860,311","5,039,023","6,092,799","6,389,218","6,621,209","5,614,996","9,433,401","7,950,946","6,084,697","4,475,932","3,132,279","2,288,818","1,828,079","1,337,873","1,192,845","958,454","814,267","694,892","657,630","475,910","340,047","190,090","254,528","233,389","200,675",,,,,,,"5,114",,,,,,,,,,,,,
				GrossAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,455,000","4,125,000","5,396,000","5,992,000","8,121,000","8,870,000","10,661,000","11,612,000","13,071,000","14,061,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-531,000","-936,000","-936,000","-1,010,000","-1,837,000","-1,837,000","-1,837,000","-1,837,000","-1,837,000","-1,837,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,,,,,,,"142,000",,,,,,,,,,,,,,,,,,,"0","0","0","268,000","219,000","371,000","893,000","893,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","7,586",,"0","0","0",,"0","0",,,,,,,"0",,,,,,,,,,,,,
		Inventory,"13,484,000","10,756,000","9,154,000","9,951,000","10,957,000","8,635,000","5,898,000","4,707,000","3,429,000","2,378,000","2,129,000","1,325,000","968,000","837,000","796,000","518,000","710,000","423,000","358,000","178,000","128,000","107,000","96,000","164,000","173,000","305,000","1,110,000","1,391,000","1,640,000","1,935,000","2,483,000","2,583,000","5,011,000","5,002,000","6,131,000","5,845,000","6,324,000","6,160,000","6,731,000","6,554,000","5,580,000","4,556,000","4,320,000","3,751,000","3,835,000","3,641,000","3,425,000","2,911,573","2,490,804","2,033,790","2,145,293","2,310,591","2,127,585","2,209,600","2,074,255","1,482,452","1,125,039","937,694","898,259","688,225","687,349","561,013","472,563","476,875","377,850","386,119","396,473","396,560","385,171","319,699","332,394","245,983","241,375",,,,,,,,,"26,553","26,553","26,553","26,553","28,838","15,197",,,,,,
			RawMaterials,"3,617,000","4,471,000","4,102,000","4,163,000","4,102,000","3,213,000","2,391,000","1,743,000","1,381,000","953,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"1,031,000","345,000","466,000","686,000","390,000","1,455,000","739,000","605,000","256,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"5,255,000","4,468,000","4,738,000","5,254,000","6,617,000","4,119,000","2,920,000","2,511,000","1,944,000","1,640,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,"3,733,000","1,624,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,"-152,000","-152,000","-152,000","-152,000","-152,000","-152,000","-152,000","-152,000","-152,000","-415,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"1,600,000","689,000","1,102,000","1,188,000","1,559,000","1,378,000","1,061,000","804,000","1,135,000","315,000","321,000","833,000","738,000","570,000","364,000","579,000","615,000","198,000","211,000","125,000","148,000","40,000","28,000","123,000","20,000","27,000","40,000","130,000","191,000","250,000","37,000","173,000","244,000","346,000","178,000","194,000","256,000","243,000","210,000","202,000","304,000","293,000","146,000","136,000","128,000","145,000","39,000","32,720","32,124","139,475","20,427","26,960","63,900","73,324","52,038","68,189","22,054","34,795","25,929","6,868","15,167","38,066","97,502","27,314","22,463","13,124","17,224","14,344","23,400","21,446",,,,,,,,,,,,,,,,"25,000",,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","72,000","72,000","72,000","72,000","1,855,000","1,855,000","1,855,000","1,855,000","1,489,000","1,469,000","1,365,000","1,384,000","1,072,000","917,000","866,000","794,000","1,248,000","927,000","1,001,000","864,000","785,000","744,000","648,000","648,000","395,000","390,000","290,000","720,000","720,000","391,000","212,000","55,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","72,000","72,000","72,000","72,000","1,855,000","1,855,000","1,855,000","1,855,000","1,489,000","1,469,000","1,365,000","1,384,000","1,072,000","917,000","866,000","794,000","1,248,000","927,000","1,001,000","864,000","785,000","744,000","648,000","648,000","395,000","390,000","290,000","720,000","720,000","391,000","212,000","55,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"35,000","64,000","35,000","1,712,000","1,255,000","228,000","57,000","6,000","44,000","22,000","42,000","52,000","63,000","46,000","41,000","76,000","84,975","86,844","76,852","177,588","58,303","65,838","70,032","83,911","57,600","-27,209","53,240","53,562","52,658","80,946","172,902","15,892","17,575","19,484","33,721","9,413","8,247","7,879","12,321","27,524","1,588","7,739",,,,,,,"19,906",,"0","0","0","0","0",,,,,,,
	TotalNonCurrentAssets,"49,865,000","50,585,000","20,865,000","21,919,000","9,407,000","9,152,000","7,412,000","6,926,000","7,524,000","5,711,000","6,086,000","6,087,000","4,593,000","1,858,000","1,143,000","1,148,000","950,000","558,000","432,000","573,000","605,000","669,000","616,000","720,000","823,000","930,000","1,013,000","1,153,000","1,313,000","1,409,000","1,978,000","2,216,000","3,245,000","3,517,000","4,191,000","4,780,000","4,213,000","4,574,000","4,662,000","4,459,000","4,233,000","3,737,000","3,778,000","3,531,000","3,282,000","3,169,000","2,928,000","3,070,367","3,104,763","2,914,174","2,467,454","2,333,026","2,392,088","2,168,044","1,579,688","1,320,652","1,028,069","953,509","663,097","460,877","394,612","338,293","311,567","161,003","175,569","190,722","228,737","234,042","240,646","242,967","135,885","175,117","157,220",,,,,,,"1,174",,"108,191","111,596","115,001","118,406","188,658","107,641","0",,,"0","0","0"
		NetPPE,"17,838,000","18,524,000","19,487,000","20,466,000","7,679,000","7,918,000","5,938,000","6,018,000","6,096,000","4,689,000","4,858,000","5,145,000","3,691,000","819,000","829,000","778,000","575,000","188,000","338,000","497,000","522,000","580,000","517,000","611,000","704,000","801,000","874,000","996,000","1,140,000","1,276,000","1,833,000","2,051,000","3,012,000","2,891,000","3,282,000","3,849,000","3,519,000","3,851,000","3,914,000","3,684,000","3,446,000","3,422,000","3,490,000","3,239,000","3,014,000","2,906,000","2,654,000","2,794,168","2,853,569","2,717,924","2,415,345","2,274,403","2,324,780","2,096,394","1,523,402","1,299,366","1,006,783","932,222","652,157","449,937","383,672","327,353","300,627","150,063","164,629","179,782","217,797","223,102","229,706","228,495","119,135","158,367","139,618",,,,,,,,,"108,191","111,596","115,001","118,406","122,658","82,641",,,,,,
			GrossPPE,"20,481,000","21,166,000","22,147,000","23,291,000","10,337,000","10,425,000","8,746,000","8,447,000","8,341,000","6,752,000","6,724,000","6,823,000","5,646,000","2,281,000","2,090,000","1,860,000","1,615,000","1,202,000","2,671,000","2,568,000","2,522,000","2,523,000","2,419,000","2,427,000","2,423,000","2,432,000","2,452,000","2,462,000","2,496,000","2,536,000","4,169,000","4,532,000","5,196,000","4,948,000","5,385,000","5,870,000","5,354,000","5,602,000","5,506,000","5,064,000","4,736,000","4,615,000","4,509,000","4,254,000","3,922,000","3,743,000","3,851,000","4,101,363","4,460,285","4,173,761","3,692,498","3,368,531","3,257,334","2,874,824","2,140,364","1,814,490","1,490,738","1,344,537","1,018,659","738,648","672,383","586,227","532,203","345,286","344,646","344,646","366,723","355,996","345,799","328,561","119,135","158,367","139,618",,,,,,,,,"132,027","132,027","132,027","132,027","130,326","87,753",,,,,,
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0",,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,500","8,500","8,500","8,500","8,500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"2,683,000","2,594,000","2,435,000","2,450,000","2,394,000","2,560,000","2,075,000","1,969,000","1,612,000","1,359,000","1,320,000","1,330,000","1,725,000","1,356,000","1,330,000","1,194,000","1,109,000","1,074,000","1,043,000","987,000","987,000","987,000","989,000","989,000","987,000","987,000","1,005,000","993,000","993,000","993,000","1,828,000","2,039,000","2,149,000","2,149,000","2,441,000","2,378,000","2,036,000","1,912,000","1,926,000","1,840,000","1,709,000","4,247,000","1,506,000","3,847,000","1,237,000","1,265,000","1,029,000","1,000,513","853,567","633,598","425,095","399,911","399,912","2,866,325","231,044","214,230","283,547","267,734",,,"672,383","586,227",,,,"344,646",,,,,,,,,,,,,,,,"121,793","121,793","121,793","121,793","120,092","77,519",,,,,,
				OtherProperties,"16,721,000","17,518,000","18,679,000","19,828,000","6,930,000","7,306,000","6,127,000","5,934,000","6,185,000","4,893,000","4,903,000","4,993,000","3,439,000","445,000","280,000","187,000","128,000","128,000","1,628,000","1,581,000","1,535,000","1,536,000","1,326,000","1,334,000","1,332,000","1,341,000","1,343,000","1,365,000","1,399,000","1,439,000","1,467,000","1,619,000","2,173,000","2,313,000","2,569,000","3,117,000","2,943,000","3,315,000","0","0","0",,"0","0","-80,000","-71,000","0","0","0","0","0","0","0","-1","1,900,820","1,591,760","1,198,691","1,068,303",,,,"0",,,,"0",,,,,,,,,,,,,,,,"0","0","0","0","0",,,,,,,
				Leases,"1,077,000","1,054,000","1,033,000","1,013,000","1,013,000","559,000","544,000","544,000","544,000","500,000","501,000","500,000","482,000","480,000","480,000","479,000","378,000","0","1,503,000","1,456,000","1,410,000","1,411,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000","874,000","874,000","874,000","486,000","375,000","375,000","375,000","375,000","3,580,000","3,224,000","3,027,000","368,000","3,003,000","407,000","2,765,000","2,549,000","2,822,000","3,100,850","3,606,718","3,540,163","3,267,403","2,968,620","2,857,422",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,234","10,234","10,234","10,234","10,234","10,234",,,,,,
