name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,10/31/1992,07/31/1992,04/30/1992,07/31/1991,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989
				OtherCurrentBorrowings,"4,554,000","4,237,000","4,063,000","5,624,000","5,105,000","4,402,000","4,083,000","3,717,000","512,000","673,000","655,000","683,000",,,,,,,,,,,"91,334,000",,,,"171,840,000","5,503,000",,,"153,853,000","45,031,000","62,950,000","48,843,000","215,782,000","122,092,000","76,088,000","65,000,000",,,,,,,,,,,,,,,,,,,,,,"10,000","195,000","188,000","206,000","208,000","210,000","208,000","191,000","151,000","199,000","202,000","71,000","37,000","52,000","82,000","96,000","114,000","118,000","115,000","113,000","111,000","109,000","106,000","104,000","32,000","56,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"41,112,000","42,763,000","45,117,000","43,119,000","43,656,000","43,560,000","65,554,000","91,700,000","63,632,000","63,166,000","66,850,000","74,297,000","74,761,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,981,000","1,981,000","1,981,000","1,981,000","1,529,000","1,529,000","1,529,000","1,529,000",,"1,578,000","1,578,000","1,578,000","1,298,000","1,298,000","1,298,000","1,298,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,981,000","1,981,000","1,981,000","1,981,000","1,529,000","1,529,000","1,529,000","1,529,000",,"1,578,000","1,578,000","1,578,000","1,298,000","1,298,000","1,298,000","1,298,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"79,410,000","88,765,000","83,499,000","64,756,000","90,733,000","100,217,000","120,416,000","115,479,000","158,002,000","235,029,000","261,096,000","179,503,000","210,457,000","243,589,000","235,400,000","204,360,000","214,693,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,578,000",,,"10,157,000","12,195,000",,"1,440,000","9,242,000","8,799,000",,,"6,602,000","7,585,000",,"1,523,000","5,649,000","6,710,000",,,"104,000","4,101,000",,,"1,659,000","9,791,000","1,240,000",,"1,699,000","3,193,000",,,"1,118,000","3,002,000","2,218,000","245,000","2,409,000","14,228,000","7,052,000","5,358,000","8,847,000","11,200,000","6,700,000","3,900,000","3,200,000","7,300,000","4,900,000","2,100,000","3,700,000","7,900,000","3,100,000","4,800,000","4,700,000","8,600,000","9,000,000","4,800,000","4,000,000","5,000,000","5,300,000","4,400,000","5,000,000","2,100,000","1,900,000","1,100,000","300,000",,,"2,000,000",,,"5,900,000","300,000","1,200,000","1,800,000","4,600,000","8,700,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"707,533,000","711,340,000","694,018,000","686,473,000","692,065,000","697,179,000","677,065,000","559,645,000","1,146,193,000","660,505,000","955,056,000","847,388,000","719,487,000","438,261,000","746,815,000","548,166,000","504,034,000","447,321,000","783,421,000","626,439,000","548,010,000","515,289,000","51,524,000","54,088,000","53,182,000","51,139,000","44,869,000","44,852,000","43,739,000","44,297,000","43,148,000","67,477,000","68,313,000","67,675,000","68,727,000","61,924,000","56,898,000","55,316,000","53,070,000","14,355,000","12,100,000","11,612,000","16,009,000","15,068,000","14,126,000","13,616,000","12,600,000","10,784,000","8,372,000","7,732,000","7,433,000","7,348,000","7,268,000","7,186,000","7,701,000","7,559,000","7,559,000","473,000","8,608,000","10,158,000","11,877,000","13,616,000","17,276,000","18,977,000","20,682,000","22,381,000","24,084,000","29,124,000","774,000","824,000","412,000","247,000","247,000","252,000","246,000","262,000","282,000","313,000","354,000","383,000","412,000","418,000","496,000","292,000","297,000","293,000","334,000","390,000","439,000","419,000","400,000","600,000","600,000","600,000","500,000","600,000","600,000","700,000","900,000","1,000,000","800,000","1,000,000","1,100,000","1,200,000","1,300,000","1,500,000","1,600,000","1,800,000","1,900,000","2,100,000","1,600,000","1,600,000","900,000","900,000","900,000","1,000,000","1,000,000","1,000,000","1,100,000","800,000","1,000,000","1,000,000","1,300,000","3,500,000","3,600,000"
		LongTermDebtAndCapitalLeaseObligation,"656,514,000","658,212,000","661,154,000","659,136,000","665,002,000","669,618,000","662,311,000","545,286,000","1,132,005,000","645,834,000","934,751,000","825,750,000","697,750,000","386,604,000","694,277,000","494,206,000","448,263,000","391,044,000","726,608,000","568,834,000","492,796,000","461,756,000",,,,,,,,,,"20,386,000","20,537,000","20,560,000","20,287,000","19,518,000","19,231,000","19,778,000","18,633,000",,,,,,,,,,,,,,,,,,,,"8,144,000","9,794,000","11,444,000","13,143,000","16,800,000","18,450,000","20,100,000","21,750,000","23,400,000","28,350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000","400,000","400,000","400,000","400,000","600,000","500,000","600,000","800,000","900,000","1,100,000","1,200,000","1,400,000","1,500,000","1,700,000","1,600,000","800,000","800,000",,"900,000","1,000,000","1,100,000",,"900,000","1,000,000","1,000,000","1,400,000","3,500,000","3,500,000"
			LongTermDebt,"516,828,000","515,344,000","513,466,000","512,017,000","509,784,000","507,950,000","504,328,000","405,003,000","900,682,000","396,794,000","674,741,000","553,118,000","411,087,000","386,604,000","694,277,000","494,206,000","448,263,000","391,044,000","726,608,000","568,834,000","492,796,000","461,756,000",,,,,,,,,,"20,386,000","20,537,000","20,560,000","20,287,000","19,518,000","19,231,000","19,778,000","18,633,000",,,,,,,,,,,,,,,,,,,,"8,144,000","9,794,000","11,444,000","13,143,000","16,800,000","18,450,000","20,100,000","21,750,000","23,400,000","28,350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000","400,000","400,000","400,000","400,000","600,000","500,000","600,000","800,000","900,000","1,100,000","1,200,000","1,400,000","1,500,000","1,700,000","1,600,000","800,000","800,000",,"900,000","1,000,000","1,100,000",,"900,000","1,000,000","1,000,000","1,400,000","3,500,000","3,500,000"
			LongTermCapitalLeaseObligation,"139,686,000","142,868,000","147,688,000","147,119,000","155,218,000","161,668,000","157,983,000","140,283,000","231,323,000","249,040,000","260,010,000","272,632,000","286,663,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"38,021,000","40,010,000","21,306,000","20,133,000","20,051,000","20,353,000","8,313,000","7,960,000","7,797,000","7,952,000","14,300,000","15,019,000","14,777,000","15,128,000","15,276,000","15,393,000","16,388,000","15,888,000","16,325,000","15,721,000","14,536,000","14,300,000","21,575,000","24,902,000","25,186,000","23,840,000","18,770,000","19,006,000","18,678,000","20,471,000","20,585,000","21,936,000","22,078,000","22,100,000","20,026,000","19,235,000","16,316,000","14,442,000","14,543,000","1,289,000","1,289,000","1,289,000","6,501,000","6,501,000","6,501,000","6,501,000","6,495,000","6,495,000","6,495,000","6,495,000","6,648,000","6,648,000","6,648,000","6,648,000","7,086,000","7,086,000","7,086,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"38,021,000","40,010,000","21,306,000","20,133,000","20,051,000","20,353,000","8,313,000","7,960,000","7,797,000","7,952,000","14,300,000","15,019,000","14,777,000","15,128,000","15,276,000","15,393,000","16,388,000","15,888,000","16,325,000","15,721,000","14,536,000","14,300,000","21,575,000","24,902,000","25,186,000","23,840,000","18,770,000","19,006,000","18,678,000","20,471,000","20,585,000","21,936,000","22,078,000","22,100,000","20,026,000","19,235,000","16,316,000","14,442,000","14,543,000","1,289,000","1,289,000","1,289,000","6,501,000","6,501,000","6,501,000","6,501,000","6,495,000","6,495,000","6,495,000","6,495,000","6,648,000","6,648,000","6,648,000","6,648,000","7,086,000","7,086,000","7,086,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"0","888,000","868,000","973,000","1,015,000","5,503,000","5,544,000","5,550,000","10,116,000","8,914,000","8,071,000","8,062,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DuetoRelatedPartiesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,162,000","1,568,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,"758,000","960,000","1,022,000","964,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"12,998,000","13,118,000","11,558,000","7,204,000","7,012,000","7,208,000","6,441,000","6,399,000","6,391,000","6,719,000","6,005,000","6,619,000","6,960,000","36,529,000","37,262,000","38,567,000","39,383,000","40,389,000","40,488,000","41,884,000","40,678,000","39,233,000","29,949,000","29,186,000","27,996,000","27,299,000","26,099,000","24,958,000","24,193,000","22,853,000","21,548,000","19,652,000","20,154,000","19,465,000","18,298,000","14,257,000","13,280,000","13,034,000","17,732,000","11,498,000","10,811,000","10,323,000","9,508,000","8,567,000","7,625,000","7,115,000","6,105,000","4,289,000","1,877,000","1,237,000","785,000","700,000","620,000","538,000","615,000","473,000","473,000",,"464,000","364,000","433,000","473,000","476,000","527,000","582,000","631,000","684,000","774,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000","300,000","500,000","600,000","400,000","400,000","600,000","600,000","500,000","600,000","500,000","600,000","500,000","600,000","-100,000",,"100,000","100,000","900,000","100,000",,"-100,000",,"-100,000",,,"-100,000",,"100,000"
TotalEquityGrossMinorityInterest,"1,558,755,000","1,520,383,000","1,486,997,000","1,381,572,000","1,358,898,000","1,337,205,000","1,310,267,000","1,237,749,000","1,246,234,000","1,290,672,000","1,260,302,000","1,167,820,000","1,186,826,000","1,189,009,000","1,180,955,000","1,087,217,000","1,082,924,000","1,120,689,000","1,106,932,000","1,021,034,000","1,016,060,000","1,021,236,000","969,902,000","900,105,000","901,651,000","888,127,000","884,996,000","785,175,000","761,155,000","761,258,000","748,244,000","668,055,000","526,505,000","521,996,000","505,840,000","439,944,000","431,154,000","429,240,000","419,000,000","364,172,000","360,472,000","357,972,000","351,922,000","309,679,000","306,092,000","303,494,000","285,660,000","239,709,000","235,176,000","232,210,000","187,631,000","153,895,000","155,825,000","162,229,000","193,458,000","163,884,000","167,434,000","173,874,000","172,473,000","148,268,000","148,846,000","115,642,000","110,789,000","87,311,000","73,639,000","82,011,000","84,381,000","67,416,000","62,311,000","66,930,000","69,115,000","59,142,000","60,776,000","65,272,000","67,387,000","55,874,000","53,142,000","55,748,000","60,048,000","51,234,000","50,656,000","54,719,000","58,223,000","53,190,000","49,225,000","52,069,000","50,961,000","41,449,000","37,974,000","41,033,000","40,700,000","33,700,000","32,100,000","35,600,000","37,600,000","33,200,000","32,100,000","36,000,000","38,000,000","32,000,000","29,600,000","32,800,000","33,800,000","28,300,000","26,300,000","29,700,000","32,100,000","28,800,000","27,100,000","30,100,000","39,500,000","39,300,000","42,100,000","42,600,000","39,400,000","38,400,000","40,300,000","37,000,000","35,000,000","33,700,000","32,300,000","29,300,000","28,700,000","9,100,000","5,300,000"
	StockholdersEquity,"1,558,292,000","1,519,912,000","1,486,239,000","1,380,612,000","1,357,876,000","1,336,241,000","1,310,267,000","1,237,749,000","1,246,234,000","1,290,672,000","1,260,302,000","1,167,820,000","1,186,826,000","1,189,009,000","1,180,955,000","1,087,217,000","1,082,924,000","1,120,689,000","1,106,932,000","1,021,034,000","1,016,060,000","1,021,236,000","969,902,000","900,105,000","901,651,000","888,127,000","884,996,000","785,175,000","761,155,000","761,258,000","748,244,000","669,700,000","527,822,000","523,113,000","506,576,000","440,442,000","431,398,000","429,399,000","418,986,000","364,080,000","360,472,000","357,972,000","351,922,000","309,679,000","306,092,000","303,494,000","285,660,000","239,709,000","235,176,000","232,210,000","187,631,000","153,895,000","155,825,000","162,229,000","193,458,000","163,884,000","167,434,000","173,874,000","172,473,000","148,268,000","148,846,000","115,642,000","110,789,000","87,311,000","73,639,000","82,011,000","84,381,000","67,416,000","62,311,000","66,930,000","69,115,000","59,142,000","60,776,000","65,272,000","67,387,000","55,874,000","53,142,000","55,748,000","60,048,000","51,234,000","50,656,000","54,719,000","58,223,000","53,190,000","49,225,000","52,069,000","50,961,000","41,449,000","37,974,000","41,033,000","40,700,000","33,700,000","32,100,000","35,600,000","37,600,000","33,200,000","31,800,000","35,700,000","37,700,000","32,000,000","29,600,000","32,800,000","33,800,000","28,300,000","26,300,000","29,700,000","32,100,000","28,800,000","27,100,000","30,100,000","39,100,000","38,900,000","41,800,000","42,200,000","39,100,000","38,400,000","40,300,000","37,000,000","35,000,000","33,700,000","32,300,000","29,300,000","28,700,000","9,100,000","5,300,000"
		CapitalStock,"264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","263,000","262,000","245,000","247,000","254,000","253,000","253,000","235,000","231,000","229,000","229,000","229,000","232,000","230,000","230,000","229,000","229,000","210,000","209,000","209,000","210,000","208,000","206,000","206,000","205,000","205,000","203,000","203,000","202,000","202,000","201,000","197,000","195,000","195,000","192,000","172,000","171,000","171,000","171,000","169,000","169,000","169,000","168,000","168,000","167,000","167,000","145,000","144,000","144,000","127,000","127,000","84,000","84,000","75,000","75,000","74,000","74,000","74,000","73,000","72,000","71,000","71,000","71,000","71,000","70,000","70,000","69,000","69,000","69,000","69,000","69,000","68,000","68,000","68,000","68,000","100,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","263,000","262,000","245,000","247,000","254,000","253,000","253,000","235,000","231,000","229,000","229,000","229,000","232,000","230,000","230,000","229,000","229,000","210,000","209,000","209,000","210,000","208,000","206,000","206,000","205,000","205,000","203,000","203,000","202,000","202,000","201,000","197,000","195,000","195,000","192,000","172,000","171,000","171,000","171,000","169,000","169,000","169,000","168,000","168,000","167,000","167,000","145,000","144,000","144,000","127,000","127,000","84,000","84,000","75,000","75,000","74,000","74,000","74,000","73,000","72,000","71,000","71,000","71,000","71,000","70,000","70,000","69,000","69,000","69,000","69,000","69,000","68,000","68,000","68,000","68,000","100,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"460,999,000","456,329,000","450,768,000","447,476,000","450,961,000","448,417,000","446,662,000","444,384,000","449,840,000","452,142,000","457,278,000","456,195,000","456,835,000","464,112,000","461,457,000","460,000,000","454,398,000","451,844,000","447,555,000","448,320,000","442,897,000","437,777,000","359,149,000","360,947,000","358,460,000","353,739,000","354,065,000","343,582,000","333,157,000","328,874,000","329,944,000","324,211,000","188,294,000","184,841,000","182,602,000","179,834,000","174,389,000","171,132,000","168,755,000","165,749,000","163,445,000","160,102,000","159,173,000","157,513,000","155,479,000","152,340,000","146,866,000","143,638,000","142,104,000","137,764,000","102,215,000","100,747,000","99,901,000","99,486,000","98,592,000","97,853,000","97,552,000","97,105,000","96,770,000","96,322,000","96,016,000","56,686,000","52,352,000","52,132,000","36,740,000","36,262,000","35,924,000","33,709,000","28,314,000","28,275,000","27,753,000","27,672,000","27,651,000","27,325,000","26,340,000","26,208,000","26,191,000","26,190,000","25,912,000","25,635,000","25,615,000","25,581,000","25,423,000","25,423,000","25,373,000","25,295,000","24,946,000","24,902,000","24,874,000","24,874,000","24,800,000","24,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"1,147,639,000","1,117,005,000","1,068,575,000","961,901,000","942,733,000","916,683,000","902,041,000","838,867,000","853,843,000","893,138,000","867,850,000","772,463,000","761,344,000","758,881,000","734,800,000","640,774,000","630,633,000","674,542,000","675,084,000","593,501,000","602,027,000","612,418,000","632,534,000","561,970,000","563,262,000","560,491,000","552,528,000","465,372,000","452,896,000","446,158,000","423,939,000","343,323,000","337,088,000","335,797,000","322,895,000","263,289,000","259,556,000","258,437,000","250,367,000","202,076,000","200,715,000","201,562,000","196,542,000","152,987,000","151,422,000","151,942,000","139,610,000","96,887,000","93,888,000","95,260,000","86,250,000","53,947,000","56,723,000","63,542,000","95,667,000","66,832,000","70,683,000","77,571,000","76,505,000","52,749,000","53,633,000","59,781,000","59,263,000","36,005,000","37,742,000","46,592,000","49,343,000","34,531,000","34,831,000","39,500,000","42,207,000","32,310,000","33,970,000","38,797,000","41,892,000","30,512,000","27,794,000","30,421,000","34,941,000","26,446,000","25,870,000","30,039,000","33,701,000","28,668,000","24,783,000","27,675,000","26,917,000","17,449,000","14,002,000","16,521,000","15,800,000","8,900,000","7,300,000","10,700,000","13,800,000","9,400,000","8,000,000","11,900,000","14,000,000","8,300,000","5,900,000","9,100,000","10,100,000","4,600,000","2,600,000","23,600,000","8,500,000","5,100,000","3,400,000","6,400,000","15,400,000","15,200,000","18,200,000","18,500,000","15,500,000","14,800,000","19,400,000","16,100,000","14,200,000","12,800,000","11,500,000","8,200,000","7,500,000","5,700,000","1,900,000"
		TreasuryStock,"31,953,000","39,157,000","21,940,000","22,003,000","27,025,000","27,029,000","27,506,000","27,506,000","35,679,000","36,864,000","42,030,000","44,254,000","13,196,000","19,054,000","0","233,000","283,000","420,000","455,000","1,360,000","1,463,000","1,490,000","1,490,000","2,576,000","2,643,000","2,643,000","2,643,000","3,899,000","3,899,000","3,899,000","3,899,000","3,899,000","3,899,000","3,899,000","3,899,000","3,899,000","3,899,000","3,899,000","3,899,000","3,899,000","3,899,000","3,899,000","3,899,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","970,000","1,000,000","970,000","970,000","970,000","970,000","430,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-18,657,000","-14,529,000","-11,428,000","-7,026,000","-9,057,000","-2,094,000","-11,194,000","-18,260,000","-22,034,000","-18,008,000","-23,060,000","-16,848,000","-18,421,000","-15,194,000","-15,566,000","-13,587,000","-2,086,000","-5,522,000","-15,499,000","-19,681,000","-27,654,000","-27,722,000","-20,526,000","-20,467,000","-17,657,000","-23,689,000","-19,183,000","-20,112,000","-21,229,000","-10,105,000","-1,969,000","5,836,000","6,129,000","6,165,000","4,769,000","1,008,000","1,144,000","3,523,000","3,557,000","-51,000","6,000","4,000","-97,000","-53,000","-41,000","-19,000","-43,000","-41,000","-41,000","-36,000","-36,000",,,,,,,,,,,,,,,,,"62,000","61,000","50,000","51,000","56,000","51,000","47,000","53,000","53,000","56,000","36,000","94,000","53,000","71,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,000","53,000","56,000","36,000","94,000","53,000","71,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,800,000","24,900,000","23,800,000","23,800,000","23,800,000","23,800,000","23,700,000","23,700,000","23,700,000","23,700,000","23,700,000","23,700,000","23,700,000","6,100,000","23,600,000","23,700,000","23,700,000","23,700,000","23,700,000","23,700,000","23,600,000","23,700,000","23,600,000","23,600,000","20,900,000","20,900,000","20,800,000","20,900,000","20,800,000","21,100,000","21,200,000","3,400,000","3,400,000"
	MinorityInterest,"463,000","471,000","758,000","960,000","1,022,000","964,000",,,,,,,,,,,,,,,,,,,,,,,,"0","0","-1,645,000","-1,317,000","-1,117,000","-736,000","-498,000","-244,000","-159,000","14,000","92,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000","300,000","300,000",,,,,,,,,,,,"400,000","400,000","300,000","400,000","300,000",,,,,,,,,,
TotalCapitalization,"2,075,120,000","2,035,256,000","1,999,705,000","1,892,629,000","1,867,660,000","1,844,191,000","1,814,595,000","1,642,752,000","2,146,916,000","1,687,466,000","1,935,043,000","1,720,938,000","1,597,913,000","1,575,613,000","1,875,232,000","1,581,423,000","1,531,187,000","1,511,733,000","1,833,540,000","1,589,868,000","1,508,856,000","1,482,992,000","969,902,000","900,105,000","901,651,000","888,127,000","884,996,000","785,175,000","761,155,000","761,258,000","748,244,000","690,086,000","548,359,000","543,673,000","526,863,000","459,960,000","450,629,000","449,177,000","437,619,000","364,080,000","360,472,000","357,972,000","351,922,000","309,679,000","306,092,000","303,494,000","285,660,000","239,709,000","235,176,000","232,210,000","187,631,000","153,895,000","155,825,000","162,229,000","193,458,000","163,884,000","167,434,000","173,874,000","180,617,000","158,062,000","160,290,000","128,785,000","127,589,000","105,761,000","93,739,000","103,761,000","107,781,000","95,766,000","62,311,000","66,930,000","69,115,000","59,142,000","60,776,000","65,272,000","67,387,000","55,874,000","53,142,000","55,748,000","60,048,000","51,234,000","50,656,000","54,719,000","58,223,000","53,190,000","49,225,000","52,069,000","50,961,000","41,449,000","37,974,000","41,033,000","40,700,000","33,700,000","32,100,000","35,600,000","37,600,000","33,200,000","32,100,000","36,100,000","38,100,000","32,400,000","30,000,000","33,400,000","34,300,000","28,900,000","27,100,000","30,600,000","33,200,000","30,000,000","28,500,000","31,600,000","40,800,000","40,500,000","42,600,000","43,000,000","39,100,000","39,300,000","41,300,000","38,100,000","35,000,000","34,600,000","33,300,000","30,300,000","30,100,000","12,600,000","8,800,000"
CommonStockEquity,"1,558,292,000","1,519,912,000","1,486,239,000","1,380,612,000","1,357,876,000","1,336,241,000","1,310,267,000","1,237,749,000","1,246,234,000","1,290,672,000","1,260,302,000","1,167,820,000","1,186,826,000","1,189,009,000","1,180,955,000","1,087,217,000","1,082,924,000","1,120,689,000","1,106,932,000","1,021,034,000","1,016,060,000","1,021,236,000","969,902,000","900,105,000","901,651,000","888,127,000","884,996,000","785,175,000","761,155,000","761,258,000","748,244,000","669,700,000","527,822,000","523,113,000","506,576,000","440,442,000","431,398,000","429,399,000","418,986,000","364,080,000","360,472,000","357,972,000","351,922,000","309,679,000","306,092,000","303,494,000","285,660,000","239,709,000","235,176,000","232,210,000","187,631,000","153,895,000","155,825,000","162,229,000","193,458,000","163,884,000","167,434,000","173,874,000","172,473,000","148,268,000","148,846,000","115,642,000","110,789,000","87,311,000","73,639,000","82,011,000","84,381,000","67,416,000","62,311,000","66,930,000","69,115,000","59,142,000","60,776,000","65,272,000","67,387,000","55,874,000","53,142,000","55,748,000","60,048,000","51,234,000","50,656,000","54,719,000","58,223,000","53,190,000","49,225,000","52,069,000","50,961,000","41,449,000","37,974,000","41,033,000","40,700,000","33,700,000","32,100,000","35,600,000","37,600,000","33,200,000","31,800,000","35,700,000","37,700,000","32,000,000","29,600,000","32,800,000","33,800,000","28,300,000","26,300,000","29,700,000","32,100,000","28,800,000","27,100,000","30,100,000","39,100,000","38,900,000","41,800,000","42,200,000","39,100,000","38,400,000","40,300,000","37,000,000","35,000,000","33,700,000","32,300,000","29,300,000","28,700,000","9,100,000","5,300,000"
CapitalLeaseObligations,"180,798,000","185,631,000","192,805,000","190,238,000","198,874,000","205,228,000","223,537,000","231,983,000","294,955,000","312,206,000","326,860,000","346,929,000","361,424,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
