name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
	EffectOfExchangeRateChanges,"-1,034,000","-203,000","-410,000","-499,000","78,000","-436,000","687,000","491,000","515,000","-605,000","305,000","-426,000","214,000","-56,000","218,000","-241,000","-529,000","123,000","289,000","142,000","375,000","86,000","-674,000","87,000","-170,000","343,000","-268,000","-373,000","8,000","-324,000","-220,000","-629,000","65,000","53,000","-200,000","-185,000","-345,000","-94,000","99,000","107,000","-209,000","154,000","-326,000","-1,948,000","224,000","374,000","-114,000","1,526,000","-1,052,000","-14,000","3,000","1,274,000","888,000","-1,145,000","-1,013,000","-1,154,000","678,000","41,000","17,000","82,000","65,000","21,000","-13,000","-198,000","285,000","110,000","-32,000","169,000","-667,000","-163,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"203,221,000","105,305,000","106,682,000","90,688,000","203,221,000","101,405,000","57,084,000","100,015,000","107,430,000","64,734,000","53,173,000","167,996,000","297,556,000","138,358,000","67,876,000","66,008,000","234,128,000","146,578,000","41,203,000","128,605,000","283,993,000","411,507,000","294,894,000","316,087,000","319,447,000","167,625,000","68,970,000","130,439,000","248,783,000","120,315,000","29,567,000","148,457,000","163,532,000","191,867,000","74,631,000","124,469,000","367,864,000","341,572,000","115,690,000","207,393,000","261,699,000","152,368,000","45,505,000","93,795,000","141,007,000","91,427,000","43,816,000","61,781,000","245,953,000","164,170,000","61,991,000","131,167,000","212,626,000","87,971,000","40,765,000","141,805,000","186,070,000","502,277,000","382,452,000","321,063,000","358,236,000","220,438,000","348,432,000","93,518,000","66,632,000","30,619,000","81,378,000","64,223,000","58,625,000","70,523,000","47,521,000","52,686,000","39,310,000","57,183,000","44,659,000","48,610,000","149,477,000","84,355,000","58,003,000","61,836,000","71,739,000","59,400,000","109,540,000","75,936,000","68,287,000","64,767,000","61,395,000","75,440,000","87,100,000","82,800,000","92,800,000","0","0","0","79,800,000","0","0","0","109,100,000","0","0","0","214,800,000","0","0","0","158,100,000","0","0","0","164,500,000","0","0","0","119,700,000","0","0","0","82,700,000","0","0","0","59,500,000","0","0","0","50,800,000","0","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89,500,000","-9,000,000","7,200,000","-87,600,000","30,500,000","11,700,000","-24,600,000","-97,600,000","24,300,000","-40,200,000","-12,900,000","-80,300,000","-39,500,000","-27,600,000","-67,600,000","-80,100,000","-93,800,000","1,400,000","1,900,000","-67,600,000","-93,200,000","-5,100,000","24,700,000","-90,900,000","-53,500,000","7,700,000","-26,100,000","-47,900,000","-4,600,000","40,500,000","-59,100,000","-59,500,000","-1,400,000","21,300,000","-20,800,000","-58,700,000","11,000,000","67,800,000"
IncomeTaxPaidSupplementalData,"33,010,000"
InterestPaidSupplementalData,"27,113,000"
CapitalExpenditure,"-53,203,000","-13,372,000","-21,186,000","-4,217,000","-14,428,000","-32,360,000","-11,043,000","-14,365,000","-8,386,000","-13,535,000","-8,384,000","-7,629,000","-5,679,000","-10,390,000","-8,327,000","-9,025,000","-11,018,000","-10,470,000","-8,798,000","-8,413,000","-6,356,000","-7,086,000","-10,977,000","-10,264,000","-7,303,000","-8,649,000","-10,047,000","-13,557,000","-14,900,000","-15,178,000","-12,636,000","-13,763,000","-16,808,000","-15,003,000","-11,074,000","-9,404,000","-10,368,000","-7,187,000","-4,093,000","-10,777,000","-8,726,000","-7,923,000","-11,777,000","-9,647,000","-8,827,000","-7,328,000","-8,456,000","-10,191,000","-13,154,000","-14,654,000","-16,494,000","-15,271,000","-11,158,000","-6,756,000","-7,152,000","-15,622,000","-6,126,000","-9,349,000","-4,990,000","-6,514,000","-6,851,000","-4,263,000","-4,913,000","-2,861,000","-13,141,000","-13,284,000","-14,052,000","-19,805,000","-27,076,000","-38,649,000","-29,432,000","-23,598,000","-14,078,000","-18,500,000","-19,500,000","-28,396,000","-26,000,000","-25,700,000","-35,300,000","-31,790,000","-34,000,000","-20,200,000","-24,800,000","-13,845,000","-10,300,000","-21,000,000","-16,000,000","-21,337,000","-9,500,000","-16,000,000","-14,000,000","-16,800,000","-13,700,000","-18,700,000","-20,000,000","-24,200,000","-20,800,000","-38,600,000","-13,100,000","-23,100,000","-10,400,000","-12,300,000","-13,000,000",,"-25,400,000","-8,200,000","-9,500,000","-82,800,000","-4,000,000","-8,500,000","-6,400,000","-11,400,000","-12,200,000","-13,600,000","-8,400,000","-92,500,000","-8,500,000","-9,300,000","-12,000,000","-14,600,000","-12,100,000","-8,000,000","-12,400,000","-12,600,000","-14,000,000","-10,200,000","-7,800,000","-14,300,000","-5,900,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","187,000","0","0","0","457,000","3,456,000","0","493,000","0","0","0","0","134,000","0","0",,,"524,000","133,000","72,000","0","0","0","0","37,000","8,241,000","80,000","278,000","15,773,000","45,048,000","5,856,000","54,000","19,478,000","195,231,000","0","923,000","490,000","1,937,000","1,762,000","366,000","802,000","-700,000","4,700,000",,,,,"6,482,000",,,,"7,364,000",,,,,,,,"-500,000","500,000",,,"-1,600,000","600,000",,,"300,000","0",,,"100,000",,,,"0","0",,,,,,,"0","70,400,000",,,,"100,000",,,,,,,,
IssuanceOfDebt,"0","0","-82,250,000","32,811,000","49,439,000","-57,207,000",,,"20,688,000",,,,,"0",,,,,,,,,,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,"-22,510,000",,,"127,985,000","0","-26,789,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"0",,,,,,,,,,,,,"0",,,,,,,,,,,,"0","0","0","0","0","-348,750,000","-3,750,000","-3,750,000","-47,477,000","-202,500,000","-2,500,000","-2,500,000","-20,874,000","-1,250,000","-11,250,000","-1,250,000","-18,638,000","0","-95,000,000","0","0","-5,000,000","0","-10,000,000","0","-23,935,000",,"-3,124,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-3,053,000",,,,,"0","0","0","0","-13,332,000","-7,787,000","-7,124,000","-5,214,000","0","0","0","-1,443,000","-8,971,000","0",,,,,,,"0","0","0","0","-11,902,000","-13,620,000","0","-7,202,000","0","0","0","-14,145,000","-3,428,000","-5,053,000","0","0","0","0","0","-4,004,000","-13,479,000","-13,910,000","-8,607,000","-10,933,000","-16,852,000","-4,395,000","-7,966,000","-2,981,000","0","-5,384,000","-58,460,000","-47,229,000","-12,616,000",,,,,,,,,,,,,,,,"0","-3,500,000","-5,607,000","-17,000,000","-20,100,000","-11,900,000","-4,681,000","-10,000,000","-22,200,000","-8,800,000","-5,573,000","-7,100,000","-17,500,000","-10,500,000","-23,756,000","-26,000,000","-23,300,000","-25,700,000","-22,600,000","-12,700,000","-22,400,000","-35,300,000",,,,,,,,,,,,,,,,,"-10,800,000",,,,,,,,,,,,"0","-200,000","0","-1,100,000","-1,800,000",
FreeCashFlow,"-8,321,000","83,086,000","48,009,000","1,935,000","-141,351,000","149,431,000","177,539,000","-164,371,000","-8,339,000","170,260,000","98,537,000","-170,709,000","-122,418,000","251,445,000","107,356,000","-53,692,000","-179,347,000","122,143,000","165,679,000","-115,179,000","-123,435,000","60,476,000","149,351,000","-3,895,000","8,753,000","168,479,000","140,218,000","-42,424,000","-129,835,000","212,942,000","339,483,000","-252,612,000","-131,701,000","-4,355,000","281,921,000","-83,560,000","-243,358,000","25,570,000","252,384,000","-7,609,000","-66,662,000","131,876,000","170,250,000","13,557,000","-154,071,000","136,245,000","217,395,000","-62,573,000","-275,978,000","92,770,000","172,065,000","-97,296,000","-62,882,000","99,113,000","175,351,000","-67,610,000","-143,444,000","-121,805,000","153,823,000","83,645,000","-46,300,000","141,053,000","104,584,000","28,076,000","-2,480,000","-11,825,000","18,986,000","70,877,000","-95,894,000","-141,261,000","103,274,000","-71,529,000","-83,364,000","36,010,000","33,124,000","-45,856,000","-119,867,000","108,822,000","-103,348,000","50,297,000","-9,903,000","112,439,000","-93,240,000","105,410,000","53,749,000","-680,000","-58,428,000","80,840,000","22,856,000","-54,700,000","68,000,000","88,400,000","15,700,000","40,500,000","118,600,000","76,300,000","-34,600,000","-38,400,000","33,400,000","-20,700,000","90,000,000","4,500,000","-134,100,000","85,900,000","-11,200,000","115,000,000","-77,500,000","-22,700,000","26,000,000","105,200,000","-149,700,000","142,700,000","19,200,000","-7,000,000","-173,400,000","-144,500,000","7,800,000","140,300,000","-61,200,000","-32,300,000","-31,800,000","66,200,000","2,600,000","1,500,000","96,200,000","-44,200,000","-90,000,000","-7,000,000","67,300,000"
