name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
CommonStockEquity,"1,391,100,000","1,374,000,000","1,346,000,000","1,279,200,000","1,205,600,000","1,126,200,000","804,300,000","831,200,000","700,300,000","636,923,000","574,515,000","483,706,000","409,275,000","480,765,000","447,513,000","377,436,000","364,487,000","372,138,000","347,512,000","345,238,000","247,141,000","314,877,000","351,651,000","381,038,000","412,959,000","424,454,000","446,943,000","466,940,000","484,730,000","208,699,000","224,037,000","236,845,000","247,057,000","120,410,000","129,292,000","136,016,000","144,953,000","154,372,000","143,305,000","144,733,000","143,834,000","60,081,000","57,749,000","25,558,000","22,994,000","19,345,000","16,647,000","12,412,000","16,721,000","3,954,000","1,075,000","7,348,000","19,111,000","36,774,000","63,647,000","79,841,000","98,666,000","118,697,000","244,954,000","269,049,000","291,703,000","314,716,000","326,476,000","361,772,000","383,830,000","390,104,000","403,740,000","372,019,000","374,720,000","393,827,000","412,564,000","411,541,000","425,405,000","391,120,000","386,829,000","209,969,000","215,213,000","224,254,000","259,831,000","277,231,000","293,934,000","310,393,000","145,533,000","142,865,000","153,292,000","163,208,000","81,435,000","86,853,000","92,038,000","96,400,000","59,300,000","63,300,000","68,000,000","72,000,000","78,700,000","78,400,000","82,200,000","83,200,000","78,500,000","77,400,000","77,200,000","72,800,000","68,200,000","68,500,000","24,200,000"
CapitalLeaseObligations,"102,500,000","105,300,000","106,400,000","109,000,000","107,500,000","94,400,000","83,000,000","84,300,000","85,600,000","86,756,000","74,482,000","66,185,000","67,147,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,363,000","5,277,000","4,473,000","3,635,000","3,228,000","3,600,000","2,005,000","2,336,000","1,851,000",,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,391,100,000","1,374,000,000","1,346,000,000","1,279,200,000","1,205,600,000","1,126,200,000","804,300,000","831,200,000","700,300,000","636,923,000","574,515,000","483,706,000","409,275,000","480,765,000","447,513,000","377,436,000","364,487,000","372,138,000","347,512,000","345,238,000","247,141,000","314,877,000","351,651,000","381,038,000","412,959,000","424,454,000","446,943,000","466,940,000","484,730,000","208,699,000","224,037,000","236,845,000","247,057,000","120,410,000","129,292,000","136,016,000","144,953,000","154,372,000","143,305,000","144,733,000","143,834,000","60,081,000","57,749,000","25,558,000","22,994,000","19,345,000","16,647,000","12,412,000","16,721,000","3,954,000","1,075,000","7,348,000","19,111,000","36,774,000","63,647,000","79,841,000","98,666,000","118,697,000","244,954,000","269,049,000","291,703,000","314,716,000","326,476,000","361,772,000","383,830,000","390,104,000","403,740,000","372,019,000","374,720,000","393,827,000","412,564,000","411,541,000","425,405,000","391,120,000","386,829,000","209,969,000","215,213,000","224,254,000","259,733,000","277,110,000","293,779,000","310,205,000","145,533,000","142,581,000","152,969,000","162,846,000","81,435,000","86,853,000","92,038,000","95,800,000","59,300,000","63,300,000","68,000,000","71,000,000","78,700,000","77,300,000","81,100,000","82,000,000","77,200,000","76,000,000","75,800,000","71,400,000","66,900,000","67,200,000","23,200,000"
WorkingCapital,"764,700,000","727,000,000","779,800,000","897,200,000","895,400,000","829,700,000","545,900,000","573,200,000","827,900,000","265,747,000","703,580,000","648,219,000","561,189,000","649,544,000","257,994,000","505,915,000","467,250,000","500,493,000","510,344,000","509,030,000","215,888,000","280,028,000","331,225,000","365,067,000","377,708,000","358,359,000","362,963,000","371,863,000","389,766,000","182,539,000","169,823,000","185,522,000","211,127,000","136,763,000","145,897,000","141,280,000","146,517,000","173,618,000","154,905,000","152,106,000","148,343,000","85,366,000","87,682,000","70,048,000","77,556,000","80,274,000","78,408,000","91,638,000","49,702,000","35,426,000","34,146,000","20,767,000","34,668,000","55,329,000","79,835,000","94,135,000","134,231,000","153,041,000","108,159,000","131,652,000","152,490,000","173,542,000","183,513,000","216,695,000","241,965,000","245,617,000","262,589,000","231,231,000","233,852,000","254,230,000","264,546,000","268,551,000","284,114,000","361,797,000","349,100,000","212,686,000","244,724,000","215,615,000","251,508,000","270,970,000","289,952,000","306,754,000","140,259,000","135,992,000","146,791,000","157,446,000","72,241,000","76,028,000","82,090,000","86,200,000","49,200,000","52,800,000","56,700,000","60,000,000","62,800,000","63,100,000","68,300,000","69,000,000","68,200,000","67,100,000","71,800,000","68,000,000","63,600,000","65,000,000","21,700,000"
InvestedCapital,"1,768,800,000","1,709,100,000","1,676,700,000","1,605,500,000","1,527,600,000","1,444,100,000","1,229,300,000","1,250,700,000","1,114,400,000","1,045,730,000","978,104,000","882,172,000","802,710,000","869,261,000","831,160,000","756,321,000","738,696,000","741,756,000","712,622,000","705,919,000","247,141,000","314,877,000","351,651,000","381,038,000","412,959,000","424,454,000","446,943,000","466,940,000","484,730,000","208,699,000","224,037,000","236,845,000","247,057,000","120,410,000","129,292,000","136,016,000","144,953,000","154,372,000","143,305,000","144,733,000","143,834,000","60,081,000","57,749,000","25,558,000","22,994,000","19,345,000","25,181,000","21,955,000","27,253,000","15,484,000","18,351,000","25,512,000","37,329,000","36,774,000","63,923,000","80,442,000","99,691,000","120,183,000","295,083,000","320,253,000","344,106,000","368,357,000","381,468,000","418,223,000","441,780,000","449,508,000","464,733,000","434,653,000","439,128,000","459,953,000","481,262,000","470,421,000","472,535,000","427,553,000","409,356,000","232,436,000","218,152,000","226,912,000","262,047,000","279,187,000","295,821,000","312,480,000","147,264,000","144,693,000","154,965,000","167,078,000","84,492,000","89,486,000","94,912,000","99,500,000","62,400,000","65,600,000","71,600,000","75,000,000","78,700,000","78,400,000","82,200,000","84,800,000","78,500,000","77,400,000","77,200,000","74,400,000","68,200,000","68,500,000","26,400,000"
TangibleBookValue,"1,391,100,000","1,374,000,000","1,346,000,000","1,279,200,000","1,205,600,000","1,126,200,000","804,300,000","831,200,000","700,300,000","636,923,000","574,515,000","483,706,000","409,275,000","480,765,000","447,513,000","377,436,000","364,487,000","372,138,000","347,512,000","345,238,000","247,141,000","314,877,000","351,651,000","381,038,000","412,959,000","424,454,000","446,943,000","466,940,000","484,730,000","208,699,000","224,037,000","236,845,000","247,057,000","120,410,000","129,292,000","136,016,000","144,953,000","154,372,000","143,305,000","144,733,000","143,834,000","60,081,000","57,749,000","25,558,000","22,994,000","19,345,000","16,647,000","12,412,000","16,721,000","3,954,000","1,075,000","7,348,000","19,111,000","36,774,000","63,647,000","79,841,000","98,666,000","118,697,000","244,954,000","269,049,000","291,703,000","314,716,000","326,476,000","361,772,000","383,830,000","390,104,000","403,740,000","372,019,000","374,720,000","393,827,000","412,564,000","411,541,000","425,405,000","391,120,000","386,829,000","209,969,000","215,213,000","224,254,000","259,733,000","277,110,000","293,779,000","310,205,000","145,533,000","142,581,000","152,969,000","162,846,000","81,435,000","86,853,000","92,038,000","95,800,000","59,300,000","63,300,000","68,000,000","71,000,000","78,700,000","77,300,000","81,100,000","82,000,000","77,200,000","76,000,000","75,800,000","71,400,000","66,900,000","67,200,000","23,200,000"
TotalDebt,"480,200,000","440,400,000","437,100,000","435,300,000","429,500,000","412,300,000","508,000,000","503,800,000","499,700,000","495,563,000","478,071,000","464,651,000","460,582,000","388,496,000","383,647,000","378,885,000","374,209,000","369,618,000","365,110,000","360,681,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"8,534,000","9,543,000","10,532,000","11,530,000","17,276,000","18,164,000","18,218,000",,"276,000","601,000","1,025,000","1,486,000","50,129,000","51,204,000","52,403,000","53,641,000","54,992,000","56,451,000","57,950,000","59,404,000","60,993,000","62,634,000","64,408,000","66,126,000","68,698,000","58,880,000","47,130,000","36,433,000","22,527,000","22,467,000","8,302,000","7,935,000","6,689,000","5,591,000","5,115,000","5,687,000","3,736,000","4,164,000","3,524,000","3,870,000","3,057,000","2,633,000","2,874,000","3,100,000","3,100,000","2,300,000","3,600,000","3,000,000",,,,"1,600,000",,,,"1,600,000",,,"2,200,000"
NetDebt,"107,500,000","335,100,000","19,600,000",,,"130,800,000",,"4,400,000","227,100,000","296,528,000","236,952,000","257,481,000","320,657,000","246,782,000","187,913,000","212,463,000","198,898,000","114,906,000","97,292,000","51,183,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,456,000",,"14,135,000","19,838,000","5,099,000",,"36,145,000","9,121,000",,,,,,,,,,,,,,,"161,000",,,,,,,,,,,,,,,,,"2,200,000"
ShareIssued,"95,500,000","94,900,000","94,800,000","94,600,000","94,500,000","93,500,000","93,400,000","93,200,000","92,800,000","92,272,000","92,080,000","91,536,000","91,284,000","90,797,087","90,673,214","90,403,238","89,882,062","88,793,903","88,462,002","88,216,868","87,519,910","86,883,300","86,866,113","86,751,633","86,573,076","86,262,594","85,884,128","85,750,371","85,372,303","76,465,942","75,996,384","75,919,009","75,858,681","67,351,195","67,343,207","66,998,103","66,712,374","66,446,888","66,381,135","66,320,225","66,306,302","55,262,734","55,254,016","55,236,896","55,191,086","54,882,129","54,849,697","54,841,032","54,823,567","43,991,565","39,206,876","39,089,868","38,589,790","38,589,790","38,589,790","38,437,623","38,395,307","38,273,979","37,996,885","37,989,852","37,987,965","37,905,988","37,872,608","37,866,858","37,711,572","37,132,478","36,888,892","36,700,280","36,641,360","36,532,767","36,458,313","36,403,020","36,318,495","35,311,893","35,262,670","31,461,943","31,264,574","30,662,273","30,582,614","30,471,621","30,402,069","30,348,000","26,213,000","25,655,000","25,441,000","25,314,470","22,062,000","21,927,727","21,853,177","21,608,000","19,081,000","18,962,000","18,961,000","18,931,000","18,209,000","18,144,000","17,709,000","17,687,000","16,951,000","16,939,000","16,870,000","18,370,000","16,766,000","16,763,000","16,763,000"
OrdinarySharesNumber,"95,500,000","94,900,000","94,800,000","94,600,000","94,500,000","93,500,000","93,400,000","93,200,000","92,800,000","92,272,000","92,080,000","91,536,000","91,284,000","90,797,087","90,673,214","90,403,238","89,882,062","88,793,903","88,462,002","88,216,868","87,519,910","86,883,300","86,866,113","86,751,633","86,573,076","86,262,594","85,884,128","85,750,371","85,372,303","76,465,942","75,996,384","75,919,009","75,858,681","67,351,195","67,343,207","66,998,103","66,712,374","66,446,888","66,381,135","66,320,225","66,306,302","55,262,734","55,254,016","55,236,896","55,191,086","54,882,129","54,849,697","54,841,032","54,823,567","43,991,565","39,206,876","39,089,868","38,589,790","38,589,790","38,589,790","38,437,623","38,395,307","38,273,979","37,996,885","37,989,852","37,987,965","37,905,988","37,872,608","37,866,858","37,711,572","37,132,478","36,888,892","36,700,280","36,641,360","36,532,767","36,458,313","36,403,020","36,318,495","35,311,893","35,262,670","31,461,943","31,264,574","30,662,273","30,582,614","30,471,621","30,402,069","30,348,000","26,213,000","25,655,000","25,441,000","25,314,470","22,062,000","21,927,727","21,853,177","21,608,000","19,081,000","18,962,000","18,961,000","18,931,000","18,209,000","18,144,000","17,709,000","17,687,000","16,951,000","16,939,000","16,870,000","18,370,000","16,766,000","16,763,000","16,763,000"
