name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
	ChangesInCash,"188,139,000","-84,621,000","-54,241,000","137,247,000","189,754,000","-94,700,000","-59,166,000","-82,971,000","272,349,000","-145,265,000","-38,753,000","98,670,000","93,044,000","-24,521,000","-22,318,000","-1,861,000","38,065,000","-46,348,000","-2,747,000","14,496,000","35,887,000","-109,608,000","-99,599,000","76,797,000","143,113,000","-77,563,000","-110,545,000","58,459,000","138,911,000","-56,220,000","-87,931,000","49,116,000","94,299,000","-146,641,000","-31,281,000","-119,000","65,792,000","-493,143,000","348,272,000","151,793,000","60,180,000","-164,592,000","-72,937,000","165,938,000","63,181,000","-109,378,000","-79,137,000","-97,658,000","133,272,000","48,661,000","-130,572,000","177,715,000","-31,526,000","53,316,000","-15,780,000","-77,053,000","23,423,000","46,087,000","11,292,000","-32,959,000","-25,666,000","73,511,000","-70,992,000","-34,915,000","-606,000","51,956,000","-4,498,000","-109,267,000","27,591,000","48,352,000","3,327,000","-72,296,000","43,522,000","108,714,000","-8,155,000","-68,517,000","16,649,000","12,366,000","19,474,000","-70,029,000","46,719,000","4,865,000","29,110,000","-23,854,000","-21,648,000","28,192,000","-76,643,000","-31,300,000","27,200,000","-117,500,000","-137,800,000","-178,500,000","39,400,000","428,000,000","26,300,000","-84,800,000","4,400,000","-25,600,000","186,300,000","-69,600,000","11,400,000","52,200,000","-18,700,000"
	EffectOfExchangeRateChanges,"1,159,000","1,239,000","-31,000","-277,000","228,000","-155,000","3,019,000","922,000","796,000","-6,103,000","1,135,000","-671,000","320,000","347,000","-1,631,000","1,793,000","-2,495,000","1,907,000","-2,440,000","-92,000","1,391,000","3,224,000","-1,773,000","-1,588,000","-2,153,000","391,000","-523,000","-2,416,000","-474,000","-1,316,000","-2,962,000","-1,581,000","558,000","-284,000","-371,000","-130,000","-1,893,000","1,247,000","-508,000","1,841,000","-1,754,000","2,549,000","-399,000","-3,299,000","205,000","1,055,000","1,024,000","362,000","16,000","765,000","-348,000","-1,711,000","-415,000","292,000","53,000","30,000","118,000","210,000","-14,000","-357,000","931,000","-564,000","-119,000","70,000","342,000","503,000","-125,000",,,"-468,000","-59,000","816,000","-124,000","791,000","262,000","1,521,000","-588,000","2,509,000","-308,000","16,000","6,000","72,000","-203,000","1,088,000","-1,228,000","3,251,000","-4,311,000","-1,400,000","1,600,000","-1,900,000","-1,400,000","100,000",,,,,,,,,,,
	BeginningCashPosition,"62,905,000","335,585,000","389,857,000","252,887,000","62,905,000","157,760,000","213,907,000","295,956,000","22,811,000","174,179,000","211,797,000","113,798,000","20,434,000","44,608,000","68,557,000","68,625,000","33,055,000","77,496,000","82,683,000","68,279,000","31,001,000","137,385,000","238,757,000","163,548,000","22,588,000","99,760,000","210,828,000","154,785,000","16,348,000","73,884,000","164,777,000","117,242,000","22,385,000","169,310,000","200,962,000","201,211,000","137,312,000","629,208,000","281,444,000","127,810,000","69,384,000","231,427,000","304,763,000","142,124,000","78,738,000","187,061,000","164,830,000","262,126,000","128,838,000","79,412,000","210,332,000","34,328,000","66,269,000","12,661,000","28,388,000","105,411,000","81,870,000","35,573,000","24,295,000","58,635,000","83,370,000","10,423,000","81,534,000","116,379,000","116,643,000","64,184,000","68,807,000","177,459,000","149,341,000","101,457,000","98,189,000","181,650,000","138,252,000","28,747,000","36,640,000","103,636,000","87,575,000","72,700,000","53,534,000","123,547,000","76,822,000","71,885,000","42,978,000","65,744,000","88,620,000","57,177,000","138,131,000","170,700,000","142,000,000","261,400,000","400,600,000","0","0","0","84,300,000","0","0","0","4,000,000","0","0","0","28,800,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"178,400,000","-40,400,000","-428,000,000","-110,600,000","84,800,000","-4,400,000","25,600,000","-190,300,000","69,600,000","-11,400,000","-52,200,000","-10,100,000"
IncomeTaxPaidSupplementalData,"11,895,000","885,000","10,495,000","219,000","296,000","268,000","1,321,000","2,270,000","367,000","1,959,000","3,256,000","7,546,000","12,097,000","5,310,000","5,350,000","9,827,000","7,838,000","6,994,000","3,294,000","5,320,000","3,197,000","2,662,000","3,267,000","3,327,000","4,694,000","5,979,000","6,436,000","3,606,000","1,098,000","3,835,000","4,144,000","6,290,000","1,908,000","4,430,000","2,321,000","3,428,000","2,611,000","5,408,000","1,243,000","1,765,000","1,794,000","4,633,000","1,056,000","1,845,000","2,082,000","2,962,000","3,030,000",,,"1,461,000","1,459,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"135,848,000","52,157,000","12,707,000","27,066,000","43,918,000","63,937,000","19,897,000","26,880,000","20,475,000","31,987,000","21,245,000","33,061,000","28,384,000","31,708,000","16,441,000","30,894,000","21,108,000","29,859,000","18,925,000","30,021,000","11,109,000","35,990,000","5,650,000","26,856,000","7,989,000","28,825,000","7,572,000","28,585,000","6,975,000","27,686,000","6,487,000","27,376,000","5,968,000","27,314,000","6,857,000","31,692,000","6,886,000","6,833,000","11,743,000","9,757,000","14,968,000","6,077,000","23,163,000","14,244,000","14,249,000","7,279,000","7,869,000",,,"16,260,000","48,252,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-130,692,000","-32,071,000","-59,927,000","-19,577,000","-19,117,000","-23,133,000","-7,918,000","-17,337,000","-22,165,000","-53,458,000","-20,251,000","-26,900,000","-48,679,000","-48,083,000","-23,382,000","-21,709,000","-48,050,000","-42,483,000","-18,671,000","-19,348,000","-45,566,000","-51,634,000","-28,024,000","-20,344,000","-38,130,000","-42,885,000","-22,978,000","-21,144,000","-36,216,000","-34,061,000","-12,792,000","-14,113,000","-39,515,000","-42,289,000","-12,671,000","-16,843,000","-35,814,000","-36,600,000","-19,374,000","-14,816,000","-29,460,000","-36,339,000","-21,891,000","-9,647,000","-36,764,000","-23,378,000","-30,837,000","-24,905,000","-7,096,000","-30,443,000","-38,604,000","-7,132,000","-11,721,000","-43,781,000","-37,310,000","-24,514,000","-20,825,000","-38,242,000","-34,013,000","-18,028,000","-14,813,000","-43,896,000","-45,849,000","-33,760,000","-19,362,000","-65,524,000","-52,599,000","-24,960,000","-20,025,000","-40,079,000","-24,153,000","-17,247,000","-7,310,000","-49,652,000","-38,708,000","-59,215,000","-27,380,000","-55,544,000","-28,042,000","-23,870,000","-28,966,000","-54,478,000","-52,951,000","-33,143,000","-50,962,000","-132,136,000","-117,985,000","-254,000,000","-53,500,000","-247,900,000","-113,900,000","-137,800,000","-50,300,000","-1,119,200,000","-47,200,000","-109,200,000","-24,500,000","-52,400,000","-31,300,000","-126,300,000","-5,100,000","-16,100,000","-8,100,000"
IssuanceOfCapitalStock,"5,707,000","299,000","881,000","1,821,000","2,706,000","9,078,000","1,657,000","419,000","1,031,000","421,000","2,236,000","3,787,000","2,746,000","10,858,000","3,228,000","18,453,000","10,635,000","11,389,000","26,246,000","9,441,000","5,352,000","21,463,000","10,773,000","10,625,000","4,006,000","11,097,000","15,192,000","13,497,000","2,693,000","9,149,000","7,704,000","19,059,000","5,574,000","6,503,000","5,321,000","20,966,000","2,086,000","2,487,000","10,528,000","20,330,000","1,698,000","8,373,000","3,409,000","5,910,000","232,000","149,000",,,,,,,,,,,,,,"1,000","0","0","163,000",,,,,,,,,,,,,"8,000","727,000","0","154,000","81,000","-67,000","756,000","278,412,000","147,000","0","1,277,000","2,221,000","800,000","500,000","1,100,000","400,000","600,000","100,000",,,"100,000","0",,,,,,
IssuanceOfDebt,"0","0","0","0","0","2,000,000","0","0","779,000,000","105,000,000","0","0","823,000,000","147,000,000","60,000,000","15,000,000","119,000,000","162,000,000","0","0","1,243,000,000","70,000,000","170,000","0","340,000,000","141,000,000","6,000,000","0","723,250,000","105,000,000",,,,,,,,,"800,000,000","0","0","0","926,400,000","0","0","8,000,000","4,500,000","0","27,612,000","57,107,000","15,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-766,000","-201,000","-157,000","-134,000","-274,000","-2,076,000","-97,000","-212,000","-409,184,000","-117,510,000","-2,000,000","-2,000,000","-773,750,000","-25,000,000","-17,000,000","-134,000,000","-116,000,000","-7,000,000","0","-28,867,000","-910,143,000","-10,151,000","-264,000","-136,000","-262,139,000","-70,887,000","-7,880,000","-1,877,000","-674,219,000","-26,589,000","-1,576,000","-1,573,000","-1,577,000","-1,582,000","-1,567,000","-1,566,000","-1,570,000","-1,573,000","-350,104,000","-1,040,000","-1,044,000","-1,042,000","-950,132,000","-220,000","-4,323,000","-4,737,000","-8,000","-11,079,000","-32,234,000","-424,000","-3,732,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-5,295,000","-3,000","-3,094,000","-22,000","-2,176,000","-3,000","0","-48,000","0","-6,000","0","-48,000","0","-4,000","-29,998,000","-46,000","-5,000","-80,941,000","0","-120,056,000","-359,386,000","-20,000,000","-92,088,000","-75,572,000","-32,783,000","-11,308,000","-121,674,000","-102,204,000","-12,757,000","-8,479,000","-76,761,000","-111,001,000","-2,797,000","-4,794,000","-19,940,000","-99,986,000","-28,373,000","-375,290,000","-133,583,000","0","-53,944,000","-44,457,000","-18,495,000","0","-21,988,000","-19,515,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"228,899,000","-87,783,000","-30,961,000","157,029,000","190,614,000","-103,531,000","-44,834,000","-60,598,000","-72,481,000","-113,845,000","49,457,000","187,768,000","118,341,000","-88,906,000","47,739,000","185,611,000","109,448,000","-65,290,000","46,740,000","227,442,000","147,888,000","-112,222,000","60,457,000","215,832,000","153,453,000","-95,890,000","65,374,000","219,377,000","161,167,000","-86,556,000","50,276,000","197,831,000","137,690,000","-102,183,000","51,020,000","152,241,000","137,032,000","-73,539,000","21,518,000","182,723,000","146,514,000","-79,112,000","4,371,000","181,189,000","91,117,000","-93,420,000","-89,959,000","-69,802,000","154,264,000","46,210,000","-153,957,000","-64,804,000","140,529,000","18,116,000","-126,856,000","-80,237,000","71,345,000","-12,831,000","-133,373,000","-94,371,000","128,279,000","11,803,000","-158,493,000","-123,798,000","166,854,000","56,920,000","-149,897,000","-106,420,000","109,384,000","49,289,000","-128,271,000","-61,077,000","200,939,000","74,838,000","-155,933,000","-78,896,000","197,575,000","18,764,000","-103,141,000","-75,376,000","202,237,000","47,517,000","-151,352,000","-102,392,000","199,064,000","-75,689,000","-179,048,000","-293,800,000","139,600,000","-178,000,000","-139,800,000","-180,800,000","85,700,000","-1,065,600,000","-74,800,000","-105,900,000","5,200,000","-24,700,000","-44,800,000","-125,200,000","12,500,000","-13,000,000","-18,600,000"
