name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,100,000","9,100,000","-5,000,000","4,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-66,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-1,000,000,000","-200,000,000","-300,000,000","-500,000,000","0","-200,000,000","0","0","0","0","0","-350,000,000","0","0","0","-600,000,000","-100,000,000","-300,000,000","0","-150,000,000","0","0","-350,000,000","-250,000,000","-351,000,000","-300,000,000","0","0","-337,000,000","24,000,000","-316,000,000","-335,000,000","-276,000,000","-259,000,000","37,000,000","52,000,000","-192,000,000","37,000,000","5,000,000","-179,000,000","-130,900,000","11,900,000","-7,100,000","-281,900,000","27,000,000","25,100,000","2,500,000","-261,400,000","-164,700,000","-3,400,000","-40,800,000","18,700,000","600,000","18,000,000","2,800,000","17,900,000","18,700,000","-104,800,000","-298,400,000","-569,200,000","-1,403,000,000","-1,036,400,000","-282,000,000","-388,000,000","-513,600,000","-422,000,000","-367,700,000","44,200,000","-248,500,000","-189,100,000","18,000,000","29,800,000","32,700,000","-396,000,000","34,700,000","-954,700,000","72,000,000","-500,700,000","-215,700,000","-350,000,000","-164,800,000","47,100,000","-103,900,000","53,300,000","64,600,000","102,100,000","-120,300,000","66,300,000","37,100,000","-304,700,000","10,700,000","9,900,000","11,100,000","-6,700,000","7,500,000","10,000,000","24,300,000","2,000,000","10,400,000","11,100,000","6,100,000","2,000,000","7,500,000","23,600,000","21,200,000","1,000,000","4,200,000","1,100,000","1,500,000","-200,000","-53,500,000","69,700,000","4,800,000","200,000","100,000","-15,400,000","0","200,000",,,"0","0","100,000","200,000","51,500,000",,,,"-200,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,000,000","24,000,000","10,000,000","25,000,000","8,000,000","80,000,000","37,000,000","102,000,000","58,000,000","37,000,000","5,000,000","21,000,000","19,100,000","11,900,000","-7,100,000","18,100,000","27,000,000","25,100,000","2,500,000","8,400,000","15,500,000","-3,400,000","9,200,000","18,700,000","600,000","18,000,000","2,800,000","17,900,000","18,700,000","44,800,000","58,900,000","105,500,000","233,800,000","243,500,000","18,000,000","57,300,000","13,300,000","138,100,000","45,200,000","44,200,000","23,300,000","39,400,000","18,000,000","29,800,000","72,400,000","64,300,000","34,700,000","45,300,000","72,000,000","48,300,000","34,300,000","42,700,000","27,800,000","47,100,000","11,800,000","53,300,000","65,200,000","102,800,000","17,800,000","66,300,000","36,700,000","29,900,000","10,700,000","9,900,000","7,100,000","36,200,000","8,100,000","10,600,000","25,200,000","3,200,000","11,400,000","11,100,000","6,700,000","3,000,000","7,500,000","24,000,000","21,700,000","1,400,000","4,200,000","1,300,000","1,700,000","0","-54,400,000","70,800,000","4,900,000","300,000",,,"0","900,000",,,"200,000","0","100,000","200,000","51,400,000","100,000",,,"100,000"
			CommonStockPayments,"-1,000,000,000","-200,000,000","-300,000,000","-500,000,000","0","-200,000,000","0","0","0","0","0","-350,000,000","0","0","0","-600,000,000","-100,000,000","-300,000,000","0","-150,000,000","0","0","-350,000,000","-250,000,000","-351,000,000","-300,000,000","0","0","-350,000,000","0","-326,000,000","-360,000,000","-284,000,000","-339,000,000","0","-50,000,000","-250,000,000","0","0","-200,000,000","-150,000,000","0","0","-300,000,000","0","0","0","-269,800,000","-180,200,000","0","-50,000,000",,"0",,,,"0","-149,600,000","-357,300,000","-674,700,000","-1,636,800,000","-1,279,900,000","-300,000,000","-445,300,000","-526,900,000","-560,100,000",,,"-271,800,000",,,,"-39,700,000","-460,300,000","0","-1,000,000,000","0","-549,000,000","-250,000,000","-392,700,000","-192,600,000","0",,,"-600,000","-700,000",,,"400,000",,,,"4,000,000","-42,900,000","-600,000","-600,000","-900,000","-1,200,000",,,"-600,000","-1,000,000","0","-400,000","-500,000","-400,000","0","-200,000","-200,000","-200,000","900,000","-1,100,000","-100,000","-100,000","0","-15,400,000","0",,,,,,,,,"0",,,"-300,000"
		CashDividendsPaid,"-566,000,000","-136,000,000","-140,000,000","-149,000,000","-141,000,000","-143,000,000","-143,000,000","-146,000,000","-141,000,000","-141,000,000","-141,000,000","-146,000,000","-142,000,000","-142,000,000","-143,000,000","-150,000,000","-145,000,000","-140,000,000","-146,000,000","-150,000,000","-142,000,000","-142,000,000","-144,000,000","-149,000,000","-126,000,000","-127,000,000","-128,000,000","-131,000,000","-114,000,000","-113,000,000","-114,000,000","-119,000,000","-103,000,000","-104,000,000","-103,000,000","-105,000,000","-95,000,000","-93,000,000","-81,000,000","-84,000,000","-74,100,000","-74,300,000","-74,400,000","-77,200,000","-68,300,000","-67,900,000","-67,700,000","-70,300,000","-62,900,000","-63,000,000","-63,000,000","-64,200,000","-50,300,000","-50,100,000","-50,200,000","-49,800,000","-42,700,000","-42,700,000","-43,400,000","-44,300,000","-34,900,000","-36,100,000","-36,400,000","-37,000,000","-25,200,000","-25,400,000","-25,700,000","-25,500,000","-12,800,000","-13,000,000","-13,000,000","-12,900,000","-12,900,000","-13,000,000","-13,000,000","-13,400,000","-11,200,000","-11,300,000","-11,100,000","-11,200,000","-11,300,000","-11,200,000","-11,300,000","-11,200,000","-10,100,000","-9,800,000","-8,400,000","-8,300,000","-6,900,000","-7,000,000","-7,000,000","-7,100,000","-25,700,000","-22,400,000","-5,300,000","-3,300,000","-3,300,000","-2,700,000","-2,800,000","-2,700,000","-2,700,000","-2,500,000","-2,000,000","-1,900,000","-1,400,000","-1,500,000","-3,400,000","-1,300,000","-1,300,000","-1,200,000","-19,300,000","16,900,000","-1,000,000","-600,000","-500,000","-500,000","-500,000","-300,000","-400,000","-400,000","-400,000","-400,000","-300,000","-300,000","-300,000","-300,000","-200,000","-200,000",
			CommonStockDividendPaid,"-566,000,000","-136,000,000","-140,000,000","-149,000,000","-141,000,000","-143,000,000","-143,000,000","-146,000,000","-141,000,000","-141,000,000","-141,000,000","-146,000,000","-142,000,000","-142,000,000","-143,000,000","-150,000,000","-145,000,000","-140,000,000","-146,000,000","-150,000,000","-142,000,000","-142,000,000","-144,000,000","-149,000,000","-126,000,000","-127,000,000","-128,000,000","-131,000,000","-114,000,000","-113,000,000","-114,000,000","-119,000,000","-103,000,000","-104,000,000","-103,000,000","-105,000,000","-95,000,000","-93,000,000","-81,000,000","-84,000,000","-74,100,000","-74,300,000","-74,400,000","-77,200,000","-68,300,000","-67,900,000","-67,700,000","-70,300,000","-62,900,000","-63,000,000","-63,000,000","-64,200,000","-50,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","-6,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-17,000,000","1,000,000","1,000,000","-28,000,000","9,000,000","23,000,000","6,000,000","-12,000,000","124,000,000","7,000,000","2,000,000","-13,000,000","-1,000,000","0","0","-13,000,000","-13,000,000","8,000,000","-103,000,000","-36,000,000","3,000,000","22,000,000","9,000,000","25,000,000","7,000,000","-5,000,000","15,000,000","-13,000,000","-8,000,000","11,000,000","4,000,000","38,000,000","3,000,000","-3,000,000","54,000,000","-15,000,000","-10,000,000","-1,000,000","10,000,000","-22,000,000","-7,600,000","3,300,000","17,000,000","-16,700,000","-15,200,000","-5,800,000","9,200,000","-12,100,000","-1,300,000","-8,800,000",,"-66,400,000",,,"-1,000,000","3,300,000","26,800,000","1,300,000","2,400,000","11,600,000","1,200,000","11,600,000","3,100,000","14,000,000","6,300,000",,,,,,,,,,,,,,,,"-300,000","-1,300,000","-500,000","-2,700,000",,"100,000","-1,300,000","-200,000",,,"-300,000","-22,300,000","-3,500,000","-12,600,000","9,800,000","1,500,000",,"13,700,000","200,000","-100,000","8,100,000",,,"-100,000",,,,,"-88,200,000","88,400,000","0","-100,000",,,,,,,,,,,,"-100,000",,,,,
	CashFromDiscontinuedFinancingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","1,283,800,000","0",,,,,,,,"1,200,000","-22,600,000","-6,200,000","-17,800,000","10,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"2,280,000,000","2,356,000,000","3,161,000,000","2,463,000,000","3,407,000,000","3,499,000,000","3,737,000,000","2,746,000,000","2,771,000,000","2,329,000,000","1,659,000,000","1,212,000,000","2,531,000,000","3,438,000,000","2,182,000,000","2,045,000,000","1,763,000,000","2,175,000,000","1,249,000,000","1,181,000,000","6,879,000,000","1,368,000,000","1,881,000,000","2,001,000,000","2,356,000,000","2,598,000,000","2,324,000,000","2,974,000,000","4,616,000,000","3,183,000,000","2,881,000,000","2,469,000,000","2,865,000,000","3,041,000,000","2,741,000,000","2,753,000,000","1,901,000,000","2,305,000,000","2,255,000,000","2,440,000,000","2,274,000,000","2,410,400,000","1,797,700,000","2,010,600,000","1,929,300,000","1,961,800,000","1,348,000,000","2,712,200,000","2,755,300,000","2,638,800,000","1,746,800,000","1,584,800,000","1,847,500,000","1,366,000,000","772,600,000","672,200,000","1,291,300,000","1,529,000,000","1,184,400,000","1,289,600,000","1,308,800,000","866,500,000","1,003,300,000","1,609,600,000","1,320,900,000","1,713,400,000","2,223,900,000","1,976,900,000","1,411,700,000","1,549,500,000","1,273,700,000","1,152,400,000","1,096,000,000","527,200,000","544,300,000","992,000,000","1,724,000,000","545,200,000","998,900,000","945,600,000","1,382,000,000","869,200,000","398,900,000","872,000,000","934,100,000","396,200,000","416,200,000","491,100,000","504,600,000","345,900,000","290,500,000","185,400,000","165,200,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-1,219,000,000","-803,000,000","704,000,000","-1,048,000,000","-72,000,000","-146,000,000","974,000,000","-22,000,000","454,000,000","666,000,000","444,000,000","-1,311,000,000","-910,000,000","1,254,000,000","143,000,000","280,000,000","-395,000,000","898,000,000","88,000,000","-5,707,000,000","5,508,000,000","-518,000,000","-109,000,000","-356,000,000","-237,000,000","271,000,000","-640,000,000","-1,642,000,000","1,433,000,000","302,000,000","412,000,000","-396,000,000","-176,000,000","300,000,000","-12,000,000","852,000,000","-404,000,000","50,000,000","-185,000,000","166,000,000","-136,100,000","612,700,000","-212,900,000","81,300,000","-32,500,000","613,800,000","-1,364,200,000","-43,100,000","116,500,000","892,000,000","162,000,000","363,200,000","481,500,000","593,400,000","100,400,000","-619,100,000","-237,700,000","344,600,000","-105,200,000","-19,200,000","442,300,000","-137,800,000","-471,700,000","288,700,000","-392,500,000","-509,300,000","247,000,000","575,700,000","-137,800,000","275,800,000","121,300,000","56,400,000","568,800,000","-17,100,000","-447,700,000","-732,000,000","1,178,800,000","-453,700,000","53,300,000","-436,400,000","512,800,000","470,300,000","-473,100,000","-62,100,000","490,300,000","-54,900,000","-74,900,000","-13,500,000","158,700,000","55,400,000",,,"-8,200,000","-93,300,000","-95,600,000","-8,600,000","214,800,000","-21,600,000","-68,800,000","-62,500,000","230,600,000","-77,400,000","-37,100,000","-177,300,000","151,300,000","87,400,000","-17,600,000","2,100,000","36,700,000","-49,700,000","-73,200,000","71,900,000","54,500,000","4,300,000","-13,400,000","-5,500,000","-80,300,000","-4,000,000","43,900,000","103,300,000","-26,500,000","-4,800,000","-20,100,000","-2,800,000","35,600,000","20,700,000","-9,500,000","3,600,000","3,100,000"
	EffectOfExchangeRateChanges,"-10,000,000","-2,000,000","-6,000,000","-5,000,000","3,000,000","-6,000,000","17,000,000","-3,000,000","-12,000,000","4,000,000","3,000,000","-8,000,000","3,000,000","2,000,000","-6,000,000","2,000,000","-13,000,000","10,000,000","-2,000,000","9,000,000","3,000,000","5,000,000","-11,000,000","1,000,000","-5,000,000","3,000,000","-10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,200,000","-2,700,000","-500,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"3,499,000,000","3,161,000,000","2,463,000,000","3,407,000,000","3,499,000,000","3,737,000,000","2,746,000,000","2,771,000,000","2,329,000,000","1,659,000,000","1,212,000,000","2,531,000,000","3,438,000,000","2,182,000,000","2,045,000,000","1,763,000,000","2,175,000,000","1,249,000,000","1,181,000,000","6,879,000,000","1,368,000,000","1,881,000,000","2,001,000,000","2,356,000,000","2,598,000,000","2,324,000,000","2,974,000,000","4,616,000,000","3,183,000,000","2,881,000,000","2,469,000,000","2,865,000,000","3,041,000,000","2,741,000,000","2,753,000,000","1,901,000,000","2,305,000,000","2,255,000,000","2,440,000,000","2,274,000,000","2,410,400,000","1,797,700,000","2,010,600,000","1,929,300,000","1,961,800,000","1,348,000,000","2,712,200,000","2,755,300,000","2,638,800,000","1,746,800,000","1,584,800,000","1,221,600,000","1,366,000,000","772,600,000","672,200,000","1,291,300,000","1,529,000,000","1,184,400,000","1,289,600,000","1,308,800,000","866,500,000","1,003,300,000","1,609,600,000","1,320,900,000","1,713,400,000","2,223,900,000","1,976,900,000","1,401,200,000","1,549,500,000","1,273,700,000","1,152,400,000","1,096,000,000","527,200,000","544,300,000","992,000,000","1,724,000,000","545,200,000","998,900,000","945,600,000","1,382,000,000","869,200,000","398,900,000","872,000,000","934,100,000","396,200,000","416,200,000","491,100,000","504,600,000","345,900,000","290,500,000","185,400,000","185,400,000","0","0","0","338,300,000","0","0","0","243,100,000","0","0","0","287,800,000","0","0","0","40,600,000","0","0","0","54,900,000","0","0","0","66,600,000","0","0","0","3,700,000","0","0","0","57,900,000","0","0","0","7,500,000","0"
	OtherCashAdjustmentOutsideChangeinCash,"86,000,000","0","0","109,000,000","-23,000,000",,,,,,,,"0",,,,"-4,000,000","18,000,000","-18,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,000,000","96,100,000","-332,700,000","-214,800,000","21,600,000","68,800,000","-180,600,000","-230,600,000","60,900,000","37,100,000","-110,500,000","-173,400,000","-87,400,000","15,700,000","-42,700,000","-36,700,000","49,700,000","73,200,000","-126,800,000","-54,500,000","-4,300,000","13,400,000","-61,100,000","80,300,000","4,000,000","-43,900,000","-107,000,000","26,500,000","4,800,000","20,100,000","-55,100,000","-35,600,000","-19,300,000","8,100,000","-11,100,000","-3,100,000"
CapitalExpenditure,"-349,000,000","-82,000,000","-74,000,000","-67,000,000","-126,000,000","-100,000,000","-96,000,000","-78,000,000","-136,000,000","-90,000,000","-77,000,000","-72,000,000","-136,000,000","-76,000,000","-58,000,000","-58,000,000","-138,000,000","-78,000,000","-101,000,000","-67,000,000","-94,000,000","-80,000,000","-113,000,000","-100,000,000","-181,000,000","-109,000,000","-92,000,000","-83,000,000","-161,000,000","-56,000,000","-47,000,000","-36,000,000","-111,000,000","-48,000,000","-64,000,000","-26,000,000","-92,000,000","-41,000,000","-36,000,000","-26,000,000","-104,000,000","-57,700,000","-57,000,000","-44,300,000","-105,300,000","-59,900,000","-64,100,000","-62,000,000","-114,000,000","-61,900,000","-42,900,000","-37,000,000","-270,300,000","-80,900,000","-93,600,000","-88,600,000","-124,500,000","-79,500,000","-80,600,000","-91,500,000","-114,300,000","-89,100,000","-68,700,000","-85,300,000","-112,700,000","-112,300,000","-142,200,000","-76,000,000","-283,400,000","-73,700,000","-107,100,000","-107,500,000","-138,200,000","-107,900,000","-86,300,000","-77,800,000","-159,100,000","-91,800,000","-101,800,000","-70,500,000","-99,300,000","-64,800,000","-63,000,000","-58,300,000","-106,400,000","-105,800,000","-81,200,000","-47,800,000","-97,700,000",,"-82,000,000","-129,900,000","-158,000,000","-199,300,000","-55,300,000","-54,800,000","-37,000,000","-23,700,000","-33,200,000","-20,800,000","-23,200,000","-21,000,000","-16,500,000","-14,500,000","-22,800,000","-18,000,000","-22,200,000","-10,100,000","-21,400,000","-8,500,000","-6,300,000","-6,800,000","-3,900,000","-1,300,000","-1,100,000","-2,300,000","-1,700,000","-900,000","-1,200,000","-1,500,000","-2,200,000","-2,100,000","-2,200,000","-2,400,000","-2,300,000","-1,400,000","-1,600,000","-5,600,000","-1,300,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,000,000","24,000,000","10,000,000","25,000,000","8,000,000","80,000,000","37,000,000","102,000,000","58,000,000","37,000,000","5,000,000","21,000,000","19,100,000","11,900,000","-7,100,000","18,100,000","27,000,000","25,100,000","2,500,000","8,400,000","15,500,000","-3,400,000","9,200,000","18,700,000","600,000","18,000,000","2,800,000","17,900,000","18,700,000","44,800,000","58,900,000","105,500,000","233,800,000","243,500,000","18,000,000","57,300,000","13,300,000","138,100,000","45,200,000","44,200,000","23,300,000","39,400,000","18,000,000","29,800,000","72,400,000","64,300,000","34,700,000","45,300,000","72,000,000","48,300,000","34,300,000","42,700,000","27,800,000","47,100,000","11,800,000","53,300,000","65,200,000","102,800,000","17,800,000","66,300,000","36,700,000","29,900,000","10,700,000","9,900,000","7,100,000","36,200,000","8,100,000","10,600,000","25,200,000","3,200,000","11,400,000","11,100,000","6,700,000","3,000,000","7,500,000","24,000,000","21,700,000","1,400,000","4,200,000","1,300,000","1,700,000","0","-54,400,000","70,800,000","4,900,000","300,000",,,"0","900,000",,,"200,000","0","100,000","200,000","51,400,000","100,000",,,"100,000"
IssuanceOfDebt,,,,,,,,,,,,,"-1,000,000","1,000,000",,,"0","0","3,000,000",,"5,171,000,000",,,,"0","0","0",,"1,490,000,000","0","1,182,000,000",,"0","0",,,"0","1,286,000,000",,,"487,800,000","4,100,000","9,100,000","-5,000,000","4,900,000","41,500,000",,,"0","0","0","0","-25,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-1,114,000,000","-5,000,000","-5,000,000","-587,000,000","-517,000,000","-4,000,000","-9,000,000","-40,000,000","-511,000,000","-95,000,000","-719,000,000","-74,000,000","-1,099,000,000","-1,000,000","-1,000,000","-1,000,000","-551,000,000","0","-1,000,000","-402,000,000","-250,000,000","0","-59,000,000","-1,000,000","-1,000,000","-1,000,000","0","-4,000,000","0","-1,000,000","-1,220,000,000",,"-1,000,000","0","-1,000,000","0","-299,000,000","0","-2,000,000","-4,000,000","-206,500,000","-43,500,000","-500,000","-500,000","-500,000","-218,700,000","-9,000,000","-400,000","-300,000","-300,000","-350,500,000","-1,200,800,000","5,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-1,000,000,000","-200,000,000","-300,000,000","-500,000,000","0","-200,000,000","0","0","0","0","0","-350,000,000","0","0","0","-600,000,000","-100,000,000","-300,000,000","0","-150,000,000","0","0","-350,000,000","-250,000,000","-351,000,000","-300,000,000","0","0","-350,000,000","0","-326,000,000","-360,000,000","-284,000,000","-339,000,000","0","-50,000,000","-250,000,000","0","0","-200,000,000","-150,000,000","0","0","-300,000,000","0","0","0","-269,800,000","-180,200,000","0","-50,000,000",,"0",,,,"0","-149,600,000","-357,300,000","-674,700,000","-1,636,800,000","-1,279,900,000","-300,000,000","-445,300,000","-526,900,000","-560,100,000",,,"-271,800,000",,,,"-39,700,000","-460,300,000","0","-1,000,000,000","0","-549,000,000","-250,000,000","-392,700,000","-192,600,000","0",,,"-600,000","-700,000",,,"400,000",,,,"4,000,000","-42,900,000","-600,000","-600,000","-900,000","-1,200,000",,,"-600,000","-1,000,000","0","-400,000","-500,000","-400,000","0","-200,000","-200,000","-200,000","900,000","-1,100,000","-100,000","-100,000","0","-15,400,000","0",,,,,,,,,"0",,,"-300,000"
FreeCashFlow,"446,000,000","-501,000,000","1,121,000,000","-713,000,000","539,000,000","177,000,000","1,121,000,000","192,000,000","104,000,000","1,586,000,000","620,000,000","-725,000,000","370,000,000","1,404,000,000","313,000,000","307,000,000","416,000,000","676,000,000","178,000,000","1,114,000,000","630,000,000","-278,000,000","441,000,000","4,000,000","460,000,000","810,000,000","1,371,000,000","-135,000,000","707,000,000","602,000,000","906,000,000","25,000,000","605,000,000","772,000,000","-27,000,000","925,000,000","208,000,000","948,000,000","-166,000,000","542,000,000","-210,900,000","835,500,000","-171,500,000","459,900,000","14,500,000","854,100,000","79,700,000","155,000,000","210,200,000","817,400,000","481,700,000","369,000,000","557,400,000","740,000,000","178,000,000","-441,500,000","117,800,000","807,700,000","-106,800,000","317,300,000","-301,000,000","681,300,000","-147,600,000","633,000,000","370,900,000","159,500,000","518,700,000","648,000,000","515,900,000","458,000,000","518,900,000","785,700,000","1,151,100,000","679,100,000","168,000,000","216,300,000","723,100,000","65,100,000","271,200,000","-84,600,000","1,327,400,000","439,400,000","-529,300,000","-539,000,000","729,400,000","52,600,000","61,300,000","-312,800,000","638,400,000","186,600,000","-186,100,000","-308,500,000","360,900,000","-74,300,000","-186,700,000","-221,600,000","269,600,000","1,600,000","-173,800,000","-69,000,000","348,300,000","-149,200,000","-41,300,000","-193,800,000","154,000,000","-27,600,000","-60,700,000","-16,600,000","137,800,000","-96,800,000","-100,700,000","27,200,000","119,700,000","-5,000,000","-31,700,000","51,500,000","-43,700,000","-3,200,000","46,500,000","101,600,000","-48,700,000","-41,600,000","-45,700,000","33,300,000","-2,200,000","-4,700,000","-28,900,000","1,500,000","4,800,000"
