name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997
		CurrentDebtAndCapitalLeaseObligation,"781,600,000","783,400,000","795,400,000","803,100,000","322,600,000","315,600,000","328,100,000","624,000,000","1,072,800,000","595,900,000","581,200,000","304,800,000","22,300,000","21,900,000","21,100,000","319,000,000","327,700,000","320,400,000","320,700,000","22,100,000","22,600,000","22,000,000","117,000,000","112,000,000","137,000,000","35,000,000","150,000,000","174,000,000","253,000,000","133,000,000","228,000,000","18,000,000","16,000,000",,"283,000,000","271,000,000","266,600,000","274,100,000",,,,,"100,000,000","7,700,000",,,,,,,,"125,300,000",,,,,"206,400,000","179,800,000","178,200,000","166,500,000",,,"289,100,000","291,000,000","280,400,000","260,778,000",,,,,,,,,,"50,093,000","100,943,000","105,752,000","120,442,000","124,887,000","32,988,000","73,920,000","58,096,000","36,372,000","86,112,000","84,709,000","126,247,000","67,418,000","86,131,000","25,000,000","154,800,000","125,500,000","115,500,000","40,000,000","79,700,000","3,000,000","300,000","500,000","7,000,000","16,100,000"
			CurrentDebt,"499,800,000","499,400,000","499,100,000","498,700,000",,,,"299,900,000","774,600,000","298,100,000","297,300,000",,,,,"299,000,000","308,200,000","298,300,000","298,600,000",,,,"95,000,000","90,000,000","116,000,000","15,000,000","130,000,000","155,000,000","234,000,000","113,000,000","210,000,000",,,,"283,000,000","271,000,000","266,600,000","274,100,000",,,,,"100,000,000","7,700,000",,,,,,,,"125,300,000",,,,,"206,400,000","179,800,000","178,200,000","166,500,000",,,"289,100,000","291,000,000","280,400,000","260,778,000",,,,,,,,,,"50,093,000","100,943,000","105,752,000","120,442,000","124,887,000","32,988,000","73,920,000","58,096,000","36,372,000","86,112,000","84,709,000","126,247,000","67,418,000","86,131,000","25,000,000","154,800,000","125,500,000","115,500,000","40,000,000","79,700,000","3,000,000","300,000","500,000","7,000,000","16,100,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120,442,000",,"32,988,000",,"58,096,000","36,372,000","86,112,000",,,,,,,,,,,,,,,
				CommercialPaper,,,,,,,,,,,,,,,,,,,,,,,"95,000,000","90,000,000",,"15,000,000","130,000,000","155,000,000","234,000,000","113,000,000","210,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,,"0","0",,"475,000,000",,,,,"0",,,"10,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"499,800,000","499,400,000","499,100,000","498,700,000",,,,"299,900,000","299,600,000","298,100,000","297,300,000",,,,,"299,000,000","298,100,000","298,300,000","298,600,000",,,,,,"116,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"281,800,000","284,000,000","296,300,000","304,400,000","322,600,000","315,600,000","328,100,000","324,100,000","298,200,000","297,800,000","283,900,000","304,800,000","22,300,000","21,900,000","21,100,000","20,000,000","19,500,000","22,100,000","22,100,000","22,100,000","22,600,000","22,000,000","22,000,000","22,000,000","21,000,000","20,000,000","20,000,000","19,000,000","19,000,000","20,000,000","18,000,000","18,000,000","16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"16,500,000","15,300,000","10,500,000","9,700,000","12,000,000","20,300,000","13,100,000","15,000,000","14,600,000","15,100,000","15,100,000","16,200,000","14,100,000","20,100,000","19,000,000","25,500,000","30,400,000","33,900,000","33,100,000","30,600,000","29,700,000","34,000,000","38,000,000","48,000,000","50,000,000","44,000,000","39,000,000","41,000,000","38,000,000","43,000,000","41,000,000","42,000,000","41,000,000","43,000,000","40,000,000","39,000,000","40,300,000",,"44,900,000","47,300,000",,"40,900,000","51,800,000","51,600,000","46,800,000","50,200,000","51,200,000","51,000,000","50,500,000",,,,,,,,"50,100,000",,,,"40,000,000",,,,,,,,,,,,"1,821,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,821,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"16,500,000","15,300,000","10,500,000","9,700,000","12,000,000","20,300,000","13,100,000","15,000,000","14,600,000","15,100,000","15,100,000","16,200,000","14,100,000","20,100,000","19,000,000","25,500,000","30,400,000","33,900,000","33,100,000","30,600,000","29,700,000","34,000,000","38,000,000","48,000,000","50,000,000","44,000,000","39,000,000","41,000,000","38,000,000","43,000,000","41,000,000","42,000,000","41,000,000","43,000,000","40,000,000","39,000,000","40,300,000",,"44,900,000","47,300,000",,"40,900,000","51,800,000","51,600,000","46,800,000","50,200,000","51,200,000","51,000,000","50,500,000",,,,,,,,"50,100,000",,,,"40,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,"300,000","3,300,000","1,000,000","700,000","6,900,000","9,200,000","5,200,000",,"3,600,000","4,300,000","3,000,000","30,200,000","60,800,000","46,500,000","48,500,000","16,000,000","12,300,000","9,000,000","25,000,000","27,000,000","26,000,000","9,000,000",,,,,,,,"27,000,000",,,,,,,,,,,,,,"29,900,000",,,,,,"54,000,000","46,400,000","29,500,000","72,400,000","6,700,000",,"12,600,000","74,600,000","69,500,000","70,900,000","86,000,000","46,600,000","55,374,000","41,240,000","55,689,000","72,148,000","71,663,000","80,204,000","40,131,000","77,736,000","54,846,000","58,619,000","38,015,000","55,501,000","67,298,000","83,560,000","58,608,000","52,819,000","36,940,000","44,066,000",,,"147,973,000","164,463,000","127,869,000","168,816,000","128,200,000","125,600,000","128,000,000","143,600,000","121,300,000","116,400,000","106,100,000","101,900,000","128,700,000","96,400,000","75,600,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"2,933,000,000","2,983,100,000","3,053,300,000","3,130,900,000","3,698,300,000","3,803,400,000","3,653,800,000","3,698,000,000","2,494,800,000","2,554,000,000","2,578,900,000","2,739,900,000","1,455,500,000","1,464,400,000","1,452,400,000","1,050,600,000","1,098,700,000","1,081,300,000","928,600,000","1,237,000,000","1,192,500,000","1,205,000,000","1,252,000,000","1,256,000,000","1,271,000,000","1,323,000,000","1,354,000,000","1,032,000,000","1,029,000,000","1,011,000,000","1,086,000,000","1,097,000,000","1,086,000,000","1,042,000,000","1,057,000,000","520,000,000","512,300,000","527,900,000","829,000,000","789,300,000","817,700,000","817,600,000","822,100,000","850,100,000","844,400,000","803,100,000","818,000,000","769,200,000","785,000,000","820,300,000","843,200,000","782,300,000","947,300,000","969,600,000","1,015,700,000","1,063,000,000","1,061,700,000","1,034,700,000","1,035,600,000","974,600,000","778,800,000","619,700,000","208,600,000","204,000,000","195,600,000","169,899,000","415,522,000","408,934,000","428,551,000","407,582,000","371,195,000","355,811,000","347,038,000","361,129,000","333,993,000","330,696,000","329,708,000","313,832,000","306,025,000","304,565,000","359,531,000","391,424,000","389,744,000","370,328,000","377,207,000","427,421,000","422,997,000","455,031,000","441,897,000","430,000,000","151,700,000","148,300,000","97,700,000","51,900,000","45,900,000","41,100,000","38,500,000","22,600,000","22,700,000","22,700,000"
		LongTermProvisions,,,,,"3,600,000",,,,"2,000,000","2,100,000","2,900,000","2,500,000","11,400,000","13,400,000","13,900,000","23,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"2,610,300,000","2,655,300,000","2,691,500,000","2,729,500,000","3,297,900,000","3,391,800,000","3,279,800,000","3,337,500,000","2,154,100,000","2,224,900,000","2,243,500,000","2,375,400,000","901,700,000","904,700,000","906,900,000","517,100,000","524,400,000","528,600,000","534,400,000","837,100,000","839,100,000","841,000,000","856,000,000","866,000,000","863,000,000","865,000,000","871,000,000","519,000,000","536,000,000","543,000,000","549,000,000","556,000,000","555,000,000","558,000,000","563,000,000",,"38,400,000",,"265,800,000","261,000,000","274,400,000","265,600,000","273,700,000","296,700,000","332,300,000","275,100,000","285,200,000","261,700,000","320,300,000","298,300,000","307,500,000","292,500,000","406,400,000","419,600,000","439,200,000","469,800,000","546,000,000","438,500,000","424,400,000","403,100,000","445,900,000","393,800,000",,,,,"267,657,000","269,149,000","290,960,000","307,981,000","280,948,000","278,983,000","277,345,000","284,746,000","264,025,000","265,069,000","248,494,000","238,127,000","226,577,000","225,475,000","285,414,000","298,033,000","305,551,000","290,132,000","296,988,000","328,928,000","322,743,000","343,368,000","342,707,000","356,700,000","80,000,000","80,000,000","44,200,000",,,,,,,
			LongTermDebt,"1,136,500,000","1,136,000,000","1,135,500,000","1,135,000,000","1,632,900,000","1,631,900,000","1,631,000,000","1,630,100,000","396,400,000","396,300,000","396,100,000","692,100,000","689,100,000","686,800,000","683,900,000","288,000,000","288,000,000","290,300,000","291,800,000","590,400,000","588,200,000","589,000,000","597,000,000","602,000,000","597,000,000","596,000,000","597,000,000","297,000,000","298,000,000","300,000,000","300,000,000","300,000,000","300,000,000","300,000,000","300,000,000",,,,"265,800,000","261,000,000","274,400,000","265,600,000","273,700,000","296,700,000","291,900,000","275,100,000","285,200,000","261,700,000","282,100,000","298,300,000","307,500,000","292,500,000","406,400,000","419,600,000","439,200,000","469,800,000","472,800,000","438,500,000","424,400,000","403,100,000","398,800,000","393,800,000",,,,,"267,657,000","269,149,000","290,960,000","307,981,000","280,948,000","278,983,000","277,345,000","284,746,000","264,025,000","265,069,000","248,494,000","238,127,000","226,577,000","225,475,000","285,414,000","298,033,000","305,551,000","290,132,000","296,988,000","328,928,000","322,743,000","343,368,000","342,707,000","356,700,000","80,000,000","80,000,000","44,200,000",,,,,,,
			LongTermCapitalLeaseObligation,"1,473,800,000","1,519,300,000","1,556,000,000","1,594,500,000","1,665,000,000","1,759,900,000","1,648,800,000","1,707,400,000","1,757,700,000","1,828,600,000","1,847,400,000","1,683,300,000","212,600,000","217,900,000","223,000,000","229,100,000","236,400,000","238,300,000","242,600,000","246,700,000","250,900,000","252,000,000","259,000,000","264,000,000","266,000,000","269,000,000","274,000,000","222,000,000","238,000,000","243,000,000","249,000,000","256,000,000","255,000,000","258,000,000","263,000,000",,"38,400,000",,,,,,,,"40,400,000",,,,"38,200,000",,,,,,,,"73,200,000",,,,"47,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"65,200,000","69,300,000","70,300,000","71,100,000","73,100,000","73,600,000","72,600,000","66,300,000","67,800,000","73,200,000","75,200,000","71,500,000","252,900,000","247,300,000","247,800,000","239,700,000","255,700,000","218,100,000","222,800,000","229,200,000","230,700,000","230,000,000","239,000,000","238,000,000","248,000,000","322,000,000","335,000,000","349,000,000","335,000,000","321,000,000","369,000,000","380,000,000","373,000,000","321,000,000","284,000,000",,"276,500,000",,"186,500,000","164,200,000","168,000,000","162,800,000","160,200,000","160,800,000","464,000,000",,,"141,700,000","271,200,000","129,700,000","132,600,000",,"154,800,000",,,,,,,,,"20,500,000","20,100,000","20,500,000","20,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"12,500,000","11,700,000","10,800,000","10,800,000","10,700,000","11,300,000","10,600,000","10,500,000","10,000,000","11,800,000","13,100,000","10,700,000","50,200,000","47,900,000","44,300,000","33,300,000","36,500,000","7,500,000","7,000,000","12,100,000","11,800,000","14,000,000","13,000,000","13,000,000","17,000,000","87,000,000","87,000,000","87,000,000","87,000,000","71,000,000","74,000,000","78,000,000","81,000,000","28,000,000","28,000,000",,"29,700,000",,"186,500,000","164,200,000","168,000,000","162,800,000","160,200,000","160,800,000","297,900,000",,,"141,700,000",,"129,700,000","132,600,000",,"154,800,000",,,,,,,,,"20,500,000","20,100,000","20,500,000","20,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","5,000,000","10,000,000","15,000,000","20,000,000","25,000,000","30,000,000","35,000,000","39,000,000","44,000,000","48,000,000",,"57,600,000",,,,,,,,"166,100,000",,,,"271,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"98,900,000","104,800,000","104,800,000","118,700,000","118,700,000","118,700,000","118,700,000","132,700,000","132,700,000","132,700,000","132,700,000","146,700,000","146,700,000","152,200,000","124,800,000","124,800,000","124,800,000","150,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"12,000,000","13,500,000","22,100,000","22,400,000","22,400,000","34,600,000","29,000,000","18,600,000","19,500,000","20,100,000","20,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,"18,100,000","27,500,000","40,700,000","49,200,000","55,100,000","57,300,000","31,500,000","17,500,000","0","0",,"15,700,000","11,900,000","20,200,000","37,100,000","29,300,000","49,200,000","37,800,000","30,900,000","39,200,000","9,400,000","9,000,000","33,000,000","26,000,000","33,000,000","10,000,000","14,000,000","17,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"128,500,000","112,700,000","123,900,000","140,000,000","127,500,000","127,400,000","122,200,000","125,400,000","118,700,000","101,000,000","104,500,000","128,100,000","130,900,000","126,600,000","121,900,000","115,800,000","144,600,000","146,000,000","140,500,000","131,500,000","113,300,000","125,000,000","124,000,000","126,000,000","127,000,000","126,000,000","134,000,000","147,000,000","158,000,000","147,000,000","168,000,000","161,000,000","158,000,000","163,000,000","210,000,000","520,000,000","197,400,000","527,900,000","376,700,000","364,100,000","375,300,000","389,200,000","388,200,000","392,600,000","48,100,000","528,000,000","532,800,000","507,500,000","193,500,000","522,000,000","535,700,000","489,800,000","386,100,000","550,000,000","576,500,000","593,200,000","515,700,000","596,200,000","611,200,000","571,500,000","332,900,000","205,400,000","188,500,000","183,500,000","174,800,000",,"147,865,000","139,785,000","137,591,000","99,601,000","90,247,000","76,828,000","69,693,000","76,383,000","69,968,000","65,627,000","81,214,000","75,705,000","79,448,000","79,090,000","74,117,000","93,391,000","84,193,000","80,196,000","80,219,000","98,493,000","100,254,000","111,663,000","99,190,000","73,300,000","71,700,000","68,300,000","53,500,000",,,,,,,
TotalEquityGrossMinorityInterest,"2,536,000,000","2,722,900,000","2,862,800,000","2,717,700,000","2,604,400,000","2,692,000,000","2,544,100,000","2,555,500,000","2,693,100,000","3,116,500,000","2,913,600,000","3,012,800,000","3,287,200,000","3,353,900,000","3,462,000,000","3,421,000,000","3,457,400,000","3,407,500,000","3,509,600,000","3,360,100,000","3,299,600,000","3,610,000,000","3,598,000,000","3,566,000,000","3,744,000,000","3,804,000,000","3,811,000,000","3,807,000,000","3,891,000,000","4,075,000,000","4,029,000,000","3,972,000,000","4,034,000,000","4,034,000,000","3,991,000,000","3,761,000,000","3,784,600,000","3,769,700,000","3,736,400,000","3,471,800,000","3,652,500,000","3,529,700,000","3,383,900,000","3,201,700,000","3,304,700,000","3,413,000,000","3,172,500,000","2,965,800,000","3,116,600,000","3,076,100,000","2,995,600,000","2,831,000,000","2,735,100,000","2,694,400,000","2,525,400,000","2,484,400,000","2,395,200,000","2,400,100,000","2,242,800,000","2,228,100,000","2,338,900,000","2,306,000,000","2,198,900,000","2,091,800,000","2,049,600,000","1,975,397,000","1,878,928,000","1,743,123,000","1,675,708,000","1,653,207,000","1,540,365,000","1,444,754,000","1,422,073,000","1,291,025,000","1,271,385,000","1,218,907,000","1,208,767,000","1,121,068,000","1,057,987,000","1,006,218,000","998,195,000","947,390,000","901,945,000","857,763,000","809,309,000","764,437,000","726,872,000","783,154,000","772,437,000","753,800,000","725,000,000","677,200,000","658,900,000","666,300,000","641,000,000","599,800,000","584,300,000","555,500,000","526,200,000","481,200,000"
	StockholdersEquity,"2,536,000,000","2,722,900,000","2,862,800,000","2,717,700,000","2,604,400,000","2,692,000,000","2,544,100,000","2,555,500,000","2,693,100,000","3,116,500,000","2,913,600,000","3,012,800,000","3,287,200,000","3,353,900,000","3,462,000,000","3,421,000,000","3,457,400,000","3,407,500,000","3,509,600,000","3,360,100,000","3,299,600,000","3,610,000,000","3,598,000,000","3,566,000,000","3,744,000,000","3,804,000,000","3,811,000,000","3,807,000,000","3,891,000,000","4,075,000,000","4,029,000,000","3,972,000,000","4,034,000,000","4,034,000,000","3,991,000,000","3,761,000,000","3,784,600,000","3,769,700,000","3,736,400,000","3,471,800,000","3,652,500,000","3,529,700,000","3,383,900,000","3,201,700,000","3,304,700,000","3,413,000,000","3,172,500,000","2,965,800,000","3,116,600,000","3,076,100,000","2,995,600,000","2,831,000,000","2,735,100,000","2,694,400,000","2,525,400,000","2,484,400,000","2,389,700,000","2,400,100,000","2,242,800,000","2,228,100,000","2,334,900,000","2,306,000,000","2,198,900,000","2,091,800,000","2,049,600,000","1,975,397,000","1,878,928,000","1,743,123,000","1,675,708,000","1,653,207,000","1,540,365,000","1,444,754,000","1,422,073,000","1,291,025,000","1,271,385,000","1,218,907,000","1,208,767,000","1,121,068,000","1,057,987,000","1,006,218,000","998,195,000","947,390,000","901,945,000","857,763,000","809,309,000","764,437,000","726,872,000","783,154,000","772,437,000","753,800,000","725,000,000","677,200,000","658,900,000","666,300,000","641,000,000","599,800,000","584,300,000","555,500,000","526,200,000","481,200,000"
		CapitalStock,"1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,200,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,092,000","1,091,000","1,099,000","1,085,000","1,080,000","1,073,000","1,065,000","1,053,000","1,044,000","1,040,000","1,035,000","1,028,000","1,028,000","1,027,000","1,023,000","1,021,000","1,016,000","1,014,000","1,013,000","1,009,000","1,005,000","1,005,000","1,005,000","1,004,000","1,000,000","1,000,000",,,,,,,,,
			CommonStock,"1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,200,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,092,000","1,091,000","1,099,000","1,085,000","1,080,000","1,073,000","1,065,000","1,053,000","1,044,000","1,040,000","1,035,000","1,028,000","1,028,000","1,027,000","1,023,000","1,021,000","1,016,000","1,014,000","1,013,000","1,009,000","1,005,000","1,005,000","1,005,000","1,004,000","1,000,000","1,000,000",,,,,,,,,
		AdditionalPaidInCapital,"2,748,800,000","2,729,700,000","2,707,700,000","2,685,500,000","2,667,100,000","2,648,800,000","2,629,000,000","2,609,500,000","2,594,400,000","2,566,700,000","2,544,600,000","2,516,800,000","2,493,800,000","2,470,500,000","2,448,000,000","2,426,700,000","2,383,400,000","2,365,100,000","2,348,200,000","2,330,400,000","2,308,800,000","2,299,000,000","2,284,000,000","2,259,000,000","2,258,000,000","2,236,000,000","2,199,000,000","2,170,000,000","2,117,000,000","2,089,000,000","2,056,000,000","2,017,000,000","1,979,000,000","1,952,000,000","1,884,000,000","1,797,000,000","1,752,000,000","1,760,200,000","1,719,600,000","1,668,100,000","1,624,000,000","1,567,000,000","1,529,400,000","1,476,400,000","1,444,700,000","1,394,200,000","1,303,000,000","1,266,300,000","1,243,800,000","1,196,600,000","1,151,800,000","1,128,500,000","1,108,400,000","1,093,500,000","1,066,300,000","1,037,800,000","1,017,600,000","990,600,000","960,100,000","933,000,000","872,500,000","853,000,000","801,200,000","760,400,000","783,600,000","761,737,000","747,349,000","715,784,000","664,279,000","647,721,000","619,872,000","599,284,000","563,457,000","538,089,000","530,652,000","521,502,000","504,700,000","503,002,000","501,441,000","494,402,000","490,337,000","479,823,000","475,676,000","473,907,000","463,001,000","452,482,000","452,029,000","452,029,000","450,030,000","450,000,000","450,000,000",,,,,,,,,
		RetainedEarnings,"6,274,900,000","6,298,600,000","6,129,800,000","5,987,100,000","5,872,900,000","5,947,000,000","5,827,200,000","5,866,300,000","5,994,000,000","6,292,800,000","6,009,400,000","5,878,600,000","5,979,100,000","5,996,300,000","5,925,400,000","5,805,400,000","5,752,200,000","5,751,500,000","5,874,000,000","5,770,800,000","5,751,900,000","5,997,000,000","5,956,000,000","5,952,000,000","6,015,000,000","6,015,000,000","5,926,000,000","5,808,000,000","5,787,000,000","5,706,000,000","5,530,000,000","5,369,000,000","5,257,000,000","5,144,000,000","4,961,000,000","4,791,000,000","4,646,800,000","4,555,900,000","4,376,500,000","4,199,300,000","4,042,400,000","3,966,500,000","3,816,000,000","3,600,900,000","3,435,300,000","3,381,000,000","3,222,200,000","3,026,500,000","2,915,300,000","2,811,100,000","2,709,900,000","2,537,300,000","2,465,500,000","2,425,900,000","2,325,500,000","2,169,500,000","2,079,300,000","1,980,800,000","1,873,200,000","1,763,000,000","1,742,300,000","1,691,200,000","1,586,000,000","1,454,200,000","1,379,200,000","1,317,457,000","1,232,021,000","1,133,048,000","1,090,310,000","1,079,467,000","1,009,740,000","934,412,000","927,390,000","855,890,000","825,514,000","776,468,000","776,359,000","703,140,000","660,328,000","608,584,000","602,124,000","554,489,000","508,913,000","461,098,000","430,047,000","382,550,000","331,947,000","394,768,000","370,785,000","339,000,000","306,700,000","251,400,000","227,300,000","234,700,000","209,400,000","159,400,000","136,700,000","108,000,000","78,700,000","33,800,000"
		TreasuryStock,"6,308,700,000","6,156,500,000","5,856,000,000","5,844,900,000","5,816,100,000","5,814,500,000","5,813,900,000","5,812,300,000","5,778,400,000","5,625,700,000","5,526,300,000","5,274,700,000","5,083,600,000","5,012,900,000","4,804,900,000","4,711,000,000","4,581,000,000","4,579,800,000","4,578,500,000","4,578,300,000","4,563,900,000","4,464,000,000","4,463,000,000","4,454,000,000","4,349,000,000","4,248,000,000","4,148,000,000","4,018,000,000","3,849,000,000","3,699,000,000","3,598,000,000","3,528,000,000","3,317,000,000","3,167,000,000","2,969,000,000","2,910,000,000","2,709,000,000","2,708,400,000","2,558,400,000","2,558,200,000","2,211,700,000","2,211,700,000","2,210,100,000","2,116,800,000","1,792,300,000","1,545,400,000","1,545,400,000","1,444,700,000","1,197,700,000","1,120,100,000","1,041,200,000","980,700,000","966,700,000","966,700,000","966,200,000","847,900,000","820,900,000","662,500,000","662,000,000","509,300,000","321,500,000","281,500,000","219,300,000","156,100,000","87,100,000","83,280,000","83,280,000","81,629,000","80,027,000","80,027,000","80,026,000","79,344,000","78,975,000","78,975,000","78,737,000","78,169,000","77,928,000","73,713,000","73,555,000","73,555,000","73,246,000","73,246,000","73,246,000","71,179,000","71,179,000","71,179,000","67,825,000","65,344,000","57,346,000","36,800,000","30,100,000",,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-180,300,000","-150,200,000","-120,000,000","-111,300,000","-120,800,000","-90,600,000","-99,500,000","-109,300,000","-118,200,000","-118,600,000","-115,400,000","-109,200,000","-103,400,000","-101,300,000","-107,800,000","-101,400,000","-98,500,000","-130,600,000","-135,400,000","-164,100,000","-198,400,000","-223,000,000","-180,000,000","-192,000,000","-181,000,000","-200,000,000","-167,000,000","-154,000,000","-165,000,000","-22,000,000","40,000,000","113,000,000","114,000,000","104,000,000","114,000,000","82,000,000","93,600,000","160,800,000","197,500,000","161,400,000","196,600,000","206,700,000","247,400,000","240,000,000","215,800,000","182,000,000","191,500,000","116,500,000","154,000,000","187,400,000","174,000,000","144,800,000","126,800,000","140,600,000","98,700,000","123,900,000","112,600,000","90,100,000","70,400,000","40,300,000","40,500,000","42,200,000","29,900,000","32,200,000","-27,200,000","-21,609,000","-18,253,000","-25,179,000","61,000","4,966,000","-10,294,000","-10,663,000","9,148,000","-25,023,000","-7,084,000","-1,929,000","4,608,000","-12,389,000","-31,254,000","-24,236,000","-22,041,000","-14,692,000","-10,412,000","-7,076,000","-13,569,000","-421,000","9,716,000","696,000","7,964,000","600,000","-2,700,000",,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-74,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
