name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
InterestExpense,"88,900,000","11,300,000","45,000,000","16,100,000","16,500,000","16,900,000","17,900,000","18,000,000","18,800,000","17,400,000","17,200,000","18,200,000","18,600,000","19,800,000","22,744,000","1,958,000","2,065,000","1,834,000","2,163,000","1,811,000","2,031,000","1,705,000","3,064,000","2,815,000","2,904,000","2,896,000","3,306,000","2,924,000","2,978,000","2,956,000","3,003,000","3,000,000","2,972,000","3,019,000","2,756,000","2,567,000","2,658,000","2,605,000","21,875,000","6,637,000","6,504,000","5,774,000",,"6,698,000","6,153,000",,,,,,,"6,290,000",,,,,,,,,,,,,,,,,,
NetInterestIncome,"-88,900,000","-11,300,000","-45,000,000","-16,100,000","-16,500,000","-16,900,000","-17,900,000","-18,000,000","-18,800,000","-17,400,000","-17,200,000","-18,200,000","-18,600,000","-19,800,000","-22,744,000","-1,958,000","-2,065,000","-1,834,000","-2,163,000","-1,811,000","-2,031,000","-1,705,000","-3,064,000","-2,815,000","-2,904,000","-2,896,000","-3,306,000","-2,924,000","-2,978,000","-2,956,000","-3,003,000","-3,000,000","-2,972,000","-3,019,000","-2,756,000","-2,567,000","-2,658,000","-2,605,000","-21,875,000","-6,637,000","-6,504,000","-5,774,000","-6,021,000","-6,698,000","-6,153,000","-5,163,000","4,904,000","4,838,000","4,956,000","-4,940,000","-51,855,000","6,290,000","6,240,000","6,349,000",,,,,,,,,,,,,,,,
EBIT,"103,400,000","67,700,000","-93,200,000","61,700,000","67,200,000","66,600,000","57,400,000","65,700,000","49,600,000","-96,500,000","51,100,000","48,900,000","56,700,000","65,300,000","17,185,000","20,093,000","28,331,000","14,740,000","18,580,000","20,577,000","23,285,000","16,395,000","3,605,000","10,324,000","16,380,000","15,255,000","13,831,000","15,975,000","16,963,000","16,482,000","16,149,000","18,118,000","21,734,000","19,111,000","13,676,000","18,201,000","18,195,000","19,850,000","15,755,000","18,001,000","19,969,000","21,424,000","14,741,000","18,651,000","19,671,000","20,002,000","12,778,000","14,091,000","16,281,000","14,652,000","2,654,000","7,258,000","8,026,000","10,360,000","-14,181,000","18,503,000","22,342,000","21,354,000","10,485,000","18,185,000","18,637,000","15,927,000","3,854,000","12,352,000","115,837,000","115,837,000","-248,141,000","91,164,000","91,164,000","91,164,000"
EBITDA,"219,200,000"
ReconciledCostOfRevenue,"1,255,400,000","331,400,000","311,900,000","299,400,000","312,700,000","300,400,000","291,300,000","273,700,000","257,400,000","281,200,000","284,500,000","285,900,000","299,500,000","307,900,000","317,461,000","156,543,000","159,068,000","166,159,000","154,852,000","145,610,000","151,231,000","149,268,000","117,520,000","118,957,000","124,474,000","125,823,000","119,424,000","127,253,000","136,624,000","134,888,000","133,691,000","140,187,000","148,728,000","148,342,000","128,725,000","121,785,000","126,676,000","129,651,000","123,312,000","122,477,000","131,941,000","135,712,000","124,573,000","124,824,000","116,985,000","112,012,000","92,698,000","90,289,000","92,861,000","90,303,000","78,875,000","76,194,000","82,419,000","92,337,000","102,727,000","113,627,000","117,506,000","115,384,000","95,293,000","111,920,000","117,238,000","94,658,000","83,877,000","84,320,000",,,,,,
ReconciledDepreciation,"115,800,000","24,200,000","30,000,000","30,600,000","31,000,000","30,700,000","31,100,000","32,400,000","32,000,000","32,100,000","32,000,000","32,100,000","32,200,000","32,100,000","31,995,000","9,352,000","9,276,000","9,403,000","9,122,000","9,288,000","8,809,000","8,806,000","7,279,000","7,870,000","7,511,000","7,238,000","7,452,000","7,537,000","7,627,000","7,505,000","8,015,000","8,096,000","7,962,000","8,064,000","6,995,000","7,042,000","7,054,000","6,833,000","7,286,000","6,807,000","6,637,000","6,646,000","7,438,000","6,543,000","5,865,000","5,418,000","4,008,000","5,486,000","5,000,000","5,542,000","5,388,000","5,762,000","5,403,000","5,519,000","4,583,000","6,339,000","6,140,000","6,139,000","6,305,000","6,968,000","7,499,000","5,541,000","4,161,000",,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"33,300,000","44,800,000","-87,700,000","35,400,000","40,800,000","39,200,000","31,200,000","38,300,000","21,700,000","-116,600,000","37,300,000","25,700,000","29,000,000","35,200,000","-4,980,000","12,313,000","19,007,000","9,001,000","12,440,000","13,277,000","15,384,000","10,326,000","1,668,000","5,313,000","9,349,000","8,810,000","6,107,000","10,221,000","9,679,000","9,398,000","9,059,000","6,946,000","12,797,000","11,365,000","7,205,000","10,501,000","10,689,000","11,880,000","-5,379,000","8,547,000","10,609,000","10,516,000","5,896,000","12,140,000","8,918,000","10,722,000","5,373,000","6,574,000","6,839,000","5,739,000","-2,614,000","648,000","-1,766,000","1,418,000","-20,743,000","8,635,000","9,869,000","8,957,000","562,000","4,310,000","4,821,000","3,768,000","-1,752,000","3,564,000","3,564,000","3,564,000","1,295,000","403,000","403,000","403,000"
TotalUnusualItemsExcludingGoodwill,"-151,000,000","-6,500,000","-143,000,000","-700,000","-800,000","-900,000","-1,900,000","-2,400,000","-1,500,000","-149,100,000","-2,400,000","-6,200,000","-3,200,000","-2,300,000","-3,577,000","-610,000","-566,000","-6,029,000","-2,087,000","-680,000","-1,198,000","-3,695,000","-11,815,000","-3,397,000","-1,641,000","-1,553,000","-2,220,000","-651,000","-2,587,000","-1,756,000","-124,000","-1,643,000","0","0","-456,000","-97,000","-238,000","-320,000","-1,362,000","-402,000","-1,207,000","-225,000","-636,000","-216,000","599,000","286,000","-369,000","-782,000","85,000","-751,000","-4,155,000","-1,377,000","-701,000","-2,034,000","-30,544,000","1,434,000","687,000","-107,000","-4,202,000","-487,000","-321,000","-746,000","3,629,000","-216,000",,,,,,
TotalUnusualItems,"-151,000,000","-6,500,000","-143,000,000","-700,000","-800,000","-900,000","-1,900,000","-2,400,000","-1,500,000","-149,100,000","-2,400,000","-6,200,000","-3,200,000","-2,300,000","-3,577,000","-610,000","-566,000","-6,029,000","-2,087,000","-680,000","-1,198,000","-3,695,000","-11,815,000","-3,397,000","-1,641,000","-1,553,000","-2,220,000","-651,000","-2,587,000","-1,756,000","-124,000","-1,643,000","0","0","-456,000","-97,000","-238,000","-320,000","-1,362,000","-402,000","-1,207,000","-225,000","-636,000","-216,000","599,000","286,000","-369,000","-782,000","85,000","-751,000","-4,155,000","-1,377,000","-701,000","-2,034,000","-30,544,000","1,434,000","687,000","-107,000","-4,202,000","-487,000","-321,000","-746,000","3,629,000","-216,000",,,,,,
NormalizedEBITDA,"370,200,000","98,400,000","79,800,000","93,000,000","99,000,000","98,200,000","90,400,000","100,500,000","83,100,000","84,700,000","85,500,000","87,200,000","92,100,000","99,700,000","52,757,000","30,055,000","38,173,000","30,172,000","29,789,000","30,545,000","33,292,000","28,896,000","22,699,000","21,591,000","25,532,000","24,046,000","23,503,000","24,163,000","27,177,000","25,743,000","24,288,000","27,857,000","29,696,000","27,175,000","21,127,000","25,340,000","25,487,000","27,003,000","24,403,000","25,210,000","27,813,000","28,295,000","22,815,000","25,410,000","24,937,000","25,134,000","17,155,000","20,359,000","21,196,000","20,945,000","12,197,000","14,397,000","14,130,000","17,913,000","20,946,000","23,408,000","27,795,000","27,600,000","20,992,000","25,640,000","26,457,000","22,214,000","4,386,000","12,568,000","115,837,000","115,837,000","-248,141,000","91,164,000","91,164,000","91,164,000"
TaxRateForCalcs,"0.4","0.206","0.365","0.224","0.195","0.211","0.21","0.197","0.295","0.27","0.27","0.163","0.239","0.226","0.104","0.321","0.277","0.303","0.242","0.292","0.276","0.297","0.4","0.292","0.306","0.287","0.4","0.217","0.312","0.306","0.311","0.35","0.317","0.294","0.341","0.331","0.313","0.312","0.111","0.25","0.212","0.328","0.268","0.35","0.34","0.291","0.252","0.271","0.313","0.314","0.35","0.35","0.287","0.384","0.35","0.317","0.348","0.351","0.35","0.317","0.368","0.375","0.285","0.378","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-60,400,000","-1,339,000","-52,253,979.74","-156,800","-156,000","-190,140.845","-399,240.506","-472,800","-442,500","-40,257,000","-648,000","-1,010,600","-764,800","-519,800","-372,563.95","-195,810","-156,782","-1,826,787","-505,573.43","-198,560","-330,648","-1,097,415","-4,726,000","-991,924","-502,146","-445,711","-888,000","-141,267","-807,144","-537,336","-38,607.333","-575,050","0","0","-155,674.725","-32,107","-74,494","-99,840","-151,778.431","-100,676.874","-256,011.289","-73,811.502","-170,295.082","-75,600","203,831.928","83,256.727","-93,135.662","-211,742.873","26,611.591","-236,128.539","-1,454,250","-481,950","-201,215.583","-780,539.765","-10,690,400","453,977.048","239,386.413","-37,580.979","-1,470,700","-154,305.437","-118,017.183","-280,074.59","1,036,011.419","-81,650.262","0","0","0","0","0","0"
