name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986
NetIncomeFromContinuingAndDiscontinuedOperation,"-5,076,000","1,302,000","-1,634,000","-2,808,000","-1,936,000","-10,018,000","-1,666,000","369,000","27,832,000","424,759,000","15,990,000","23,886,000","242,286,000","210,518,000","15,417,000","32,764,000","37,033,000","187,599,000","-21,561,000","33,212,000","-5,809,000","23,814,000","12,260,000","86,388,000","87,844,000","46,402,000","43,145,000","30,466,000","12,616,000","13,630,000","-158,561,000","156,740,000","5,385,000","20,448,000","-5,301,000","-216,315,000","18,889,000","24,071,000","-152,784,000","17,618,000","16,065,000","23,680,000","14,873,000","28,535,000","19,964,000","46,612,000","22,304,000","65,810,000","9,998,000","37,297,000","-10,253,000","72,199,000","59,616,000","43,112,000","63,463,000","85,724,000","68,052,000","27,406,000","27,479,000","32,154,000","31,474,000","33,148,000","37,877,000","30,182,000","31,514,000","149,835,000","43,706,000","38,297,000","43,154,000","32,235,000","41,993,000","36,401,000","35,060,000","49,375,000","35,164,000","24,619,000","27,371,000","29,043,000","31,666,000","27,441,000","26,812,000","27,852,000","11,529,000","19,763,000","26,380,000","29,430,000","57,040,000","27,761,000","28,705,000","26,450,000","12,962,000","15,500,000","37,700,000","39,300,000","41,356,000","40,100,000","36,000,000","31,400,000","39,402,000","28,400,000","27,900,000","19,400,000","18,064,000","18,500,000","22,500,000","18,200,000","15,036,000","15,200,000","15,700,000","15,800,000","13,272,000","15,600,000","14,300,000","12,700,000","10,000,000","9,700,000","9,500,000","8,400,000","7,300,000","6,800,000","6,600,000","6,500,000","6,500,000","5,300,000","5,200,000","5,000,000","3,900,000","3,400,000","3,500,000","3,500,000","2,200,000","1,900,000","1,900,000","2,000,000","1,800,000","1,800,000","2,100,000","2,100,000","1,600,000","1,500,000","1,500,000","1,500,000","100,000","100,000","100,000","100,000"
NormalizedIncome,"-5,076,000","1,302,000","-1,634,000","-2,808,000","-1,936,000","-10,018,000","-1,817,840","259,090.703","972,827.483","5,178,442.882","15,966,245.034","22,466,150","21,803,287.277","18,665,292.84","17,665,276.782","11,928,319.195","18,490,270","2,310,960.864","7,763,224.519","8,583,332.638","3,404,000","8,756,613.827","4,072,979.266","4,432,455.544","25,322,436.114","9,917,969.49","17,876,600","4,388,686.805","18,045,485.803","11,508,400","-48,818,250","-21,126,610.66","21,453,400","12,384,943.902","11,264,900","509,600","21,831,633.099","23,171,615.54","30,808,285.243","17,137,363.138","18,743,232.586","26,198,575.201","10,076,613.721","23,513,401.807","23,430,706.857","14,866,597.31","-47,036,000","48,467,150","20,959,090.377","37,497,490.273","25,072,350","21,802,756.759","23,480,412.037","23,476,744.416","18,157,000","21,727,000","22,017,000","27,406,000","29,283,350","30,588,800","31,936,150","33,148,000","36,847,000","29,446,800","31,535,000","80,149,800","39,473,000","38,414,000","36,739,600","32,235,000","41,993,000","36,401,000","35,060,000","49,375,000","35,164,000","24,619,000","27,371,000","29,043,000","31,666,000","27,441,000","26,812,000","27,852,000","11,529,000","19,763,000","26,380,000","29,430,000","57,040,000","27,761,000","26,727,000","26,450,000","12,962,000","15,500,000","37,700,000","39,300,000","41,356,000","40,100,000","36,000,000","31,400,000","36,504,000","28,400,000","27,900,000","19,400,000","18,064,000","18,500,000","22,500,000","18,200,000","15,036,000","15,200,000","15,700,000","15,800,000","13,272,000","15,600,000","14,300,000","12,700,000","10,000,000","9,700,000","9,500,000","8,400,000","7,300,000","6,800,000","6,600,000","6,500,000","6,500,000","5,300,000","5,200,000","5,000,000","3,900,000","3,400,000","3,500,000","3,500,000","2,200,000","1,900,000","1,900,000","2,000,000","1,800,000","1,800,000","2,100,000","2,100,000","1,600,000","1,500,000","1,500,000","1,500,000","100,000","100,000","100,000","100,000"
InterestIncome,"6,531,000","1,574,000","1,732,000","1,599,000","1,626,000","1,843,000","2,284,000","2,606,000","4,443,000","11,895,000","14,521,000","19,401,000","20,695,000","17,775,000","15,741,000","12,626,000","12,668,000","5,780,000","8,393,000","7,596,000","6,019,000","4,372,000","3,147,000","3,013,000","2,204,000","1,967,000","1,176,000","637,000","728,000","3,448,000","490,000","406,000","281,000","384,000","298,000","227,000","250,000","458,000","328,000","399,000","413,000","288,000","290,000","369,000","392,000","824,000","1,022,000","572,000","447,000","1,118,000","355,000","331,000","363,000","145,000","539,000","485,000","89,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,,,"0","0","0","0","0","9,000","302,000","309,000","311,000","321,000","4,070,000","4,206,000","5,035,000","5,085,000","6,350,000","10,115,000","10,796,000","11,510,000","14,863,000","15,014,000","19,255,000","21,427,000","21,300,000","22,347,000","24,390,000","25,111,000","27,973,000","29,842,000","32,151,000","35,245,000","37,899,000","37,935,000","38,187,000","39,359,000","43,762,000","52,344,000","53,763,000","51,138,000","50,237,000","49,106,000","49,987,000","49,423,000","48,200,000","47,414,000","42,136,000","44,743,000","46,281,000","46,482,000","43,546,000","41,786,000","44,267,000","43,859,000","45,616,000","45,154,000","44,383,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"6,531,000","1,574,000","1,732,000","1,599,000","1,626,000","1,843,000","2,284,000","2,597,000","4,141,000","11,586,000","14,210,000","19,080,000","16,625,000","13,569,000","10,706,000","7,541,000","6,318,000","-4,335,000","-2,403,000","-3,914,000","-8,844,000","-10,642,000","-16,108,000","-18,414,000","-19,096,000","-20,380,000","-23,214,000","-24,474,000","-27,245,000","-26,394,000","-31,661,000","-34,839,000","-37,618,000","-37,551,000","-37,889,000","-39,132,000","-43,512,000","-51,886,000","-53,435,000","-50,739,000","-49,824,000","-48,818,000","-49,697,000","-49,054,000","-47,808,000","-46,590,000","-41,114,000","-44,171,000","-45,834,000","-45,364,000","-43,191,000","-41,455,000","-43,904,000","-43,714,000","-45,077,000","-44,669,000","-44,294,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"-4,720,000","-261,000","-1,611,000","-2,782,000","-1,909,000","-10,007,000","-1,592,000","450,000","28,247,000","425,856,000","16,472,000","23,696,000","246,787,000","216,103,000","20,997,000","37,927,000","42,941,000","200,784,000","-10,828,000","45,069,000","9,097,000","39,011,000","31,795,000","108,040,000","109,309,000","68,824,000","67,522,000","55,600,000","43,504,000","42,911,000","-125,554,000","191,399,000","33,041,000","44,281,000","23,801,000","41,045,000","76,234,000","91,958,000","90,763,000","73,036,000","70,565,000","74,172,000","52,392,000","79,858,000","69,316,000","60,054,000","13,222,000","106,325,000","56,527,000","83,853,000","33,359,000","62,239,000","80,555,000","74,706,000","63,935,000","67,332,000","66,396,000","72,462,000","71,929,000","73,386,000","74,629,000","72,960,000","75,108,000","72,746,000","73,079,000","72,217,000","69,734,000","70,308,000","69,397,000","64,268,000","62,709,000","64,030,000","56,530,000","51,955,000","50,423,000","44,779,000","48,780,000","48,083,000","48,061,000","43,884,000","42,856,000","42,124,000","38,635,000","42,005,000","43,639,000","48,500,000","44,793,000","47,901,000","46,435,000","45,856,000","-296,149,000","189,300,000","152,800,000","149,200,000","-153,818,000","136,900,000","117,000,000","101,000,000","-64,902,000","78,200,000","70,600,000","47,100,000","-24,654,000","36,900,000","39,900,000","35,000,000","-18,885,000","34,500,000","36,600,000","30,600,000","-11,057,000","29,000,000","24,100,000","21,000,000","18,500,000","17,800,000","16,600,000","15,500,000","15,900,000","15,400,000","14,700,000","14,300,000","13,900,000","13,600,000","13,300,000","12,500,000","9,700,000","11,300,000","10,900,000","9,800,000","7,900,000","7,300,000","6,900,000","6,400,000","9,600,000","4,800,000","4,700,000","4,600,000","6,500,000","2,700,000","2,200,000","1,900,000","100,000","100,000","100,000","100,000"
EBITDA,"13,115,000"
ReconciledCostOfRevenue,"23,805,000","4,533,000","6,582,000","6,102,000","6,588,000","6,621,000","6,781,000","6,251,000","6,487,000","8,572,000","9,554,000","9,776,000","10,650,000","15,875,000","15,662,000","20,358,000","19,639,000","24,598,000","30,481,000","32,091,000","36,895,000","40,514,000","42,081,000","48,431,000","47,526,000","56,137,000","62,338,000","70,813,000","87,822,000","96,502,000","92,033,000","97,319,000","88,527,000","99,488,000","77,100,000","84,220,000","107,323,000","107,130,000","65,249,000","95,316,000","134,797,000","101,794,000","161,963,000","97,098,000","84,203,000","93,218,000","66,292,000","88,887,000","95,105,000","95,414,000","95,900,000","94,542,000","92,234,000","98,459,000","104,634,000","97,856,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"17,835,000","4,412,000","4,403,000","4,588,000","4,432,000","4,351,000","4,875,000","5,330,000","4,588,000","5,303,000","6,224,000","6,086,000","7,885,000","8,490,000","10,707,000","11,186,000","12,903,000","13,904,000","18,931,000","21,422,000","24,311,000","27,488,000","29,701,000","30,066,000","41,198,000","37,372,000","38,625,000","43,280,000","55,501,000","64,068,000","60,964,000","59,286,000","64,005,000","53,892,000","55,043,000","62,562,000","69,820,000","69,052,000","87,061,000","80,698,000","36,848,000","63,647,000","14,024,000","60,203,000","57,931,000","51,030,000","55,948,000","53,355,000","43,700,000","43,940,000","42,894,000","41,927,000","44,056,000","41,670,000","38,318,000","37,802,000","26,945,000","51,961,000","77,828,000","40,909,000","40,346,000","38,234,000","35,607,000","35,975,000","35,403,000","33,265,000","31,532,000","30,168,000","29,931,000","29,191,000","29,626,000","26,093,000","23,315,000","23,082,000","16,281,000","27,774,000","20,895,000","20,274,000","19,019,000","15,066,000","17,444,000","17,221,000","16,334,000","16,471,000","16,225,000","16,157,000","16,014,000","15,885,000","16,040,000","15,874,000","16,082,000","19,900,000","18,600,000","18,800,000","17,664,000","16,300,000","14,200,000","12,600,000","12,030,000","10,400,000","9,600,000","7,300,000","4,706,000","6,000,000","5,800,000","5,600,000","5,449,000","5,900,000","6,600,000","4,900,000","4,324,000","4,100,000","3,500,000","2,800,000","2,000,000","2,400,000","2,400,000","2,300,000","2,900,000","2,400,000","2,200,000","2,100,000","1,900,000","1,700,000","2,100,000","1,600,000","1,700,000","900,000","1,200,000","1,300,000","1,200,000","1,300,000","1,100,000","1,000,000",,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"-5,076,000","1,302,000","-1,634,000","-2,808,000","-1,936,000","-10,018,000","-1,666,000","369,000","27,832,000","424,759,000","15,990,000","23,886,000","242,286,000","210,518,000","15,417,000","32,764,000","37,033,000","187,599,000","-21,561,000","33,212,000","-5,809,000","23,814,000","12,260,000","86,388,000","87,844,000","46,402,000","43,145,000","30,466,000","12,616,000","13,630,000","-158,730,000","156,523,000","6,688,000","16,725,000","11,261,000","793,000","21,690,000","28,669,000","30,185,000","15,929,000","15,715,000","23,680,000","1,801,000","30,128,000","21,026,000","12,294,000","-29,135,000","61,616,000","10,065,000","37,189,000","-10,404,000","20,277,000","36,098,000","30,695,000","18,157,000","21,727,000","22,017,000","27,406,000","27,256,000","32,154,000","31,474,000","33,148,000","37,894,000","30,150,000","31,535,000","149,922,000","43,706,000","38,414,000","43,126,000","32,235,000","41,993,000","36,401,000","35,060,000","49,375,000","35,164,000","24,619,000","27,371,000","29,043,000","31,666,000","27,441,000","26,812,000","27,852,000","11,529,000","19,763,000","26,380,000","29,430,000","57,040,000","27,761,000","26,727,000","26,450,000","12,962,000","15,500,000","37,700,000","39,300,000","41,356,000","40,100,000","36,000,000","31,400,000","36,504,000","28,400,000","27,900,000","19,400,000","18,064,000","18,500,000","22,500,000","18,200,000","15,036,000","15,200,000","15,700,000","15,800,000","13,272,000","15,600,000","14,300,000","12,700,000","10,000,000","9,700,000","9,500,000","8,400,000","7,300,000","6,800,000","6,600,000","6,500,000","6,500,000","5,300,000","5,200,000","5,000,000","3,900,000","3,400,000","3,500,000","3,500,000","2,200,000","1,900,000","1,900,000","2,000,000","1,800,000","1,800,000","2,100,000","2,100,000","1,600,000","1,500,000","1,500,000","1,500,000","100,000","100,000","100,000","100,000"
TotalUnusualItemsExcludingGoodwill,"0",,"0","0",,,"208,000","131,000","26,916,000","419,620,000","24,000","1,945,000","220,792,000","193,037,000","-2,327,000","20,877,000","25,401,000","188,257,000","-29,399,000","24,877,000","-15,355,000","15,168,000","8,374,000","82,169,000","62,639,000","36,543,000","42,114,000","26,097,000","-6,684,000","3,536,000","-169,095,000","178,453,000","-22,716,000","4,756,000","-6,000","436,000","-145,000","5,638,000","-646,000","-1,286,000","-3,042,000","-2,569,000","-11,051,000","6,682,000","-2,415,000","-2,645,000","27,540,000","20,229,000","-11,090,000","-310,000","-54,579,000","-1,539,000","12,684,000","7,254,000",,,,"0","-3,119,000","2,408,000","-711,000",,"1,745,000","1,172,000","0","116,287,000","7,055,000","0","10,644,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"0",,"0","0",,,"208,000","131,000","26,916,000","419,620,000","24,000","1,945,000","220,792,000","193,037,000","-2,327,000","20,877,000","25,401,000","188,257,000","-29,399,000","24,877,000","-15,355,000","15,168,000","8,374,000","82,169,000","62,639,000","36,543,000","42,114,000","26,097,000","-6,684,000","3,536,000","-169,095,000","178,453,000","-22,716,000","4,756,000","-6,000","436,000","-145,000","5,638,000","-646,000","-1,286,000","-3,042,000","-2,569,000","-11,051,000","6,682,000","-2,415,000","-2,645,000","27,540,000","20,229,000","-11,090,000","-310,000","-54,579,000","-1,539,000","12,684,000","7,254,000",,,,"0","-3,119,000","2,408,000","-711,000",,"1,745,000","1,172,000","0","116,287,000","7,055,000","0","10,644,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"13,115,000","4,151,000","2,792,000","1,806,000","2,523,000","-5,656,000","3,075,000","5,649,000","5,919,000","11,539,000","22,672,000","27,837,000","33,880,000","31,651,000","34,154,000","28,337,000","30,561,000","26,431,000","37,502,000","41,614,000","48,763,000","51,331,000","53,122,000","55,937,000","87,868,000","69,653,000","64,033,000","72,783,000","105,689,000","103,443,000","104,505,000","72,232,000","119,762,000","93,417,000","78,850,000","103,171,000","146,199,000","155,372,000","178,470,000","155,020,000","137,159,000","140,388,000","123,059,000","133,379,000","129,662,000","116,540,000","45,697,000","139,451,000","117,275,000","133,943,000","137,460,000","111,943,000","117,475,000","115,842,000","112,967,000","113,916,000","111,624,000","124,423,000","152,876,000","117,094,000","121,126,000","116,471,000","114,080,000","112,638,000","113,458,000","-6,404,000","98,257,000","104,903,000","92,272,000","96,989,000","95,806,000","93,222,000","81,578,000","76,998,000","74,753,000","72,553,000","69,675,000","68,357,000","67,080,000","60,812,000","60,300,000","59,345,000","54,969,000","58,476,000","59,864,000","64,657,000","60,807,000","63,786,000","62,475,000","61,730,000","-280,067,000","209,200,000","171,400,000","168,000,000","-136,154,000","153,200,000","131,200,000","113,600,000","-52,872,000","88,600,000","80,200,000","54,400,000","-19,948,000","42,900,000","45,700,000","40,600,000","-13,436,000","40,400,000","43,200,000","35,500,000","-6,733,000","33,100,000","27,600,000","23,800,000","20,500,000","20,200,000","19,000,000","17,800,000","18,800,000","17,800,000","16,900,000","16,400,000","15,800,000","15,300,000","15,400,000","14,100,000","11,400,000","12,200,000","12,100,000","11,100,000","9,100,000","8,600,000","8,000,000","7,400,000","9,600,000","4,800,000","4,700,000","4,600,000","6,500,000","2,700,000","2,200,000","1,900,000","100,000","100,000","100,000","100,000"
TaxRateForCalcs,"0.4","0.006","0.27","0.27","0.27","0.27","0.27","0.161","0.002","0","0.01","0.27","0.001","0.006","0.034","0.002","0.27","0.016","0.003","0.01","0.4","0.007","0.022","0.003","0.002","0.002","0.4","0.001","0.188","0.4","0.35","0.005","0.35","0.087","0.35","0.35","0.023","0.025","0.035","0.06","0.005","0.02","0.251","0.01","0.004","0.027","0.35","0.35","0.018","0.005","0.35","0.009","0.005","0.005","0.009","0.02","0.35","0.006","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","56,160","21,090.703","56,827.483","39,442.882","245.034","525,150","309,287.277","1,184,292.84","-78,723.218","41,319.195","6,858,270","2,968,960.864","-74,775.481","248,332.638","-6,142,000","110,613.827","186,979.266","213,455.544","117,436.114","58,969.49","16,845,600","19,686.805","-1,254,514.197","1,414,400","-59,183,250","803,389.34","-7,950,600","415,943.902","-2,100","152,600","-3,366.901","140,615.54","-22,714.757","-77,636.862","-13,767.414","-50,424.799","-2,775,386.279","67,401.807","-10,293.143","-72,402.69","9,639,000","7,080,150","-195,909.623","-1,509.727","-19,102,650","-13,243.241","66,412.037","35,744.416","0","0","0","0","-1,091,650","842,800","-248,850","0","698,000","468,800","0","46,514,800","2,822,000","0","4,257,600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
