name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989
		NetIssuancePaymentsOfDebt,"261,463,000","-174,311,000","145,524,000","-4,883,000","295,133,000","-662,000","-261,000","80,135,000","-120,873,000","35,853,000","50,353,000","-32,777,000","-25,905,000","16,839,000","49,904,000","-35,062,000","-12,281,000","32,009,000","-389,000","242,395,000","148,997,000","-6,702,000","-100,000","42,401,000","49,902,000","-10,402,000","2,700,000","-7,599,000","-98,000","-18,597,000","18,405,000","-138,000","-223,000","-7,721,000","49,781,000","-7,717,000","90,692,000","-4,695,000","58,406,000","-5,186,000","-182,000","-180,000","-464,000","-344,000","-984,000","-8,736,000","4,750,000","507,023,000","-13,959,000","-2,672,000","-1,765,000","-361,000","-14,433,000","-6,078,000","-374,000","-2,584,000","-12,064,000","-10,661,000","-7,930,000","-716,000","-12,057,000","35,635,000","-651,000","48,314,000","-6,112,000","-7,596,000","1,156,000","-246,000","-13,332,000","-11,421,000","-2,127,000","-2,361,000","-13,090,000","-10,760,000","-5,862,000","-2,685,000","-1,561,000","-3,945,000","-2,731,000","-1,521,000","-6,776,000","-613,000","-677,000","-4,760,000","1,815,000","-15,854,000","5,358,000","1,539,000","32,997,000","-15,516,000","39,300,000","11,200,000","-5,900,000","18,300,000","1,100,000","11,000,000","4,700,000","-9,700,000","14,600,000","5,400,000","-3,500,000","-9,700,000","-1,700,000","3,600,000","-8,900,000","4,900,000","15,400,000","6,200,000","4,700,000","-5,100,000","300,000","4,400,000","-4,600,000","-5,200,000","3,200,000","-1,100,000","5,100,000","29,200,000","7,600,000","4,000,000","3,000,000","-1,000,000","5,800,000","900,000","-3,700,000","700,000","1,500,000","-2,400,000","-3,400,000","1,300,000","4,300,000","500,000","700,000"
			NetLongTermDebtIssuance,"261,463,000","-174,311,000","145,524,000","-4,883,000","295,133,000","-662,000","-261,000","80,135,000","-873,000","-8,147,000","-647,000","-7,777,000","-905,000","-8,161,000","-96,000","-7,651,000","-92,000","-7,591,000","-389,000","242,395,000","149,897,000","-7,602,000","-100,000","42,401,000","49,902,000","-7,602,000","-100,000","-7,599,000","-98,000","-97,000","-95,000","-138,000","-223,000","-7,721,000","49,781,000","-7,717,000","149,792,000","-5,195,000","-194,000","-5,186,000","-182,000","-180,000","-464,000","-344,000","-384,000","-11,686,000","-4,250,000","518,373,000","-13,959,000","-2,672,000","-1,765,000","-361,000","-14,433,000","-6,078,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"450,000,000","0","150,000,000","0","300,000,000","0","0",,,,,,,"0","0","0","0","0","0","250,000,000","150,000,000","0","0","50,000,000","50,000,000",,,,,"0","0","0","0","0","50,000,000","0","150,000,000",,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-188,537,000","-174,311,000","-4,476,000","-4,883,000","-4,867,000","-662,000","-261,000","-569,865,000","-873,000","-8,147,000","-647,000","-7,777,000","-905,000","-8,161,000","-96,000","-7,651,000","-92,000","-7,591,000","-389,000","-7,605,000","-103,000","-7,602,000","-100,000","-7,599,000","-98,000","-7,602,000","-100,000","-7,599,000","-98,000","-97,000","-95,000","-138,000","-223,000","-7,721,000","-219,000","-7,717,000","-208,000","-5,195,000","-194,000","-5,186,000","-182,000","-180,000","-464,000","-344,000","-384,000","-11,686,000","-4,250,000","-50,627,000","-13,959,000","-2,672,000","-1,765,000","-361,000","-14,433,000","-6,078,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"0","0","0","0","0","0","0","0","-120,000,000","44,000,000","51,000,000","-25,000,000","-25,000,000","25,000,000","50,000,000","-27,411,000","-12,189,000","39,600,000","0","0","-900,000","900,000",,,,"-2,800,000",,,,"-18,500,000","18,500,000","0","0","0","0","0","-59,100,000","500,000","58,600,000","0","0","0","0","0","-600,000","2,950,000","9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,"44,000,000",,,,"25,000,000",,,,,,,,"900,000",,,,,,,,"-18,500,000",,,,"0",,,,"500,000",,,,,,"0","-600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"0","0","0","0","0",,,"0","-120,000,000",,,"-25,000,000","-25,000,000",,,"-27,411,000","-12,189,000",,"0","0","-900,000",,,,,,,,,"0","0","0","0","0","0","0","-59,100,000","0","0","0","0","0","-600,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,,,,,,,"0","0","0","0","0","0","0","-37,479,000","-70,579,000","-11,491,000","-54,735,000","-77,878,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,"4,488,000","-3,489,000","534,000","401,000","432,000","737,000","1,094,000","769,000","551,000","527,000","164,000","378,000","671,000","926,000","225,000","640,000","685,000","343,000","348,000","1,617,000","461,000","1,217,000","132,000","5,000","198,000","11,000","197,000","594,000","190,000","70,000","43,000","123,000","132,000","76,000","-17,086,000","-12,800,000","100,000","200,000","100,000","100,000","800,000","100,000","400,000","100,000","200,000","200,000",,,,,"800,000","100,000","300,000","1,000,000","400,000","0",,,,,,,,,,,,,,,,,,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"680,000","319,000","534,000","401,000","432,000","737,000","1,094,000","769,000","551,000","527,000","164,000","378,000","671,000","926,000","225,000","640,000","685,000","343,000","348,000","1,617,000","461,000","1,217,000","132,000","5,000","198,000","11,000","197,000","594,000","190,000","70,000","43,000","123,000","132,000","76,000","84,000","0","100,000","200,000","100,000","100,000","800,000","100,000","400,000","100,000","200,000","200,000",,,,,"800,000","100,000","300,000","1,000,000","400,000","0",,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,,,,,,,,,,"0","0","0","0","0","0","0","-37,479,000","-70,579,000","-11,491,000","-54,735,000","-77,878,000",,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,"-3,808,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-17,170,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-51,212,000","-12,989,000","-12,989,000","-12,625,000","-12,609,000","-12,561,000","-11,819,000","-11,812,000","-11,779,000","-11,773,000","-11,773,000","-11,772,000","-10,633,000","-10,622,000","-10,615,000","-10,601,000","-9,592,000","-9,757,000","-9,788,000","-9,923,000","-9,312,000","-9,351,000","-9,419,000","-9,411,000","-8,577,000","-8,598,000","-8,607,000","-8,596,000","-7,726,000","-7,777,000","-7,746,000","-7,738,000","-6,914,000","-6,927,000","-6,328,000","-6,927,000","-6,913,000","-5,722,000","-6,323,000","-6,320,000","-6,320,000","-5,721,000","-5,712,000","-5,709,000","-5,707,000","-5,126,000","-5,123,000","-5,121,000","-5,097,000","-4,328,000","-4,328,000","-4,327,000","-4,325,000","-3,815,000","-3,812,000",,,"-3,297,000","-3,297,000","-3,294,000","-3,292,000","-2,528,000","-2,527,000","-2,523,000","-2,520,000","-2,267,000","-2,266,000","-2,264,000","-2,263,000","-2,006,000","-2,008,000","-2,004,000","-3,753,000","-1,750,000","-1,744,000","-1,743,000","-1,242,000","-1,241,000","-1,241,000","-1,241,000","-1,240,000","-1,240,000","-991,000","-990,000","-990,000","-990,000","-989,000","-990,000","-741,000","-746,000","-800,000","-800,000","-800,000","-800,000","-800,000","-800,000","-800,000","-800,000","-800,000","-700,000","-700,000","-600,000","-700,000","-600,000","-700,000","-700,000","-600,000","-700,000","-500,000","-500,000","-600,000","-500,000","-500,000",,,,"-300,000",,,,"-300,000",,,"-300,000","-300,000",,,,,,,,
			CommonStockDividendPaid,,,,,,,"-11,819,000","-11,812,000","-11,779,000","-11,773,000","-11,773,000","-11,772,000","-10,633,000","-10,622,000","-10,615,000","-10,601,000","-9,592,000","-9,757,000","-9,788,000","-9,923,000","-9,312,000","-9,351,000","-9,419,000","-9,411,000","-8,577,000","-8,598,000","-8,607,000","-8,596,000","-7,726,000","-7,777,000","-7,746,000","-7,738,000","-6,914,000","-6,927,000","-6,328,000","-6,927,000","-6,913,000","-5,722,000","-6,323,000","-6,320,000","-6,320,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"133,000","0","0","0","133,000","119,000","412,000","1,042,000","211,000","566,000","85,000","46,000","2,261,000","1,122,000","789,000","231,000","148,000","576,000","503,000","103,000","195,000","382,000","256,000","121,000","1,598,000","122,000","1,506,000","284,000","1,805,000","930,000","1,964,000","4,258,000","4,313,000","456,000","154,000","1,858,000","900,000","512,000","564,000","169,000","3,476,000","1,322,000","286,000","325,000","1,316,000","268,000","345,000","2,132,000","988,000","155,000","23,000","536,000","525,000","234,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-18,797,000","-23,000","-1,155,000","-121,000","-17,498,000","0","-7,307,000","1,594,000","-7,917,000","-613,000","-86,000","-49,000","-6,476,000","-1,267,000","-1,080,000","-349,000","-3,252,000","-500,000","-270,000","-162,000","-3,494,000","-219,000","-146,000","-109,000","-6,339,000","139,000","1,146,000","277,000","1,140,000","610,000","1,868,000","567,000","579,000","176,000","130,000","1,045,000","440,000","247,000","168,000","33,000","1,481,000","598,000","172,000","124,000","268,000","54,000","104,000","336,000","154,000","91,000","5,000","191,000","78,000","51,000","153,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000","100,000",,,"-200,000","100,000",,,,"100,000",,"0",,,,,,,,,,"-100,000","0",,,,,,,"100,000",,,,,,,,"100,000"
EndCashPosition,"158,878,000","158,878,000","186,921,000","311,698,000","198,928,000","336,545,000","388,946,000","404,685,000","246,516,000","78,275,000","43,539,000","43,976,000","96,733,000","63,296,000","34,169,000","51,887,000","44,842,000","53,679,000","138,711,000","285,185,000","159,101,000","76,717,000","115,721,000","177,973,000","189,490,000","75,775,000","53,563,000","65,580,000","46,605,000","48,541,000","43,637,000","71,550,000","116,747,000","121,641,000","102,160,000","113,268,000","190,947,000","41,271,000","26,521,000","39,327,000","89,636,000","55,919,000","46,338,000","86,200,000","139,017,000","59,572,000","64,446,000","188,267,000","198,099,000","151,676,000","152,891,000","177,951,000","170,780,000","145,695,000","127,459,000","137,835,000","171,470,000","154,523,000","133,076,000","145,969,000","131,913,000","107,067,000","32,835,000","32,279,000","60,003,000","75,369,000","23,951,000","54,643,000","71,520,000","49,051,000","29,235,000","59,476,000","59,508,000","45,887,000","46,219,000","57,758,000","52,662,000","40,544,000","15,876,000","28,727,000","23,868,000","18,946,000","2,066,000","13,636,000","15,419,000","22,958,000","5,267,000","18,418,000","17,034,000","15,917,000","18,100,000","13,500,000","9,300,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-177,667,000","-28,043,000","-124,777,000","112,770,000","-137,617,000","-52,401,000","-15,739,000","158,169,000","168,241,000","34,736,000","-437,000","-52,757,000","33,437,000","29,127,000","-17,718,000","7,045,000","-8,837,000","-85,032,000","-146,474,000","126,084,000","82,384,000","-39,004,000","-62,252,000","-11,517,000","113,715,000","22,212,000","-12,017,000","18,975,000","-1,936,000","4,904,000","-27,913,000","-45,197,000","-4,894,000","19,481,000","-11,108,000","-77,679,000","149,676,000","14,750,000","-12,806,000","-50,309,000","33,717,000","9,581,000","-39,862,000","-52,817,000","79,445,000","-4,874,000","-123,821,000","-9,832,000","46,423,000","-1,215,000","-25,060,000","7,171,000","25,085,000","18,236,000","-10,376,000","-33,635,000","16,947,000","21,447,000","-12,893,000","14,056,000","24,846,000","74,232,000","556,000","-27,724,000","-15,366,000","51,418,000","-30,692,000","-16,877,000","22,469,000","19,816,000","-30,241,000","-32,000","13,621,000","-332,000","-11,539,000","5,096,000","12,118,000","24,668,000","-12,851,000","4,859,000","4,922,000","16,880,000","-11,570,000","-1,783,000","-7,539,000","17,691,000","-13,151,000","1,384,000","1,117,000","-2,218,000","4,600,000","4,200,000","3,400,000","-4,800,000","0","5,800,000","900,000","-2,000,000","1,800,000","-3,000,000","4,100,000","-2,200,000","0","-700,000","-6,700,000","3,800,000","2,100,000","-4,900,000","6,200,000","200,000","-3,100,000","-1,700,000","6,900,000","-900,000","200,000","900,000","800,000","900,000","-1,100,000","-2,200,000","3,000,000","1,200,000","0","-2,300,000","-100,000","400,000","-900,000","1,400,000","500,000","1,100,000","-900,000","100,000","100,000"
	BeginningCashPosition,"336,545,000","186,921,000","311,698,000","198,928,000","336,545,000","388,946,000","404,685,000","246,516,000","78,275,000","43,539,000","43,976,000","96,733,000","63,296,000","34,169,000","51,887,000","44,842,000","53,679,000","138,711,000","285,185,000","159,101,000","76,717,000","115,721,000","177,973,000","189,490,000","75,775,000","53,563,000","65,580,000","46,605,000","48,541,000","43,637,000","71,550,000","116,747,000","121,641,000","102,160,000","113,268,000","190,947,000","41,271,000","26,521,000","39,327,000","89,636,000","55,919,000","46,338,000","86,200,000","139,017,000","59,572,000","64,446,000","188,267,000","198,099,000","151,676,000","152,891,000","177,951,000","170,780,000","145,695,000","127,459,000","137,835,000","171,470,000","154,523,000","133,076,000","145,969,000","131,913,000","107,067,000","32,835,000","32,279,000","60,003,000","75,369,000","23,951,000","54,643,000","71,520,000","49,051,000","29,235,000","59,476,000","59,508,000","45,887,000","46,219,000","57,758,000","52,662,000","40,544,000","15,876,000","28,727,000","23,868,000","18,946,000","2,066,000","13,636,000","15,419,000","22,958,000","5,267,000","18,418,000","17,034,000","15,917,000","18,100,000","13,500,000","9,300,000","5,900,000","0","0","0","4,000,000","0","0","0","3,100,000","0","0","0","12,700,000","0","0","0","5,500,000","0","0","0","3,200,000","0","0","0","2,100,000","0","0","0","1,500,000","0","0","0","2,800,000","0","0","0","1,300,000","0","0","0","900,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,800,000","0","-5,800,000","-4,900,000","2,000,000","-1,800,000","3,000,000","-7,200,000","2,200,000","0","700,000","-6,000,000","-3,800,000","-2,100,000","4,900,000","-11,700,000","-200,000","3,100,000","1,700,000","-10,100,000","900,000","-200,000","-900,000","-2,900,000","-900,000","1,100,000","2,200,000","-4,500,000","-1,200,000","0","2,300,000","-2,700,000","-400,000","900,000","-1,400,000","-1,800,000","-1,100,000","900,000","-100,000","-1,000,000"
IncomeTaxPaidSupplementalData,"49,565,000","22,178,000","12,450,000","14,937,000","0","32,779,000","16,181,000","31,911,000","45,000","-1,436,000","800,000",,,,,,"397,000","0","2,860,000","20,951,000","463,000","6,100,000","13,823,000","23,245,000","9,793,000","9,187,000","1,131,000","38,982,000","10,749,000","22,015,000",,,"0","1,071,000","19,280,000","29,140,000","540,000","-36,253,000",,,,,,"-8,183,000","36,035,000","-1,219,000",,,"283,000","10,243,000",,,"178,000","4,606,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"54,499,000","19,699,000","9,724,000","17,162,000","7,914,000","15,646,000","6,327,000","19,653,000","6,882,000","20,641,000","6,639,000","20,160,000","6,837,000","22,952,000","9,098,000","19,051,000","5,205,000","20,476,000","6,853,000","16,755,000","4,673,000","16,838,000","4,365,000","16,280,000","3,785,000","17,276,000","2,919,000","16,735,000","3,471,000","16,846,000",,,"3,665,000","16,954,000","2,580,000","17,271,000","118,000","-52,863,000",,,"99,000",,,"17,738,000","126,000","17,757,000",,,"1,847,000","3,746,000",,,"2,299,000","3,872,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-326,475,000","-98,267,000","-104,690,000","-78,473,000","-45,045,000","-178,175,000","-104,262,000","-113,669,000","-45,146,000","-75,070,000","-121,734,000","-140,775,000","-101,398,000","-83,534,000","-112,756,000","-100,919,000","-97,490,000","-151,023,000","-177,601,000","-157,249,000","-91,548,000","-107,783,000","-122,007,000","-121,306,000","-82,296,000","-80,251,000","-102,640,000","-109,807,000","-100,141,000","-68,590,000","-96,462,000","-106,893,000","-88,789,000","-66,085,000","-79,666,000","-90,426,000","-72,456,000","-64,175,000","-81,005,000","-88,345,000","-71,776,000","-56,271,000","-70,341,000","-66,748,000","-47,514,000","-59,220,000","-67,465,000","-48,536,000","-39,352,000","-27,727,000","-30,543,000","-40,192,000","-30,771,000","-40,049,000","-39,217,000","-38,973,000","-29,168,000","-18,902,000","-22,484,000","-24,443,000","-23,486,000","-19,500,000","-19,377,000","-25,506,000","-23,321,000","-15,367,000","-25,134,000","-32,182,000","-27,230,000","-27,346,000","-27,399,000","-23,992,000","-16,710,000","-14,233,000","-17,510,000","-22,604,000","-18,250,000","-12,927,000","-15,604,000","-16,652,000","-17,553,000","-23,287,000","-20,262,000","-24,299,000","-29,721,000","-15,827,000","-18,899,000","-18,377,000","-28,453,000","-19,336,000","-29,200,000","-27,100,000","-27,200,000","-22,500,000","-19,800,000","-29,900,000","-25,500,000","-16,300,000","-18,700,000","-28,100,000","-22,200,000","-13,600,000","-14,400,000","-19,100,000","-19,600,000","-12,200,000","-11,700,000","-17,900,000","-18,600,000","-11,600,000","-6,900,000","-17,200,000","-16,900,000","-11,700,000","-14,900,000","-19,300,000","-17,000,000","-9,200,000","-11,600,000","-12,800,000","-15,800,000","-9,600,000","-8,300,000","-10,200,000","-6,700,000","-5,600,000","-5,500,000","-5,900,000","-5,700,000","-6,000,000","-8,400,000","-7,800,000","-9,800,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"680,000","319,000","534,000","401,000","432,000","737,000","1,094,000","769,000","551,000","527,000","164,000","378,000","671,000","926,000","225,000","640,000","685,000","343,000","348,000","1,617,000","461,000","1,217,000","132,000","5,000","198,000","11,000","197,000","594,000","190,000","70,000","43,000","123,000","132,000","76,000","84,000","0","100,000","200,000","100,000","100,000","800,000","100,000","400,000","100,000","200,000","200,000",,,,,"800,000","100,000","300,000","1,000,000","400,000","0",,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,"450,000,000","0","150,000,000","0","300,000,000","0","0",,,"44,000,000",,,,"25,000,000","10,400,000","0","0","38,700,000","0","250,000,000","150,000,000","900,000","0","50,000,000","50,000,000","-2,800,000",,,,"-18,500,000","18,500,000","0","0","0","50,000,000","0","150,000,000","500,000",,,,"0","600,000","0","-600,000","-9,000,000","9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-188,537,000","-174,311,000","-4,476,000","-4,883,000","-4,867,000","-662,000","119,739,000","-569,865,000","-120,873,000","-8,147,000","49,353,000","-32,777,000","-25,905,000","-8,161,000","39,504,000","-35,062,000","-12,281,000","-6,691,000","-389,000","-7,605,000","-1,003,000","-7,602,000","-100,000","-7,599,000","-98,000","-7,602,000","-100,000","-7,599,000","-98,000","-97,000","-95,000","-138,000","-223,000","-7,721,000","-219,000","-7,717,000","-59,308,000","-5,195,000","-194,000","-5,186,000","-182,000","-180,000","-1,064,000","-344,000","-384,000","-336,000","-4,250,000","-61,977,000","-13,959,000","-2,672,000","-1,765,000","-361,000","-14,433,000","-6,078,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,"0","0","0","0","0","0","0","-37,479,000","-70,579,000","-11,491,000","-54,735,000","-77,878,000",,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,"-3,808,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-17,170,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"462,266,000","153,933,000","-23,526,000","135,345,000","196,514,000","-37,166,000","6,860,000","86,238,000","306,904,000","29,537,000","-33,436,000","-8,123,000","77,359,000","69,324,000","-39,289,000","53,299,000","52,581,000","-27,202,000","-123,188,000","-32,825,000","25,591,000","35,463,000","-46,064,000","-42,571,000","79,053,000","42,374,000","-5,515,000","33,356,000","1,655,000","33,232,000","-39,994,000","-39,858,000","27,568,000","37,389,000","-54,289,000","-43,350,000","65,777,000","27,614,000","-45,104,000","-36,238,000","34,755,000","14,378,000","-35,013,000","-40,705,000","115,345,000","19,811,000","-50,676,000","13,390,000","64,345,000","22,243,000","4,586,000","14,322,000","43,684,000","27,009,000","-6,753,000","-29,293,000","31,497,000","34,352,000","-3,668,000","17,282,000","38,707,000","38,965,000","2,168,000","-9,070,000","-7,643,000","59,890,000","-26,544,000","-18,266,000","33,334,000","31,264,000","-27,596,000","3,271,000","29,798,000","10,908,000","-5,854,000","7,969,000","12,282,000","29,722,000","-8,884,000","7,413,000","12,927,000","18,536,000","-16,150,000","-3,955,000","-12,910,000","23,323,000","-25,824,000","703,000","-1,762,000","26,646,000","-23,300,000","-8,200,000","11,000,000","-11,400,000","-3,200,000","-5,600,000","-3,100,000","8,100,000","-12,200,000","-8,500,000","5,900,000","9,000,000","-7,800,000","-3,700,000","3,500,000","4,700,000","-7,400,000","-7,900,000","-1,800,000","4,200,000","-2,800,000","-7,700,000","3,200,000","2,600,000","-8,100,000","-500,000","-4,200,000","-5,500,000","-9,400,000","-3,800,000","-400,000","3,800,000","-5,800,000","-2,800,000","3,600,000","100,000","-2,500,000","6,900,000","3,900,000","-200,000","-5,100,000","-200,000","-700,000"
