name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
		NonCurrentDeferredLiabilities,"6,223,000","5,899,000","5,523,000","6,998,000","2,058,000","872,000","286,000","1,074,000","1,534,000","648,000","1,037,000","18,199,000","3,723,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","8,067,000","7,932,000","8,034,000","11,157,000","11,939,000","8,956,000","9,084,000",,,,"0","6,579,000","21,195,000","22,948,000","27,327,000","28,067,000","28,960,000","30,199,000","30,646,000","34,250,000","30,985,000","31,908,000","34,182,000","36,261,000","31,936,000","33,298,000","35,637,000","52,332,000","51,782,000","52,287,000","51,248,000","50,289,000","47,795,000","48,728,000","47,539,000","40,578,000","38,783,000","38,301,000","37,158,000","33,118,000","33,039,000","35,791,000","34,413,000","33,542,000","34,115,000","33,912,000","33,714,000","33,228,000","33,300,000","28,100,000","32,600,000","32,500,000","32,000,000","32,300,000","31,900,000","31,700,000","31,600,000","31,300,000","31,500,000","31,900,000","32,000,000","32,300,000","32,800,000","33,100,000","32,800,000","33,200,000","33,600,000","32,900,000","35,700,000","34,500,000","37,000,000","37,900,000","36,900,000","37,300,000","37,200,000","33,200,000"
			NonCurrentDeferredTaxesLiabilities,"6,223,000","5,899,000","5,523,000","6,998,000","2,058,000","872,000","286,000","1,074,000","1,534,000","648,000","1,037,000","1,069,000","3,723,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","8,067,000","7,932,000","8,034,000","11,157,000","11,939,000","8,956,000","9,084,000",,,,"0","6,579,000","21,195,000","22,948,000","27,327,000","28,067,000","28,960,000","30,199,000","30,646,000","34,250,000","30,985,000","31,908,000","34,182,000","36,261,000","31,936,000","33,298,000","35,637,000","52,332,000","51,782,000","52,287,000","51,248,000","50,289,000","47,795,000","48,728,000","47,539,000","40,578,000","38,783,000","38,301,000","37,158,000","33,118,000","33,039,000","35,791,000","34,413,000","33,542,000","34,115,000","33,912,000","33,714,000","33,228,000","33,300,000","28,100,000","32,600,000","32,500,000","32,000,000","32,300,000","31,900,000","31,700,000","31,600,000","31,300,000","31,500,000","31,900,000","32,000,000","32,300,000","32,800,000","33,100,000","32,800,000","33,200,000","33,600,000","32,900,000","35,700,000","34,500,000","37,000,000","37,900,000","36,900,000","37,300,000","37,200,000","33,200,000"
		TradeandOtherPayablesNonCurrent,,,,"1,543,000",,,,"1,487,000",,,,"1,616,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,"0",,,,"2,089,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"3,147,000","3,106,000","5,010,000","685,000","5,497,000","4,602,000","4,261,000","1,075,000","2,946,000","3,155,000","3,225,000","1,176,000","20,950,000","23,794,000","23,915,000","24,207,000","24,830,000","25,316,000","26,144,000","29,273,000","28,818,000","23,680,000","22,958,000","23,023,000","23,502,000","22,403,000","21,606,000","21,577,000","21,318,000","20,393,000","19,812,000","20,509,000","20,657,000","20,617,000","19,036,000","19,180,000","18,664,000","18,486,000","17,496,000","17,593,000","17,719,000","20,340,000","18,542,000","18,975,000","19,834,000","17,903,000","18,060,000","19,123,000","23,817,000","25,323,000","25,449,000","24,993,000","21,059,000","21,040,000","20,661,000","20,383,000","20,515,000","20,542,000","21,144,000","12,003,000","12,054,000","12,183,000","12,182,000","12,151,000","12,075,000","12,109,000","12,296,000","12,445,000","11,141,000","1,037,000","1,154,000","1,205,000","1,817,000","2,223,000","2,311,000","2,682,000","3,042,000","2,442,000","2,535,000","2,066,000","2,091,000","2,093,000","2,274,000","2,712,000","2,031,000","2,314,000","1,620,000","1,593,000","979,000","900,000","1,600,000","1,400,000","1,400,000","800,000","800,000","800,000","700,000","700,000","800,000","800,000","900,000","800,000","900,000","1,100,000","1,200,000","1,200,000","1,100,000","1,100,000","1,000,000","1,500,000","3,900,000","4,400,000","1,600,000","-26,100,000","1,900,000","5,300,000","6,400,000"
TotalEquityGrossMinorityInterest,"383,939,000","365,737,000","345,046,000","351,418,000","356,578,000","347,564,000","332,931,000","328,064,000","339,246,000","362,825,000","370,503,000","363,929,000","373,049,000","369,665,000","389,987,000","383,870,000","401,399,000","402,694,000","402,272,000","400,896,000","401,109,000","401,484,000","395,792,000","392,202,000","380,177,000","380,402,000","379,551,000","370,535,000","376,123,000","380,987,000","375,215,000","367,467,000","352,874,000","349,960,000","340,941,000","334,357,000","329,150,000","325,661,000","329,666,000","321,868,000","317,720,000","290,434,000","284,156,000","281,687,000","275,986,000","272,107,000","258,468,000","258,459,000","288,550,000","287,879,000","291,784,000","305,923,000","324,153,000","373,336,000","375,999,000","375,773,000","369,672,000","375,332,000","383,627,000","409,642,000","411,229,000","420,414,000","403,940,000","417,442,000","433,873,000","417,877,000","409,314,000","434,068,000","443,074,000","455,922,000","453,374,000","460,780,000","594,871,000","576,004,000","554,096,000","537,699,000","518,051,000","527,997,000","506,811,000","511,189,000","502,264,000","480,550,000","459,416,000","464,783,000","450,572,000","431,576,000","409,635,000","390,509,000","371,608,000","383,500,000","364,700,000","350,500,000","328,800,000","308,200,000","298,800,000","314,300,000","312,900,000","294,400,000","276,700,000","265,400,000","252,400,000","241,300,000","229,000,000","220,300,000","211,600,000","203,100,000","197,800,000","193,100,000","191,000,000","185,900,000","178,600,000","171,200,000","164,800,000","188,400,000","150,100,000","145,900,000","142,000,000"
	StockholdersEquity,"383,976,000","365,769,000","345,070,000","351,443,000","356,602,000","347,579,000","332,941,000","328,065,000","339,224,000","362,788,000","370,447,000","363,866,000","372,975,000","369,571,000","389,874,000","383,731,000","401,248,000","402,536,000","402,096,000","400,706,000","400,925,000","401,303,000","395,600,000","391,998,000","379,980,000","380,136,000","379,268,000","370,258,000","375,859,000","380,703,000","374,951,000","367,215,000","352,604,000","349,708,000","340,727,000","334,150,000","328,935,000","325,441,000","329,452,000","321,668,000","317,514,000","290,188,000","284,156,000","281,687,000","275,986,000","272,107,000","258,468,000","258,459,000","288,550,000","287,879,000","291,784,000","305,923,000","324,153,000","373,336,000","375,999,000","375,773,000","369,672,000","375,332,000","383,627,000","409,642,000","411,229,000","420,414,000","403,940,000","417,442,000","433,873,000","417,877,000","409,314,000","434,068,000","443,074,000","455,922,000","453,374,000","460,780,000","594,871,000","576,004,000","554,096,000","537,699,000","518,051,000","527,997,000","506,811,000","511,189,000","502,264,000","480,550,000","459,416,000","464,783,000","450,572,000","431,576,000","409,635,000","390,509,000","371,608,000","383,500,000","364,700,000","350,500,000","328,800,000","308,200,000","298,800,000","314,300,000","312,900,000","294,400,000","276,700,000","265,400,000","252,400,000","241,300,000","229,000,000","220,300,000","211,600,000","203,100,000","197,800,000","193,100,000","191,000,000","185,900,000","178,600,000","171,200,000","164,800,000","188,400,000","150,100,000","145,900,000","142,000,000"
		CapitalStock,"494,000","493,000","493,000","492,000","492,000","492,000","491,000","491,000","491,000","491,000","491,000","491,000","490,000","490,000","490,000","490,000","490,000","490,000","490,000","490,000","490,000","490,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","486,000","486,000","486,000","486,000","486,000","486,000","486,000","486,000","485,000","485,000","485,000","485,000","485,000","484,000","484,000","483,000","483,000","483,000","483,000","483,000","483,000","483,000","483,000","483,000","482,000","482,000","482,000","482,000","482,000","482,000","474,000","474,000","469,000","469,000","467,000","467,000","466,000","466,000","466,000","459,000","458,000","458,000","458,000","455,000","455,000","454,000","454,000","453,000","453,000","453,000","453,000","452,000","452,000","452,000","451,000","451,000","451,000","451,000","451,000","451,000","500,000","400,000","400,000",,,,,,,,,,,,,,,,,,,,,,"29,800,000","29,800,000","29,800,000","29,900,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0",,,,"0",,,,"0",,,,,,,,"0",,,,"0",,,,"0",,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,800,000","29,800,000","29,800,000","29,900,000"
			CommonStock,"494,000","493,000","493,000","492,000","492,000","492,000","491,000","491,000","491,000","491,000","491,000","491,000","490,000","490,000","490,000","490,000","490,000","490,000","490,000","490,000","490,000","490,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","486,000","486,000","486,000","486,000","486,000","486,000","486,000","486,000","485,000","485,000","485,000","485,000","485,000","484,000","484,000","483,000","483,000","483,000","483,000","483,000","483,000","483,000","483,000","483,000","482,000","482,000","482,000","482,000","482,000","482,000","474,000","474,000","469,000","469,000","467,000","467,000","466,000","466,000","466,000","459,000","458,000","458,000","458,000","455,000","455,000","454,000","454,000","453,000","453,000","453,000","453,000","452,000","452,000","452,000","451,000","451,000","451,000","451,000","451,000","451,000","500,000","400,000","400,000",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0"
		AdditionalPaidInCapital,"384,406,000","383,966,000","382,804,000","382,527,000","381,038,000","380,643,000","378,554,000","378,300,000","378,166,000","378,089,000","378,082,000","377,913,000","378,756,000","378,558,000","378,078,000","376,950,000","376,911,000","377,022,000","376,251,000","377,550,000","378,261,000","377,634,000","376,065,000","374,972,000","374,013,000","372,638,000","371,757,000","370,914,000","371,279,000","366,358,000","365,928,000","365,733,000","365,104,000","364,716,000","364,319,000","363,938,000","363,375,000","361,956,000","361,320,000","361,165,000","360,518,000","360,492,000","359,981,000","359,728,000","359,420,000","359,158,000","358,953,000","358,722,000","358,104,000","357,521,000","356,969,000","356,446,000","356,084,000","355,711,000","355,121,000","354,725,000","354,375,000","353,901,000","353,418,000","330,268,000","329,752,000","315,548,000","315,265,000","307,852,000","307,120,000","305,126,000","303,834,000","302,620,000","291,238,000","291,175,000","290,060,000","289,707,000","284,524,000","283,598,000","282,331,000","281,140,000","278,205,000","277,924,000","277,564,000","277,694,000","276,917,000","276,352,000","274,645,000","274,645,000","274,261,000","273,484,000","272,924,000","272,710,000","272,203,000","272,000,000","268,800,000","267,300,000",,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"686,993,000","669,653,000","650,127,000","655,346,000","662,535,000","653,255,000","642,697,000","638,631,000","650,701,000","656,211,000","654,621,000","647,710,000","656,096,000","653,193,000","672,781,000","669,013,000","662,581,000","665,209,000","664,148,000","661,976,000","655,533,000","658,536,000","653,122,000","646,315,000","634,277,000","628,831,000","616,230,000","607,079,000","598,385,000","599,338,000","592,787,000","584,395,000","570,217,000","567,864,000","559,213,000","553,083,000","547,502,000","545,740,000","550,376,000","542,918,000","538,224,000","512,704,000","506,660,000","501,908,000","496,755,000","495,026,000","481,723,000","479,341,000","507,335,000","511,927,000","516,716,000","531,747,000","550,123,000","605,124,000","606,857,000","606,648,000","601,888,000","599,381,000","585,168,000","573,535,000","559,226,000","548,009,000","531,588,000","529,496,000","512,907,000","498,884,000","478,663,000","467,566,000","453,222,000","445,488,000","427,558,000","414,041,000","515,927,000","496,310,000","475,656,000","460,456,000","442,525,000","433,091,000","412,286,000","394,470,000","375,514,000","354,089,000","334,438,000","319,249,000","304,978,000","286,517,000","264,968,000","245,841,000","223,577,000","202,000,000","178,800,000","161,700,000","140,600,000","120,500,000","100,400,000","85,300,000","66,400,000","49,300,000","31,100,000","17,900,000","4,500,000","-8,400,000","-20,600,000","-29,400,000","-36,900,000","-45,200,000","-53,000,000","-57,500,000","-60,400,000","-65,200,000","-72,400,000","-79,700,000","-85,900,000","-92,100,000","-97,700,000","-101,500,000","-105,700,000"
		TreasuryStock,"681,834,000","681,770,000","681,770,000","680,991,000","680,992,000","680,916,000","680,916,000","680,916,000","680,916,000","666,626,000","656,597,000","656,597,000","656,551,000","656,551,000","656,551,000","656,551,000","634,532,000","634,532,000","634,532,000","635,179,000","628,300,000","628,300,000","628,300,000","624,932,000","624,932,000","617,789,000","605,586,000","605,586,000","591,908,000","584,041,000","584,041,000","584,041,000","584,041,000","584,041,000","584,041,000","584,041,000","584,041,000","584,041,000","584,041,000","584,041,000","583,538,000","583,538,000","583,538,000","582,691,000","582,691,000","584,119,000","584,119,000","581,331,000","578,742,000","583,220,000","583,220,000","583,220,000","583,220,000","588,783,000","588,783,000","588,783,000","588,783,000","580,397,000","557,307,000","496,005,000","479,062,000","444,370,000","444,370,000","421,308,000","387,338,000","387,338,000","374,434,000","337,635,000","302,893,000","282,382,000","265,786,000","244,026,000","206,708,000","204,931,000","204,931,000","204,931,000","203,234,000","183,809,000","183,809,000","161,428,000","150,619,000","150,343,000","150,119,000","129,562,000","129,118,000","128,876,000","128,708,000","128,493,000","124,623,000","90,900,000","83,300,000","78,900,000",,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-6,083,000","-6,573,000","-6,584,000","-5,931,000","-6,471,000","-5,895,000","-7,885,000","-8,441,000","-9,218,000","-5,377,000","-6,150,000","-5,651,000","-5,816,000","-6,119,000","-4,924,000","-6,171,000","-4,202,000","-5,653,000","-4,261,000","-4,131,000","-5,059,000","-7,057,000","-5,776,000","-4,846,000","-3,867,000","-4,033,000","-3,622,000","-2,638,000","-2,386,000","-1,438,000","-209,000","642,000","838,000","683,000","750,000","684,000","1,613,000","1,301,000","1,312,000","1,141,000","1,825,000","45,000","569,000","2,258,000","2,019,000","1,559,000","1,428,000","1,244,000","1,370,000","1,168,000","836,000","467,000","683,000","802,000","2,322,000","2,701,000","1,710,000","1,965,000","1,866,000","1,370,000","839,000","758,000","988,000","935,000","717,000","739,000","785,000","1,051,000","1,048,000","1,183,000","1,084,000","600,000","673,000","572,000","586,000","580,000","102,000","338,000","317,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,"188,200,000","187,700,000","198,400,000","229,000,000","246,500,000","245,100,000","245,600,000","247,500,000","247,900,000","249,700,000","249,600,000","249,700,000","248,500,000","248,300,000","250,800,000","250,600,000","251,400,000","251,100,000","251,000,000","250,900,000","250,700,000","250,700,000","218,000,000","217,600,000","217,800,000"
	MinorityInterest,"-37,000","-32,000","-24,000","-25,000","-24,000","-15,000","-10,000","-1,000","22,000","37,000","56,000","63,000","74,000","94,000","113,000","139,000","151,000","158,000","176,000","190,000","184,000","181,000","192,000","204,000","197,000","266,000","283,000","277,000","264,000","284,000","264,000","252,000","270,000","252,000","214,000","207,000","215,000","220,000","214,000","200,000","206,000","246,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"383,976,000","365,769,000","345,070,000","351,443,000","356,602,000","347,579,000","332,941,000","378,065,000","439,224,000","362,788,000","370,447,000","363,866,000","381,633,000","370,367,000","390,801,000","384,827,000","402,367,000","402,759,000","402,359,000","412,314,000","428,121,000","438,836,000","433,747,000","430,835,000","424,483,000","435,249,000","451,732,000","444,485,000","450,903,000","456,454,000","505,527,000","497,626,000","483,117,000","480,321,000","471,439,000","464,959,000","483,771,000","480,312,000","483,668,000","475,918,000","471,572,000","443,112,000","447,017,000","446,700,000","448,939,000","464,703,000","455,510,000","457,828,000","491,744,000","491,044,000","494,920,000","509,029,000","527,230,000","576,383,000","579,017,000","578,761,000","572,630,000","578,260,000","586,526,000","612,510,000","614,067,000","623,222,000","606,718,000","620,190,000","636,590,000","620,564,000","611,970,000","446,338,000","447,518,000","460,393,000","457,864,000","465,289,000","599,396,000","580,561,000","563,276,000","546,921,000","528,185,000","538,123,000","517,016,000","520,403,000","511,503,000","489,817,000","468,737,000","474,139,000","459,961,000","440,998,000","419,090,000","399,996,000","381,276,000","393,200,000","374,400,000","360,400,000","338,700,000","344,300,000","333,800,000","326,800,000","326,100,000","360,400,000","342,900,000","332,200,000","319,700,000","308,000,000","297,200,000","303,000,000","312,900,000","312,100,000","316,700,000","320,100,000","318,500,000","300,100,000","305,400,000","307,500,000","309,300,000","332,500,000","308,400,000","296,300,000","299,800,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,800,000","29,800,000","29,800,000","29,900,000"
CommonStockEquity,"383,976,000","365,769,000","345,070,000","351,443,000","356,602,000","347,579,000","332,941,000","328,065,000","339,224,000","362,788,000","370,447,000","363,866,000","372,975,000","369,571,000","389,874,000","383,731,000","401,248,000","402,536,000","402,096,000","400,706,000","400,925,000","401,303,000","395,600,000","391,998,000","379,980,000","380,136,000","379,268,000","370,258,000","375,859,000","380,703,000","374,951,000","367,215,000","352,604,000","349,708,000","340,727,000","334,150,000","328,935,000","325,441,000","329,452,000","321,668,000","317,514,000","290,188,000","284,156,000","281,687,000","275,986,000","272,107,000","258,468,000","258,459,000","288,550,000","287,879,000","291,784,000","305,923,000","324,153,000","373,336,000","375,999,000","375,773,000","369,672,000","375,332,000","383,627,000","409,642,000","411,229,000","420,414,000","403,940,000","417,442,000","433,873,000","417,877,000","409,314,000","434,068,000","443,074,000","455,922,000","453,374,000","460,780,000","594,871,000","576,004,000","554,096,000","537,699,000","518,051,000","527,997,000","506,811,000","511,189,000","502,264,000","480,550,000","459,416,000","464,783,000","450,572,000","431,576,000","409,635,000","390,509,000","371,608,000","383,500,000","364,700,000","350,500,000","328,800,000","308,200,000","298,800,000","314,300,000","312,900,000","294,400,000","276,700,000","265,400,000","252,400,000","241,300,000","229,000,000","220,300,000","211,600,000","203,100,000","197,800,000","193,100,000","191,000,000","185,900,000","178,600,000","171,200,000","164,800,000","158,600,000","120,300,000","116,100,000","112,100,000"
CapitalLeaseObligations,"117,426,000","118,535,000","117,381,000","126,094,000","132,004,000","127,541,000","126,860,000","129,477,000","146,520,000","150,666,000","149,897,000","1,066,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"338,848,000","320,641,000","299,942,000","306,315,000","311,474,000","302,451,000","287,813,000","282,937,000","294,096,000","317,660,000","325,319,000","318,738,000","327,847,000","324,443,000","344,746,000","338,603,000","356,120,000","357,408,000","356,968,000","355,578,000","355,797,000","356,175,000","350,472,000","346,870,000","334,852,000","335,008,000","334,140,000","325,130,000","330,731,000","335,575,000","329,823,000","322,087,000","307,476,000","304,580,000","295,599,000","289,022,000","283,807,000","280,313,000","284,324,000","276,540,000","272,386,000","245,060,000","239,028,000","236,559,000","230,858,000","226,979,000","213,340,000","213,331,000","243,422,000","242,751,000","246,656,000","260,795,000","278,997,000","279,259,000","281,366,000","278,950,000","275,627,000","281,135,000","290,971,000","317,142,000","320,135,000","330,287,000","315,681,000","329,543,000","347,841,000","332,628,000","325,320,000","351,171,000","361,754,000","374,942,000","373,193,000","380,742,000","515,772,000","496,952,000","475,170,000","458,760,000","439,698,000","449,643,000","429,020,000","441,481,000","430,654,000","419,884,000","400,170,000","411,920,000","397,361,000","377,909,000","355,572,000","335,739,000","318,338,000","329,800,000","310,500,000","298,900,000","276,900,000","256,100,000","246,900,000","263,500,000","261,700,000","242,800,000","224,700,000","213,000,000","199,600,000","188,100,000","175,300,000","166,200,000","157,100,000","148,200,000","142,500,000","137,400,000","134,900,000","129,300,000","121,600,000","113,800,000","107,000,000","130,100,000","91,400,000","86,800,000","82,500,000"
WorkingCapital,"110,412,000","93,427,000","68,075,000","71,377,000","65,174,000","58,450,000","44,572,000","90,974,000","140,465,000","61,998,000","72,932,000","93,464,000","97,658,000","82,860,000","100,167,000","93,165,000","106,805,000","109,677,000","106,361,000","116,653,000","130,168,000","136,608,000","128,262,000","124,857,000","118,795,000","128,042,000","141,400,000","129,705,000","128,790,000","132,269,000","179,224,000","169,582,000","157,058,000","145,861,000","136,500,000","127,631,000","142,130,000","132,558,000","137,633,000","131,715,000","124,497,000","117,117,000","118,190,000","113,912,000","118,830,000","131,366,000","115,479,000","113,950,000","129,822,000","140,042,000","133,795,000","139,239,000","158,023,000","166,977,000","168,534,000","174,676,000","179,184,000","187,512,000","213,507,000","234,990,000","246,739,000","257,560,000","257,661,000","278,038,000","306,452,000","291,419,000","294,453,000","130,423,000","148,582,000","154,527,000","153,781,000","158,893,000","288,937,000","267,624,000","249,900,000","225,836,000","193,731,000","192,281,000","174,531,000","189,628,000","174,584,000","180,172,000","165,178,000","182,223,000","163,303,000","148,902,000","141,842,000","127,519,000","116,172,000","133,900,000","116,300,000","123,600,000","107,800,000","116,400,000","113,100,000","114,300,000","118,300,000","154,900,000","136,900,000","131,400,000","124,400,000","114,200,000","104,800,000","109,200,000","118,000,000","115,900,000","119,500,000","122,700,000","117,900,000","97,600,000","99,700,000","103,100,000","102,400,000","95,200,000","100,900,000","90,800,000","91,000,000"
InvestedCapital,"383,976,000","365,769,000","345,070,000","351,443,000","356,602,000","347,579,000","332,941,000","378,065,000","439,224,000","362,788,000","370,447,000","363,866,000","382,177,000","370,905,000","391,353,000","385,411,000","402,953,000","403,035,000","402,731,000","415,045,000","430,991,000","441,646,000","436,688,000","433,836,000","427,540,000","438,302,000","454,773,000","447,826,000","453,681,000","512,736,000","506,087,000","498,127,000","483,613,000","480,811,000","471,924,000","465,439,000","484,240,000","480,778,000","483,921,000","476,168,000","471,764,000","443,112,000","447,017,000","446,719,000","452,821,000","468,594,000","459,409,000","461,726,000","491,787,000","491,087,000","494,962,000","509,071,000","527,272,000","576,424,000","579,058,000","578,802,000","572,671,000","578,300,000","586,566,000","612,550,000","614,106,000","623,261,000","606,757,000","620,229,000","636,802,000","620,785,000","612,202,000","446,578,000","447,606,000","460,473,000","462,557,000","470,001,000","604,154,000","585,354,000","564,253,000","547,917,000","528,372,000","538,316,000","517,222,000","520,510,000","511,613,000","489,969,000","468,870,000","474,270,000","460,193,000","441,301,000","419,463,000","408,416,000","397,584,000","401,100,000","376,900,000","361,200,000","354,100,000","345,400,000","334,900,000","327,700,000","327,000,000","361,400,000","344,000,000","333,300,000","320,800,000","309,900,000","299,300,000","305,500,000","316,200,000","315,600,000","320,200,000","323,500,000","321,700,000","312,800,000","317,600,000","323,800,000","324,900,000","317,900,000","287,300,000","277,800,000","278,900,000"
TangibleBookValue,"338,848,000","320,641,000","299,942,000","306,315,000","311,474,000","302,451,000","287,813,000","282,937,000","294,096,000","317,660,000","325,319,000","318,738,000","327,847,000","324,443,000","344,746,000","338,603,000","356,120,000","357,408,000","356,968,000","355,578,000","355,797,000","356,175,000","350,472,000","346,870,000","334,852,000","335,008,000","334,140,000","325,130,000","330,731,000","335,575,000","329,823,000","322,087,000","307,476,000","304,580,000","295,599,000","289,022,000","283,807,000","280,313,000","284,324,000","276,540,000","272,386,000","245,060,000","239,028,000","236,559,000","230,858,000","226,979,000","213,340,000","213,331,000","243,422,000","242,751,000","246,656,000","260,795,000","278,997,000","279,259,000","281,366,000","278,950,000","275,627,000","281,135,000","290,971,000","317,142,000","320,135,000","330,287,000","315,681,000","329,543,000","347,841,000","332,628,000","325,320,000","351,171,000","361,754,000","374,942,000","373,193,000","380,742,000","515,772,000","496,952,000","475,170,000","458,760,000","439,698,000","449,643,000","429,020,000","441,481,000","430,654,000","419,884,000","400,170,000","411,920,000","397,361,000","377,909,000","355,572,000","335,739,000","318,338,000","329,800,000","310,500,000","298,900,000","276,900,000","256,100,000","246,900,000","263,500,000","261,700,000","242,800,000","224,700,000","213,000,000","199,600,000","188,100,000","175,300,000","166,200,000","157,100,000","148,200,000","142,500,000","137,400,000","134,900,000","129,300,000","121,600,000","113,800,000","107,000,000","100,300,000","61,600,000","57,000,000","52,600,000"
TotalDebt,"117,426,000","118,535,000","117,381,000","126,094,000","132,004,000","127,541,000","126,860,000","179,477,000","246,520,000","150,666,000","149,897,000","1,066,000","9,202,000","1,334,000","1,479,000","1,680,000","1,705,000","499,000","635,000","14,339,000","30,066,000","40,343,000","41,088,000","41,838,000","47,560,000","58,166,000","75,505,000","77,568,000","77,822,000","132,033,000","131,136,000","130,912,000","131,009,000","131,103,000","131,197,000","131,289,000","155,305,000","155,337,000","154,469,000","154,500,000","154,250,000","152,924,000","162,861,000","165,032,000","176,835,000","196,487,000","200,941,000","203,267,000","203,237,000","203,208,000","203,178,000","203,148,000","203,119,000","203,088,000","203,059,000","203,029,000","202,999,000","202,968,000","202,939,000","202,908,000","202,877,000","202,847,000","202,817,000","202,787,000","202,929,000","202,908,000","202,888,000","12,510,000","4,532,000","4,551,000","9,183,000","9,221,000","9,283,000","9,350,000","10,157,000","10,218,000","10,321,000","10,319,000","10,411,000","9,321,000","9,349,000","9,419,000","9,454,000","9,487,000","9,621,000","9,725,000","9,828,000","17,907,000","25,976,000","17,600,000","12,200,000","10,700,000","25,300,000","37,200,000","36,100,000","13,400,000","14,100,000","67,000,000","67,300,000","67,900,000","68,400,000","68,600,000","70,300,000","85,200,000","104,600,000","112,500,000","122,400,000","130,400,000","130,700,000","126,900,000","139,000,000","152,600,000","160,100,000","159,300,000","167,000,000","161,700,000","166,800,000"
