name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997
		OtherNonCurrentLiabilities,"349,388,000","342,007,000","323,522,000","309,350,000","264,638,000","280,371,000","425,364,000","383,116,000","190,651,000","196,905,000","198,953,000","190,664,000","229,633,000","191,198,000","205,554,000","191,490,000","158,285,000","151,334,000","153,991,000","209,367,000","197,199,000","134,230,000","110,716,000","85,263,000","74,227,000","71,600,000","65,706,000","64,954,000","61,077,000","62,961,000","66,190,000","80,022,000","68,973,000","21,135,000","20,720,000","15,631,000","17,087,000","12,480,000","16,193,000","679,000","695,000","3,116,000","3,117,000","3,120,000",,"3,118,000","11,984,000","7,977,000","10,242,000",,"11,851,000","17,593,000","34,400,000","32,815,000",,"58,677,000","58,699,000","29,828,000","54,310,000",,,,,,,,"2,933,000","2,741,000","2,741,000",,,,,,,,,,,,,,,,,,"1,889,953","399,000",,,,,"100,000",,"100,000","100,000","-100,000","100,000",,
TotalEquityGrossMinorityInterest,"3,809,659,000","3,665,737,000","3,469,668,000","3,631,307,000","3,331,892,000","3,155,291,000","2,901,282,000","2,651,028,000","2,539,244,000","2,402,035,000","2,181,763,000","2,086,327,000","2,040,580,000","2,027,467,000","1,944,439,000","1,852,205,000","1,488,970,000","1,400,820,000","1,472,446,000","1,099,755,000","1,003,728,000","820,921,000","582,753,000","533,540,000","581,385,000","526,974,000","564,065,000","526,839,000","563,088,000","815,389,000","755,009,000","783,037,000","801,806,000","821,999,000","498,862,000","606,981,000","587,995,000","564,814,000","484,509,000","477,035,000","595,727,000","641,485,000","565,882,000","615,267,000","615,279,000","619,090,000","548,198,000","537,046,000","510,793,000","506,132,000","510,050,000","554,196,000","552,343,000","615,118,000","665,581,000","595,356,000","462,116,000","471,154,000","452,526,000","497,238,000","535,358,000","550,392,000","555,027,000","647,529,000","687,301,000","696,134,000","679,620,000","726,190,000","709,232,000","635,470,000","559,794,000","567,674,000","578,373,000","533,492,000","484,305,000","445,022,000","422,672,000","356,442,000","309,839,000","277,426,000","255,641,000","220,061,000","240,281,000","198,497,000","207,525,000","187,002,000","182,054,720","161,774,132","91,400,000","85,100,000","74,600,000","48,600,000","39,400,000","35,400,000","32,000,000","26,300,000","12,800,000","9,900,000","11,500,000","8,900,000"
	StockholdersEquity,"3,809,659,000","3,665,737,000","3,469,668,000","3,618,932,000","3,331,892,000","3,155,291,000","2,901,282,000","2,651,028,000","2,539,244,000","2,402,035,000","2,181,763,000","2,086,327,000","2,040,580,000","2,027,467,000","1,944,439,000","1,852,205,000","1,488,970,000","1,400,820,000","1,472,446,000","1,099,755,000","1,003,728,000","820,921,000","582,753,000","533,540,000","581,385,000","526,974,000","564,065,000","526,839,000","563,088,000","815,389,000","755,009,000","783,037,000","801,806,000","821,999,000","498,862,000","606,981,000","587,995,000","564,814,000","484,509,000","477,035,000","595,727,000","641,485,000","565,882,000","615,267,000","615,279,000","619,090,000","548,198,000","537,046,000","510,793,000","506,132,000","510,050,000","554,196,000","552,343,000","615,118,000","665,581,000","595,356,000","462,116,000","471,154,000","452,526,000","497,238,000","535,358,000","550,392,000","555,027,000","647,529,000","687,301,000","696,134,000","679,620,000","726,190,000","709,232,000","635,470,000","559,794,000","567,674,000","578,373,000","533,492,000","484,305,000","445,022,000","422,672,000","356,442,000","309,839,000","277,426,000","255,641,000","220,061,000","240,281,000","198,497,000","207,525,000","187,002,000","182,054,720","160,274,132","91,400,000","85,100,000","74,600,000","48,600,000","39,400,000","35,400,000","32,000,000","26,300,000","12,800,000","9,900,000","11,500,000","8,900,000"
		CapitalStock,"1,390,000","1,391,000","1,390,000","1,389,000","1,376,000","1,375,000","1,373,000","1,367,000","1,359,000","1,358,000","1,356,000","1,355,000","1,346,000","1,344,000","1,341,000","1,338,000","1,327,000","1,326,000","1,307,000","1,230,000","1,198,000","1,180,000","1,046,000","1,046,000","1,038,000","1,044,000","1,042,000","1,046,000","1,046,000","1,046,000","1,047,000","1,047,000","1,052,000","1,048,000","1,046,000","947,000","937,000","937,000","921,000","911,000","902,000","900,000","864,000","864,000","861,000","846,000","842,000","840,000","838,000","819,000","797,000","787,000","788,000","777,000","776,000","771,000","761,000","743,000","740,000","730,000","728,000","727,000","726,000","725,000","715,000","707,000","716,000","475,000","464,000","454,000","450,000","448,000","446,000","442,000","433,000","415,000","410,000","404,000","390,000","375,000","368,000","366,000","362,000","329,000","330,000","312,000","309,581","288,791","200,000","200,000","200,000",,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"1,390,000","1,391,000","1,390,000","1,389,000","1,376,000","1,375,000","1,373,000","1,367,000","1,359,000","1,358,000","1,356,000","1,355,000","1,346,000","1,344,000","1,341,000","1,338,000","1,327,000","1,326,000","1,307,000","1,230,000","1,198,000","1,180,000","1,046,000","1,046,000","1,038,000","1,044,000","1,042,000","1,046,000","1,046,000","1,046,000","1,047,000","1,047,000","1,052,000","1,048,000","1,046,000","947,000","937,000","937,000","921,000","911,000","902,000","900,000","864,000","864,000","861,000","846,000","842,000","840,000","838,000","819,000","797,000","787,000","788,000","777,000","776,000","771,000","761,000","743,000","740,000","730,000","728,000","727,000","726,000","725,000","715,000","707,000","716,000","475,000","464,000","454,000","450,000","448,000","446,000","442,000","433,000","415,000","410,000","404,000","390,000","375,000","368,000","366,000","362,000","329,000","330,000","312,000","309,581","288,791","200,000","200,000","200,000",,,,,,,,,
		AdditionalPaidInCapital,"2,597,205,000","2,541,492,000","2,475,085,000","2,417,658,000","2,288,781,000","2,327,913,000","2,285,394,000","2,151,774,000","2,134,748,000","2,100,373,000","2,059,720,000","2,025,626,000","2,019,369,000","1,976,853,000","1,951,128,000","1,888,080,000","1,888,039,000","1,861,424,000","1,845,450,000","1,479,143,000","1,452,754,000","1,370,278,000","1,097,098,000","1,082,765,000","1,088,628,000","1,077,449,000","1,066,743,000","1,049,910,000","1,028,197,000","1,024,626,000","992,212,000","967,361,000","954,699,000","944,010,000","922,058,000","914,338,000","832,460,000","819,871,000","811,036,000","803,007,000","799,431,000","786,652,000","722,406,000","714,912,000","706,482,000","698,554,000","685,017,000","677,774,000","665,756,000","616,776,000","603,751,000","614,862,000","610,431,000","603,579,000","594,589,000","578,822,000","549,562,000","513,297,000","505,293,000","494,934,000","487,516,000","482,104,000","473,695,000","433,381,000","426,628,000","418,053,000","442,918,000","436,714,000","410,227,000","382,156,000","372,034,000","365,563,000","359,158,000","350,852,000","327,410,000","295,245,000","286,277,000","273,502,000","251,346,000","227,376,000","216,080,000","213,908,000","210,196,000","168,888,000","172,392,000","157,738,000","157,147,567","135,037,191","69,900,000","67,300,000","65,700,000",,,,,,,,,
		RetainedEarnings,"2,288,993,000","2,178,021,000","2,033,524,000","2,023,227,000","1,870,971,000","1,652,159,000","1,469,911,000","1,370,590,000","1,282,085,000","1,159,363,000","995,721,000","923,906,000","877,626,000","820,796,000","640,849,000","615,482,000","73,516,000","-17,311,000","-42,451,000","-39,648,000","-99,694,000","-198,974,000","-169,132,000","-205,564,000","-166,997,000","-213,396,000","-170,983,000","-225,718,000","-158,695,000","84,096,000","44,003,000","85,372,000","120,775,000","151,562,000","-426,864,000","-302,744,000","-240,830,000","-263,303,000","-334,668,000","-322,177,000","-211,339,000","-144,503,000","-158,607,000","-111,236,000","-102,523,000","-80,469,000","-133,375,000","-139,295,000","-156,053,000","-119,655,000","-97,665,000","-42,193,000","-32,113,000","18,275,000","33,229,000","-18,597,000","-116,819,000","-77,747,000","-70,684,000","-12,138,000","39,111,000","60,659,000","74,674,000","208,382,000","258,755,000","287,877,000","268,685,000","297,465,000","305,651,000","250,402,000","187,771,000","202,206,000","216,782,000","185,024,000","161,154,000","153,505,000","138,266,000","87,804,000","65,471,000","60,705,000","51,068,000","16,239,000","39,600,000","39,191,000","51,115,000","43,365,000","31,096,526","27,647,555","23,200,000","18,400,000","9,200,000","6,500,000","5,000,000","1,900,000","-3,800,000","-3,900,000","-4,500,000","-5,700,000","-3,300,000","-1,900,000"
		TreasuryStock,"1,020,584,000","1,020,584,000","1,020,584,000","820,572,000","820,572,000","820,572,000","820,572,000","820,572,000","820,572,000","820,572,000","820,572,000","820,572,000","820,572,000","720,572,000","611,680,000","611,680,000","458,180,000","413,524,000","303,388,000","303,388,000","303,388,000","303,388,000","303,388,000","303,388,000","303,388,000","303,388,000","303,388,000","276,836,000","276,836,000","276,836,000","276,836,000","276,836,000","276,836,000","276,836,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,309,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-57,345,000","-34,583,000","-19,747,000","-2,770,000","-8,664,000","-5,584,000","-34,824,000","-52,131,000","-58,376,000","-38,487,000","-54,462,000","-43,988,000","-37,189,000","-50,954,000","-37,199,000","-41,015,000","-15,732,000","-31,095,000","-28,472,000","-37,582,000","-47,142,000","-48,175,000","-42,871,000","-41,319,000","-37,896,000","-34,735,000","-29,349,000","-21,563,000","-30,624,000","-17,543,000","-5,417,000","6,093,000","2,116,000","2,215,000","2,622,000","-5,560,000","-4,572,000","7,309,000","7,220,000","-4,706,000","6,733,000","-1,564,000","1,219,000","10,727,000","10,459,000","159,000","-4,286,000","-2,273,000","252,000","8,192,000","3,167,000","-19,260,000","-26,763,000","-7,513,000","36,987,000","34,360,000","28,612,000","34,861,000","17,177,000","13,712,000","8,003,000","6,902,000","5,932,000","5,041,000","1,203,000","-10,503,000","-9,390,000","-8,464,000","-7,110,000","2,458,000","-461,000","-543,000","1,987,000","-2,826,000","-4,692,000","-4,143,000","-2,281,000","-5,268,000","-7,368,000","-11,030,000","-11,875,000","-10,452,000","-9,877,000","-9,911,000","-16,312,000","-14,413,000","-6,498,954","-2,699,405","-1,800,000","-800,000","-700,000",,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,513,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-800,000","-600,000",,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,"200,000","42,100,000","34,400,000","33,500,000","35,800,000","30,200,000","17,300,000","15,600,000","14,800,000","10,800,000"
	MinorityInterest,,,,"12,375,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,500,000",,,,,,,,,,,,
TotalCapitalization,"3,809,659,000","3,665,737,000","3,469,668,000","3,618,932,000","3,331,892,000","3,155,291,000","2,901,282,000","2,651,028,000","2,539,244,000","2,402,035,000","2,181,763,000","2,086,327,000","2,040,580,000","2,027,467,000","1,944,439,000","1,857,437,000","1,497,038,000","1,414,658,000","1,524,815,000","1,312,619,000","1,255,657,000","1,079,797,000","1,094,389,000","1,037,925,000","1,079,320,000","1,018,550,000","1,051,666,000","1,008,623,000","1,039,145,000","1,285,809,000","1,219,880,000","1,242,445,000","1,255,837,000","1,270,736,000","942,388,000","1,015,906,000","923,197,000","895,125,000","810,048,000","797,918,000","912,067,000","953,391,000","677,181,000","724,503,000","722,518,000","724,395,000","650,415,000","637,489,000","609,519,000","644,132,000","648,050,000","624,196,000","622,343,000","685,118,000","665,581,000","611,356,000","498,116,000","489,154,000","463,526,000","497,238,000","535,358,000","550,392,000","555,027,000","647,529,000","687,301,000","696,134,000","679,620,000","726,190,000","709,232,000","635,470,000","559,794,000","567,674,000","578,373,000","533,492,000","484,305,000","445,022,000","422,672,000","356,442,000","309,839,000","277,426,000","255,641,000","220,061,000","240,281,000","212,057,000","220,919,000","199,618,000","194,505,863","160,318,393","91,400,000","85,200,000","74,600,000","48,600,000","39,500,000","35,600,000","32,200,000","26,800,000","13,500,000","10,700,000","13,700,000","10,500,000"
CommonStockEquity,"3,809,659,000","3,665,737,000","3,469,668,000","3,618,932,000","3,331,892,000","3,155,291,000","2,901,282,000","2,651,028,000","2,539,244,000","2,402,035,000","2,181,763,000","2,086,327,000","2,040,580,000","2,027,467,000","1,944,439,000","1,852,205,000","1,488,970,000","1,400,820,000","1,472,446,000","1,099,755,000","1,003,728,000","820,921,000","582,753,000","533,540,000","581,385,000","526,974,000","564,065,000","526,839,000","563,088,000","815,389,000","755,009,000","783,037,000","801,806,000","821,999,000","498,862,000","606,981,000","587,995,000","564,814,000","484,509,000","477,035,000","595,727,000","641,485,000","565,882,000","615,267,000","615,279,000","619,090,000","548,198,000","537,046,000","510,793,000","506,132,000","510,050,000","554,196,000","552,343,000","615,118,000","665,581,000","595,356,000","462,116,000","471,154,000","452,526,000","497,238,000","535,358,000","550,392,000","555,027,000","647,529,000","687,301,000","696,134,000","679,620,000","726,190,000","709,232,000","635,470,000","559,794,000","567,674,000","578,373,000","533,492,000","484,305,000","445,022,000","422,672,000","356,442,000","309,839,000","277,426,000","255,641,000","220,061,000","240,281,000","198,497,000","207,525,000","187,002,000","182,054,720","160,274,132","91,400,000","85,100,000","74,600,000","48,600,000","39,400,000","35,400,000","32,000,000","26,300,000","12,800,000","9,900,000","11,500,000","8,900,000"
CapitalLeaseObligations,"250,218,000","244,126,000","239,399,000","188,312,000","191,266,000","187,375,000","179,844,000","181,108,000","177,246,000","175,508,000","141,062,000","146,922,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,000","56,000","73,000","99,000","125,000","174,000","201,000","229,000","254,000","275,000","291,000",,,,,,,,,,,,,,,,,,
NetTangibleAssets,"2,112,742,000","1,973,508,000","1,897,523,000","2,060,427,000","2,184,103,000","2,066,436,000","1,850,500,000","1,804,495,000","1,699,712,000","1,512,872,000","1,209,204,000","993,318,000","982,312,000","966,957,000","673,185,000","653,053,000","346,390,000","316,114,000","379,484,000","133,926,000","152,441,000","277,071,000","62,146,000","66,037,000","144,865,000","138,206,000","212,786,000","193,660,000","216,702,000","473,711,000","424,414,000","471,858,000","460,482,000","488,792,000","151,608,000","269,905,000","257,935,000","252,400,000","175,939,000","179,301,000","246,537,000","279,307,000","200,742,000","371,060,000","233,956,000","286,791,000","211,775,000","239,941,000","196,395,000","186,506,000","164,875,000","256,625,000","235,446,000","296,195,000","339,199,000","279,468,000","163,739,000","200,580,000","192,938,000","233,820,000","266,095,000","288,109,000","290,578,000","408,122,000","431,552,000","455,245,000","439,546,000","449,766,000","486,426,000","463,889,000","402,505,000","407,269,000","419,272,000","387,158,000","343,322,000","303,089,000","279,261,000","239,620,000","195,212,000","191,983,000","168,938,000","131,886,000","127,287,000","83,768,000","92,700,000","96,497,000","65,612,209","47,731,399","61,000,000","54,200,000","62,300,000","35,700,000","31,300,000","27,000,000","24,200,000","18,400,000","4,800,000","3,600,000","4,200,000","6,100,000"
WorkingCapital,"1,766,124,000","1,632,668,000","1,676,585,000","1,848,283,000","1,985,800,000","1,818,170,000","1,606,263,000","1,538,193,000","1,454,812,000","1,338,706,000","1,098,105,000","879,073,000","876,041,000","875,415,000","701,947,000","683,131,000","682,248,000","375,607,000","605,011,000","647,078,000","509,350,000","587,359,000","651,536,000","716,045,000","824,865,000","651,334,000","750,723,000","801,676,000","815,048,000","1,098,908,000","887,635,000","949,083,000","924,620,000","852,176,000","513,061,000","603,890,000","529,153,000","536,673,000","461,012,000","462,114,000","524,892,000","583,342,000","310,424,000","384,529,000","335,715,000","387,733,000","276,514,000","296,416,000","247,757,000","273,931,000","271,577,000","304,677,000","300,840,000","358,355,000","322,816,000","296,203,000","199,379,000","186,362,000","195,484,000","204,300,000","257,796,000","281,327,000","284,929,000","314,760,000","333,724,000","378,967,000","339,326,000","412,178,000","399,436,000","395,131,000","350,864,000","362,183,000","380,181,000","348,155,000","298,805,000","263,824,000","243,339,000","197,453,000","149,440,000","145,811,000","128,401,000","88,229,000","86,784,000","68,223,000","61,510,000","62,885,000","61,989,966","36,545,046","44,300,000","41,500,000","50,800,000","27,600,000","26,000,000","21,700,000","20,600,000","14,500,000","900,000","-1,400,000","1,700,000","4,400,000"
InvestedCapital,"3,809,659,000","3,665,737,000","3,469,668,000","3,618,932,000","3,331,892,000","3,155,291,000","2,901,282,000","2,651,028,000","2,539,244,000","2,402,035,000","2,181,763,000","2,086,327,000","2,040,580,000","2,027,467,000","1,944,439,000","1,857,437,000","1,497,038,000","1,414,658,000","1,524,815,000","1,312,619,000","1,255,657,000","1,079,797,000","1,094,389,000","1,037,925,000","1,079,320,000","1,018,550,000","1,051,666,000","1,008,623,000","1,039,145,000","1,285,809,000","1,219,880,000","1,242,445,000","1,255,837,000","1,270,736,000","942,388,000","1,143,674,000","923,197,000","895,125,000","810,048,000","797,918,000","912,067,000","953,391,000","677,181,000","724,503,000","722,518,000","724,395,000","650,415,000","637,489,000","609,519,000","644,132,000","648,050,000","624,196,000","622,343,000","685,118,000","665,581,000","611,356,000","498,116,000","489,154,000","463,526,000","497,238,000","535,358,000","550,392,000","555,027,000","647,530,000","687,301,000","696,134,000","679,620,000","726,190,000","709,232,000","635,470,000","559,794,000","567,786,000","578,485,000","533,595,000","484,406,000","445,122,000","422,769,000","356,537,000","309,931,000","277,518,000","255,733,000","274,233,000","309,366,000","289,780,000","303,111,000","284,312,000","241,067,226","228,529,803","166,000,000","141,300,000","99,600,000","83,900,000","71,400,000","66,100,000","38,400,000","32,300,000","21,700,000","16,300,000","15,400,000","11,200,000"
TangibleBookValue,"2,112,742,000","1,973,508,000","1,897,523,000","2,060,427,000","2,184,103,000","2,066,436,000","1,850,500,000","1,804,495,000","1,699,712,000","1,512,872,000","1,209,204,000","993,318,000","982,312,000","966,957,000","673,185,000","653,053,000","346,390,000","316,114,000","379,484,000","133,926,000","152,441,000","277,071,000","62,146,000","66,037,000","144,865,000","138,206,000","212,786,000","193,660,000","216,702,000","473,711,000","424,414,000","471,858,000","460,482,000","488,792,000","151,608,000","269,905,000","257,935,000","252,400,000","175,939,000","179,301,000","246,537,000","279,307,000","200,742,000","371,060,000","233,956,000","286,791,000","211,775,000","239,941,000","196,395,000","186,506,000","164,875,000","256,625,000","235,446,000","296,195,000","339,199,000","279,468,000","163,739,000","200,580,000","192,938,000","233,820,000","266,095,000","288,109,000","290,578,000","408,122,000","431,552,000","455,245,000","439,546,000","449,766,000","486,426,000","463,889,000","402,505,000","407,269,000","419,272,000","387,158,000","343,322,000","303,089,000","279,261,000","239,620,000","195,212,000","191,983,000","168,938,000","131,886,000","127,287,000","83,768,000","92,700,000","96,497,000","65,612,209","47,731,399","61,000,000","54,200,000","62,300,000","35,700,000","31,300,000","27,000,000","24,200,000","18,400,000","4,800,000","3,600,000","4,200,000","6,100,000"
TotalDebt,"250,218,000","244,126,000","239,399,000","188,312,000","191,266,000","187,375,000","179,844,000","181,108,000","177,246,000","175,508,000","141,062,000","146,922,000",,,,"5,232,000","8,068,000","13,838,000","52,369,000","212,864,000","251,929,000","258,876,000","511,636,000","504,385,000","497,935,000","491,576,000","487,601,000","481,784,000","476,057,000","470,420,000","464,871,000","459,408,000","454,031,000","448,737,000","443,526,000","536,693,000","335,202,000","330,311,000","325,539,000","320,883,000","316,340,000","311,906,000","111,299,000","109,236,000","107,239,000","105,305,000","102,217,000","100,443,000","98,726,000","138,000,000","138,000,000","70,000,000","70,000,000","70,000,000",,"16,000,000","36,000,000","18,000,000","11,000,000",,,,,"1,000",,,,,,,,"141,000","168,000","176,000","200,000","225,000","271,000","296,000","321,000","346,000","367,000","54,463,000","69,085,000","91,283,000","95,586,000","97,310,000","59,012,506","68,255,671","74,600,000","56,200,000","25,000,000","35,300,000","32,000,000","30,700,000","6,400,000","6,000,000","8,900,000","6,400,000","3,900,000","2,300,000"
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,917,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,116,000","53,739,000","84,397,000","81,928,000","92,065,000","56,381,438","65,070,005","55,300,000","45,800,000","22,100,000","33,900,000","27,200,000","28,000,000","6,200,000","5,600,000","7,800,000","4,500,000","100,000",
ShareIssued,"139,048,000","139,007,000","138,891,000","138,846,000","137,584,000","137,504,000","137,349,000","136,689,000","135,927,000","135,771,000","135,616,000","135,527,000","134,602,000","134,396,000","134,106,000","133,811,000","132,743,000","132,581,000","130,723,000","123,027,000","119,813,000","116,855,640","104,558,000","104,599,000","103,765,000","104,373,000","104,160,000","104,570,000","104,594,000","104,602,000","104,680,000","104,671,000","105,156,000","104,787,000","104,611,000","94,738,000","93,743,000","93,659,000","92,093,000","91,071,000","90,215,000","90,035,000","86,366,000","86,360,000","86,119,000","84,612,000","84,152,000","83,979,000","83,790,000","81,925,000","79,663,000","80,214,724","78,757,000","77,694,000","77,586,000","77,233,507","76,126,000","74,273,000","74,039,503","73,593,883","72,795,000","72,745,000","72,573,000","72,515,165","71,470,746","70,667,421","70,702,301","71,193,228","69,555,829","68,125,414","67,539,022","67,202,271","66,836,815","66,307,669","64,898,301","62,259,051","61,416,627","60,512,743","58,500,750","56,269,864","55,203,898","54,934,033","54,335,481","49,259,308","49,427,619","46,735,930","46,413,876","43,297,033","35,199,400","34,610,194","34,293,853","29,016,492","27,625,186","25,545,727","17,436,282","15,178,411","14,767,615","13,868,066","13,763,118","11,404,798"
OrdinarySharesNumber,"115,367,000","115,326,000","115,210,000","116,425,000","115,163,000","115,083,000","114,928,000","114,268,000","113,506,000","113,350,000","113,195,000","113,106,000","112,181,000","113,094,000","113,804,000","113,509,000","114,038,000","114,325,000","113,531,000","105,835,000","102,621,000","99,663,566","87,366,000","87,407,000","86,573,000","87,181,000","86,968,000","88,332,000","88,356,000","88,364,000","88,442,000","88,433,000","88,918,000","88,549,000","104,611,000","94,738,000","93,743,000","93,659,000","92,093,000","91,071,000","90,215,000","90,035,000","86,366,000","86,360,000","86,119,000","84,612,000","84,152,000","83,979,000","83,790,000","81,925,000","79,663,000","80,214,724","78,757,000","77,694,000","77,586,000","77,233,507","76,126,000","74,273,000","74,039,503","73,593,883","72,795,000","72,745,000","72,573,000","72,515,165","71,470,746","70,667,421","70,702,301","71,193,228","69,555,829","68,125,414","67,539,022","67,202,271","66,836,815","66,307,669","64,898,301","62,259,051","61,416,627","60,512,743","58,500,750","56,269,864","55,203,898","54,934,033","54,335,481","49,259,308","49,427,619","46,735,930","46,413,876","43,297,033","35,199,400","34,610,194","34,293,853","29,016,492","27,625,186","25,545,727","17,436,282","15,178,411","14,767,615","13,868,066","13,763,118","11,404,798"
TreasurySharesNumber,"23,681,000","23,681,000","23,681,000","22,421,000","22,421,000","22,421,000","22,421,000","22,421,000","22,421,000","22,421,000","22,421,000","22,421,000","22,421,000","21,302,000","20,302,000","20,302,000","18,705,000","18,256,000","17,192,000","17,192,000","17,192,000","17,192,074","17,192,000","17,192,000","17,192,000","17,192,000","17,192,000","16,238,000","16,238,000","16,238,000","16,238,000","16,238,000","16,238,000","16,238,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
