name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,09/30/1992
	MinorityInterest,"8,413,000","8,413,000","8,413,000","8,404,000","8,404,000","8,404,000","8,404,000","8,411,000","8,426,000","8,483,000","8,460,000","8,439,000","8,392,000","7,481,000","7,451,000","4,569,000","3,488,000","3,488,000",,,,,,,,,,,,,,,,"0","0","0","0","7,000","349,000","406,000","407,000","1,962,000","1,962,000","1,962,000","1,962,000","1,962,000","1,962,000","1,962,000","1,962,000","1,981,000","3,134,000","3,134,000","3,134,000","3,134,000","3,134,000","3,134,000","3,135,000","3,518,000","3,518,000","3,518,000","3,518,000","3,518,000","3,518,000","3,518,000","3,518,000","3,524,000","3,518,000","3,518,000","3,518,000","3,706,000","10,293,000","11,005,000","10,831,000","13,401,000","13,155,000","13,283,000","13,155,000","13,399,000","13,155,000","13,404,000","13,155,000","13,404,000","9,637,000","9,830,000","9,595,000","9,912,000","9,637,000","9,872,000","9,637,000","9,894,000","9,700,000","9,900,000","9,700,000","10,514,000","10,200,000","14,700,000","14,300,000","11,159,000","10,200,000","10,500,000","10,200,000","10,528,000","10,300,000","10,200,000","3,900,000","1,100,000","1,100,000","1,000,000",,,,,,,,,,
TotalCapitalization,"1,339,068,000","1,459,433,000","1,406,346,000","1,372,435,000","1,415,788,000","1,416,784,000","1,434,761,000","1,468,359,000","1,487,056,000","1,470,331,000","1,469,303,000","1,455,009,000","1,455,561,000","1,470,519,000","1,486,828,000","1,453,567,000","1,440,763,000","1,422,662,000","1,394,585,000","1,400,065,000","1,351,013,000","1,349,439,000","1,329,893,000","1,337,477,000","1,280,946,000","1,231,074,000","1,179,173,000","1,017,489,000","973,351,000","941,754,000","934,210,000","927,309,000","925,803,000","911,273,000","823,859,000","823,060,000","772,146,000","767,036,000","688,476,000","635,691,000","640,604,000","625,948,000","598,880,000","591,343,000","522,503,000","546,990,000","509,633,000","503,658,000","492,315,000","470,057,000","451,961,000","457,926,000","454,278,000","457,878,000","460,659,000","462,271,000","463,476,000","479,156,000","481,719,000","500,025,000","505,203,000","500,434,000","501,218,000","502,466,000","495,835,000","480,693,000","479,050,000","538,761,000","540,825,000","436,207,000","556,855,000","377,575,000","388,122,000","368,782,000","525,291,000","524,377,000","530,775,000","395,834,000","563,438,000","592,294,000","598,745,000","446,787,000","566,451,000","604,486,000","612,365,000","512,127,000","641,365,000","657,250,000","663,474,000","568,617,000","663,800,000","644,400,000","649,400,000","598,067,000","677,400,000","700,600,000","674,500,000","565,450,000","633,400,000","594,300,000","542,000,000","399,642,000","427,400,000","422,100,000","362,300,000","344,700,000","301,300,000","279,300,000","250,500,000","173,200,000","228,900,000","249,000,000","151,400,000","85,100,000","141,700,000","142,200,000","142,400,000","144,700,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","38,500,000","126,913,000","126,913,000","186,801,000","186,801,000","186,801,000","186,801,000","186,801,000","186,801,000","189,560,000","189,727,000","189,901,000","190,363,000","208,553,000","208,636,000","209,012,000","209,256,000","209,341,000","212,161,000","212,386,000","211,792,000","213,317,000","213,534,000","214,073,000","214,312,000","218,532,000","230,358,000","173,625,000","193,500,000","189,163,000","217,484,000","164,986,000","164,986,000","165,183,000","165,183,000","165,183,000","165,183,000","165,183,000","165,183,000","165,500,000","165,500,000","165,500,000","165,500,000","165,500,000","165,500,000","165,500,000",,,,"165,500,000",,,,"127,000,000",,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"734,186,000","736,714,000","744,517,000","753,976,000","756,367,000","767,402,000","770,417,000","778,894,000","797,629,000","776,943,000","785,434,000","779,171,000","779,761,000","825,490,000","815,842,000","801,127,000","753,375,000","755,160,000","756,635,000","757,167,000","753,140,000","740,048,000","740,631,000","730,743,000","672,690,000","659,202,000","622,706,000","621,022,000","620,884,000","621,621,000","593,177,000","593,776,000","593,270,000","593,938,000","597,524,000","596,725,000","428,311,000","424,601,000","426,041,000","426,556,000","426,469,000","428,248,000","428,780,000","429,643,000","430,803,000","328,647,000","328,990,000","272,127,000","273,284,000","265,531,000","265,160,000","265,625,000","267,477,000","268,318,000","270,932,000","272,370,000","273,113,000","270,603,000","273,083,000","291,013,000","290,817,000","291,093,000","289,057,000","290,080,000","284,043,000","251,376,000","260,816,000","225,792,000","226,918,000","217,675,000","206,868,000","202,450,000","182,622,000","179,619,000","180,190,000","180,355,000","180,984,000","182,230,000","186,338,000","184,828,000","176,044,000","175,196,000","210,632,000","208,673,000","228,806,000","228,627,000","232,253,000","233,191,000","234,636,000","243,117,000","431,000,000","433,500,000","435,300,000","275,900,000","443,300,000","422,700,000","402,500,000","259,127,000","339,700,000","313,200,000","311,600,000","184,414,000","183,200,000","172,300,000","174,400,000","170,600,000","173,100,000","171,700,000","174,200,000","173,200,000","176,400,000","151,200,000","151,400,000","85,100,000","85,700,000","78,600,000","75,800,000","71,300,000"
NetTangibleAssets,"734,186,000","736,714,000","744,517,000","753,976,000","756,367,000","767,402,000","770,417,000","778,894,000","797,629,000","776,943,000","785,434,000","779,171,000","779,761,000","825,490,000","815,842,000","801,127,000","753,375,000","755,160,000","756,635,000","757,167,000","753,140,000","740,048,000","740,631,000","730,743,000","672,690,000","659,202,000","661,206,000","659,522,000","659,384,000","660,121,000","631,677,000","632,276,000","631,770,000","632,438,000","636,024,000","635,225,000","466,811,000","463,101,000","464,541,000","465,056,000","464,969,000","466,748,000","467,280,000","468,143,000","469,303,000","455,560,000","455,903,000","458,928,000","460,085,000","452,332,000","451,961,000","452,426,000","454,278,000","457,878,000","460,659,000","462,271,000","463,476,000","479,156,000","481,719,000","500,025,000","500,073,000","500,434,000","501,218,000","502,466,000","495,835,000","464,693,000","474,350,000","439,865,000","441,230,000","436,207,000","437,226,000","376,075,000","376,122,000","368,782,000","397,674,000","345,341,000","345,970,000","347,413,000","351,521,000","350,011,000","341,227,000","340,379,000","375,815,000","374,173,000","394,306,000","394,127,000","397,753,000","398,691,000","400,136,000","408,617,000","431,000,000","433,500,000","435,300,000","441,400,000","443,300,000","422,700,000","402,500,000","386,127,000","339,700,000","313,200,000","311,600,000","184,414,000","183,200,000","172,300,000","174,400,000","170,600,000","173,100,000","171,700,000","174,200,000","173,200,000","176,400,000","151,200,000","151,400,000","85,100,000","85,700,000","78,600,000","75,800,000","71,300,000"
WorkingCapital,"329,688,000","408,820,000","350,089,000","309,607,000","314,984,000","307,704,000","323,218,000","355,917,000","353,864,000","345,135,000","319,926,000","316,119,000","314,085,000","327,202,000","337,777,000","308,929,000","326,222,000","313,183,000","309,427,000","305,315,000","303,692,000","296,669,000","277,971,000","289,921,000","283,780,000","256,746,000","244,453,000","241,138,000","196,056,000","211,449,000","200,796,000","197,002,000","197,002,000","189,898,000","122,744,000","117,912,000","67,356,000","62,456,000","24,475,000","27,747,000","27,222,000","27,177,000","26,276,000","23,818,000","-50,135,000","31,675,000","36,786,000","29,116,000","35,832,000","27,399,000","16,731,000","17,666,000","10,090,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestedCapital,"1,496,968,000","1,459,433,000","1,406,346,000","1,372,435,000","1,415,788,000","1,416,784,000","1,434,761,000","1,468,359,000","1,487,056,000","1,470,331,000","1,469,303,000","1,455,009,000","1,455,561,000","1,470,519,000","1,486,828,000","1,453,567,000","1,440,763,000","1,422,662,000","1,394,585,000","1,400,065,000","1,351,013,000","1,349,439,000","1,329,893,000","1,337,477,000","1,280,946,000","1,231,074,000","1,140,673,000","978,989,000","934,851,000","903,254,000","895,710,000","888,809,000","887,303,000","872,773,000","785,359,000","784,560,000","733,646,000","728,536,000","649,976,000","597,191,000","602,104,000","587,448,000","560,380,000","552,843,000","484,003,000","420,077,000","382,720,000","316,857,000","313,155,000","290,941,000","277,113,000","291,221,000","303,568,000","273,008,000","270,932,000","272,370,000","273,113,000","275,733,000","273,083,000","291,013,000","295,947,000","296,638,000","294,602,000","295,625,000","289,588,000","273,311,000","278,815,000","338,089,000","340,016,000","231,642,000","340,561,000","218,110,000","208,876,000","194,305,000","322,583,000","374,257,000","380,719,000","246,012,000","413,701,000","442,639,000","449,171,000","297,598,000","419,741,000","455,128,000","475,601,000","387,846,000","492,490,000","508,449,000","514,739,000","444,855,000","693,000,000","698,100,000","705,800,000","450,163,000","677,400,000","700,600,000","674,500,000","452,066,000","633,400,000","594,300,000","542,000,000","413,681,000","427,400,000","422,100,000","362,300,000","344,700,000","301,300,000","279,300,000","253,800,000","225,600,000","267,300,000","249,000,000","200,100,000","146,900,000","141,700,000","148,200,000","142,400,000","144,700,000"
TangibleBookValue,"734,186,000","736,714,000","744,517,000","753,976,000","756,367,000","767,402,000","770,417,000","778,894,000","797,629,000","776,943,000","785,434,000","779,171,000","779,761,000","825,490,000","815,842,000","801,127,000","753,375,000","755,160,000","756,635,000","757,167,000","753,140,000","740,048,000","740,631,000","730,743,000","672,690,000","659,202,000","622,706,000","621,022,000","620,884,000","621,621,000","593,177,000","593,776,000","593,270,000","593,938,000","597,524,000","596,725,000","428,311,000","424,601,000","426,041,000","426,556,000","426,469,000","428,248,000","428,780,000","429,643,000","430,803,000","328,647,000","328,990,000","272,127,000","273,284,000","265,531,000","265,160,000","265,625,000","267,477,000","268,318,000","270,932,000","272,370,000","273,113,000","270,603,000","273,083,000","291,013,000","290,817,000","291,093,000","289,057,000","290,080,000","284,043,000","251,376,000","260,816,000","225,792,000","226,918,000","217,675,000","206,868,000","202,450,000","182,622,000","179,619,000","180,190,000","180,355,000","180,984,000","182,230,000","186,338,000","184,828,000","176,044,000","175,196,000","210,632,000","208,673,000","228,806,000","228,627,000","232,253,000","233,191,000","234,636,000","243,117,000","431,000,000","433,500,000","435,300,000","275,900,000","443,300,000","422,700,000","402,500,000","259,127,000","339,700,000","313,200,000","311,600,000","184,414,000","183,200,000","172,300,000","174,400,000","170,600,000","173,100,000","171,700,000","174,200,000","173,200,000","176,400,000","151,200,000","151,400,000","85,100,000","85,700,000","78,600,000","75,800,000","71,300,000"
TotalDebt,"762,782,000","722,719,000","661,829,000","618,459,000","659,421,000","649,382,000","664,344,000","689,465,000","689,427,000","693,388,000","683,869,000","675,838,000","675,800,000","645,029,000","670,986,000","652,440,000","687,388,000","667,502,000","637,950,000","642,898,000","597,873,000","609,391,000","589,262,000","606,734,000","608,256,000","571,872,000","517,967,000","357,967,000","313,967,000","281,633,000","302,533,000","295,033,000","294,033,000","278,835,000","187,835,000","187,835,000","305,335,000","303,935,000","223,935,000","170,635,000","175,635,000","159,200,000","131,600,000","123,200,000","53,200,000","91,430,000","53,730,000","44,730,000","39,871,000","25,410,000","11,953,000","25,596,000","36,091,000","4,690,000",,,,"5,130,000",,,"5,130,000","5,545,000","5,545,000","5,545,000","5,545,000","21,935,000","17,999,000","112,297,000","113,098,000","13,967,000","133,693,000","15,660,000","26,254,000","14,686,000","142,393,000","193,902,000","199,735,000","63,782,000","227,363,000","257,811,000","273,127,000","122,402,000","209,109,000","246,455,000","246,795,000","159,219,000","260,237,000","275,258,000","280,103,000","201,738,000","262,000,000","264,600,000","270,500,000","174,263,000","234,100,000","277,900,000","272,000,000","192,939,000","293,700,000","281,100,000","230,400,000","229,267,000","244,200,000","249,800,000","187,900,000","174,100,000","128,200,000","107,600,000","79,600,000","52,400,000","90,900,000","97,800,000","48,700,000","61,800,000","56,000,000","69,600,000","66,600,000","73,400,000"
NetDebt,"758,389,000","717,558,000","616,370,000","612,745,000","651,220,000","641,610,000","641,533,000","639,095,000","658,539,000","689,144,000","679,909,000","672,631,000","669,085,000","642,373,000","650,578,000","648,180,000","683,604,000","662,289,000","634,108,000","633,599,000","589,141,000","601,400,000","585,649,000","588,978,000","583,976,000","558,930,000","506,238,000","349,916,000","310,550,000","256,396,000","294,944,000","286,969,000","286,491,000","272,057,000","127,497,000","124,520,000","295,714,000","296,744,000","215,661,000","160,322,000","172,338,000","154,792,000","126,386,000","116,805,000","29,810,000","84,527,000","41,237,000","39,232,000","20,661,000","16,554,000","6,877,000","11,488,000","14,403,000",,,,,,,,,,,,,"18,366,000","14,058,000","98,335,000","100,279,000","9,652,000","88,796,000","12,867,000","22,506,000",,"130,917,000","190,669,000","190,847,000","55,781,000","204,395,000","243,110,000","269,910,000","116,080,000","205,780,000","236,650,000","244,375,000","157,349,000","257,970,000","273,742,000","277,781,000","199,083,000","262,000,000","264,600,000","270,500,000","172,760,000","234,100,000","277,900,000","272,000,000","187,965,000","293,700,000","281,100,000","230,400,000","226,119,000","244,200,000","249,800,000","187,900,000","174,100,000","128,200,000","107,600,000","79,600,000","52,400,000","90,900,000","97,800,000","48,700,000","61,800,000","56,000,000","69,600,000","66,600,000","73,400,000"
ShareIssued,"39,460,000","39,374,044","39,374,000","39,374,044","39,362,000","39,242,000","39,242,000","39,243,000","39,218,000","39,751,704","39,751,704","39,747,191","39,738,695","39,657,000","39,657,000","39,635,000","39,629,000","39,570,000","39,571,000","39,563,998","39,573,448","39,221,000","39,222,000","39,069,000","37,915,000","37,548,000","35,570,000","35,570,000","35,541,000","35,480,000","34,845,000","34,845,000","34,817,000","34,746,000","34,752,000","34,752,000","30,713,000","30,544,000","30,498,000","30,445,000","30,412,000","30,346,000","30,341,000","30,341,000","30,335,000","26,345,000","26,227,000","23,799,000","23,794,000","23,312,000","23,215,000","23,177,000","23,177,000","23,123,000","23,123,000","23,091,000","23,054,000","22,872,000","22,932,130","23,369,990","23,658,940","23,569,000","23,330,000","23,312,000","23,349,000","23,276,000","23,187,000","21,649,000","21,606,000","21,374,000","20,428,000","19,630,000","18,018,000","17,807,000","17,806,000","17,795,000","17,898,122","18,055,000","18,393,000","18,393,000","18,393,000","18,393,000","24,491,000","24,871,000","26,031,000","26,031,000","26,047,854","26,047,854","26,053,000","27,036,000","27,368,000","27,415,000","27,407,000","27,661,000","27,679,000","26,738,000","26,724,000","25,025,000","24,856,000","23,046,000","22,766,000","19,484,000","19,351,000","18,535,000","18,621,000","18,297,000","18,296,000","17,701,000","17,900,000","17,658,000","17,863,000","15,246,000","15,245,000","9,737,000","9,713,000","8,956,000","8,658,000","7,977,000"
OrdinarySharesNumber,"39,460,000","39,374,044","39,374,000","39,374,044","39,362,000","39,242,000","39,242,000","39,243,000","39,218,000","39,751,704","39,751,704","39,747,191","39,738,695","39,657,000","39,657,000","39,635,000","39,629,000","39,570,000","39,571,000","39,563,998","39,573,448","39,221,000","39,222,000","39,069,000","37,915,000","37,548,000","35,570,000","35,570,000","35,541,000","35,480,000","34,845,000","34,845,000","34,817,000","34,746,000","34,752,000","34,752,000","30,713,000","30,544,000","30,498,000","30,445,000","30,412,000","30,346,000","30,341,000","30,341,000","30,335,000","26,345,000","26,227,000","23,799,000","23,794,000","23,312,000","23,215,000","23,177,000","23,177,000","23,123,000","23,123,000","23,091,000","23,054,000","22,872,000","22,932,130","23,369,990","23,658,940","23,569,000","23,330,000","23,312,000","23,349,000","23,276,000","23,187,000","21,649,000","21,606,000","21,374,000","20,428,000","19,630,000","18,018,000","17,807,000","17,806,000","17,795,000","17,898,122","18,055,000","18,393,000","18,393,000","18,393,000","18,393,000","24,491,000","24,871,000","26,031,000","26,031,000","26,047,854","26,047,854","26,053,000","27,036,000","27,368,000","27,415,000","27,407,000","27,661,000","27,679,000","26,738,000","26,724,000","25,025,000","24,856,000","23,046,000","22,766,000","19,484,000","19,351,000","18,535,000","18,621,000","18,297,000","18,296,000","17,701,000","17,900,000","17,658,000","17,863,000","15,246,000","15,245,000","9,737,000","9,713,000","8,956,000","8,658,000","7,977,000"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","5,536,000","5,537,000","7,932,000","7,932,000","7,932,000","7,932,000","7,932,000","7,932,000","8,042,000","8,049,000","8,056,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
