name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
		RetainedEarnings,"-3,311,773,000","-3,206,748,000","-3,084,767,000","-3,036,623,000","-2,955,218,000","-2,848,129,000","-2,658,812,000","-2,462,313,000","-2,311,493,000","-2,294,001,000","-2,058,298,000","-1,931,972,000","-1,655,569,000","-1,578,926,000","-1,438,031,000","-1,361,638,000","-1,252,371,000","-1,217,008,000","-1,193,010,000","-1,145,276,000","-1,082,230,000","-1,166,320,000","-1,077,868,000","-1,021,126,000","-958,825,000","-899,055,000","-834,374,000","-782,435,000","-740,584,000","-679,025,000","-634,609,000","-605,383,000","-571,509,000","-543,236,000","-534,416,000","-492,386,000","-473,335,000","-431,251,000","-369,184,000","-319,630,000","-327,668,000","-309,964,000","-308,554,000","-304,534,000","-305,813,000","-307,646,000","-300,002,000","-292,709,000","-276,053,000","-275,469,000","-278,994,000","-270,905,000","-251,237,000","-250,310,180","-249,169,646","-243,122,653","-241,372,031","-226,357,555","-222,230,361","-221,980,851","-213,444,231","-203,721,256","-195,392,069","-188,611,423","-181,709,394","-172,648,244","-168,096,672","-166,404,201","-161,471,559","-155,972,380","-150,982,126","-145,875,160","-138,727,198","-131,194,686","-128,098,458","-123,494,803","-119,996,875","-116,578,058","-112,584,224","-105,532,959","-95,035,100","-87,219,007","-82,614,752","-67,018,558","-63,472,543","-60,293,833","-57,286,276","-55,034,172","-52,193,759","-51,100,000","-48,700,000","-46,500,000","-44,500,000","-42,800,000","-40,400,000","-19,100,000","-17,500,000","-16,000,000","-15,200,000","-14,300,000","-13,000,000"
		GainsLossesNotAffectingRetainedEarnings,"-306,000","-20,000","-20,000","2,000","-3,000","3,000","-6,000","6,000","624,000","50,000","75,000","82,000","19,000","-99,000","8,000","-361,000","-643,000","-379,000","-12,000","-38,000","-55,000","-120,000","0","1,000","-5,000","-111,000","-1,000","-19,000","-17,000","-95,000","-55,000","-35,000","-59,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,377","18,418","19,327","17,200","14,858","12,968",,,,"-132,641","-295,279","-424,825","-418,677","-289,803","2,454,087","1,491,261","353,783","729,956","-265,147","414,720","-2,852,652","1,038,956","-2,216,739","-11,300,523","-13,278,794","-11,683,414","-9,304,114","728,000","1,903,000",,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,"51,800,000","51,800,000","51,800,000","34,500,000","34,500,000","34,300,000","33,800,000","31,900,000","13,200,000"
TotalCapitalization,"1,955,733,000","2,024,885,000","1,564,440,000","1,578,093,000","1,626,555,000","1,754,252,000","1,592,517,000","1,737,022,000","1,832,781,000","1,500,087,000","1,431,625,000","1,530,207,000","1,774,316,000","1,452,830,000","1,055,294,000","1,128,972,000","1,204,125,000","1,214,093,000","723,706,000","377,772,000","431,485,000","342,733,000","417,115,000","131,571,000","152,335,000","205,316,000","140,633,000","186,028,000","202,209,000","251,391,000","289,967,000","301,446,000","230,513,000","248,768,000","248,583,000","90,443,000","88,926,000","125,347,000","-2,876,000","24,213,000","15,757,000","32,774,000","33,530,000","36,949,000","2,741,000","-975,000","6,026,000","10,324,000","26,484,000","25,554,000","21,454,000","6,329,000","25,401,000","17,732,631","18,353,886","23,276,881","22,884,487","28,452,451","17,314,505","26,321,620","30,960,292","37,711,901","44,359,212","50,119,195","55,909,244","53,660,009","36,993,888","38,616,289","43,420,299","26,269,033","31,023,757","35,975,169","43,051,385","43,394,030","34,806,225","38,328,217","19,712,785","23,481,623","25,827,141","33,576,290","40,417,271","30,534,047","31,558,570","37,758,345","28,838,327","33,365,601","38,698,435","11,322,169","15,024,414","11,900,000","3,100,000","5,300,000","7,300,000","9,000,000","11,400,000","15,400,000","17,000,000","18,300,000","18,600,000","17,600,000","200,000"
CommonStockEquity,"856,886,000","928,009,000","469,528,000","485,108,000","535,445,000","761,759,000","892,047,000","1,042,866,000","1,144,828,000","818,187,000","995,204,000","1,099,167,000","1,348,564,000","1,032,276,000","639,848,000","699,047,000","776,760,000","789,217,000","697,156,000","377,772,000","429,142,000","336,691,000","408,624,000","121,460,000","138,962,000","190,347,000","123,236,000","165,376,000","200,759,000","247,653,000","286,204,000","299,921,000","228,962,000","247,192,000","246,984,000","88,821,000","87,281,000","123,679,000","-4,566,000","22,500,000","14,022,000","31,017,000","31,752,000","35,149,000","920,000","-2,817,000","4,163,000","8,441,000","23,473,000","23,630,000","19,504,000","3,788,000","22,890,000","15,731,842","16,338,762","21,243,010","20,786,138","26,381,747","15,225,708","24,214,945","30,960,292","37,711,901","44,359,212","50,119,195","55,909,244","53,660,009","36,993,888","38,616,289","43,420,299","26,269,033","31,023,757","35,975,169","43,051,385","43,394,030","34,806,225","38,328,217","19,712,785","23,481,623","25,827,141","33,576,290","40,417,271","30,534,047","31,558,570","37,758,345","28,838,327","33,365,601","38,698,435","11,322,169","15,024,414","11,900,000","3,100,000","5,300,000","7,300,000","9,000,000","11,400,000","15,400,000","17,000,000","18,300,000","18,600,000","17,600,000","200,000"
CapitalLeaseObligations,"38,620,000","41,512,000","63,428,000","65,285,000","60,675,000","80,367,000","68,229,000","72,401,000","65,263,000","47,720,000","49,741,000","50,209,000","52,165,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"843,558,000","913,770,000","455,324,000","471,003,000","521,321,000","748,131,000","878,703,000","1,029,761,000","1,132,015,000","805,690,000","983,229,000","1,087,342,000","1,336,783,000","1,020,702,000","624,524,000","684,190,000","762,287,000","774,862,000","683,127,000","369,977,000","421,458,000","328,615,000","400,513,000","114,469,000","132,234,000","183,705,000","117,120,000","159,352,000","194,917,000","241,762,000","280,515,000","294,534,000","223,745,000","242,150,000","241,753,000","83,635,000","82,398,000","118,766,000","-9,403,000","17,760,000","9,318,000","26,253,000","27,054,000","30,690,000","-3,154,000","-6,797,000","-138,000","4,373,000","19,641,000","19,871,000","15,924,000","336,000","19,621,000","12,464,064","12,796,242","17,720,099","17,381,798","23,315,122","12,249,016","21,445,903","28,348,816","35,153,360","41,886,823","47,806,872","53,746,035","51,542,299","34,902,746","36,549,658","41,378,082","24,300,046","29,077,097","35,975,169","41,209,077","41,677,799","33,041,601","36,613,411","18,057,041","21,893,991","24,194,801","32,007,849","38,937,282","29,157,645","30,443,832","36,699,607","27,883,563","32,475,069","37,794,714","10,427,252","14,174,562","11,100,000","2,300,000","4,500,000","6,600,000","8,300,000","10,700,000","14,800,000","16,400,000","17,700,000","18,000,000","17,000,000","-300,000"
WorkingCapital,"2,075,985,000","2,151,366,000","1,811,867,000","1,840,195,000","1,906,614,000","2,069,170,000","1,944,285,000","2,104,525,000","2,240,919,000","1,204,146,000","1,146,443,000","1,265,329,000","1,534,057,000","1,252,493,000","897,684,000","1,034,557,000","1,128,221,000","1,140,312,000","665,138,000","324,625,000","382,678,000","298,054,000","369,811,000","86,264,000","105,566,000","162,249,000","84,441,000","143,432,000","159,143,000","210,929,000","247,089,000","275,267,000","211,612,000","234,840,000","239,321,000","80,473,000","72,935,000","115,022,000","-13,041,000","16,101,000","7,709,000","24,583,000","25,414,000","29,085,000","-4,725,000","-8,019,000","-1,451,000","2,664,000","17,808,000","17,803,000","13,888,000","-1,959,000","17,163,000","9,756,781","8,993,923","13,719,573","13,221,740","18,959,122","7,203,783","16,328,366","23,960,625","30,789,068","37,106,456","42,836,555","48,557,405","45,905,421","28,977,350","30,504,274","35,196,695","17,948,793","22,454,177","27,481,542","34,406,813","34,639,526","26,005,376","29,481,488","10,961,447","15,279,854","18,113,297","26,310,161","33,381,521","24,230,010","27,236,651","34,245,798","25,860,333","31,408,473","36,952,892","9,492,736","13,662,024","10,700,000","1,700,000","4,000,000","6,000,000","7,800,000","10,300,000","14,100,000","15,800,000","17,200,000","17,700,000","16,700,000","1,900,000"
InvestedCapital,"1,955,733,000","2,024,885,000","1,564,440,000","1,578,093,000","1,626,555,000","1,754,252,000","1,592,517,000","1,737,022,000","1,832,781,000","1,500,087,000","1,431,625,000","1,530,207,000","1,774,316,000","1,452,830,000","1,055,294,000","1,138,486,000","1,207,571,000","1,220,268,000","728,438,000","388,989,000","442,831,000","352,841,000","427,222,000","141,677,000","159,939,000","213,745,000","146,522,000","191,036,000","207,139,000","253,981,000","292,479,000","301,542,000","230,607,000","248,860,000","248,674,000","90,533,000","89,016,000","125,436,000","-2,788,000","24,300,000","15,843,000","32,859,000","33,614,000","37,032,000","2,823,000","-894,000","6,106,000","10,403,000","26,562,000","25,631,000","21,530,000","6,405,000","25,476,000","17,806,508","18,427,558","23,349,685","22,910,481","28,523,550","17,384,766","26,391,054","30,960,292","37,711,901","44,359,212","50,119,195","55,909,244","53,660,009","36,993,888","38,616,289","43,420,299","26,269,033","31,023,757","35,975,169","43,051,385","43,394,030","34,806,225","38,328,217","19,712,785","23,481,623","25,827,141","33,576,290","40,417,271","30,534,047","31,558,570","37,758,345","28,838,327","33,365,601","38,698,435","11,322,169","15,024,414","11,900,000","3,100,000","5,300,000","7,300,000","9,000,000","11,400,000","15,400,000","17,000,000","18,300,000","18,600,000","17,600,000","200,000"
TangibleBookValue,"843,558,000","913,770,000","455,324,000","471,003,000","521,321,000","748,131,000","878,703,000","1,029,761,000","1,132,015,000","805,690,000","983,229,000","1,087,342,000","1,336,783,000","1,020,702,000","624,524,000","684,190,000","762,287,000","774,862,000","683,127,000","369,977,000","421,458,000","328,615,000","400,513,000","114,469,000","132,234,000","183,705,000","117,120,000","159,352,000","194,917,000","241,762,000","280,515,000","294,534,000","223,745,000","242,150,000","241,753,000","83,635,000","82,398,000","118,766,000","-9,403,000","17,760,000","9,318,000","26,253,000","27,054,000","30,690,000","-3,154,000","-6,797,000","-138,000","4,373,000","19,641,000","19,871,000","15,924,000","336,000","19,621,000","12,464,064","12,796,242","17,720,099","17,381,798","23,315,122","12,249,016","21,445,903","28,348,816","35,153,360","41,886,823","47,806,872","53,746,035","51,542,299","34,902,746","36,549,658","41,378,082","24,300,046","29,077,097","35,975,169","41,209,077","41,677,799","33,041,601","36,613,411","18,057,041","21,893,991","24,194,801","32,007,849","38,937,282","29,157,645","30,443,832","36,699,607","27,883,563","32,475,069","37,794,714","10,427,252","14,174,562","11,100,000","2,300,000","4,500,000","6,600,000","8,300,000","10,700,000","14,800,000","16,400,000","17,700,000","18,000,000","17,000,000","-300,000"
TotalDebt,"1,137,467,000","1,138,388,000","1,158,340,000","1,158,270,000","1,151,785,000","1,072,860,000","768,699,000","766,557,000","753,216,000","729,620,000","486,162,000","481,249,000","477,917,000","420,554,000","415,446,000","439,439,000","430,811,000","431,051,000","31,282,000","11,217,000","13,689,000","16,150,000","18,598,000","20,217,000","20,977,000","23,398,000","23,286,000","25,660,000","6,380,000","6,328,000","6,275,000","1,621,000","1,645,000","1,668,000","1,690,000","1,712,000","1,735,000","1,757,000","1,778,000","1,800,000","1,821,000","1,842,000","1,862,000","1,883,000","1,903,000","1,923,000","1,943,000","1,962,000","3,089,000","2,001,000","2,026,000","2,617,000","2,586,000","2,074,666","2,088,796","2,106,675","2,124,343","2,141,803","2,159,058","2,176,109",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt,,,,,,,,,,,,,,"49,725,000","205,744,000","29,064,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"87,495,607","87,126,974","79,958,527","79,830,411","79,748,109","79,374,247","78,789,760","78,432,246","77,957,790","75,184,863","74,504,835","74,327,767","74,133,521","71,071,887","66,693,348","66,346,248","65,493,293","64,791,670","64,567,418","55,341,113","54,940,604","54,759,234","54,351,725","47,870,205","45,767,497","45,629,529","41,963,151","41,515,793","41,354,142","41,311,512","41,304,851","40,799,692","37,986,041","37,751,920","37,533,695","32,433,083","31,888,949","31,703,817","24,302,261","22,623,965","22,624,009","22,623,898","22,622,398","22,614,223","18,760,267","18,725,446","18,720,695","18,389,999","18,395,730","18,415,967","18,405,555","14,287,646","14,274,144","14,274,144","11,860,202","11,848,586","11,738,207","10,741,536","8,955,080","8,942,384","8,938,030","8,863,825","8,828,000","8,826,966","8,820,964","8,530,476","7,364,064","7,364,064","7,357,857","6,023,871","6,020,644","6,020,644","6,015,551","5,744,300","5,200,912","5,195,867","4,428,284","4,427,120","4,408,015","4,407,126","4,386,827","3,870,434","3,859,601","3,845,558","3,588,471","3,584,699","3,574,028","2,791,367","2,776,470","2,706,005","2,225,170","2,225,170","2,225,170","2,224,337","2,223,170","1,861,504","1,860,004","1,854,337","1,838,837","1,581,169","1,581,169"
OrdinarySharesNumber,"87,495,607","87,126,974","79,958,527","79,830,411","79,748,109","79,374,247","78,789,760","78,432,246","77,957,790","75,184,863","74,504,835","74,327,767","74,133,521","71,071,887","66,693,348","66,346,248","65,493,293","64,791,670","64,567,418","55,341,113","54,940,604","54,759,234","54,351,725","47,870,205","45,767,497","45,629,529","41,963,151","41,515,793","41,354,142","41,311,512","41,304,851","40,799,692","37,986,041","37,751,920","37,533,695","32,433,083","31,888,949","31,703,817","24,302,261","22,623,965","22,624,009","22,623,898","22,622,398","22,614,223","18,760,267","18,725,446","18,720,695","18,389,999","18,395,730","18,415,967","18,405,555","14,287,646","14,274,144","14,274,144","11,860,202","11,848,586","11,738,207","10,741,536","8,955,080","8,942,384","8,938,030","8,863,825","8,828,000","8,826,966","8,820,964","8,530,476","7,364,064","7,364,064","7,357,857","6,023,871","6,020,644","6,020,644","6,015,551","5,744,300","5,200,912","5,195,867","4,428,284","4,427,120","4,408,015","4,407,126","4,386,827","3,870,434","3,859,601","3,845,558","3,588,471","3,584,699","3,574,028","2,791,367","2,776,470","2,706,005","2,225,170","2,225,170","2,225,170","2,224,337","2,223,170","1,861,504","1,860,004","1,854,337","1,838,837","1,581,169","1,581,169"
