name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
			PreferredStockDividendPaid,,,,,,,,,,,,,,,"0",,,"0","0","0","0","-6,168,000","-6,770,000","-6,770,000","-6,770,000","-6,770,000","-6,770,000","-6,770,000","-6,770,000","-6,770,000","-6,853,000","-10,482,000","-10,483,000","-10,482,000","-10,483,000","-10,482,000","-10,483,000","-10,482,000","-10,483,000","-10,482,000","-10,264,000","-8,216,000","-6,063,000","-6,063,000","-6,064,000","-6,063,000","-6,063,000","-6,063,000","-6,064,000","-6,063,000","-6,063,000","-6,063,000","-6,064,000","-6,063,000","-6,063,000","-6,063,000","-6,064,000","-6,063,000","-6,063,000","-6,063,000","-6,064,000","-6,393,000","-2,351,000","-2,350,000","-2,351,000","-2,351,000","-2,351,000","-2,350,000","-2,351,000","-2,351,000","-2,159,000","-2,477,000","-1,999,000","-2,428,000","-2,428,000","-2,429,000","-2,428,000","-2,428,000","-2,429,000","-4,310,000","-2,155,000","-819,000","-4,310,000","-2,428,000","-2,428,000","-546,000","-4,310,000","-546,000","-2,428,000","-2,428,000",,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"3,678,732,000","-12,605,000","2,227,496,000","1,011,388,000","452,453,000","-49,112,000","636,129,000","340,602,000","90,429,000","-12,783,000","579,961,000","568,540,000","116,336,000","-2,244,000","505,339,000","288,685,000","290,961,000","-4,509,000","80,035,000","437,805,000","53,907,000","44,329,000","64,058,000","42,199,000","15,481,000","30,258,000","36,303,000","150,903,000","94,097,000","98,753,000","98,770,000","-910,000","47,056,000","-3,599,000","47,132,000","-11,262,000","-1,898,000","-3,470,000","-10,018,000","524,000","-6,637,000","-1,836,000","643,000","503,000","461,000","-2,081,000","-4,061,000","2,000","-87,000","-1,652,000","133,371,000","-133,301,000","43,000","-224,000","0","4,000","-3,192,000","-8,000",,,,"9,000","-271,997,000",,,"103,100,000",,,"10,700,000","20,500,000",,"-45,027,000","-19,600,000","-6,800,000",,,,,,,,,,,,,,"-24,000,000",,,,,,,"99,000","0",,,"-44,376,000","-300,000",,,"221,000","-100,000",,,"26,190,000",,,,"100,000"
EndCashPosition,"228,885,000","242,850,000","332,369,000","546,098,000","266,985,000","193,330,000","850,679,000","739,011,000","130,318,000","137,157,000","71,005,000","259,289,000","39,892,000","22,334,000","21,071,000","15,728,000","44,800,000","26,582,000","12,142,000","3,199,000","10,945,000","27,598,000","9,420,000","29,801,000","20,443,000","8,695,000","40,294,000","7,074,000","18,741,000","12,190,000","3,852,000","16,936,000","8,908,000","14,142,000","10,257,000","9,960,000","22,575,000","4,159,000","5,248,000","2,794,000","6,064,000","5,194,000","4,165,000","5,543,000","155,671,000","129,707,000","17,607,000","155,582,000","872,000","849,000","10,026,000","20,042,000","35,823,000","10,438,000","46,815,000","112,562,000","39,373,000","13,343,000","193,101,000","266,644,000","8,914,000","5,399,000","10,573,000","113,374,000","10,746,000","4,107,000","65,704,000","2,244,000","1,948,000","11,076,000","2,141,000","8,483,000","15,040,000","5,550,000","4,837,000","5,709,000","4,719,000","3,606,000","8,921,000","8,391,000","21,242,000","3,730,000","2,467,000","11,624,000","1,180,000","1,992,000","3,815,000","5,297,000","2,449,000","2,103,000","773,000",,,,,,,,,,,,,,,,,,,,
	ChangesInCash,"35,555,000","-83,456,000","-237,516,000","281,792,000","74,735,000","-657,397,000","108,502,000","605,253,000","-7,593,000","69,081,000","-179,095,000","219,271,000","18,291,000","1,263,000","5,343,000","-29,072,000","18,218,000","14,440,000","2,682,000","-7,746,000","-16,653,000","18,178,000","-20,381,000","9,358,000","11,748,000","-31,599,000","33,220,000","-11,667,000","6,551,000","8,338,000","-13,084,000","8,028,000","-5,234,000","3,885,000","297,000","-12,615,000","18,416,000","-1,089,000","2,454,000","-3,270,000","870,000","1,029,000","-1,378,000","-150,128,000","25,964,000","112,100,000","-137,975,000","154,710,000","23,000","-9,177,000","-10,016,000","-15,781,000","25,385,000","-36,377,000","-65,747,000","73,189,000","26,030,000","-179,758,000","-73,543,000","257,730,000","3,515,000","-5,174,000","-102,801,000","102,629,000","6,638,000","-61,597,000","63,460,000","296,000","-9,128,000","8,935,000","-6,342,000","-6,557,000","9,490,000","713,000","-872,000","990,000","1,113,000","-5,315,000","530,000","-12,851,000","17,512,000","1,263,000","-9,157,000","10,444,000","-812,000","-1,823,000","-1,482,000","2,848,000","346,000","1,330,000","-2,060,000",,,,,,,,,,,,,,,,,,,,
	EffectOfExchangeRateChanges,"13,965,000","-6,063,000","23,787,000","-2,679,000","-1,080,000","48,000","3,166,000","3,440,000","754,000","-2,929,000","-9,189,000","126,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"193,330,000","332,369,000","546,098,000","266,985,000","193,330,000","850,679,000","739,011,000","130,318,000","137,157,000","71,005,000","259,289,000","39,892,000","22,334,000","21,071,000","15,728,000","44,800,000","26,582,000","12,142,000","3,199,000","10,945,000","27,598,000","9,420,000","29,801,000","20,443,000","8,695,000","40,294,000","7,074,000","18,741,000","12,190,000","3,852,000","16,936,000","8,908,000","14,142,000","10,257,000","9,960,000","22,575,000","4,159,000","5,248,000","2,794,000","6,064,000","5,194,000","4,165,000","5,543,000","155,671,000","129,707,000","17,607,000","155,582,000","872,000","849,000","10,026,000","20,042,000","35,823,000","10,438,000","46,815,000","112,562,000","39,373,000","13,343,000","193,101,000","266,644,000","8,914,000","5,399,000","10,573,000","113,374,000","10,746,000","4,107,000","65,704,000","2,244,000","1,948,000","11,076,000","2,141,000","8,483,000","15,040,000","5,550,000","4,837,000","5,709,000","4,719,000","3,606,000","8,921,000","8,391,000","21,242,000","3,730,000","2,467,000","11,624,000","1,180,000","1,992,000","3,815,000","5,297,000","2,449,000","2,103,000","773,000","2,900,000",,,"2,500,000",,,,"2,100,000",,,,"1,600,000",,,,"1,700,000",,,,"11,700,000",
CapitalExpenditure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-32,067,000",,,,"-28,713,000",,,,"-2,439,000",,,,"-181,054,000","-129,155,000","-277,244,000","-39,774,000","-61,184,000","-409,563,000","-99,131,000","-58,169,000","-88,223,000","-417,347,000",,"-61,960,000","-81,070,000","-36,875,000","-35,479,000","-15,905,000","-107,211,000",,"-27,157,000","-34,538,000","-30,566,000",,,"-79,143,000","-8,424,000",,"-27,243,000","-6,896,000","-7,542,000","-2,116,000","-8,064,000","-24,763,000","-21,199,000","-19,856,000","-69,300,000","-45,200,000","-39,700,000","-55,788,000","-34,800,000","-49,900,000","-52,100,000","-26,189,000","-57,300,000","-39,000,000","-17,900,000","-35,805,000","-14,500,000","-2,200,000","-3,200,000","-9,790,000","-14,500,000","-29,000,000","-12,600,000",
IssuanceOfCapitalStock,"1,249,739,000","656,094,000","0","593,940,000","-295,000","669,590,000","0","0","0","728,883,000","0","0",,,"0","290,877,000","297,983,000","0","0","0","-74,000","705,012,000","0","47,000","397,543,000","30,547,000","517,129,000","0",,,"0","-12,000","528,627,000","0","378,489,000","-51,000","-359,000","755,495,000","0","0","34,436,000","360,941,000","0","203,631,000","72,000","285,533,000","235,692,000",,,,"0",,,,"-120,000","74,494,000","162,000","0","97,000","20,000","405,000","303,000","387,184,000","109,056,000","118,000","120,733,000","39,000","93,040,000","31,000","49,000","27,197,000","-61,451,000","261,576,000","68,109,000","111,016,000","-4,725,000","5,033,000","937,000","24,000","49,004,000","88,000","10,585,000","79,627,000","6,633,000","78,523,000","34,000","35,000",,,,"-96,900,000","30,300,000",,,"-52,000","0","0","28,500,000","68,753,000",,,,,,,,,,,,
IssuanceOfDebt,"11,690,342,000","2,988,443,000","2,804,288,000","1,907,606,000","3,990,005,000","1,413,694,000","1,613,936,000","1,196,263,000","2,071,799,000","846,532,000","1,199,240,000","215,282,000","1,567,774,000","732,000,000","354,000,000","530,000,000","579,500,000","1,058,000,000","1,597,229,000","417,000,000","693,000,000","790,812,000","1,351,026,000","885,963,000","1,035,000,000","1,209,000,000","389,000,000","102,000,000","925,000,000","282,000,000","313,200,000","553,748,000","671,167,000","732,800,000","528,400,000","1,313,100,000","750,600,000","852,600,000","966,000,000","530,600,000","255,400,000","122,000,000","234,759,000","339,492,000","140,085,000","38,600,000","203,500,000","70,971,000","525,460,000","58,400,000",,,,,"0","0","0","0","544,397,000","272,400,000","65,500,000","69,900,000","515,183,000","113,900,000","87,000,000","79,000,000","165,700,000","-6,623,000","43,502,000","197,721,000","51,100,000","57,727,000","50,100,000","121,473,000","83,694,000","70,698,000","58,407,000","147,801,000","135,900,000","30,900,000","131,200,000","34,700,000","97,400,000","54,100,000","16,200,000","28,600,000","27,300,000","46,700,000","51,900,000","31,800,000","56,199,000","50,700,000","67,300,000","66,500,000","167,036,000","33,800,000","56,600,000","54,700,000","24,552,000","55,400,000","128,000,000","18,200,000","33,400,000","12,000,000","0","21,300,000","6,000,000","13,000,000","28,300,000","3,300,000",
RepaymentOfDebt,"-9,943,887,000","-2,372,579,000","-2,415,501,000","-1,768,907,000","-3,386,900,000","-1,703,599,000","-1,279,116,000","-675,839,000","-1,727,057,000","-1,173,532,000","-495,314,000","-240,285,000","-1,503,257,000","-217,235,000","-633,297,000","-291,161,000","-631,124,000","-574,189,000","-1,390,201,000","-619,009,000","-129,395,000","-1,201,120,000","-769,046,000","-583,364,000","-1,192,994,000","-958,339,000","-797,528,000","-154,534,000","-642,995,000","-186,296,000","-142,789,000","-386,518,000","-1,010,725,000","-122,497,000","-885,196,000","-809,233,000","-167,762,000","-1,477,319,000","-617,558,000","-105,419,000","-114,946,000","-327,206,000","-94,041,000","-243,038,000","0","-38,600,000","-203,500,000","-98,000,000","-292,200,000","-23,100,000","0","0","0","-20,000,000","-100,000,000","0","0","0","0","-282,400,000","-101,300,000","-24,100,000","-243,300,000","-196,200,000","-38,300,000","-182,100,000","-44,500,000","-98,500,000","-23,000,000","-121,200,000","-70,928,000","-40,700,000","-56,900,000","-114,700,000","-251,100,000","-27,500,000","-31,300,000","-134,000,000","-128,400,000","-84,500,000","-49,000,000","-46,400,000","-109,600,000","-26,800,000","-92,300,000","-56,300,000","-39,600,000","-22,700,000","-26,500,000","-14,100,000","-20,000,000","-61,000,000","-77,900,000","-27,900,000","-112,000,000","-4,700,000","-6,700,000","-39,300,000","-69,600,000","-600,000",,,"3,000","0","0","-15,300,000",,,,,
RepurchaseOfCapitalStock,,,,,,,"0","0",,,"0","-898,000","0","-20,225,000","-2,752,000",,,,"0","0",,,"0","-9,026,000",,,"0","0","0","-6,750,000",,,,,"0","0","0","0","0","0","0","-127,500,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"2,000","27,350,000",,,,,"-4,815,000","-41,000","0","0","0","0","0","0","0","-169,000","-871,000","-1,465,000","-3,212,000","-951,000",,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"1,569,215,000","513,479,000","352,123,000","388,932,000","314,681,000","266,453,000","305,738,000","295,161,000","249,428,000","265,216,000","291,231,000","288,043,000","277,636,000","212,027,000","250,900,000","212,573,000","263,740,000","213,529,000","235,752,000","179,481,000","247,486,000","213,131,000","224,835,000","217,783,000","225,137,000","136,290,000","219,355,000","151,238,000","203,858,000","117,852,000","187,611,000","141,305,000","184,580,000","114,196,000","173,239,000","124,234,000","165,159,000","56,274,000","117,941,000","52,595,000","105,607,000","50,326,000","99,705,000","62,279,000","127,509,000","9,459,000","71,222,000","46,245,000","102,702,000","7,814,000","77,883,000","41,155,000","73,630,000","33,179,000","71,908,000","45,055,000","261,736,000","-132,941,000","-29,841,000","-230,646,000","78,132,000","-6,833,000","-450,460,000","-56,046,000","-11,943,000","-49,692,000","-378,045,000","146,455,000","-40,092,000","-45,602,000","-364,000","2,389,000","35,746,000","-54,904,000","105,378,000","-23,135,000","-8,711,000","425,000","29,526,000","123,986,000","-47,350,000","18,645,000","68,090,000","-14,321,000","11,992,000","24,274,000","14,331,000","-7,106,000","-6,846,000","69,000","-3,602,000","-48,000,000","-30,200,000","-20,100,000","-41,743,000","-16,200,000","-36,200,000","-33,800,000","-16,597,000","-41,500,000","-22,700,000","-6,900,000","-23,432,000","-2,100,000","9,000,000","8,900,000","2,122,000","-5,300,000","-19,700,000","-2,700,000","2,900,000"
