name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
	BeginningCashPosition,"5,974,137,000","6,843,147,000","6,298,323,000","6,404,512,000","5,974,137,000","4,609,255,000","4,471,639,000","4,363,708,000","1,262,836,000","688,704,000","719,194,000","851,971,000","949,591,000","408,983,000","307,309,000","396,849,000","644,504,000","377,627,000","403,934,000","431,890,000","663,126,000","374,448,000","507,517,000","481,912,000","697,277,000","695,794,000","889,380,000","593,382,000","630,734,000","417,869,000","503,028,000","589,523,000","612,615,000","479,461,000","645,171,000","436,481,000","495,869,000","380,730,000","278,064,000","309,919,000","403,222,000","171,425,000","158,769,000","249,067,000","412,624,000","237,099,000","173,190,000","187,025,000","238,097,000","104,908,000","175,415,000","157,092,000","130,079,000","49,465,000","80,137,000","105,005,000","112,898,000","95,333,000","60,361,000","98,024,000","99,922,000","78,406,000","106,531,000","89,293,000","116,386,000","103,134,000","113,357,000","103,675,000","98,695,000","57,137,000","54,909,000","45,920,000","77,374,000","47,124,000","37,614,000","50,411,000","74,176,000","40,514,000","61,507,000","43,612,000","101,331,000","41,175,000","39,120,000","31,749,000","36,892,000","32,001,000","32,149,000","36,104,000","33,258,000","41,327,000","32,000,000","32,000,000","0","24,300,000","0","0","0","30,800,000","0","0","0","28,800,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,100,000","-27,200,000","7,100,000","-5,300,000","900,000","-27,000,000","-1,700,000","800,000","-2,600,000","-27,300,000"
IncomeTaxPaidSupplementalData,"125,366,000","1,231,000","11,173,000","1,781,000","111,181,000","2,072,000","41,246,000","59,677,000","2,033,000","845,000","23,746,000","11,025,000","20,029,000","874,000","7,960,000","12,185,000","11,010,000","786,000","22,494,000","13,684,000","11,090,000","760,000","14,126,000","8,688,000","16,010,000","666,000","9,429,000","7,536,000","12,740,000","1,670,000","13,778,000","9,200,000","12,618,000","421,000","7,950,000","3,372,000","4,472,000","564,000","362,000","10,000","13,407,000","4,799,000","4,741,000","5,700,000","2,540,000","0","3,096,000","0","1,453,000","4,871,000",,"301,000","5,123,000","31,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"46,260,000","5,956,000","12,462,000","9,707,000","18,135,000","15,083,000","13,721,000","34,178,000","18,707,000","20,640,000","21,118,000","23,761,000","22,322,000","19,154,000","17,036,000","14,874,000","11,852,000","8,300,000","6,337,000","3,784,000","3,699,000","4,142,000","2,112,000","2,301,000","2,258,000","2,477,000","2,456,000","2,734,000","3,161,000","4,098,000","3,751,000","8,015,000","433,000","4,540,000","8,864,000","-69,000","2,457,000","2,811,000","2,227,000","3,047,000","2,280,000","3,749,000","4,256,000","5,169,000","6,164,000","7,281,000","1,103,000","13,558,000","4,676,000","11,601,000",,"10,059,000","3,702,000","18,542,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-27,821,000","-4,983,000","-3,013,000","-7,548,000","-12,277,000","-5,580,000","-3,921,000","-3,927,000","-6,889,000","-2,193,000","-4,265,000","-3,417,000","-4,680,000","-3,436,000","-5,034,000","-2,236,000","-3,653,000","-3,615,000","-6,068,000","-3,000,000","-1,876,000","-4,219,000","-7,476,000","-5,939,000","-6,597,000","-5,784,000","-3,548,000","-4,246,000","-4,167,000","-3,264,000","-2,850,000","-3,097,000","-4,772,000","-5,389,000","-6,460,000","-2,348,000","-2,007,000","-2,936,000",,"-6,231,000","-3,164,000","-2,114,000","-6,541,000","-5,033,000","-5,920,000","-1,969,000","-3,297,000","-16,379,000","-2,786,000","-1,711,000","-979,000","-770,000","-1,721,000","-2,867,000","-3,454,000","-7,614,000","-2,744,000","-1,570,000","-2,235,000","-2,159,000","-2,337,000","-1,604,000","-1,569,000","-1,822,000","-3,102,000","-1,808,000","-2,061,000","-1,458,000","-1,010,000","-771,000","-760,000","-607,000","-1,074,000","-896,000","-729,000","-645,000","-1,418,000","-3,230,000","-2,459,000","-3,280,000","-2,394,000","-2,640,000","-2,376,000","-239,000","-2,083,000","-299,000","-270,000","-152,000","-1,262,000","-647,000","-400,000",,,"-900,000",,,,,"-100,000","-200,000","-200,000","-200,000"
IssuanceOfCapitalStock,,,"1,233,000","667,000",,,"730,000","422,000",,,"677,000","374,000",,,"622,000","357,000",,,"502,000","286,000",,,"451,000","247,000",,,"464,000","237,000",,,"413,000","220,000",,,"379,000","207,000",,,"359,000","186,000",,,"352,000","167,000","330,000","34,684,000","366,000","161,000",,,"246,000","174,000","29,395,000","64,632,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,,,"0","0","25,000,000","0","0","0","0","500,000,000","0","0","200,001,000","500,000,000","265,000,000","65,000,000","210,001,000","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000","15,000,000","0","170,400,000","55,000,000","0","75,000,000","80,000,000","0","35,000,000",,,"64,479,000","3,129,000",,,"56,025,000","0",,,"2,550,000",,,,,,,,"43,882,000","-18,882,000",,,"140,200,000",,,,"-11,600,000","14,200,000",,,,,,,,,,
RepaymentOfDebt,,,"0","-25,000,000","-75,878,000","0","-700,098,000","-1,000","-500,002,000","-2,000","-2,000","-1,000","-2,000","-150,002,000","-115,002,000","-65,002,000","-310,002,000","-50,001,000","-308,778,000","-15,001,000","-10,001,000","-57,031,000","-2,000","-1,000","-9,000","-2,000","-1,000","-2,000","-1,000","-46,394,000","-1,000","-2,000","0","-1,184,000","629,000","-255,441,000","-320,000","-311,000","-21,293,000","-298,000","-291,000","-286,000","0","-20,790,000","0","-38,338,000",,,"-3,191,000","-162,836,000","-30,000","0","-8,000,000","-10,000,000","-15,028,000","-2,500,000","-13,080,000","-136,927,000","-15,025,000","-10,025,000","-115,025,000","-30,025,000","-50,047,000","-36,278,000","10,791,000","-19,841,000","-17,517,000","-25,000","-35,000","-25,000","-68,286,000","-40,025,000","0","-25,000","0",,,,,,,,"-26,000,000","0","-50,000","-36,000,000","-132,050,000","0",,,"4,200,000",,,,,,,,,,,
RepurchaseOfCapitalStock,"-235,432,000","-88,815,000","-50,272,000","-36,022,000","-60,323,000","-804,000","-78,000","-193,000","-5,582,000","-26,578,000","-12,534,000","-64,794,000","-47,318,000","-34,785,000","-60,217,000","-8,634,000","-114,000","-1,612,000","-1,886,000","-21,000","-358,000","-3,247,000","-601,000","-778,000","-192,000","-4,410,000","-4,530,000","-26,000","-94,000","-981,000","-513,000","-109,000","-42,000","-65,253,000","-260,000","-307,000","-61,000","-305,000","-162,000","-346,000","-109,000","-219,000","-90,000","-93,000","-22,000","-137,000","-57,000","0","-152,000","-46,000","66,058,000","-146,000","-66,184,000","-174,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"382,598,000","167,206,000","106,241,000","171,830,000","-62,679,000","293,455,000","176,919,000","282,308,000","21,896,000","38,890,000","47,733,000","25,356,000","58,063,000","34,078,000","54,894,000","61,361,000","50,788,000","102,130,000","43,889,000","69,738,000","32,053,000","37,047,000","18,017,000","33,726,000","19,396,000","41,076,000","33,435,000","74,108,000","50,165,000","13,935,000","21,128,000","27,663,000","46,359,000","7,389,000","44,055,000","51,366,000","20,912,000","19,437,000","85,340,000","-36,270,000","22,774,000","38,149,000","31,954,000","56,519,000","425,000","42,258,000","46,391,000","-39,732,000","16,961,000","-4,322,000","6,133,000","48,692,000","-846,000","-19,903,000","-2,737,000","9,883,000","9,884,000","-1,451,000","541,000","16,340,000","12,708,000","-3,602,000","-4,240,000","13,317,000","-3,169,000","-3,334,000","18,178,000","2,367,000","-1,381,000","1,217,000","6,958,000","-2,804,000","7,707,000","-429,000","25,814,000","21,624,000","-20,990,000","8,952,000","-19,819,000","-8,991,000","1,815,000","13,798,000","-13,140,000","3,360,000","-348,000","3,327,000","2,609,000","2,600,000","1,810,000","2,600,000","1,400,000","-5,500,000","2,400,000","1,700,000","800,000","1,300,000","4,300,000","2,000,000","1,300,000","2,800,000","1,500,000","2,100,000"
