name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007
			NetShortTermDebtIssuance,"0","0","0","0","0","-77,000,000","0","0","-8,000,000","55,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,"0","0","0","0","0","0","0","55,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"0","0","0","0","0","-77,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"16,028,000","8,875,000","0","7,153,000","0","9,344,000","63,614,000","38,975,000","4,000","7,395,000","0","4,313,000","0","7,740,000","0","6,627,000","422,000","10,644,000","0","6,876,000","1,307,000","9,808,000","1,162,000","7,900,000","799,000","7,787,000","1,918,000","6,945,000","6,357,000","10,131,000","5,024,000","11,282,000","1,347,000","7,054,000","1,631,000","9,013,000","6,930,000","4,067,000","293,000","4,151,000","81,000","6,173,000","50,000","4,213,000","-397,000","4,909,000","7,007,000","5,611,000","2,321,000","4,395,000","753,000","3,779,000","420,000","4,327,000","241,000","4,078,000","1,093,000","6,041,000","105,445,000","-75,000","190,621,000","1,624,000"
			CommonStockIssuance,"16,028,000","8,875,000","0","7,153,000","0","9,344,000","63,614,000","38,975,000","4,000","7,395,000","0","4,313,000","0","7,740,000","0","6,627,000","422,000","10,644,000","0","6,876,000","1,307,000","9,808,000","1,162,000","7,900,000","799,000","7,787,000","1,918,000","6,945,000","6,357,000","10,131,000","5,024,000","11,282,000","1,347,000","7,054,000","1,634,000","9,055,000","6,936,000","5,560,000","300,000","4,187,000","88,000","7,005,000","59,000","4,252,000","803,000","4,909,000","7,007,000","5,623,000","2,321,000","4,397,000","765,000","3,783,000","427,000","4,335,000","240,000","4,078,000","1,120,000","6,044,000","105,454,000","-75,000","190,651,000","1,644,000"
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,000","-42,000","-6,000","-1,493,000","-7,000","-36,000","-7,000","-832,000","-9,000","-39,000","-1,200,000","0","0","-12,000","0","-2,000","-12,000","-4,000","-7,000","-8,000","1,000","0","-27,000","-3,000","-9,000","0","-30,000","-20,000"
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
		NetOtherFinancingCharges,"-36,520,000","-1,942,000","-4,252,000","-2,870,000","-27,456,000","-4,482,000","-5,764,000","-2,390,000","-5,577,000","-1,775,000","-182,000","-163,000",,,"-51,000","-49,009,000","-867,000","-97,000","-71,000","-140,000","4,448,000","-146,000","-230,000","1,740,000","-25,580,000","-2,444,000","675,000","-482,000","-611,000","-3,950,000","0","-227,000","0","-1,619,000",,,,,,,,,"0","-88,000","-87,000","-87,000","-87,000","-87,000","-88,000","-87,000","-87,000",,,,,"2,029,000","488,000","71,000",,,,
EndCashPosition,"206,451,000","204,028,000","202,521,000","216,400,000","233,230,000","249,545,000","315,383,000","215,784,000","224,197,000","283,468,000","132,797,000","120,630,000","138,521,000","195,246,000","242,337,000","422,242,000","68,989,000","157,029,000","116,345,000","122,042,000","119,820,000","125,658,000","162,641,000","130,996,000","138,380,000","179,974,000","149,101,000","161,103,000","198,018,000","118,623,000","86,495,000","110,864,000","83,307,000","85,249,000","124,330,000","137,629,000","181,211,000","98,998,000","104,666,000","76,600,000","84,988,000","96,709,000","94,458,000","112,641,000","100,926,000","111,352,000","113,649,000","97,976,000","104,068,000","104,817,000","109,859,000","90,945,000","94,151,000","153,371,000","166,770,000","169,439,000","135,963,000","121,930,000","91,209,000","88,823,000","197,418,000","38,970,000"
	ChangesInCash,"-43,094,000","6,141,000","-12,511,000","-15,886,000","-20,838,000","-65,560,000","97,668,000","-8,183,000","-61,672,000","155,040,000","10,398,000","-14,664,000","-57,905,000","-45,878,000","-182,380,000","354,089,000","-85,880,000","35,601,000","-6,027,000","1,311,000","-7,512,000","-38,168,000","34,081,000","-6,772,000","-40,727,000","30,814,000","-12,171,000","-36,675,000","79,263,000","32,267,000","-23,866,000","27,888,000","-2,012,000","-39,245,000","-13,354,000","-43,479,000","82,785,000","-5,462,000","28,316,000","-8,824,000","-11,337,000","1,945,000","-17,866,000","12,147,000","-10,416,000","-2,485,000","15,769,000","-6,291,000","-697,000","-4,981,000","18,887,000","-3,201,000","-59,395,000","-13,340,000","-2,472,000","33,486,000","14,092,000","30,718,000","2,399,000","-108,616,000","158,409,000","10,076,000"
	EffectOfExchangeRateChanges,"-2,423,000","-4,634,000","-1,368,000","-944,000","4,523,000","-278,000","1,931,000","-230,000","2,401,000","-4,369,000","1,769,000","-3,227,000","1,180,000","-1,213,000","2,475,000","-836,000","-2,160,000","-58,000","330,000","911,000","1,674,000","1,185,000","-2,436,000","-612,000","-867,000","59,000","169,000","-240,000","132,000","-139,000","-503,000","-331,000","70,000","164,000","55,000","-103,000","-572,000","-206,000","-250,000","436,000","-384,000","306,000","-317,000","-432,000","-10,000","188,000","-96,000","199,000","-52,000","-61,000","27,000","-5,000","175,000","-59,000","-197,000","-10,000","-59,000","3,000","-13,000","21,000","39,000","10,000"
	BeginningCashPosition,"249,545,000","202,521,000","216,400,000","233,230,000","249,545,000","315,383,000","215,784,000","224,197,000","283,468,000","132,797,000","120,630,000","138,521,000","195,246,000","242,337,000","422,242,000","68,989,000","157,029,000","121,486,000","122,042,000","119,820,000","125,658,000","162,641,000","130,996,000","138,380,000","179,974,000","149,101,000","161,103,000","198,018,000","118,623,000","86,495,000","110,864,000","83,307,000","85,249,000","124,330,000","137,629,000","181,211,000","98,998,000","104,666,000","76,600,000","84,988,000","96,709,000","94,458,000","112,641,000","100,926,000","111,352,000","113,649,000","97,976,000","104,068,000","104,817,000","109,859,000","90,945,000","94,151,000","153,371,000","166,770,000","169,439,000","135,963,000","121,930,000","91,209,000","88,823,000","197,418,000","38,970,000","28,884,000"
IncomeTaxPaidSupplementalData,"16,315,000","1,967,000","2,802,000","2,739,000",,,,,,"1,072,000","1,020,000","2,318,000","12,253,000","1,353,000","10,012,000","-5,530,000","673,000","1,537,000","1,531,000","1,476,000","1,130,000","1,553,000","1,068,000","2,320,000","1,683,000","1,554,000","2,018,000","1,071,000","584,000","897,000","641,000","574,000","179,000","303,000","599,000","388,000","938,000","210,000",,,"266,000","329,000","635,000","287,000","123,000","442,000","-143,000","435,000","112,000","335,000","197,000","132,000","171,000","942,000",,,,,,,,
InterestPaidSupplementalData,"17,744,000","7,137,000","1,090,000","7,309,000",,,"1,223,000","7,095,000","2,189,000","5,131,000","-3,805,000","8,682,000","372,000","4,315,000","4,886,000","-2,660,000","1,319,000","9,000","1,322,000","1,000","1,313,000","3,000","1,331,000","35,000","1,373,000","37,000","1,330,000","4,000",,,"1,312,000","0",,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,
CapitalExpenditure,"-45,717,000","-16,059,000","-9,065,000","-6,525,000","-14,068,000","-11,721,000","-11,861,000","-8,146,000","-10,538,000","-8,464,000","-1,871,000","-12,547,000","-9,194,000","-6,590,000","-10,665,000","-5,524,000","-13,484,000","-8,019,000","-7,794,000","-11,047,000","-24,457,000","-14,743,000","-10,457,000","-9,600,000","-12,434,000","-10,844,000","-15,308,000","-10,612,000","-8,731,000","-7,367,000","-8,758,000","-4,379,000","-4,377,000","-5,608,000","-7,463,000","-4,174,000","-4,495,000","-4,936,000","-3,157,000","-2,468,000","-6,121,000","-13,649,000","-16,146,000","-5,914,000","-6,720,000","-10,602,000","-5,033,000","-5,942,000","-5,005,000","-4,692,000","-3,795,000","-2,840,000","-2,799,000","-5,960,000","-7,789,000","-7,869,000","-4,802,000","-2,481,000","-8,505,000","-2,987,000","-3,559,000","-5,164,000"
IssuanceOfCapitalStock,"16,028,000","8,875,000","0","7,153,000","0","9,344,000","63,614,000","38,975,000","4,000","7,395,000","0","4,313,000","0","7,740,000","0","6,627,000","422,000","10,644,000","0","6,876,000","1,307,000","9,808,000","1,162,000","7,900,000","799,000","7,787,000","1,918,000","6,945,000","6,357,000","10,131,000","5,024,000","11,282,000","1,347,000","7,054,000","1,634,000","9,055,000","6,936,000","5,560,000","300,000","4,187,000","88,000","7,005,000","59,000","4,252,000","803,000","4,909,000","7,007,000","5,623,000","2,321,000","4,397,000","765,000","3,783,000","427,000","4,335,000","240,000","4,078,000","1,120,000","6,044,000","105,454,000","-75,000","190,651,000","1,644,000"
IssuanceOfDebt,,,"0","0","0","0","0","0","0","249,500,000","43,685,000","28,750,000","0","8,584,000","0",,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-2,171,000","-521,000","-563,000","-469,000","-618,000","-77,331,000","-537,000","-195,000","-8,989,000","-99,000","-20,266,000","-101,000",,,"-1,211,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,000","-42,000","-6,000","-1,493,000","-7,000","-36,000","-7,000","-832,000","-9,000","-39,000","-1,200,000","0","0","-12,000","0","-2,000","-12,000","-4,000","-7,000","-8,000","1,000","0","-27,000","-3,000","-9,000","0","-30,000","-20,000"
FreeCashFlow,"-20,431,000","-271,000","-7,696,000","-19,700,000","7,236,000","6,909,000","40,355,000","-44,573,000","-47,110,000","-99,981,000","-12,061,000","-49,740,000","-73,007,000","-62,744,000","-82,219,000","-25,935,000","-6,493,000","-22,128,000","-8,803,000","-31,945,000","-27,505,000","-11,713,000","-15,484,000","-4,396,000","15,787,000","-865,000","10,508,000","21,878,000","46,297,000","12,475,000","9,968,000","18,039,000","5,875,000","-21,041,000","18,322,000","8,596,000","13,429,000","-26,235,000","5,174,000","-31,764,000","-28,865,000","-19,406,000","-21,227,000","-1,809,000","-6,855,000","-11,456,000","1,977,000","4,078,000","6,225,000","-2,415,000","-6,413,000","-11,140,000","-21,596,000","-8,891,000","-13,225,000","2,079,000","785,000","7,338,000","10,349,000","-4,991,000","-4,314,000","1,799,000"
