name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990
			CurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,133,000,000","1,123,000,000","857,000,000","993,000,000","840,000,000","694,000,000","742,000,000","641,000,000","1,096,000,000","881,000,000","1,101,000,000","895,000,000","878,000,000","628,000,000","517,000,000","456,000,000","489,000,000","302,000,000","398,000,000","381,000,000","332,000,000","440,000,000","477,000,000","535,000,000","415,000,000","435,000,000","436,000,000","323,000,000","256,000,000","391,000,000","397,000,000","464,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148,000,000","120,000,000","165,000,000","193,000,000","129,000,000","139,000,000","359,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"106,000,000","36,000,000","36,000,000","33,000,000","500,000,000",,"500,000,000",,,,"600,000,000","600,000,000",,,,,,,,"548,000,000","1,541,000,000","686,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,035,000,000","1,035,000,000","1,068,000,000","1,068,000,000","68,000,000","68,000,000","68,000,000","203,000,000","268,000,000","68,000,000","68,000,000","384,000,000","2,022,000,000","737,000,000","197,000,000","141,000,000","338,000,000","338,000,000","349,000,000","295,000,000","98,000,000","101,000,000","98,000,000","96,000,000","105,000,000","103,000,000","101,000,000","98,000,000","1,378,000,000","1,068,000,000","1,096,000,000","1,131,000,000","423,000,000","421,000,000","873,000,000","471,000,000","460,000,000","456,000,000","15,000,000","315,000,000","601,000,000","2,823,000,000","17,000,000","16,000,000","16,000,000","22,000,000","98,000,000","272,000,000","286,000,000","434,000,000","435,000,000","161,000,000","161,000,000","119,000,000","239,000,000","215,000,000","91,000,000","339,000,000","404,000,000","148,000,000","339,000,000","134,000,000","39,000,000","48,000,000","110,000,000","199,000,000","129,000,000","191,000,000","299,000,000","788,000,000","462,000,000","525,000,000","471,000,000","244,000,000","476,000,000","323,000,000","381,000,000","380,000,000","422,000,000","384,000,000","502,000,000","315,000,000","98,000,000","56,000,000","196,000,000","100,000,000","46,000,000","24,000,000","25,000,000","128,000,000","109,000,000","233,000,000","947,000,000","375,000,000","387,000,000","402,000,000","463,000,000","518,000,000","460,000,000","239,000,000"
			CurrentDebt,"106,000,000","36,000,000","36,000,000","33,000,000","500,000,000",,"500,000,000",,,,"600,000,000","600,000,000",,,,,,,,"548,000,000","1,541,000,000","686,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,035,000,000","1,035,000,000","1,068,000,000","1,068,000,000","68,000,000","68,000,000","68,000,000","203,000,000","268,000,000","68,000,000","68,000,000","384,000,000","2,022,000,000","737,000,000","197,000,000","141,000,000","338,000,000","338,000,000","349,000,000","295,000,000","98,000,000","101,000,000","98,000,000","96,000,000","105,000,000","103,000,000","101,000,000","98,000,000","1,378,000,000","1,068,000,000","1,096,000,000","1,131,000,000","423,000,000","421,000,000","873,000,000","471,000,000","460,000,000","456,000,000","15,000,000","315,000,000","601,000,000","2,823,000,000","17,000,000","16,000,000","16,000,000","22,000,000","98,000,000","272,000,000","286,000,000","434,000,000","435,000,000","161,000,000","161,000,000","119,000,000","239,000,000","215,000,000","91,000,000","339,000,000","404,000,000","148,000,000","339,000,000","134,000,000","39,000,000","48,000,000","110,000,000","199,000,000","129,000,000","191,000,000","299,000,000","788,000,000","462,000,000","525,000,000","471,000,000","244,000,000","476,000,000","323,000,000","381,000,000","380,000,000","422,000,000","384,000,000","502,000,000","315,000,000","98,000,000","56,000,000","196,000,000","100,000,000","46,000,000","24,000,000","25,000,000","128,000,000","109,000,000","233,000,000","947,000,000","375,000,000","387,000,000","402,000,000","463,000,000","518,000,000","460,000,000","239,000,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,510,000,000",,,,,"76,000,000",,,,,,,"47,000,000","23,000,000",,"91,000,000","127,000,000","236,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CommercialPaper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","135,000,000","200,000,000","0","0","200,000,000","1,839,000,000","550,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"106,000,000","36,000,000","36,000,000","33,000,000","500,000,000",,"500,000,000",,,,"600,000,000","600,000,000",,,,,,,,"548,000,000","1,541,000,000","686,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,035,000,000","1,035,000,000","1,068,000,000","1,068,000,000","68,000,000","68,000,000","68,000,000","68,000,000","68,000,000","68,000,000","68,000,000","184,000,000","183,000,000","187,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"313,000,000",,,,,"22,000,000",,,,,,,"72,000,000","216,000,000",,,"212,000,000","168,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000","0","0","333,000,000","324,000,000","414,000,000","462,000,000","408,000,000","403,000,000","611,000,000","615,000,000","618,000,000","561,000,000","397,000,000","367,000,000","536,000,000","547,000,000","625,000,000","641,000,000","643,000,000","631,000,000","457,000,000","438,000,000","466,000,000","450,000,000","496,000,000","561,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000","0","0","333,000,000","324,000,000","414,000,000","462,000,000","408,000,000","403,000,000","611,000,000","615,000,000","618,000,000","561,000,000","397,000,000","367,000,000","536,000,000","547,000,000","625,000,000","641,000,000","643,000,000","631,000,000","457,000,000","438,000,000","466,000,000","450,000,000","496,000,000","561,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"405,000,000","260,000,000","417,000,000","461,000,000","366,000,000","247,000,000","219,000,000","216,000,000","198,000,000","208,000,000","227,000,000","305,000,000","323,000,000","177,000,000","408,000,000","408,000,000","361,000,000","288,000,000","188,000,000","206,000,000","326,000,000","253,000,000","256,000,000","229,000,000","211,000,000","150,000,000","286,000,000","235,000,000","252,000,000","290,000,000","1,348,000,000","1,153,000,000","208,000,000","239,000,000","326,000,000","254,000,000","203,000,000","188,000,000","206,000,000","211,000,000","207,000,000","158,000,000","192,000,000","193,000,000","593,000,000","580,000,000","489,000,000","546,000,000","638,000,000","566,000,000","513,000,000","704,000,000","768,000,000","1,249,000,000","404,000,000","399,000,000","55,000,000","461,000,000","364,000,000","287,000,000","629,000,000","277,000,000","774,000,000","641,000,000","606,000,000","1,158,000,000","337,000,000","269,000,000","321,000,000","318,000,000","294,000,000","248,000,000","214,000,000","251,000,000","323,000,000","219,000,000","211,000,000","236,000,000","192,000,000","184,000,000","241,000,000","566,000,000","579,000,000","495,000,000","334,000,000","843,000,000","494,000,000","589,000,000","420,000,000","442,000,000","380,000,000","395,000,000","315,000,000","439,000,000","350,000,000","419,000,000","412,000,000","389,000,000","391,000,000","375,000,000","401,000,000","434,000,000","470,000,000","437,000,000","409,000,000","431,000,000","467,000,000","528,000,000","490,000,000","527,000,000","483,000,000","447,000,000","511,000,000","535,000,000","588,000,000","575,000,000","545,000,000","592,000,000","423,000,000","436,000,000","335,000,000","436,000,000","417,000,000","433,000,000","386,000,000","2,288,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"4,594,000,000","4,671,000,000","4,689,000,000","5,591,000,000","5,663,000,000","6,182,000,000","6,205,000,000","6,327,000,000","6,315,000,000","6,347,000,000","5,723,000,000","6,710,000,000","7,344,000,000","7,361,000,000","7,592,000,000","7,695,000,000","7,691,000,000","8,336,000,000","9,410,000,000","9,754,000,000","8,854,000,000","11,313,000,000","11,980,000,000","11,992,000,000","11,991,000,000","12,029,000,000","12,491,000,000","12,500,000,000","10,515,000,000","10,612,000,000","12,298,000,000","12,093,000,000","12,032,000,000","11,943,000,000","12,109,000,000","12,019,000,000","11,892,000,000","11,942,000,000","9,712,000,000","9,774,000,000","9,672,000,000","9,818,000,000","9,660,000,000","9,622,000,000","15,378,000,000","15,130,000,000","15,163,000,000","15,353,000,000","16,113,000,000","16,085,000,000","15,080,000,000","14,855,000,000","14,873,000,000","13,524,000,000","14,702,000,000","13,754,000,000","13,461,000,000","12,263,000,000","10,456,000,000","8,977,000,000","7,209,000,000","7,645,000,000","7,687,000,000","7,706,000,000","7,992,000,000","8,204,000,000","7,670,000,000","7,597,000,000","7,324,000,000","7,369,000,000","7,255,000,000","7,243,000,000","7,209,000,000","7,189,000,000","7,150,000,000","7,104,000,000","6,862,000,000","7,100,000,000","7,125,000,000","7,223,000,000","6,792,000,000","5,758,000,000","4,103,000,000","4,155,000,000","4,682,000,000","4,535,000,000","5,433,000,000","5,623,000,000","5,964,000,000","6,003,000,000","6,188,000,000","6,187,000,000","6,270,000,000","6,032,000,000","6,588,000,000","5,342,000,000","5,252,000,000","4,685,000,000","4,522,000,000","4,894,000,000","4,614,000,000","4,669,000,000","4,829,000,000","4,891,000,000","5,054,000,000","5,212,000,000","5,525,000,000","5,722,000,000","6,086,000,000","5,998,000,000","5,934,000,000","6,104,000,000","6,025,000,000","6,028,000,000","6,074,000,000","5,906,000,000","5,864,000,000","5,528,000,000","5,615,000,000","5,457,000,000","5,536,000,000","5,882,000,000","6,033,000,000","5,660,000,000","5,840,000,000","5,779,000,000"
		LongTermProvisions,"296,000,000","288,000,000","286,000,000","272,000,000","251,000,000","241,000,000","236,000,000","242,000,000","236,000,000","243,000,000","198,000,000","189,000,000","192,000,000","1,081,000,000","1,243,000,000","1,364,000,000","1,445,000,000","1,428,000,000","1,522,000,000","1,642,000,000","1,622,000,000","1,697,000,000","1,607,000,000","1,597,000,000","1,614,000,000","1,601,000,000","1,965,000,000","1,963,000,000","1,949,000,000","1,917,000,000","2,003,000,000","1,804,000,000","2,062,000,000","2,009,000,000","2,027,000,000","2,039,000,000","1,795,000,000","1,749,000,000","1,516,000,000","1,489,000,000","1,437,000,000","1,510,000,000","1,337,000,000","1,336,000,000","1,368,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"3,908,000,000","3,978,000,000","3,977,000,000","4,875,000,000","4,905,000,000","5,404,000,000","5,405,000,000","5,503,000,000","5,502,000,000","5,501,000,000","4,903,000,000","4,902,000,000","5,501,000,000","5,499,000,000","5,498,000,000","5,497,000,000","5,495,000,000","5,494,000,000","6,488,000,000","6,715,000,000","5,723,000,000","6,589,000,000","7,277,000,000","7,280,000,000","7,280,000,000","7,276,000,000","7,323,000,000","7,321,000,000","5,326,000,000","5,323,000,000","6,355,000,000","6,362,000,000","6,392,000,000","6,394,000,000","6,433,000,000","6,428,000,000","6,476,000,000","6,512,000,000","4,518,000,000","4,513,000,000","4,559,000,000","4,674,000,000","4,705,000,000","4,684,000,000","7,992,000,000","7,601,000,000","7,844,000,000","7,829,000,000","8,440,000,000","8,436,000,000","8,581,000,000","8,518,000,000","8,590,000,000","7,087,000,000","7,074,000,000","7,059,000,000","7,098,000,000","6,084,000,000","5,678,000,000","4,237,000,000","2,654,000,000","3,061,000,000","3,230,000,000","3,224,000,000","3,687,000,000","3,698,000,000","3,728,000,000","3,743,000,000","4,032,000,000","4,057,000,000","4,067,000,000","4,050,000,000","4,106,000,000","4,085,000,000","4,100,000,000","4,101,000,000","4,014,000,000","4,410,000,000","4,579,000,000","4,731,000,000","4,341,000,000","3,432,000,000","1,518,000,000","1,588,000,000","2,073,000,000","1,937,000,000","2,445,000,000","2,911,000,000","3,256,000,000","3,320,000,000","3,497,000,000","3,568,000,000","3,706,000,000","3,456,000,000","4,055,000,000","2,879,000,000","2,837,000,000","2,476,000,000","2,365,000,000","2,764,000,000","2,522,000,000","2,642,000,000","2,883,000,000","2,974,000,000","3,167,000,000","3,367,000,000","3,502,000,000","3,684,000,000","4,058,000,000","3,983,000,000","3,917,000,000","4,113,000,000","4,013,000,000","4,239,000,000","4,316,000,000","4,125,000,000","4,076,000,000","3,743,000,000","3,829,000,000","3,625,000,000","3,704,000,000","4,073,000,000","4,239,000,000","3,849,000,000","4,033,000,000","3,926,000,000"
			LongTermDebt,"3,908,000,000","3,978,000,000","3,977,000,000","4,875,000,000","4,905,000,000","5,404,000,000","5,405,000,000","5,503,000,000","5,502,000,000","5,501,000,000","4,903,000,000","4,902,000,000","5,501,000,000","5,499,000,000","5,498,000,000","5,497,000,000","5,495,000,000","5,494,000,000","6,488,000,000","6,715,000,000","5,723,000,000","6,589,000,000","7,277,000,000","7,280,000,000","7,280,000,000","7,276,000,000","7,323,000,000","7,321,000,000","5,326,000,000","5,323,000,000","6,355,000,000","6,362,000,000","6,392,000,000","6,394,000,000","6,433,000,000","6,428,000,000","6,476,000,000","6,512,000,000","4,518,000,000","4,513,000,000","4,559,000,000","4,674,000,000","4,705,000,000","4,684,000,000","7,992,000,000","7,601,000,000","7,844,000,000","7,829,000,000","8,440,000,000","8,436,000,000","8,581,000,000","8,518,000,000","8,590,000,000","7,087,000,000","7,074,000,000","7,059,000,000","7,098,000,000","6,084,000,000","5,678,000,000","4,237,000,000","2,654,000,000","3,061,000,000","3,230,000,000","3,224,000,000","3,687,000,000","3,698,000,000","3,728,000,000","3,743,000,000","4,032,000,000","4,057,000,000","4,067,000,000","4,050,000,000","4,106,000,000","4,085,000,000","4,100,000,000","4,101,000,000","4,014,000,000","4,410,000,000","4,579,000,000","4,731,000,000","4,341,000,000","3,432,000,000","1,518,000,000","1,588,000,000","2,073,000,000","1,937,000,000","2,445,000,000","2,911,000,000","3,256,000,000","3,320,000,000","3,497,000,000","3,568,000,000","3,706,000,000","3,456,000,000","4,055,000,000","2,879,000,000","2,837,000,000","2,476,000,000","2,365,000,000","2,764,000,000","2,522,000,000","2,642,000,000","2,883,000,000","2,974,000,000","3,167,000,000","3,367,000,000","3,502,000,000","3,684,000,000","4,058,000,000","3,983,000,000","3,917,000,000","4,113,000,000","4,013,000,000","4,239,000,000","4,316,000,000","4,125,000,000","4,076,000,000","3,743,000,000","3,829,000,000","3,625,000,000","3,704,000,000","4,073,000,000","4,239,000,000","3,849,000,000","4,033,000,000","3,926,000,000"
		NonCurrentDeferredLiabilities,"258,000,000","268,000,000","289,000,000","293,000,000","331,000,000","357,000,000","382,000,000","388,000,000","405,000,000","420,000,000","448,000,000","476,000,000","509,000,000","478,000,000","555,000,000","431,000,000","418,000,000","1,050,000,000","1,061,000,000","1,050,000,000","1,021,000,000","2,682,000,000","2,696,000,000","2,706,000,000","2,651,000,000","2,749,000,000","2,767,000,000","2,778,000,000","2,725,000,000","2,774,000,000","2,975,000,000","2,917,000,000","2,918,000,000","2,936,000,000","2,936,000,000","2,813,000,000","2,771,000,000","2,825,000,000","2,861,000,000","3,011,000,000","2,929,000,000","2,845,000,000","2,951,000,000","2,929,000,000","3,819,000,000","4,004,000,000","4,307,000,000","4,387,000,000","4,469,000,000","4,489,000,000","4,135,000,000","3,715,000,000","3,658,000,000","3,330,000,000","4,873,000,000","3,768,000,000","3,623,000,000","3,389,000,000","1,898,000,000","1,935,000,000","1,893,000,000","1,897,000,000","2,124,000,000","2,114,000,000","2,033,000,000","2,030,000,000","1,777,000,000","1,790,000,000","1,534,000,000","1,553,000,000","1,474,000,000","1,504,000,000","1,473,000,000","1,489,000,000","1,387,000,000","1,485,000,000","1,424,000,000","1,445,000,000","1,429,000,000","1,393,000,000","1,368,000,000","1,297,000,000","1,357,000,000","1,361,000,000","1,430,000,000","1,354,000,000","1,814,000,000","1,530,000,000","1,515,000,000","1,495,000,000","1,533,000,000","1,482,000,000","1,466,000,000","1,450,000,000","1,447,000,000","1,396,000,000","1,364,000,000","1,318,000,000","1,291,000,000","1,243,000,000","1,203,000,000","1,178,000,000","1,161,000,000","1,130,000,000","1,111,000,000","1,072,000,000","1,285,000,000","1,302,000,000","1,295,000,000","1,270,000,000","1,279,000,000","1,255,000,000","1,268,000,000","1,223,000,000","1,249,000,000","1,265,000,000","1,271,000,000","1,229,000,000","1,482,000,000","1,481,000,000","1,488,000,000","1,477,000,000","1,493,000,000","1,496,000,000","1,487,000,000",
			NonCurrentDeferredTaxesLiabilities,"144,000,000","136,000,000","132,000,000","156,000,000","160,000,000","163,000,000","184,000,000","171,000,000","185,000,000","186,000,000","183,000,000","184,000,000","192,000,000","199,000,000","215,000,000","237,000,000","221,000,000","833,000,000","844,000,000","839,000,000","800,000,000","2,438,000,000","2,399,000,000","2,392,000,000","2,368,000,000","2,441,000,000","2,542,000,000","2,531,000,000","2,437,000,000","2,486,000,000","2,570,000,000","2,525,000,000","2,517,000,000","2,492,000,000","2,481,000,000","2,406,000,000","2,401,000,000","2,432,000,000","2,495,000,000","2,534,000,000","2,540,000,000","2,544,000,000","2,676,000,000","2,658,000,000","3,333,000,000","3,569,000,000","3,940,000,000","4,013,000,000","4,099,000,000","4,104,000,000","3,725,000,000","3,312,000,000","3,120,000,000","3,330,000,000","4,873,000,000","3,768,000,000","3,623,000,000","3,389,000,000","1,898,000,000","1,935,000,000","1,893,000,000","1,897,000,000","2,124,000,000","2,114,000,000","2,033,000,000","2,030,000,000","1,777,000,000","1,790,000,000","1,534,000,000","1,553,000,000","1,474,000,000","1,504,000,000","1,473,000,000","1,489,000,000","1,387,000,000","1,485,000,000","1,424,000,000","1,445,000,000","1,429,000,000","1,393,000,000","1,368,000,000","1,297,000,000","1,357,000,000","1,361,000,000","1,430,000,000","1,354,000,000","1,814,000,000","1,530,000,000","1,515,000,000","1,495,000,000","1,533,000,000","1,482,000,000","1,466,000,000","1,450,000,000","1,447,000,000","1,396,000,000","1,364,000,000","1,318,000,000","1,291,000,000","1,243,000,000","1,203,000,000","1,178,000,000","1,161,000,000","1,130,000,000","1,111,000,000","1,072,000,000","1,285,000,000","1,302,000,000","1,295,000,000","1,270,000,000","1,279,000,000","1,255,000,000","1,268,000,000","1,223,000,000","1,249,000,000","1,265,000,000","1,271,000,000","1,229,000,000","1,482,000,000","1,481,000,000","1,488,000,000","1,477,000,000","1,493,000,000","1,496,000,000","1,487,000,000",
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,354,000,000",,"1,148,000,000","1,121,000,000","1,099,000,000","965,000,000","982,000,000","977,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"132,000,000","137,000,000","137,000,000","151,000,000","176,000,000","180,000,000","182,000,000","194,000,000","172,000,000","183,000,000","174,000,000","179,000,000","179,000,000","195,000,000","286,000,000","311,000,000","331,000,000","362,000,000","330,000,000","340,000,000","365,000,000","345,000,000","400,000,000","409,000,000","446,000,000","403,000,000","436,000,000","438,000,000","515,000,000","598,000,000","611,000,000","668,000,000","660,000,000","604,000,000","713,000,000","739,000,000","850,000,000","856,000,000","817,000,000","761,000,000","747,000,000","789,000,000","667,000,000","673,000,000","2,199,000,000","2,171,000,000","1,846,000,000","1,989,000,000","2,078,000,000","2,056,000,000","1,395,000,000","1,636,000,000","1,644,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"132,000,000","137,000,000","137,000,000","151,000,000","176,000,000","180,000,000","182,000,000","194,000,000","172,000,000","183,000,000","174,000,000","179,000,000","179,000,000","195,000,000","286,000,000","311,000,000","331,000,000","362,000,000","330,000,000","340,000,000","365,000,000","345,000,000","400,000,000","409,000,000","446,000,000","403,000,000","436,000,000","438,000,000","515,000,000","598,000,000","611,000,000","668,000,000","660,000,000","604,000,000","713,000,000","739,000,000","850,000,000","856,000,000","817,000,000","761,000,000","747,000,000","789,000,000","667,000,000","673,000,000","2,199,000,000","2,171,000,000","1,846,000,000","1,989,000,000","2,078,000,000","2,056,000,000","1,395,000,000","1,636,000,000","1,644,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184,000,000","184,000,000","184,000,000","184,000,000","184,000,000","184,000,000","184,000,000","184,000,000","184,000,000","184,000,000","184,000,000","184,000,000","184,000,000","184,000,000","184,000,000","184,000,000","182,000,000","182,000,000","182,000,000","182,000,000","182,000,000","182,000,000","182,000,000","182,000,000","182,000,000","182,000,000","182,000,000","182,000,000","182,000,000","182,000,000","182,000,000",,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,"0","0","964,000,000","963,000,000","108,000,000","10,000,000","92,000,000","2,000,000","2,000,000","9,000,000","7,000,000","123,000,000",,,,,,,,,,"354,000,000","342,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,166,000,000",,"5,000,000","5,000,000","4,000,000","4,000,000","4,000,000","3,107,000,000","2,755,000,000","2,927,000,000","2,740,000,000","2,790,000,000","2,880,000,000","2,805,000,000","2,662,000,000","2,687,000,000","2,333,000,000","2,368,000,000","2,272,000,000","2,476,000,000","2,165,000,000","2,064,000,000","1,758,000,000","1,759,000,000","1,714,000,000","1,689,000,000","1,630,000,000","1,615,000,000","1,663,000,000","1,518,000,000","1,424,000,000","1,245,000,000","1,117,000,000","1,099,000,000","1,083,000,000","1,029,000,000","1,044,000,000","1,022,000,000","995,000,000","1,060,000,000","990,000,000","998,000,000","1,009,000,000","1,004,000,000","974,000,000","953,000,000","914,000,000","942,000,000","902,000,000","883,000,000","867,000,000","707,000,000","684,000,000","705,000,000","707,000,000","667,000,000","603,000,000","605,000,000","594,000,000","591,000,000","556,000,000","554,000,000","551,000,000","563,000,000","556,000,000","554,000,000","562,000,000","566,000,000","509,000,000","516,000,000","517,000,000","556,000,000","304,000,000","351,000,000","344,000,000","332,000,000","301,000,000","315,000,000","320,000,000","1,853,000,000"
TotalEquityGrossMinorityInterest,"11,366,000,000","10,686,000,000","10,796,000,000","10,634,000,000","10,671,000,000","10,561,000,000","10,892,000,000","11,175,000,000","11,958,000,000","12,153,000,000","12,271,000,000","12,101,000,000","12,208,000,000","12,128,000,000","12,044,000,000","12,132,000,000","12,034,000,000","11,708,000,000","11,775,000,000","12,405,000,000","12,584,000,000","17,541,000,000","18,922,000,000","19,153,000,000","19,351,000,000","18,553,000,000","19,335,000,000","20,218,000,000","20,660,000,000","21,020,000,000","20,226,000,000","19,868,000,000","19,805,000,000","19,344,000,000","18,994,000,000","19,021,000,000","18,588,000,000","18,283,000,000","18,064,000,000","17,785,000,000","17,506,000,000","17,159,000,000","16,756,000,000","16,707,000,000","24,705,000,000","23,771,000,000","23,356,000,000","22,841,000,000","22,227,000,000","21,910,000,000","22,091,000,000","21,813,000,000","21,511,000,000","21,409,000,000","21,927,000,000","20,109,000,000","19,668,000,000","19,223,000,000","16,682,000,000","15,815,000,000","15,338,000,000","15,125,000,000","14,951,000,000","13,968,000,000","12,636,000,000","12,140,000,000","11,059,000,000","10,193,000,000","11,180,000,000","10,801,000,000","10,184,000,000","9,881,000,000","9,301,000,000","8,086,000,000","7,840,000,000","7,570,000,000","7,311,000,000","7,053,000,000","7,041,000,000","7,061,000,000","6,881,000,000","6,903,000,000","8,005,000,000","7,844,000,000","7,248,000,000","6,685,000,000","7,222,000,000","7,232,000,000","6,798,000,000","6,553,000,000","6,422,000,000","6,184,000,000","6,103,000,000","5,902,000,000","5,663,000,000","5,630,000,000","5,428,000,000","3,618,000,000","3,617,000,000","3,469,000,000","3,397,000,000","3,340,000,000","3,232,000,000","3,115,000,000","3,040,000,000","2,872,000,000","3,291,000,000","3,327,000,000","3,268,000,000","3,241,000,000","3,244,000,000","3,193,000,000","3,169,000,000","3,110,000,000","3,269,000,000","3,288,000,000","3,317,000,000","3,335,000,000","3,864,000,000","3,933,000,000","3,793,000,000","3,295,000,000","3,564,000,000","3,634,000,000","3,615,000,000","3,625,000,000"
