name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
EBIT,"246,000,000","65,800,000","59,100,000","59,700,000","61,400,000","59,300,000","49,300,000","45,900,000","22,700,000","58,300,000","44,900,000","51,900,000","43,100,000","60,600,000","60,500,000","63,700,000","65,900,000","59,900,000","44,600,000","65,100,000","67,300,000","57,300,000","58,600,000","66,700,000","40,100,000","59,300,000","29,700,000","52,700,000","48,100,000","63,100,000","43,900,000","67,700,000","29,700,000","24,074,000","33,557,000","32,323,000","31,707,000","28,104,000","25,567,000","27,998,000","29,508,000","27,194,000","26,718,000","24,531,000","25,068,000","24,677,000","23,956,000","25,679,000","28,747,000","23,803,000","3,662,000","13,008,000","-44,253,000","7,933,000","1,202,000","27,993,000","29,678,000","28,575,000","83,479,000","-120,108,000","24,263,000","19,884,000","20,616,000","24,446,000","20,857,000","18,964,000","17,822,000","19,139,000","20,810,000","24,059,000","22,776,000","24,468,000","23,337,000","20,638,000","16,844,000","19,539,000","21,599,000","22,545,000","16,825,000","21,629,000","20,984,000","21,436,000","21,830,000","22,057,000","20,587,000","19,486,000","15,468,000","24,243,000","26,460,000","23,535,000","27,000,000","25,300,000","24,200,000","20,900,000","23,200,000","24,800,000","23,400,000","21,000,000","20,900,000","21,900,000","20,100,000","17,100,000","18,900,000","18,500,000","16,900,000","13,100,000","14,800,000","15,600,000","15,100,000","13,300,000","13,900,000","14,100,000","13,200,000","11,400,000","12,600,000","12,000,000","11,600,000","10,300,000","-254,200,000","98,000,000","99,500,000","92,300,000","-236,200,000","89,800,000","87,800,000","85,600,000"
EBITDA,"340,700,000"
ReconciledCostOfRevenue,"1,468,400,000","397,400,000","370,900,000","359,900,000","340,200,000","340,800,000","320,500,000","289,900,000","268,300,000","310,700,000","332,500,000","338,100,000","351,800,000","328,000,000","334,700,000","344,900,000","348,800,000","317,800,000","317,600,000","305,200,000","294,400,000","291,300,000","289,900,000","284,300,000","305,900,000","297,500,000","301,600,000","308,000,000","311,600,000","314,900,000","360,900,000","375,000,000","296,906,000","189,084,000","197,639,000","194,272,000","197,995,000","196,401,000","191,070,000","195,347,000","197,627,000","202,201,000","199,072,000","209,282,000","214,725,000","209,578,000","192,713,000","197,634,000","200,725,000","202,089,000","210,030,000","190,266,000","176,192,000","175,015,000","201,959,000","235,482,000","237,512,000","216,785,000","185,582,000","220,091,000","220,837,000","218,626,000","207,862,000","207,442,000","210,527,000","212,184,000","202,716,000","195,767,000","193,339,000","192,985,000","192,932,000","181,295,000","174,998,000","159,807,000","160,940,000","150,748,000","152,378,000","151,683,000","148,162,000","145,737,000","140,662,000","133,424,000","127,974,000","128,820,000","125,255,000","120,476,000","131,385,000","96,325,000","97,180,000","91,827,000","100,200,000","96,100,000","94,400,000","89,200,000","92,300,000","91,200,000","93,900,000","86,100,000","98,100,000","95,000,000","93,700,000","85,000,000","89,500,000","90,300,000","88,000,000","82,400,000","81,800,000","87,600,000","89,400,000","76,500,000","78,800,000","75,100,000","77,400,000","68,200,000","69,500,000","76,400,000","69,400,000","70,800,000",,,,,,,,
ReconciledDepreciation,"94,700,000","24,200,000","23,600,000","23,700,000","23,200,000","24,100,000","23,700,000","23,900,000","23,400,000","22,900,000","24,800,000","18,100,000","27,600,000","27,900,000","23,300,000","26,500,000","23,400,000","21,100,000","24,000,000","23,800,000","21,500,000","21,700,000","25,300,000","20,500,000","21,600,000","24,500,000","21,000,000","26,100,000","27,500,000","23,700,000","24,600,000","25,400,000","22,494,000","11,906,000","12,056,000","11,752,000","11,882,000","11,599,000","13,743,000","11,965,000","12,475,000","13,026,000","14,499,000","14,545,000","14,491,000","14,688,000","14,502,000","16,188,000","15,983,000","17,308,000","17,537,000","17,759,000","18,716,000","18,389,000","18,960,000","20,349,000","21,103,000","19,734,000","15,978,000","23,407,000","23,153,000","22,027,000","22,229,000","19,398,000","20,949,000","20,628,000","19,633,000","19,497,000","17,956,000","17,874,000","18,417,000","17,669,000","16,900,000","17,481,000","15,261,000","16,706,000","16,746,000","17,627,000","17,638,000","17,869,000","16,904,000","16,549,000","17,850,000","16,536,000","15,962,000","16,170,000","14,894,000","16,177,000","14,677,000","15,047,000","15,800,000","14,100,000","14,700,000","14,100,000","13,000,000","13,500,000","13,400,000","13,200,000","13,400,000","13,600,000","13,800,000","12,100,000","11,800,000","12,200,000","11,500,000","10,700,000","10,200,000","10,300,000","10,600,000","9,200,000","8,800,000","9,300,000","9,300,000","8,400,000","8,300,000","8,700,000","8,300,000",,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"168,600,000","44,100,000","41,200,000","41,400,000","41,900,000","39,900,000","31,100,000","28,300,000","14,400,000","38,600,000","29,000,000","38,000,000","26,600,000","39,100,000","43,100,000","41,900,000","44,100,000","39,900,000","75,800,000","41,700,000","43,000,000","34,600,000","36,700,000","41,600,000","21,200,000","33,900,000","16,900,000","29,200,000","26,600,000","35,100,000","21,200,000","36,800,000","16,700,000","15,607,000","22,629,000","21,885,000","22,067,000","18,756,000","17,770,000","18,630,000","19,715,000","18,032,000","19,639,000","15,688,000","16,413,000","15,781,000","15,839,000","16,702,000","18,959,000","15,369,000","3,872,000","8,621,000","-37,383,000","4,245,000","3,428,000","16,057,000","18,689,000","16,831,000","54,607,000","-105,471,000","14,374,000","10,821,000","12,103,000","14,065,000","12,570,000","12,812,000","12,648,000","12,244,000","13,134,000","15,238,000","14,642,000","16,213,000","15,118,000","12,590,000","13,202,000","24,251,000","14,283,000","14,917,000","11,999,000","14,213,000","13,997,000","13,543,000","14,203,000","13,591,000","10,341,000","11,658,000","6,896,000","15,134,000","17,153,000","15,025,000","16,700,000","15,900,000","15,700,000","13,700,000","14,300,000","15,500,000","14,700,000","12,800,000","13,700,000","13,700,000","12,400,000","10,600,000","11,900,000","11,900,000","10,800,000","8,500,000","10,000,000","10,600,000","9,900,000","9,000,000","9,200,000","9,000,000","8,100,000","7,000,000","7,800,000","7,100,000","7,200,000","6,900,000","5,400,000","6,200,000","6,500,000","6,100,000","4,500,000","6,700,000","3,900,000","4,900,000"
TotalUnusualItemsExcludingGoodwill,"-6,700,000","-1,600,000","-2,100,000","-2,600,000","-400,000","0","-2,500,000","-3,000,000","-14,800,000","-600,000","-5,300,000","-5,600,000","-13,200,000","0","-1,800,000","-600,000","-1,400,000","-400,000","-14,700,000","-900,000","-1,000,000","-5,700,000","-3,800,000","400,000","-30,400,000","-2,500,000","-21,200,000","-12,900,000","-24,000,000","-3,400,000","-31,500,000","-10,000,000","-19,100,000","-5,001,000","-609,000","-900,000","-1,300,000","600,000","768,000","-550,000","-800,000","-798,000","549,000","-2,240,000","-999,000","-1,067,000","2,999,000","23,000","622,000","-601,000","-14,266,000","-1,852,000","-50,504,000","-549,000","-3,725,000","-4,728,000","-1,623,000","-2,946,000","48,097,000","-155,266,000","226,000","-526,000","-182,000","-754,000","-136,000","1,761,000","4,841,000","-1,229,000","-1,259,000","-1,218,000","11,000","-829,000","-1,153,000","-2,137,000","-3,230,000","-1,100,000","-1,441,000","-1,027,000","2,770,000","-1,081,000","-1,021,000","-1,938,000","5,421,000","-2,199,000","-5,572,000","-1,891,000","-2,393,000","-1,604,000","-819,000","-953,000","2,600,000","-1,900,000","-500,000","-1,300,000","4,900,000","-1,300,000","-2,500,000","-1,300,000","4,800,000","-2,600,000","-1,600,000","-1,500,000","4,300,000","-1,200,000","-1,200,000","-800,000","3,100,000","-300,000","-400,000","300,000","4,100,000","-800,000","-1,000,000","-800,000","2,400,000","-600,000","-900,000","-100,000",,,,,,,,
TotalUnusualItems,"-6,700,000","-1,600,000","-2,100,000","-2,600,000","-400,000","0","-2,500,000","-3,000,000","-14,800,000","-600,000","-5,300,000","-5,600,000","-13,200,000","0","-1,800,000","-600,000","-1,400,000","-400,000","-14,700,000","-900,000","-1,000,000","-5,700,000","-3,800,000","400,000","-30,400,000","-2,500,000","-21,200,000","-12,900,000","-24,000,000","-3,400,000","-31,500,000","-10,000,000","-19,100,000","-5,001,000","-609,000","-900,000","-1,300,000","600,000","768,000","-550,000","-800,000","-798,000","549,000","-2,240,000","-999,000","-1,067,000","2,999,000","23,000","622,000","-601,000","-14,266,000","-1,852,000","-50,504,000","-549,000","-3,725,000","-4,728,000","-1,623,000","-2,946,000","48,097,000","-155,266,000","226,000","-526,000","-182,000","-754,000","-136,000","1,761,000","4,841,000","-1,229,000","-1,259,000","-1,218,000","11,000","-829,000","-1,153,000","-2,137,000","-3,230,000","-1,100,000","-1,441,000","-1,027,000","2,770,000","-1,081,000","-1,021,000","-1,938,000","5,421,000","-2,199,000","-5,572,000","-1,891,000","-2,393,000","-1,604,000","-819,000","-953,000","2,600,000","-1,900,000","-500,000","-1,300,000","4,900,000","-1,300,000","-2,500,000","-1,300,000","4,800,000","-2,600,000","-1,600,000","-1,500,000","4,300,000","-1,200,000","-1,200,000","-800,000","3,100,000","-300,000","-400,000","300,000","4,100,000","-800,000","-1,000,000","-800,000","2,400,000","-600,000","-900,000","-100,000",,,,,,,,
NormalizedEBITDA,"347,400,000","91,600,000","84,800,000","86,000,000","85,000,000","83,400,000","75,500,000","72,800,000","60,900,000","81,800,000","75,000,000","75,600,000","83,900,000","88,500,000","85,600,000","90,800,000","90,700,000","81,400,000","83,300,000","89,800,000","89,800,000","84,700,000","87,700,000","86,800,000","92,100,000","86,300,000","71,900,000","91,700,000","99,600,000","90,200,000","100,000,000","103,100,000","71,294,000","40,981,000","46,222,000","44,975,000","44,889,000","39,103,000","38,542,000","40,513,000","42,783,000","41,018,000","40,668,000","41,316,000","40,558,000","40,432,000","35,459,000","41,844,000","44,108,000","41,712,000","35,465,000","32,619,000","24,967,000","26,871,000","23,887,000","53,070,000","52,404,000","51,255,000","51,360,000","58,565,000","47,190,000","42,437,000","43,027,000","44,598,000","41,942,000","37,831,000","32,614,000","39,865,000","40,025,000","43,151,000","41,182,000","42,966,000","41,390,000","40,256,000","35,335,000","37,345,000","39,786,000","41,199,000","31,693,000","40,579,000","38,909,000","39,923,000","34,259,000","40,792,000","42,121,000","37,547,000","32,755,000","42,024,000","41,956,000","39,535,000","40,200,000","41,300,000","39,400,000","36,300,000","31,300,000","39,600,000","39,300,000","35,500,000","29,500,000","38,100,000","35,600,000","30,700,000","26,400,000","31,900,000","29,600,000","24,600,000","21,900,000","26,200,000","26,100,000","22,200,000","18,600,000","24,200,000","23,500,000","20,600,000","18,500,000","21,300,000","20,800,000","10,400,000","-254,200,000","98,000,000","99,500,000","92,300,000","-236,200,000","89,800,000","87,800,000","85,600,000"
TaxRateForCalcs,"0.186","0.2","0.18","0.176","0.187","0.18","0.176","0.196","0.062","0.198","0.166","0.064","0.158","0.189","0.105","0.187","0.189","0.189","0.4","0.222","0.235","0.222","0.189","0.216","0.172","0.237","0.4","0.22","0.164","0.254","0.22","0.279","0.163","0.301","0.283","0.284","0.266","0.282","0.263","0.295","0.295","0.295","0.224","0.311","0.293","0.301","0.275","0.295","0.3","0.3","0.35","0.213","0.191","0.278","0.217","0.272","0.308","0.31","0.344","0.226","0.325","0.325","0.309","0.32","0.303","0.303","0.272","0.288","0.312","0.312","0.256","0.297","0.297","0.297","0.4","0.4","0.278","0.285","0.224","0.285","0.286","0.289","0.285","0.295","0.295","0.319","0.181","0.319","0.319","0.32","0.321","0.315","0.32","0.312","0.325","0.32","0.316","0.333","0.301","0.312","0.322","0.321","0.304","0.312","0.312","0.32","0.31","0.316","0.327","0.338","0.308","0.323","0.336","0.34","0.322","0.372","0.321","0.317","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-1,247,630.445","-320,000","-377,245.509","-457,600","-74,800","0","-440,414.508","-588,000","-917,600","-118,800","-878,285.714","-358,400","-2,085,600","0","-189,278.351","-112,200","-264,600","-75,600","-5,880,000","-199,800","-235,000","-1,265,400","-716,666.667","86,400","-5,228,800","-592,500","-8,480,000","-2,838,000","-3,936,000","-863,600","-6,923,076.923","-2,790,000","-3,113,300","-1,505,301","-172,106.281","-255,600","-345,800","169,200","201,946.82","-162,250","-236,000","-235,410","123,113.208","-697,268.552","-292,767.76","-321,168.028","825,702.085","6,785.181","186,597.782","-180,302.613","-4,993,100","-393,710.605","-9,654,962.638","-152,374.236","-806,919.895","-1,286,202.966","-500,581.679","-913,261.149","16,559,571.523","-35,159,746.76","73,442.722","-170,962.17","-56,222.27","-240,957.499","-41,198.444","533,625.515","1,318,265.973","-354,426.857","-392,878.063","-379,995.097","2,815.192","-246,325.818","-342,667.193","-635,289.984","-1,292,000","-440,000","-400,306.113","-292,760.387","621,529.041","-307,917.705","-291,721.729","-560,089.753","1,546,674.886","-649,266.58","-1,643,717.208","-602,932.34","-432,428.775","-512,059.197","-261,284.053","-305,265.222","834,959.35","-597,844.828","-160,173.16","-405,025.126","1,594,811.321","-416,228.07","-790,697.674","-433,333.333","1,444,897.959","-810,050.251","-515,846.995","-480,769.231","1,307,602.339","-374,566.474","-374,522.293","-256,000","962,068.966","-94,838.71","-130,612.245","101,470.588","1,263,909.774","-258,646.617","-336,065.574","-271,698.113","772,173.913","-223,008.85","-288,679.245","-31,683.168","0","0","0","0","0","0","0","0"
