name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
NetIncomeFromContinuingAndDiscontinuedOperation,"71,935,000","8,213,000","13,981,000","29,317,000","20,424,000","14,127,000","16,377,000","8,805,000","-4,299,000","11,311,000","22,095,000","19,983,000","15,976,000","3,284,000","14,793,000","13,628,000","6,588,000","2,720,000","24,291,000","6,231,000","837,000","-10,754,000","157,000","1,983,000","-1,159,000","-378,000","7,655,000","8,036,000","8,751,000","6,318,000","9,236,000","7,300,000","7,789,000","6,194,000","6,823,000","7,755,000","6,016,000","3,385,000","5,532,000","6,920,000","1,375,000","2,351,000","4,138,000","2,994,000","2,587,000","670,000","672,000","1,276,000","1,965,000","979,000","556,000","854,000","904,000","-1,871,000","3,323,000","2,914,000","2,753,000","3,733,000","14,297,000","6,940,000","18,093,000","3,965,000","4,909,000","2,815,000","1,849,000","1,226,000","2,237,000","1,415,000","66,000","-5,792,000","2,619,000","3,256,000","2,373,000","2,354,000","3,243,000","2,327,000","1,291,000","444,000","-5,882,000","-2,584,000","1,778,000","1,650,000","1,398,000","491,000","-1,211,000","-1,845,000"
NormalizedIncome,"71,935,000","8,213,000","13,981,000","29,317,000","20,424,000","14,127,000","16,377,000","8,805,000","-4,299,000","11,311,000","22,095,000","19,983,000","15,976,000","3,284,000","14,793,000","13,628,000","6,588,000","2,720,000","24,291,000","6,231,000","837,000","-10,754,000","157,000","1,983,000","-1,159,000","-378,000","7,655,000","8,036,000","6,230,108.685","6,318,000","9,236,000","7,300,000","7,789,000","6,194,000","6,823,000","7,755,000","6,016,000","3,385,000","5,532,000","6,920,000","1,375,000","2,351,000","4,366,532.612","2,994,000","2,587,000","636,592.798","850,750","1,924,700","1,965,000","933,234.997","890,100","806,176","904,000","-988,832.556","5,489,540.821","2,510,200","2,283,700","3,733,000","16,970,450","4,983,125.686","18,112,500","3,965,000","6,039,081.872","2,301,981.869","1,512,207.577","1,232,673.406","2,205,800","1,415,000","66,000","-5,548,400","2,604,000","3,256,000","2,536,820.347","2,354,000","3,436,800","2,327,000","1,847,694.045","444,000","-3,789,800","-2,702,800","1,692,206.323","1,518,000","1,398,000","491,000","-1,211,000","-1,845,000"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,000",,,"71,000",,,,,,,,,"182,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-16,923,000","-114,000","-4,785,000","-6,065,000","-5,959,000","-6,691,000","-6,338,000","809,000","174,000","-822,000","-212,000","-1,168,000","-1,629,000","-1,410,000","-2,314,000","-2,837,000","-896,000","-2,729,000","-1,641,000","-2,732,000","196,000","-2,456,000","-1,656,000","-2,721,000","-1,881,000","-2,171,000","-753,000","-646,000","-472,000","-517,000","-76,000","-706,000","-40,000","-256,000","42,000","25,000","63,000","-223,000","-9,000","34,000","-73,000","96,000","270,000","-191,000","71,000",,,,"53,000",,,,"194,000","182,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"74,981,000","5,084,000","11,589,000","29,392,000","28,916,000","19,610,000","20,214,000","10,152,000","-6,991,000","12,151,000","22,182,000","24,646,000","18,763,000","12,761,000","18,930,000","17,495,000","7,334,000","633,000","15,680,000","9,714,000","-2,404,000","-17,236,000","-181,000","4,928,000","-118,000","1,852,000","11,970,000","13,859,000","8,981,000","10,379,000","13,474,000","13,597,000","12,558,000","9,954,000","10,907,000","10,717,000","9,359,000","4,169,000","9,812,000","11,226,000","2,431,000","3,635,000","6,098,000","4,794,000","4,230,000","1,029,000","800,000","4,160,000","3,492,000","1,509,000","1,917,000","944,000","1,317,000","-1,656,000","7,155,000","4,216,000","4,504,000","4,861,000","5,316,000","5,233,000","4,181,000","3,494,000","4,555,000","2,616,000","1,576,000","943,000","1,906,000","1,301,000","-35,000","-5,470,000","2,435,000","3,287,000","2,627,000","2,369,000","3,059,000","2,509,000","1,987,000","382,000","-3,809,000","-2,742,000","1,716,000","1,370,000","1,132,000","457,000","-935,000","-1,234,000"
EBITDA,"163,873,000"
ReconciledCostOfRevenue,"616,586,000","168,781,000","161,741,000","149,623,000","136,441,000","129,560,000","125,548,000","116,908,000","116,396,000","120,064,000","124,689,000","116,658,000","113,368,000","105,400,000","109,567,000","105,358,000","99,890,000","100,164,000","102,876,000","101,929,000","102,910,000","86,362,000","97,645,000","95,229,000","94,890,000","91,059,000","65,236,000","61,531,000","55,326,000","54,536,000","57,762,000","52,997,000","49,012,000","47,269,000","49,126,000","41,999,000","44,318,000","41,743,000","40,793,000","38,244,000","36,008,000","28,394,000","27,052,000","29,991,000","27,198,000","25,510,000","25,905,000","26,186,000","25,825,000","26,574,000","27,430,000","26,708,000","25,714,000","28,384,000","30,889,000","31,582,000","31,014,000","29,746,000","27,041,000","25,339,000","24,473,000","22,919,000","18,964,000","18,700,000","16,041,000","15,378,000","15,002,000","12,798,000","12,338,000","14,370,000","15,644,000","13,646,000","11,525,000","11,218,000","11,711,000","10,800,000","10,497,000","9,453,000","8,482,000","8,527,000","10,042,000","9,367,000","9,007,000","7,761,000","7,656,000","7,160,000"
ReconciledDepreciation,"88,892,000","24,431,000","23,027,000","21,148,000","20,286,000","20,470,000","20,000,000","17,659,000","17,211,000","16,725,000","16,679,000","16,342,000","15,861,000","15,239,000","13,860,000","12,661,000","12,519,000","12,310,000","12,969,000","12,600,000","13,494,000","12,448,000","14,457,000","14,708,000","14,724,000","14,473,000","7,182,000","6,480,000","6,266,000","5,711,000","5,567,000","5,314,000","4,779,000","4,612,000","4,633,000","4,488,000","4,772,000","4,472,000","4,078,000","3,914,000","2,998,000","2,335,000","2,163,000","2,026,000","1,942,000","1,852,000","2,126,000","2,191,000","2,179,000","2,123,000","2,257,000","2,297,000","2,401,000","2,473,000","2,407,000","2,063,000","2,365,000","2,119,000","1,897,000","946,000","886,000","873,000","904,000","883,000","948,000","982,000","1,014,000","1,034,000","1,069,000","1,082,000","1,162,000","1,009,000","954,000","960,000","936,000","814,000","1,011,000","743,000","601,000","717,000","835,000","869,000","991,000","794,000","1,014,000","924,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"71,935,000","8,213,000","13,981,000","29,317,000","20,424,000","14,127,000","16,377,000","8,805,000","-4,299,000","11,311,000","22,095,000","19,983,000","15,976,000","3,284,000","14,793,000","13,628,000","6,588,000","2,720,000","24,291,000","6,231,000","837,000","-10,754,000","157,000","1,983,000","-1,159,000","-378,000","7,655,000","8,036,000","8,751,000","6,318,000","9,236,000","7,300,000","7,789,000","6,194,000","6,823,000","7,755,000","6,016,000","3,385,000","5,532,000","6,920,000","1,375,000","2,351,000","4,138,000","2,994,000","2,587,000","670,000","672,000","1,276,000","1,965,000","979,000","556,000","854,000","904,000","-1,871,000","3,323,000","2,914,000","2,753,000","3,733,000","14,297,000","6,940,000","18,093,000","3,965,000","4,909,000","2,815,000","1,849,000","1,226,000","2,237,000","1,415,000","66,000","-5,792,000","2,619,000","3,256,000","2,373,000","2,354,000","3,243,000","2,327,000","1,291,000","444,000","-5,882,000","-2,584,000","1,778,000","1,650,000","1,398,000","491,000","-1,211,000","-1,845,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,"0",,"0",,"0","0","3,443,000",,,,,,,,,,,"34,000","-73,000","96,000","-337,000","0","71,000","54,000","-275,000","-998,000","0","74,000","-514,000","56,000","0","-1,315,000","-2,827,000","673,000","722,000",,"-4,113,000","2,055,000","-30,000",,"-1,195,000","583,000","351,000","-7,000","52,000",,,"-406,000","25,000",,"-171,000",,"-323,000",,"-630,000",,"-3,487,000","198,000","87,000","220,000",,,,
TotalUnusualItems,,,,,,,,,,,,,,,,,,,,,,,"0",,"0",,"0","0","3,443,000",,,,,,,,,,,"34,000","-73,000","96,000","-337,000","0","71,000","54,000","-275,000","-998,000","0","74,000","-514,000","56,000","0","-1,315,000","-2,827,000","673,000","722,000",,"-4,113,000","2,055,000","-30,000",,"-1,195,000","583,000","351,000","-7,000","52,000",,,"-406,000","25,000",,"-171,000",,"-323,000",,"-630,000",,"-3,487,000","198,000","87,000","220,000",,,,
NormalizedEBITDA,"163,873,000","29,515,000","34,616,000","50,540,000","49,202,000","40,080,000","40,214,000","27,811,000","10,220,000","28,876,000","38,861,000","40,988,000","34,624,000","28,000,000","32,790,000","30,156,000","19,853,000","12,943,000","28,649,000","22,314,000","11,090,000","-4,788,000","14,276,000","19,636,000","14,606,000","16,325,000","19,152,000","20,339,000","11,804,000","16,090,000","19,041,000","18,911,000","17,337,000","14,566,000","15,540,000","15,205,000","14,131,000","8,641,000","13,890,000","15,140,000","5,429,000","5,970,000","8,598,000","6,820,000","6,172,000","2,827,000","3,201,000","7,349,000","5,671,000","3,558,000","4,688,000","3,185,000","3,718,000","2,132,000","12,389,000","5,606,000","6,147,000","6,980,000","11,326,000","4,124,000","5,097,000","4,367,000","6,654,000","2,916,000","2,173,000","1,932,000","2,868,000","2,335,000","1,034,000","-3,982,000","3,572,000","4,296,000","3,752,000","3,329,000","4,318,000","3,323,000","3,628,000","1,125,000","279,000","-2,223,000","2,464,000","2,019,000","2,123,000","1,251,000","79,000","-310,000"
TaxRateForCalcs,"0.4","0.4","0.27","0.27","0.11","0.27","0.27","0.197","0.369","0.002","0.27","0.149","0.068","0.27","0.11","0.07","0.27","0.27","0.4","0.108","0.4","0.391","0.4","0.101","0.4","0.37","0.318","0.392","0.268","0.386","0.311","0.35","0.378","0.391","0.375","0.278","0.361","0.374","0.35","0.385","0.35","0.37","0.322","0.35","0.399","0.381","0.35","0.35","0.35","0.382","0.35","0.146","0.4","0.329","0.234","0.4","0.35","0.4","0.35","0.048","0.35","0.065","0.054","0.12","0.04","0.047","0.4","0.025","0.205","0.4","0.4","0.037","0.042","0.04","0.4","0.099","0.116","0.035","0.4","0.4","0.014","0.4","0.057","0.048","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","922,108.685","0","0","0","0","0","0","0","0","0","0","0","0","0","-108,467.388","0","0","20,592.798","-96,250","-349,300","0","28,234.997","-179,900","8,176","0","-432,832.556","-660,459.179","269,200","252,700","0","-1,439,550","98,125.686","-10,500","0","-64,918.128","69,981.869","14,207.577","-326.594","20,800","0","0","-162,400","10,000","0","-7,179.653","0","-129,200","0","-73,305.955","0","-1,394,800","79,200","1,206.323","88,000","0","0","0","0"
