name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,03/31/1996
				OtherProperties,"1,984,377,000","1,976,051,000","1,982,742,000","1,993,544,000","1,893,817,000","1,885,219,000","1,890,057,000","1,852,602,000","1,849,537,000","1,864,164,000","1,853,470,000","697,385,000","373,357,000","354,430,000","341,308,000","310,506,000","298,746,000","312,049,000","260,219,000","266,190,000","271,917,000","268,742,000","266,811,000","264,024,000","260,409,000","255,955,000","256,027,000","252,602,000","250,281,000","238,062,000","227,563,000","222,037,000","221,017,000","215,298,000","206,818,000","190,022,000","170,934,000",,"658,184,000","309,609,000",,,,,,"532,345,000","531,108,000","532,299,000","495,689,000","367,361,000","154,871,000","128,233,000","110,588,000",,,"24,623,000","8,136,000","3,124,000","3,124,000","3,124,000","3,124,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"2,196,142,000","2,043,739,000","1,847,964,000","1,733,879,000","1,557,890,000","1,494,349,000","1,341,200,000","1,220,171,000","1,127,423,000","1,052,770,000","913,899,000","850,502,000","757,178,000","711,453,000","617,395,000","537,323,000","470,534,000","1,057,454,000","998,913,000","946,562,000","893,256,000","796,675,000","754,117,000","673,313,000","589,231,000","527,375,000","428,955,000","382,642,000","346,747,000","297,774,000","209,659,000","200,686,000","163,672,000","133,155,000","26,344,000","63,906,000","23,025,000","23,642,000","19,186,000","18,501,000","16,570,000","91,838,000","83,150,000","69,025,000","80,976,000","57,051,000","47,990,000","25,752,000","18,578,000","14,810,000","7,720,000","5,118,000","5,272,000","90,935,000","56,513,000","3,161,000","3,501,000","3,422,000","2,817,000","2,113,000","2,440,000","6,240,000","6,397,000","6,175,000","5,808,000","8,384,000","7,358,000","5,262,000","3,876,000","7,107,000","6,719,000","4,304,000","4,902,000",,,,"5,225,000","12,513,000","10,491,000","7,539,000",,,,,,,,,,,,,,,,,,,,,,,
				Leases,"151,508,000","155,603,000","152,806,000","154,006,000","149,324,000","144,214,000","147,752,000","139,320,000","137,287,000","132,107,000","128,852,000","127,470,000","126,528,000","122,021,000","115,300,000","113,761,000","111,841,000","95,171,000","89,456,000","87,575,000","80,727,000","79,823,000","78,154,000","73,157,000","71,895,000","70,755,000","69,963,000","67,910,000","67,723,000","66,814,000","66,014,000","64,755,000","62,159,000","61,097,000","60,357,000","59,325,000","57,691,000","52,456,000","51,373,000","51,243,000","51,205,000","24,810,000","25,106,000","24,765,000","24,550,000","81,719,000","75,536,000","66,001,000","61,588,000","153,275,000","18,023,000","17,835,000","17,573,000","17,262,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-2,059,780,000","-1,975,196,000","-1,887,465,000","-1,811,243,000","-1,784,436,000","-1,712,327,000","-1,650,318,000","-1,583,489,000","-1,514,899,000","-1,461,044,000","-1,405,260,000","-1,351,766,000","-1,294,166,000","-1,238,779,000","-1,191,010,000","-1,145,555,000","-1,093,858,000","-1,091,706,000","-1,056,072,000","-1,028,383,000","-988,535,000","-947,940,000","-919,185,000","-879,705,000","-839,659,000","-804,151,000","-765,306,000","-723,152,000","-685,348,000","-643,743,000","-606,388,000","-570,097,000","-534,044,000","-496,828,000","-314,366,000","-439,977,000","-405,884,000","-373,169,000","-340,017,000","-223,950,000","-209,044,000","-252,869,000","-178,176,000","-163,636,000","-149,238,000","-135,706,000","-125,744,000","-129,088,000","-100,297,000","-90,776,000","-84,228,000","-80,316,000","-75,894,000","-75,337,000","-75,537,000","-71,021,000","-67,876,000","-64,018,000","-66,634,000","-62,830,000","-60,011,000","-56,874,000","-63,672,000","-60,921,000","-57,640,000","-55,647,000","-53,275,000","-50,533,000","-47,953,000","-45,417,000","-42,989,000","-40,639,000","-38,138,000","-31,065,000","-31,065,000","-31,065,000","-31,065,000","-29,613,000","-27,181,000","-24,373,000","-21,988,000","-15,232,000","-15,232,000","-15,232,000","-15,232,000","-7,124,000","-12,336,000","-10,907,000","-9,957,000","-9,200,000","-8,900,000","-8,000,000","-7,100,000","-7,700,000","-7,000,000","-6,300,000","-5,700,000","-5,000,000","-4,500,000","-3,500,000","-3,500,000",,"-2,100,000"
		GoodwillAndOtherIntangibleAssets,"710,003,000","714,452,000","722,704,000","735,478,000","421,857,000","425,689,000","424,591,000","424,834,000","417,512,000","418,854,000","415,875,000","418,640,000","411,447,000","407,890,000","410,277,000","414,801,000","415,839,000","409,386,000","398,851,000","388,082,000","381,739,000","377,397,000","349,270,000","340,785,000","330,605,000","320,655,000","314,450,000","310,026,000","296,417,000","290,286,000","289,940,000","288,352,000","225,746,000","220,189,000","214,509,000","209,382,000","201,866,000","134,630,000","200,530,000","141,986,000","199,688,000","150,377,000","155,424,000","160,790,000","165,421,000","168,870,000","174,724,000","180,598,000","181,050,000","181,014,000","87,795,000","86,285,000","86,900,000","89,009,000","90,876,000","89,544,000","91,884,000","97,649,000","100,659,000","100,151,000","103,165,000","76,442,000","80,007,000","83,470,000","59,079,000","54,201,000","37,458,000","38,970,000","40,482,000","41,994,000","43,506,000","45,166,000","47,124,000","49,088,000","51,047,000","53,007,000","54,966,000","57,080,000","59,177,000","61,267,000","63,448,000","35,707,000","37,522,000","24,703,000","25,744,000","22,654,000","22,150,000","22,909,000",,,,,,,,,,,,,,,
			Goodwill,"190,113,000","190,907,000","191,125,000","181,737,000","122,300,000","122,448,000","121,765,000","121,285,000","121,197,000","121,745,000","121,223,000","121,615,000","121,719,000","121,506,000","122,676,000","122,455,000","121,085,000","120,682,000","120,592,000","120,419,000","119,876,000","119,625,000","116,404,000","116,560,000","117,040,000","117,186,000","117,375,000","117,700,000","117,241,000","117,276,000","117,617,000","117,930,000","83,627,000","83,299,000","83,139,000","82,632,000","83,000,000","83,561,000","83,537,000","83,171,000","83,461,000","83,151,000","83,345,000","83,702,000","83,532,000","82,559,000","83,341,000","75,012,000","75,024,000","74,062,000","65,429,000","65,429,000","65,429,000","66,407,000","66,407,000","66,407,000","66,407,000","67,210,000","67,210,000","65,988,000","65,988,000","48,855,000","48,855,000","48,855,000","28,133,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"519,890,000","523,545,000","531,579,000","553,741,000","299,557,000","303,241,000","302,826,000","303,549,000","296,315,000","297,109,000","294,652,000","297,025,000","289,728,000","286,384,000","287,601,000","292,346,000","294,754,000","288,704,000","278,259,000","267,663,000","261,863,000","257,772,000","232,866,000","224,225,000","213,565,000","203,469,000","197,075,000","192,326,000","179,176,000","173,010,000","172,323,000","170,422,000","142,119,000","136,890,000","131,370,000","126,750,000","118,866,000","51,069,000","116,993,000","58,815,000","116,227,000","67,226,000","72,079,000","77,088,000","81,889,000","86,311,000","91,383,000","105,586,000","106,026,000","106,952,000","22,366,000","20,856,000","21,471,000","22,602,000","24,469,000","23,137,000","25,477,000","30,439,000","33,449,000","34,163,000","37,177,000","27,587,000","31,152,000","34,615,000","30,946,000","54,201,000","37,458,000","38,970,000","40,482,000","41,994,000","43,506,000","45,166,000","47,124,000","49,088,000","51,047,000","53,007,000","54,966,000","57,080,000","59,177,000","61,267,000","63,448,000","35,707,000","37,522,000","24,703,000","25,744,000","22,654,000","22,150,000","22,909,000",,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"840,000","0","0","0","176,938,000","168,787,000","162,168,000","158,714,000","160,204,000","158,358,000","162,096,000","158,868,000","160,711,000","162,617,000","160,559,000","169,454,000","163,835,000","160,975,000","153,973,000","144,289,000","141,894,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"840,000","0","0","0","176,938,000","168,787,000","162,168,000","158,714,000","160,204,000","158,358,000","162,096,000","158,868,000","160,711,000","162,617,000","160,559,000","169,454,000","163,835,000","160,975,000","153,973,000","144,289,000","141,894,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"840,000","0","0","0","176,938,000","168,787,000","162,168,000","158,714,000","160,204,000","158,358,000","162,096,000","158,868,000","160,711,000","162,617,000","160,559,000","169,454,000","163,835,000","160,975,000","153,973,000","144,289,000","141,894,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"304,642,000","289,181,000","290,463,000","286,556,000","273,288,000","277,734,000","287,384,000","286,235,000","276,331,000","275,657,000","267,790,000","267,345,000","258,834,000","251,992,000","255,292,000","242,894,000","222,274,000","205,735,000","209,477,000","200,880,000","134,764,000","131,808,000","131,338,000","135,009,000","134,721,000","63,647,000","63,896,000","70,495,000","75,789,000","98,584,000","95,770,000","114,282,000","110,711,000","117,987,000","116,576,000","103,578,000","97,238,000","84,217,000","68,768,000",,"53,602,000",,,,,,,"43,147,000","44,910,000","43,686,000","13,729,000","13,752,000","13,771,000","12,350,000","11,027,000",,,"11,298,000","11,974,000","13,556,000","13,328,000","14,509,000","8,739,000","11,375,000","13,518,000","7,779,000",,,,,,"4,519,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"304,642,000","289,181,000","290,463,000","286,556,000","273,288,000","277,734,000","287,384,000","286,235,000","276,331,000","275,657,000","267,790,000","267,345,000","258,834,000","251,992,000","255,292,000","242,894,000","222,274,000","205,735,000","209,477,000","200,880,000","134,764,000","131,808,000","131,338,000","135,009,000","134,721,000","63,647,000","63,896,000","70,495,000","75,789,000","98,584,000","95,770,000","114,282,000","110,711,000","117,987,000","116,576,000","103,578,000","97,238,000","84,217,000","68,768,000",,"53,602,000",,,,,,,"43,147,000","44,910,000","43,686,000","13,729,000","13,752,000","13,771,000","12,350,000","11,027,000",,,"11,298,000","11,974,000","13,556,000","13,328,000","14,509,000","8,739,000","11,375,000","13,518,000","7,779,000",,,,,,"4,519,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"116,301,000","107,610,000","107,774,000","105,372,000","95,212,000","104,094,000","99,724,000","92,269,000","88,941,000","85,052,000","82,043,000","76,979,000","71,833,000","68,618,000","67,360,000","66,022,000","37,133,000","37,261,000","37,177,000","32,193,000","32,522,000","35,314,000","34,334,000","33,672,000","32,079,000","33,561,000","56,625,000","58,431,000","57,183,000","43,542,000","38,334,000","38,913,000","39,535,000","40,173,000","36,346,000","35,535,000","36,314,000","101,021,000","31,882,000","623,039,000","615,738,000","126,556,000","686,477,000","639,743,000","636,308,000","93,308,000","83,821,000","20,871,000","20,952,000","22,212,000","14,520,000","14,323,000","13,222,000","5,494,000","5,255,000","17,862,000","18,891,000","6,733,000","9,413,000","9,679,000","7,829,000","3,326,000","2,807,000","2,508,000","1,808,000","10,186,000","18,671,000","18,869,000","18,273,000","16,516,000","17,703,000","13,886,000","18,975,000","18,855,000","21,374,000","22,991,000","23,335,000","18,115,000","19,972,000","18,940,000","16,879,000","22,125,000","7,478,000","4,969,000","3,796,000","2,541,000","2,553,000","3,974,000","755,000","900,000","700,000","700,000","1,100,000","1,000,000","700,000","600,000","800,000","500,000","600,000","400,000","400,000","500,000","200,000"
