name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004
NormalizedIncome,"38,416,608","10,677,936.911","10,008,000","2,161,886.888","15,182,837.087","9,007,260","10,154,140","4,703,226.243","3,979,520","7,923,220","825,330","2,297,230","-3,868,330","-1,124,210","17,015,690","1,251,620","-2,803,650","-1,661,000","-58,945,000","-1,010,000","-284,000","3,188,000","-42,000","-562,000","-2,044,000","5,794,000","4,878,000","-9,236,000","-1,300,000","3,352,000","3,073,000","6,496,000","12,729,000","15,657,000","17,591,000","17,354,000","13,462,000","16,985,000","12,200,000","13,899,000","10,125,000","9,842,000","7,160,000","7,899,000","7,039,000","4,835,000","7,252,000","5,419,000","3,498,000","5,812,000","5,440,000","4,718,000","2,435,000","239,000","3,883,000","4,729,000","3,477,000","6,189,000","8,198,000","3,438,000","2,979,000","51,848,000","4,634,000","4,431,000","3,341,000","1,673,000","9,813,000","-365,000","-365,000","1,631,000","-1,269,000","121,000","121,000"
InterestIncome,"656,000","113,000","120,000","289,000","134,000","269,000","167,000","249,000","343,000","692,000","786,000","1,561,000","1,923,000","1,759,000","1,721,000","1,148,000","891,000","668,000","588,000","539,000","433,000","320,000","312,000","276,000","255,000","275,000","207,000","199,000","181,000","181,000","202,000","195,000","195,000","215,000","220,000","213,000","242,000","263,000","299,000","261,000","236,000","237,000","190,000","158,000","165,000","215,000","162,000","154,000","119,000","91,000","91,000","89,000","113,000",,,,,,,,,,,,,,,,,,,,
InterestExpense,"109,000","90,000","19,000",,,,,,,,,,,"0","0","0","0","463,000","232,000","234,000","232,000","233,000","233,000","245,000","246,000","241,000","234,000","234,000","224,000","219,000","228,000","218,000",,"0",,,,"0","0","0","0","0","4,000","27,000","26,000","26,000","27,000","26,000","27,000","28,000","32,000","23,000","23,000",,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"547,000","23,000","101,000","289,000","134,000","269,000","167,000","249,000","343,000","692,000","786,000","1,561,000","1,923,000","1,759,000","1,721,000","1,148,000","891,000","205,000","356,000","305,000","201,000","87,000","79,000","31,000","9,000","34,000","-27,000","-35,000","-43,000","-38,000","-26,000","-23,000","195,000","215,000","220,000","213,000","242,000","263,000","299,000","261,000","236,000","237,000","186,000","131,000","139,000","189,000","135,000","128,000","92,000","63,000","59,000","66,000","90,000",,,,,,,,,,,,,,,,,,,,
EBIT,"43,523,000","12,295,000","13,045,000","2,902,000","16,940,000","14,100,000","14,286,000","4,515,000","9,007,000","-3,572,000","1,542,000","4,682,000","-2,595,000","2,026,000","12,165,000","2,154,000","-5,918,000","1,920,000","3,908,000","-4,278,000","-3,889,000","2,198,000","1,254,000","-639,000","-2,379,000","9,491,000","3,716,000","-4,355,000","-6,074,000","4,950,000","5,099,000","11,099,000","18,214,000","25,770,000","27,723,000","26,420,000","21,397,000","22,162,000","20,526,000","22,614,000","16,652,000","14,122,000","12,510,000","13,239,000","10,178,000","12,601,000","10,647,000","9,384,000","3,789,000","10,223,000","9,214,000","6,617,000","6,179,000","3,780,000","6,145,000","7,707,000","4,513,000","8,569,000","6,292,000","4,652,000","4,161,000","5,625,000","4,247,000","3,838,000","2,862,000","-70,734,000","36,440,000","22,123,000","22,123,000","-58,694,000","38,362,000","20,657,000","20,657,000"
EBITDA,"54,473,000"
ReconciledCostOfRevenue,"112,575,000","31,706,000","29,645,000","26,261,000","24,963,000","29,299,000","28,099,000","26,487,000","24,238,000","26,281,000","30,315,000","30,824,000","28,408,000","33,362,000","28,541,000","26,560,000","27,080,000","27,437,000","24,535,000","22,860,000","21,256,000","20,968,000","20,760,000","21,264,000","20,603,000","20,402,000","20,036,000","20,554,000","20,152,000","20,592,000","19,842,000","20,190,000","20,903,000","19,836,000","18,465,000","18,110,000","17,758,000","17,821,000","16,445,000","15,316,000","15,263,000","14,654,000","13,578,000","13,039,000","12,005,000","11,788,000","10,118,000","9,486,000","9,492,000","9,192,000","9,068,000","8,948,000","8,321,000","7,433,000","7,818,000","7,723,000","7,563,000","7,531,000","6,932,000","6,142,000","6,243,000","5,957,000","5,551,000","5,157,000","4,729,000",,,,,,,,
ReconciledDepreciation,"10,950,000","2,923,000","2,769,000","2,665,000","2,593,000","2,499,000","2,636,000","5,365,000","5,378,000","5,447,000","5,564,000","3,136,000","2,918,000","2,948,000","3,040,000","3,013,000","3,059,000","3,339,000","2,879,000","2,795,000","2,772,000","2,659,000","2,569,000","2,502,000","2,502,000","2,670,000","2,793,000","2,859,000","2,857,000","2,814,000","2,786,000","1,776,000","1,670,000","1,613,000","1,577,000","1,544,000","1,473,000","1,334,000","1,244,000","1,201,000","1,160,000","1,135,000","1,152,000","1,134,000","1,063,000","1,025,000","1,014,000","944,000","923,000","885,000","911,000","912,000","922,000","895,000","939,000","969,000","888,000","829,000","826,000","759,000","741,000","848,000","832,000","660,000","553,000",,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"33,624,000","7,988,000","10,008,000","1,731,000","13,897,000","6,261,000","1,673,000","-41,171,000","2,283,000","8,935,000","-650,000","-7,084,000","-6,846,000","-2,163,000","13,400,000","891,000","-8,567,000","-1,661,000","-58,945,000","-1,010,000","-284,000","3,188,000","-42,000","-562,000","-2,044,000","5,794,000","4,878,000","-9,236,000","-1,300,000","3,352,000","3,073,000","6,496,000","12,729,000","15,657,000","17,591,000","17,354,000","13,462,000","16,985,000","12,200,000","13,899,000","10,125,000","9,842,000","7,160,000","7,899,000","7,039,000","4,835,000","7,252,000","5,419,000","3,498,000","5,812,000","5,440,000","4,718,000","2,435,000","239,000","3,883,000","4,729,000","3,477,000","6,189,000","8,198,000","3,438,000","2,979,000","51,848,000","4,634,000","4,431,000","3,341,000","1,673,000","9,813,000","-365,000","-365,000","1,631,000","-1,269,000","121,000","121,000"
TotalUnusualItemsExcludingGoodwill,"-6,192,000","-4,110,000","0","-636,000","-1,446,000","-3,762,000","-11,618,000","-46,467,000","-2,324,000","1,386,000","-2,021,000","-12,851,000","-4,079,000","-1,423,000","-4,953,000","-494,000","-7,895,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"-6,192,000","-4,110,000","0","-636,000","-1,446,000","-3,762,000","-11,618,000","-46,467,000","-2,324,000","1,386,000","-2,021,000","-12,851,000","-4,079,000","-1,423,000","-4,953,000","-494,000","-7,895,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"60,665,000","19,328,000","15,814,000","6,203,000","20,979,000","20,361,000","28,540,000","56,347,000","16,709,000","489,000","9,127,000","20,669,000","4,402,000","6,397,000","20,158,000","5,661,000","5,036,000","5,259,000","6,787,000","-1,483,000","-1,117,000","4,857,000","3,823,000","1,863,000","123,000","12,161,000","6,509,000","-1,496,000","-3,217,000","7,764,000","7,885,000","12,875,000","19,884,000","27,383,000","29,300,000","27,964,000","22,870,000","23,496,000","21,770,000","23,815,000","17,812,000","15,257,000","13,662,000","14,373,000","11,241,000","13,626,000","11,661,000","10,328,000","4,712,000","11,108,000","10,125,000","7,529,000","7,101,000","4,675,000","7,084,000","8,676,000","5,401,000","9,398,000","7,118,000","5,411,000","4,902,000","6,473,000","5,079,000","4,498,000","3,415,000","-70,734,000","36,440,000","22,123,000","22,123,000","-58,694,000","38,362,000","20,657,000","20,657,000"
TaxRateForCalcs,"0.226","0.346","0.232","0.323","0.111","0.27","0.27","0.013","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.4","0.4","0.4","0.4","0.4","0.364","0.22","0.374","0.4","0.4","0.4","0.291","0.37","0.4","0.31","0.376","0.37","0.35","0.38","0.234","0.35","0.39","0.39","0.303","0.35","0.4","0.307","0.35","0.317","0.35","0.07","0.35","0.35","0.285","0.35","0.35","0.397","0.35","0.321","0.346","0.35","0.379","0.388","0.35","0.023","0.015","0.013","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-1,399,392","-1,420,063.089","0","-205,113.112","-160,162.913","-1,015,740","-3,136,860","-592,773.757","-627,480","374,220","-545,670","-3,469,770","-1,101,330","-384,210","-1,337,310","-133,380","-2,131,650","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
