name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
		RetainedEarnings,"10,366,000,000","10,639,000,000","10,452,000,000","12,273,000,000","12,708,000,000","12,318,000,000","12,135,000,000","11,808,000,000","11,604,000,000","11,406,000,000","11,206,000,000","11,041,000,000","11,125,000,000","10,582,000,000","10,611,000,000","10,426,000,000","10,385,000,000","9,878,000,000","9,140,000,000","8,962,000,000","9,070,000,000","9,174,000,000","9,480,000,000","9,360,000,000","9,381,000,000","9,117,000,000","9,005,000,000","8,764,000,000","8,616,000,000","8,227,000,000","7,938,000,000","7,681,000,000","7,656,000,000","7,457,000,000","7,439,000,000","7,231,000,000","7,080,000,000","6,942,000,000","6,898,000,000","6,730,000,000","6,699,000,000","6,385,000,000","6,198,000,000","6,077,000,000","5,928,000,000","5,575,000,000","5,466,000,000","5,022,000,000","4,704,000,000","4,523,000,000","4,204,000,000","4,049,000,000","3,773,000,000","3,701,000,000","3,209,000,000","3,523,000,000","3,261,000,000","3,186,000,000","2,829,000,000","2,717,000,000","2,710,000,000","2,901,000,000","2,671,000,000","2,605,000,000","2,545,000,000","2,480,000,000","2,361,000,000","2,576,000,000","2,425,000,000","2,469,000,000","2,356,000,000","2,362,000,000","2,221,000,000","2,256,000,000","2,160,000,000","2,158,000,000","1,601,000,000","1,477,000,000","1,384,000,000","1,881,000,000","1,809,000,000","1,728,000,000","1,671,000,000","1,641,000,000","1,493,000,000","1,398,000,000","1,371,000,000","1,345,000,000","1,193,000,000","1,177,000,000","1,089,000,000","1,816,000,000","1,748,000,000","1,720,000,000","1,675,000,000","1,679,000,000","1,623,000,000","1,596,000,000","1,544,000,000","1,578,000,000","1,586,300,000","1,674,700,000","1,708,200,000","1,705,800,000","1,643,800,000","1,623,600,000","1,569,000,000","1,590,500,000","1,510,000,000","1,511,100,000","1,456,000,000","1,458,400,000"
		TreasuryStock,"1,336,000,000","896,000,000","898,000,000","899,000,000","902,000,000","861,000,000","863,000,000","865,000,000","868,000,000","831,000,000","832,000,000","835,000,000","839,000,000","808,000,000","811,000,000","813,000,000","816,000,000","763,000,000","750,000,000","747,000,000","743,000,000","717,000,000","714,000,000","709,000,000","702,000,000","671,000,000","667,000,000","663,000,000","662,000,000","635,000,000","629,000,000","630,000,000","626,000,000","615,000,000","615,000,000","615,000,000","612,000,000","607,000,000","606,000,000","605,000,000","605,000,000","601,000,000","601,000,000","601,000,000","597,000,000","593,000,000","594,000,000","590,000,000","588,000,000","587,000,000","587,000,000","583,000,000","581,000,000","579,000,000","487,000,000","483,000,000","478,000,000","471,000,000","479,000,000","499,000,000","516,000,000","527,000,000","532,000,000","531,000,000","532,000,000","968,000,000","968,000,000","969,000,000","978,000,000","978,000,000","978,000,000","981,000,000","981,000,000","981,000,000","981,000,000","981,000,000","981,000,000","981,000,000","981,000,000","981,000,000","981,000,000","892,000,000","895,000,000","895,000,000","895,000,000","669,000,000","669,000,000","597,000,000","597,000,000","516,000,000","507,000,000","442,000,000","207,000,000","91,000,000",,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-410,000,000","-350,000,000","-524,000,000","-522,000,000","-542,000,000","-504,000,000","-452,000,000","-455,000,000","-481,000,000","-489,000,000","-438,000,000","-432,000,000","-441,000,000","-377,000,000","-407,000,000","-410,000,000","-411,000,000","-229,000,000","-204,000,000","-226,000,000","-242,000,000","-263,000,000","-218,000,000","-252,000,000","-269,000,000","-295,000,000","-299,000,000","-277,000,000","-270,000,000","-283,000,000","-99,000,000","-73,000,000","-87,000,000","-95,000,000","-338,000,000","-362,000,000","-355,000,000","-388,000,000","-322,000,000","-310,000,000","-293,000,000","-337,000,000","-256,000,000","-179,000,000","-187,000,000","-156,000,000","-111,000,000","-24,000,000","-116,000,000","-31,000,000","0","-31,000,000","-177,000,000","-196,000,000","-896,000,000","-436,000,000","-216,000,000","-127,000,000","-213,000,000","-272,000,000","-108,000,000","-33,000,000","-239,000,000","-473,000,000","-609,000,000","-588,000,000","-391,000,000","-435,000,000","-277,000,000","-469,000,000","-468,000,000","-383,000,000","-201,000,000","-543,000,000","-617,000,000","-670,000,000","-689,000,000","-414,000,000","-340,000,000","-355,000,000","-290,000,000","-322,000,000","-277,000,000","-226,000,000","-206,000,000","-191,000,000","-183,000,000","-175,000,000","-204,000,000","-206,000,000","-173,000,000","-171,000,000","-46,000,000","-37,000,000","-27,000,000","-21,000,000","-15,000,000",,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-46,000,000","-37,000,000","-27,000,000","-21,000,000","-15,000,000",,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,"4,126,000,000",,,,,"4,172,000,000",,,"4,130,000,000","4,198,000,000",,,,"4,219,000,000",,,"4,206,000,000","4,244,000,000",,,"4,211,000,000","4,241,000,000",,"4,235,000,000","4,230,000,000",,"4,237,000,000",,"4,221,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000","-100,000","-100,000","-100,000","-100,000","-100,000",,,"-100,000",,"-100,000",,"-100,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,"0","0","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","8,000,000","8,000,000","9,000,000","10,000,000","10,000,000","10,000,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"30,566,000,000","29,657,000,000","28,494,000,000","31,228,000,000","31,623,000,000","30,480,000,000","30,628,000,000","29,071,000,000","29,289,000,000","28,832,000,000","29,373,000,000","29,055,000,000","28,030,000,000","27,545,000,000","27,268,000,000","26,668,000,000","26,176,000,000","25,915,000,000","24,398,000,000","24,539,000,000","23,903,000,000","24,025,000,000","24,173,000,000","23,591,000,000","22,994,000,000","21,900,000,000","21,065,000,000","21,396,000,000","20,647,000,000","20,446,000,000","20,472,000,000","19,775,000,000","19,601,000,000","19,470,000,000","18,814,000,000","18,538,000,000","17,955,000,000","17,467,000,000","18,140,000,000","17,980,000,000","17,883,000,000","17,731,000,000","17,639,000,000","17,172,000,000","17,654,000,000","17,452,000,000","17,709,000,000","17,107,000,000","16,433,000,000","16,251,000,000","16,194,000,000","16,058,000,000","15,856,000,000","15,691,000,000","14,855,000,000","15,760,000,000","15,961,000,000","17,291,000,000","16,710,000,000","16,943,000,000","17,117,000,000","17,694,000,000","17,590,000,000","17,334,000,000","17,301,000,000","17,649,000,000","17,399,000,000","18,463,000,000","18,744,000,000","18,647,000,000","18,033,000,000","18,185,000,000","17,351,000,000","17,711,000,000","15,690,000,000","15,459,000,000","14,978,000,000","14,314,000,000","14,037,000,000","14,336,000,000","14,438,000,000","14,258,000,000","13,683,000,000","12,417,000,000","9,293,000,000","8,848,000,000","8,540,000,000","9,078,000,000","8,571,000,000","9,978,000,000","10,060,000,000","10,926,000,000","11,069,000,000","10,920,000,000","10,923,000,000","10,902,000,000","10,767,000,000","10,505,000,000","10,545,000,000","9,646,000,000","10,474,600,000","10,893,700,000","10,996,500,000","11,302,100,000","11,319,700,000","11,404,300,000","11,290,600,000","11,341,200,000","11,176,900,000","11,252,000,000","11,295,100,000","11,521,000,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,000,000",,,,,,,,,,,,,,,,"80,000,000","80,000,000","80,000,000","80,000,000","80,000,000",,,,,,,,,,,,,,,,,"1,208,000,000","1,208,000,000","1,208,000,000","1,208,000,000","1,208,000,000","1,058,000,000","908,000,000","683,000,000","683,000,000","683,000,000",,"681,400,000","681,400,000","681,400,000","685,000,000","685,000,000","745,000,000","685,000,000","685,000,000","685,000,000","610,000,000","610,000,000","610,000,000"
CommonStockEquity,"13,598,000,000","14,438,000,000","14,069,000,000","15,878,000,000","16,277,000,000","15,984,000,000","15,836,000,000","15,491,000,000","15,249,000,000","15,089,000,000","14,925,000,000","14,754,000,000","14,814,000,000","14,377,000,000","14,359,000,000","14,158,000,000","14,104,000,000","13,847,000,000","13,124,000,000","12,918,000,000","13,005,000,000","13,130,000,000","13,476,000,000","13,318,000,000","13,318,000,000","13,066,000,000","12,933,000,000","12,707,000,000","12,557,000,000","12,185,000,000","12,083,000,000","11,843,000,000","11,799,000,000","11,608,000,000","11,338,000,000","11,096,000,000","10,946,000,000","10,780,000,000","10,806,000,000","10,644,000,000","10,624,000,000","10,270,000,000","10,159,000,000","10,109,000,000","9,957,000,000","9,633,000,000","9,557,000,000","9,201,000,000","8,788,000,000","8,685,000,000","8,389,000,000","8,199,000,000","7,771,000,000","7,679,000,000","6,574,000,000","7,346,000,000","7,299,000,000","7,311,000,000","6,847,000,000","6,629,000,000","6,747,000,000","6,985,000,000","6,532,000,000","6,221,000,000","6,022,000,000","5,505,000,000","5,577,000,000","5,736,000,000","5,739,000,000","5,571,000,000","5,430,000,000","5,500,000,000","5,527,000,000","4,845,000,000","4,662,000,000","4,585,000,000","3,987,000,000","3,672,000,000","3,696,000,000","4,158,000,000","4,137,000,000","4,115,000,000","4,102,000,000","4,123,000,000","3,996,000,000","4,142,000,000","4,123,000,000","4,177,000,000","3,996,000,000","4,059,000,000","4,012,000,000","4,806,000,000","5,098,000,000","5,195,000,000","5,251,000,000","5,261,000,000","5,211,000,000","5,199,000,000","5,148,000,000","5,182,000,000","5,213,000,000","5,415,800,000","5,509,300,000","5,506,900,000","5,444,900,000","5,424,800,000","5,370,200,000","5,391,600,000","5,311,200,000","5,312,200,000","5,257,200,000","5,259,500,000"
CapitalLeaseObligations,"184,000,000","191,000,000","196,000,000","204,000,000","244,000,000","252,000,000","260,000,000","263,000,000","266,000,000","273,000,000","275,000,000","273,000,000","250,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000","50,000,000","50,000,000","50,000,000","50,000,000","50,000,000","52,000,000","52,000,000","52,000,000","52,000,000","52,400,000","52,600,000","52,800,000","52,900,000","53,100,000","53,300,000","53,500,000","53,600,000","53,800,000",,,
NetTangibleAssets,"13,576,000,000","14,418,000,000","13,936,000,000","15,756,000,000","16,114,000,000","15,826,000,000","15,608,000,000","15,306,000,000","15,084,000,000","14,940,000,000","14,721,000,000","14,576,000,000","14,642,000,000","14,218,000,000","14,236,000,000","14,015,000,000","13,957,000,000","13,717,000,000","13,020,000,000","12,782,000,000","12,883,000,000","13,016,000,000","13,306,000,000","13,171,000,000","13,190,000,000","12,948,000,000","12,795,000,000","12,590,000,000","12,454,000,000","12,085,000,000","11,965,000,000","11,737,000,000","11,735,000,000","11,559,000,000","11,270,000,000","11,039,000,000","10,893,000,000","10,730,000,000","10,733,000,000","10,576,000,000","10,472,000,000","10,123,000,000","9,979,000,000","9,951,000,000","9,806,000,000","9,481,000,000","9,412,000,000","9,052,000,000","8,649,000,000","8,559,000,000","8,265,000,000","8,095,000,000","7,782,000,000","7,620,000,000","6,512,000,000","7,287,000,000","7,235,000,000","6,842,000,000","6,385,000,000","6,046,000,000","6,162,000,000","6,369,000,000","5,942,000,000","5,626,000,000","5,414,000,000","4,897,000,000","4,961,000,000","5,110,000,000","5,176,000,000","5,034,000,000","4,904,000,000","4,984,000,000","4,997,000,000","4,198,000,000","4,014,000,000","3,945,000,000","3,329,000,000","3,208,000,000","3,228,000,000","3,537,000,000","3,488,000,000","4,115,000,000","4,102,000,000","4,123,000,000","3,996,000,000","4,142,000,000","4,123,000,000","4,177,000,000","3,996,000,000","5,267,000,000","5,220,000,000","6,014,000,000","6,306,000,000","6,403,000,000","6,309,000,000","6,169,000,000","5,894,000,000","5,882,000,000","5,831,000,000","5,182,000,000","5,894,400,000","6,097,200,000","6,190,700,000","6,191,900,000","6,129,900,000","6,169,800,000","6,055,200,000","6,076,600,000","5,996,200,000","5,922,200,000","5,867,200,000","5,869,500,000"
WorkingCapital,"-564,000,000","-822,000,000","-1,290,000,000","-1,291,000,000","-951,000,000","-1,892,000,000","-1,237,000,000","-2,041,000,000","-1,433,000,000","-1,816,000,000","-1,008,000,000","-826,000,000","-1,446,000,000","-1,428,000,000","-1,270,000,000","-1,239,000,000","-1,142,000,000","-856,000,000","-750,000,000","24,000,000","-395,000,000","-22,000,000","405,000,000","369,000,000","321,000,000","-81,000,000","-400,000,000","520,000,000","537,000,000","641,000,000","710,000,000","331,000,000","496,000,000","551,000,000","506,000,000","557,000,000","250,000,000","92,000,000","939,000,000","1,124,000,000","853,000,000","954,000,000","1,278,000,000","256,000,000","983,000,000","1,566,000,000","653,000,000","669,000,000","432,000,000","548,000,000","513,000,000","680,000,000","589,000,000","439,000,000","75,000,000","556,000,000","638,000,000","551,000,000","198,000,000","285,000,000","256,000,000","191,000,000","290,000,000","-137,000,000","73,000,000","128,000,000","-540,000,000","55,000,000","155,000,000","133,000,000","165,000,000","198,000,000","332,000,000","-386,000,000","-901,000,000","-758,000,000","-850,000,000","-1,483,000,000","-1,808,000,000","-1,512,000,000","-1,435,000,000","-824,000,000","-657,000,000","-514,000,000","-2,573,000,000","-2,650,000,000","-2,326,000,000","-1,751,000,000","-2,134,000,000","-1,660,000,000","-1,383,000,000","-732,000,000","-804,000,000","-834,000,000","-869,000,000","-992,000,000","-1,164,000,000","-911,000,000","-792,000,000","-639,000,000","-527,400,000","-197,300,000","15,600,000","-390,700,000","-361,700,000","-257,500,000","-374,800,000","-352,900,000","-500,000,000","-380,700,000","-293,800,000","84,200,000"
InvestedCapital,"32,942,000,000","33,876,000,000","33,849,000,000","33,023,000,000","33,717,000,000","33,227,000,000","33,021,000,000","32,329,000,000","32,016,000,000","31,312,000,000","30,775,000,000","30,476,000,000","30,081,000,000","29,855,000,000","29,137,000,000","28,488,000,000","27,770,000,000","27,457,000,000","25,850,000,000","25,439,000,000","24,718,000,000","24,913,000,000","24,428,000,000","24,253,000,000","23,568,000,000","22,998,000,000","22,191,000,000","22,021,000,000","21,641,000,000","21,329,000,000","21,046,000,000","20,870,000,000","20,387,000,000","20,311,000,000","19,824,000,000","19,503,000,000","19,225,000,000","18,982,000,000","19,115,000,000","18,968,000,000","18,631,000,000","18,364,000,000","19,128,000,000","18,657,000,000","18,865,000,000","18,637,000,000","18,713,000,000","17,374,000,000","17,484,000,000","17,142,000,000","17,273,000,000","17,113,000,000","16,828,000,000","16,730,000,000","16,609,000,000","16,495,000,000","17,149,000,000","18,517,000,000","18,065,000,000","17,959,000,000","18,347,000,000","18,921,000,000","18,529,000,000","18,529,000,000","18,937,000,000","19,473,000,000","19,328,000,000","19,361,000,000","19,688,000,000","19,669,000,000","18,907,000,000","18,851,000,000","18,298,000,000","19,434,000,000","17,493,000,000","16,958,000,000","16,489,000,000","16,713,000,000","17,111,000,000","17,224,000,000","16,989,000,000","16,457,000,000","15,498,000,000","13,623,000,000","12,845,000,000","12,291,000,000","11,685,000,000","11,253,000,000","11,616,000,000","11,127,000,000","10,991,000,000","10,814,000,000","11,335,000,000","11,337,000,000","11,580,000,000","11,322,000,000","11,872,000,000","11,353,000,000","11,385,000,000","10,848,000,000","10,979,300,000","11,245,500,000","11,335,400,000","11,732,000,000","11,574,900,000","11,547,600,000","11,731,500,000","11,259,200,000","11,483,200,000","11,683,100,000","11,871,100,000","11,158,100,000"
TangibleBookValue,"13,576,000,000","14,418,000,000","13,936,000,000","15,756,000,000","16,114,000,000","15,826,000,000","15,608,000,000","15,306,000,000","15,084,000,000","14,940,000,000","14,721,000,000","14,576,000,000","14,642,000,000","14,218,000,000","14,236,000,000","14,015,000,000","13,957,000,000","13,717,000,000","13,020,000,000","12,782,000,000","12,883,000,000","13,016,000,000","13,306,000,000","13,171,000,000","13,190,000,000","12,948,000,000","12,795,000,000","12,590,000,000","12,454,000,000","12,085,000,000","11,965,000,000","11,737,000,000","11,735,000,000","11,559,000,000","11,270,000,000","11,039,000,000","10,893,000,000","10,730,000,000","10,733,000,000","10,576,000,000","10,472,000,000","10,123,000,000","9,979,000,000","9,951,000,000","9,806,000,000","9,481,000,000","9,412,000,000","9,052,000,000","8,649,000,000","8,559,000,000","8,265,000,000","8,095,000,000","7,702,000,000","7,620,000,000","6,512,000,000","7,287,000,000","7,235,000,000","6,842,000,000","6,385,000,000","6,046,000,000","6,162,000,000","6,369,000,000","5,942,000,000","5,626,000,000","5,414,000,000","4,897,000,000","4,961,000,000","5,110,000,000","5,096,000,000","4,954,000,000","4,824,000,000","4,904,000,000","4,917,000,000","4,198,000,000","4,014,000,000","3,945,000,000","3,329,000,000","3,208,000,000","3,228,000,000","3,537,000,000","3,488,000,000","4,115,000,000","4,102,000,000","4,123,000,000","3,996,000,000","4,142,000,000","4,123,000,000","4,177,000,000","3,996,000,000","4,059,000,000","4,012,000,000","4,806,000,000","5,098,000,000","5,195,000,000","5,251,000,000","5,261,000,000","5,211,000,000","5,199,000,000","5,148,000,000","5,182,000,000","5,213,000,000","5,415,800,000","5,509,300,000","5,506,900,000","5,444,900,000","5,424,800,000","5,370,200,000","5,391,600,000","5,311,200,000","5,312,200,000","5,257,200,000","5,259,500,000"
TotalDebt,"19,528,000,000","19,629,000,000","19,976,000,000","17,349,000,000","17,684,000,000","17,495,000,000","17,445,000,000","17,101,000,000","17,033,000,000","16,496,000,000","16,125,000,000","15,995,000,000","15,517,000,000","15,478,000,000","14,778,000,000","14,330,000,000","13,666,000,000","13,610,000,000","12,726,000,000","12,521,000,000","11,713,000,000","11,783,000,000","10,952,000,000","10,935,000,000","10,250,000,000","9,932,000,000","9,258,000,000","9,314,000,000","9,084,000,000","9,144,000,000","8,963,000,000","9,027,000,000","8,588,000,000","8,703,000,000","8,486,000,000","8,407,000,000","8,279,000,000","8,202,000,000","8,309,000,000","8,324,000,000","8,007,000,000","8,094,000,000","8,969,000,000","8,548,000,000","8,908,000,000","9,004,000,000","9,156,000,000","8,173,000,000","8,696,000,000","8,457,000,000","8,884,000,000","8,914,000,000","9,057,000,000","9,051,000,000","10,035,000,000","9,149,000,000","9,850,000,000","11,206,000,000","11,218,000,000","11,330,000,000","11,600,000,000","11,936,000,000","11,997,000,000","12,308,000,000","12,915,000,000","13,968,000,000","13,751,000,000","13,625,000,000","13,949,000,000","14,098,000,000","13,477,000,000","13,351,000,000","12,771,000,000","14,589,000,000","12,831,000,000","12,373,000,000","12,502,000,000","13,041,000,000","13,415,000,000","13,066,000,000","12,852,000,000","12,342,000,000","11,396,000,000","9,500,000,000","8,849,000,000","8,149,000,000","7,562,000,000","7,076,000,000","7,620,000,000","7,068,000,000","7,029,000,000","6,058,000,000","6,287,000,000","6,192,000,000","6,379,000,000","6,111,000,000","6,713,000,000","6,206,000,000","6,289,000,000","5,718,000,000","5,818,700,000","5,882,300,000","5,878,900,000","6,278,000,000","6,183,100,000","6,176,100,000","6,414,800,000","5,921,200,000","6,225,800,000","6,370,900,000","6,613,900,000","5,898,600,000"
NetDebt,"17,741,000,000","18,620,000,000","17,969,000,000","17,038,000,000","16,637,000,000","16,700,000,000","16,219,000,000","16,407,000,000","15,968,000,000","16,076,000,000","15,730,000,000","15,640,000,000","15,202,000,000","15,301,000,000","14,690,000,000","14,235,000,000","13,548,000,000","13,297,000,000","12,448,000,000","12,091,000,000","11,520,000,000","11,360,000,000","10,502,000,000","10,287,000,000","9,658,000,000","9,538,000,000","8,987,000,000","8,717,000,000","8,076,000,000","8,742,000,000","8,260,000,000","8,457,000,000","7,933,000,000","8,210,000,000","8,038,000,000","8,243,000,000","7,859,000,000","7,823,000,000","7,529,000,000","7,559,000,000","7,076,000,000","7,260,000,000","7,727,000,000","8,389,000,000","8,008,000,000","8,724,000,000","8,824,000,000","7,861,000,000","8,346,000,000","8,327,000,000","8,491,000,000","7,682,000,000","8,736,000,000","8,822,000,000","9,949,000,000","8,898,000,000","9,469,000,000","10,785,000,000","11,048,000,000","10,847,000,000","11,459,000,000","11,644,000,000","11,861,000,000","12,090,000,000","12,627,000,000","13,360,000,000","13,457,000,000","13,293,000,000","13,670,000,000","13,782,000,000","13,224,000,000","12,881,000,000","12,223,000,000","14,398,000,000","12,681,000,000","12,155,000,000","12,337,000,000","12,894,000,000","13,169,000,000","12,891,000,000","12,683,000,000","11,965,000,000","10,971,000,000","9,317,000,000","8,747,000,000","8,034,000,000","7,429,000,000","6,955,000,000","7,361,000,000","6,984,000,000","6,902,000,000","5,939,000,000","6,097,000,000","6,064,000,000","6,214,000,000","5,984,000,000","6,578,000,000","6,066,000,000","6,183,000,000","5,315,000,000","5,487,400,000","5,375,500,000","5,771,400,000","5,678,600,000","6,053,800,000","6,056,000,000","6,283,600,000","5,736,500,000","6,104,100,000","6,306,700,000","6,457,300,000","5,574,100,000"
ShareIssued,"534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","534,000,000","533,556,660","533,618,278","533,556,660","533,556,660","533,556,660","533,556,660","533,556,660","533,556,660","533,556,660","533,556,660","533,556,660","533,556,660","533,556,660","533,556,660","533,556,660","533,556,660","533,556,660","533,556,660","533,556,660","533,556,660","533,556,660","533,556,660","533,556,660","533,556,660","533,556,660","533,665,999","533,633,865","533,556,660","508,480,898","508,522,132","508,523,004","508,626,358","508,566,670","507,033,300","505,290,816","504,198,132","503,421,632","502,920,874","502,326,372","478,565,700","478,020,786","477,406,628","476,198,134","475,393,628","474,394,494","473,166,846","472,266,884","452,682,832","452,682,832","451,675,612","450,534,694","414,627,096","413,269,862","412,389,018","411,678,036","416,142,636","415,942,636","415,942,636","415,942,000","428,814,000","428,814,000","432,834,436","432,836,000","437,182,000","437,972,000","441,262,000","453,288,000","459,214,000","463,916,000","463,916,000","463,916,000","463,916,000","463,916,000","463,916,000","489,396,000","476,884,000","489,000,000","489,396,000","489,396,000","489,396,000","489,396,000","489,396,000","489,396,000","489,396,000","489,396,000","489,396,000"
OrdinarySharesNumber,"497,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","505,000,000","505,000,000","505,000,000","505,000,000","505,000,000","505,000,000","505,000,000","505,000,000","506,000,000","505,317,748","505,874,772","505,813,215","505,836,592","505,881,692","505,839,862","505,875,824","505,857,262","505,861,262","505,857,262","505,864,262","505,892,472","505,892,472","505,910,372","505,892,915","505,945,286","505,904,733","505,904,733","505,904,733","505,974,223","505,934,227","505,934,844","505,989,630","505,981,504","505,985,285","506,095,103","506,095,103","506,095,103","508,480,898","508,522,132","508,523,004","508,626,358","508,566,670","507,033,300","505,290,816","504,198,132","503,421,632","502,920,874","502,326,372","478,565,700","478,020,786","477,406,628","476,198,134","475,393,628","474,394,494","473,166,846","472,266,884","452,682,832","452,682,832","451,675,612","450,534,694","414,627,096","413,269,862","412,389,018","411,678,036","416,142,636","415,942,636","415,942,636","415,942,000","428,814,000","428,814,000","432,834,436","432,836,000","437,182,000","437,972,000","441,262,000","453,288,000","459,214,000","463,916,000","463,916,000","463,916,000","463,916,000","463,916,000","463,916,000","489,396,000","476,884,000","489,000,000","489,396,000","489,396,000","489,396,000","489,396,000","489,396,000","489,396,000","489,396,000","489,396,000","489,396,000"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"795,234",,,,,,,,,,,,,,,,"795,234","795,234","795,234","795,234","795,234",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"37,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","30,000,000","29,000,000","29,000,000","29,000,000","29,000,000","29,000,000","29,000,000","29,000,000","29,000,000","28,000,000","28,238,912","27,743,506","27,743,445","27,720,068","27,674,968","27,716,798","27,680,836","27,699,398","27,695,398","27,699,398","27,692,398","27,664,188","27,664,188","27,646,288","27,663,745","27,611,374","27,651,927","27,651,927","27,651,927","27,582,437","27,622,433","27,621,816","27,567,030","27,575,156","27,571,375","27,570,896","27,538,762","27,461,557",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
