name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,04/30/1992,04/30/1991
		NonCurrentDeferredLiabilities,"120,414,000",,,,"124,491,000",,,,"134,547,000",,,,"163,488,000",,,,"152,104,000",,,,"191,686,000",,,,"206,896,000",,,,"88,264,000",,,,"94,004,000",,,,"93,329,000",,,,"81,856,000",,,,"78,239,000",,,,"72,164,000",,,,"64,141,000",,,,"57,806,000","70,415,000","67,532,000","68,020,000","53,627,000","49,214,000","48,094,000","48,202,000","49,536,000","54,162,000","51,668,000","50,244,000","46,411,000","48,881,000","46,946,000","43,955,000","43,955,000","44,262,000",,,,,,,,,,,,,,,,"1,700,000","1,700,000","1,700,000","1,700,000","2,000,000","2,000,000","2,000,000","2,000,000","1,400,000","1,400,000","1,400,000","1,400,000","1,200,000","1,200,000","1,200,000","1,200,000","600,000","600,000","600,000","600,000","500,000","500,000","500,000","500,000",,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"120,414,000",,,,"124,491,000",,,,"134,547,000",,,,"163,488,000",,,,"152,104,000",,,,"191,686,000",,,,"206,896,000",,,,"88,264,000",,,,"94,004,000",,,,"93,329,000",,,,"81,856,000",,,,"78,239,000",,,,"72,164,000",,,,"64,141,000",,,,"57,806,000","70,415,000","67,532,000","68,020,000","53,627,000","49,214,000","48,094,000","48,202,000","49,536,000","54,162,000","51,668,000","50,244,000","46,411,000","48,881,000","46,946,000","43,955,000","43,955,000","44,262,000",,,,,,,,,,,,,,,,"1,700,000","1,700,000","1,700,000","1,700,000","2,000,000","2,000,000","2,000,000","2,000,000","1,400,000","1,400,000","1,400,000","1,400,000","1,200,000","1,200,000","1,200,000","1,200,000","600,000","600,000","600,000","600,000","500,000","500,000","500,000","500,000",,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","49,189,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"31,026,000","155,355,000","164,381,000","165,823,000","36,820,000","175,968,000","181,286,000","176,857,000","31,841,000","199,259,000","197,961,000","197,847,000","24,221,000","182,490,000","181,305,000","179,626,000","27,359,000","179,863,000","219,676,000","210,219,000","19,591,000","217,759,000","227,436,000","228,042,000","20,672,000","247,275,000","255,341,000","257,277,000","42,634,000","122,782,000","121,662,000","123,105,000","30,546,000","116,616,000","116,052,000","113,221,000","20,475,000","104,730,000","105,780,000","108,376,000","27,662,000","103,793,000","105,390,000","108,652,000","33,758,000","100,319,000","103,219,000","107,761,000","35,943,000","88,311,000","96,391,000","100,352,000","23,859,000","82,429,000","80,862,000","80,891,000","22,689,000",,,,,,,,,,,,,,,,,"484,564,000",,,,,,,,,,,,,,,,"5,200,000","5,600,000","5,700,000","6,000,000","6,200,000","6,400,000","6,700,000","7,000,000","7,100,000","7,300,000","7,500,000","7,800,000","8,100,000","8,300,000","8,400,000","8,700,000","8,900,000","9,200,000","9,400,000","9,600,000","9,800,000","10,000,000","-11,700,000","10,500,000","10,600,000","10,900,000",,,,"11,800,000","12,300,000","13,200,000"
TotalEquityGrossMinorityInterest,"1,042,635,000","1,044,178,000","1,011,982,000","980,605,000","964,671,000","934,605,000","892,727,000","854,738,000","836,444,000","1,471,968,000","1,458,624,000","1,503,377,000","1,480,507,000","1,472,697,000","1,455,688,000","1,447,096,000","1,461,790,000","1,462,990,000","1,366,940,000","1,384,502,000","1,394,433,000","1,386,075,000","1,406,052,000","1,418,037,000","1,441,746,000","1,362,547,000","1,363,257,000","1,514,053,000","1,514,123,000","1,454,688,000","1,463,701,000","1,468,101,000","1,471,664,000","1,456,350,000","1,441,614,000","1,395,914,000","1,394,455,000","1,350,733,000","1,356,746,000","1,365,742,000","1,375,202,000","1,351,087,000","1,404,145,000","1,534,151,000","1,560,540,000","1,551,556,000","1,501,402,000","1,485,881,000","1,441,511,000","1,378,352,000","1,319,103,000","1,259,759,000","1,186,320,000","1,121,239,000","1,062,698,000","1,054,746,000","1,004,787,000","1,306,484,000","1,511,567,000","1,438,891,000","1,379,214,000","1,303,794,000","1,242,079,000","1,289,561,000","1,242,521,000","1,176,202,000","1,112,476,000","1,059,809,000","1,015,072,000","957,184,000","903,154,000","850,085,000","801,758,000","750,925,000","705,983,000","666,912,000","633,686,000","593,263,000","572,182,000","543,283,000","514,360,000","480,477,000","454,930,000","438,818,000","408,515,000","386,516,000","364,988,000","346,846,000","330,470,000","311,500,000","295,600,000","279,600,000","265,200,000","248,500,000","232,100,000","220,000,000","210,300,000","194,900,000","183,400,000","172,300,000","162,700,000","153,000,000","143,000,000","133,500,000","127,100,000","118,200,000","111,100,000","103,800,000","97,200,000","89,300,000","83,800,000","99,400,000","72,200,000","67,500,000","62,900,000","57,600,000","53,100,000","49,600,000","16,300,000","10,700,000","2,200,000"
	StockholdersEquity,"1,041,676,000","1,043,240,000","1,011,113,000","979,344,000","963,216,000","932,909,000","890,839,000","852,616,000","834,117,000","1,469,430,000","1,455,831,000","1,500,364,000","1,477,259,000","1,469,144,000","1,451,964,000","1,443,149,000","1,461,790,000","1,462,990,000","1,366,940,000","1,384,502,000","1,394,433,000","1,386,075,000","1,406,052,000","1,418,037,000","1,441,746,000","1,362,547,000","1,363,257,000","1,514,053,000","1,514,123,000","1,454,688,000","1,463,701,000","1,468,101,000","1,471,664,000","1,456,350,000","1,441,614,000","1,395,914,000","1,394,455,000","1,350,733,000","1,356,746,000","1,365,742,000","1,375,202,000","1,351,087,000","1,404,145,000","1,534,151,000","1,560,540,000","1,551,556,000","1,501,402,000","1,485,881,000","1,441,511,000","1,378,352,000","1,319,103,000","1,259,759,000","1,186,320,000","1,121,239,000","1,062,698,000","1,054,746,000","1,004,787,000","1,306,484,000","1,511,567,000","1,438,891,000","1,379,214,000","1,303,794,000","1,242,079,000","1,289,561,000","1,242,521,000","1,176,202,000","1,112,476,000","1,059,809,000","1,015,072,000","957,184,000","903,154,000","850,085,000","801,758,000","750,925,000","705,983,000","666,912,000","633,686,000","593,263,000","572,182,000","543,283,000","514,360,000","480,477,000","454,930,000","438,818,000","408,515,000","386,516,000","364,988,000","346,846,000","330,470,000","311,500,000","295,600,000","279,600,000","265,200,000","248,500,000","232,100,000","220,000,000","210,300,000","194,900,000","183,400,000","172,300,000","162,700,000","153,000,000","143,000,000","133,500,000","127,100,000","118,200,000","111,100,000","103,800,000","97,200,000","89,300,000","83,800,000","99,400,000","72,200,000","67,500,000","62,900,000","57,600,000","53,100,000","49,600,000","16,300,000","10,700,000","2,200,000"
		CapitalStock,"968,000","976,000","975,000","972,000","968,000","966,000","965,000","963,000","959,000","958,000","957,000","955,000","953,000","952,000","950,000","949,000","948,000","947,000","949,000","958,000","966,000","974,000","982,000","986,000","991,000","991,000","995,000","1,034,000","1,033,000","1,031,000","1,029,000","1,029,000","1,040,000","1,050,000","1,054,000","1,053,000","1,056,000","1,065,000","1,078,000","1,092,000","1,099,000","1,110,000","1,140,000","1,195,000","1,211,000","1,229,000","1,228,000","1,240,000","1,234,000","1,228,000","1,225,000","1,223,000","1,220,000","1,219,000","1,216,000","1,214,000","1,224,000","1,319,000","1,397,000","1,396,000","1,395,000","1,394,000","1,391,000","1,389,000","1,388,000","1,386,000","1,381,000","1,379,000","1,378,000","1,377,000","1,374,000","686,000","685,000","684,000","682,000","682,000","681,000","680,000","682,000","682,000","681,000","678,000","677,000","678,000","675,000","675,000","674,000","674,000","674,000","300,000","300,000","300,000",,,,,,,,,,,,,"21,900,000","21,900,000","21,900,000","21,900,000","21,900,000","22,000,000","22,000,000","22,000,000","22,000,000","22,000,000","22,000,000","22,000,000",,"22,000,000","22,000,000",,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,900,000","21,900,000","21,900,000","21,900,000","21,900,000","22,000,000","22,000,000","22,000,000","22,000,000","22,000,000","22,000,000","22,000,000",,"22,000,000","22,000,000",,
			CommonStock,"968,000","976,000","975,000","972,000","968,000","966,000","965,000","963,000","959,000","958,000","957,000","955,000","953,000","952,000","950,000","949,000","948,000","947,000","949,000","958,000","966,000","974,000","982,000","986,000","991,000","991,000","995,000","1,034,000","1,033,000","1,031,000","1,029,000","1,029,000","1,040,000","1,050,000","1,054,000","1,053,000","1,056,000","1,065,000","1,078,000","1,092,000","1,099,000","1,110,000","1,140,000","1,195,000","1,211,000","1,229,000","1,228,000","1,240,000","1,234,000","1,228,000","1,225,000","1,223,000","1,220,000","1,219,000","1,216,000","1,214,000","1,224,000","1,319,000","1,397,000","1,396,000","1,395,000","1,394,000","1,391,000","1,389,000","1,388,000","1,386,000","1,381,000","1,379,000","1,378,000","1,377,000","1,374,000","686,000","685,000","684,000","682,000","682,000","681,000","680,000","682,000","682,000","681,000","678,000","677,000","678,000","675,000","675,000","674,000","674,000","674,000","300,000","300,000","300,000",,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0",,"0","0",,
		AdditionalPaidInCapital,"200,520,000","191,505,000","184,548,000","176,182,000","169,099,000","164,317,000","157,793,000","152,317,000","146,606,000","145,045,000","139,023,000","132,723,000","131,460,000","122,861,000","116,112,000","108,684,000","103,776,000","95,866,000","88,069,000","81,585,000","72,973,000","66,274,000","57,542,000","53,855,000","48,477,000","34,369,000","27,759,000","24,182,000","21,026,000","12,015,000","2,615,000","0","0","0","7,634,000","0","0","0","0","0","0","0","0","0","0","21,344,000","17,405,000","49,851,000","41,703,000","36,483,000","30,337,000","25,772,000","20,320,000","16,356,000","9,553,000","4,321,000",,,"185,525,000","180,479,000","174,420,000","167,118,000","160,419,000","152,993,000","146,807,000","140,726,000","132,853,000","126,988,000","124,212,000","117,169,000","113,029,000","106,766,000","100,995,000","94,569,000","90,580,000","89,038,000","86,703,000","82,661,000","92,760,000","91,839,000","90,777,000","73,933,000","71,969,000","79,205,000","68,049,000","68,039,000","67,284,000","67,177,000","67,022,000","66,000,000","67,700,000","67,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"921,704,000","918,311,000","886,897,000","864,197,000","855,741,000","852,238,000","828,744,000","799,587,000","799,652,000","1,433,163,000","1,434,833,000","1,492,836,000","1,483,496,000","1,480,054,000","1,473,357,000","1,468,983,000","1,497,766,000","1,501,011,000","1,429,668,000","1,450,178,000","1,481,234,000","1,482,576,000","1,517,796,000","1,519,900,000","1,529,158,000","1,486,788,000","1,475,867,000","1,637,579,000","1,630,148,000","1,587,822,000","1,553,313,000","1,519,645,000","1,531,198,000","1,512,404,000","1,496,588,000","1,473,174,000","1,463,358,000","1,437,400,000","1,440,624,000","1,458,094,000","1,456,233,000","1,439,853,000","1,487,220,000","1,608,134,000","1,632,497,000","1,620,683,000","1,577,208,000","1,535,779,000","1,493,885,000","1,444,058,000","1,388,009,000","1,338,666,000","1,293,609,000","1,239,648,000","1,186,841,000","1,139,938,000","1,093,974,000","1,398,028,000","1,409,876,000","1,356,134,000","1,308,590,000","1,248,666,000","1,190,075,000","1,141,838,000","1,100,254,000","1,043,435,000","989,431,000","944,711,000","901,829,000","851,587,000","801,450,000","759,633,000","718,818,000","673,693,000","633,632,000","598,746,000","569,353,000","535,756,000","505,654,000","478,109,000","449,661,000","422,092,000","397,260,000","373,978,000","354,371,000","333,342,000","312,955,000","293,985,000","277,896,000","260,300,000","243,100,000","228,200,000","213,800,000","198,700,000","184,900,000","173,000,000","162,800,000","151,200,000","140,600,000","130,200,000","123,000,000","113,900,000","104,900,000","95,900,000","89,700,000","82,100,000","75,000,000","68,000,000","61,600,000","55,400,000","49,300,000","43,300,000","38,000,000","33,600,000","28,900,000","23,900,000","19,400,000","16,600,000","13,500,000","7,900,000","900,000"
		GainsLossesNotAffectingRetainedEarnings,"-81,516,000","-67,552,000","-61,307,000","-62,007,000","-62,592,000","-68,551,000","-80,602,000","-84,190,000","-97,039,000","-77,807,000","-87,053,000","-94,221,000","-88,269,000","-83,001,000","-86,733,000","-83,745,000","-74,974,000","-66,763,000","-83,675,000","-80,148,000","-92,669,000","-94,833,000","-101,352,000","-87,788,000","-67,964,000","-81,863,000","-63,626,000","-71,004,000","-60,346,000","-60,236,000","-7,312,000","33,371,000","25,370,000","38,020,000","31,462,000","16,811,000","25,165,000","26,853,000","29,629,000","21,141,000","32,455,000","25,242,000","30,903,000","39,940,000","41,950,000","25,268,000","22,529,000","15,979,000","23,291,000","16,545,000","19,494,000","14,060,000","-8,867,000","-135,984,000","-134,912,000","-90,727,000","-90,411,000","-92,863,000","-85,231,000","-99,118,000","-105,191,000","-113,384,000","-109,806,000","-6,659,000","-5,928,000","-9,345,000","-11,189,000","-13,269,000","-12,347,000","-12,949,000","-12,699,000","-17,000,000","-18,740,000","-18,021,000","-18,911,000","-21,554,000","-23,051,000","-25,834,000","-26,914,000","-27,347,000","-26,759,000","-16,226,000","-14,976,000","-15,043,000","-14,580,000","-15,540,000","-15,925,000","-14,990,000","-15,122,000","-15,100,000","-15,600,000","-16,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,"-16,061,000","-16,061,000","-16,061,000","-16,061,000","-31,929,000","-31,929,000","-31,929,000","-50,381,000","-51,722,000","-51,722,000","-51,722,000","-65,726,000","-68,071,000","-68,071,000","-68,071,000","-68,071,000","-68,916,000","-68,916,000","-68,916,000","-68,916,000","-77,738,000","-77,738,000","-77,738,000","-77,738,000","-85,944,000","-85,944,000","-85,944,000","-85,944,000","-95,124,000","-95,124,000","-95,124,000","-95,124,000","-114,585,000","-114,585,000","-114,585,000","-114,585,000","-115,118,000","-115,118,000","-115,118,000","-115,118,000","-116,968,000","-116,968,000","-116,968,000","-118,602,000","-119,962,000","-119,962,000","-119,962,000","-119,962,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000","51,400,000","49,800,000","47,200,000","47,000,000","47,500,000","43,700,000","42,800,000","42,100,000","39,700,000","39,100,000","38,100,000","37,600,000","15,500,000","14,200,000","14,200,000","13,900,000","13,700,000","11,900,000","12,500,000","34,100,000","12,200,000","11,900,000","12,000,000","11,700,000","33,700,000","11,000,000","-19,200,000","2,800,000","1,300,000"
	MinorityInterest,"959,000","938,000","869,000","1,261,000","1,455,000","1,696,000","1,888,000","2,122,000","2,327,000","2,538,000","2,793,000","3,013,000","3,248,000","3,553,000","3,724,000","3,947,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,530,230,000","1,531,593,000","1,499,204,000","1,467,162,000","1,450,761,000","1,420,759,000","1,479,168,000","1,440,627,000","1,421,883,000","2,056,885,000","2,119,344,000","2,218,509,000","2,202,600,000","2,201,784,000","2,190,305,000","2,186,855,000","2,383,820,000","2,394,409,000","2,358,172,000","2,382,959,000","2,392,705,000","2,387,850,000","2,416,263,000","2,434,221,000","2,463,901,000","2,392,797,000","2,398,141,000","3,239,053,000","2,239,123,000","2,179,688,000","2,188,701,000","2,193,101,000","2,196,664,000","2,181,350,000","2,166,614,000","2,120,914,000","2,119,455,000","2,075,733,000","2,081,746,000","2,090,742,000","2,100,202,000","2,201,087,000","1,929,145,000","2,059,151,000","2,085,540,000","2,076,556,000","2,026,402,000","2,010,881,000","1,966,511,000","1,903,352,000","1,844,103,000","1,784,759,000","1,711,320,000","1,646,279,000","1,588,031,000","1,579,770,000","1,529,811,000","1,366,541,000","1,641,636,000","1,568,968,000","1,509,224,000","1,448,808,000","1,442,086,000","1,494,571,000","1,452,535,000","1,461,224,000","1,402,492,000","1,356,332,000","1,316,602,000","1,368,718,000","1,319,696,000","1,321,634,000","1,281,314,000","750,925,000","705,983,000","666,912,000","633,686,000","593,263,000","572,182,000","543,283,000","514,360,000","480,477,000","454,930,000","438,818,000","408,515,000","386,516,000","364,988,000","346,846,000","330,470,000","312,900,000","297,000,000","281,100,000","266,900,000","250,000,000","234,700,000","222,700,000","213,000,000","197,700,000","187,200,000","175,200,000","165,500,000","155,900,000","146,000,000","136,500,000","130,100,000","121,200,000","114,200,000","106,900,000","100,400,000","92,400,000","87,100,000","102,800,000","81,100,000","73,100,000","73,000,000","57,600,000","53,100,000","49,600,000","32,400,000","28,200,000","22,300,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,900,000","21,900,000","21,900,000","21,900,000","21,900,000","22,000,000","22,000,000","22,000,000","22,000,000","22,000,000","22,000,000","22,000,000",,"22,000,000","22,000,000",,
CommonStockEquity,"1,041,676,000","1,043,240,000","1,011,113,000","979,344,000","963,216,000","932,909,000","890,839,000","852,616,000","834,117,000","1,469,430,000","1,455,831,000","1,500,364,000","1,477,259,000","1,469,144,000","1,451,964,000","1,443,149,000","1,461,790,000","1,462,990,000","1,366,940,000","1,384,502,000","1,394,433,000","1,386,075,000","1,406,052,000","1,418,037,000","1,441,746,000","1,362,547,000","1,363,257,000","1,514,053,000","1,514,123,000","1,454,688,000","1,463,701,000","1,468,101,000","1,471,664,000","1,456,350,000","1,441,614,000","1,395,914,000","1,394,455,000","1,350,733,000","1,356,746,000","1,365,742,000","1,375,202,000","1,351,087,000","1,404,145,000","1,534,151,000","1,560,540,000","1,551,556,000","1,501,402,000","1,485,881,000","1,441,511,000","1,378,352,000","1,319,103,000","1,259,759,000","1,186,320,000","1,121,239,000","1,062,698,000","1,054,746,000","1,004,787,000","1,306,484,000","1,511,567,000","1,438,891,000","1,379,214,000","1,303,794,000","1,242,079,000","1,289,561,000","1,242,521,000","1,176,202,000","1,112,476,000","1,059,809,000","1,015,072,000","957,184,000","903,154,000","850,085,000","801,758,000","750,925,000","705,983,000","666,912,000","633,686,000","593,263,000","572,182,000","543,283,000","514,360,000","480,477,000","454,930,000","438,818,000","408,515,000","386,516,000","364,988,000","346,846,000","330,470,000","311,500,000","295,600,000","279,600,000","265,200,000","248,500,000","232,100,000","220,000,000","210,300,000","194,900,000","183,400,000","172,300,000","162,700,000","153,000,000","143,000,000","133,500,000","105,200,000","96,300,000","89,200,000","81,900,000","75,300,000","67,300,000","61,800,000","77,400,000","50,200,000","45,500,000","40,900,000","35,600,000","53,100,000","27,600,000","-5,700,000","10,700,000","2,200,000"
CapitalLeaseObligations,"72,680,000","73,930,000","76,408,000","81,107,000","80,570,000","84,100,000","85,610,000","79,006,000","80,560,000","84,960,000","84,960,000","87,613,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"648,432,000","639,615,000","597,479,000","553,965,000","543,640,000","504,753,000","455,157,000","408,414,000","381,888,000","329,088,000","306,999,000","343,839,000","309,880,000","294,669,000","269,431,000","250,056,000","256,389,000","246,616,000","146,075,000","153,784,000","155,450,000","138,595,000","113,656,000","108,849,000","115,857,000","25,016,000","8,583,000","145,235,000","477,195,000","414,171,000","414,538,000","403,690,000","404,081,000","384,037,000","362,906,000","381,963,000","374,059,000","328,296,000","333,127,000","346,577,000","352,393,000","332,433,000","385,025,000","515,168,000","537,708,000","528,067,000","481,314,000","461,128,000","435,834,000","382,007,000","321,982,000","258,812,000","218,284,000","158,056,000","137,792,000","173,921,000","123,037,000","434,689,000","638,967,000","674,445,000","516,284,000","439,750,000","379,721,000","422,727,000","378,307,000","408,863,000","351,935,000","315,161,000","268,993,000","208,649,000","151,317,000","110,551,000","103,541,000","56,478,000","35,973,000","532,369,000","498,616,000","458,578,000","440,842,000","412,271,000","388,132,000","361,256,000","335,015,000","317,921,000","356,623,000","335,730,000","313,448,000","296,664,000","279,740,000","265,900,000","249,400,000","233,300,000","218,300,000","201,800,000","185,200,000","172,600,000","162,300,000","152,700,000","140,700,000","129,100,000","119,000,000","108,400,000","97,700,000","133,500,000","127,100,000","118,200,000","111,100,000","103,800,000","97,200,000","89,300,000","83,800,000","99,400,000","72,200,000","67,500,000","62,900,000","57,600,000","53,100,000","49,600,000","16,300,000","10,700,000","2,200,000"
WorkingCapital,"663,353,000","658,334,000","606,377,000","543,600,000","526,263,000","522,336,000","583,372,000","481,343,000","467,867,000","491,217,000","626,005,000","708,437,000","728,651,000","746,968,000","736,379,000","724,194,000","864,343,000","879,702,000","892,977,000","914,029,000","899,662,000","882,763,000","886,163,000","854,064,000","918,206,000","795,258,000","867,574,000","1,107,667,000","995,540,000","932,204,000","942,640,000","862,220,000","872,254,000","858,951,000","900,294,000","919,525,000","912,817,000","831,101,000","844,309,000","860,256,000","873,865,000","979,557,000","695,854,000","829,022,000","863,278,000","849,242,000","815,472,000","805,140,000","785,407,000","746,486,000","698,663,000","636,354,000","603,295,000","548,821,000","529,640,000","567,625,000","518,974,000","370,810,000","645,814,000","583,529,000","509,021,000","417,027,000","406,407,000","473,421,000","437,727,000","468,587,000","431,465,000","406,383,000","477,749,000","536,157,000","492,930,000","505,753,000","514,455,000","485,043,000","-38,066,000","456,065,000","422,093,000","381,853,000","362,234,000","344,903,000","331,413,000","308,939,000","283,107,000","267,423,000","310,046,000","290,367,000","269,460,000","254,534,000","238,502,000","211,600,000","214,100,000","201,200,000","187,900,000","172,800,000","157,500,000","145,900,000","133,300,000","125,700,000","114,700,000","103,700,000","94,500,000","84,700,000","74,300,000","118,000,000","111,900,000","104,000,000","99,700,000","94,400,000","87,800,000","79,800,000","74,900,000","69,900,000","72,300,000","61,300,000","62,300,000","57,300,000","55,000,000","53,300,000","37,600,000","35,200,000","30,600,000"
InvestedCapital,"1,559,230,000","1,666,593,000","1,642,954,000","1,609,912,000","1,604,511,000","1,629,509,000","1,590,168,000","1,576,627,000","1,421,883,000","2,151,885,000","2,119,344,000","2,244,328,000","2,226,575,000","2,252,915,000","2,270,591,000","2,297,297,000","2,476,418,000","2,648,163,000","2,464,926,000","2,560,713,000","2,466,459,000","2,600,604,000","2,599,888,000","2,560,784,000","2,500,401,000","2,607,297,000","2,494,132,000","3,239,053,000","2,239,123,000","2,179,688,000","2,188,701,000","2,193,101,000","2,196,664,000","2,316,350,000","2,301,614,000","2,255,914,000","2,119,455,000","2,125,733,000","2,131,746,000","2,215,742,000","2,225,202,000","2,201,087,000","1,949,145,000","2,059,151,000","2,085,540,000","2,076,556,000","2,026,402,000","2,010,881,000","1,966,511,000","1,903,352,000","1,844,103,000","1,798,759,000","1,733,320,000","1,709,285,000","1,718,037,000","1,709,778,000","1,659,821,000","1,496,593,000","1,691,644,000","1,618,976,000","1,559,238,000","1,518,822,000","1,532,107,000","1,584,600,000","1,542,562,000","1,481,251,000","1,424,019,000","1,376,359,000","1,336,629,000","1,388,749,000","1,339,727,000","1,341,665,000","1,301,345,000","750,925,000","1,205,983,000","666,912,000","633,686,000","593,263,000","572,182,000","543,283,000","514,360,000","480,477,000","454,930,000","438,818,000","408,515,000","386,516,000","364,988,000","346,846,000","330,470,000","313,300,000","297,400,000","281,500,000","267,300,000","251,400,000","234,900,000","226,300,000","217,500,000","198,800,000","190,900,000","175,400,000","165,700,000","156,100,000","150,000,000","136,700,000","108,400,000","99,400,000","92,400,000","85,100,000","78,600,000","70,500,000","65,200,000","85,600,000","59,200,000","52,300,000","54,000,000","35,600,000","53,100,000","27,700,000","16,400,000","29,900,000","23,800,000"
TangibleBookValue,"648,432,000","639,615,000","597,479,000","553,965,000","543,640,000","504,753,000","455,157,000","408,414,000","381,888,000","329,088,000","306,999,000","343,839,000","309,880,000","294,669,000","269,431,000","250,056,000","256,389,000","246,616,000","146,075,000","153,784,000","155,450,000","138,595,000","113,656,000","108,849,000","115,857,000","25,016,000","8,583,000","145,235,000","477,195,000","414,171,000","414,538,000","403,690,000","404,081,000","384,037,000","362,906,000","381,963,000","374,059,000","328,296,000","333,127,000","346,577,000","352,393,000","332,433,000","385,025,000","515,168,000","537,708,000","528,067,000","481,314,000","461,128,000","435,834,000","382,007,000","321,982,000","258,812,000","218,284,000","158,056,000","137,792,000","173,921,000","123,037,000","434,689,000","638,967,000","674,445,000","516,284,000","439,750,000","379,721,000","422,727,000","378,307,000","408,863,000","351,935,000","315,161,000","268,993,000","208,649,000","151,317,000","110,551,000","103,541,000","56,478,000","35,973,000","532,369,000","498,616,000","458,578,000","440,842,000","412,271,000","388,132,000","361,256,000","335,015,000","317,921,000","356,623,000","335,730,000","313,448,000","296,664,000","279,740,000","265,900,000","249,400,000","233,300,000","218,300,000","201,800,000","185,200,000","172,600,000","162,300,000","152,700,000","140,700,000","129,100,000","119,000,000","108,400,000","97,700,000","133,500,000","105,200,000","96,300,000","89,200,000","81,900,000","75,300,000","67,300,000","61,800,000","77,400,000","50,200,000","45,500,000","40,900,000","35,600,000","53,100,000","27,600,000","-5,700,000","10,700,000","2,200,000"
