name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000
	StockholdersEquity,"1,820,318,000","1,713,781,000","1,610,780,000","1,515,331,000","1,428,333,000","1,379,494,000","1,302,301,000","1,231,789,000","1,171,327,000","1,165,889,000","1,119,917,000","1,102,549,000","1,000,464,000","1,012,025,000","1,083,671,000","1,052,905,000","1,024,394,000","993,018,000","1,018,365,000","982,269,000","945,061,000","899,218,000","897,203,000","861,230,000","821,754,000","802,883,000","770,135,000","777,576,000","754,515,000","748,441,000","758,277,000","765,153,000","771,793,000","756,843,000","734,086,000","716,263,000","703,167,000","694,799,000","682,957,000","651,956,000","628,498,000","608,238,000","561,208,000","539,515,000","494,691,000","459,619,000","423,373,000","388,362,000","365,961,000","346,192,000","334,802,000","273,770,000","288,834,000","336,170,000","454,598,000","853,568,000","872,900,000","852,309,000","847,390,000","825,701,000","1,046,362,000","1,015,980,000","987,903,000","1,064,573,000","1,034,818,000","1,012,819,000","1,010,229,000","1,023,414,000","390,390,000","384,861,000","378,776,000","372,185,000","358,990,000","348,391,000","341,661,000","337,665,000","327,184,000","320,662,000","318,381,000","322,114,000","315,912,000","306,604,000","305,515,000","312,307,000","309,515,000","297,725,000","284,405,000","268,040,000"
		CapitalStock,"1,361,000","1,357,000","1,357,000","1,358,000","1,354,000","1,351,000","1,352,000","1,349,000","1,348,000","1,349,000","1,351,000","1,353,000","1,357,000","1,362,000","1,416,000","1,417,000","1,418,000","1,413,000","1,415,000","1,418,000","1,417,000","1,413,000","1,413,000","1,412,000","1,408,000","1,407,000","1,406,000","1,404,000","1,402,000","1,398,000","1,395,000","1,393,000","1,392,000","1,387,000","1,387,000","1,392,000","1,395,000","1,385,000","1,375,000","1,374,000","1,373,000","1,358,000","1,351,000","1,349,000","1,343,000","1,329,000","1,319,000","1,319,000","1,313,000","1,300,000","1,299,000","1,137,000","1,135,000","1,131,000","1,127,000","1,132,000","1,142,000","1,154,000","1,155,000","1,157,000","1,346,000","1,328,000","1,329,000","1,398,000","1,374,000","1,360,000","1,359,000","1,353,000","740,000","739,000","738,000","734,000","732,000","730,000","727,000","725,000","719,000","716,000","712,000","712,000","710,000","701,000","698,000","697,000","691,000","686,000","684,000","683,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0",,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"1,361,000","1,357,000","1,357,000","1,358,000","1,354,000","1,351,000","1,352,000","1,349,000","1,348,000","1,349,000","1,351,000","1,353,000","1,357,000","1,362,000","1,416,000","1,417,000","1,418,000","1,413,000","1,415,000","1,418,000","1,417,000","1,413,000","1,413,000","1,412,000","1,408,000","1,407,000","1,406,000","1,404,000","1,402,000","1,398,000","1,395,000","1,393,000","1,392,000","1,387,000","1,387,000","1,392,000","1,395,000","1,385,000","1,375,000","1,374,000","1,373,000","1,358,000","1,351,000","1,349,000","1,343,000","1,329,000","1,319,000","1,319,000","1,313,000","1,300,000","1,299,000","1,137,000","1,135,000","1,131,000","1,127,000","1,132,000","1,142,000","1,154,000","1,155,000","1,157,000","1,346,000","1,328,000","1,329,000","1,398,000","1,374,000","1,360,000","1,359,000","1,353,000","740,000","739,000","738,000","734,000","732,000","730,000","727,000","725,000","719,000","716,000","712,000","712,000","710,000","701,000","698,000","697,000","691,000","686,000","684,000","683,000"
		AdditionalPaidInCapital,"876,388,000","879,845,000","866,716,000","859,520,000","837,622,000","844,850,000","835,953,000","838,739,000","833,159,000","842,784,000","837,212,000","830,922,000","829,137,000","837,658,000","864,809,000","861,357,000","856,373,000","867,699,000","864,340,000","862,660,000","858,428,000","859,778,000","857,023,000","853,526,000","847,739,000","848,667,000","839,357,000","834,492,000","831,286,000","830,430,000","826,394,000","823,088,000","819,759,000","819,632,000","814,150,000","814,865,000","814,536,000","809,514,000","802,382,000","797,282,000","794,047,000","788,673,000","780,652,000","778,437,000","770,816,000","765,867,000","758,502,000","756,700,000","753,923,000","751,360,000","749,388,000","690,252,000","687,886,000","684,974,000","685,995,000","687,885,000","695,032,000","701,510,000","705,464,000","703,443,000","809,592,000","793,058,000","788,352,000","826,380,000","818,221,000","809,012,000","805,880,000","815,929,000","156,810,000","156,497,000","155,300,000","152,869,000","149,611,000","148,369,000","146,233,000","142,540,000","135,447,000","134,538,000","132,759,000","132,676,000","125,983,000","122,716,000","121,479,000","121,449,000","115,914,000","114,797,000","114,273,000","114,003,000"
		RetainedEarnings,"991,821,000","879,776,000","788,830,000","701,213,000","637,574,000","577,833,000","516,111,000","447,590,000","390,542,000","366,127,000","332,579,000","315,511,000","213,481,000","213,753,000","258,223,000","222,381,000","186,276,000","147,418,000","193,658,000","160,376,000","123,380,000","92,303,000","68,830,000","46,883,000","13,993,000","-416,000","-17,990,000","-41,392,000","-65,840,000","-80,712,000","-90,024,000","-88,956,000","-74,287,000","-88,599,000","-108,866,000","-124,569,000","-142,149,000","-157,038,000","-168,294,000","-186,331,000","-207,907,000","-225,766,000","-265,927,000","-287,915,000","-320,437,000","-349,612,000","-376,615,000","-399,033,000","-417,418,000","-433,968,000","-444,092,000","-436,484,000","-413,992,000","-376,247,000","-244,449,000","148,913,000","144,616,000","145,462,000","135,985,000","130,649,000","240,429,000","228,936,000","218,736,000","236,482,000","218,289,000","206,936,000","209,210,000","225,260,000","233,190,000","226,080,000","221,606,000","216,963,000","208,028,000","198,852,000","193,844,000","192,207,000","189,895,000","185,938,000","185,291,000","190,932,000","186,080,000","180,854,000","182,240,000","188,156,000","189,863,000","183,496,000","170,325,000","153,287,000"
		TreasuryStock,"7,112,000","7,112,000","7,112,000","7,112,000","7,112,000","7,112,000","7,112,000","7,112,000","7,112,000","7,112,000","7,112,000","7,112,000","7,112,000","7,112,000","7,112,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-42,140,000","-40,085,000","-39,011,000","-39,648,000","-41,105,000","-37,428,000","-44,003,000","-48,777,000","-46,610,000","-37,259,000","-44,113,000","-38,125,000","-36,399,000","-33,636,000","-33,665,000","-32,250,000","-19,673,000","-23,512,000","-41,048,000","-42,185,000","-38,164,000","-54,276,000","-30,063,000","-40,591,000","-41,386,000","-46,775,000","-52,638,000","-16,928,000","-12,333,000","-2,675,000","20,512,000","29,628,000","24,929,000","24,423,000","27,415,000","24,575,000","29,385,000","40,938,000","47,494,000","39,631,000","40,985,000","43,973,000","45,132,000","47,644,000","42,969,000","42,035,000","40,167,000","29,376,000","28,143,000","27,500,000","28,207,000","18,865,000","13,805,000","26,312,000","11,925,000","15,638,000","32,110,000","4,183,000","4,786,000","-9,548,000","-5,005,000","-7,342,000","-20,514,000","313,000","-3,066,000","-4,489,000","-6,220,000","-19,128,000","-350,000","1,545,000","1,132,000","1,619,000","619,000","440,000","857,000","2,193,000","1,123,000","-530,000","-381,000","-2,206,000","3,139,000","2,333,000","1,098,000","2,005,000","3,047,000","-1,254,000","-877,000","67,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,139,000","7,704,000",,,"5,134,000",,,,"-2,249,000","1,819,000",,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,173,000","4,221,000",,,"-951,000",,,,"-5,093,000","-22,333,000",,,,,,,,,,,,,,,,,,,,,,,,,
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","5,014,000","4,394,000","4,547,000","3,787,000","3,593,000","3,465,000","3,242,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,000","63,000","69,000","4,814,000","5,067,000","5,393,000","5,041,000","4,550,000","4,012,000"
TotalCapitalization,"2,757,667,000","2,650,808,000","2,547,484,000","2,451,713,000","2,514,519,000","2,465,277,000","2,387,681,000","2,415,781,000","2,246,215,000","2,098,373,000","2,053,997,000","2,036,224,000","1,934,733,000","1,946,888,000","1,734,296,000","1,703,128,000","1,574,215,000","1,567,398,000","1,429,830,000","1,418,179,000","1,405,376,000","1,383,895,000","1,405,978,000","1,443,465,000","1,428,384,000","1,420,170,000","1,387,265,000","1,444,622,000","1,421,464,000","1,415,237,000","1,546,526,000","1,578,253,000","771,793,000","756,843,000","734,086,000","716,263,000","703,167,000","694,799,000","682,957,000","651,956,000","628,498,000","608,238,000","561,208,000","539,515,000","494,691,000","459,619,000","423,373,000","408,768,000","402,367,000","398,684,000","407,937,000","397,751,000","435,537,000","486,686,000","573,340,000","868,305,000","893,724,000","872,682,000","860,062,000","828,510,000","1,049,257,000","1,018,975,000","990,997,000","1,067,764,000","1,038,106,000","1,016,202,000","1,030,149,000","1,045,214,000","413,109,000","405,107,000","398,406,000","391,083,000","379,099,000","360,034,000","353,696,000","347,735,000","338,158,000","333,782,000","329,593,000","334,805,000","328,450,000","319,183,000","319,056,000","325,408,000","319,498,000","307,717,000","294,598,000","278,862,000"
CommonStockEquity,"1,820,318,000","1,713,781,000","1,610,780,000","1,515,331,000","1,428,333,000","1,379,494,000","1,302,301,000","1,231,789,000","1,171,327,000","1,165,889,000","1,119,917,000","1,102,549,000","1,000,464,000","1,012,025,000","1,083,671,000","1,052,905,000","1,024,394,000","993,018,000","1,018,365,000","982,269,000","945,061,000","899,218,000","897,203,000","861,230,000","821,754,000","802,883,000","770,135,000","777,576,000","754,515,000","748,441,000","758,277,000","765,153,000","771,793,000","756,843,000","734,086,000","716,263,000","703,167,000","694,799,000","682,957,000","651,956,000","628,498,000","608,238,000","561,208,000","539,515,000","494,691,000","459,619,000","423,373,000","388,362,000","365,961,000","346,192,000","334,802,000","273,770,000","288,834,000","336,170,000","454,598,000","853,568,000","872,900,000","852,309,000","847,390,000","825,701,000","1,046,362,000","1,015,980,000","987,903,000","1,064,573,000","1,034,818,000","1,012,819,000","1,010,229,000","1,023,414,000","390,390,000","384,861,000","378,776,000","372,185,000","358,990,000","348,391,000","341,661,000","337,665,000","327,184,000","320,662,000","318,381,000","322,114,000","315,912,000","306,604,000","305,515,000","312,307,000","309,515,000","297,725,000","284,405,000","268,040,000"
CapitalLeaseObligations,"62,110,000","60,101,000","52,486,000","53,747,000","42,953,000","39,730,000","40,407,000","41,704,000","43,549,000","43,827,000","44,375,000","40,612,000","40,547,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"704,168,000","584,966,000","558,360,000","451,269,000","355,361,000","293,825,000","208,765,000","163,853,000","89,278,000","136,893,000","92,519,000","252,796,000","131,346,000","166,136,000","218,057,000","161,543,000","458,240,000","450,900,000","471,756,000","420,909,000","387,350,000","336,401,000","316,236,000","277,281,000","226,665,000","201,830,000","158,935,000","148,448,000","110,889,000","99,144,000","99,743,000","100,594,000","730,652,000","713,334,000","688,267,000","668,273,000","658,376,000","647,592,000","631,714,000","598,473,000","574,372,000","551,785,000","502,360,000","477,714,000","432,151,000","394,532,000","355,510,000","317,989,000","291,943,000","267,722,000","252,014,000","190,512,000","200,678,000","243,031,000","262,457,000","379,954,000","387,747,000","373,814,000","358,602,000","372,489,000","585,535,000","550,075,000","509,941,000","583,482,000","548,310,000","519,275,000","515,937,000","522,490,000","297,308,000","291,481,000","284,742,000","277,145,000","264,306,000","253,811,000","245,944,000","240,744,000","230,917,000","224,302,000","257,453,000","260,510,000","265,825,000","253,549,000","254,622,000","260,541,000","293,213,000","291,040,000","277,523,000","260,878,000"
WorkingCapital,"997,674,000","934,369,000","966,292,000","898,706,000","978,335,000","931,631,000","899,077,000","950,892,000","764,316,000","667,964,000","671,160,000","833,314,000","710,032,000","759,670,000","609,934,000","569,964,000","744,582,000","766,637,000","578,622,000","557,971,000","555,513,000","538,560,000","563,355,000","585,034,000","558,078,000","535,212,000","515,179,000","558,721,000","518,306,000","503,135,000","609,608,000","637,158,000","525,220,000","514,720,000","493,369,000","476,905,000","487,771,000","486,061,000","467,883,000","440,558,000","429,376,000","410,405,000","377,032,000","357,468,000","318,061,000","279,457,000","233,000,000","217,612,000","203,998,000","193,548,000","179,492,000","161,437,000","192,326,000","233,772,000","233,030,000","247,496,000","260,998,000","256,872,000","264,941,000","275,393,000","492,164,000","449,728,000","388,596,000","459,616,000","423,952,000","394,435,000","408,243,000","410,261,000","228,373,000","222,694,000","210,818,000","199,696,000","194,051,000","176,940,000","168,405,000","159,766,000","148,595,000","142,757,000","175,774,000","177,114,000","162,135,000","153,099,000","159,321,000","158,784,000","196,916,000","193,516,000","179,796,000","158,466,000"
InvestedCapital,"2,757,667,000","2,650,808,000","2,547,484,000","2,451,713,000","2,514,519,000","2,465,277,000","2,387,681,000","2,415,781,000","2,250,215,000","2,102,373,000","2,057,997,000","2,040,224,000","1,938,733,000","1,950,888,000","1,734,296,000","1,703,128,000","1,674,215,000","1,667,398,000","1,529,830,000","1,518,179,000","1,505,376,000","1,483,895,000","1,505,978,000","1,493,465,000","1,478,384,000","1,470,170,000","1,437,265,000","1,469,622,000","1,496,464,000","1,515,237,000","1,551,126,000","1,582,853,000","771,793,000","756,843,000","734,086,000","716,263,000","703,167,000","694,799,000","682,957,000","651,956,000","628,498,000","608,238,000","561,208,000","539,515,000","494,691,000","459,619,000","429,450,000","414,654,000","417,114,000","417,980,000","426,402,000","425,437,000","453,923,000","499,852,000","589,630,000","884,487,000","920,905,000","899,794,000","885,471,000","853,909,000","1,049,665,000","1,019,376,000","991,537,000","1,068,330,000","1,038,830,000","1,019,289,000","1,034,866,000","1,050,755,000","415,014,000","411,966,000","408,303,000","399,052,000","386,730,000","372,831,000","366,953,000","366,602,000","363,406,000","361,011,000","341,955,000","346,370,000","340,399,000","328,934,000","330,974,000","336,459,000","328,274,000","318,788,000","305,057,000","289,001,000"
TangibleBookValue,"704,168,000","584,966,000","558,360,000","451,269,000","355,361,000","293,825,000","208,765,000","163,853,000","89,278,000","136,893,000","92,519,000","252,796,000","131,346,000","166,136,000","218,057,000","161,543,000","458,240,000","450,900,000","471,756,000","420,909,000","387,350,000","336,401,000","316,236,000","277,281,000","226,665,000","201,830,000","158,935,000","148,448,000","110,889,000","99,144,000","99,743,000","100,594,000","730,652,000","713,334,000","688,267,000","668,273,000","658,376,000","647,592,000","631,714,000","598,473,000","574,372,000","551,785,000","502,360,000","477,714,000","432,151,000","394,532,000","355,510,000","317,989,000","291,943,000","267,722,000","252,014,000","190,512,000","200,678,000","243,031,000","262,457,000","379,954,000","387,747,000","373,814,000","358,602,000","372,489,000","585,535,000","550,075,000","509,941,000","583,482,000","548,310,000","519,275,000","515,937,000","522,490,000","297,308,000","291,481,000","284,742,000","277,145,000","264,306,000","253,811,000","245,944,000","240,744,000","230,917,000","224,302,000","257,453,000","260,510,000","265,825,000","253,549,000","254,622,000","260,541,000","293,213,000","291,040,000","277,523,000","260,878,000"
TotalDebt,"999,459,000","997,128,000","989,190,000","990,129,000","1,129,139,000","1,125,513,000","1,125,787,000","1,225,696,000","1,122,437,000","980,311,000","982,455,000","978,287,000","978,816,000","938,863,000","650,625,000","650,223,000","649,821,000","674,380,000","511,465,000","535,910,000","560,315,000","584,677,000","608,775,000","632,235,000","656,630,000","667,287,000","667,130,000","692,046,000","741,949,000","766,796,000","792,849,000","817,700,000",,,,,,,,,,,,,,,"6,077,000","26,292,000","51,153,000","71,788,000","91,600,000","151,667,000","165,089,000","163,682,000","135,032,000","30,919,000","48,005,000","47,485,000","38,081,000","28,208,000","3,303,000","3,396,000","3,634,000","3,757,000","4,012,000","6,470,000","24,637,000","27,341,000","24,624,000","27,105,000","29,527,000","26,867,000","27,740,000","24,440,000","25,292,000","28,937,000","36,222,000","40,349,000","23,574,000","24,256,000","24,487,000","22,330,000","25,459,000","24,152,000","18,759,000","21,063,000","20,652,000","20,961,000"
NetDebt,"584,617,000","534,462,000","460,952,000","535,349,000","537,666,000","504,890,000","637,408,000","651,325,000","743,811,000","584,573,000","655,332,000","416,293,000","595,909,000","456,801,000","355,732,000","393,117,000","99,585,000","48,972,000","76,268,000","130,275,000","169,156,000","178,288,000","196,998,000","258,492,000","312,227,000","317,462,000","366,069,000","378,304,000","400,562,000","377,097,000","402,356,000","450,717,000",,,,,,,,,,,,,,,,,,"3,088,000","13,224,000","67,601,000","69,639,000","48,649,000","61,071,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"136,085,484","135,719,366","135,724,073","135,799,851","135,395,571","135,148,774","135,238,325","134,948,625","134,808,929","134,929,768","135,141,486","135,343,680","135,716,036","136,179,381","141,607,335","141,691,182","141,802,172","141,282,539","141,473,733","141,790,240","141,710,104","141,319,964","141,322,874","141,171,882","140,829,976","140,716,420","140,561,354","140,407,932","140,235,651","139,792,583","139,500,865","139,328,852","139,167,512","138,734,442","138,666,839","139,174,789","139,488,210","138,457,769","137,506,834","137,412,644","137,259,106","135,820,588","135,062,303","134,948,448","134,327,603","132,900,904","131,893,829","131,889,125","131,302,447","130,043,483","129,943,181","113,704,518","113,480,479","113,408,201","112,661,140","113,157,187","114,171,469","115,355,560","115,516,435","115,796,699","135,161,013","132,770,676","132,851,847","139,816,187","137,432,237","136,043,921","135,945,134","135,299,395","74,033,713","73,944,311","73,753,490","73,379,777","73,205,763","72,987,035","72,660,270","72,512,100","71,890,578","71,604,465","71,190,736","71,160,539","70,980,525","70,077,039","69,767,615","69,729,821","69,081,280","68,613,679","68,413,000","68,317,183"
OrdinarySharesNumber,"135,883,084","135,516,966","135,521,673","135,597,451","135,193,171","134,946,374","135,035,925","134,746,225","134,606,529","134,727,368","134,939,086","135,141,280","135,513,636","135,976,981","141,404,935","141,691,182","141,802,172","141,282,539","141,473,733","141,790,240","141,710,104","141,319,964","141,322,874","141,171,882","140,829,976","140,716,420","140,561,354","140,407,932","140,235,651","139,792,583","139,500,865","139,328,852","139,167,512","138,734,442","138,666,839","139,174,789","139,488,210","138,457,769","137,506,834","137,412,644","137,259,106","135,820,588","135,062,303","134,948,448","134,327,603","132,900,904","131,893,829","131,889,125","131,302,447","130,043,483","129,943,181","113,704,518","113,480,479","113,408,201","112,661,140","113,157,187","114,171,469","115,355,560","115,516,435","115,796,699","135,161,013","132,770,676","132,851,847","139,816,187","137,432,237","136,043,921","135,945,134","135,299,395","74,033,713","73,944,311","73,753,490","73,379,777","73,205,763","72,987,035","72,660,270","72,512,100","71,890,578","71,604,465","71,190,736","71,160,539","70,980,525","70,077,039","69,767,615","69,729,821","69,081,280","68,613,679","68,413,000","68,317,183"
TreasurySharesNumber,"202,400","202,400","202,400","202,400","202,400","202,400","202,400","202,400","202,400","202,400","202,400","202,400","202,400","202,400","202,400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
