name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
EBIT,"313,664,000","77,670,000","110,170,000","60,565,000","65,259,000","98,896,000","112,286,000","66,105,000","63,429,000","95,722,000","97,187,000","76,197,000","68,144,000","87,285,000","94,369,000","43,039,000","60,055,000","91,073,000","92,103,000","61,137,000","55,827,000","76,630,000","76,897,000","47,066,000","45,041,000","70,739,000","62,550,000","49,185,000","42,383,000","56,243,000","53,843,000","45,999,000","38,084,000","43,573,000","40,981,000","38,787,000","31,551,000","35,820,000","33,266,000","31,219,000","25,424,000","24,214,000","23,322,000","20,681,000","22,688,000","19,247,000","11,318,000","22,171,000","20,549,000","19,658,000","17,916,000","6,736,000","10,081,000","12,163,000","4,445,000","2,666,000","3,163,000","35,138,000","-70,150,000","24,832,000","24,832,000","24,832,000","-51,041,000","18,028,000","18,028,000","18,028,000"
EBITDA,"344,375,000"
ReconciledCostOfRevenue,"369,494,000","98,095,000","90,021,000","92,165,000","89,213,000","87,864,000","84,944,000","83,426,000","79,436,000","81,507,000","80,210,000","75,724,000","72,176,000","67,718,000","62,682,000","68,786,000","102,237,000","111,027,000","108,933,000","104,303,000","95,030,000","102,574,000","102,100,000","91,748,000","84,599,000","94,654,000","92,427,000","83,180,000","75,357,000","78,687,000","78,552,000","71,714,000","67,847,000","70,678,000","67,971,000","64,704,000","61,747,000","59,997,000","58,819,000","57,354,000","53,406,000","50,824,000","50,639,000","48,933,000","45,709,000","45,830,000","36,159,000","35,950,000","36,285,000","31,901,000","26,965,000","23,466,000","20,047,000","18,332,000","17,455,000","12,967,000","12,014,000",,,,,,,,,
ReconciledDepreciation,"30,711,000","7,829,000","7,697,000","7,685,000","7,500,000","7,531,000","7,498,000","7,644,000","7,416,000","7,094,000","7,054,000","6,935,000","6,830,000","6,100,000","3,890,000","3,812,000","14,024,000","13,947,000","13,761,000","13,611,000","13,589,000","13,267,000","12,939,000","11,499,000","10,778,000","10,467,000","10,315,000","8,973,000","8,233,000","8,154,000","8,055,000","7,418,000","7,071,000","6,929,000","6,835,000","6,461,000","6,190,000","5,951,000","6,139,000","5,620,000","5,132,000","5,032,000","4,980,000","4,228,000","4,000,000","3,826,000","3,557,000","3,242,000","2,648,000","2,661,000","2,178,000","2,396,000","1,754,000","1,632,000","1,419,000","1,407,000",,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"240,310,000","58,078,000","85,113,000","47,658,000","49,461,000","78,112,000","86,755,000","52,046,000","47,010,000","71,385,000","76,669,000","58,151,000","51,112,000","73,243,000","75,531,000","33,761,000","46,038,000","73,681,000","68,256,000","39,304,000","39,847,000","55,912,000","47,979,000","29,244,000","27,626,000","43,665,000","38,114,000","33,342,000","25,776,000","34,179,000","33,093,000","29,016,000","23,069,000","26,288,000","26,157,000","22,545,000","19,064,000","20,945,000","20,909,000","18,471,000","15,598,000","14,469,000","15,324,000","12,868,000","13,258,000","11,298,000","7,571,000","12,918,000","12,396,000","11,480,000","11,095,000","3,491,000","5,815,000","6,904,000","2,209,000","1,252,000","1,612,000","1,612,000","381,000","382,000","382,000","382,000","149,000","150,000","150,000","150,000"
TotalUnusualItemsExcludingGoodwill,"0",,"33,000","218,000","238,000","121,000","915,000","0","396,000","216,000","343,000","255,000","2,790,000","-2,969,000","-249,000","-15,239,000",,"981,000","0","0",,,"-160,000","-3,363,000",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"0",,"33,000","218,000","238,000","121,000","915,000","0","396,000","216,000","343,000","255,000","2,790,000","-2,969,000","-249,000","-15,239,000",,"981,000","0","0",,,"-160,000","-3,363,000",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"344,375,000","85,499,000","117,867,000","68,250,000","72,521,000","106,306,000","118,869,000","73,749,000","70,449,000","102,600,000","103,898,000","82,877,000","72,184,000","96,354,000","98,508,000","62,090,000","74,079,000","105,020,000","105,864,000","74,748,000","69,416,000","89,897,000","89,996,000","61,928,000","55,819,000","81,206,000","72,865,000","58,158,000","50,616,000","64,397,000","61,898,000","53,417,000","45,155,000","50,502,000","47,816,000","45,248,000","37,741,000","41,771,000","39,405,000","36,839,000","30,556,000","29,246,000","28,302,000","24,909,000","26,688,000","23,073,000","14,875,000","25,413,000","23,197,000","22,319,000","20,094,000","9,132,000","11,835,000","13,795,000","5,864,000","4,073,000","3,163,000","35,138,000","-70,150,000","24,832,000","24,832,000","24,832,000","-51,041,000","18,028,000","18,028,000","18,028,000"
TaxRateForCalcs,"0.227","0.252","0.218","0.203","0.233","0.204","0.221","0.202","0.246","0.242","0.186","0.207","0.217","0.135","0.195","0.205","0.233","0.188","0.255","0.351","0.28","0.265","0.372","0.342","0.384","0.38","0.386","0.318","0.39","0.388","0.381","0.361","0.389","0.389","0.352","0.35","0.387","0.4","0.367","0.35","0.385","0.397","0.331","0.373","0.35","0.35","0.319","0.35","0.392","0.35","0.372","0.35","0.398","0.4","0.309","0.4","0.386","0.35","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","55,454","24,684","202,559.571","0","97,416","52,272","63,964.019","52,785","605,430","-400,815","-48,483.773","-3,123,995","0","0","0","0","0","0","-59,520.419","-1,150,146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
