name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
				LongTermDebtIssuance,"31,000,000","0","16,000,000","15,000,000","0","55,500,000","-20,977,000","0","0","73,555,000","-18,790,000","47,300,000","30,500,000","10,640,000","0","4,745,000","0","9,380,000","0","44,508,000","6,700,000","0","22,700,000","18,100,000","19,430,000","18,475,000","7,440,000","9,240,000","37,246,000","14,573,000","18,450,000","6,100,000","27,535,000","0","23,887,000","52,408,000","0","3,700,000","53,000,000","12,750,000","19,905,000","13,800,000","-18,780,000","11,468,000","27,375,000","531,000","539,386",,,"568,774","1,912,445",,,"1,471,309","2,391,360","48,015,000","-36,150,000","36,150,000","-8,200,001","24,506,691","18,414,988","13,800,012","37,155,914","10,400,000","39,700,400","52,200,000","77,486,897","44,250,000","22,010,000","3,150,000",,,,,,,,
				LongTermDebtPayments,"-24,433,000","-3,460,000","-14,134,000","-3,431,000","-3,408,000","-7,497,000","-18,995,000","-7,276,000","-21,229,000","-3,162,000","-9,322,000","-17,158,000","-24,266,000","-6,692,000","-2,962,000","-2,890,000","-2,906,000","-19,092,000","-2,898,000","-16,609,000","-2,510,000","-38,063,000","-21,780,000","-15,142,000","-28,443,000","-23,534,000","-29,498,000","-13,591,000","-21,380,000","-2,245,000","-2,059,000","-1,903,000","-2,010,000","-2,172,000","-11,004,000","-1,843,000","-1,752,000","-1,808,000","-46,741,000","-1,227,000","31,485,000","-35,802,000","56,548,000","-12,231,000","-49,791,000","-837,000","-1,621,026","-1,932,412","-619,462","-644,524","-2,940,134","-2,775,549","-190,427","-969,821","-2,473,723","-398,070","-389,358","-384,421","-296,329","-214,258","-190,109","-194,961","-176,812","-125,096","-184,924","-117,486","3,371,274","-3,429,282",,,,,,,,,,
			NetShortTermDebtIssuance,"34,550,000","1,000,000","31,450,000","2,100,000","0","-53,900,000","47,800,000","700,000","21,500,000","-30,800,000","63,900,000","-15,200,000","18,200,000","-17,800,000","19,700,000","-2,500,000","700,000","11,300,000","27,200,000","6,400,000","-26,400,000","24,500,000","-7,600,000","-13,500,000","17,700,000","-2,200,000","14,800,000","10,300,000","3,900,000","-2,000,000","-2,300,000","19,950,000","1,550,000","-300,000","-4,500,000","17,700,000","-15,200,000","1,400,000","19,500,000","5,500,000",,,,,,"-6,100,000","4,852,583","-12,811,017","1,399,251","1,700,749","1,753,523","-34,354","1,537,357","-1,237,357","-74,912,557","-34,350,000","41,650,000","-1,500,000","69,700,000","0","-4,200,000","0","-36,660,000","-4,400,000","-17,400,400","-56,500,000",,,,,,,,,,,,
				ShortTermDebtIssuance,"80,000,000","23,100,000","50,800,000","4,100,000","2,000,000","13,000,000","84,800,000","21,700,000","37,000,000","36,900,000","118,200,000","46,600,000","34,200,000","13,700,000","31,200,000","7,000,000","15,200,000","35,200,000","77,100,000","39,800,000","11,500,000","38,500,000","-3,100,000","61,500,000","55,200,000","15,800,000","28,800,000","16,800,000","34,400,000","22,000,000","31,200,000","23,000,000","31,550,000","12,700,000","16,500,000","35,200,000","15,800,000","7,900,000","22,500,000","5,500,000",,,,,,"19,200,000","10,947,329","9,788,983","9,199,251","4,200,749","8,147,469","10,471,700","11,283,796","28,016,204","-61,912,557","17,450,000",,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-45,450,000","-22,100,000","-19,350,000","-2,000,000","-2,000,000","-66,900,000","-37,000,000","-21,000,000","-15,500,000","-67,700,000","-54,300,000","-61,800,000","-16,000,000","-31,500,000","-11,500,000","-9,500,000","-14,500,000","-23,900,000","-49,900,000","-33,400,000","-37,900,000","-14,000,000","-4,500,000","-75,000,000","-37,500,000","-18,000,000","-14,000,000","-6,500,000","-30,500,000","-24,000,000","-33,500,000","-3,050,000","-30,000,000","-13,000,000","-21,000,000","-17,500,000","-31,000,000","-6,500,000","-3,000,000","0",,,,,,"-25,300,000","-6,094,746","-22,600,000","-7,800,000","-2,500,000","-6,393,946","-10,506,054","-9,746,439","-29,253,561","-13,000,000","-51,800,000","-3,500,000","-1,500,000","-36,900,000","0","-4,200,000","0","-36,660,000","-4,400,000","-17,400,400","-56,500,000",,,,,,,,,,,,
		NetCommonStockIssuance,"155,378,000","22,166,000","14,685,000","9,186,000","109,341,000","11,465,000","23,985,000","8,839,000","2,489,000","28,296,000","93,296,000","7,485,000","19,454,000","14,292,000","6,061,000","6,725,000","4,176,000","1,569,000","16,369,000","44,689,000","20,521,000","4,657,000","27,363,000","53,330,000","34,869,000","2,622,000","10,670,000","9,132,000","12,228,000","18,135,000","31,295,000","6,594,000","28,335,000","7,707,000","25,982,000","4,920,000","50,735,000","6,484,000","3,088,000","581,000","288,000","234,000","50,000","3,054,000","21,060,000","15,543,000","2,333,767","1,762,923",,,,,,,,,,"132","30,801",,,,"39,054,378","549,638","485,010","25,000,000",,,,"3,150,000",,,,,"-165,202","105,203,533","19,615","10,000"
			CommonStockIssuance,"155,378,000","22,166,000","14,685,000","9,186,000","109,341,000","11,465,000","23,985,000","8,839,000","2,489,000","28,296,000","93,296,000","7,485,000","19,454,000","14,292,000","6,061,000","6,725,000","4,176,000","1,603,000","16,369,000","44,713,000","20,521,000","4,657,000","27,363,000","53,330,000","34,869,000","2,800,000","10,670,000","9,132,000","12,228,000","18,135,000","31,295,000","6,594,000","28,335,000","7,707,000","25,982,000","4,920,000","50,735,000","6,484,000","3,088,000","581,000","288,000","234,000","50,000","3,054,000","21,060,000","15,543,000","2,333,767","1,762,923",,,,,,,,,,"132","30,801","400,598","0","0","39,054,378","549,638","485,010","25,000,000",,,,"3,150,000",,"0","0","0","-165,202","105,203,533","19,615","10,000"
			CommonStockPayments,,,,,,,,,,,"0","0","0","0","0","0","0","-34,000","0","-24,000","0","0","0","0","0","-178,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,"-87,794,000","-55,000","0","0",,,,,,,,,,,,,,,,"0",,,"0","-13,500,000",,,,,,,,,,,"0","0","0","0","0","0","0","38,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","38,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockPayments,"-87,794,000","-55,000","0","0",,,,,,,,,,,,,,,,"0",,,"0","-13,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-68,308,000","-17,365,000","-17,199,000","-16,946,000","-16,798,000","-16,649,000","-16,225,000","-15,970,000","-15,824,000","-15,738,000","-15,377,000","-14,759,000","-14,559,000","-14,192,000","-13,950,000","-13,635,000","-13,506,000","-13,474,000","-13,278,000","-12,971,000","-12,176,000","-11,983,000","-11,632,000","-11,096,000","-10,030,000","-9,736,000","-9,618,000","-9,334,000","-9,117,000","-8,802,000","-8,286,000","-7,764,000","-7,327,000","-6,986,000","-6,597,000","-6,407,000","-5,666,000","-5,270,000","-5,170,000","-5,150,000","-5,146,000","-5,147,000","-5,143,000","-5,165,000","-4,779,000","-4,523,000","-4,280,858","-4,238,490","-4,227,911","-4,232,411","-4,234,662","-4,234,669","-4,234,657","-4,234,665","-4,235,153","-4,235,416","-4,235,414","-4,235,409","-4,106,939","-4,106,932","-4,106,933","-4,106,932","-3,778,919","-3,300,029","-3,284,315","-3,106,364","-2,301,600","-1,841,280","-1,840,880","-2,300,100","-920,040","-917,040","-917,040","-76,420",,,,
		NetOtherFinancingCharges,"-4,950,000","-420,000","-438,000","-411,000","-3,681,000","-743,000","-634,000","-239,000","-50,000","-693,000","-3,302,000","-1,485,000","-717,000","-599,000","-27,000","-198,000","-109,000","-264,000","-1,162,000","-1,895,000","-1,008,000","-176,000","-1,059,000","-1,478,000","-1,467,000","-373,000","-995,000","-394,000","-414,000","-728,000","-855,000","-565,000","-1,829,000","-863,000","-1,998,000","-1,643,000","-2,853,000","-504,000","-1,290,000","-518,000","-657,000","-2,287,000","-1,070,000","77,000","-1,925,000","-550,000","-979,948","-426,805","-353,784","-50,000",,,,,"75,927,414","-1,820,652","661,133","869,832","-40,936,069","417,437","303,448","-32,203","-2,597,226","-56,053","-576,674","-2,375,567","-442,910","-579,240","2,780,207","-3,779,172","0","0","0","-7,730",,,,
EndCashPosition,"14,660,000","14,660,000","13,178,000","15,202,000","19,239,000","14,605,000","16,076,000","15,262,000","14,551,000","14,531,000","11,488,000","8,953,000","10,352,000","7,017,000","9,082,000","5,075,000","7,290,000","7,026,000","6,683,000","4,287,000","5,014,000","4,105,000","4,658,000","8,747,000","3,993,000","5,010,000","5,152,000","3,730,000","3,297,000","5,760,000","8,599,000","5,237,000","2,367,000","5,813,000","8,546,000","4,531,000","4,023,000","7,279,000","5,546,000","14,782,000","4,273,000","5,689,000","3,329,000","2,410,000","2,315,000","14,323,000","7,061,504","3,230,471","3,312,409","3,327,368","3,096,598","2,787,398","2,920,611","2,473,850","4,503,578","3,064,675","1,775,274","1,335,884","1,356,408","1,824,794","9,681,885","7,086,594","36,005,686","614,784","931,560","1,280,038","1,740,159","364,282","216,434","18,059,875","29,153,987","41,349,714","65,016,018","84,667,117","99,075,765","104,892,431","29,615","10,000"
	ChangesInCash,"55,000","1,482,000","-2,024,000","-4,037,000","4,634,000","-1,471,000","814,000","711,000","20,000","3,043,000","2,535,000","-1,399,000","3,335,000","-2,065,000","4,007,000","-2,215,000","264,000","-2,054,000","2,396,000","-727,000","909,000","-553,000","-4,089,000","4,754,000","-1,017,000","-142,000","1,422,000","433,000","-2,463,000","-2,839,000","3,362,000","2,870,000","-3,446,000","-2,733,000","4,015,000","508,000","-3,256,000","1,733,000","-9,236,000","10,509,000","-1,416,000","2,360,000","919,000","95,000","-12,008,000","7,261,000","3,831,033","-81,938","-14,959","230,770","309,200","-133,213","446,761","-2,029,728","1,438,903","1,289,401","439,390","-20,524","-468,386","-7,857,091","2,595,291","-28,919,092","35,390,902","-316,776","-348,478","-460,121","1,775,575","147,848","-17,843,441","-11,094,112","-12,195,727","-23,666,304","-19,651,099","-14,408,648","-5,816,666",,,
	BeginningCashPosition,"14,605,000","13,178,000","15,202,000","19,239,000","14,605,000","16,076,000","15,262,000","14,551,000","14,531,000","11,488,000","8,953,000","10,352,000","7,017,000","9,082,000","5,075,000","7,290,000","7,026,000","9,080,000","4,287,000","5,014,000","4,105,000","4,658,000","8,747,000","3,993,000","5,010,000","5,152,000","3,730,000","3,297,000","5,760,000","8,599,000","5,237,000","2,367,000","5,813,000","8,546,000","4,531,000","4,023,000","7,279,000","5,546,000","14,782,000","4,273,000","5,689,000","3,329,000","2,410,000","2,315,000","14,323,000","7,062,000","3,230,471","3,312,409","3,327,368","3,096,598","2,787,398","2,920,611","2,473,850","4,503,578","3,064,675","1,775,274","1,335,884","1,356,408","1,824,794","9,681,885","7,086,594","36,005,686","614,784","931,560","1,280,038","1,740,159","364,282","216,434","18,059,875","29,153,987","41,349,714","65,016,018","84,667,117","99,075,765","104,892,431",,,
CapitalExpenditure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,930,000","-33,040,000","-11,863,000","-28,198,000","-555,000","-15,257,000","-521,000","-1,670,379","-179,495","-229,467","-346,237",,,,,,,,"-33,167,003","-18,857,048","-33,707,470","-11,256,248","-41,778,821","-27,379","-7,805,302","-22,203,687","-18,302,939","-36,767,995","-39,646,825","-28,631,301","-12,485,610","-13,118,790","-23,491,680","-18,615,178","-3,650,000",,,,
IssuanceOfCapitalStock,"155,378,000","22,166,000","14,685,000","9,186,000","109,341,000","11,465,000","23,985,000","8,839,000","2,489,000","28,296,000","93,296,000","7,485,000","19,454,000","14,292,000","6,061,000","6,725,000","4,176,000","1,603,000","16,369,000","44,713,000","20,521,000","4,657,000","27,363,000","53,330,000","34,869,000","2,800,000","10,670,000","9,132,000","12,228,000","18,135,000","31,295,000","6,594,000","28,335,000","7,707,000","25,982,000","4,920,000","50,735,000","6,484,000","3,088,000","581,000","288,000","38,734,000","50,000","3,054,000","21,060,000","15,543,000","2,333,767","1,762,923",,,,,,,,,,"132","30,801","400,598","0","0","39,054,378","549,638","485,010","25,000,000",,,,"3,150,000",,"0","0","0","-165,202","105,203,533","19,615","10,000"
IssuanceOfDebt,"111,000,000","23,100,000","66,800,000","19,100,000","2,000,000","68,500,000","63,823,000","21,700,000","37,000,000","110,455,000","99,410,000","93,900,000","64,700,000","24,340,000","31,200,000","11,745,000","15,200,000","44,580,000","77,100,000","84,308,000","18,200,000","38,500,000","19,600,000","79,600,000","74,630,000","34,275,000","36,240,000","26,040,000","71,646,000","36,573,000","49,650,000","29,100,000","59,085,000","12,700,000","40,387,000","87,608,000","15,800,000","11,600,000","75,500,000","18,250,000","33,705,000","13,800,000","39,694,000","11,468,000","8,175,000","19,731,000","11,486,715","11,404,296","8,630,477","4,769,523","10,059,914","13,013,357","9,812,487","29,487,513","-59,521,197","65,465,000","9,000,000","36,150,000","98,399,999","24,506,691","18,414,988","13,800,012","37,155,914","10,400,000","39,700,400","52,200,000","77,486,897","44,250,000","22,010,000","3,150,000",,,,,,,,
RepaymentOfDebt,"-69,883,000","-25,560,000","-33,484,000","-5,431,000","-5,408,000","-74,397,000","-55,995,000","-28,276,000","-36,729,000","-70,862,000","-63,622,000","-78,958,000","-40,266,000","-38,192,000","-14,462,000","-12,390,000","-17,406,000","-42,992,000","-52,798,000","-50,009,000","-40,410,000","-52,063,000","-26,280,000","-90,142,000","-65,943,000","-41,534,000","-43,498,000","-20,091,000","-51,880,000","-26,245,000","-35,559,000","-4,953,000","-32,010,000","-15,172,000","-32,004,000","-19,343,000","-32,752,000","-8,308,000","-49,741,000","-1,227,000","-1,015,000","-35,802,000","-10,226,000","-12,231,000","-24,491,000","-26,137,000","-7,715,772","-24,532,412","-8,419,462","-3,144,524","-9,334,080","-13,281,603","-9,936,866","-30,223,382","-15,473,723","-52,198,070","-3,889,358","-1,884,421","-37,196,329","-214,258","-4,390,109","-194,961","-36,836,812","-4,525,096","-17,585,324","-56,617,486","-38,528,726","-3,429,282",,,,,,,,,,
RepurchaseOfCapitalStock,"-87,794,000","-55,000","0","0",,,,,,,"-56,600,000","0","0","0","0","0","0","-34,000","0","-24,000","0","0","0","-13,500,000","-25,000,000","-178,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"70,434,000","17,187,000","16,433,000","19,294,000","17,520,000","16,879,000","13,110,000","16,961,000","15,093,000","20,330,000","17,128,000","14,116,000","16,350,000","12,600,000","14,808,000","14,796,000","13,369,000","12,626,000","12,045,000","13,377,000","10,945,000","10,475,000","11,346,000","11,983,000","9,050,000","8,782,000","6,610,000","8,402,000","7,539,000","8,936,000","9,518,000","7,635,000","4,885,000","6,159,000","4,313,000","8,033,000","4,485,000","3,054,000","57,608,000","-67,000","-27,900,000","-6,236,000","-22,940,000","4,289,000","-10,438,000","4,220,000","2,575,627","6,622,642","3,247,155","3,242,441","3,302,750","4,041,682","3,990,816","4,096,553","-43,991,078","3,703,772","37,718,542","-29,215,913","-14,794,184","-29,411,608","-7,406,884","-37,891,102","4,387,509","-6,068,167","-18,916,880","-15,717,967","-32,915,684","-38,619,937","-27,297,367","-11,140,626","-11,449,020","-22,569,001","-18,753,272","-3,154,498","-5,651,464",,,
