name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,03/31/1999
		LongTermDebtAndCapitalLeaseObligation,"1,924,434,000","2,249,011,000","2,239,613,000","2,303,393,000","2,387,126,000","2,455,719,000","2,646,476,000","2,624,694,000","2,738,706,000","2,872,615,000","2,772,148,000","2,766,408,000","2,593,503,000","2,391,504,000","2,199,563,000","2,347,626,000","2,229,776,000","2,207,373,000","2,532,312,000","2,630,108,000","2,657,294,000","2,762,069,000","2,763,809,000","2,754,498,000","2,758,961,000","2,748,205,000","2,776,678,000","2,597,498,000","2,600,535,000","3,275,878,000","3,279,322,000","3,259,381,000","3,161,341,000","3,163,559,000","3,171,931,000","3,171,750,000","3,172,539,000","3,174,586,000","3,179,009,000","3,175,266,000","3,176,718,000","3,177,423,000","3,178,732,000","3,182,247,000","3,183,903,000","3,186,138,000","3,198,055,000","3,168,949,000","420,588,000","422,908,000","454,692,000","461,592,000","464,007,000","468,351,000","482,463,000","497,527,000","497,866,000","488,925,000","489,698,000","493,275,000","488,407,000","492,745,000","420,371,000","424,186,000","469,639,000","438,367,000","425,646,000","425,686,000","425,745,000","425,760,000","424,652,000","424,974,000","424,975,000","441,912,000","447,377,000","444,771,000","490,201,000","488,431,000","484,593,000","472,725,000","473,653,000","229,851,000","231,028,000","274,737,000","298,691,000","299,638,000","300,605,000","302,477,000","303,500,000","312,300,000","314,900,000"
			LongTermDebt,"1,890,790,000","2,214,121,000","2,203,731,000","2,265,970,000","2,346,205,000","2,401,427,000","2,577,974,000","2,540,768,000","2,640,148,000","2,754,443,000","2,640,234,000","2,618,375,000","2,430,494,000","2,378,205,000","2,184,481,000","2,330,780,000","2,211,165,000","2,187,026,000","2,500,782,000","2,596,055,000","2,620,698,000","2,722,995,000","2,734,004,000","2,723,004,000","2,725,471,000","2,712,911,000","2,739,291,000","2,558,678,000","2,561,681,000","3,236,422,000","3,236,172,000","3,214,913,000","3,115,175,000","3,115,963,000","3,123,755,000","3,124,000,000","3,124,240,000","3,124,473,000","3,127,262,000","3,122,234,000","3,122,234,000","3,122,234,000","3,123,434,000","3,126,061,000","3,127,165,000","3,128,736,000","3,140,764,000","3,111,079,000","362,248,000","363,729,000","390,127,000","391,856,000","393,019,000","393,312,000","410,910,000","411,887,000","411,256,000","398,077,000","398,163,000","397,415,000","391,872,000","391,983,000","393,240,000","393,652,000","432,621,000","438,367,000","425,646,000","425,686,000","425,745,000","425,760,000","424,652,000","424,974,000","424,975,000","441,912,000","444,549,000","442,837,000","487,781,000","485,535,000","480,245,000","466,221,000","466,157,000","220,399,000","220,394,000","263,114,000","298,691,000","299,638,000","300,605,000","302,477,000","303,500,000","312,300,000","314,900,000"
			LongTermCapitalLeaseObligation,"33,644,000","34,890,000","35,882,000","37,423,000","40,921,000","54,292,000","68,502,000","83,926,000","98,558,000","118,172,000","131,914,000","148,033,000","163,009,000","13,299,000","15,082,000","16,846,000","18,611,000","20,347,000","31,530,000","34,053,000","36,596,000","39,074,000","29,805,000","31,494,000","33,490,000","35,294,000","37,387,000","38,820,000","38,854,000","39,456,000","43,150,000","44,468,000","46,166,000","47,596,000","48,176,000","47,750,000","48,299,000","50,113,000","51,747,000","53,032,000","54,484,000","55,189,000","55,298,000","56,186,000","56,738,000","57,402,000","57,291,000","57,870,000","58,340,000","59,179,000","64,565,000","69,736,000","70,988,000","75,039,000","71,553,000","85,640,000","86,610,000","90,848,000","91,535,000","95,860,000","96,535,000","100,762,000","27,131,000","30,534,000","37,018,000",,,,,,,,,,"2,828,000","1,934,000","2,420,000","2,896,000","4,348,000","6,504,000","7,496,000","9,452,000","10,634,000","11,623,000",,,,,,,
		NonCurrentDeferredLiabilities,"0","328,601,000","51,739,000","411,380,000","503,653,000","466,253,000","398,878,000","370,412,000","376,401,000","476,108,000","476,968,000","427,942,000","387,137,000","398,682,000","304,342,000","235,407,000","258,220,000","44,373,000","44,720,000","17,084,000",,"0","0","0","52,844,000","74,629,000","69,947,000","5,119,000","304,303,000","325,592,000","395,025,000","291,928,000","304,404,000","242,643,000",,,,,,"629,403,000","725,786,000",,"440,562,000","597,727,000","746,823,000",,"3,886,210,000",,,,,"3,643,469,000",,,,,,,,,,,,,,,,,,,,,,,,,,"102,400,000",,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"0","328,601,000","51,739,000","411,380,000","503,653,000","466,253,000","398,878,000","370,412,000","376,401,000","476,108,000","476,968,000","427,942,000","387,137,000","398,682,000","304,342,000","235,407,000","258,220,000","44,373,000","44,720,000","17,084,000",,"0","0","0","52,844,000","74,629,000","69,947,000","5,119,000","304,303,000","325,592,000","395,025,000","291,928,000","304,404,000","242,643,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"102,400,000",,,,,,,,,,,,,
		EmployeeBenefits,,,,,,,,,,,,,,,,,,"34,748,000","923,077,000","929,999,000","939,596,000","947,367,000","888,711,000","893,212,000","896,918,000","905,332,000","916,754,000","936,579,000","996,297,000","1,006,524,000","885,193,000","1,202,921,000","1,185,627,000","1,192,818,000","3,223,418,000","3,262,541,000","3,328,756,000","3,380,834,000","3,465,133,000","3,505,421,000","3,393,467,000","3,653,327,000","3,385,869,000","3,546,748,000","3,402,619,000","3,560,493,000","3,177,117,000","3,196,954,000","3,202,703,000","3,206,494,000","2,972,275,000","2,988,584,000","3,006,550,000","3,006,649,000",,,,,,,,,,,,,,,,,,,,,,,,"2,246,147,000",,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,"34,748,000","750,075,000","756,669,000","765,375,000","772,017,000","702,538,000","706,541,000","709,894,000","722,488,000","722,508,000","742,926,000","803,964,000","813,636,000","700,281,000","1,017,996,000","1,002,703,000","1,009,379,000","2,888,342,000","2,929,877,000","2,998,231,000","3,050,405,000","3,465,133,000","3,505,421,000","3,393,467,000","3,653,327,000","3,385,869,000","3,546,748,000","3,402,619,000","3,560,493,000","3,177,117,000","3,196,954,000","3,202,703,000","3,206,494,000","2,972,275,000","2,988,584,000","3,006,550,000","3,006,649,000",,,,,,,,,,,,,,,,,,,,,,,,"2,246,147,000",,,,,,,,,,,,,
		DerivativeProductLiabilities,"1,421,373,000","687,354,000","858,767,000","285,865,000","83,705,000","127,290,000","203,709,000","178,187,000","163,898,000","115,138,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,"0",,,,"0","0","91,099,000","0",,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"91,460,000","92,077,000","43,143,000","43,443,000","43,747,000","44,041,000","40,213,000","40,370,000","40,497,000","42,320,000","160,577,000","196,156,000","200,114,000","159,787,000","106,553,000","103,205,000","120,671,000","105,073,000","125,822,000","110,282,000","119,048,000","151,660,000","172,218,000","244,354,000","194,406,000","166,959,000","148,040,000","162,718,000","156,570,000","158,171,000","121,355,000","132,315,000","133,036,000","131,355,000","103,855,000","102,987,000","128,316,000","131,025,000","781,806,000","773,980,000","700,966,000","164,905,000","428,230,000","116,096,000","133,007,000","723,181,000","709,093,000","689,912,000","645,612,000","642,934,000","665,269,000","654,885,000","679,210,000","921,531,000","3,389,952,000","3,468,264,000","3,392,717,000","3,325,231,000","3,248,882,000","3,287,393,000","3,290,272,000","3,228,653,000","2,702,157,000","2,732,260,000","2,731,927,000","2,726,563,000","2,767,145,000","2,699,533,000","2,627,727,000","2,595,345,000","2,622,090,000","2,671,813,000","2,648,577,000","2,761,830,000","2,769,264,000","2,874,185,000","2,881,718,000","479,702,000","2,840,890,000","2,874,927,000","2,898,998,000","2,798,255,000","2,378,323,000","2,393,882,000","2,341,148,000","2,352,536,000","2,358,725,000","2,399,101,000","2,403,400,000","2,431,200,000","2,432,400,000"
TotalEquityGrossMinorityInterest,"2,569,512,000","3,700,273,000","3,186,516,000","4,136,931,000","4,510,410,000","4,422,437,000","4,270,176,000","4,566,954,000","4,644,710,000","4,962,309,000","5,221,818,000","5,099,995,000","4,974,809,000","5,081,743,000","5,048,819,000","5,038,923,000","5,067,906,000","3,899,899,000","4,071,235,000","4,087,547,000","3,906,339,000","3,940,888,000","4,290,167,000","4,271,430,000","4,739,088,000","4,855,776,000","4,887,850,000","4,681,895,000","5,297,727,000","5,329,458,000","5,254,599,000","5,059,658,000","5,092,287,000","5,006,289,000","3,957,176,000","4,025,060,000","3,972,234,000","3,953,745,000","3,796,944,000","3,870,312,000","3,774,112,000","3,610,885,000","3,426,743,000","3,214,049,000","3,121,349,000","2,936,013,000","3,097,629,000","3,024,093,000","3,986,904,000","2,024,479,000","2,027,327,000","1,986,791,000","1,899,620,000","1,462,187,000","1,652,816,000","1,395,882,000","1,377,140,000","1,377,537,000","1,398,617,000","1,452,923,000","1,282,694,000","1,201,810,000","1,364,507,000","1,336,001,000","1,221,326,000","1,118,800,000","1,011,104,000","579,568,000","537,112,000","469,021,000","385,085,000","405,991,000","387,160,000","290,637,000","327,357,000","150,570,000","157,093,000","162,047,000","224,997,000","243,204,000","255,959,000","318,113,000","351,647,000","323,245,000","244,029,000","236,303,000","254,179,000","240,531,000","248,800,000","241,100,000","-78,000,000"
	StockholdersEquity,"2,569,512,000","3,700,273,000","3,186,516,000","4,136,931,000","4,510,410,000","4,422,437,000","4,270,176,000","3,746,422,000","3,836,331,000","4,160,546,000","4,434,979,000","4,325,656,000","4,215,513,000","4,329,958,000","4,310,564,000","4,308,801,000","4,344,241,000","3,899,899,000","3,931,831,000","3,945,337,000","3,763,803,000","3,798,395,000","4,147,215,000","4,125,598,000","4,589,330,000","4,702,027,000","4,732,993,000","4,681,895,000","5,297,727,000","5,329,458,000","5,254,599,000","5,059,658,000","5,092,287,000","5,006,289,000","3,958,165,000","4,025,651,000","3,972,538,000","3,953,792,000","3,796,728,000","3,869,991,000","3,774,112,000","3,610,885,000","3,426,743,000","3,219,178,000","3,125,862,000","2,944,477,000","3,106,282,000","3,032,583,000","3,734,582,000","1,785,548,000","1,793,947,000","1,750,276,000","1,674,130,000","1,462,187,000","1,442,775,000","1,237,701,000","1,212,962,000","1,214,419,000","1,241,515,000","1,301,961,000","1,142,256,000","1,066,151,000","1,237,981,000","1,219,062,000","1,112,965,000","1,025,356,000","917,459,000","579,568,000","537,112,000","469,021,000","385,085,000","405,991,000","387,160,000","290,637,000","327,357,000","150,570,000","157,093,000","162,047,000","224,997,000","243,204,000","255,959,000","318,113,000","351,647,000","323,245,000","244,029,000","236,303,000","254,179,000","240,531,000","248,800,000","241,100,000","-78,000,000"
		CapitalStock,"1,955,000","2,039,000","2,124,000","2,191,000","2,207,000","2,208,000","2,249,000","1,878,000","1,874,000","1,870,000","1,870,000","1,879,000","1,964,000","1,990,000","2,055,000","2,138,000","2,190,000","2,241,000","2,305,000","2,304,000","2,304,000","2,298,000","2,298,000","2,298,000","2,297,000","2,294,000","2,294,000","2,294,000","2,291,000","2,306,000","2,305,000","2,305,000","2,301,000","2,294,000","2,292,000","2,291,000","2,289,000","2,284,000","2,278,000","2,276,000","2,275,000","2,273,000","2,273,000","2,273,000","2,273,000","2,273,000","2,273,000","2,273,000","2,273,000","1,830,000","1,830,000","1,830,000","1,830,000","1,830,000","1,839,000","1,851,000","1,851,000","1,851,000","1,851,000","1,851,000","1,851,000","1,851,000","1,851,000","1,851,000","926,000","925,000","924,000","916,000","913,000","913,000","913,000","913,000","913,000","913,000","913,000","803,000","803,000","803,000","803,000","803,000","803,000","803,000","803,000","803,000","803,000","803,000","803,000","803,000","800,000","800,000",
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,
			CommonStock,"1,955,000","2,039,000","2,124,000","2,191,000","2,207,000","2,208,000","2,249,000","1,878,000","1,874,000","1,870,000","1,870,000","1,879,000","1,964,000","1,990,000","2,055,000","2,138,000","2,190,000","2,241,000","2,305,000","2,304,000","2,304,000","2,298,000","2,298,000","2,298,000","2,297,000","2,294,000","2,294,000","2,294,000","2,291,000","2,306,000","2,305,000","2,305,000","2,301,000","2,294,000","2,292,000","2,291,000","2,289,000","2,284,000","2,278,000","2,276,000","2,275,000","2,273,000","2,273,000","2,273,000","2,273,000","2,273,000","2,273,000","2,273,000","2,273,000","1,830,000","1,830,000","1,830,000","1,830,000","1,830,000","1,839,000","1,851,000","1,851,000","1,851,000","1,851,000","1,851,000","1,851,000","1,851,000","1,851,000","1,851,000","926,000","925,000","924,000","916,000","913,000","913,000","913,000","913,000","913,000","913,000","913,000","803,000","803,000","803,000","803,000","803,000","803,000","803,000","803,000","803,000","803,000","803,000","803,000","803,000","800,000","800,000",
		AdditionalPaidInCapital,"2,691,950,000","2,834,863,000","2,899,731,000","2,950,083,000","2,959,934,000","2,959,357,000","2,989,699,000","2,261,729,000","2,205,941,000","2,199,605,000","2,197,783,000","2,203,969,000","2,249,511,000","2,264,063,000","2,311,093,000","2,372,650,000","2,409,475,000","2,450,323,000","2,486,071,000","2,476,552,000","2,467,996,000","2,460,864,000","2,453,275,000","2,445,840,000","2,436,436,000","2,435,497,000","2,430,834,000","2,425,822,000","2,412,587,000","2,424,102,000","2,412,976,000","2,405,728,000","2,385,545,000","2,364,592,000","2,347,973,000","2,336,417,000","2,320,223,000","2,296,908,000","2,275,320,000","2,262,159,000","2,250,516,000","2,234,775,000","2,219,783,000","2,207,429,000","2,194,429,000","2,178,604,000","2,159,159,000","2,145,483,000","2,874,894,000","1,033,616,000","1,022,816,000","1,013,810,000","1,002,682,000","993,478,000","996,530,000","997,308,000","980,993,000","966,544,000","946,318,000","941,656,000","933,567,000","921,881,000","910,347,000","905,135,000","906,536,000","884,241,000","880,321,000","866,336,000","852,232,000","846,644,000","839,232,000","836,839,000","834,181,000","833,675,000","833,438,000","643,907,000","643,790,000","643,787,000","643,785,000","643,746,000","643,681,000","643,492,000","643,486,000","643,160,000","643,077,000","642,957,000","642,947,000","642,947,000","642,900,000","642,900,000",
		RetainedEarnings,"-110,005,000","877,894,000","299,438,000","1,199,570,000","1,563,318,000","1,476,056,000","1,290,498,000","1,495,197,000","1,641,009,000","1,971,676,000","2,243,104,000","2,127,627,000","1,971,898,000","2,071,809,000","2,003,888,000","1,940,507,000","1,940,882,000","1,455,811,000","1,825,547,000","1,852,048,000","1,682,545,000","1,727,789,000","2,033,849,000","2,008,514,000","2,478,493,000","2,579,834,000","2,551,721,000","2,435,679,000","3,053,412,000","3,054,150,000","2,995,238,000","3,011,340,000","3,055,091,000","2,964,520,000","2,257,796,000","2,351,320,000","2,393,528,000","2,402,551,000","2,319,530,000","2,359,609,000","2,235,776,000","2,184,737,000","2,025,794,000","1,883,610,000","1,832,384,000","1,680,597,000","1,617,769,000","1,566,921,000","1,525,007,000","1,456,898,000","1,345,112,000","1,279,979,000","1,186,324,000","1,010,902,000","882,228,000","852,123,000","775,707,000","766,536,000","803,267,000","829,886,000","695,699,000","600,541,000","486,543,000","454,907,000","363,607,000","252,109,000","177,460,000","-186,600,000","-214,895,000","-277,406,000","-332,402,000","-308,179,000","-323,938,000","-425,470,000","-392,277,000","-375,353,000","-374,885,000","-372,017,000","-365,126,000","-347,118,000","-334,103,000","-308,097,000","-274,553,000","-301,871,000","-380,656,000","-388,058,000","-370,152,000","-384,982,000","-385,800,000","-399,800,000","-380,000,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,"0",,,,"0","0","609,000","609,000","609,000","609,000","609,000","609,000","9,346,000","20,211,000","23,580,000","27,520,000","42,659,000","53,164,000","55,154,000","58,055,000","66,292,000","74,671,000","78,150,000","80,203,000","82,123,000","66,997,000","70,792,000","85,952,000","101,228,000","138,552,000","94,564,000","104,831,000","82,405,000","84,069,000","58,460,000","70,320,000",,,,,"7,054,000","9,304,000","11,904,000","14,531,000","15,880,000","16,670,000","16,928,000","17,150,000","17,156,000","17,163,000","17,355,000","17,570,000","17,748,000","17,752,000","18,525,000","18,873,000","19,077,000","19,097,000","16,891,000","8,000,000","1,700,000",
		GainsLossesNotAffectingRetainedEarnings,"-14,388,000","-14,523,000","-14,777,000","-14,913,000","-15,049,000","-15,184,000","-12,270,000","-12,382,000","-12,493,000","-12,605,000","-7,778,000","-7,819,000","-7,860,000","-7,904,000","-6,472,000","-6,494,000","-8,306,000","-8,476,000","-382,092,000","-385,567,000","-389,042,000","-392,556,000","-342,207,000","-331,054,000","-327,896,000","-315,598,000","-251,856,000","-181,900,000","-170,563,000","-151,100,000","-155,920,000","-359,715,000","-350,650,000","-325,117,000","-649,896,000","-663,768,000","-742,893,000","-747,342,000","-799,791,000","-753,444,000","-713,846,000","-801,554,000","-800,896,000","-850,554,000","-875,704,000","-874,338,000","-619,755,000","-626,940,000","-609,537,000","-640,504,000","-501,140,000","-467,193,000","-436,503,000","-461,900,000","-370,825,000","-542,789,000","-459,637,000","-419,284,000","-371,369,000","-376,868,000","-384,030,000","-375,717,000","-76,691,000","-84,371,000","-87,784,000","-111,919,000","-141,246,000","-101,084,000","-101,138,000","-94,076,000","-113,354,000","-111,678,000","-109,465,000","-102,601,000","-98,047,000","-101,859,000","-95,465,000","-93,370,000","-37,302,000","-36,872,000","-36,852,000","-337,000","-337,000","-322,000","-322,000","-322,000","-322,000","-1,346,000","-1,200,000","-1,100,000",
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,"302,000,000"
	MinorityInterest,,,,,,"0","0","820,532,000","808,379,000","801,763,000","786,839,000","774,339,000","759,296,000","751,785,000","738,255,000","730,122,000","723,665,000","0","139,404,000","142,210,000","142,536,000","142,493,000","142,952,000","145,832,000","149,758,000","153,749,000","154,857,000",,,,,,,"0","-989,000","-591,000","-304,000","-47,000","216,000","321,000",,"0","0","-5,129,000","-4,513,000","-8,464,000","-8,653,000","-8,490,000","252,322,000","238,931,000","233,380,000","236,515,000","225,490,000",,"210,041,000","158,181,000","164,178,000","163,118,000","157,102,000","150,962,000","140,438,000","135,659,000","126,526,000","116,939,000","108,361,000","93,444,000","93,645,000",,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"4,460,302,000","5,914,394,000","5,390,247,000","6,402,901,000","6,856,615,000","6,823,864,000","6,848,150,000","6,287,190,000","6,476,479,000","6,914,989,000","7,075,213,000","6,944,031,000","6,646,007,000","6,708,163,000","6,495,045,000","6,639,581,000","6,555,406,000","6,086,925,000","6,432,613,000","6,541,392,000","6,384,501,000","6,521,390,000","6,881,219,000","6,848,602,000","7,314,801,000","7,414,938,000","7,472,284,000","7,240,573,000","7,859,408,000","8,565,880,000","8,490,771,000","8,274,571,000","8,207,462,000","8,122,252,000","7,081,920,000","7,149,651,000","7,096,778,000","7,078,265,000","6,923,990,000","6,992,225,000","6,896,346,000","6,733,119,000","6,550,177,000","6,345,239,000","6,253,027,000","6,073,213,000","6,247,046,000","6,143,662,000","4,096,830,000","2,149,277,000","2,184,074,000","2,142,132,000","2,067,149,000","1,855,499,000","1,853,685,000","1,649,588,000","1,624,218,000","1,612,496,000","1,639,678,000","1,699,376,000","1,534,128,000","1,458,134,000","1,631,221,000","1,612,714,000","1,545,586,000","1,463,723,000","1,343,105,000","1,005,254,000","962,857,000","894,781,000","809,737,000","830,965,000","812,135,000","732,549,000","771,906,000","593,407,000","644,874,000","647,582,000","705,242,000","709,425,000","722,116,000","538,512,000","572,041,000","586,359,000","542,720,000","535,941,000","554,784,000","543,008,000","552,300,000","553,400,000","236,900,000"
CommonStockEquity,"2,569,512,000","3,700,273,000","3,186,516,000","4,136,931,000","4,510,410,000","4,422,437,000","4,270,176,000","3,746,422,000","3,836,331,000","4,160,546,000","4,434,979,000","4,325,656,000","4,215,513,000","4,329,958,000","4,310,564,000","4,308,801,000","4,344,241,000","3,899,899,000","3,931,831,000","3,945,337,000","3,763,803,000","3,798,395,000","4,147,215,000","4,125,598,000","4,589,330,000","4,702,027,000","4,732,993,000","4,681,895,000","5,297,727,000","5,329,458,000","5,254,599,000","5,059,658,000","5,092,287,000","5,006,289,000","3,958,165,000","4,025,651,000","3,972,538,000","3,953,792,000","3,796,728,000","3,869,991,000","3,774,112,000","3,610,885,000","3,426,743,000","3,219,178,000","3,125,862,000","2,944,477,000","3,106,282,000","3,032,583,000","3,734,582,000","1,785,548,000","1,793,947,000","1,750,276,000","1,674,130,000","1,462,187,000","1,442,775,000","1,237,701,000","1,212,962,000","1,214,419,000","1,241,515,000","1,301,961,000","1,142,256,000","1,066,151,000","1,237,981,000","1,219,062,000","1,112,965,000","1,025,356,000","917,459,000","579,568,000","537,112,000","469,021,000","385,085,000","405,991,000","387,160,000","290,637,000","327,357,000","150,570,000","157,093,000","162,047,000","224,997,000","243,204,000","255,959,000","318,113,000","351,647,000","323,245,000","244,029,000","236,303,000","254,179,000","240,531,000","248,800,000","241,100,000","-78,000,000"
CapitalLeaseObligations,"44,250,000","58,385,000","71,838,000","85,027,000","98,560,000","113,743,000","127,953,000","143,331,000","160,380,000","187,006,000","204,178,000","221,375,000","233,354,000","20,296,000","22,040,000","23,761,000","25,502,000","27,195,000","41,511,000","44,114,000","46,787,000","49,397,000","29,805,000","31,494,000","33,490,000","35,294,000","45,579,000","47,121,000","47,020,000","47,420,000","51,817,000","53,060,000","54,712,000","56,094,000","56,752,000","56,587,000","57,088,000","50,113,000","51,747,000","53,032,000","54,484,000","55,189,000","55,298,000","56,186,000","56,738,000","57,402,000","57,291,000","57,870,000","58,340,000","59,179,000","64,565,000","69,736,000","70,988,000","75,039,000","71,553,000","85,640,000","86,610,000","90,848,000","91,535,000","95,860,000","96,535,000","100,762,000","27,131,000","30,534,000","37,018,000",,,,,,,,,,"2,828,000","1,934,000","2,420,000","2,896,000","4,348,000","6,504,000","7,496,000","9,452,000","10,634,000","11,623,000",,,,,,,
NetTangibleAssets,"2,164,294,000","3,293,416,000","2,778,021,000","3,726,798,000","4,098,639,000","4,009,028,000","3,855,129,000","3,329,737,000","3,418,008,000","3,267,540,000","3,540,335,000","3,429,374,000","3,317,592,000","3,430,399,000","3,409,367,000","3,405,966,000","3,421,023,000","3,899,899,000","3,931,831,000","3,945,337,000","3,763,803,000","3,798,395,000","4,147,215,000","4,125,598,000","4,589,330,000","4,702,027,000","4,732,993,000","4,681,895,000","5,297,727,000","5,329,458,000","5,254,599,000","5,059,658,000","5,092,287,000","5,006,289,000","3,958,165,000","4,025,651,000","3,972,538,000","3,953,792,000","3,796,728,000","3,869,991,000","3,774,112,000","3,610,885,000","3,426,743,000","3,219,178,000","3,125,862,000","2,944,477,000","3,106,282,000","3,032,583,000","3,734,582,000","1,785,548,000","1,793,947,000","1,750,276,000","1,674,130,000","1,462,187,000","1,442,775,000","1,237,701,000","1,212,962,000","1,214,419,000","1,241,515,000","1,301,961,000","1,142,256,000","1,066,151,000","1,237,981,000","1,219,062,000","1,112,965,000","1,025,356,000","917,459,000","579,568,000","537,112,000","469,021,000","385,085,000","405,991,000","14,550,000","-84,412,000","-62,436,000","150,570,000","157,093,000","162,047,000","224,997,000","243,204,000","255,959,000","318,113,000","351,647,000","323,245,000","244,029,000","236,303,000","254,179,000","240,531,000","248,800,000","241,100,000","-78,000,000"
WorkingCapital,"-1,710,466,000","-494,769,000","-1,183,522,000","-475,219,000","-180,461,000","-167,980,000","-175,722,000","-45,802,000","85,702,000","-30,838,000","-275,898,000","-163,151,000","-223,529,000","-21,289,000","-218,411,000","-155,845,000","-30,727,000","410,825,000","-54,909,000","21,381,000","-376,634,000","-313,875,000","-555,327,000","-625,139,000","-438,488,000","-876,174,000","-897,242,000","-1,274,527,000","-975,270,000","18,389,000","78,449,000","142,189,000","288,489,000","325,621,000","-390,161,000","-14,360,000","92,520,000","151,995,000","376,822,000","407,706,000","466,764,000","509,580,000","599,006,000","-393,401,000","-402,400,000","-549,779,000","-539,103,000","-564,339,000","1,373,991,000","-487,550,000","-369,440,000","-339,244,000","-358,902,000","-527,926,000","-428,357,000","-375,804,000","-315,895,000","-333,242,000","-240,868,000","306,377,000","237,078,000","174,372,000","131,348,000","239,666,000","237,323,000","194,578,000","292,725,000","-110,693,000","-152,514,000","-235,316,000","-234,676,000","-131,184,000","-316,243,000","-353,759,000","-149,676,000","-202,286,000","-148,520,000","-191,596,000","-189,283,000","-189,350,000","-79,117,000","-303,716,000","-368,112,000","-285,635,000","-432,506,000","-388,464,000","-375,074,000","-372,105,000","-213,200,000","-223,600,000","-543,300,000"
InvestedCapital,"4,796,385,000","5,914,394,000","5,621,922,000","6,425,999,000","6,878,670,000","6,846,438,000","6,870,638,000","6,309,620,000","6,496,930,000","6,914,989,000","7,075,213,000","6,944,031,000","6,653,189,000","6,708,163,000","6,495,045,000","6,639,581,000","6,555,406,000","6,087,188,000","6,433,603,000","6,542,716,000","6,386,161,000","6,523,067,000","7,239,689,000","7,318,970,000","8,171,617,000","8,373,588,000","8,421,505,000","8,342,342,000","8,657,653,000","8,570,932,000","8,494,329,000","8,278,106,000","8,210,974,000","8,125,209,000","7,177,890,000","7,367,955,000","7,131,461,000","7,154,669,000","6,946,055,000","7,013,087,000","6,917,225,000","6,753,810,000","6,570,483,000","6,701,272,000","6,698,528,000","6,581,996,000","6,676,863,000","6,748,516,000","4,758,670,000","2,667,521,000","2,616,671,000","2,616,363,000","2,609,594,000","2,435,600,000","2,145,014,000","1,877,304,000","1,923,004,000","1,878,279,000","1,837,642,000","1,714,299,000","1,594,069,000","1,517,652,000","1,688,238,000","1,669,558,000","1,557,153,000","1,468,352,000","1,349,214,000","1,009,178,000","966,776,000","903,726,000","858,568,000","834,777,000","961,006,000","854,639,000","826,319,000","674,468,000","806,978,000","860,742,000","1,010,279,000","1,007,591,000","950,385,000","809,180,000","1,004,637,000","1,027,701,000","1,012,115,000","954,229,000","1,025,851,000","1,001,414,000","831,900,000","866,500,000","893,800,000"
