name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalExpenses,"2,812,857,000","707,540,000","721,427,000","690,142,000","693,748,000","667,368,000","607,168,000","578,670,000","540,174,000","565,433,000","568,515,000","570,046,000","605,751,000","637,424,000","656,225,000","642,874,000","637,737,000","612,733,000","595,874,000","582,311,000","562,375,000","540,101,000","529,906,000","531,970,000","536,176,000","523,583,000","515,881,000","519,505,000","540,640,000","544,468,000","565,636,000","573,656,000","574,992,000","553,402,000","566,322,000","549,737,000","545,775,000","508,649,000","509,056,000","528,322,000","527,469,000","488,202,000","517,826,000","562,316,000","594,333,000","572,953,000","568,029,000","563,462,000","600,328,000","575,335,000","540,058,000","510,604,000","523,060,000","468,941,000","-574,003,000","1,054,352,000","1,515,666,000","684,108,000","691,701,000","664,762,000","653,725,000","590,029,000","584,527,000","587,678,000","588,713,000","567,218,000","551,423,000","530,286,000","548,607,000","531,610,000","560,825,000","539,221,000","577,137,000","579,154,000","528,009,000","522,698,000","510,686,000","510,279,000","581,501,000","442,439,000","425,989,000","421,862,000","408,865,000","370,250,000","349,318,000","434,755,000","461,353,000","448,971,000","435,986,000","422,258,000","404,140,000","391,612,000","381,638,000","388,957,000","407,803,000","367,898,000","378,072,000","311,747,000","278,894,000","252,401,000","242,228,000","243,094,000","228,622,000","236,185,000","241,734,000","267,585,000","257,438,000","262,572,000","274,051,000","273,739,000","245,435,000","234,710,000","203,531,000","205,391,000","176,924,000","184,900,000","205,000,000","208,700,000","146,000,000","151,800,000","153,700,000","157,900,000","98,300,000","92,500,000","101,200,000","106,100,000","98,800,000","92,900,000","98,400,000","100,500,000",,,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"330,108,000","103,573,000","36,523,000","96,820,000","93,192,000","71,435,000","37,567,000","33,484,000","24,653,000","27,219,000","13,962,000","30,038,000","44,477,000","75,459,000","102,419,000","77,876,000","103,097,000","62,366,000","-177,657,000","64,404,000","56,190,000","36,719,000","-48,748,000","36,440,000","33,086,000","28,014,000","-137,815,000","-27,666,000","26,268,000","30,699,000","29,206,000","26,971,000","35,642,000","25,810,000","30,021,000","32,719,000","31,309,000","28,931,000","20,975,000","22,280,000","45,671,000","33,812,000","30,952,000","50,487,000","82,095,000","75,287,000","147,228,000","89,799,000","76,659,000","45,420,000","28,481,000","2,323,000","-58,865,000","-29,127,000","-700,836,000","-312,867,000","-741,691,000","-24,566,000","4,878,000","35,175,000","40,747,000","49,964,000","26,252,000","32,482,000","42,842,000","38,160,000","26,890,000","19,956,000","9,716,000","5,712,000","-54,458,000","22,070,000","41,118,000","35,966,000","10,339,000","6,775,000","2,880,000","6,848,000","-123,765,000","13,114,000","15,617,000","2,420,000","-53,587,000","-39,152,000","3,126,000","90,126,000","140,629,000","171,111,000","131,853,000","74,271,000","36,502,000","25,736,000","20,181,000","818,000","-37,211,000","12,121,000","16,766,000","16,536,000","-6,999,000","20,695,000","19,948,000","19,658,000","6,308,000","14,484,000","3,783,000","28,041,000","23,577,000","22,332,000","24,724,000","22,034,000","17,502,000","14,561,000","14,226,000","12,658,000","8,848,000","10,700,000","12,100,000","11,000,000","7,400,000","7,400,000","8,500,000","7,100,000","2,400,000","4,800,000","6,700,000","6,900,000","5,800,000","4,500,000","6,600,000","6,300,000",,,,,,,,,,,,,,,,,
NormalizedIncome,"333,116,177.842","106,164,911","36,896,030","96,583,144","93,804,893","73,680,704","39,420,683.437","37,599,712","25,712,642","28,350,694","28,036,400","33,179,410","43,897,742","74,086,559","110,027,790","78,055,256","115,271,210","64,289,720","-173,851,800","67,510,852","57,114,545","44,188,270","-2,738,200","39,524,384","34,686,260","30,349,812","-131,506,600","29,624,244","30,157,530","30,480,705","30,821,550.891","40,141,945","42,502,275","30,273,460","32,749,454.394","33,320,622","31,576,456","28,062,200","24,611,100","20,508,100","38,605,805.057","32,862,406.937","29,302,950","49,223,441.263","82,115,837.397","75,612,856.227","148,952,450","93,237,611.734","72,288,381.883","45,387,990.5","53,458,255.389","4,371,150","-65,751,750","-25,194,500","-313,489,400","39,009,860.402","51,637,326.688","37,480,101.152","26,690,250","46,394,894.325","44,655,898.019","51,044,693.311","32,516,650.449","44,876,037.648","51,442,640.485","38,021,793.804","35,026,000","22,812,707.796","24,379,254.198","7,953,600.434","-2,465,699.906","23,586,216.365","40,205,863.248","35,473,087.091","29,443,835.909","-1,137,200","11,255,381.624","6,881,058.714","-21,636,344.766","13,424,911.994","17,030,102.611","2,736,601.24","-27,353,392.892","-31,694,367.111","16,012,800","91,076,177.997","141,904,234.168","162,258,833.919","124,854,483.8","74,403,240","27,473,497.891","28,057,386.47","22,316,265.871","7,634,000","-11,207,000","13,011,510.373","15,778,917.679","20,426,113.525","4,341,600","20,179,190.849","19,345,369.667","19,259,949.878","15,878,526.341","14,397,981.615","26,108,555.443","28,155,707.902","26,169,867.008","22,573,500","24,955,797","22,044,152.837","16,857,302.578","14,527,588.954","14,583,272.097","12,269,570.127","9,434,095.979","8,916,666.667","12,440,845.07","10,586,466.165","7,585,000","6,153,684.211","7,330,275.229","7,623,157.895","2,520,000","5,158,208.955","7,123,157.895","7,446,534.653","4,951,219.512","5,676,923.077","6,875,000","6,825,000",,,,,,,,,,,,,,,,,
InterestIncome,"1,543,000","561,000","362,000","295,000","325,000","287,000","385,000","514,000","956,000","1,854,000","1,734,000","2,365,000","2,147,000","2,199,000","3,638,000","3,504,000","2,762,000","2,036,000","1,883,000","1,802,000","1,534,000","1,263,000","1,064,000","1,033,000","1,034,000","1,133,000","1,057,000","1,115,000","1,028,000","1,197,000","1,283,000","1,172,000","1,261,000","1,223,000","1,240,000","1,019,000","1,073,000","1,234,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"17,384,000","4,222,000","4,292,000","4,427,000","4,443,000","4,376,000","7,159,000","7,414,000","8,430,000","8,552,000","8,523,000","8,564,000","8,204,000","8,392,000","9,818,000","10,813,000","8,372,000","7,677,000","7,046,000","6,938,000","7,076,000","6,790,000","6,722,000","6,165,000","6,270,000","6,466,000","5,911,000","6,677,000","6,736,000","6,361,000","6,489,000","6,167,000","5,821,000","5,980,000","6,023,000","5,797,000","5,824,000","5,486,000","6,339,000","6,009,000","5,539,000","4,717,000","5,288,000","5,311,000","4,624,000","4,054,000","3,657,000","2,545,000","2,400,000","2,434,000","2,044,000","2,626,000","2,787,000","2,864,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-15,841,000","-3,661,000","-3,930,000","-4,132,000","-4,118,000","-4,089,000","-6,774,000","-6,900,000","-7,474,000","-6,698,000","-6,789,000","-6,199,000","-6,057,000","-6,193,000","-6,180,000","-7,309,000","-5,610,000","-5,641,000","-5,163,000","-5,136,000","-5,542,000","-5,527,000","-5,658,000","-5,132,000","-5,236,000","-5,333,000","-4,854,000","-5,562,000","-5,708,000","-5,164,000","-5,206,000","-4,995,000","-4,560,000","-4,757,000","-4,783,000","-4,778,000","-4,751,000","-4,252,000","1,287,000","-6,009,000","-5,539,000","-4,717,000","-5,288,000","-5,311,000","-4,624,000","-4,054,000","-3,657,000","-2,545,000","-2,400,000","-2,434,000","-2,044,000","-2,626,000","-2,787,000","-2,864,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"501,117,000","140,502,000","118,150,000","120,842,000","121,623,000","91,533,000","53,889,000","53,138,000","38,170,000","44,686,000","19,803,000","52,746,000","79,092,000","108,340,000","110,208,000","137,621,000","105,931,000","99,696,000","74,071,000","93,126,000","82,785,000","57,232,000","-34,598,000","56,849,000","52,650,000","44,938,000","30,342,000","-26,265,000","45,330,000","51,018,000","44,600,000","44,985,000","58,131,000","43,884,000","47,432,000","53,709,000","52,674,000","45,720,000","23,014,000","47,185,000","70,789,000","51,653,000","36,102,000","77,123,000","115,477,000","121,691,000","117,930,000","126,187,000","107,283,000","65,169,000","36,744,000","11,549,000","-52,207,000","-25,480,000","-640,064,000","-315,260,000","-741,302,000","49,205,000","37,896,000","64,854,000","62,136,000","68,163,000","50,960,000","66,703,000","71,810,000","63,868,000","42,267,000","35,791,000","33,032,000","22,067,000","-19,189,000","45,099,000","69,562,000","61,767,000","39,190,000","10,470,000","27,417,000","21,848,000","-122,124,000","28,980,000","31,888,000","12,278,000","-27,714,000","-37,957,000","34,119,000","123,710,000","182,264,000","220,813,000","176,785,000","116,636,000","63,859,000","52,099,000","43,685,000","34,101,000","3,855,000","31,601,000","34,772,000","36,997,000","15,050,000","32,951,000","30,433,000","30,168,000","25,306,000","23,704,000","31,768,000","43,075,000","40,604,000","38,057,000","41,410,000","36,545,000","28,741,000","26,253,000","23,152,000","20,624,000","26,948,000","15,300,000","19,700,000","18,800,000","11,600,000","13,100,000","14,800,000","15,400,000","4,600,000","10,800,000","13,800,000","15,000,000","11,400,000","13,100,000","15,100,000","15,400,000","-262,800,000","98,900,000","106,200,000","106,000,000","75,200,000","-61,400,000","35,000,000","25,500,000","14,900,000","-35,600,000","15,300,000","14,300,000","14,200,000","-35,100,000","15,300,000","14,300,000","14,400,000"
EBITDA,"666,658,000"
ReconciledCostOfRevenue,"2,385,576,000","594,685,000","613,116,000","587,927,000","589,848,000","561,683,000","514,896,000","488,451,000","451,047,000","465,601,000","474,216,000","478,250,000","510,639,000","534,000,000","556,202,000","544,676,000","533,792,000","511,495,000","497,988,000","488,610,000","471,929,000","445,383,000","438,374,000","438,054,000","443,923,000","433,297,000","430,372,000","430,510,000","448,988,000","448,398,000","467,240,000","479,819,000","477,836,000","457,095,000","471,721,000","459,670,000","454,808,000","417,520,000","421,779,000","439,227,000","440,580,000","401,838,000","425,735,000","470,172,000","497,648,000","480,488,000","477,111,000","475,987,000","491,062,000","473,447,000","469,964,000","420,937,000","381,484,000","381,487,000","490,158,000","579,591,000","594,645,000","560,850,000","562,635,000","554,816,000","537,946,000","483,041,000","479,512,000","486,052,000","480,602,000","471,286,000","454,260,000","431,430,000","449,018,000","435,270,000","439,753,000","443,342,000","477,775,000","481,210,000","431,141,000","430,705,000","414,804,000","413,617,000","392,833,000","364,192,000","350,312,000","347,203,000","292,218,000","263,930,000","242,449,000","323,033,000","349,928,000","335,981,000","328,409,000","316,095,000","306,202,000","292,873,000","282,589,000","290,725,000","286,559,000","269,313,000","279,486,000","238,074,000","211,023,000","194,202,000","188,614,000","189,525,000","183,415,000","179,707,000","184,127,000","207,866,000","201,797,000","204,982,000","216,905,000","215,748,000","190,376,000","182,564,000","159,043,000","163,019,000","145,455,000","144,300,000","163,400,000","166,000,000","111,800,000","118,900,000","118,800,000","122,500,000","69,100,000","67,700,000","75,300,000","79,100,000","70,800,000","68,700,000","72,500,000","74,700,000",,,,,,,,,,,,,,,,,
ReconciledDepreciation,"165,541,000","40,650,000","41,942,000","41,216,000","41,733,000","42,146,000","42,454,000","41,618,000","40,638,000","41,520,000","42,159,000","40,956,000","40,918,000","40,428,000","39,975,000","40,714,000","40,616,000","40,558,000","41,827,000","40,939,000","40,168,000","40,212,000","40,220,000","40,026,000","39,100,000","40,017,000","41,888,000","44,096,000","44,775,000","45,410,000","47,111,000","45,413,000","43,576,000","43,355,000","44,521,000","42,155,000","42,110,000","41,346,000","43,406,000","41,311,000","41,845,000","41,993,000","43,300,000","44,894,000","46,111,000","45,401,000","46,934,000","44,527,000","48,817,000","50,445,000","60,065,000","59,162,000","55,845,000","54,571,000","55,172,000","55,650,000","56,538,000","54,391,000","56,530,000","53,544,000","54,263,000","50,354,000","51,012,000","53,049,000","45,856,000","47,046,000","47,148,000","45,605,000","46,769,000","49,378,000","55,610,000","47,051,000","50,985,000","48,934,000","41,487,000","46,590,000","53,108,000","52,870,000","36,477,000","50,297,000","45,780,000","48,194,000","39,453,000","41,752,000","42,689,000","39,493,000","32,464,000","36,980,000","33,177,000","38,219,000","32,248,000","34,419,000","37,274,000","35,735,000","30,337,000","35,639,000","34,232,000","27,739,000","19,433,000","22,875,000","19,916,000","19,650,000","18,117,000","20,644,000","19,141,000","19,345,000","18,049,000","18,004,000","16,623,000","16,871,000","16,747,000","14,961,000","13,037,000","12,997,000","12,278,000","12,500,000","11,700,000","12,100,000","8,400,000","8,900,000","9,500,000","9,300,000","7,600,000","6,600,000","6,400,000","6,500,000","7,900,000","6,100,000","6,400,000","5,800,000",,,,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"330,108,000","103,573,000","36,523,000","96,820,000","93,192,000","71,435,000","37,567,000","33,484,000","24,653,000","27,219,000","13,962,000","30,038,000","44,477,000","75,459,000","102,419,000","77,876,000","103,097,000","62,366,000","-177,657,000","64,404,000","56,190,000","36,719,000","-48,748,000","36,440,000","33,086,000","28,014,000","-137,815,000","-27,666,000","26,268,000","30,699,000","29,206,000","26,971,000","35,642,000","25,810,000","30,021,000","32,719,000","31,309,000","28,931,000","20,975,000","22,280,000","45,671,000","33,812,000","30,952,000","50,487,000","82,095,000","75,287,000","147,228,000","89,799,000","76,659,000","45,420,000","28,481,000","2,323,000","-58,865,000","-29,127,000","-695,146,000","-312,867,000","-741,691,000","17,570,000","11,243,000","37,099,000","42,045,000","49,964,000","26,252,000","32,482,000","42,842,000","38,160,000","26,890,000","19,956,000","9,716,000","5,712,000","-54,458,000","22,070,000","41,118,000","35,966,000","10,339,000","6,775,000","2,880,000","6,848,000","-123,765,000","13,114,000","15,617,000","2,420,000","-53,587,000","-39,152,000","3,126,000","90,126,000","140,629,000","171,111,000","131,853,000","74,271,000","36,502,000","25,736,000","20,181,000","818,000","-37,211,000","12,121,000","16,766,000","16,536,000","-6,999,000","20,695,000","19,948,000","19,658,000","6,308,000","14,484,000","3,783,000","28,041,000","23,577,000","22,332,000","24,724,000","22,034,000","17,502,000","14,561,000","14,226,000","12,658,000","8,848,000","10,700,000","12,100,000","11,000,000","7,400,000","7,400,000","8,500,000","7,100,000","2,400,000","4,800,000","6,700,000","6,900,000","5,800,000","4,500,000","6,600,000","6,300,000",,,,,,,,,,,,,,,,,
TotalUnusualItemsExcludingGoodwill,"-4,393,000","-3,397,000","-511,000","284,000","-769,000","-2,732,000","-2,289,000","-5,592,000","-1,266,000","-1,493,000","-19,280,000","-4,586,000","918,000","1,813,000","-10,423,000","-291,000","-16,677,000","-2,829,000","-6,342,000","-4,148,000","-1,241,000","-10,190,000","-76,683,000","-4,272,000","-2,235,000","-3,191,000","-10,514,000","-68,529,000","-5,637,000","315,000","-2,118,000","-18,951,000","-10,015,000","-6,516,000","-3,732,000","-877,000","-398,000","1,200,000","-5,594,000","2,726,000","10,059,000","1,308,000","2,537,000","1,790,000","-28,000","-507,000","-2,653,000","-4,716,000","5,956,000","44,000","-30,158,000","-3,151,000","10,595,000","-6,050,000","-587,164,000","-375,514,000","-804,236,000","-26,720,000","-23,765,000","-12,168,000","-3,561,000","-1,420,000","-8,364,000","-16,945,000","-11,152,000","200,000","-13,560,000","-4,018,000","-16,291,000","-2,962,000","-80,764,000","-2,082,000","1,276,000","689,000","-23,074,000","13,187,000","-11,964,000","-44,000","-125,563,000","-441,000","-1,827,000","-475,000","-32,728,000","-9,767,000","-21,478,000","-1,234,000","-1,574,000","11,563,000","9,089,000","-174,000","11,728,000","-3,180,000","-2,925,000","-11,360,000","-43,340,000","-1,204,000","1,371,000","-5,479,000","-18,901,000","700,000","837,000","547,000","-12,787,000","115,000","-23,258,000","-158,000","-3,569,000","-322,000","-305,000","-13,000","840,000","43,000","-435,000","468,000","-715,000","2,100,000","-400,000","500,000","-200,000","1,600,000","1,500,000","-700,000","-200,000","-500,000","-600,000","-800,000","1,200,000","-1,700,000","-400,000","-800,000",,,,,,,,,,,,,,,,,
TotalUnusualItems,"-4,393,000","-3,397,000","-511,000","284,000","-769,000","-2,732,000","-2,289,000","-5,592,000","-1,266,000","-1,493,000","-19,280,000","-4,586,000","918,000","1,813,000","-10,423,000","-291,000","-16,677,000","-2,829,000","-6,342,000","-4,148,000","-1,241,000","-10,190,000","-76,683,000","-4,272,000","-2,235,000","-3,191,000","-10,514,000","-68,529,000","-5,637,000","315,000","-2,118,000","-18,951,000","-10,015,000","-6,516,000","-3,732,000","-877,000","-398,000","1,200,000","-5,594,000","2,726,000","10,059,000","1,308,000","2,537,000","1,790,000","-28,000","-507,000","-2,653,000","-4,716,000","5,956,000","44,000","-30,158,000","-3,151,000","10,595,000","-6,050,000","-587,164,000","-375,514,000","-804,236,000","-26,720,000","-23,765,000","-12,168,000","-3,561,000","-1,420,000","-8,364,000","-16,945,000","-11,152,000","200,000","-13,560,000","-4,018,000","-16,291,000","-2,962,000","-80,764,000","-2,082,000","1,276,000","689,000","-23,074,000","13,187,000","-11,964,000","-44,000","-125,563,000","-441,000","-1,827,000","-475,000","-32,728,000","-9,767,000","-21,478,000","-1,234,000","-1,574,000","11,563,000","9,089,000","-174,000","11,728,000","-3,180,000","-2,925,000","-11,360,000","-43,340,000","-1,204,000","1,371,000","-5,479,000","-18,901,000","700,000","837,000","547,000","-12,787,000","115,000","-23,258,000","-158,000","-3,569,000","-322,000","-305,000","-13,000","840,000","43,000","-435,000","468,000","-715,000","2,100,000","-400,000","500,000","-200,000","1,600,000","1,500,000","-700,000","-200,000","-500,000","-600,000","-800,000","1,200,000","-1,700,000","-400,000","-800,000",,,,,,,,,,,,,,,,,
NormalizedEBITDA,"671,051,000","184,549,000","160,603,000","161,774,000","164,125,000","136,411,000","98,632,000","100,348,000","80,074,000","87,699,000","81,242,000","98,288,000","119,092,000","146,955,000","160,606,000","178,626,000","163,224,000","143,083,000","122,240,000","138,213,000","124,194,000","107,634,000","82,305,000","101,147,000","93,985,000","88,146,000","82,744,000","86,360,000","95,742,000","96,113,000","93,829,000","109,349,000","111,722,000","93,755,000","95,685,000","96,741,000","95,182,000","85,866,000","72,014,000","85,770,000","102,575,000","92,338,000","76,865,000","120,227,000","161,616,000","167,599,000","167,517,000","175,430,000","150,144,000","115,570,000","126,967,000","73,862,000","-6,957,000","35,141,000","2,272,000","115,904,000","119,472,000","130,316,000","118,191,000","130,566,000","119,960,000","119,937,000","110,336,000","136,697,000","128,818,000","110,714,000","102,975,000","85,414,000","96,092,000","74,407,000","117,185,000","94,232,000","119,271,000","110,012,000","103,751,000","43,873,000","92,489,000","74,762,000","39,916,000","79,718,000","79,495,000","60,947,000","44,467,000","13,562,000","98,286,000","164,437,000","216,302,000","246,230,000","200,873,000","155,029,000","84,379,000","89,698,000","83,884,000","81,196,000","77,532,000","68,444,000","67,633,000","70,215,000","53,384,000","55,126,000","49,512,000","49,271,000","56,210,000","44,233,000","74,167,000","62,578,000","62,222,000","56,383,000","58,338,000","53,429,000","44,648,000","41,171,000","36,624,000","33,153,000","39,941,000","25,700,000","32,000,000","30,400,000","20,200,000","20,700,000","22,800,000","25,400,000","12,400,000","17,900,000","20,900,000","22,300,000","18,100,000","20,900,000","21,900,000","22,000,000","-262,800,000","98,900,000","106,200,000","106,000,000","75,200,000","-61,400,000","35,000,000","25,500,000","14,900,000","-35,600,000","15,300,000","14,300,000","14,200,000","-35,100,000","15,300,000","14,300,000","14,400,000"
TaxRateForCalcs,"0.315","0.237","0.27","0.166","0.203","0.178","0.19","0.264","0.163","0.242","0.27","0.315","0.369","0.243","0.27","0.384","0.27","0.32","0.4","0.251","0.255","0.267","0.4","0.278","0.284","0.268","0.4","0.164","0.31","0.307","0.237","0.305","0.315","0.315","0.269","0.314","0.328","0.276","0.35","0.35","0.298","0.274","0.35","0.294","0.256","0.357","0.35","0.271","0.266","0.273","0.172","0.35","0.35","0.35","0.35","0.063","0.014","0.255","0.35","0.236","0.267","0.239","0.251","0.269","0.229","0.309","0.4","0.289","0.1","0.243","0.356","0.272","0.285","0.285","0.172","0.4","0.3","0.249","0.187","0.295","0.227","0.333","0.198","0.236","0.4","0.23","0.19","0.234","0.23","0.24","0.23","0.27","0.27","0.4","0.4","0.26","0.28","0.29","0.4","0.263","0.28","0.272","0.252","0.252","0.04","0.274","0.274","0.25","0.24","0.219","0.233","0.223","0.179","0.17","0.18","0.151","0.148","0.173","0.075","0.221","0.22","0.253","0.4","0.284","0.295","0.317","0.293","0.308","0.313","0.344",,,,,,,,,,,,,,,,,
TaxEffectOfUnusualItems,"-1,384,822.158","-805,089","-137,970","47,144","-156,107","-486,296","-435,316.563","-1,476,288","-206,358","-361,306","-5,205,600","-1,444,590","338,742","440,559","-2,814,210","-111,744","-4,502,790","-905,280","-2,536,800","-1,041,148","-316,455","-2,720,730","-30,673,200","-1,187,616","-634,740","-855,188","-4,205,600","-11,238,756","-1,747,470","96,705","-502,449.109","-5,780,055","-3,154,725","-2,052,540","-1,003,545.606","-275,378","-130,544","331,200","-1,957,900","954,100","2,993,805.057","358,406.937","887,950","526,441.263","-7,162.603","-181,143.773","-928,550","-1,277,388.266","1,585,381.883","11,990.5","-5,180,744.611","-1,102,850","3,708,250","-2,117,500","-205,507,400","-23,637,139.598","-10,907,673.312","-6,809,898.848","-8,317,750","-2,872,105.675","-950,101.981","-339,306.689","-2,099,349.551","-4,550,962.352","-2,551,359.515","61,793.804","-5,424,000","-1,161,292.204","-1,627,745.802","-720,399.566","-28,771,699.906","-565,783.635","363,863.248","196,087.091","-3,969,164.091","5,274,800","-3,588,618.376","-10,941.286","-23,434,344.766","-130,088.006","-413,897.389","-158,398.76","-6,494,392.892","-2,309,367.111","-8,591,200","-283,822.003","-298,765.832","2,710,833.919","2,090,483.8","-41,760","2,699,497.891","-858,613.53","-789,734.129","-4,544,000","-17,336,000","-313,489.627","383,917.679","-1,588,886.475","-7,560,400","184,190.849","234,369.667","148,949.878","-3,216,473.659","28,981.615","-932,444.557","-43,292.098","-976,132.992","-80,500","-73,203","-2,847.163","195,302.578","9,588.954","-77,727.903","79,570.127","-128,904.021","316,666.667","-59,154.93","86,466.165","-15,000","353,684.211","330,275.229","-176,842.105","-80,000","-141,791.045","-176,842.105","-253,465.347","351,219.512","-523,076.923","-125,000","-275,000",,,,,,,,,,,,,,,,,
