name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
BasicAverageShares,,"28,386,000","27,731,000","28,864,000","26,903,000","27,359,000","26,934,000","27,663,000","27,983,000","28,598,000","29,046,000","29,529,000","29,769,000","29,750,000","29,194,000","29,610,000","29,769,000","29,625,000","30,934,000","31,271,000","28,634,000","27,061,000","26,973,000","26,993,500","26,867,750","26,591,000","26,809,000","27,297,750","27,978,750","28,013,250","28,373,000","28,742,250","28,892,250","28,920,000","29,378,500","29,589,750","29,308,750","28,449,500","28,484,750","28,747,250","28,640,250","28,570,250",,"28,916,000","19,082,500","18,540,000",,"18,346,250","18,173,250","18,127,250",,"9,384,250","2,914,500","2,850,500",,"2,815,250","2,809,500","2,813,250",,"3,229,500","3,228,000","3,227,500",,"3,225,500","3,225,000","3,225,000",,"3,225,000","3,750,000","3,750,000",,,,"3,750,000"
DilutedAverageShares,,"31,772,000","31,355,000","32,724,000","33,858,000","33,565,000","30,316,000","29,970,000","29,316,000","28,598,000","30,722,000","31,264,000","31,522,000","31,625,000","30,955,000","30,844,000","30,720,000","30,492,000","30,934,000","32,246,000","29,474,000","28,401,000","26,973,000","26,993,500","26,867,750","26,591,000","28,182,750","27,297,750","29,556,500","29,647,500","29,555,500","29,700,250","30,049,750","30,724,500","30,893,250","30,677,000","30,225,250","28,449,500","28,484,750","28,747,250","28,640,250","28,915,750",,"28,916,000","19,474,500","19,020,750",,"18,346,250","18,173,250","18,127,250",,"9,384,250","2,914,500","2,850,500",,"2,815,250","2,809,500","2,973,750",,"3,229,500","3,382,500","3,354,250",,"3,225,500","3,225,000","3,225,000",,"3,225,000","3,750,000","3,750,000",,,,"3,750,000"
TotalOperatingIncomeAsReported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-23,991,000",,,,,,,,,,,"-8,894,000","-55,828,000","-2,367,000","2,265,000","-16,790,000","-5,818,000","379,000","2,624,000","9,281,000","-12,069,000","5,920,000",,,"5,605,000","-2,038,000",,,,,
RentExpenseSupplemental,"41,468,000","10,316,000","11,506,000","9,700,000","9,946,000","9,540,000","8,960,000","9,096,000","8,973,000","9,530,000","9,566,000","9,784,000","10,454,000","9,922,000","11,217,000","10,140,000","10,384,000","9,861,000","9,932,000","9,656,000","8,533,000","7,063,000","8,375,000","8,033,000","7,873,000","8,005,000","8,031,000","7,286,000","6,910,000","6,828,000","6,654,000","6,650,000","6,324,000","6,397,000","5,710,000","6,752,000","6,548,000","5,719,000","5,493,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"1,484,593,000","336,373,000","401,635,000","361,628,000","384,957,000","556,334,000","448,539,000","279,125,000","453,511,000","265,717,000","294,234,000","271,165,000","276,902,000","245,858,000","249,558,000","231,814,000","242,131,000","246,205,000","227,223,000","189,166,000","177,138,000","137,112,000","172,707,000","146,361,000","103,108,000","110,127,000","143,453,000","97,184,000","114,147,000","133,996,000","155,766,000","109,336,000","104,676,000","102,870,000","96,982,000","88,142,000","83,609,000","79,128,000","84,763,000","77,095,000","74,214,000","74,999,000","124,549,000","81,698,000","78,073,000","79,576,000","98,570,000","78,837,000","71,241,000","79,227,000","95,659,000","36,286,000","54,301,000","50,475,000","50,521,000","63,865,000","64,974,000","52,682,000","76,028,000","63,171,000","70,844,000","70,917,000","91,789,000","70,867,000","76,833,000","-24,441,000",,"72,164,000","55,518,000",,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"183,123,000","35,016,000","64,981,000","37,803,000","45,323,000","147,504,000","92,167,000","20,284,000","113,835,000","-9,923,000","5,223,000","3,813,000","5,812,000","9,783,000","5,079,000","15,488,000","5,399,000","16,853,000","-75,972,000","4,666,000","7,440,000","2,984,000","-1,904,000","-3,219,000","-10,456,000","-3,698,000","30,661,000","-10,346,000","6,716,000","16,698,000","142,471,000","6,523,000","8,382,000","9,840,000","2,519,000","3,611,000","1,093,000","-2,576,000","-9,349,000","-10,585,000","-7,946,000","3,995,000","-79,897,000","-48,234,000","20,037,000","82,000","4,111,000","-15,355,000","-21,197,000","-12,976,000","-23,392,000","-5,885,000","-4,437,000","-6,515,000","-10,392,000","-61,705,000","-711,000","654,000","-10,697,000","-3,319,000","224,000","2,471,000","7,210,000","-11,414,000","5,575,000","36,540,000","3,020,000","5,117,000","-1,979,000","3,020,000","13,778,000","13,778,000","13,778,000","13,778,000"
NormalizedIncome,"161,039,473.268","30,425,892","56,632,107.413","34,691,339.437","39,587,520.066","138,695,183.2","19,139,438.791","68,311,964.742","-65,271,851.449","105,350,632","-42,104,657.163","-22,974,542.275","2,084,367.508","-22,581,651","4,511,060","-18,242,404.702","-36,211,720.551","-10,275,101.2","-64,855,200","-17,576,657.527","-21,802,200","-31,039,627","-18,637,400","-35,778,902.989","16,361,611.371","-6,230,802.5","19,133,200","3,676,000","-1,929,250.537","-15,764,710.5","103,766,750","-9,531,011.34","-20,167,421.577","-3,541,640.8","-4,638,514.892","-8,544,650","-7,416,420.422","-16,815,563.8","-28,740,433.77","-17,085,650","-12,993,900","-21,071,216.996","-76,334,626.588","-29,967,700","16,887,100","-15,973,148.61","-12,332,050","-25,115,400","-16,994,750","-31,757,573.467","-20,027,422.528","-19,294,500","-4,437,000","-6,515,000","-10,484,300","-29,600,850","-711,000","654,000","-10,697,000","-3,319,000","224,000","1,317,250","7,210,000","-10,319,791.863","6,388,648.649","12,858,997.808","3,020,000","5,117,000","-1,979,000","3,020,000","13,778,000","13,778,000","13,778,000","13,778,000"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,728,000",,"6,034,000","4,345,000",,"-11,934,000","4,366,000","114,000",,,,"919,000",,,,,,,,,,,,,,,,,
InterestExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,959,000","3,211,000","1,740,000","1,204,000","1,973,000","3,155,000","2,655,000","8,184,000","1,408,000","444,000","2,014,000","-6,438,000","2,721,000",,,,,"63,000",,,,,,,,,,,,,,,,,
NetInterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,959,000","-3,211,000","-1,740,000","-1,204,000","-1,973,000","-3,155,000","2,073,000","-25,748,000","4,626,000","3,901,000","-2,014,000","-5,496,000","1,645,000","114,000",,,,"856,000",,,,,,,,,,,,,,,,,
EBIT,"291,272,000","74,219,000","92,645,000","50,609,000","73,800,000","197,989,000","54,381,000","108,610,000","-34,671,000","48,092,000","-13,099,000","-19,118,000","15,262,000","-21,761,000","10,373,000","-10,786,000","-7,558,000","5,179,000","-22,773,000","-10,336,000","-16,608,000","-22,141,000","-50,439,000","-15,334,000","14,123,000","-9,088,000","-32,842,000","16,070,000","5,461,000","-12,902,000","-34,670,000","-2,235,000","-11,774,000","3,807,000","456,000","-6,782,000","-2,402,000","-11,887,000","-62,236,000","-9,496,000","-6,978,000","8,118,000","-54,046,000","-46,972,000","7,696,000","3,698,000","-3,543,000","-11,619,000","-22,706,000","-3,172,000","-29,698,000","806,000","-4,516,000","-6,742,000","-8,894,000","-5,828,000","-2,304,000","2,308,000","-16,728,000","-5,666,000","379,000","2,624,000","5,568,000","-10,667,000","6,784,000","152,839,000",,"5,751,000","-2,038,000",,,,,
EBITDA,"313,107,000"
ReconciledCostOfRevenue,"1,213,175,000","274,657,000","325,517,000","285,653,000","327,348,000","498,679,000","383,548,000","229,348,000","399,908,000","202,460,000","220,775,000","207,967,000","211,273,000","189,531,000","174,723,000","182,619,000","192,987,000","196,372,000","176,183,000","145,943,000","131,148,000","99,889,000","111,206,000","116,806,000","72,586,000","80,098,000","110,498,000","70,817,000","88,157,000","107,904,000","127,856,000","83,995,000","80,853,000","80,590,000","73,174,000","64,230,000","60,125,000","55,553,000","222,154,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,
ReconciledDepreciation,"21,835,000","7,185,000","5,289,000","4,796,000","4,565,000","4,354,000","5,353,000","5,682,000","6,200,000","5,442,000","5,470,000","5,082,000","4,952,000","4,956,000","2,878,000","3,139,000","3,194,000","3,225,000","3,466,000","3,452,000","3,132,000","3,028,000","3,059,000","3,174,000","3,413,000","3,067,000","2,914,000","2,301,000","2,145,000","2,138,000","3,152,000","2,274,000","2,382,000","2,380,000","2,441,000","2,624,000","2,609,000","2,553,000","2,492,000","2,427,000","2,363,000","2,155,000","19,467,000","3,328,000","2,011,000","2,058,000","4,447,000","2,212,000","2,390,000","2,494,000","2,198,000","2,058,000","703,000","802,000","879,000","716,000","649,000","638,000","691,000","696,000","1,015,000","766,000","758,000","617,000","519,000","475,000","1,012,000","375,000","373,000",,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"183,123,000","35,016,000","64,981,000","37,803,000","45,323,000","147,504,000","92,167,000","20,284,000","113,835,000","-9,923,000","5,223,000","3,813,000","5,812,000","9,783,000","5,079,000","15,488,000","5,399,000","16,853,000","-75,972,000","4,666,000","7,440,000","2,984,000","-1,904,000","-3,219,000","-10,456,000","-3,698,000","30,661,000","-10,346,000","6,716,000","16,698,000","142,471,000","6,523,000","8,382,000","9,840,000","2,519,000","3,611,000","1,093,000","-2,576,000","-9,349,000","-10,585,000","-7,946,000","3,995,000","-56,251,000","-48,234,000","20,037,000","82,000","4,111,000","-15,355,000","-21,197,000","-12,976,000","-23,392,000","-5,885,000","-4,437,000","-6,515,000","-10,392,000","-61,705,000","-711,000","654,000","-10,697,000","-3,319,000","224,000","2,471,000","7,210,000","-11,414,000","5,575,000","36,540,000","3,020,000","5,117,000","-1,979,000","3,020,000","13,778,000","13,778,000","13,778,000","13,778,000"
TotalUnusualItemsExcludingGoodwill,"28,429,000","5,580,000","11,853,000","4,266,000","6,730,000","11,962,000","99,892,000","-62,396,000","233,872,000","-117,148,000","55,796,000","32,342,000","5,592,000","40,942,000","778,000","41,982,000","47,148,000","33,834,000","-18,528,000","27,405,000","48,737,000","39,402,000","27,889,000","51,250,000","-38,658,000","3,585,000","19,213,000","-23,370,000","11,366,000","44,077,000","59,545,000","16,269,000","28,646,000","13,457,000","7,390,000","18,701,000","8,911,000","16,966,000","19,505,000","10,001,000","7,766,000","25,637,000","20,977,000","-28,102,000","4,846,000","19,029,000","25,297,000","15,016,000","-6,465,000","19,797,000","-3,721,000","20,630,000",,,"142,000","-49,391,000","0","0","0","0","0","1,775,000",,"-1,157,000","-864,000","24,832,000",,"0","0",,,,,
TotalUnusualItems,"28,429,000","5,580,000","11,853,000","4,266,000","6,730,000","11,962,000","99,892,000","-62,396,000","233,872,000","-117,148,000","55,796,000","32,342,000","5,592,000","40,942,000","778,000","41,982,000","47,148,000","33,834,000","-18,528,000","27,405,000","48,737,000","39,402,000","27,889,000","51,250,000","-38,658,000","3,585,000","19,213,000","-23,370,000","11,366,000","44,077,000","59,545,000","16,269,000","28,646,000","13,457,000","7,390,000","18,701,000","8,911,000","16,966,000","19,505,000","10,001,000","7,766,000","25,637,000","20,977,000","-28,102,000","4,846,000","19,029,000","25,297,000","15,016,000","-6,465,000","19,797,000","-3,721,000","20,630,000",,,"142,000","-49,391,000","0","0","0","0","0","1,775,000",,"-1,157,000","-864,000","24,832,000",,"0","0",,,,,
NormalizedEBITDA,"284,678,000","75,824,000","86,081,000","51,139,000","71,635,000","190,381,000","-40,158,000","176,688,000","-262,343,000","170,682,000","-63,425,000","-46,378,000","14,622,000","-57,747,000","12,473,000","-49,629,000","-51,512,000","-25,430,000","-779,000","-34,289,000","-62,213,000","-58,515,000","-75,269,000","-63,410,000","56,194,000","-9,606,000","-49,141,000","41,741,000","-3,760,000","-54,841,000","-91,063,000","-16,230,000","-38,038,000","-7,270,000","-4,493,000","-22,859,000","-8,704,000","-26,300,000","-79,249,000","-17,070,000","-12,381,000","-15,364,000","-55,556,000","-15,542,000","4,861,000","-13,273,000","-24,393,000","-24,423,000","-13,851,000","-20,475,000","-23,779,000","-17,766,000","-3,813,000","-5,940,000","-8,157,000","44,279,000","-1,655,000","2,946,000","-16,036,000","-4,970,000","1,394,000","1,615,000","6,326,000","-8,893,000","8,167,000","128,482,000",,"6,126,000","-1,665,000",,,,,
TaxRateForCalcs,"0.223","0.177","0.296","0.271","0.148","0.264","0.269","0.23","0.234","0.016","0.152","0.172","0.333","0.21","0.27","0.197","0.117","0.198","0.4","0.188","0.4","0.137","0.4","0.365","0.306","0.294","0.4","0.4","0.239","0.264","0.35","0.013","0.003","0.006","0.031","0.35","0.045","0.161","0.006","0.35","0.35","0.022","0.043","0.35","0.35","0.156","0.35","0.35","0.35","0.051","0.096","0.35","0.03","0.041","0.35","0.35","0.35","0.35","0.363","0.35","0.35","0.35","0.299","0.054","0.058","0.046","0.4","0.087","0.029","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"6,345,473.268","989,892","3,504,107.413","1,154,339.437","994,520.066","3,153,183.2","26,864,438.791","-14,368,035.258","54,765,148.551","-1,874,368","8,468,342.837","5,554,457.725","1,864,367.508","8,577,349","210,060","8,251,595.298","5,537,279.449","6,705,898.8","-7,411,200","5,162,342.473","19,494,800","5,378,373","11,155,600","18,690,097.011","-11,840,388.629","1,052,197.5","7,685,200","-9,348,000","2,720,749.463","11,614,289.5","20,840,750","214,988.66","96,578.423","75,359.2","232,485.108","6,545,350","401,579.578","2,726,436.2","113,566.23","3,500,350","2,718,100","570,783.004","893,373.412","-9,835,700","1,696,100","2,973,851.39","8,853,950","5,255,600","-2,262,750","1,015,426.533","-356,422.528","7,220,500","0","0","49,700","-17,286,850","0","0","0","0","0","621,250","0","-62,791.863","-50,351.351","1,150,997.808","0","0","0","0","0","0","0","0"
