name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009
DilutedAverageShares,,"205,166,000","206,996,000","206,899,000","205,096,000","206,504,000","204,857,000","204,857,000","204,748,000","204,435,000","204,435,000","204,528,000","204,412,000","204,742,000","204,307,000","204,344,000","204,516,000","203,597,000",,"203,489,000","202,946,000","202,479,000","203,146,000","202,029,000","201,565,000","200,449,000",,"200,825,000","197,149,000","168,312,500",,"175,282,609","173,642,857","174,486,047",,"178,627,778","172,466,667","173,818,605",,"174,692,857","172,535,135","174,621,212",,"172,017,647","170,992,593","168,100,000",,"164,900,000","165,966,667","163,550,000",,"146,700,000","147,320,000","149,785,417"
TotalOperatingIncomeAsReported,"894,000,000","252,000,000","186,000,000","212,000,000","244,000,000","260,000,000","55,418,000","128,502,000","-94,106,000","-197,279,000","81,379,000","153,882,000","223,715,000","178,152,000","40,891,000","200,028,000","209,077,000","196,995,000","193,913,000","-556,098,000","191,872,000","119,221,000","137,986,000","163,832,000","170,721,000","187,897,000","131,560,000","130,039,000","115,500,000","161,649,502.399","93,054,574.348","169,015,835.956","212,853,010.996","248,718,195.571","157,644,482.874","138,085,471.008","210,068,432.556","245,298,893.556","184,385,740.73","172,669,842.452","193,709,250.655","226,168,909.996","125,741,145.501","175,753,789.319","202,737,604.054","215,552,198.345","49,842,372.014","152,109,624.138","134,520,154.019","158,533,474.741","19,015,481.941","123,341,631.278","148,860,766.597","205,899,834.163"
TotalExpenses,"3,225,000,000","800,000,000","857,000,000","773,000,000","795,000,000","755,000,000","502,759,000","853,106,000","688,161,000","841,474,000","1,075,289,000","983,213,000","1,036,484,000","966,764,000","1,099,507,000","951,504,000","990,121,000","1,007,945,000","1,142,587,000","1,052,103,000","1,016,169,000","1,024,096,000","1,145,648,000","1,091,930,000","1,105,958,000","1,084,246,000","1,137,007,000","1,074,003,000","1,158,762,000","702,096,531.41","736,100,146.364","758,991,472.947","813,413,735.709","825,759,867.969","970,899,345.653","847,207,416.303","783,957,379.267","776,009,117.918","969,045,900.921","777,736,546.783","746,588,765.524","814,693,915.665","819,310,433.701","830,500,624.762","814,865,001.81","775,713,720.95","688,541,327.944","600,460,628.526","562,914,899.839","572,645,625.529","659,517,239.585","599,368,868.063","575,571,019.698","566,567,164.179"
NetIncomeFromContinuingAndDiscontinuedOperation,"469,000,000","79,000,000","20,000,000","65,000,000","306,000,000","92,000,000","-241,996,000","-127,990,000","-279,616,000","-248,288,000","-167,698,000","103,563,000","4,856,000","40,254,000","-101,999,000","22,299,000","161,496,000","-103,146,000","79,729,000","-803,614,000","-289,901,000","-54,790,000","233,318,000","-1,903,000","72,696,000","-92,774,000","82,356,000","7,133,000","-116,890,000","-29,163,011.815","-122,173,799.494","51,155,974.013","82,914,949.93","103,189,382.478","7,244,437.146","43,387,264.361","87,507,805.995","95,715,090.667","89,558,045.995","62,806,075.936","80,818,848.194","76,871,256.487","52,512,806.938","79,434,454.284","66,837,495.476","50,796,317.736","-68,985,059.123","-17,978,140.587","55,642,881.513","55,495,442.28","4,000,174.103","19,333,723.825","46,827,824.233","113,842,786.07"
NormalizedIncome,"114,200,000","77,071,428.571","22,190,000","59,876,000","-32,300,000","-24,850,000","-166,577,470","-9,441,830","-166,347,903.354","-83,570,800","-22,798,840","23,057,664","-2,623,580","4,836,369.225","-33,643,260","10,030,620","27,851,138.224","-31,086,970","120,767,800","18,073,664.992","-150,791,600","-14,298,152.362","126,296,000","16,715,600","25,078,800","62,635,500.1","48,353,966.836","7,987,400","-45,992,800","-28,163,694.054","-101,315,167.238","50,246,231.347","82,409,479.113","104,228,166.69","14,596,499.603","44,020,974.648","84,145,503.747","98,571,035.242","93,002,704.334","65,503,524.608","76,027,927.939","82,800,448.221","43,115,811.458","53,844,257.619","66,638,002.172","82,298,732.104","34,739,750.207","53,863,059.019","57,064,568.407","55,230,168.213","56,787,917.913","31,610,733.925","46,599,837.252","113,381,409.709"
InterestIncome,"9,000,000","3,000,000",,,,"3,000,000","3,046,000","4,539,000","6,664,000",,,"4,326,000","2,699,000","2,960,000","4,632,000","3,249,000","3,351,000","2,999,000","2,444,000","2,906,000","2,460,000","2,626,000","2,553,000","3,240,000","2,754,000","4,293,000","4,765,000","4,797,000","7,506,000","602,103.029","1,533,494.836","823,520.455","1,165,106.824","1,092,009.352","1,372,014.319","1,290,026.583","948,428.393","909,230.612","893,431.986","487,923.884","887,465.343","1,012,499.5","1,388,404.724","984,679.741","784,654.361","650,890.916","1,308,447.52","707,296.465","982,112.395","949,133.429","1,139,508.54","1,175,867.623","1,212,189.236","1,257,711.443"
InterestExpense,"333,000,000","79,000,000","91,000,000","79,000,000","91,000,000","97,000,000","115,588,000","101,023,000","102,263,000","100,662,000","113,935,000","106,877,000","106,559,000","106,029,000","108,298,000","106,802,000","106,239,000","110,279,000","114,405,000","113,711,000","115,984,000","114,799,000","115,520,000","117,618,000","117,715,000","118,415,000","124,222,000","121,844,000","122,418,000","87,993,675.752","71,683,691.359","73,358,034.717","55,659,090.289","55,834,135.607","61,707,212.019","54,683,093.365","52,693,068.276","51,380,493.802","55,075,053.386","49,056,894.493","49,767,689.172","52,842,068.754","46,871,187.71","57,194,273.918","60,774,520.449","58,928,924.406","56,516,486.453","58,077,352.885","51,814,349.076","55,388,043.872","51,017,236.341","51,660,565.236","50,555,586.733","55,848,756.219"
NetInterestIncome,"-324,000,000","-76,000,000","-78,000,000","-79,000,000","-91,000,000","-94,000,000","-100,632,000","-101,023,000","-95,599,000","-100,662,000","-100,649,000","-102,551,000","-104,939,000","-103,069,000","-158,573,000","-103,553,000","-132,758,000","-107,280,000","-143,554,000","-110,805,000","-113,524,000","-112,173,000","-118,187,000","-114,378,000","-114,961,000","-114,122,000","-237,334,000","-117,047,000","-114,912,000","-87,391,572.723","-155,436,445.854","-72,534,514.263","-54,493,983.465","-54,742,126.255","-60,335,197.701","-53,393,066.782","-51,744,639.883","-50,471,263.19","-54,181,621.401","-48,568,970.609","-48,880,223.829","-51,829,569.254","-45,482,782.986","-56,209,594.176","-59,989,866.088","-58,278,033.491","-55,208,038.932","-57,370,056.42","-50,832,236.682","-54,438,910.443","-49,877,727.801","-50,484,697.613","-49,343,397.497","-54,591,044.776"
EBIT,"757,000,000","261,000,000","202,000,000","217,000,000","84,000,000","383,000,000","-78,734,000","-27,932,000","-191,200,000","-130,305,000","-11,863,000","281,968,000","208,846,000","239,216,000","68,579,000","207,137,000","353,670,000","106,280,000","136,983,000","-680,520,000","-52,166,000","77,677,000","359,485,000","148,836,000","261,052,000","23,308,000","241,187,000","144,176,000","21,682,000","40,205,538.048","10,640,772.077","167,713,937.671","207,334,442.959","245,853,390.18","150,924,601.1","135,593,128.854","211,128,746.878","239,911,382.031","181,572,051.88","169,735,879.098","202,144,602.413","218,058,242.066","127,566,296.939","216,108,002.39","203,432,500.905","163,663,061.588","-6,151,637.961","53,348,415.056","152,734,317.883","159,312,113.198","740,861.087","105,119,343.974","131,371,008.474","220,837,147.595"
EBITDA,"1,485,000,000"
ReconciledCostOfRevenue,"2,167,000,000","550,000,000","576,000,000","515,000,000","526,000,000","514,000,000","260,272,000","622,634,000","483,867,000","612,926,000","770,912,000","711,840,000","755,384,000","695,512,000","796,070,000","694,122,000","730,087,000","721,409,000","863,177,000","775,605,000","755,102,000","738,630,000","820,889,000","761,937,000","782,472,000","770,539,000","805,755,000","761,351,000","809,899,000","604,599,157.489","640,537,484.429","664,532,470.604","701,432,182.881","700,386,466.786","844,309,500.61","714,246,635.052","674,936,670.49","666,491,650.446","1,439,496,701.198","464,925,141.113","449,563,883.994","500,586,956.232","1,290,450,374.412","532,483,209.733","496,383,710.733","466,098,607.856","404,885,699.013","306,682,538.913","326,495,978.73","322,145,551.692","400,114,212.689","322,564,103.394","306,445,400.064","305,773,797.678"
ReconciledDepreciation,"728,000,000","172,000,000","182,000,000","186,000,000","188,000,000","186,000,000","195,626,000","222,431,000","191,000,000","218,642,000","191,005,000","226,675,000","173,057,000","173,415,000","189,001,000","177,561,000","172,419,000","166,479,000","195,363,000","202,744,000","196,171,000","208,162,000","212,022,000","218,492,000","227,941,000","224,014,000","233,888,000",,,"129,921,055.196","129,725,007.9","126,443,064.874","145,536,356.506","152,680,511.622","168,734,506.473","163,594,864.402","142,838,881.134","138,454,051.839","161,707,571.247","146,331,776.492","127,039,187.32","141,431,106.012","132,701,304.151","124,564,380.858","154,695,550.94","143,629,458.109","141,093,658.845","142,244,932.536","95,015,450.816","105,933,762.032","110,156,590.861","127,648,226.376","124,482,261.421","111,953,565.506"
NetIncomeFromContinuingOperationNetMinorityInterest,"65,000,000","79,000,000","20,000,000","65,000,000","-98,000,000","81,000,000","-278,677,000","-127,990,000","-279,616,000","-248,288,000","-167,698,000","103,563,000","4,856,000","40,254,000","-101,999,000","22,299,000","161,496,000","-103,146,000","79,729,000","-803,614,000","-289,901,000","-54,790,000","233,318,000","-1,903,000","72,696,000","-92,774,000","82,356,000","7,133,000","-116,890,000","-29,163,011.815","-122,173,799.494","51,155,974.013","82,914,949.93","103,189,382.478","7,244,437.146","43,387,264.361","87,507,805.995","95,715,090.667","89,558,045.995","62,806,075.936","80,818,848.194","76,871,256.487","52,512,806.938","79,434,454.284","66,837,495.476","50,796,317.736","-68,985,059.123","-17,978,140.587","55,642,881.513","55,495,442.28","4,000,174.103","19,333,723.825","46,827,824.233","113,842,786.07"
TotalUnusualItemsExcludingGoodwill,"-82,000,000","3,000,000","-3,000,000","7,000,000","-90,000,000","145,000,000","-153,561,000","-149,305,000","-117,813,000","-225,640,000","-198,492,000","107,916,000","10,246,000","58,602,000","-93,638,000","16,806,000","169,406,000","-98,711,000","-68,398,000","-842,722,000","-231,849,000","-56,104,000","178,370,000","-31,031,000","79,362,000","-170,974,000","43,281,000","-1,424,000","-118,162,000","-1,665,529.602","-32,090,203.47","1,399,604.101","777,647.412","-1,598,129.556","-11,310,865.319","-979,664.539","5,172,772.689","-4,393,760.885","-4,386,294.81","-4,149,921.033","7,370,646.546","-9,121,833.438","13,989,122.746","39,369,533.33","306,912.776","-48,465,252.873","-118,558,724.849","-99,437,161.002","-2,187,210.606","408,113.95","-81,211,913.554","-18,743,593.498","350,749.2","668,656.716"
TotalUnusualItems,"-82,000,000","3,000,000","-3,000,000","7,000,000","-90,000,000","145,000,000","-153,561,000","-149,305,000","-117,813,000","-225,640,000","-198,492,000","107,916,000","10,246,000","58,602,000","-93,638,000","16,806,000","169,406,000","-98,711,000","-68,398,000","-842,722,000","-231,849,000","-56,104,000","178,370,000","-31,031,000","79,362,000","-170,974,000","43,281,000","-1,424,000","-118,162,000","-1,665,529.602","-32,090,203.47","1,399,604.101","777,647.412","-1,598,129.556","-11,310,865.319","-979,664.539","5,172,772.689","-4,393,760.885","-4,386,294.81","-4,149,921.033","7,370,646.546","-9,121,833.438","13,989,122.746","39,369,533.33","306,912.776","-48,465,252.873","-118,558,724.849","-99,437,161.002","-2,187,210.606","408,113.95","-81,211,913.554","-18,743,593.498","350,749.2","668,656.716"
NormalizedEBITDA,"1,567,000,000","430,000,000","387,000,000","396,000,000","362,000,000","424,000,000","270,453,000","343,804,000","117,613,000","313,977,000","377,634,000","400,727,000","371,657,000","354,029,000","351,218,000","367,892,000","356,683,000","371,470,000","400,744,000","364,946,000","375,854,000","341,943,000","393,137,000","398,359,000","409,631,000","418,296,000","431,794,000","145,600,000","139,844,000","171,792,122.846","172,455,983.448","313,579,839.61","353,287,947.829","400,132,031.357","330,969,972.891","300,167,657.795","348,794,855.322","382,759,194.755","347,665,917.937","320,217,576.623","328,991,378.546","368,611,181.516","246,278,478.344","319,750,638.344","357,821,139.068","355,757,772.569","253,500,745.734","295,030,508.595","259,719,988.302","264,837,761.28","192,286,551.034","251,511,163.848","255,502,520.694","332,122,056.385"
TaxRateForCalcs,"0.4","0.357","0.27","0.268","0.27","0.27","0.27","0.206","0.039","0.27","0.27","0.254","0.27","0.396","0.27","0.27","0.211","0.27","0.4","0.025","0.4","0.278","0.4","0.4","0.4","0.091","0.214","0.4","0.4","0.4","0.35","0.35","0.35","0.35","0.35","0.353","0.35","0.35","0.215","0.35","0.35","0.35","0.328","0.35","0.35","0.35","0.125","0.278","0.35","0.35","0.35","0.345","0.35","0.31"
TaxEffectOfUnusualItems,"-32,800,000","1,071,428.571","-810,000","1,876,000","-24,300,000","39,150,000","-41,461,470","-30,756,830","-4,544,903.354","-60,922,800","-53,592,840","27,410,664","2,766,420","23,184,369.225","-25,282,260","4,537,620","35,761,138.224","-26,651,970","-27,359,200","-21,034,335.008","-92,739,600","-15,612,152.362","71,348,000","-12,412,400","31,744,800","-15,564,499.9","9,278,966.836","-569,600","-47,264,800","-666,211.841","-11,231,571.215","489,861.435","272,176.594","-559,345.345","-3,958,802.862","-345,954.252","1,810,470.441","-1,537,816.31","-941,636.471","-1,452,472.362","2,579,726.291","-3,192,641.703","4,592,127.265","13,779,336.665","107,419.472","-16,962,838.506","-14,833,915.519","-27,595,961.396","-765,523.712","142,839.882","-28,424,169.744","-6,466,583.398","122,762.22","207,280.356"
