name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989
		NetCommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-180,000",,,"-8,866,000","0","-1,061,000","-4,371,000",,"-328,000","0","-353,000","0","0",,,"241,000","360,000","973,000","824,000","4,260,000","1,542,000","409,000","664,000","600,000","686,000","3,209,000","576,000","408,000","537,000","313,000","488,000","1,510,000","28,000","561,000","123,000","334,000","295,000","71,000","169,000","-198,000","125,000","273,000","38,000","242,000","1,492,000","358,000","339,000","522,000","-1,567,000","221,000","1,700,000","0","0","54,900,000","1,700,000","-1,500,000","100,000",,,"100,000","200,000","400,000","400,000","200,000","0","1,100,000","200,000","100,000","100,000",,,"0","0","0","-200,000","-100,000",,,,"-900,000","-700,000","-700,000","-200,000","-2,300,000","-100,000","-1,100,000","-1,000,000","-4,900,000","100,000","0","100,000",,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"241,000","360,000","973,000","824,000","4,260,000","1,542,000","409,000","664,000","600,000","686,000","3,209,000","576,000","408,000","537,000","313,000","488,000","1,510,000","28,000","561,000","123,000","454,000","295,000","71,000","169,000","2,000","125,000","273,000","38,000","242,000","1,492,000","358,000","339,000","522,000","-1,462,000","121,000","1,800,000","2,500,000","0","54,900,000","1,800,000","500,000","100,000",,,"100,000","200,000","400,000","400,000","200,000","0","1,100,000","200,000","100,000","100,000","300,000","100,000",,,,,,,,,"0","0",,,,,,,"0","100,000","0","100,000",,
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-180,000","-127,000","0","-8,866,000","0","-1,061,000","-4,371,000","681,000","-328,000","0","-353,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-100,000","-2,500,000","0","0","-100,000",,,,,,,,,,,,,"0","0","0","-100,000","0","0","0","-200,000","-100,000",,,,"-900,000","-700,000","-800,000","-200,000","-2,400,000","-100,000","-1,100,000","-1,000,000",,,,,,
		CashDividendsPaid,"-24,411,000","0","-12,227,000","0","-12,184,000","0","-10,818,000","0","-10,790,000","0","-10,762,000","0","-9,386,000","0","-9,305,000","0","-7,968,000","0","-7,395,000","0","-6,748,000","0","-6,059,000","0","-5,374,000","0","-5,350,000","0","-4,677,000","0","-4,666,000","0","-3,990,000","0","-27,225,000","0","-3,716,000","0","-116,645,000","0","-3,163,000","0","-2,526,000","102,000","-2,504,000","-102,000","-1,990,000","68,000","-1,976,000","-68,000","-1,570,000","0","-1,565,000","0","-1,585,000","0","-1,319,000","0","-1,312,000","0","-1,034,000","0","-1,022,000","0","-1,013,000","0","-991,000","0","-614,000","0","-610,000","0","-605,000","0","-596,000","0","-530,000","0","-525,000","0","-523,000","0","-522,000","-42,000","-462,000","0","-437,000","0","-452,000","6,000","-400,000","0","-400,000","0","-300,000","0","-300,000","0","-300,000","0","-200,000","0","-300,000","0","-300,000","0","-200,000","0","-200,000","0","-200,000","0","-100,000","0","-200,000","0","-100,000","0","-200,000","0","-100,000","0","-200,000","0","-100,000","0","-100,000","0","-100,000","0","-200,000","0","-100,000"
			CommonStockDividendPaid,,,,,,,"-10,818,000","0","-10,790,000","0","-10,762,000","0","-9,386,000","0","-9,305,000","0","-7,968,000","0","-7,395,000","0","-6,748,000","0","-6,059,000","0","-5,374,000","0","-5,350,000","0","-4,677,000","0","-4,666,000","0","-3,990,000","0","-27,225,000","0","-3,716,000","0","-116,645,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"-20,743,000","772,000","-22,854,000","735,000","604,000","1,335,000","-1,121,000","-5,180,000","190,000","859,000","-1,034,000","-28,137,000","-5,114,000","-22,132,000","-84,000","953,000","725,000","-24,055,000","1,425,000","1,488,000","1,874,000","1,067,000","1,230,000","1,093,000","3,360,000","1,377,000","94,000","415,000","304,000","1,437,000","1,512,000","114,000","194,000","242,000","-115,000","117,000","60,000","0","-2,078,000","446,000","112,000","196,000","79,000","79,000","282,000","1,511,000","295,000","348,000","82,000","1,153,000","232,000","385,000","144,000","356,000","322,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-28,502,000","-5,957,000","-5,839,000","-6,480,000","-10,226,000","-6,345,000","-9,468,000","8,298,000","-10,327,000","-5,092,000","-5,419,000","-6,403,000","-100,510,000","-5,600,000","-3,049,000","-6,223,000","-7,949,000","-2,685,000","-6,363,000","-5,781,000","-15,936,000","-6,292,000","-2,094,000","-2,321,000","-17,690,000","-6,506,000","-1,911,000","-2,385,000","-2,771,000","-2,271,000","-1,258,000","-2,619,000","-5,751,000","-70,259,000","-3,706,000","-1,800,000","-1,880,000","-2,313,000","-14,537,000","-2,742,000","-1,366,000","-9,158,000","5,856,000","-8,691,000","-1,895,000","-9,489,000","4,031,000","-3,999,000","-2,857,000","-2,729,000","-1,876,000","-3,681,639","-2,742,000","-2,199,000","361,000","332,000","-4,584,000","-2,368,000","2,330,000","-2,306,000","-1,383,000","-1,622,000","4,068,000","-1,283,000","-949,000","-417,000","867,000","-746,000","-278,000","-82,000","-194,000","-1,506,000","-333,000","858,000","-26,000","2,221,000","-795,000","-234,000","104,000","144,000","0",,,"420,000","-5,000","3,000","-1,000","42,000","106,000",,,"6,400,000","600,000","1,500,000","2,900,000",,,,,"9,500,000",,,"100,000","0",,,,,"-200,000",,,,"-300,000",,,,"0",,,,,,,,,,,,,,,,
EndCashPosition,"123,151,000","117,318,000","124,818,000","108,298,000","269,816,000","385,444,000","399,403,000","406,852,000","395,278,000","346,786,000","63,971,000","57,001,000","59,023,000","64,091,000","57,856,000","59,599,000","66,981,000","48,227,000","65,688,000","52,066,000","49,489,000","36,732,000","45,905,000","42,955,000","27,191,000","36,789,000","29,886,000","33,603,000","31,697,000","20,679,000","18,372,000","20,229,000","20,944,000","21,402,000","15,239,000","15,499,000","12,771,000","16,878,000","19,089,000","21,451,000","13,965,000","22,262,000","23,091,000","17,500,000","27,588,000","7,760,000","13,865,000","6,543,000","11,037,000","10,525,000","7,524,000","7,167,000","6,948,000","9,448,000","4,383,000","12,562,000","6,565,000","5,427,000","12,595,000","4,947,000","5,708,000","5,889,000","5,843,000","4,999,000","6,371,000","5,401,000","9,226,000","5,330,000","2,635,000","2,449,000","4,517,000","214,000","8,270,000","3,445,000","4,947,000","4,321,000","4,735,000","7,662,000","4,614,000","4,539,000","5,340,000","7,816,000","5,135,000","4,333,000","5,281,000","4,263,000","5,935,000","4,807,000","2,304,000","2,708,000","5,400,000","6,000,000","6,700,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-262,293,000","-5,408,000","18,101,000","-160,328,000","-114,658,000","-13,873,000","-9,479,000","12,236,000","45,060,000","283,162,000","7,367,000","-2,190,000","-5,181,000","6,829,000","-2,446,000","-6,764,000","19,843,000","-16,817,000","11,179,000","2,486,000","10,211,000","-9,804,000","3,049,000","15,853,000","-9,324,000","5,351,000","-3,540,000","1,392,000","11,402,000","2,150,000","-751,000","-208,000","-281,000","5,966,000","-90,000","2,459,000","-4,169,000","-1,866,000","-2,688,000","7,304,000","-8,025,000","-911,000","5,936,000","-10,028,000","19,850,000","-6,166,000","7,293,000","-4,547,000","548,000","2,894,000","367,000","68,000","-2,754,000","5,008,000","-8,082,000","6,537,000","1,183,000","-7,150,000","7,762,000","-849,000","-190,000","39,000","832,000","-1,362,000","943,000","-3,840,000","3,891,000","2,713,000","186,000","-2,068,000","4,303,000","-8,056,000","4,825,000","-1,502,000","626,000","-414,000","-2,927,000","3,048,000","75,000","-801,000","-2,476,000","2,681,000","802,000","-948,000","1,018,000","-1,672,000","1,128,000","2,503,000","-404,000","-2,723,000","-600,000","-700,000","-10,900,000","7,800,000","1,200,000","-5,100,000","-8,100,000","-4,400,000","2,000,000","13,800,000","-100,000",,,"-10,800,000","12,700,000","1,600,000","2,900,000","-600,000","1,300,000","600,000","-1,600,000","2,900,000","-900,000","-1,600,000","-800,000","-1,800,000","-200,000","400,000","-11,700,000","6,100,000","-1,300,000","-1,800,000","-700,000","-1,200,000","1,100,000","500,000","900,000","700,000","-1,100,000","9,500,000","-1,900,000","200,000","1,100,000"
	EffectOfExchangeRateChanges,"-5,833,000","-2,092,000","-1,581,000","-1,190,000","-970,000","-86,000","2,030,000","-662,000","3,432,000","-347,000","-397,000","168,000","113,000","-594,000","703,000","-618,000","-1,089,000","-644,000","2,443,000","91,000","2,546,000","631,000","-99,000","-89,000","-274,000","1,552,000","-177,000","514,000","-384,000","157,000","-1,106,000","-507,000","-177,000","197,000","-170,000","269,000","62,000","-345,000","326,000","182,000","-272,000","82,000","-345,000","-60,000","-22,000","61,000","29,000","53,000","-36,000","107,000","-10,000","151,000","254,000","57,000","-97,000","-540,000","-45,000","-18,000","-114,000","88,000","9,000","7,000","12,000","-10,000","27,000","15,000","5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"385,444,000","124,818,000","108,298,000","269,816,000","385,444,000","399,403,000","406,852,000","395,278,000","346,786,000","63,971,000","57,001,000","59,023,000","64,091,000","57,856,000","59,599,000","66,981,000","48,227,000","65,688,000","52,066,000","49,489,000","36,732,000","45,905,000","42,955,000","27,191,000","36,789,000","29,886,000","33,603,000","31,697,000","20,679,000","18,372,000","20,229,000","20,944,000","21,402,000","15,239,000","15,499,000","12,771,000","16,878,000","19,089,000","21,451,000","13,965,000","22,262,000","23,091,000","17,500,000","27,588,000","7,760,000","13,865,000","6,543,000","11,037,000","10,525,000","7,524,000","7,167,000","6,948,000","9,448,000","4,383,000","12,562,000","6,565,000","5,427,000","12,595,000","4,947,000","5,708,000","5,889,000","5,843,000","4,999,000","6,371,000","5,401,000","9,226,000","5,330,000","2,635,000","2,449,000","4,517,000","214,000","8,270,000","3,445,000","4,947,000","4,321,000","4,735,000","7,662,000","4,614,000","4,539,000","5,340,000","7,816,000","5,135,000","4,333,000","5,281,000","4,263,000","5,935,000","4,807,000","2,304,000","2,708,000","5,400,000","6,000,000","6,700,000","0","0","8,600,000","0","0","0","24,200,000","0","0","0","11,000,000","0","0","0","4,700,000","0","0","0","5,000,000","0","0","0","5,500,000","0","0","0","18,800,000","0","0","0","16,500,000","0","0","0","15,200,000","0","0","0","7,800,000","0","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,800,000","-9,800,000","5,100,000","8,100,000","4,400,000","-26,200,000","-13,800,000","100,000","600,000","-11,000,000","10,800,000","-12,700,000","-1,600,000","-7,600,000","600,000","-1,300,000","-600,000","-3,400,000","-2,900,000","900,000","1,600,000","-4,700,000","1,800,000","200,000","-400,000","-7,100,000","-6,100,000","1,300,000","1,800,000","-15,800,000","1,200,000","-1,100,000","-500,000","-16,100,000","-700,000","1,100,000","-9,500,000","-5,900,000","-200,000","-1,100,000"
CapitalExpenditure,"-30,456,000","-7,520,000","-8,691,000","-6,059,000","-8,186,000","-6,429,000","-15,509,000","-5,468,000","-5,037,000","-5,585,000","-6,850,000","-7,267,000","-9,075,000","-6,689,000","-5,907,000","-5,973,000","-6,441,000","-21,880,000","-7,577,000","-5,553,000","-6,907,000","-7,116,000","-6,422,000","-7,750,000","-7,567,000","-9,856,000","-5,690,000","-4,482,000","-4,307,000","-5,206,000","-4,254,000","-4,149,000","-4,776,000","-3,495,000","-3,990,000","-4,832,000","-4,231,000","-4,799,000","-4,466,000","-2,881,000","-4,233,000","-4,360,000","-3,788,000","-3,736,000","-1,865,000","-2,208,000","-1,637,000","-2,134,000","-2,143,000","-2,442,000","-2,158,000","-2,469,000","-2,387,000","-2,781,000","-2,616,000","-3,334,000","-3,173,000","-4,136,000","-2,812,000","-3,421,000","-3,744,000","-3,055,000","-2,666,000","-2,909,000","-2,433,000","-3,415,000","-1,207,000","-1,469,000","-3,775,000","-2,085,000","-944,000","-2,295,000","-1,222,000","-1,203,000","-1,017,000","-634,000","-794,000","-1,033,000","-1,310,000","-822,000","-1,684,000","-2,041,000","-1,306,000","-2,678,000","-1,113,000","-2,271,000","-865,000","-807,000",,"-10,486,000","-3,200,000","-25,600,000","-64,600,000","-10,600,000","-18,300,000","-12,500,000","-37,400,000","-1,200,000","-700,000","-800,000","-500,000","-1,100,000","-1,200,000","-1,100,000","-1,400,000","-200,000","-500,000",,"-600,000",,"-800,000",,"-1,300,000","-300,000","-300,000","-200,000","-200,000","-200,000","-400,000",,,"-700,000","-700,000","-100,000","-300,000","-100,000","-100,000",,"-700,000","-200,000","-200,000","-600,000","-600,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"241,000","360,000","973,000","824,000","4,260,000","1,542,000","409,000","664,000","600,000","686,000","3,209,000","576,000","408,000","537,000","313,000","488,000","1,510,000","28,000","561,000","123,000","454,000","295,000","71,000","169,000","2,000","125,000","273,000","38,000","242,000","1,492,000","358,000","339,000","522,000","-1,462,000","121,000","1,800,000","2,500,000","0","54,900,000","1,800,000","500,000","100,000",,,"100,000","200,000","400,000","400,000","200,000","0","1,100,000","200,000","100,000","100,000","300,000","100,000",,,,,,,,,"0","0",,,,,,,"0","100,000","0","100,000",,
IssuanceOfDebt,"93,000,000","67,000,000","26,000,000","0","0","0","0","0","0","200,000,000","45,000,000","25,000,000","159,000,000","36,000,000","93,000,000","3,000,000","0",,,"317,000,000","0","87,000,000","0","0","0","0","260,000,000","105,000,000","7,000,000","5,000,000","56,696,000","0","7,000,000","82,000,000","23,000,000","85,000,000","142,000,000","0","145,000,000","18,000,000","10,000,000","6,000,000","157,000,000","44,000,000","0","0","28,000,000","0","0","36,000,000","1,000,000","23,024,639","41,000,000","11,000,000","16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-415,000,000","-40,000,000","-25,000,000","-150,000,000","-200,000,000","-85,000,000","-70,000,000","0","0","-30,000,000","-38,000,000","-103,000,000","-75,000,000","-88,000,000","-17,000,000","-94,000,000","-67,000,000","-38,000,000","-5,000,000","-77,877,000","-29,000,000","-44,000,000","-40,000,000","-52,000,000","-52,000,000","-34,000,000","-32,000,000","-37,000,000","-34,000,000","-32,000,000","-29,000,000","-57,000,000","-57,000,000","-24,000,000","-21,000,000","-27,000,000","-51,000,000","-26,000,000","-22,000,000","-40,000,000","-32,000,000","-22,000,000","-6,000,000","-8,000,000","-7,000,000","-17,000,000","-18,000,000","-33,000,000","-17,000,000","-15,000,000","-13,000,000","-24,000,000","-22,000,000","-14,000,000","-13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-180,000","-127,000","0","-8,866,000","0","-1,061,000","-4,371,000","681,000","-328,000","0","-353,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-100,000","-2,500,000","0","0","-100,000",,,,,,,,,,,,,"0","0","0","-100,000","0","0","0","-200,000","-100,000",,,,"-900,000","-700,000","-800,000","-200,000","-2,400,000","-100,000","-1,100,000","-1,000,000",,,,,,
FreeCashFlow,"378,269,000","89,253,000","69,289,000","103,922,000","115,805,000","96,484,000","91,690,000","104,686,000","88,052,000","119,161,000","74,286,000","116,712,000","126,071,000","121,998,000","43,659,000","117,811,000","103,262,000","28,115,000","37,428,000","90,029,000","74,683,000","34,622,000","49,553,000","69,018,000","62,144,000","47,682,000","39,477,000","47,092,000","52,177,000","30,144,000","25,201,000","59,307,000","67,456,000","17,957,000","29,559,000","34,712,000","43,529,000","26,450,000","8,817,000","57,401,000","28,724,000","43,236,000","-6,038,000","36,784,000","32,052,000","25,326,000","21,910,000","31,662,000","25,515,000","17,544,000","18,119,000","29,629,000","14,736,000","18,609,000","2,590,000","13,202,000","18,226,000","21,247,000","7,032,000","16,765,000","11,578,000","15,786,000","435,000","16,839,000","17,309,000","-2,345,000","5,141,000","13,375,000","5,690,000","5,457,000","3,013,000","9,151,000","14,637,000","7,795,000","6,730,000","9,134,000","3,817,000","5,799,000","5,358,000","7,860,000","2,634,000","4,286,000","2,652,000","3,068,000","6,411,000","640,000","-516,000","5,922,000","8,288,000","-11,643,000","900,000","-25,100,000","-58,000,000","-12,300,000","-15,700,000","-7,200,000","-35,900,000","-900,000","1,700,000","1,200,000","-700,000","-1,600,000","-800,000","-3,000,000","-200,000","1,200,000","500,000","2,700,000","1,400,000","2,300,000","-100,000","3,600,000","-1,100,000","0","200,000","900,000","1,100,000","700,000","-900,000","-100,000","1,900,000","-1,300,000","-400,000","2,300,000","1,500,000","1,600,000","2,000,000","2,100,000","600,000","-500,000","-1,800,000","900,000","900,000"
