name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
				LongTermDebtIssuance,"1,000,000,000","0","0","1,000,000,000","0","-256,200,000","-44,800,000","301,000,000","-565,400,000","950,400,000","49,000,000","1,011,000,000","160,600,000",,"28,900,000","36,500,000",,,"49,800,000","66,600,000","-16,100,000","-41,800,000","68,100,000","124,700,000","248,100,000","158,500,000","-14,800,000","57,500,000","-45,725,000","-49,475,000","-9,400,000","104,600,000","-19,950,000",,,,,,,,,,,,,,,,,,,,,,"0","-13,000,000","13,000,000","0","201,251,000","-13,002,000",,,"-17,886,000","5,477,000","10,328,000","2,681,000"
				LongTermDebtPayments,"-444,200,000","-33,600,000","-18,800,000","-365,000,000","-26,800,000","-120,300,000","-9,000,000","-8,000,000","-266,300,000","66,300,000","-78,600,000","-4,600,000","77,800,000","-85,400,000","-3,200,000","-2,400,000","-83,200,000","-43,500,000",,,"-1,500,000","-1,500,000","-1,800,000","-600,000","-308,900,000","-202,400,000","-226,000,000","-3,000,000","-16,544,000","-2,556,000","-2,800,000","-2,600,000","-23,716,000","-555,000","-16,000","-14,000","-14,000","-2,610,000","-149,000","-137,000","-137,000","-153,000","-156,000","-153,000","-198,000","-190,000","-201,398,000","-376,000","-466,000","-288,000","-355,000","-705,000","-784,000","-707,000","-555,000","-724,000","-723,000","-501,000","-349,000","-359,000","-425,000","-1,039,000","-178,000","-296,000","-170,000","-168,000"
			NetShortTermDebtIssuance,,"-127,000,000","175,800,000","786,900,000","87,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,724,000","270,000",,,"2,044,000","-12,312,000","0","0","0","18,270,000","27,225,000","-201,449,000","-57,659,000","197,420,000","18,127,000","-20,924,000","-21,570,000",,,,,,,,,"-46,458,000","27,744,000","-2,983,000","-13,208,000","18,325,000","10,885,000","-5,020,000","6,818,000"
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,724,000",,,,,,,,,,,,,"133,550,000","18,768,000","-924,000","21,659,000",,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"27,225,000","-201,449,000","-57,659,000",,"-641,000","-20,000,000","-43,229,000",,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-10,700,000","-1,500,000","-2,800,000","-6,400,000","0","0","0","-4,200,000","337,500,000","485,300,000","-1,700,000","-5,900,000","0","-6,100,000","-5,800,000","-4,900,000","-200,000","-200,000",,,"-2,300,000","-100,000",,,"0","-400,000",,,,,,,,,,,,,"0","0","0","-39,617,000","-60,505,000",,,,,,,,,,,,,,,,,,,,"124,397,000","0","-5,277,000","-6,630,000"
			CommonStockIssuance,,,,,"0",,,,"337,500,000",,,,,,,,,,,,"0","0",,,"0","-400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,"-10,700,000","-1,500,000","-2,800,000","-6,400,000","0","0","0","-4,200,000","0","-5,300,000","-1,700,000","-5,900,000","0","-6,100,000","-5,800,000","-4,900,000","-200,000","-200,000",,,"-2,300,000","-100,000",,,,,,,,,,,,,"0","0","0","0","0","0","0","-39,617,000","-60,505,000",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-5,277,000","-6,630,000"
		ProceedsFromStockOptionExercised,"25,700,000","300,000","13,200,000","1,500,000","10,700,000","9,500,000","700,000","10,300,000","100,000","2,100,000","1,200,000","1,400,000","400,000","900,000","2,700,000","2,600,000",,,,,"1,900,000","1,300,000","500,000","300,000","1,200,000","0","0","100,000","0","0","0","0","39,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-26,600,000","-1,400,000","-2,800,000","-22,200,000","-200,000","-300,000","-900,000","-135,900,000","-6,600,000","-41,800,000","-3,000,000","-1,600,000","-7,400,000","-800,000","-1,200,000","-6,500,000","-3,100,000","2,700,000","-7,600,000","-4,200,000","0","-500,000","-300,000","-1,700,000","-7,400,000",,,,"92,000","-192,000","-1,500,000","3,300,000","-1,841,000","1,465,000","194,000","4,271,000","154,000","3,349,000","9,913,000","-74,000","-1,212,000","501,000","280,000","7,429,000","1,033,000","3,045,000","1,507,000","3,857,000","2,589,000","4,228,000","55,759,000","-31,543,000","3,851,000","-32,594,000","-90,877,000","96,770,000","1,053,000","1,174,000","19,450,000","-24,490,000","23,982,000","-20,028,000","4,160,000","2,226,000","6,180,000","-4,026,000"
EndCashPosition,"20,800,000","20,800,000","16,700,000","42,200,000","22,200,000","112,600,000","427,800,000","428,300,000","431,800,000","383,200,000","1,101,900,000","1,087,400,000","25,400,000","18,400,000","18,100,000","19,100,000","17,800,000","20,500,000","23,000,000","19,800,000","8,100,000","7,600,000","11,700,000","8,900,000","10,900,000","10,700,000","9,000,000","11,500,000","9,200,000","6,758,000","5,500,000","7,600,000","5,310,000","95,087,000","87,711,000","97,524,000","115,488,000","125,728,000","75,087,000","76,028,000","98,658,000","84,265,000","99,461,000","149,491,000","647,058,000","49,710,000","52,322,000","49,033,000","55,123,000","51,514,000","38,916,000","36,099,000","44,355,000","39,190,000","33,660,000","30,771,000","30,003,000","90,916,000","68,274,000","16,041,000","9,791,000","13,123,000","18,530,000","9,607,000","6,028,000","1,870,000"
	ChangesInCash,"-91,800,000","4,100,000","-25,500,000","20,000,000","-90,400,000","-315,200,000","-500,000","-3,500,000","48,600,000","-718,700,000","14,500,000","1,062,000,000","7,000,000","300,000","-1,000,000","1,300,000","-2,700,000","-2,500,000","3,200,000","-1,200,000","500,000","-4,100,000","2,800,000","-2,000,000","200,000","1,700,000","-2,500,000","2,300,000","2,452,000","1,248,000","-2,100,000","2,300,000","-6,637,000","7,573,000","-12,875,000","-17,920,000","-8,646,000","52,336,000","-1,158,000","-22,709,000","14,164,000","-21,227,000","-55,331,000","-338,243,000","-165,225,000","-10,625,000","3,289,000","-6,090,000","3,609,000","12,598,000","2,817,000","-8,256,000","5,165,000","5,530,000","2,889,000","768,000","-60,913,000","22,642,000","52,233,000","6,250,000","-3,332,000","-5,407,000","8,923,000","3,579,000","4,158,000","-3,736,000"
	BeginningCashPosition,"112,600,000","16,700,000","42,200,000","22,200,000","112,600,000","427,800,000","428,300,000","431,800,000","383,200,000","1,101,900,000","1,087,400,000","25,400,000","18,400,000","18,100,000","19,100,000","17,800,000","20,500,000","23,000,000","19,800,000","21,000,000","7,600,000","11,700,000","8,900,000","10,900,000","10,700,000","9,000,000","11,500,000","9,200,000","6,758,000","5,500,000","7,600,000","5,300,000","11,947,000","87,711,000","97,524,000","115,488,000","125,728,000","75,087,000","76,028,000","98,658,000","84,265,000","99,461,000","149,491,000","647,058,000","49,710,000","52,322,000","49,033,000","55,123,000","51,514,000","38,916,000","36,099,000","44,355,000","39,190,000","33,660,000","30,771,000","30,003,000","90,916,000","68,274,000","16,041,000","9,791,000","13,123,000","18,530,000","9,607,000","6,028,000","1,870,000","5,606,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-197,000","3,062,000","-44,000","-1,594,000","-1,695,000","217,000","79,000","229,000","6,031,000","5,301,000","-159,324,000","762,573,000","8,013,000",,,,,,,,,,,,,,,,,,,,
IncomeTaxPaidSupplementalData,,"400,000","2,000,000","600,000",,,,"700,000","0","700,000","25,300,000","2,500,000","7,600,000",,,"200,000","7,700,000","500,000","23,800,000","1,300,000","18,800,000","16,700,000","10,000,000","200,000","17,700,000","9,700,000","25,200,000","4,200,000","15,307,000","4,593,000","21,000,000","400,000","3,025,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"159,900,000","37,400,000","52,600,000","11,800,000",,,"60,300,000","10,800,000","54,500,000","14,100,000","21,500,000","11,900,000","22,100,000",,"21,400,000","10,600,000","20,200,000","9,200,000","19,200,000","8,900,000","20,400,000","7,500,000","17,800,000","5,400,000","15,400,000","14,300,000","21,500,000","18,200,000","13,562,000","27,138,000","14,900,000","18,000,000","17,720,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-210,700,000","-72,300,000","-44,100,000","-24,400,000","-69,900,000","-35,900,000","-42,200,000","-40,800,000","-56,900,000","-52,100,000","-26,200,000","-22,800,000","-46,000,000","-33,000,000","-35,100,000","-25,000,000","-66,900,000","-34,700,000","-22,000,000","-16,500,000","-33,600,000","-26,700,000","-45,100,000","-34,800,000","-51,700,000","-25,100,000","-25,200,000","-17,700,000","-34,870,000","-24,830,000","-21,600,000","-17,300,000","-23,615,000","-10,108,000","-22,427,000","-30,700,000","-14,828,000","-6,976,000","-19,189,000","-8,998,000","-13,460,000","-12,041,000","-20,891,000","-18,326,000","-19,813,000","-18,546,000","-24,881,000","-15,691,000","-21,765,000","-21,134,000","-43,310,000","-16,388,000","-32,913,000","-20,208,000","-15,763,000","-13,993,000","-16,952,000","-11,657,000","-9,779,000","-6,566,000","-7,073,000","-6,718,000","-8,933,000","-5,136,000","-4,232,000","-12,691,000"
IssuanceOfCapitalStock,,,,,"0",,,,"337,500,000",,,,,,,,,,,,"0","0",,,"0","-400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,"1,000,000,000","0","0","1,000,000,000","0","-256,200,000","-44,800,000","301,000,000","-565,400,000","950,400,000","49,000,000","1,011,000,000","160,600,000",,"28,900,000","36,500,000",,,"49,800,000","66,600,000","-16,100,000","-41,800,000","68,100,000","124,700,000","248,100,000","158,500,000","-14,800,000","57,500,000","-45,725,000","-49,475,000","-9,400,000","104,600,000","-19,950,000","2,724,000",,,,,,,,,,,,,"133,550,000","18,768,000","-924,000","21,659,000",,,,,"113,923,000","-13,000,000","13,000,000","0","189,698,000","-1,449,000",,,"13,122,000","5,477,000","10,328,000","2,681,000"
RepaymentOfDebt,"-444,200,000","-33,600,000","-18,800,000","-365,000,000","-26,800,000","-120,300,000","-9,000,000","-8,000,000","-266,300,000","66,300,000","-78,600,000","-4,600,000","77,800,000","-85,400,000","-3,200,000","-2,400,000","-83,200,000","-43,500,000",,,"-1,500,000","-1,500,000","-1,800,000","-600,000","-308,900,000","-202,400,000","-226,000,000","-3,000,000","-16,544,000","-2,556,000","-2,800,000","-2,600,000","-23,716,000","-555,000","-16,000","-14,000","-14,000","-2,610,000","-149,000","-137,000","-137,000","-153,000","231,727,000","27,072,000","-201,647,000","-57,849,000","-137,528,000","-1,017,000","-20,466,000","-43,517,000","-355,000","-705,000","-784,000","-707,000","-555,000","-724,000","-723,000","-501,000","-349,000","-359,000","-425,000","-1,039,000","-178,000","-296,000","-170,000","-168,000"
RepurchaseOfCapitalStock,"-10,700,000","-1,500,000","-2,800,000","-6,400,000","0","0","0","-4,200,000","0","-5,300,000","-1,700,000","-5,900,000","0","-6,100,000","-5,800,000","-4,900,000","-200,000","-200,000",,,"-2,300,000","-100,000",,,,,,,,,,,,,"0","0","0","0","0","0","0","-39,617,000","-60,505,000",,,,,,,,,,,,,,,,"0","0","0","0","0","0","-5,277,000","-6,630,000"
FreeCashFlow,"71,400,000","164,500,000","77,900,000","7,400,000","-178,400,000","161,600,000","65,400,000","-172,800,000","549,100,000","-192,300,000","47,400,000","61,400,000","10,900,000","157,500,000","2,600,000","7,300,000","70,500,000","162,300,000","-5,400,000","-500,000","66,100,000","100,800,000","4,600,000","-110,000,000","65,600,000","81,800,000","11,400,000","-43,600,000","64,139,000","53,061,000","11,600,000","-100,000,000","36,814,000","3,939,000","-14,398,000","-30,565,000","-6,773,000","33,694,000","1,252,000","-22,550,000","15,412,000","17,871,000","-12,458,000","-69,679,000","35,314,000","45,417,000","5,772,000","-26,600,000","22,852,000","30,479,000","-56,968,000","23,699,000","3,461,000","44,026,000","-4,832,000","24,711,000","17,884,000","21,905,000","26,648,000","75,401,000","5,103,000","27,933,000","-5,140,000","-8,243,000","-546,000","-2,477,000"
