name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,198,000","114,000","1,180,000","904,000","1,489,000","204,000","83,813,000","121,000"
			CommonStockPayments,"-323,000","-323,000","0","0","0","0","0","0","0","-14,824,000","-2,342,000","0","-1,600,000","-3,125,000","-3,125,000","-2,351,000","0","-1,613,000","-2,863,000","-3,077,000","-771,000","-1,374,000","-3,726,000","-3,875,000",,,"-5,959,000","-5,345,000","-3,794,000","0","-12,336,000","-2,637,000","0","-16,000","-35,503,000","-679,000","-1,618,000","-10,112,000","-287,000",,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,"0","0",,,"91,000","460,000","0","0","267,000","96,000","0","23,000","49,000","73,000","477,000","406,000","381,000","235,000","265,000","61,000","229,000","2,858,000","1,044,000","61,000","210,000","589,000","238,000","1,765,000","2,594,000","442,000","1,128,000","640,000","609,000","13,000","1,000","937,000","1,000","6,000","262,000","497,000","1,669,000","42,000","546,000","560,000","352,000","390,000","58,000","215,000","8,000","113,000","0","12,000",,,,,,,,
		NetOtherFinancingCharges,"-20,594,000","-9,588,000","-10,950,000","-27,000","-29,000","-1,402,000","-394,000","-3,089,000","0","-68,000","-171,000","-1,751,000","0","-868,000","-121,000","-2,338,000","-213,000","-522,000","-154,000","-3,037,000","-222,000","-580,000","494,000","-3,787,000","-632,000","-1,165,000","-483,000","13,000","1,965,000","-4,000","1,171,000","-985,000","96,000","368,000","-216,000","70,000","78,000","434,000","-21,000","110,000","66,000","198,000","1,346,000","237,000","68,000","403,000","126,000","90,000","228,000","-107,000",,,,,"-124,000","16,000","721,000","278,000","608,000","223,000",,
EndCashPosition,"375,893,000","375,133,000","361,623,000","99,383,000","109,038,000","93,841,000","82,616,000","57,408,000","50,390,000","40,279,000","52,487,000","52,140,000","44,405,000","38,851,000","34,673,000","29,447,000","30,269,000","25,422,000","25,966,000","19,253,000","21,440,000","16,619,000","18,485,000","29,817,000","28,654,000","14,963,000","14,783,000","14,894,000","19,163,000","17,664,000","19,275,000","25,752,000","23,610,000","12,435,000","15,412,000","29,272,000","23,553,000","25,388,000","48,409,000","41,702,000","28,368,000","24,682,000","25,786,000","25,301,000","21,817,000","34,579,000","32,584,000","23,810,000","18,523,000","17,491,000","20,884,000","21,884,000","33,408,000","22,948,000","24,130,000","38,212,000","49,369,000","38,297,000","10,693,000","20,769,000","32,483,000","30,504,000"
	ChangesInCash,"282,052,000","14,035,000","262,122,000","-9,189,000","15,084,000","11,157,000","25,237,000","6,935,000","10,101,000","-12,201,000","322,000","7,814,000","5,557,000","4,188,000","5,239,000","-802,000","4,886,000","-532,000","6,720,000","-2,179,000","4,827,000","-1,842,000","-11,388,000","1,290,000","13,601,000","114,000","-106,000","-4,282,000","1,506,000","-1,593,000","-6,442,000","2,157,000","11,163,000","-2,929,000","-13,916,000","5,667,000","-1,773,000","-23,044,000","6,742,000","13,299,000","3,881,000","-1,320,000","641,000","3,484,000","-12,762,000","1,995,000","8,774,000","5,287,000","1,032,000","-3,393,000","-1,000,000","-11,524,000","10,460,000","-1,182,000","-14,082,000","-11,157,000","11,072,000","27,604,000","-10,076,000","-11,714,000","1,979,000","-326,000"
	EffectOfExchangeRateChanges,"-760,000","-525,000","118,000","-466,000","113,000","68,000","-29,000","83,000","10,000","-7,000","25,000","-79,000","-3,000","-10,000","-13,000","-20,000","-39,000","-12,000","-7,000","-8,000","-6,000","-24,000","56,000","-127,000","90,000","66,000","-5,000","13,000","-7,000","-18,000","-35,000","-15,000","12,000","-48,000","56,000","52,000","-62,000","23,000","-35,000","35,000","-195,000","216,000",,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"93,841,000","361,623,000","99,383,000","109,038,000","93,841,000","82,616,000","57,408,000","50,390,000","40,279,000","52,487,000","52,140,000","44,405,000","38,851,000","34,673,000","29,447,000","30,269,000","25,422,000","25,966,000","19,253,000","21,440,000","16,619,000","18,485,000","29,817,000","28,654,000","14,963,000","14,783,000","14,894,000","19,163,000","17,664,000","19,275,000","25,752,000","23,610,000","12,435,000","15,412,000","29,272,000","23,553,000","25,388,000","48,409,000","41,702,000","28,368,000","24,682,000","25,786,000","25,301,000","21,817,000","34,579,000","32,584,000","23,810,000","18,523,000","17,491,000","20,884,000","21,884,000","33,408,000","22,948,000","24,130,000","38,212,000","49,369,000","38,297,000","10,693,000","20,769,000","32,483,000","30,504,000","30,830,000"
IncomeTaxPaidSupplementalData,"5,524,000","137,000","110,000","61,000","5,216,000","90,000","0","4,814,000","22,000","70,000","69,000","2,105,000","1,286,000","121,000",,,"1,729,000","62,000",,,,,"26,000","148,000","74,000","463,000","9,910,000","-7,722,000","2,979,000","202,000",,,"0","187,000","-1,000","0","556,000","2,279,000",,,,,,,,,"1,816,000","516,000","338,000","487,000",,,,"53,000",,,,,,,,
InterestPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0",,,,,,,,,"0","0","0","0","37,000","22,000","34,000","46,000",,,,,,,,
CapitalExpenditure,"-13,078,000","-3,578,000","-3,386,000","-3,020,000","-3,094,000","-3,131,000","-1,717,000","-1,605,000","-1,702,000","-1,636,000","-1,564,000","-1,392,000","-1,546,000","-1,833,000","-568,000","-948,000","-1,424,000","-2,598,000","-1,376,000","-809,000","-864,000","-1,088,000","-975,000","-787,000","-1,501,000","-1,147,000","-968,000","-814,000","-1,031,000","-886,000","-830,000","-939,000","-914,000","-1,164,000","-868,000","-1,001,000","-1,457,000","-1,151,000","-968,000","-805,000","-896,000","-1,481,000","-885,000","-1,239,000","-1,195,000","-1,162,000","-764,000","-763,000","-881,000","-2,397,000","-934,000","-562,000","-237,000","-342,000","-510,000","-793,000","-267,000","-467,000","-1,378,000","-655,000",,"-1,910,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,198,000","114,000","1,180,000","904,000","1,489,000","204,000","83,813,000","121,000"
IssuanceOfDebt,,,,,,,,,,,,,,,,,,,,"0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,,,"-147,149,000","0","0","0","-22,812,000","-313,000","-312,000","-313,000","-312,000","-313,000","-312,000","-313,000","-25,000,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-1,250,000","-1,250,000","-1,250,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-750,000","-750,000","-750,000","-750,000",,,,,,,,
RepurchaseOfCapitalStock,"-323,000","-323,000","0","0","0","0","0","0","0","-14,824,000","-2,342,000","0","-1,600,000","-3,125,000","-3,125,000","-2,351,000","0","-1,613,000","-2,863,000","-3,077,000","-771,000","-1,374,000","-3,726,000","-3,875,000",,,"-5,959,000","-5,345,000","-3,794,000","0","-12,336,000","-2,637,000","0","-16,000","-35,503,000","-679,000","-1,618,000","-10,112,000","-287,000",,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"80,488,000","23,979,000","21,227,000","20,185,000","15,097,000","12,559,000","17,388,000","9,902,000","10,442,000","8,061,000","7,892,000","9,782,000","7,469,000","7,971,000","5,936,000","5,684,000","5,522,000","1,197,000","8,256,000","1,650,000","6,305,000","-1,699,000","3,461,000","4,704,000","4,370,000","1,218,000","7,795,000","714,000","1,497,000","-2,442,000","4,485,000","3,725,000","8,476,000","-2,316,000","639,000","6,365,000","2,387,000","-5,593,000","5,333,000","6,235,000","5,893,000","-2,975,000","4,401,000","1,972,000","5,488,000","-484,000","3,521,000","6,986,000","-2,341,000","-92,000","5,254,000","4,002,000","6,206,000","2,196,000","4,289,000","107,000","4,211,000","-79,000","118,000","6,200,000","2,959,000","303,000"
