name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
TotalExpenses,"101,570,000","25,658,000","25,412,000","25,498,000","25,003,000","26,904,000","23,940,000","24,070,000","24,132,000","24,092,000","20,648,000","19,445,000","19,058,000","19,266,000","18,770,000","17,422,000","17,542,000","17,402,000","17,573,000","15,867,000","14,104,000","13,962,000","13,748,000","13,237,000","13,129,000","13,205,000","12,937,000","12,883,000","12,340,000","11,561,000","10,733,000","10,944,000","10,384,000","9,668,000","9,397,000","8,476,000","7,095,000","7,273,000","5,177,000","6,635,000","6,701,000","6,382,000","4,135,000","6,011,000","5,700,000","4,937,000","5,421,766","7,282,219","5,350,201","5,360,386","3,994,690","5,469,546","5,441,083","5,173,092","33,996,931","-5,117,484","-5,106,596","4,380,935","4,176,428","3,984,969","3,948,741","4,297,261","3,900,119","3,620,149","3,523,818","3,074,993","1,034,193","2,959,628","1,642,630","1,708,563","1,072,594","820,663","712,918","696,959","350,754","195,740","0","-5,549"
NetIncomeFromContinuingAndDiscontinuedOperation,"13,083,000","3,389,000","3,074,000","4,477,000","2,142,000","79,000","8,829,000","2,846,000","993,000","2,267,000","573,000","2,207,000","2,221,000","4,628,000","2,513,000","2,677,000","2,525,000","4,605,000","-1,466,000","2,383,000","661,000","4,356,000","2,293,000","-73,000","883,000","853,000","2,566,000","-96,000","431,000","694,000","6,164,000","229,000","1,219,000","-13,514,000","333,000","309,000","451,000","433,000","614,000","992,000","854,000","1,301,000","1,116,000","1,748,000","1,370,000","1,480,000","806,870","2,028,252","1,006,451","1,086,333","1,117,542","1,278,990","1,116,936","1,089,569","1,135,240","1,141,559","1,219,445","1,416,702","1,463,114","1,590,460","1,556,312","1,530,342","895,850","1,777,419","852,765","846,800","1,049,817","867,411","1,149,531","535,184","999,919","685,038","132,275","-193,305","-126,009","-104,208","-105","-10,549"
NormalizedIncome,"13,233,000","3,389,000","3,268,180","4,477,000","2,130,320","722,860","4,305,920","2,837,240","2,249,330","2,275,760","1,896,490","2,207,000","2,221,000","2,473,040","1,842,130","2,677,000","2,525,000","3,258,880","1,370,000","2,382,400","1,961,200","3,060,000","2,125,000","1,886,000","1,065,400","884,200","1,663,000","664,000","584,000","811,600","2,889,300","562,450","971,350","554,000","427,900","414,950","629,100","433,000","614,000","1,066,100","839,700","1,206,100","2,257,400","1,209,800","1,080,100","1,451,400","806,860.9","-123,174.55","1,003,192.55","1,084,177.6","1,116,225.3","1,114,882","1,088,662","1,089,569","1,130,785","1,138,006","1,194,047.95","1,443,887.6","1,454,270","1,544,565.6","1,551,377.95","1,450,199.9","679,486","664,958","987,082","846,800","1,046,251.2","869,215.2","1,151,157","535,239.2","999,919","685,038","132,275","-193,305","-126,009","-104,208","-105","-10,549"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,000","9,000","8,000","9,000","9,000","10,000","36,194","80,421","42,687","43,366","49,231","48,654","49,046","66,167","50,525","54,183","57,541",,,,,,,,,,,,,,,,,,,,,
InterestExpense,"26,309,000","6,586,000","6,549,000","6,688,000","6,486,000","7,164,000","6,392,000","6,444,000","6,716,000","7,252,000","6,873,000","7,170,000","7,005,000","7,231,000","6,897,000","6,531,000","6,531,000","6,213,000","6,347,000","6,119,000","5,944,000","6,158,000","6,254,000","6,338,000","6,579,000","6,731,000","7,102,000","7,142,000","6,999,000","6,771,000","6,734,000","6,679,000","6,509,000","6,275,000","6,353,000","6,573,000","5,764,000","5,661,000","5,539,000","5,229,000","4,885,000","4,572,000","4,469,000","4,251,000","4,201,000","4,156,000","4,034,865","4,370,500","4,372,435","4,284,939","4,451,131","4,521,848","4,433,998","4,487,560","4,850,371","4,258,461","3,996,249",,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-26,309,000","-6,586,000","-6,549,000","-6,688,000","-6,486,000","-7,164,000","-6,392,000","-6,444,000","-6,716,000","-7,252,000","-6,873,000","-7,170,000","-7,005,000","-7,231,000","-6,897,000","-6,531,000","-6,531,000","-6,213,000","-6,347,000","-6,119,000","-5,944,000","-6,158,000","-6,254,000","-6,338,000","-6,579,000","-6,731,000","-7,102,000","-7,142,000","-6,999,000","-6,771,000","-6,734,000","-6,679,000","-6,509,000","-6,275,000","-6,353,000","-6,573,000","-5,764,000","-5,661,000","-5,539,000","-5,229,000","-4,877,000","-4,563,000","-4,461,000","-4,242,000","-4,192,000","-4,146,000","-3,998,671","-4,290,079","-4,329,748","-4,241,573","-4,401,900","-4,473,194","-4,384,952","-4,421,393","-4,799,846","-4,204,278","-3,938,708",,,,,,,,,,,,,,,,,,,,,
EBIT,"39,395,000","9,977,000","9,625,000","11,186,000","8,607,000","7,202,000","15,307,000","9,288,000","7,681,000","9,510,000","7,346,000","9,361,000","9,210,000","11,904,000","9,414,000","9,208,000","9,056,000","10,818,000","4,881,000","8,502,000","6,605,000","10,514,000","8,547,000","6,265,000","7,462,000","7,584,000","9,668,000","7,046,000","7,430,000","7,465,000","12,898,000","6,908,000","7,728,000","-7,239,000","6,686,000","6,882,000","6,215,000","6,094,000","6,153,000","6,221,000","5,739,000","5,873,000","5,501,000","5,999,000","5,571,000","5,582,000","4,805,527","3,052,194","5,378,886","5,324,590","6,647,481","5,187,548","5,210,406","5,510,962","-23,282,012","15,574,627","15,332,054","5,132,546","4,793,264","4,375,539","4,130,827","3,086,510","3,253,777","3,115,827","3,106,244","2,505,028","3,474,111","1,076,325","1,133,813","436,070","875,211","530,072","-30,248","-365,767","-34,477","-104,208","0","5,549"
EBITDA,"97,722,000"
ReconciledCostOfRevenue,"27,123,000","6,616,000","6,811,000","6,799,000","6,897,000","6,548,000","6,893,000","6,577,000","6,269,000","6,213,000","3,262,000","3,202,000","3,060,000","3,068,000","3,211,000","2,637,000","2,817,000","2,792,000","2,626,000","2,179,000","1,507,000","1,380,000","1,434,000","1,411,000","1,434,000","1,610,000","1,544,000","1,612,000","1,178,000","962,000","877,000","1,202,000","1,302,000","1,330,000","1,184,000","864,000","564,000","737,000","557,000","345,000","353,000","333,000","236,000","252,000","202,000","297,000","233,147","262,685","229,734","244,354","227,990","219,542","226,661","0",,,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"58,327,000","14,696,000","14,659,000","14,768,000","14,204,000","16,723,000","13,361,000","13,811,000","14,208,000","14,096,000","13,428,000","12,979,000","12,622,000","13,010,000","12,454,000","11,808,000","11,772,000","11,586,000","12,122,000","10,828,000","9,924,000","9,921,000","9,721,000","9,458,000","9,205,000","9,133,000","9,128,000","9,006,000","8,947,000","8,207,000","7,757,000","7,516,000","6,871,000","6,720,000","6,453,000","6,253,000","5,220,000","4,901,000","4,659,000","4,276,000","3,992,000","3,904,000","3,676,000","3,628,000","3,475,000","3,370,000","3,271,403","3,280,049","3,390,491","3,321,871","3,286,132","3,284,718","3,286,753","3,314,100","4,552,907","3,262,913","2,935,694","3,237,083","2,806,109","2,668,383","2,636,154","2,417,812","2,271,024","2,050,061","2,008,404","2,019,985","1,926,655","971,960","865,197","537,755","454,212","313,032","126,771","79,330",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"13,083,000","3,389,000","3,074,000","4,477,000","2,142,000","79,000","8,829,000","2,846,000","993,000","2,267,000","573,000","2,207,000","2,221,000","4,628,000","2,513,000","2,677,000","2,525,000","4,605,000","-1,466,000","2,383,000","661,000","4,356,000","2,293,000","-73,000","883,000","853,000","2,566,000","-96,000","431,000","694,000","6,164,000","229,000","1,219,000","-13,514,000","333,000","309,000","451,000","433,000","614,000","992,000","854,000","1,301,000","1,116,000","1,748,000","1,370,000","1,480,000","806,870","2,028,252","1,006,451","1,086,333","1,117,303","1,114,882","1,096,020","1,089,569","1,135,660","1,142,881","1,219,851","1,449,930","1,467,088","1,550,998","1,557,759","1,455,669","901,795","664,958","993,322","846,800","1,049,817","867,411","1,149,531","535,184","999,919","685,038","132,275","-193,305","-126,009","-104,208","-105","-10,549"
TotalUnusualItemsExcludingGoodwill,"-250,000",,"-266,000","0","16,000","-882,000","6,196,000","12,000","-1,721,000","-12,000","-1,813,000",,,"2,952,000","919,000","0",,"1,844,000","-2,836,000","1,000","-2,167,000","2,160,000","280,000","-1,959,000","-304,000","-52,000","1,505,000","-760,000","-255,000","-196,000","5,038,000","-513,000","381,000","-14,068,000","-146,000","-163,000","-274,000",,,"-114,000","22,000","146,000","-1,756,000","828,000","446,000","44,000","14","3,309,887","5,013","3,316","1,658","0","11,320","0","7,500","7,500","39,697","9,296","19,720","9,896","9,817","8,414","370,515",,"10,400","0","5,943","-3,007","-2,710","-92",,,,,,,,
TotalUnusualItems,"-250,000",,"-266,000","0","16,000","-882,000","6,196,000","12,000","-1,721,000","-12,000","-1,813,000",,,"2,952,000","919,000","0",,"1,844,000","-2,836,000","1,000","-2,167,000","2,160,000","280,000","-1,959,000","-304,000","-52,000","1,505,000","-760,000","-255,000","-196,000","5,038,000","-513,000","381,000","-14,068,000","-146,000","-163,000","-274,000",,,"-114,000","22,000","146,000","-1,756,000","828,000","446,000","44,000","14","3,309,887","5,013","3,316","1,658","0","11,320","0","7,500","7,500","39,697","9,296","19,720","9,896","9,817","8,414","370,515",,"10,400","0","5,943","-3,007","-2,710","-92",,,,,,,,
NormalizedEBITDA,"97,972,000","24,673,000","24,550,000","25,954,000","22,795,000","24,807,000","22,472,000","23,087,000","23,610,000","23,618,000","22,587,000","22,340,000","21,832,000","21,962,000","20,949,000","21,016,000","20,829,000","20,560,000","19,839,000","19,330,000","18,698,000","18,275,000","17,988,000","17,683,000","16,971,000","16,769,000","17,291,000","16,812,000","16,632,000","15,868,000","15,617,000","14,937,000","14,218,000","13,549,000","13,285,000","13,298,000","11,709,000","10,995,000","10,812,000","10,611,000","9,709,000","9,631,000","10,933,000","8,800,000","8,600,000","8,908,000","8,076,916","3,022,356","8,764,365","8,643,145","9,931,955","8,472,271","8,485,839","8,825,062","-18,736,605","18,830,040","18,477,374","8,360,333","7,579,653","7,034,026","6,757,164","5,495,908","5,154,286","5,278,467","5,160,156","4,525,013","5,394,823","2,219,513","2,001,720","973,917","1,329,423","843,104","96,524","-286,437","-34,477","-104,208","0","5,549"
TaxRateForCalcs,"0.4","0.4","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0","0.4","0.4","0.4","0.4","0","0.4","0.4","0.4","0","0.4","0.4","0.35","0.35","0.35","0","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-100,000","0","-71,820","0","4,320","-238,140","1,672,920","3,240","-464,670","-3,240","-489,510","0","0","797,040","248,130","0","0","497,880","0","400","-866,800","864,000","112,000","0","-121,600","-20,800","602,000","0","-102,000","-78,400","1,763,300","-179,550","133,350","0","-51,100","-57,050","-95,900","0","0","-39,900","7,700","51,100","-614,600","289,800","156,100","15,400","4.9","1,158,460.45","1,754.55","1,160.6","580.3","0","3,962","0","2,625","2,625","13,893.95","3,253.6","6,902","3,463.6","3,435.95","2,944.9","148,206","0","4,160","0","2,377.2","-1,202.8","-1,084","-36.8","0","0","0","0","0","0","0","0"
