name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990
		LongTermProvisions,"17,137,000","17,678,000","20,902,000","21,020,000","21,322,000","21,256,000","19,809,000","19,776,000","19,875,000","19,972,000","19,774,000","19,904,000","20,025,000","20,009,000","21,339,000","22,984,000","23,091,000","23,699,000","21,365,000","20,859,000","20,993,000","21,208,000","20,708,000","20,830,000","20,932,000","20,943,000","21,566,000","21,657,000","21,832,000","21,842,000","21,557,000","21,661,000","22,005,000","22,144,000","22,435,000","22,642,000","22,438,000","22,597,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"17,108,000","18,163,000","138,411,000","370,429,000","307,408,000","308,195,000","359,436,000","336,123,000","482,358,000","401,112,000","456,794,000","503,767,000","585,273,000","489,597,000","510,032,000","558,534,000","478,778,000","448,592,000","388,818,000","489,043,000","489,787,000","213,709,000","213,847,000","213,646,000","206,000,000","204,250,000","204,500,000","204,750,000","205,000,000","205,250,000","205,500,000","205,750,000","206,000,000","206,250,000","206,550,000","206,800,000","207,050,000","207,300,000","207,550,000","7,800,000","156,226,000","156,476,000","156,726,000","156,976,000","157,226,000","158,226,000","158,226,000","158,226,000","158,226,000","158,226,000","158,226,000","158,226,000","158,726,000","158,726,000","158,726,000","281,586,000","282,242,000","281,738,000","307,988,000","308,084,000","308,130,000","308,154,000","308,273,000","308,483,000","310,287,000","312,070,000","312,940,000","310,603,000","310,595,000","310,650,000","11,236,000","11,334,000","11,386,000","11,437,000","11,486,000","12,410,000","13,333,000","14,005,000","14,224,000","15,047,000","15,955,000","46,977,000","47,884,000","93,916,000","94,946,000","100,975,000","107,401,000","112,220,000","117,215,000","118,900,000","131,400,000","146,400,000","156,900,000","174,600,000","56,200,000","45,200,000","49,500,000","53,100,000","61,100,000","39,300,000","42,200,000","44,800,000","51,300,000","52,900,000","55,800,000","59,700,000","62,700,000","69,200,000","72,400,000","76,100,000","83,700,000","66,400,000","69,700,000","54,300,000","59,200,000","60,500,000","61,700,000","62,400,000","66,700,000","41,600,000","43,900,000","45,200,000","47,800,000","51,400,000","52,100,000","54,000,000"
			LongTermDebt,"1,098,000","1,064,000","121,012,000","350,996,000","286,576,000","286,593,000","342,972,000","323,114,000","468,234,000","378,724,000","434,082,000","479,276,000","559,836,000","489,597,000","510,032,000","558,534,000","478,778,000","448,592,000","388,818,000","489,043,000","489,787,000","213,709,000","213,847,000","213,646,000","206,000,000","204,250,000","204,500,000","204,750,000","205,000,000","205,250,000","205,500,000","205,750,000","206,000,000","206,250,000","206,550,000","206,800,000","207,050,000","207,300,000","207,550,000","7,800,000","156,226,000","156,476,000","156,726,000","156,976,000","157,226,000","158,226,000","158,226,000","158,226,000","158,226,000","158,226,000","158,226,000","158,226,000","158,726,000","158,726,000","158,726,000","281,586,000","282,242,000","281,738,000","307,988,000","308,084,000","308,130,000","308,154,000","308,273,000","308,483,000","310,287,000","312,070,000","312,940,000","310,603,000","310,595,000","310,650,000","11,236,000","11,334,000","11,386,000","11,437,000","11,486,000","12,410,000","13,333,000","14,005,000","14,224,000","15,047,000","15,955,000","46,977,000","47,884,000","93,916,000","94,946,000","100,975,000","107,401,000","112,220,000","117,215,000","118,900,000","131,400,000","146,400,000","156,900,000","174,600,000","56,200,000","45,200,000","49,500,000","53,100,000","61,100,000","39,300,000","42,200,000","44,800,000","51,300,000","52,900,000","55,800,000","59,700,000","62,700,000","69,200,000","72,400,000","76,100,000","83,700,000","66,400,000","69,700,000","54,300,000","59,200,000","60,500,000","61,700,000","62,400,000","66,700,000","41,600,000","43,900,000","45,200,000","47,800,000","51,400,000","52,100,000","54,000,000"
			LongTermCapitalLeaseObligation,"16,010,000","17,099,000","17,399,000","19,433,000","20,832,000","21,602,000","16,464,000","13,009,000","14,124,000","22,388,000","22,712,000","24,491,000","25,437,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"15,861,000","14,347,000","13,393,000","16,363,000","17,127,000","16,842,000","18,066,000","19,635,000","19,513,000","21,094,000","17,260,000","18,595,000","18,940,000","16,615,000","17,299,000","19,650,000","18,807,000","19,403,000","19,963,000","19,351,000","18,249,000","19,573,000","19,106,000","13,644,000","8,310,000","7,161,000","22,142,000","21,542,000","23,100,000","24,556,000","33,342,000","33,226,000","34,039,000","35,975,000","39,698,000","37,147,000","21,228,000","20,910,000","18,604,000","13,079,000","13,187,000","14,856,000","19,788,000","21,813,000","21,915,000","24,081,000","25,283,000","28,364,000","28,675,000","31,128,000","33,435,000","33,496,000","32,663,000","33,940,000","52,784,000","46,197,000","52,287,000","52,156,000","42,030,000","42,398,000","43,716,000","46,408,000","44,662,000","51,341,000","59,916,000","63,944,000","64,033,000","65,364,000","66,367,000","67,479,000","68,418,000","65,894,000","65,149,000","63,734,000","60,456,000","62,352,000","59,453,000","59,269,000","56,624,000","56,570,000","53,738,000","51,768,000","48,056,000","43,248,000","40,790,000","39,362,000","30,958,000","29,356,000","26,089,000","24,300,000","22,200,000","20,100,000","15,000,000","10,500,000","2,200,000","1,900,000","2,000,000","2,000,000","2,200,000","2,900,000","2,900,000","2,900,000","2,800,000","2,900,000","2,700,000","2,700,000","2,800,000","3,000,000","3,000,000","3,000,000","3,700,000","3,700,000","3,800,000","3,800,000","4,000,000","3,800,000","3,900,000","3,900,000","12,400,000","12,100,000","13,100,000","13,100,000","8,600,000","6,900,000","6,900,000","6,900,000"
			NonCurrentDeferredTaxesLiabilities,"15,861,000","14,347,000","13,393,000","16,363,000","17,127,000","16,842,000","18,066,000","19,635,000","19,513,000","21,094,000","17,260,000","18,595,000","18,940,000","16,615,000","17,299,000","19,650,000","18,807,000","19,403,000","19,963,000","19,351,000","18,249,000","19,573,000","19,106,000","13,644,000","8,310,000","7,161,000","22,142,000","21,542,000","23,100,000","24,556,000","33,342,000","33,226,000","34,039,000","35,975,000","39,698,000","37,147,000","21,228,000","20,910,000","18,604,000","13,079,000","13,187,000","14,856,000","19,788,000","21,813,000","21,915,000","24,081,000","25,283,000","28,364,000","28,675,000","31,128,000","33,435,000","33,496,000","32,663,000","33,940,000","52,784,000","46,197,000","52,287,000","52,156,000","42,030,000","42,398,000","43,716,000","46,408,000","44,662,000","51,341,000","59,916,000","63,944,000","64,033,000","65,364,000","66,367,000","67,479,000","68,418,000","65,894,000","65,149,000","63,734,000","60,456,000","62,352,000","59,453,000","59,269,000","56,624,000","56,570,000","53,738,000","51,768,000","48,056,000","43,248,000","40,790,000","39,362,000","30,958,000","29,356,000","26,089,000","24,300,000","22,200,000","20,100,000","15,000,000","10,500,000","2,200,000","1,900,000","2,000,000","2,000,000","2,200,000","2,900,000","2,900,000","2,900,000","2,800,000","2,900,000","2,700,000","2,700,000","2,800,000","3,000,000","3,000,000","3,000,000","3,700,000","3,700,000","3,800,000","3,800,000","4,000,000","3,800,000","3,900,000","3,900,000","12,400,000","12,100,000","13,100,000","13,100,000","8,600,000","6,900,000","6,900,000","6,900,000"
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,600,000","22,771,000",,"23,111,000","23,232,000","23,263,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"16,518,000","17,533,000","24,132,000","25,167,000","25,468,000","26,841,000","18,186,000","17,998,000","19,193,000","22,208,000","27,399,000","28,099,000","28,375,000","29,055,000","26,844,000","26,999,000","28,149,000","28,713,000","31,877,000","31,616,000","31,012,000","31,273,000","31,538,000","32,703,000","33,715,000","34,876,000","44,024,000","40,059,000","39,829,000","41,556,000","25,860,000","26,818,000","26,554,000","27,426,000","52,205,000","52,206,000","53,293,000","55,019,000","53,246,000","53,162,000","54,367,000","54,244,000","39,649,000","40,558,000","40,995,000","40,939,000","43,589,000","43,082,000","42,843,000","44,320,000","39,180,000","39,688,000","37,692,000","38,452,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"16,518,000","17,533,000","24,132,000","25,167,000","25,468,000","26,841,000","18,186,000","17,998,000","19,193,000","22,208,000","27,399,000","28,099,000","28,375,000","29,055,000","26,844,000","26,999,000","28,149,000","28,713,000","31,877,000","31,616,000","31,012,000","31,273,000","31,538,000","32,703,000","33,715,000","34,876,000","44,024,000","40,059,000","39,829,000","41,556,000","25,860,000","26,818,000","26,554,000","27,426,000","52,205,000","52,206,000","53,293,000","55,019,000","53,246,000","53,162,000","54,367,000","54,244,000","39,649,000","40,558,000","40,995,000","40,939,000","43,589,000","43,082,000","42,843,000","44,320,000","39,180,000","39,688,000","37,692,000","38,452,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"21,586,000","21,813,000","25,369,000","20,113,000","14,503,000","14,731,000","12,412,000","10,390,000","9,801,000","10,131,000","10,173,000","15,587,000","19,989,000","18,212,000","18,538,000","22,654,000","21,630,000","21,486,000","12,005,000","11,191,000","6,447,000","6,284,000","2,118,000","2,930,000","2,973,000","2,440,000","3,570,000","2,790,000","3,107,000","1,389,000","581,000","1,306,000","618,000","849,000","1,141,000","1,104,000","945,000","1,667,000","23,796,000","23,566,000","23,660,000","24,022,000","25,298,000","25,109,000","808,000","24,726,000","26,562,000","26,490,000","24,785,000","24,155,000","24,491,000","24,769,000","24,625,000","24,946,000","46,874,000","47,071,000","46,645,000","46,997,000","56,374,000","60,120,000","58,651,000","47,712,000","47,966,000","47,715,000","47,100,000","47,387,000","51,577,000","51,528,000","52,690,000","53,031,000","52,353,000","52,541,000","52,979,000","51,441,000","55,960,000","56,232,000","54,330,000","54,378,000","39,154,000","39,231,000","38,925,000","42,628,000","38,452,000","37,207,000","37,930,000","37,688,000","37,293,000","39,054,000","37,390,000","38,000,000","39,000,000","40,400,000","43,300,000","44,500,000","36,300,000","37,800,000","37,700,000","36,400,000","39,100,000","36,400,000","37,300,000","34,200,000","35,000,000","32,600,000","33,200,000","34,600,000","39,800,000","41,700,000","41,800,000","42,600,000","36,100,000","37,100,000","37,600,000","38,600,000","39,500,000","40,700,000","41,500,000","40,300,000","32,000,000","29,600,000","33,200,000","34,400,000","31,400,000","37,500,000","36,400,000","41,600,000"
TotalEquityGrossMinorityInterest,"1,406,144,000","1,256,963,000","1,126,232,000","973,916,000","868,013,000","801,060,000","739,351,000","690,204,000","665,300,000","662,136,000","624,596,000","604,362,000","581,922,000","563,260,000","583,408,000","572,089,000","553,065,000","536,028,000","530,037,000","506,006,000","506,745,000","936,437,000","936,604,000","918,772,000","886,482,000","859,702,000","848,183,000","844,659,000","807,802,000","795,434,000","807,573,000","792,944,000","758,182,000","735,867,000","694,420,000","649,643,000","556,459,000","537,966,000","525,110,000","934,447,000","922,718,000","884,762,000","885,056,000","882,436,000","859,675,000","815,897,000","804,109,000","782,486,000","767,499,000","738,942,000","763,166,000","744,545,000","719,719,000","725,265,000","791,841,000","790,922,000","761,959,000","733,260,000","697,948,000","666,725,000","627,261,000","611,114,000","599,096,000","546,762,000","477,212,000","429,845,000","396,845,000","375,460,000","365,260,000","351,753,000","877,939,000","858,816,000","834,973,000","815,066,000","793,796,000","771,935,000","758,281,000","753,944,000","766,909,000","723,279,000","695,129,000","673,204,000","667,867,000","644,203,000","623,863,000","614,402,000","617,361,000","603,851,000","575,795,000","569,800,000","558,400,000","545,300,000","522,200,000","502,500,000","485,200,000","461,000,000","438,300,000","418,700,000","397,800,000","381,500,000","364,600,000","348,500,000","331,000,000","313,600,000","299,700,000","285,900,000","273,500,000","260,900,000","250,100,000","241,900,000","233,300,000","208,600,000","227,400,000","222,100,000","219,300,000","213,900,000","209,000,000","204,400,000","166,500,000","162,200,000","156,500,000","152,600,000","198,400,000","202,100,000","200,800,000","200,000,000"
	StockholdersEquity,"1,370,400,000","1,222,118,000","1,107,562,000","945,716,000","841,146,000","776,745,000","717,621,000","670,681,000","645,687,000","643,468,000","607,648,000","588,271,000","565,398,000","548,356,000","568,986,000","557,701,000","538,755,000","522,111,000","516,903,000","493,371,000","467,875,000","898,684,000","893,772,000","872,655,000","854,804,000","827,285,000","815,433,000","811,200,000","774,863,000","762,150,000","774,562,000","760,823,000","725,469,000","703,405,000","661,749,000","617,158,000","525,202,000","506,908,000","495,047,000","904,343,000","893,065,000","855,688,000","856,189,000","854,305,000","832,299,000","788,736,000","777,025,000","755,436,000","740,815,000","713,167,000","737,799,000","719,339,000","694,458,000","700,683,000","765,283,000","765,027,000","737,788,000","710,495,000","675,529,000","643,942,000","604,267,000","588,814,000","577,358,000","525,745,000","457,648,000","422,908,000","396,771,000","375,386,000","365,193,000","351,686,000","877,882,000","858,792,000","834,765,000","814,858,000","793,548,000","771,687,000","757,822,000","753,523,000","766,572,000","722,942,000","694,858,000","672,933,000","667,570,000","643,906,000","623,566,000","614,105,000","617,064,000","603,554,000","575,498,000","569,400,000","558,000,000","544,900,000","521,800,000","502,100,000","484,800,000","460,600,000","437,400,000","418,000,000","397,200,000","380,900,000","364,200,000","348,100,000","330,500,000","313,300,000","299,400,000","285,900,000","273,500,000","260,900,000","250,100,000","241,900,000","233,300,000","208,600,000","227,400,000","222,100,000","219,300,000","213,900,000","209,000,000","204,400,000","166,500,000","162,200,000","156,500,000","152,600,000","198,400,000","202,100,000","200,800,000","200,000,000"
		CapitalStock,"802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","400,000","400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","802,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","401,000","400,000","400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"288,802,000","286,208,000","283,285,000","285,148,000","282,713,000","280,051,000","277,663,000","281,856,000","280,197,000","278,609,000","276,198,000","280,626,000","278,800,000","276,849,000","274,767,000","277,987,000","276,429,000","274,585,000","272,667,000","274,750,000","273,129,000","273,345,000","271,476,000","274,928,000","273,576,000","271,158,000","269,529,000","270,784,000","269,636,000","268,575,000","267,361,000","269,427,000","267,293,000","267,142,000","266,738,000","270,620,000","268,491,000","267,826,000","267,516,000","269,105,000","267,957,000","266,936,000","265,830,000","265,135,000","263,996,000","263,233,000","262,743,000","263,410,000","262,782,000","262,166,000","261,407,000","263,598,000","262,985,000","262,378,000","262,083,000","260,980,000","260,241,000","259,611,000","258,917,000","258,207,000","257,224,000","256,906,000","254,932,000","254,177,000","253,050,000","252,889,000","252,472,000","252,660,000","252,689,000","252,931,000","252,984,000","255,738,000","255,717,000","259,110,000","259,040,000","259,030,000","258,939,000","258,939,000","258,939,000","259,961,000","261,395,000","261,647,000","261,278,000","261,272,000","261,047,000","260,979,000","261,082,000","260,989,000","259,568,000","260,000,000","258,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"1,602,496,000","1,458,489,000","1,340,337,000","1,176,812,000","1,075,410,000","1,019,694,000","988,983,000","951,992,000","929,810,000","903,070,000","880,537,000","857,121,000","834,798,000","824,737,000","803,627,000","788,753,000","761,319,000","743,503,000","743,560,000","727,110,000","705,240,000","1,141,831,000","1,130,249,000","1,110,010,000","1,087,927,000","1,063,543,000","1,053,395,000","1,039,882,000","1,010,505,000","992,798,000","979,079,000","959,522,000","928,729,000","908,274,000","896,428,000","860,098,000","772,465,000","749,777,000","736,917,000","725,244,000","711,154,000","682,380,000","673,276,000","666,623,000","648,080,000","611,279,000","597,318,000","582,193,000","570,412,000","540,218,000","561,510,000","546,609,000","544,295,000","550,501,000","546,441,000","531,483,000","508,180,000","484,534,000","459,403,000","431,786,000","399,095,000","386,038,000","386,054,000","338,174,000","283,114,000","253,433,000","221,285,000","200,608,000","187,086,000","175,537,000","708,665,000","693,512,000","669,962,000","655,495,000","644,450,000","623,014,000","614,035,000","610,114,000","615,155,000","568,523,000","550,057,000","532,122,000","520,412,000","501,411,000","480,636,000","465,167,000","448,112,000","428,805,000","399,043,000","372,500,000","346,700,000","320,300,000","294,900,000","273,200,000","255,500,000","236,700,000","217,000,000","197,800,000","178,100,000","160,100,000","143,700,000","128,000,000","110,200,000","94,000,000","80,100,000","66,800,000","54,300,000","42,700,000","32,000,000","22,000,000","12,500,000","7,000,000","-300,000","-5,900,000","-11,900,000","-17,600,000","-22,900,000","-27,100,000","-33,200,000","-37,100,000","-40,500,000","-43,700,000","1,400,000","3,500,000","1,500,000",
		TreasuryStock,"474,258,000","470,034,000","464,707,000","468,784,000","469,251,000","468,919,000","468,716,000","474,170,000","474,957,000","470,243,000","470,066,000","475,524,000","476,121,000","474,240,000","447,253,000","451,740,000","452,181,000","445,723,000","445,749,000","448,837,000","449,255,000","450,338,000","450,354,000","453,613,000","453,954,000","453,228,000","453,209,000","456,073,000","456,651,000","457,102,000","457,371,000","460,199,000","460,570,000","461,593,000","462,491,000","467,586,000","468,098,000","468,473,000","469,828,000","44,457,000","44,649,000","44,620,000","44,604,000","48,640,000","49,124,000","49,131,000","49,438,000","50,847,000","52,695,000","53,514,000","53,523,000","64,484,000","64,484,000","64,484,000","64,634,000","64,639,000","65,492,000","65,859,000","65,903,000","66,015,000","66,867,000","67,034,000","67,206,000","68,478,000","70,481,000","74,967,000","75,103,000","75,725,000","75,887,000","80,268,000","80,248,000","87,499,000","87,545,000","94,562,000","94,655,000","94,647,000","94,798,000","94,798,000","94,848,000","95,124,000","98,230,000","99,199,000","99,760,000","99,790,000","100,408,000","100,616,000","77,303,000","74,909,000","74,979,000","55,300,000","41,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-47,442,000","-53,347,000","-52,155,000","-48,262,000","-48,528,000","-54,883,000","-81,111,000","-89,799,000","-90,165,000","-68,770,000","-79,823,000","-74,754,000","-72,881,000","-79,792,000","-62,957,000","-58,101,000","-47,614,000","-51,056,000","-54,377,000","-60,454,000","-62,041,000","-66,956,000","-58,401,000","-59,472,000","-53,547,000","-54,990,000","-55,084,000","-44,195,000","-49,429,000","-42,923,000","-15,309,000","-8,729,000","-10,785,000","-10,819,000","-39,327,000","-46,375,000","-48,057,000","-42,623,000","-39,959,000","-45,950,000","-41,798,000","-49,409,000","-38,714,000","-29,214,000","-31,054,000","-37,046,000","-33,999,000","-39,721,000","-40,085,000","-36,104,000","-31,996,000","-26,785,000","-48,739,000","-48,113,000","20,992,000","36,802,000","34,458,000","31,808,000","22,711,000","19,563,000","14,414,000","12,503,000","3,177,000","1,471,000","-8,436,000","-8,848,000","-2,284,000","-2,558,000","904,000","3,085,000","-3,920,000","-3,360,000","-3,770,000","-5,586,000","-15,688,000","-16,111,000","-20,755,000","-21,133,000","-13,075,000","-10,819,000","-18,765,000","-22,038,000","-14,761,000","-19,388,000","-18,110,000","-11,826,000","-15,228,000","-11,732,000","-8,535,000","-8,100,000","-5,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,920,000",,,,"25,314,000",,,,,,,,,,,,,,,,"10,706,000",,,,"-22,038,000",,"-19,388,000","-18,110,000","-11,826,000","-15,228,000","-11,732,000","-8,535,000","-8,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,888,000",,,,"-12,811,000",,,,,,,,,,,,,,,,"-31,839,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,"224,600,000","226,900,000","228,900,000","229,300,000","223,900,000","220,400,000","220,200,000","219,100,000","220,800,000","220,500,000","220,100,000","220,300,000","219,300,000","219,300,000","219,100,000","219,200,000","218,200,000","218,100,000","219,900,000","220,800,000","201,600,000","227,700,000","228,000,000","231,200,000","231,500,000","231,900,000","231,500,000","199,700,000","199,300,000","197,000,000","196,300,000","197,000,000","198,600,000","199,300,000",
	MinorityInterest,"35,744,000","34,845,000","18,670,000","28,200,000","26,867,000","24,315,000","21,730,000","19,523,000","19,613,000","18,668,000","16,948,000","16,091,000","16,524,000","14,904,000","14,422,000","14,388,000","14,310,000","13,917,000","13,134,000","12,635,000","38,870,000","37,753,000","42,832,000","46,117,000","31,678,000","32,417,000","32,750,000","33,459,000","32,939,000","33,284,000","33,011,000","32,121,000","32,713,000","32,462,000","32,671,000","32,485,000","31,257,000","31,058,000","30,063,000","30,104,000","29,653,000","29,074,000","28,867,000","28,131,000","27,376,000","27,161,000","27,084,000","27,050,000","26,684,000","25,775,000","25,367,000","25,206,000","25,261,000","24,582,000","26,558,000","25,895,000","24,171,000","22,765,000","22,419,000","22,783,000","22,994,000","22,300,000","21,738,000","21,017,000","19,564,000","6,937,000","74,000","74,000","67,000","67,000","57,000","24,000","208,000","208,000","248,000","248,000","459,000","421,000","337,000","337,000","271,000","271,000","297,000","297,000","297,000","297,000","297,000","297,000","297,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","900,000","700,000","600,000","600,000","400,000","400,000","500,000","300,000","300,000",,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,371,498,000","1,223,182,000","1,228,574,000","1,296,712,000","1,127,722,000","1,063,338,000","1,060,593,000","993,795,000","1,113,921,000","1,022,192,000","1,041,730,000","1,067,547,000","1,125,234,000","1,037,953,000","1,079,018,000","1,116,235,000","1,017,533,000","970,703,000","905,721,000","982,414,000","957,662,000","1,112,393,000","1,107,619,000","1,086,301,000","1,060,804,000","1,031,535,000","1,019,933,000","1,015,950,000","979,863,000","967,400,000","980,062,000","966,573,000","931,469,000","909,655,000","868,299,000","823,958,000","732,252,000","714,208,000","702,597,000","912,143,000","1,049,291,000","1,012,164,000","1,012,915,000","1,011,281,000","989,525,000","946,962,000","935,251,000","913,662,000","899,041,000","871,393,000","896,025,000","877,565,000","853,184,000","859,409,000","924,009,000","1,046,613,000","1,020,030,000","992,233,000","983,517,000","952,026,000","912,397,000","896,968,000","885,631,000","834,228,000","767,935,000","734,978,000","709,711,000","685,989,000","675,788,000","662,336,000","889,118,000","870,126,000","846,151,000","826,295,000","805,034,000","784,097,000","771,155,000","767,528,000","780,796,000","737,989,000","710,813,000","719,910,000","715,454,000","737,822,000","718,512,000","715,080,000","724,465,000","715,774,000","692,713,000","688,300,000","689,400,000","691,300,000","678,700,000","676,700,000","541,000,000","505,800,000","486,900,000","471,100,000","458,300,000","420,200,000","406,400,000","392,900,000","381,800,000","366,200,000","355,200,000","345,600,000","336,200,000","330,100,000","322,500,000","318,000,000","317,000,000","275,000,000","297,100,000","276,400,000","278,500,000","274,400,000","270,700,000","266,800,000","233,200,000","203,800,000","200,400,000","197,800,000","246,200,000","253,500,000","252,900,000","254,000,000"
