name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
TotalExpenses,"1,031,785,000","285,233,000","259,431,000","247,887,000","239,234,000","219,860,000","210,690,000","206,612,000","212,607,000","218,503,000","232,183,000","228,481,000","224,073,000","221,485,000","216,940,000","211,450,000","193,022,000","191,823,000","176,336,000","173,690,000","172,928,000","167,131,000","163,099,000","153,841,000","154,242,000","150,584,000","147,980,000","142,754,000","140,373,000","130,042,000","128,221,000","117,066,000","113,641,000","106,310,000","101,148,000","102,802,000","103,181,000","104,225,000","102,115,000","95,769,000","93,637,000","94,177,000","89,838,000","88,366,000","75,620,000","65,399,000","62,248,000","60,602,000","55,367,000","48,013,000","47,294,000","43,007,000","39,590,000","36,703,000","38,286,224","41,308,377","48,555,375","45,907,265","45,383,486","41,960,530","40,395,748","34,921,947","32,869,626","31,543,291","22,136,198",,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"119,005,000","36,178,000","28,299,000","26,507,000","28,021,000","31,931,000","32,218,000","26,418,000","8,429,000","22,411,000","21,356,000","19,044,000","12,564,000","14,695,000","3,857,000","15,249,000","14,462,000","23,158,000","-9,355,000","21,077,000","20,378,000","16,788,000","15,488,000","16,050,000","16,375,000","13,820,000","14,762,000","15,162,000","12,074,000","9,567,000","7,460,000","6,075,000","7,762,000","11,147,000","15,859,000","13,240,000","9,236,000","9,762,000","12,163,000","11,703,000","9,054,000","8,916,000","9,554,000","8,391,000","8,475,000","8,361,000","8,296,000","7,804,000","4,869,000","5,623,000","7,524,000","3,994,000","1,252,000","2,883,000","3,419,045","-1,075,260","5,264,072","6,799,812","9,775,472","6,239,440","5,620,048","5,408,626","6,038,200","4,321,154","1,585,160","2,113,282","2,189,387","2,189,387","1,557,360","1,123,414","1,345,074","1,345,074","1,345,074","1,345,074"
NormalizedIncome,"110,722,737.688","33,895,104","26,626,120.763","24,432,348","25,734,920","30,730,603","29,463,723.988","24,388,483","7,510,316","19,688,631","19,741,038.414","16,167,280","13,455,000","11,922,539","15,332,600","12,657,245","12,208,700","20,298,276","-7,891,600","16,352,126","15,250,104","14,023,425","7,284,795.809","14,761,660","12,753,900","13,315,981","14,463,967.352","15,034,603","11,372,908","8,879,796","7,163,618.696","5,524,164","7,880,094","11,741,762","17,209,010.321","15,141,064","9,645,111","9,799,485","12,270,463.041","12,684,819.798","10,539,198.738","8,125,691.019","9,981,512.165","8,059,485.514","7,186,165.233","6,907,679.886","6,833,821.63","6,905,224.719","4,191,436.893","5,168,661.6","8,128,111.969","5,290,750","2,825,049.229","4,226,200.304","5,678,991.05","4,688,014.1","5,396,193.384","5,131,339.93","8,123,632.2","4,459,962.804","3,444,441.328","4,933,722.526","5,726,152.798","4,314,145.4","2,358,789.258","2,113,282","2,189,387","2,189,387","1,557,360","1,123,414","1,345,074","1,345,074","1,345,074","1,345,074"
InterestIncome,"3,494,000","1,370,000","674,000","761,000","689,000","602,000","654,000","777,000",,"532,000","417,000","489,000","697,000","796,000","713,000","523,000","329,000","308,000","308,000","322,000","323,000","672,000","-5,726,000","2,916,000","2,261,000","2,222,000","1,809,000","2,085,000","1,510,000","1,402,000","742,000","1,044,000","858,000","958,000","786,000","465,000","593,000","1,027,000","676,000",,,,,,,,,,,"418,000",,,,"311,000","1,127,061","1,173,444","611,446","580,478","1,251,292","1,028,192","1,018,782",,"996,846","310,945","363,759",,,,,,,,,
InterestExpense,"5,963,000","876,000","757,000","1,810,000","2,520,000","2,474,000","2,607,000","2,628,000","2,883,000","3,072,000","2,986,000","3,180,000","3,864,000","3,582,000","3,508,000","2,475,000","706,000","538,000","510,000","482,000","465,000","432,000","320,000","295,000","343,000","385,000","355,000","340,000","360,000","283,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-2,469,000","494,000","-83,000","-1,049,000","-1,831,000","-1,872,000","-1,953,000","-1,851,000","-2,883,000","-2,540,000","-2,569,000","-2,691,000","-3,167,000","-2,786,000","-2,795,000","-1,952,000","-377,000","-230,000","-202,000","-160,000","-142,000","240,000","-6,046,000","2,621,000","1,918,000","1,837,000","1,454,000","1,745,000","1,150,000","1,119,000","742,000","1,044,000","858,000","958,000","786,000","465,000","593,000","1,027,000","676,000","507,000","367,000","447,000","613,000","374,000","645,000","325,000","373,000","262,000","314,000","418,000","167,000","269,000","276,000","311,000","1,114,683","1,156,932","603,815","546,178","1,235,639","1,015,355","1,009,223",,"896,219","35,635","262,011",,,,,,,,,
EBIT,"158,865,000","48,142,000","38,840,000","32,485,000","39,398,000","43,399,000","42,069,000","37,607,000","15,450,000","31,393,000","27,014,000","27,994,000","19,160,000","22,544,000","4,037,000","23,525,000","20,736,000","19,299,000","20,099,000","24,378,000","21,666,000","20,780,000","19,410,000","21,991,000","23,726,000","20,100,000","20,019,000","23,067,000","17,965,000","16,063,000","7,065,000","5,391,000","6,097,000","15,487,000","22,975,000","19,513,000","12,827,000","11,781,000","15,538,000","16,870,000","14,393,000","10,431,000","12,742,000","11,660,000","9,408,000","7,508,000","7,792,000","6,983,000","5,272,000","6,476,000","12,144,000","5,179,000","2,795,000","4,283,000","5,408,144","5,264,525","5,260,420","5,041,365","5,003,033","4,668,520","2,624,091","4,932,501","6,445,617","4,121,754","3,094,060","21,557,984","-49,197,708","19,174,050","17,808,865","1,796,828","-40,049,880","15,116,662","15,116,662","15,116,662"
EBITDA,"235,532,000"
ReconciledCostOfRevenue,"713,595,000","201,406,000","177,274,000","171,243,000","163,672,000","151,895,000","144,048,000","145,288,000","151,622,000","155,781,000","161,426,000","160,645,000","148,689,000","157,183,000","154,955,000","152,190,000","139,607,000","137,950,000","124,693,000","124,890,000","125,449,000","120,119,000","115,784,000","111,767,000","112,026,000","108,379,000","106,116,000","103,198,000","100,478,000","93,125,000","91,371,000","84,983,000","81,259,000","74,922,000","72,050,000","72,049,000","73,930,000","72,913,000","70,509,000","68,650,000","66,045,000","66,672,000","62,016,000","61,755,000","51,998,000","44,219,000","41,769,000","40,584,000","37,447,000","31,485,000","30,403,000","28,803,000","25,827,000","24,356,000","24,681,646","26,862,022","32,025,353","31,376,499","29,642,245","28,409,661","27,707,858","23,653,759","21,697,566","20,596,117","15,941,695",,,,,,,,,
ReconciledDepreciation,"76,667,000","19,712,000","18,811,000","18,805,000","19,339,000","19,027,000","19,926,000","19,224,000","19,184,000","19,325,000","19,351,000","19,944,000","26,509,000","13,724,000","13,374,000","14,066,000","10,624,000","10,655,000","10,213,000","9,708,000","9,637,000","9,426,000","9,580,000","8,597,000","8,270,000","8,133,000","8,294,000","8,057,000","8,061,000","7,053,000","7,979,000","7,014,000","6,679,000","6,356,000","6,074,000","5,969,000","6,362,000","6,512,000","6,891,000","6,333,000","6,040,000","6,359,000","6,589,000","6,443,000","5,110,000","4,852,000","4,687,000","4,218,000","3,857,000","3,073,000","3,268,000","2,918,000","2,789,000","2,430,000","3,706,786","4,016,312","5,019,746","3,691,367","3,671,020","4,003,482","3,854,822","3,269,111","3,446,439","3,509,291","1,875,243",,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"119,005,000","36,178,000","28,299,000","26,507,000","28,021,000","31,931,000","32,218,000","26,418,000","8,429,000","22,411,000","21,356,000","19,044,000","12,564,000","14,695,000","3,857,000","15,249,000","14,462,000","23,158,000","-9,355,000","21,077,000","20,378,000","16,788,000","15,488,000","16,050,000","16,375,000","13,820,000","14,762,000","15,162,000","12,074,000","9,567,000","7,460,000","6,075,000","7,762,000","11,147,000","15,859,000","13,240,000","9,236,000","9,762,000","12,163,000","11,703,000","9,054,000","8,916,000","9,554,000","8,391,000","8,475,000","8,361,000","8,296,000","7,804,000","4,869,000","5,623,000","7,524,000","3,994,000","1,252,000","3,022,000","3,450,273","374,332","5,264,072","6,799,812","9,775,472","6,239,440","5,620,048","5,408,626","6,038,200","4,321,154","1,585,160","2,113,282","2,189,387","2,189,387","1,557,360","1,123,414","1,345,074","1,345,074","1,345,074","1,345,074"
TotalUnusualItemsExcludingGoodwill,"10,659,000","2,992,000","2,255,000","2,404,000","3,008,000","1,537,000","3,370,000","2,681,000","1,359,000","3,433,000","1,811,000","3,736,000","-1,080,000","3,559,000","-15,720,000","3,565,000","3,108,000","3,748,000","-2,439,000","5,357,000","5,336,000","3,351,000","10,111,000","1,741,000","5,173,000","719,000","397,000","191,000","1,022,000","1,134,000","323,000","642,000","-137,000","-833,000","-1,864,000","-2,508,000","-569,000","-49,000","-142,000","-1,345,000","-2,080,000","1,058,000","-572,000","495,000","1,803,000","1,648,000","1,747,000","943,000","903,000","606,000","-915,000","-1,995,000","-1,710,000","-1,309,000","-3,428,797","-6,636,434","-143,581","1,816,808","2,541,292","2,267,805","2,294,904","570,107","400,094","11,681","-1,100,715",,,,,,,,,
TotalUnusualItems,"10,659,000","2,992,000","2,255,000","2,404,000","3,008,000","1,537,000","3,370,000","2,681,000","1,359,000","3,433,000","1,811,000","3,736,000","-1,080,000","3,559,000","-15,720,000","3,565,000","3,108,000","3,748,000","-2,439,000","5,357,000","5,336,000","3,351,000","10,111,000","1,741,000","5,173,000","719,000","397,000","191,000","1,022,000","1,134,000","323,000","642,000","-137,000","-833,000","-1,864,000","-2,508,000","-569,000","-49,000","-142,000","-1,345,000","-2,080,000","1,058,000","-572,000","495,000","1,803,000","1,648,000","1,747,000","943,000","903,000","606,000","-915,000","-1,995,000","-1,710,000","-1,309,000","-3,428,797","-6,636,434","-143,581","1,816,808","2,541,292","2,267,805","2,294,904","570,107","400,094","11,681","-1,100,715",,,,,,,,,
NormalizedEBITDA,"224,873,000","64,862,000","55,396,000","48,886,000","55,729,000","60,889,000","58,625,000","54,150,000","33,275,000","47,285,000","44,554,000","44,202,000","46,749,000","32,709,000","33,138,000","34,059,000","28,252,000","26,206,000","32,751,000","28,729,000","25,967,000","26,855,000","18,879,000","28,847,000","26,823,000","27,514,000","27,916,000","30,933,000","25,004,000","21,982,000","14,721,000","11,763,000","12,913,000","22,676,000","30,913,000","27,990,000","19,758,000","18,342,000","22,571,000","24,548,000","22,513,000","15,732,000","19,903,000","17,608,000","12,715,000","10,712,000","10,732,000","10,258,000","8,226,000","8,943,000","16,327,000","10,092,000","7,294,000","8,022,000","12,543,727","15,917,271","10,423,747","6,915,924","6,132,761","6,404,197","4,184,009","7,631,505","9,491,962","7,619,364","6,070,018","21,557,984","-49,197,708","19,174,050","17,808,865","1,796,828","-40,049,880","15,116,662","15,116,662","15,116,662"
TaxRateForCalcs,"0.223","0.237","0.258","0.137","0.24","0.219","0.183","0.243","0.324","0.207","0.108","0.23","0.175","0.221","0.27","0.273","0.275","0.237","0.4","0.118","0.039","0.175","0.189","0.26","0.3","0.299","0.249","0.333","0.314","0.394","0.082","0.142","0.138","0.286","0.276","0.242","0.281","0.235","0.243","0.27","0.286","0.253","0.253","0.33","0.285","0.118","0.163","0.047","0.25","0.25","0.34","0.35","0.08","0.08","0.35","0.35","0.08","0.082","0.35","0.215","0.052","0.167","0.22","0.4","0.297","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"2,376,737.688","709,104","582,120.763","329,348","721,920","336,603","615,723.988","651,483","440,316","710,631","196,038.414","859,280","-189,000","786,539","-4,244,400","973,245","854,700","888,276","-975,600","632,126","208,104","586,425","1,907,795.809","452,660","1,551,900","214,981","98,967.352","63,603","320,908","446,796","26,618.696","91,164","-18,906","-238,238","-513,989.679","-606,936","-159,889","-11,515","-34,536.959","-363,180.202","-594,801.262","267,691.019","-144,487.835","163,485.514","514,165.233","194,679.886","284,821.63","44,224.719","225,436.893","151,661.6","-310,888.031","-698,250","-136,950.771","-104,799.696","-1,200,078.95","-2,322,751.9","-11,459.616","148,335.93","889,452.2","488,327.804","119,297.328","95,203.526","88,046.798","4,672.4","-327,085.742","0","0","0","0","0","0","0","0","0"
