name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
				TotalTaxPayable,"6,089,000","6,164,000","4,376,000","7,330,000","6,671,000","5,572,000","4,418,000","5,207,000","7,537,000","7,895,000","8,892,000","7,894,000","11,563,000","10,435,000","6,438,000","20,803,000","12,808,000","11,662,000","3,629,000","3,864,000","4,118,000","3,534,000","5,112,000","4,204,000","5,014,000","5,069,000","4,152,000","4,725,000","5,077,000","5,470,000","3,708,000","5,553,000","8,215,000","9,570,000","3,557,000","2,640,000","3,777,000","3,828,000","4,015,000","4,088,000","5,819,000","5,224,000","3,456,000","2,734,000","1,643,000","4,846,000","11,993,000","8,811,000","7,859,000","6,464,000","2,047,000","3,734,000","3,106,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"6,089,000","6,164,000","4,376,000","7,330,000","6,671,000","5,572,000","4,418,000","5,207,000","7,537,000","7,895,000","8,892,000","7,894,000","11,563,000","10,435,000","6,438,000","20,803,000","12,808,000","11,662,000","3,629,000","3,864,000","4,118,000","3,534,000","5,112,000","4,204,000","5,014,000","5,069,000","4,152,000","4,725,000","5,077,000","5,470,000","3,708,000","5,553,000","8,215,000","9,570,000","3,557,000","2,640,000","3,777,000","3,828,000","4,015,000","4,088,000","5,819,000","5,224,000","3,456,000","2,734,000","1,643,000","4,846,000","11,993,000","8,811,000","7,859,000","6,464,000","2,047,000","3,734,000","3,106,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"89,716,000","102,554,000","95,560,000","95,970,000","87,171,000","100,073,000","94,935,000","145,900,000","127,205,000","139,531,000","127,868,000","98,916,000","98,235,000","97,878,000","92,976,000","75,368,000","83,652,000","85,679,000","90,045,000","83,684,000","75,389,000","70,202,000","74,796,000","57,832,000","66,113,000","64,578,000","63,982,000","68,284,000","58,287,000","63,166,000","73,452,000","72,731,000","67,646,000","67,272,000","58,584,000","62,837,000","52,333,000","65,568,000","60,286,000","62,400,000","57,223,000","60,636,000","48,694,000","52,218,000","56,135,000","58,844,000","53,211,000","48,586,000","51,858,000","56,916,000","58,349,000","49,476,000","41,359,000","49,485,000","58,621,000","53,746,000","56,242,000","59,509,000","57,930,000","59,090,000","81,248,000","42,948,000","43,603,000","40,993,000","49,884,000","36,562,000","38,875,000","39,207,000","37,889,000","46,502,000","54,846,000","55,056,000","50,679,000","57,953,000","54,929,000","55,869,000","53,176,000","67,986,000","49,390,000","37,836,000","27,591,000","26,541,000","20,349,000","23,867,000","25,183,000","31,309,000","34,548,000","28,423,000","28,726,000","29,333,000","50,239,000","9,378,000","9,567,000","7,968,000","9,631,000","9,047,000","8,217,000","5,425,000","5,712,000","5,782,000","5,110,000","6,204,535","4,364,000","963,000","922,000",,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"1,808,000","985,000","7,663,000","9,259,000","9,209,000","9,161,000","8,956,000","8,912,000","8,868,000","8,825,000","8,784,000","8,744,000","8,706,000","6,793,000","4,880,000","21,219,000","19,746,000","18,274,000","16,804,000","15,333,000","13,865,000","12,396,000","12,365,000","12,336,000","12,306,000","12,284,000","751,000","724,000","701,000","676,000","651,000","628,000","605,000","582,000","560,000","538,000","517,000","497,000","478,000","458,000","437,000","419,000","401,000","384,000","377,000","362,000","348,000","333,000","314,000","300,000","285,000","273,000","265,000","256,000","273,000","333,000","375,000","430,000","600,000","619,000","10,816,000",,,,,,,,,,"15,000","18,000","17,000","21,017,000","26,516,000","25,420,000","29,518,000","28,628,000","29,301,000","23,415,000","22,873,000","22,367,000","22,119,000","21,619,000","21,134,000","20,275,000","17,519,000","18,815,000","19,011,000","19,184,000","19,464,000","19,000","33,164,000","8,199,000","8,221,000","8,154,000","8,139,000","156,000","182,000","207,000","233,000","239,165","352,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,"900,000","900,000",
			CurrentDebt,"1,808,000","985,000","7,663,000","9,259,000","9,209,000","9,161,000","8,956,000","8,912,000","8,868,000","8,825,000","8,784,000","8,744,000","8,706,000",,,"21,219,000",,,,"15,333,000","13,865,000","12,396,000","12,365,000","12,336,000","12,306,000","12,284,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"256,000","273,000","333,000","375,000","430,000","600,000","619,000","10,816,000",,,,,,,,,,"15,000","18,000","17,000","21,017,000","26,516,000","25,420,000","29,518,000","28,628,000","29,301,000","23,415,000","22,873,000","22,367,000","22,119,000","21,619,000","21,134,000","20,275,000","17,519,000","18,815,000","19,011,000","19,184,000","19,464,000","19,000","33,164,000","8,199,000","8,221,000","8,154,000","8,139,000","156,000","182,000","207,000","233,000","239,165","352,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,"900,000","900,000",
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600,000","619,000","5,816,000",,,,,,,,,,,,,,,,,,"565,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000",,,,,,,,,,,,,,,,,,"28,736,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,,,,,,,,,,,,,"6,793,000","4,880,000","21,219,000","19,746,000","18,274,000","16,804,000","15,333,000","13,865,000",,,,,,"751,000","724,000","701,000","676,000","651,000","628,000","605,000","582,000","560,000","538,000","517,000","497,000","478,000","458,000","437,000","419,000","401,000","384,000","377,000","362,000","348,000","333,000","314,000","300,000","285,000","273,000","265,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"129,600,000","118,124,000","91,464,000","88,686,000","76,833,000","84,122,000","58,585,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"129,600,000","118,124,000","91,464,000","88,686,000","76,833,000","84,122,000","58,585,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,745,000","76,000","1,305,000","4,186,000","1,699,000",,"6,529,000","4,838,000","31,300,000","25,752,000","27,506,000","26,520,000","29,694,000","36,195,000","35,006,000","36,693,000","28,075,000","27,369,000","26,702,000","22,528,000","18,809,000","12,028,000","7,796,000","6,870,000","6,407,000",,,"1,163,000",,,,"3,707,000","1,911,000","445,000",,,,,,"1,448,000","2,000",,,"1,703,000",,"39,000",,"1,510,000","2,181",,,"1,141,000","600,000","1,000,000","700,000","1,800,000","1,200,000","1,300,000","900,000","1,400,000","1,100,000","1,200,000","800,000","1,100,000","900,000","1,100,000","900,000","1,000,000","500,000","400,000","400,000","500,000","600,000","700,000","500,000","400,000",
	TotalNonCurrentLiabilitiesNetMinorityInterest,"341,686,000","275,696,000","277,861,000","270,104,000","278,096,000","273,511,000","294,695,000","309,055,000","374,421,000","285,797,000","288,737,000","295,168,000","299,969,000","230,399,000","260,916,000","292,044,000","325,844,000","290,182,000","206,002,000","212,481,000","216,546,000","220,822,000","223,619,000","234,690,000","237,133,000","238,880,000","27,642,000","28,063,000","28,177,000","28,751,000","32,218,000","32,945,000","33,036,000","31,961,000","32,141,000","32,304,000","31,998,000","31,437,000","31,134,000","32,530,000","32,630,000","32,300,000","35,569,000","36,053,000","35,501,000","35,369,000","35,174,000","36,370,000","35,532,000","35,237,000","36,113,000","41,493,000","41,142,000","40,935,000","53,250,000","56,505,000","55,127,000","53,266,000","56,897,000","54,761,000","52,575,000","11,380,000","15,772,000","15,116,000","14,805,000","14,146,000","9,458,000","9,084,000","8,887,000","8,853,000","9,114,000","8,246,000","8,315,000","7,900,000","6,800,000","94,161,000","108,114,000","117,262,000","136,912,000","131,416,000","136,311,000","141,365,000","176,157,000","194,692,000","231,831,000","257,423,000","216,472,000","285,955,000","263,447,000","214,414,000","240,583,000","34,808,000","48,741,000","50,681,000","52,127,000","62,273,000","66,401,000","32,175,000","31,743,000","32,082,000","32,208,000","32,377,945","47,964,000","839,000","743,000","700,000","300,000","300,000","200,000","600,000","200,000","300,000","200,000","300,000","300,000","200,000","200,000","300,000","200,000","300,000","400,000","400,000","400,000","500,000","500,000","400,000","400,000","400,000","500,000","800,000"
		LongTermDebtAndCapitalLeaseObligation,"286,534,000","220,167,000","217,729,000","207,219,000","208,521,000","203,171,000","221,929,000","229,432,000","298,807,000","206,810,000","211,184,000","216,993,000","216,064,000","147,277,000","149,341,000","181,777,000","187,601,000","193,406,000","197,766,000","202,122,000","206,463,000","211,252,000","214,171,000","217,086,000","219,998,000","222,909,000","8,270,000","8,470,000","8,665,000","8,845,000","9,021,000","9,194,000","9,366,000","9,521,000","9,672,000","9,822,000","9,971,000","10,103,000","10,231,000","10,361,000","10,488,000","10,600,000","10,709,000","10,818,000","10,925,000","11,019,000","11,110,000","11,202,000","11,302,000","11,381,000","11,459,000","11,537,000","11,614,000","11,683,000","11,749,000","12,000,000","12,045,000","12,096,000","12,179,000","12,350,000","12,581,000",,,,,,,,,,,"2,000","7,000","11,000","16,000","87,220,000","100,289,000","108,539,000","119,366,000","112,714,000","118,850,000","124,895,000","158,676,000","177,250,000","214,916,000","173,700,000","204,300,000","273,900,000","251,911,000","202,810,000","225,711,000","30,111,000","44,111,000","46,110,000","48,137,000","58,246,000","62,294,000","30,330,000","30,365,000","30,400,000","30,433,000","30,485,333","44,530,000",,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000"
			LongTermDebt,"201,510,000","129,289,000","123,510,000","126,639,000","128,862,000","131,051,000","147,522,000","164,664,000","231,798,000","138,912,000","141,017,000","143,115,000","145,205,000",,,"181,777,000",,,,"202,122,000","206,463,000","211,252,000","214,171,000","217,086,000","219,998,000","222,909,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,683,000","11,749,000","12,000,000","12,045,000","12,096,000","12,179,000","12,350,000","12,581,000",,,,,,,,,,,"2,000","7,000","11,000","16,000","87,220,000","100,289,000","108,539,000","119,366,000","112,714,000","118,850,000","124,895,000","158,676,000","177,250,000","214,916,000","173,700,000","204,300,000","273,900,000","251,911,000","202,810,000","225,711,000","30,111,000","44,111,000","46,110,000","48,137,000","58,246,000","62,294,000","30,330,000","30,365,000","30,400,000","30,433,000","30,485,333","44,530,000",,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000"
			LongTermCapitalLeaseObligation,"85,024,000","90,878,000","94,219,000","80,580,000","79,659,000","72,120,000","74,407,000","64,768,000","67,009,000","67,898,000","70,167,000","73,878,000","70,859,000","147,277,000","149,341,000","181,777,000","187,601,000","193,406,000","197,766,000","202,122,000","206,463,000",,,,,,"8,270,000","8,470,000","8,665,000","8,845,000","9,021,000","9,194,000","9,366,000","9,521,000","9,672,000","9,822,000","9,971,000","10,103,000","10,231,000","10,361,000","10,488,000","10,600,000","10,709,000","10,818,000","10,925,000","11,019,000","11,110,000","11,202,000","11,302,000","11,381,000","11,459,000","11,537,000","11,614,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"84,000","84,000","2,002,000","3,861,000","4,627,000","4,788,000","8,041,000","11,775,000","11,247,000","13,504,000","12,831,000","14,479,000","14,368,000","14,323,000","20,960,000","20,005,000","47,973,000","7,027,000",,,,,,,,,"2,106,000","2,106,000","2,106,000","2,106,000","2,071,000","2,071,000","2,071,000","2,071,000","1,809,000","1,809,000","1,756,000","1,756,000",,,,,,,,,,,,,,,,,"12,164,000","11,487,000","10,060,000","9,408,000","13,143,000","10,658,000","9,506,000","9,074,000","13,359,000","12,607,000","12,309,000","11,686,000","6,927,000","6,590,000","6,446,000","6,422,000","6,449,000","5,607,000","2,890,000","5,003,000","3,791,000","3,958,000","4,873,000","5,777,000","13,503,000","10,287,000","9,367,000","8,699,000","9,713,000","9,947,000","9,836,000","9,672,000","6,048,000","5,898,000","5,747,000","5,665,000","4,697,000","4,697,000","4,630,000","4,570,000","3,990,000","4,027,000","4,107,000","1,846,000","1,378,000","1,682,000","1,775,000","1,892,612","3,434,000","839,000","743,000","700,000","300,000","300,000","300,000","600,000","300,000","200,000","200,000","300,000","200,000","200,000","200,000","300,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","100,000","100,000","100,000","100,000"
			NonCurrentDeferredTaxesLiabilities,"84,000","84,000","2,002,000","3,861,000","4,627,000","4,788,000","8,041,000","11,775,000","11,247,000","13,504,000","12,831,000","14,479,000","14,368,000","14,323,000","20,960,000","20,005,000","47,973,000","7,027,000",,,,,,,,,"2,106,000","2,106,000","2,106,000","2,106,000","2,071,000","2,071,000","2,071,000","2,071,000","1,809,000","1,809,000","1,756,000","1,756,000",,,,,,,,,,,,,,,,,"12,164,000","11,487,000","10,060,000","9,408,000","13,143,000","10,658,000","9,506,000","9,074,000","13,359,000","12,607,000","12,309,000","11,686,000","6,927,000","6,590,000","6,446,000","6,422,000","6,449,000","5,607,000","2,890,000","5,003,000","3,791,000","3,958,000","4,873,000","5,777,000","13,503,000","10,287,000","9,367,000","8,699,000","9,713,000","9,947,000","9,836,000","9,672,000","6,048,000","5,898,000","5,747,000","5,665,000","4,697,000","4,697,000","4,630,000","4,570,000","3,990,000","4,027,000","4,107,000","1,846,000","1,378,000","1,682,000","1,775,000","1,892,612","3,434,000","839,000","743,000","700,000","300,000","300,000","300,000","600,000","300,000","200,000","200,000","300,000","200,000","200,000","200,000","300,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","100,000","100,000","100,000","100,000"
		OtherNonCurrentLiabilities,"55,068,000","55,445,000","58,130,000","59,024,000","64,948,000","65,552,000","64,725,000","67,848,000","64,367,000","65,483,000","64,722,000","63,696,000","69,537,000","68,799,000","90,615,000","90,262,000","90,270,000","89,749,000","8,236,000","10,359,000","10,083,000","9,570,000","9,448,000","17,604,000","17,135,000","15,971,000","17,266,000","17,487,000","17,406,000","17,800,000","21,126,000","21,680,000","21,599,000","20,369,000","20,660,000","20,673,000","20,271,000","19,578,000","20,903,000","22,169,000","22,142,000","21,700,000","24,860,000","25,235,000","24,576,000","24,350,000","24,064,000","25,168,000","24,230,000","23,856,000","24,654,000","29,956,000","29,528,000","29,252,000","29,337,000","33,018,000","33,022,000","31,762,000","31,575,000","31,753,000","30,488,000","2,306,000","2,413,000","2,509,000","2,496,000","2,460,000","2,531,000","2,494,000","2,441,000","2,431,000","2,665,000","2,637,000","5,418,000","2,886,000","2,993,000","2,983,000","2,952,000","2,946,000","4,043,000","8,415,000","8,094,000","7,771,000","7,768,000","7,495,000","7,079,000","74,051,000","6,124,000","6,157,000","5,789,000","5,939,000","10,175,000",,,"1,000",,,,"-1,000",,,,,,,,,,,"-100,000",,"-100,000","100,000",,,"100,000",,,,,"100,000","200,000","200,000","200,000","300,000","300,000","200,000","300,000","300,000","300,000","600,000"
TotalEquityGrossMinorityInterest,"976,405,000","973,802,000","962,336,000","967,278,000","977,547,000","989,588,000","990,327,000","984,360,000","989,622,000","1,014,832,000","1,028,772,000","1,045,050,000","1,078,725,000","1,132,225,000","1,201,682,000","1,244,145,000","1,247,331,000","1,328,819,000","1,424,911,000","1,405,837,000","1,382,059,000","1,365,465,000","1,334,317,000","1,318,117,000","1,320,411,000","1,321,904,000","1,298,303,000","1,294,326,000","1,288,602,000","1,291,040,000","1,276,454,000","1,270,858,000","1,248,674,000","1,227,033,000","1,167,753,000","1,146,277,000","1,143,080,000","1,139,525,000","1,131,606,000","1,116,439,000","1,123,812,000","1,115,748,000","1,118,948,000","1,134,701,000","1,138,683,000","1,121,016,000","1,105,627,000","1,095,422,000","1,091,904,000","1,090,903,000","1,094,577,000","1,078,953,000","1,062,779,000","1,056,455,000","1,267,423,000","1,274,587,000","1,276,058,000","1,288,522,000","1,315,252,000","1,288,017,000","1,247,866,000","985,022,000","953,929,000","920,283,000","886,630,000","846,119,000","817,131,000","793,167,000","770,548,000","751,517,000","721,846,000","700,516,000","682,700,000","664,325,000","639,674,000","539,323,000","522,836,000","499,030,000","482,874,000","476,707,000","357,856,000","351,682,000","349,113,000","408,439,000","410,558,000","411,945,000","403,261,000","285,662,000","284,531,000","281,935,000","281,591,000","243,138,000","143,687,000","138,000,000","133,062,000","128,498,000","124,667,000","120,872,000","116,319,000","111,997,000","108,314,000","104,999,414","73,622,000","50,711,000","48,600,000","46,600,000","45,000,000","43,400,000","41,800,000","40,100,000","38,500,000","37,000,000","35,600,000","34,200,000","32,800,000","31,600,000","30,500,000","29,600,000","28,700,000","27,800,000","16,900,000","16,300,000","15,700,000","15,100,000","14,600,000","14,200,000","13,700,000","13,200,000","4,300,000","3,500,000"
	StockholdersEquity,"976,405,000","973,802,000","962,336,000","967,278,000","977,547,000","989,588,000","990,327,000","984,360,000","989,622,000","1,014,832,000","1,028,772,000","1,045,050,000","1,078,725,000","1,132,225,000","1,201,682,000","1,244,145,000","1,247,331,000","1,328,819,000","1,424,911,000","1,405,837,000","1,382,059,000","1,365,465,000","1,334,317,000","1,318,117,000","1,320,411,000","1,321,904,000","1,298,303,000","1,294,326,000","1,288,602,000","1,291,040,000","1,276,454,000","1,270,858,000","1,248,674,000","1,227,033,000","1,167,753,000","1,146,277,000","1,143,080,000","1,139,525,000","1,131,606,000","1,116,439,000","1,123,812,000","1,115,748,000","1,118,948,000","1,134,701,000","1,138,683,000","1,121,016,000","1,105,627,000","1,095,422,000","1,091,904,000","1,090,903,000","1,094,577,000","1,078,953,000","1,062,779,000","1,056,455,000","1,267,423,000","1,274,587,000","1,276,058,000","1,288,522,000","1,315,252,000","1,288,017,000","1,247,866,000","985,022,000","953,929,000","920,283,000","886,630,000","846,119,000","817,131,000","793,167,000","770,548,000","751,517,000","721,846,000","700,516,000","682,700,000","664,325,000","639,674,000","539,323,000","522,836,000","499,030,000","482,874,000","476,707,000","357,856,000","351,682,000","349,113,000","408,439,000","410,558,000","411,945,000","403,261,000","285,662,000","284,531,000","281,935,000","281,591,000","243,138,000","143,687,000","138,000,000","133,062,000","128,498,000","124,667,000","120,872,000","116,319,000","111,997,000","108,314,000","104,999,414","73,622,000","50,711,000","48,600,000","46,600,000","45,000,000","43,400,000","41,800,000","40,100,000","38,500,000","37,000,000","35,600,000","34,200,000","32,800,000","31,600,000","30,500,000","29,600,000","28,700,000","27,800,000","16,900,000","16,300,000","15,700,000","15,100,000","14,600,000","14,200,000","13,700,000","13,200,000","4,300,000","3,500,000"
		CapitalStock,"3,526,000","3,521,000","3,521,000","3,558,000","3,608,000","3,629,000","3,648,000","3,646,000","3,642,000","3,696,000","3,704,000","3,768,000","3,917,000","4,136,000","4,513,000","4,733,000","4,757,000","4,914,000","4,982,000","4,985,000","4,971,000","4,933,000","4,875,000","4,893,000","4,966,000","5,018,000","5,092,000","5,173,000","5,248,000","5,300,000","5,347,000","5,396,000","5,401,000","5,383,000","5,423,000","5,440,000","5,476,000","5,519,000","5,611,000","5,658,000","5,786,000","5,779,000","5,792,000","5,994,000","6,108,000","6,109,000","6,122,000","6,255,000","6,329,000","6,410,000","6,467,000","6,500,000","6,524,000","6,523,000","6,571,000","6,698,000","6,842,000","7,058,000","7,303,000","7,289,000","7,213,000","6,475,000","6,464,000","6,444,000","6,411,000","4,217,000","4,187,000","4,175,000","4,167,000","4,160,000","4,120,000","4,109,000","4,104,000","4,090,000","4,040,000","2,470,000","2,463,000","2,435,000","2,426,000","2,419,000","1,978,000","1,970,000","1,964,000","1,964,000","1,960,000","1,959,000","1,954,000","1,631,000","1,628,000","1,624,000","1,621,000","1,520,000","1,167,000","1,163,000","1,161,000","1,158,000","1,158,000","1,157,000","1,152,000","1,150,000","574,000","573,853","472,000","404,000","403,000",,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0",,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"3,526,000","3,521,000","3,521,000","3,558,000","3,608,000","3,629,000","3,648,000","3,646,000","3,642,000","3,696,000","3,704,000","3,768,000","3,917,000","4,136,000","4,513,000","4,733,000","4,757,000","4,914,000","4,982,000","4,985,000","4,971,000","4,933,000","4,875,000","4,893,000","4,966,000","5,018,000","5,092,000","5,173,000","5,248,000","5,300,000","5,347,000","5,396,000","5,401,000","5,383,000","5,423,000","5,440,000","5,476,000","5,519,000","5,611,000","5,658,000","5,786,000","5,779,000","5,792,000","5,994,000","6,108,000","6,109,000","6,122,000","6,255,000","6,329,000","6,410,000","6,467,000","6,500,000","6,524,000","6,523,000","6,571,000","6,698,000","6,842,000","7,058,000","7,303,000","7,289,000","7,213,000","6,475,000","6,464,000","6,444,000","6,411,000","4,217,000","4,187,000","4,175,000","4,167,000","4,160,000","4,120,000","4,109,000","4,104,000","4,090,000","4,040,000","2,470,000","2,463,000","2,435,000","2,426,000","2,419,000","1,978,000","1,970,000","1,964,000","1,964,000","1,960,000","1,959,000","1,954,000","1,631,000","1,628,000","1,624,000","1,621,000","1,520,000","1,167,000","1,163,000","1,161,000","1,158,000","1,158,000","1,157,000","1,152,000","1,150,000","574,000","573,853","472,000","404,000","403,000",,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"506,714,000","507,447,000","503,062,000","503,386,000","505,659,000","510,405,000","511,869,000","508,555,000","505,283,000","512,019,000","512,401,000","516,663,000","530,261,000","554,939,000","596,110,000","607,984,000","608,092,000","634,192,000","640,472,000","637,796,000","632,863,000","626,093,000","613,036,000","613,412,000","619,994,000","624,997,000","632,065,000","638,976,000","645,066,000","649,715,000","650,474,000","653,853,000","649,536,000","644,594,000","648,176,000","646,974,000","648,596,000","651,148,000","659,006,000","662,287,000","674,430,000","674,498,000","675,452,000","695,815,000","706,393,000","707,138,000","707,908,000","720,969,000","726,972,000","732,956,000","739,753,000","741,864,000","743,387,000","741,813,000","743,334,000","756,506,000","770,539,000","793,272,000","818,970,000","815,328,000","803,268,000","586,349,000","583,794,000","579,911,000","573,625,000","562,986,000","557,520,000","555,097,000","553,678,000","552,503,000","544,370,000","542,470,000","541,122,000","538,522,000","528,976,000","443,415,000","441,838,000","435,816,000","434,112,000","432,412,000","320,806,000","319,875,000","319,084,000","318,697,000","317,951,000","317,849,000","316,926,000","202,369,000","201,732,000","200,980,000","200,564,000","164,296,000","70,803,000","70,159,000","69,934,000","69,555,000","69,460,000","69,408,000","69,089,000","68,782,000","69,171,000","69,148,168","40,607,000","20,028,000","19,944,000",,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"482,052,000","479,992,000","473,385,000","476,855,000","486,267,000","492,205,000","493,524,000","493,451,000","502,692,000","515,876,000","530,660,000","539,743,000","557,804,000","584,274,000","609,577,000","639,779,000","640,466,000","697,862,000","788,939,000","773,943,000","757,437,000","748,615,000","730,725,000","715,195,000","709,357,000","704,905,000","673,040,000","662,456,000","651,224,000","645,500,000","631,353,000","621,377,000","603,147,000","586,422,000","524,399,000","505,403,000","500,461,000","493,666,000","480,107,000","462,597,000","453,627,000","449,193,000","446,937,000","433,502,000","428,590,000","415,003,000","397,840,000","381,237,000","367,009,000","356,802,000","353,292,000","338,984,000","327,814,000","318,576,000","525,222,000","507,482,000","496,591,000","486,848,000","489,467,000","468,681,000","442,760,000","398,949,000","370,654,000","341,318,000","313,794,000","287,272,000","262,617,000","242,310,000","223,612,000","206,683,000","186,476,000","168,443,000","150,887,000","135,692,000","122,283,000","109,339,000","97,587,000","80,256,000","67,552,000","57,969,000","49,711,000","44,363,000","44,679,000","101,694,000","103,787,000","98,675,000","90,593,000","84,357,000","80,751,000","78,774,000","78,778,000","77,442,000","71,837,000","66,800,000","62,087,000","57,905,000","54,169,000","50,428,000","46,198,000","42,185,000","38,629,000","35,337,868","32,703,000","30,339,000","28,313,000","26,500,000","25,000,000","23,500,000","21,900,000","20,300,000","18,700,000","17,300,000","15,900,000","14,600,000","13,200,000","11,900,000","10,900,000","10,000,000","9,100,000","8,200,000","7,500,000","6,800,000","6,300,000","5,700,000","5,200,000","4,700,000","4,300,000","3,800,000","3,200,000","2,700,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","272,000","181,000","181,000","181,000","181,000","181,000","181,000","181,000","181,000","181,000","180,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","121,000","120,000","120,000","120,000","121,000","120,000","120,000","60,000","60,475","60,000","60,000","60,000",,,,,,,,,,,,,,,,,,,,,,,,,
