name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989
EndCashPosition,"435,413,000","435,413,000","382,133,000","310,258,000","287,738,000","262,581,000","267,060,000","264,286,000","236,507,000","209,455,000","171,287,000","154,739,000","143,647,000","126,634,000","128,985,000","102,873,000","80,891,000","14,090,000","12,287,000","12,635,000","11,384,000","5,232,000","8,902,000","8,450,000","7,659,000","6,260,000","6,804,000","6,672,000","4,995,000","4,933,000","4,824,000","2,995,000","6,031,000","5,275,000","9,639,000","9,132,000","11,838,000","9,658,000","9,670,000","9,012,000","12,011,000","3,747,000","8,056,000","7,417,000","9,727,000","4,407,000","11,269,000","8,085,000","9,268,000","6,413,000","7,540,000","9,094,000","9,836,000","8,316,000","6,564,000","10,077,000","10,557,000","8,234,000","8,314,000","8,051,000","8,376,000","6,869,000","10,902,000","13,918,000","10,059,000","9,031,000","10,847,000","11,029,000","12,406,000","8,056,000","8,799,000","6,442,000","8,838,000","8,429,000","8,300,000","7,379,000","8,736,000","8,830,000","6,390,000","9,310,000","8,699,000","6,088,000","9,439,000","8,163,000","5,450,000","6,329,000","6,644,000","6,221,000","7,006,000","4,563,000","5,500,000","4,700,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"172,576,000","52,446,000","72,042,000","23,604,000","24,484,000","-5,389,000","1,093,000","27,190,000","26,382,000","40,076,000","16,206,000","11,324,000","16,613,000","-2,819,000","27,204,000","21,794,000","-55,499,000","1,803,000","-348,000","1,251,000","6,152,000","-3,670,000","452,000","791,000","1,399,000","-544,000","132,000","1,677,000","62,000","109,000","1,829,000","-3,036,000","756,000","-4,364,000","507,000","-2,706,000","2,180,000","-12,000","658,000","-2,999,000","8,264,000","-4,309,000","639,000","-2,310,000","5,320,000","-6,862,000","3,184,000","-1,183,000","2,855,000","-1,127,000","-1,554,000","-742,000","1,520,000","1,752,000","-3,513,000","-480,000","2,323,000","-80,000","263,000","-325,000","1,507,000","-4,033,000","-3,016,000","3,859,000","1,028,000","-1,816,000","-182,000","-1,377,000","4,350,000","-743,000","2,357,000","-2,396,000","409,000","129,000","921,000","-1,357,000","-94,000","2,440,000","-2,920,000","611,000","2,611,000","-3,351,000","1,276,000","2,713,000","-879,000","-315,000","423,000","-785,000","2,443,000","-1,003,000","900,000","400,000","-2,100,000","-2,800,000","-900,000","-600,000","2,500,000","800,000","-2,700,000","600,000","700,000","1,000,000","3,300,000","-6,200,000",,"2,900,000","1,200,000","-5,400,000","3,100,000","1,400,000","2,300,000","-5,300,000","-1,400,000","-400,000","0","2,300,000","2,900,000","-2,400,000","-2,600,000","6,500,000","2,500,000","-2,300,000","1,100,000","1,900,000","-600,000","1,000,000","-400,000","-800,000","1,900,000","-700,000","-500,000","-1,300,000","200,000"
	EffectOfExchangeRateChanges,"256,000","834,000","-167,000","-1,084,000","673,000","910,000","1,681,000","589,000","670,000","-1,908,000","342,000","-232,000","400,000","468,000","-1,092,000","188,000","-226,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"262,581,000","382,133,000","310,258,000","287,738,000","262,581,000","267,060,000","264,286,000","236,507,000","209,455,000","171,287,000","154,739,000","143,647,000","126,634,000","128,985,000","102,873,000","80,891,000","136,616,000","12,287,000","12,635,000","11,384,000","5,232,000","8,902,000","8,450,000","7,659,000","6,260,000","6,804,000","6,672,000","4,995,000","4,933,000","4,824,000","2,995,000","6,031,000","5,275,000","9,639,000","9,132,000","11,838,000","9,658,000","9,670,000","9,012,000","12,011,000","3,747,000","8,056,000","7,417,000","9,727,000","4,407,000","11,269,000","8,085,000","9,268,000","6,413,000","7,540,000","9,094,000","9,836,000","8,316,000","6,564,000","10,077,000","10,557,000","8,234,000","8,314,000","8,051,000","8,376,000","6,869,000","10,902,000","13,918,000","10,059,000","9,031,000","10,847,000","11,029,000","12,406,000","8,056,000","8,799,000","6,442,000","8,838,000","8,429,000","8,300,000","7,379,000","8,736,000","8,830,000","6,390,000","9,310,000","8,699,000","6,088,000","9,439,000","8,163,000","5,450,000","6,329,000","6,644,000","6,221,000","7,006,000","4,563,000","5,500,000","4,700,000","4,300,000","0","0","0","10,700,000","0","0","0","9,500,000","0","0","0","10,700,000","0","0","0","10,800,000","0","0","0","9,200,000","0","0","0","8,800,000","0","0","0","4,400,000","0","0","0","1,100,000","0","0","0","1,900,000","0","0","0","2,500,000","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,100,000","2,800,000","900,000","-10,100,000","-2,500,000","-800,000","2,700,000","-10,100,000","-700,000","-1,000,000","-3,300,000","-4,500,000","-1,300,000","-2,900,000","-1,200,000","-5,400,000","-3,100,000","-1,400,000","-2,300,000","-3,900,000","1,400,000","400,000","0","-11,100,000","-2,900,000","2,400,000","2,600,000","-10,900,000","-2,500,000","2,300,000","-1,100,000","-3,000,000","600,000","-1,000,000","400,000","-1,100,000",,,"500,000","-1,200,000","-300,000"
IncomeTaxPaidSupplementalData,"73,831,000",,,,,,,,,,,,,,,"4,586,000","1,292,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"2,664,000",,,,,,,,,,,,,,,"1,116,000","1,456,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-31,979,000","-9,195,000","-7,679,000","-5,884,000","-9,221,000","-3,781,000","-1,683,000","-1,241,000","-1,311,000","-3,279,000","-2,701,000","-4,883,000","-4,526,000","-4,465,000","-2,943,000","-2,664,000","-2,020,000","-370,000","-300,000","-500,000","-261,000","-307,000","-218,000","-569,000","-820,000","-67,000","-175,000","-70,000","-295,000","-15,000","-137,000","-26,000","-104,000","-189,000","-456,000","-4,000","-26,000","-23,000","-11,000","-15,000","-121,000","-27,000","-113,000","-353,000","-288,000","-222,000","-175,000","-131,000","-281,000","-215,000","-241,000","-154,000","-430,000","-419,000","-486,000","-239,000","-491,000","-341,000","-583,000","-677,000","-1,003,000","-1,301,000","-1,004,000","-1,660,000","-220,084,000","-702,000","-453,000","-741,000","-120,000","-369,000","-555,000","-1,312,000","-460,000","-222,000","-802,000","-444,000","-230,000","-427,000","-347,000","-519,000","-440,000","-786,000","-817,000","-1,287,000","-677,000","-863,000","-581,000","-378,000","-390,000","-1,225,000","-1,200,000","-1,300,000","-1,900,000","-1,500,000","-1,700,000","-2,000,000","-1,100,000","-600,000","-900,000","-500,000","-900,000","-700,000","-1,100,000","-600,000","-1,000,000","-500,000","-600,000","-900,000","-3,500,000","-3,800,000","-3,900,000","-5,200,000","-3,800,000","-1,300,000","-1,300,000","-1,700,000","-1,400,000","-800,000","-1,200,000","-700,000","-800,000","-300,000","-500,000","-800,000","-900,000","-1,200,000","-1,200,000","-600,000","-400,000","-500,000","-600,000","-1,700,000","-1,500,000"
IssuanceOfDebt,"0",,,,,,,,,"38,000,000","0","0","0","0","0","0","46,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-26,900,000","0","0",,,"0","-38,000,000","0","0","0","-5,000,000","-5,000,000","-5,000,000","-5,000,000","-2,000","1,000","-46,899,000","-2,707,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-250,000","-3,075,000","-2,649,000","-1,255,000","-2,906,000",,,"0","0","-6,100,000","-5,200,000","0","0",,,"-3,200,000","-5,400,000","-6,900,000","-7,300,000","0","-1,500,000","-400,000","-7,800,000","0",,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"192,500,000","50,878,000","67,840,000","51,098,000","22,684,000","46,300,000","38,291,000","30,396,000","30,894,000","387,000","18,218,000","20,495,000","22,254,000","8,845,000","19,957,000","22,089,000","2,245,000","4,517,000","57,000","837,000","3,897,000","-3,652,000","471,000","797,000","1,407,000","-520,000","149,000","1,685,000","384,000","-1,473,000","-674,000","-3,045,000","-8,573,000","-7,835,000","-2,112,000","171,000","-299,000","-7,999,000","-1,798,000","-4,018,000","-2,706,000","-8,325,000","-2,681,000","-5,499,000","-7,169,000","-11,318,000","-4,281,000","-3,623,000","2,411,000","-8,772,000","-5,140,000","-4,641,000","-2,946,000","-6,531,000","-1,648,000","-4,065,000","-2,626,000","-9,139,000","4,407,000","-1,262,000","-249,000","-6,560,000","3,624,000","-2,575,000","-216,308,000","-3,376,000","13,121,000","-6,430,000","1,329,000","3,312,000","11,556,000","-3,092,000","-3,421,000","-326,000","7,612,000","-3,757,000","3,065,000","1,035,000","7,130,000","163,000","-4,460,000","2,524,000","6,682,000","2,792,000","-939,000","-3,614,000","9,344,000","5,677,000","-2,544,000","-2,935,000","9,500,000","4,200,000","900,000","-3,900,000","8,900,000","9,400,000","4,400,000","2,600,000","10,000,000","7,500,000","700,000","-5,600,000","16,400,000","4,300,000","1,000,000","-3,400,000","13,400,000","12,700,000","100,000","-3,600,000","-2,700,000","-600,000","5,600,000","-12,500,000","4,000,000","7,100,000","7,700,000","-12,100,000","-2,400,000","1,800,000","100,000","-6,000,000","3,900,000","-2,100,000","-900,000","0","3,700,000","-3,400,000","5,600,000","-2,500,000","-1,200,000","-7,400,000","3,000,000"
