name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991
		NonCurrentDeferredLiabilities,"23,823,000","18,668,000","16,078,000","16,342,000","17,294,000","17,562,000","16,947,000","16,054,000","14,823,000","17,177,000","16,416,000","15,564,000","15,987,000","16,819,000","15,974,000","15,545,000","14,502,000","7,752,000","13,846,000","11,825,000","15,993,000","14,390,000","14,427,000","14,445,000","14,474,000","15,584,000","15,338,000","15,091,000","15,245,000","14,325,000","14,163,000","14,017,000","13,873,000","14,272,000","14,274,000","14,301,000","14,327,000","13,769,000","13,903,000","14,054,000","14,214,000","14,182,000","14,280,000","14,422,000","14,548,000","15,416,000","15,475,000","15,536,000","15,597,000","16,203,000","16,308,000","16,413,000","16,517,000","16,873,000","16,789,000","16,707,000","16,624,000","14,948,000","15,038,000","14,858,000","15,217,000","15,273,000","17,430,000","17,606,000","17,783,000","16,591,000","16,380,000","16,169,000","15,958,000","14,854,000","14,879,000","14,905,000","14,930,000","14,947,000","15,288,000","15,078,000","14,843,000","12,638,000","12,586,000","12,362,000","12,072,000","12,215,000","11,876,000","10,939,000","10,208,000","7,983,000","8,241,000","8,089,000","8,011,000","8,600,000","8,800,000","8,800,000","8,300,000","7,900,000","8,100,000","8,100,000","8,300,000","7,500,000","7,400,000","7,300,000","7,200,000","6,800,000","7,000,000","6,700,000","6,800,000",,"6,200,000","6,300,000","6,400,000",,"7,100,000","7,200,000","7,300,000","8,100,000","8,200,000","8,200,000","7,900,000","7,200,000","7,200,000","7,700,000","7,700,000","6,300,000","6,600,000"
			NonCurrentDeferredTaxesLiabilities,"23,823,000","18,668,000","16,078,000","16,342,000","17,294,000","17,562,000","16,947,000","16,054,000","14,823,000","17,177,000","16,416,000","15,564,000","15,987,000","16,819,000","15,974,000","15,545,000","14,502,000","7,752,000","13,846,000","11,825,000","15,993,000","14,390,000","14,427,000","14,445,000","14,474,000","15,584,000","15,338,000","15,091,000","15,245,000","14,325,000","14,163,000","14,017,000","13,873,000","14,272,000","14,274,000","14,301,000","14,327,000","13,769,000","13,903,000","14,054,000","14,214,000","14,182,000","14,280,000","14,422,000","14,548,000","15,416,000","15,475,000","15,536,000","15,597,000","16,203,000","16,308,000","16,413,000","16,517,000","16,873,000","16,789,000","16,707,000","16,624,000","14,948,000","15,038,000","14,858,000","15,217,000","15,273,000","17,430,000","17,606,000","17,783,000","16,591,000","16,380,000","16,169,000","15,958,000","14,854,000","14,879,000","14,905,000","14,930,000","14,947,000","15,288,000","15,078,000","14,843,000","12,638,000","12,586,000","12,362,000","12,072,000","12,215,000","11,876,000","10,939,000","10,208,000","7,983,000","8,241,000","8,089,000","8,011,000","8,600,000","8,800,000","8,800,000","8,300,000","7,900,000","8,100,000","8,100,000","8,300,000","7,500,000","7,400,000","7,300,000","7,200,000","6,800,000","7,000,000","6,700,000","6,800,000",,"6,200,000","6,300,000","6,400,000",,"7,100,000","7,200,000","7,300,000","8,100,000","8,200,000","8,200,000","7,900,000","7,200,000","7,200,000","7,700,000","7,700,000","6,300,000","6,600,000"
		OtherNonCurrentLiabilities,"8,521,000","8,137,000","8,220,000","8,410,000","7,915,000","7,182,000","7,316,000","7,467,000","7,639,000","7,036,000","7,462,000","7,428,000","7,560,000","7,091,000","7,676,000","8,302,000","8,220,000","8,675,000","8,522,000","8,754,000","9,072,000","7,525,000","9,235,000","9,182,000","9,258,000","7,683,000","8,196,000","8,786,000","8,472,000","7,568,000","7,703,000","7,873,000","8,244,000","10,382,000","10,586,000","10,604,000","10,562,000","10,791,000","11,433,000","11,232,000","10,902,000","11,627,000","12,208,000","12,005,000","12,323,000","11,282,000","11,162,000","11,047,000","11,465,000","10,993,000","10,880,000","10,390,000","10,692,000","10,237,000","9,972,000","9,973,000","9,928,000","11,383,000","11,489,000","11,805,000","9,231,000","8,669,000","8,782,000","8,762,000","8,710,000","7,592,000","7,562,000","7,547,000","7,449,000","3,270,000","2,980,000","2,889,000","3,066,000","3,170,000","3,154,000","3,138,000","3,122,000","3,143,000","3,148,000","3,178,000","3,241,000","3,020,000","3,012,000","3,214,000","3,189,000","3,260,000","3,265,000","3,315,000","3,358,000","3,300,000","3,000,000","2,900,000","3,200,000","4,700,000","4,600,000","5,200,000","5,500,000","3,300,000","3,500,000","3,600,000","3,300,000","3,200,000","3,100,000","3,000,000","3,100,000","9,200,000","3,000,000","3,200,000","3,600,000","9,800,000","2,800,000","2,900,000","3,000,000","2,800,000","2,800,000","2,800,000","2,600,000",,"-100,000","-100,000",,"-100,000",
TotalEquityGrossMinorityInterest,"239,438,000","206,250,000","446,846,000","408,290,000","355,997,000","316,016,000","558,076,000","508,940,000","452,337,000","422,202,000","399,513,000","366,236,000","331,609,000","305,494,000","417,034,000","378,392,000","331,440,000","293,505,000","250,973,000","213,471,000","245,618,000","216,446,000","261,280,000","235,668,000","206,152,000","192,948,000","178,884,000","162,941,000","147,782,000","137,473,000","129,208,000","115,937,000","106,201,000","101,974,000","94,596,000","82,000,000","70,316,000","58,776,000","147,972,000","135,264,000","121,636,000","110,517,000","101,629,000","92,943,000","80,336,000","67,814,000","165,257,000","153,371,000","141,572,000","131,297,000","188,748,000","180,301,000","170,012,000","163,037,000","159,289,000","152,704,000","144,625,000","138,861,000","134,680,000","128,096,000","157,361,000","150,999,000","147,222,000","141,249,000","130,860,000","123,759,000","158,221,000","153,082,000","143,296,000","139,260,000","138,499,000","134,363,000","125,376,000","157,291,000","155,724,000","151,562,000","143,292,000","138,685,000","137,577,000","133,750,000","125,677,000","120,584,000","119,624,000","116,104,000","108,488,000","104,251,000","103,719,000","100,480,000","93,686,000","90,200,000","90,600,000","88,500,000","82,000,000","78,600,000","79,200,000","76,500,000","70,000,000","67,000,000","66,000,000","62,700,000","56,900,000","54,300,000","53,800,000","51,200,000","47,100,000","50,100,000","50,000,000","48,000,000","43,900,000","42,200,000","42,200,000","40,400,000","36,300,000","23,100,000","24,100,000","23,000,000","19,000,000","30,500,000","31,600,000","30,100,000","25,700,000","25,400,000","26,000,000"
	StockholdersEquity,"239,438,000","206,250,000","446,846,000","408,290,000","355,997,000","316,016,000","558,076,000","508,940,000","452,337,000","422,202,000","399,513,000","366,236,000","331,609,000","305,494,000","417,034,000","378,392,000","331,440,000","293,505,000","250,973,000","213,471,000","245,618,000","216,446,000","261,280,000","235,668,000","206,152,000","192,948,000","178,884,000","162,941,000","147,782,000","137,473,000","129,208,000","115,937,000","106,201,000","101,974,000","94,596,000","82,000,000","70,316,000","58,776,000","147,972,000","135,264,000","121,636,000","110,517,000","101,629,000","92,943,000","80,336,000","67,814,000","165,257,000","153,371,000","141,572,000","131,297,000","188,748,000","180,301,000","170,012,000","163,037,000","159,289,000","152,704,000","144,625,000","138,861,000","134,680,000","128,096,000","157,361,000","150,999,000","147,222,000","141,249,000","130,860,000","123,759,000","158,221,000","153,082,000","143,296,000","139,260,000","138,499,000","134,363,000","125,376,000","157,291,000","155,724,000","151,562,000","143,292,000","138,685,000","137,577,000","133,750,000","125,677,000","120,584,000","119,624,000","116,104,000","108,488,000","104,251,000","103,719,000","100,480,000","93,686,000","90,200,000","90,600,000","88,500,000","82,000,000","78,600,000","79,200,000","76,500,000","70,000,000","67,000,000","66,000,000","62,700,000","56,900,000","54,300,000","53,800,000","51,200,000","47,100,000","50,100,000","50,000,000","48,000,000","43,900,000","42,200,000","42,200,000","40,400,000","36,300,000","23,100,000","24,100,000","23,000,000","19,000,000","30,500,000","31,600,000","30,100,000","25,700,000","25,400,000","26,000,000"
		CapitalStock,"1,167,000","1,167,000","1,167,000","1,167,000","1,166,000","1,167,000","658,000","658,000","658,000","657,000","657,000","657,000","657,000","657,000","657,000","657,000","657,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","775,000","775,000","774,000","774,000","774,000","774,000","774,000","894,000","1,054,000","1,054,000","1,054,000","1,054,000","1,054,000","653,000","653,000","653,000","653,000","653,000","653,000","653,000","653,000","652,000","652,000","652,000","651,000","651,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","646,000","646,000","646,000","568,000","-4,534,000","566,000","-4,535,000","564,000","562,000","560,000","560,000","559,000","559,000","559,000","559,000","373,000","373,000","373,000","373,000","372,000","372,000","372,000","372,000","372,000","372,000","371,000","371,000","371,000","371,000","371,000","371,000","400,000","400,000","400,000","400,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000",,"200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000",,"200,000","200,000","200,000","200,000"
			PreferredStock,"150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","390,000","550,000","550,000","550,000","550,000","550,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","-4,950,000","150,000","-4,950,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000",,"200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000",,"200,000","200,000","200,000","200,000"
			CommonStock,"1,017,000","1,017,000","1,017,000","1,017,000","1,016,000","1,017,000","508,000","508,000","508,000","507,000","507,000","507,000","507,000","507,000","507,000","507,000","507,000","506,000","506,000","506,000","506,000","506,000","506,000","506,000","506,000","505,000","505,000","504,000","504,000","504,000","504,000","504,000","504,000","504,000","504,000","504,000","504,000","504,000","503,000","503,000","503,000","503,000","503,000","503,000","503,000","503,000","502,000","502,000","502,000","501,000","501,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","496,000","496,000","496,000","418,000","416,000","416,000","415,000","414,000","412,000","410,000","410,000","409,000","409,000","409,000","409,000","223,000","223,000","223,000","223,000","222,000","222,000","222,000","222,000","222,000","222,000","221,000","221,000","221,000","221,000","221,000","221,000","200,000","200,000","200,000","200,000","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0"
			OtherCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,"418,000",,,,,,,"0",,"409,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"39,405,000","39,191,000","38,836,000","38,604,000","38,375,000","38,187,000","38,452,000","38,110,000","37,930,000","37,660,000","37,338,000","37,134,000","37,065,000","36,940,000","36,800,000","36,521,000","36,358,000","36,156,000","36,000,000","35,725,000","35,638,000","35,055,000","34,844,000","34,676,000","34,570,000","39,649,000","38,539,000","38,094,000","37,759,000","37,511,000","37,170,000","37,060,000","42,775,000","50,419,000","50,369,000","50,442,000","50,398,000","50,248,000","30,732,000","30,539,000","30,425,000","30,180,000","30,069,000","30,002,000","29,725,000","28,901,000","28,400,000","28,258,000","28,150,000","28,031,000","27,455,000","27,239,000","27,153,000","27,032,000","26,938,000","26,836,000","26,508,000","26,308,000","25,385,000","25,278,000","24,847,000","24,627,000","23,886,000","23,662,000","23,033,000","21,605,000","20,345,000","19,782,000","19,679,000","18,968,000","18,793,000","18,777,000","18,646,000","17,245,000","17,034,000","16,866,000","16,818,000","16,573,000","16,554,000","16,548,000","16,526,000","15,900,000","15,725,000","15,638,000","15,638,000","15,584,000","15,584,000","15,584,000","15,556,000","15,400,000","15,400,000","15,300,000","15,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"216,181,000","181,837,000","430,772,000","391,488,000","337,672,000","298,541,000","541,730,000","494,566,000","443,402,000","407,189,000","380,626,000","347,972,000","313,430,000","287,294,000","397,732,000","356,654,000","307,824,000","271,382,000","230,302,000","196,322,000","227,928,000","198,767,000","244,332,000","219,728,000","190,733,000","173,322,000","162,123,000","146,848,000","129,773,000","117,628,000","108,858,000","95,937,000","80,737,000","69,082,000","62,096,000","49,748,000","37,828,000","25,881,000","135,609,000","123,592,000","109,200,000","97,669,000","89,765,000","78,642,000","65,207,000","54,120,000","153,027,000","142,820,000","130,767,000","121,556,000","178,326,000","170,002,000","160,209,000","153,355,000","149,701,000","143,218,000","135,467,000","129,903,000","126,649,000","120,172,000","149,868,000","143,804,000","140,770,000","135,021,000","125,262,000","119,590,000","155,314,000","150,740,000","141,057,000","137,733,000","137,147,000","133,027,000","124,171,000","157,673,000","156,317,000","152,296,000","143,846,000","139,240,000","138,151,000","134,308,000","126,257,000","121,840,000","120,910,000","117,321,000","109,705,000","105,522,000","104,990,000","101,675,000","94,725,000","90,700,000","90,600,000","87,800,000","81,100,000","77,300,000","77,300,000","74,300,000","68,000,000","65,000,000","64,100,000","60,800,000","54,900,000","52,500,000","51,900,000","49,200,000","44,200,000","42,000,000","42,000,000","40,100,000","36,000,000","34,600,000","34,300,000","32,400,000","28,400,000","19,900,000","20,800,000","19,700,000","15,700,000","27,300,000","28,300,000","26,700,000","22,400,000","22,200,000","22,700,000"
		TreasuryStock,"24,233,000","24,233,000","24,233,000","24,233,000","24,233,000","24,233,000","24,233,000","24,233,000","24,233,000","22,319,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","12,900,000","18,000,000","12,900,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","18,000,000","17,973,000","17,745,000","17,500,000","17,500,000","17,478,000","17,478,000","17,528,000","17,383,000","17,226,000","17,226,000","17,226,000","17,226,000","17,150,000","16,966,000","16,400,000","15,800,000","15,100,000","14,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"6,918,000","8,288,000","304,000","1,264,000","3,017,000","2,354,000","1,469,000","-161,000","-5,420,000","-985,000","-1,108,000","-1,527,000","-1,543,000","-1,397,000","-155,000","2,560,000","4,601,000","3,311,000","2,015,000","-1,232,000","-604,000","-32,000","-552,000","-1,392,000","-1,807,000","-2,798,000","-4,553,000","-4,775,000","-2,524,000","-440,000","406,000","166,000","-205,000","-581,000","-923,000","-1,244,000","-964,000","-407,000","-1,022,000","-1,520,000","-642,000","15,000","-858,000","1,646,000","2,751,000","2,140,000","1,178,000","-359,000","3,000","-941,000","316,000","410,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,"100,000",,"1,100,000","1,700,000","2,000,000","1,800,000","1,800,000","1,700,000","1,700,000","1,800,000","1,600,000","1,700,000","1,800,000","2,700,000","8,100,000","7,800,000","7,700,000","7,700,000","7,400,000","7,700,000","7,800,000","7,700,000","3,000,000","3,100,000","3,100,000","3,100,000","3,000,000","3,300,000","3,200,000","3,100,000","3,000,000","3,100,000"
TotalCapitalization,"269,438,000","256,250,000","446,846,000","408,290,000","355,997,000","316,016,000","558,076,000","508,940,000","452,337,000","422,202,000","399,513,000","366,236,000","331,609,000","305,494,000","417,034,000","378,392,000","331,440,000","293,505,000","250,973,000","213,471,000","245,618,000","216,446,000","261,280,000","235,668,000","206,152,000","192,948,000","178,884,000","167,941,000","157,782,000","152,473,000","149,208,000","140,937,000","136,201,000","136,974,000","134,596,000","127,000,000","120,316,000","118,776,000","147,972,000","135,264,000","121,636,000","110,517,000","101,629,000","92,943,000","80,336,000","67,814,000","165,257,000","153,371,000","141,572,000","131,297,000","188,748,000","180,301,000","170,012,000","163,037,000","159,289,000","152,704,000","144,625,000","138,861,000","134,680,000","128,096,000","157,361,000","150,999,000","147,222,000","141,249,000","130,860,000","123,759,000","158,221,000","153,082,000","143,296,000","139,260,000","138,499,000","134,363,000","125,376,000","157,291,000","155,724,000","151,562,000","143,592,000","139,585,000","148,077,000","144,531,000","136,658,000","131,844,000","139,534,000","136,090,000","132,624,000","132,110,000","132,761,000","129,213,000","127,619,000","124,100,000","131,900,000","127,800,000","122,300,000","118,900,000","112,500,000","118,100,000","111,600,000","108,600,000","107,900,000","113,000,000","111,900,000","103,900,000","111,000,000","112,500,000","109,700,000","102,700,000","92,700,000","90,800,000","87,100,000","85,400,000","93,800,000","92,100,000","88,000,000","90,600,000","99,300,000","93,300,000","89,400,000","102,100,000","103,400,000","103,200,000","98,900,000","71,300,000","73,000,000"
PreferredStockEquity,"150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","390,000","550,000","550,000","550,000","550,000","550,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","-4,950,000","150,000","-4,950,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000",,"200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000",,"200,000","200,000","200,000","200,000"
CommonStockEquity,"239,288,000","206,100,000","446,696,000","408,140,000","355,847,000","315,866,000","557,926,000","508,790,000","452,187,000","422,052,000","399,363,000","366,086,000","331,459,000","305,344,000","416,884,000","378,242,000","331,290,000","293,355,000","250,823,000","213,321,000","245,468,000","216,296,000","261,130,000","235,518,000","206,002,000","192,678,000","178,614,000","162,671,000","147,512,000","137,203,000","128,938,000","115,667,000","105,811,000","101,424,000","94,046,000","81,450,000","69,766,000","58,226,000","147,822,000","135,114,000","121,486,000","110,367,000","101,479,000","92,793,000","80,186,000","67,664,000","165,107,000","153,221,000","141,422,000","131,147,000","188,598,000","180,151,000","169,862,000","162,887,000","159,139,000","152,554,000","144,475,000","138,711,000","134,530,000","127,946,000","157,211,000","150,849,000","152,172,000","141,099,000","135,810,000","123,609,000","158,071,000","152,932,000","143,146,000","139,110,000","138,349,000","134,213,000","125,226,000","157,141,000","155,574,000","151,412,000","143,142,000","138,535,000","137,427,000","133,600,000","125,527,000","120,434,000","119,474,000","115,954,000","108,338,000","104,101,000","103,569,000","100,330,000","93,536,000","90,000,000","90,400,000","88,300,000","81,800,000","78,400,000","79,000,000","76,300,000","69,800,000","66,800,000","65,800,000","62,500,000","56,700,000","54,100,000","53,600,000","51,000,000","46,900,000","50,100,000","49,800,000","47,800,000","43,700,000","42,000,000","42,000,000","40,200,000","36,100,000","22,900,000","23,900,000","22,800,000","18,800,000","30,300,000","31,600,000","29,900,000","25,500,000","25,200,000","25,800,000"
CapitalLeaseObligations,"31,246,000","38,518,000","37,675,000","40,576,000","43,637,000","40,433,000","44,506,000","46,016,000","49,139,000","47,485,000","49,545,000","52,429,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"224,678,000","191,490,000","432,086,000","393,530,000","341,237,000","301,256,000","543,316,000","494,180,000","437,577,000","407,442,000","384,753,000","351,476,000","316,849,000","290,734,000","402,274,000","363,632,000","316,680,000","278,745,000","236,213,000","198,711,000","230,858,000","201,686,000","246,520,000","220,908,000","191,392,000","178,188,000","164,124,000","148,181,000","133,022,000","122,713,000","114,448,000","101,177,000","91,441,000","87,214,000","79,836,000","67,240,000","55,556,000","44,016,000","133,212,000","120,504,000","106,876,000","95,757,000","86,869,000","78,183,000","65,576,000","53,054,000","150,497,000","138,611,000","126,812,000","116,537,000","173,742,000","165,295,000","155,006,000","148,031,000","144,245,000","137,660,000","129,581,000","123,817,000","119,636,000","113,052,000","142,317,000","135,956,000","132,424,000","126,451,000","116,062,000","108,718,000","143,166,000","138,013,000","128,212,000","124,213,000","123,437,000","119,285,000","110,283,000","142,182,000","140,599,000","136,422,000","128,136,000","123,539,000","122,417,000","118,576,000","110,489,000","105,381,000","104,407,000","100,873,000","93,229,000","88,925,000","88,233,000","84,885,000","77,932,000","74,300,000","74,500,000","72,200,000","67,500,000","64,000,000","64,500,000","61,700,000","55,000,000","51,900,000","50,800,000","47,300,000","41,400,000","38,100,000","37,400,000","36,100,000","31,900,000","36,000,000","38,400,000","36,300,000","32,900,000","26,700,000","31,000,000","29,100,000","24,900,000","9,700,000","10,600,000","10,100,000","5,900,000","18,000,000","19,000,000","17,300,000","25,700,000","12,600,000","13,200,000"
WorkingCapital,"129,201,000","117,264,000","310,726,000","269,666,000","217,748,000","182,577,000","425,291,000","377,453,000","319,024,000","297,813,000","276,407,000","249,352,000","224,420,000","206,526,000","325,450,000","293,656,000","248,297,000","214,256,000","183,129,000","147,509,000","185,021,000","152,946,000","200,067,000","176,712,000","148,057,000","136,248,000","123,332,000","112,478,000","101,478,000","96,287,000","93,064,000","85,107,000","78,618,000","83,585,000","82,487,000","74,343,000","67,504,000","66,988,000","97,468,000","84,347,000","69,818,000","60,431,000","52,584,000","43,780,000","30,930,000","19,969,000","117,981,000","105,812,000","92,898,000","83,254,000","138,851,000","129,469,000","117,840,000","111,781,000","107,080,000","98,967,000","89,396,000","83,017,000","78,665,000","71,092,000","97,684,000","93,778,000","91,614,000","85,577,000","75,025,000","62,544,000","95,812,000","89,113,000","81,962,000","76,117,000","76,941,000","74,246,000","64,967,000","95,401,000","92,861,000","87,963,000","79,785,000","73,033,000","82,425,000","78,673,000","70,164,000","64,632,000","71,697,000","67,857,000","62,444,000","60,988,000","61,655,000","57,947,000","54,907,000","53,600,000","60,800,000","57,200,000","57,500,000","55,800,000","50,400,000","56,100,000","50,400,000","47,500,000","46,000,000","48,800,000","47,700,000","38,500,000","44,800,000","46,100,000","44,200,000","46,400,000","37,800,000","35,800,000","33,300,000","28,000,000","37,500,000","35,600,000","30,900,000","30,800,000","38,800,000","34,000,000","29,800,000","26,200,000","26,200,000","25,900,000","21,100,000","-6,600,000","-5,500,000"
InvestedCapital,"269,288,000","256,100,000","446,696,000","408,140,000","355,847,000","315,866,000","557,926,000","508,790,000","452,187,000","422,052,000","399,363,000","366,086,000","331,459,000","305,344,000","416,884,000","378,242,000","331,290,000","293,355,000","250,823,000","213,321,000","245,468,000","216,296,000","261,130,000","235,518,000","206,002,000","192,678,000","178,614,000","167,671,000","157,512,000","152,203,000","148,938,000","140,667,000","135,811,000","136,424,000","134,046,000","126,450,000","119,766,000","118,226,000","147,822,000","135,114,000","121,486,000","110,367,000","101,479,000","92,793,000","80,186,000","67,664,000","165,107,000","153,221,000","141,422,000","131,147,000","188,598,000","180,151,000","169,862,000","162,887,000","159,139,000","152,554,000","144,475,000","138,711,000","134,530,000","127,946,000","157,211,000","150,849,000","152,172,000","141,099,000","135,810,000","123,609,000","158,071,000","152,932,000","143,146,000","139,110,000","138,349,000","134,213,000","125,226,000","157,741,000","156,474,000","152,612,000","144,592,000","140,485,000","147,927,000","144,381,000","136,508,000","131,694,000","139,384,000","135,940,000","132,474,000","131,960,000","132,611,000","129,063,000","127,469,000","123,900,000","131,700,000","127,600,000","122,100,000","118,700,000","112,600,000","118,200,000","111,800,000","108,800,000","108,200,000","113,300,000","112,400,000","104,400,000","111,500,000","113,000,000","110,400,000","102,700,000","101,600,000","99,600,000","95,400,000","85,200,000","96,000,000","93,000,000","90,900,000","95,200,000","101,600,000","95,400,000","92,100,000","104,800,000","106,300,000","110,300,000","102,300,000","103,500,000","103,100,000"
