name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999
EndCashPosition,"2,996,000,000","2,996,000,000","1,110,000,000","2,021,000,000","909,000,000","574,000,000","3,930,000,000","718,000,000","462,000,000","818,000,000","385,000,000","277,000,000","336,000,000","885,000,000","613,000,000","1,417,000,000","1,337,000,000","1,412,000,000","1,536,000,000","1,791,000,000","1,240,000,000","1,513,000,000","1,973,000,000","2,435,000,000","1,389,000,000","1,659,000,000","1,518,000,000","2,265,000,000","2,146,000,000","2,164,000,000","2,116,000,000","1,953,000,000","1,481,000,000","3,187,000,000","2,254,000,000","2,129,000,000","1,368,000,000","1,707,000,000","2,087,000,000","1,610,000,000","1,149,000,000","1,014,000,000","1,105,000,000","1,127,000,000","1,939,000,000","2,711,000,000","2,951,000,000","3,447,000,000","2,168,000,000","1,813,000,000","2,304,000,000","2,250,000,000","2,282,000,000","1,188,000,000","1,494,000,000","1,483,000,000","1,263,000,000","834,000,000","1,132,000,000","1,171,000,000","795,000,000","655,000,000","795,000,000","1,388,000,000","957,000,000","818,000,000","506,000,000","504,336,000","823,161,000","763,025,000","1,110,045,000","1,104,783,000","820,876,000","832,526,000","972,346,000","292,644,000","332,702,000","333,092,000","385,055,000","347,654,000","368,559,000","270,533,000","186,107,000","188,984,000","226,552,000","126,588,000","95,243,000","165,403,000","70,840,000","137,923,000","31,483,000","25,236,000"
	ChangesInCash,"2,422,000,000","1,883,000,000","-911,000,000","1,115,000,000","335,000,000","-3,357,000,000","3,212,000,000","257,000,000","-355,000,000","433,000,000","108,000,000","-59,000,000","-549,000,000","272,000,000","-807,000,000","532,000,000","-75,000,000","-124,000,000","-264,000,000","553,000,000","315,000,000","-453,000,000","-469,000,000","1,049,000,000","-273,000,000","147,000,000","-742,000,000","107,000,000","-3,000,000","30,000,000","175,000,000","446,000,000","-1,680,000,000","931,000,000","126,000,000","760,000,000","-337,000,000","-380,000,000","478,000,000","463,000,000","137,000,000","-92,000,000","-22,000,000","-808,000,000","-774,000,000","-244,000,000","-495,000,000","1,273,000,000","361,000,000","-488,000,000","56,000,000","-34,000,000","1,091,000,000","-304,000,000","12,000,000","227,000,000","426,000,000","-302,000,000","-18,000,000","373,000,000","138,000,000","-142,000,000","-595,000,000","432,000,000","150,000,000","311,000,000","2,861,000","-313,346,000","59,420,000","-344,935,000","-252,000","312,002,000","-36,687,000","280,752,000","253,583,000","-80,955,000","66,050,000","-48,023,000","4,218,000","22,676,000","84,483,000","86,529,000","8,351,000","-49,198,000","99,035,000","35,731,000","-70,520,000","94,563,000","-67,083,000","106,440,000","6,247,000","-40,726,000"
	EffectOfExchangeRateChanges,"0","3,000,000","0","-3,000,000","0","1,000,000","0","-1,000,000",,,"0",,,,"0",,,"0","9,000,000","-2,000,000","-1,000,000","-7,000,000","7,000,000","-3,000,000","3,000,000","-6,000,000","-5,000,000","12,000,000","-15,000,000","18,000,000","-12,000,000","26,000,000","-26,000,000","2,000,000","-1,000,000","1,000,000","-2,000,000","0","-1,000,000","-2,000,000","-2,000,000","1,000,000","0","-4,000,000","2,000,000","4,000,000","-1,000,000","6,000,000","-6,000,000","-3,000,000","-2,000,000","2,000,000","3,000,000","-2,000,000",,,"3,000,000","4,000,000","-3,000,000","5,000,000","0","2,000,000","2,000,000","-1,000,000","2,000,000","1,000,000","-1,519,000","888,000","664,000","-2,033,000","5,514,000","-28,095,000","25,989,000","-401,000","16,699,000","40,626,000","-66,119,000","-27,044,000","-6,863,000","20,373,000","13,543,000","-2,103,000","-11,228,000","11,630,000","929,000","-4,386,000",,,,,,
	BeginningCashPosition,"574,000,000","1,110,000,000","2,021,000,000","909,000,000","574,000,000","3,930,000,000","718,000,000","462,000,000","818,000,000","385,000,000","277,000,000","336,000,000","885,000,000","613,000,000","1,417,000,000","1,337,000,000","1,412,000,000","1,536,000,000","1,791,000,000","1,240,000,000","1,513,000,000","1,973,000,000","2,435,000,000","1,389,000,000","1,659,000,000","1,518,000,000","2,265,000,000","2,146,000,000","2,164,000,000","2,116,000,000","1,953,000,000","1,481,000,000","3,187,000,000","2,254,000,000","2,129,000,000","1,368,000,000","1,707,000,000","2,087,000,000","1,610,000,000","1,149,000,000","1,014,000,000","1,105,000,000","1,127,000,000","1,939,000,000","2,711,000,000","2,951,000,000","3,447,000,000","2,168,000,000","1,813,000,000","2,304,000,000","2,250,000,000","2,282,000,000","1,188,000,000","1,494,000,000","1,483,000,000","1,263,000,000","834,000,000","1,132,000,000","1,171,000,000","795,000,000","655,000,000","795,000,000","1,388,000,000","957,000,000","818,000,000","506,000,000","504,336,000","823,161,000","763,025,000","1,109,993,000","1,104,783,000","820,876,000","832,526,000","552,175,000","292,644,000","332,702,000","333,092,000","385,055,000","347,654,000","368,559,000","270,533,000","186,107,000","188,984,000","226,552,000","126,588,000","95,243,000","165,403,000","70,840,000","137,923,000","31,483,000","25,236,000","65,962,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,396,000","3,812,000","-321,000","23,104,000",,,,,,,,,,,,,,
InterestPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-279,000,000","-78,000,000","-50,000,000","-76,000,000","-75,000,000","-68,000,000","-48,000,000","-62,000,000","-46,000,000","-74,000,000","-45,000,000","-75,000,000","-59,000,000","-49,000,000","-13,000,000",,"-338,000,000","-375,000,000","-304,000,000","-235,000,000","-295,000,000","-277,000,000","-315,000,000","-281,000,000","-358,000,000","-291,000,000","-394,000,000","-306,000,000","-331,000,000","-252,000,000","-250,000,000","-168,000,000","-270,000,000","-237,000,000","-406,000,000","-300,000,000","-468,000,000","-813,000,000","-915,000,000","-889,000,000","-954,000,000","-639,000,000","-947,000,000","-526,000,000","-630,000,000","-226,000,000","-231,000,000","-216,000,000","-145,000,000","-185,000,000","-106,000,000","-254,000,000","-141,000,000","-233,000,000","-258,000,000","-240,000,000","-245,000,000","-164,000,000","-333,000,000","-104,000,000","-98,000,000","-107,000,000","-62,000,000","-85,000,000","-39,000,000","-35,000,000","-60,482,000","-8,981,000","-24,755,000","-11,782,000","-36,067,000","-13,617,000","-29,948,000","-34,728,000","-38,427,000","-29,030,000","-40,117,000","-16,488,000","-48,714,000","-540,666,000","-445,168,000","-405,185,000",,"-428,318,000","-739,660,000","-177,852,000","-121,391,000",,"-106,210,000","-43,390,000","-32,754,000","-14,339,000"
IssuanceOfCapitalStock,"0","0","0","0","0","1,000,000","0",,,,,,,"2,000,000",,,,,,,,,"0","1,000,000","0","0","0","0","0","1,000,000","6,000,000","7,000,000","5,000,000","3,000,000","2,000,000","5,000,000","8,000,000","1,000,000","-316,000,000",,,,"29,000,000","1,000,000","0","1,000,000","50,000,000","-50,000,000","50,000,000","2,000,000","1,000,000","1,000,000","0","0","1,000,000","0","6,000,000","2,000,000",,,,,"0","0","0","1,472,000,000",,,,,,,,,,,,,,,"571,000","3,494,000","-64,000","0","311,000","475,217,000","0","0",,,,"0"
IssuanceOfDebt,"275,000,000","0","0","1,100,000,000","-825,000,000","825,000,000","3,092,000,000","0","-552,000,000","611,000,000","-132,000,000","215,000,000",,,"105,000,000","-610,000,000","1,426,000,000","179,000,000","1,136,000,000","188,000,000","629,000,000","317,000,000","290,000,000","2,014,000,000","3,162,000,000","61,000,000","325,000,000","50,000,000","381,000,000","248,000,000","107,000,000","570,000,000","2,322,000,000","1,564,000,000","172,000,000","133,000,000","736,000,000","736,000,000","624,000,000","1,614,000,000","512,000,000","415,000,000","514,000,000","1,912,000,000","2,512,000,000","1,286,000,000","1,532,000,000","-189,000,000","1,431,000,000","10,000,000","49,000,000","23,000,000",,,,,,,,,,,,,,,,,,,,,,,"2,446,191,000","38,455,000","1,520,000","3,822,000","-164,548,000","46,225,000","598,805,000","1,241,023,000","-161,532,000","974,451,000","1,907,113,000","1,372,141,000","49,593,000","476,628,000","25,835,000","2,482,853,000","233,126,000","77,077,000"
RepaymentOfDebt,"-1,861,000,000","-1,000,000","-501,000,000","-1,356,000,000","-3,000,000","-1,000,000","-190,000,000","-1,000,000","-84,000,000","-60,000,000","-84,000,000","-2,000,000","-2,448,000,000","-37,000,000","-764,000,000","-122,000,000","-620,000,000","-228,000,000","-1,636,000,000","-182,000,000","-353,000,000","-177,000,000","-556,000,000","-1,850,000,000","-3,191,000,000","-316,000,000","-645,000,000","-292,000,000","-568,000,000","-94,000,000","-519,000,000","-339,000,000","-2,096,000,000","-873,000,000","-67,000,000","-52,000,000","-597,000,000","-219,000,000","-1,260,000,000",,,,,,,,"599,000,000","-140,000,000","-28,000,000","-431,000,000","-477,000,000","-22,000,000","-46,000,000","-209,000,000",,,,,,,,,,,,,,,,,,,,,"-1,733,251,000","-18,683,000","-3,810,000","-27,580,000","180,116,000",,,,"344,202,000","-75,775,000","-68,162,000","-618,436,000","-107,157,000","-220,571,000","-503,539,000","-751,491,000","-9,022,000","-3,120,000"
RepurchaseOfCapitalStock,"-227,000,000","-188,000,000","-39,000,000","0","0","-9,000,000","0","-1,000,000","-49,000,000","-179,000,000","-154,000,000","-246,000,000","-290,000,000","-747,000,000","-250,000,000","-500,000,000","-407,000,000","-93,000,000","-2,000,000","0",,,"0","0","-226,000,000","0","-84,000,000","-167,000,000","-107,000,000","-79,000,000","-39,000,000","0","0","0","0","0","-5,000,000","-20,000,000","0","0","0","0","-52,000,000","-248,000,000","0","-130,000,000","0","-130,000,000",,,"-250,000,000","-250,000,000","0","0","0","-130,000,000","0","-55,000,000","-85,000,000","-53,000,000","-112,000,000","-103,000,000","-435,000,000",,,,"921,000","-242,645,000","-8,223,000","-53,000",,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"2,807,000,000","1,598,000,000","-1,412,000,000","1,402,000,000","1,219,000,000","-985,000,000","403,000,000","632,000,000","438,000,000","134,000,000","507,000,000","397,000,000","457,000,000","-176,000,000","282,000,000","896,000,000","-171,000,000","-18,000,000","277,000,000","497,000,000","-153,000,000","-345,000,000","24,000,000","579,000,000","-39,000,000","263,000,000","-477,000,000","628,000,000","-133,000,000","8,000,000","146,000,000","576,000,000","-291,000,000","154,000,000","41,000,000","601,000,000","-422,000,000","-937,000,000","-824,000,000","-416,000,000","-293,000,000","-715,000,000","-449,000,000","-167,000,000","-537,000,000","-10,000,000","251,000,000","320,000,000","346,000,000","-71,000,000","720,000,000","304,000,000","442,000,000","-94,000,000","92,000,000","365,000,000","180,000,000","-110,000,000","208,000,000","413,000,000","255,000,000","-1,000,000","-703,000,000","372,000,000","200,000,000","331,000,000","121,269,000","-207,936,000","4,608,000","52,059,000","45,903,000","231,098,000","-55,116,000","318,619,000","-510,109,000","68,253,000","72,385,000","-104,958,000","-30,507,000","-122,955,000","-423,622,000","-432,606,000","-2,980,000","-38,751,000","-750,059,000","-254,326,000","-1,518,000","71,038,000","-44,516,000","113,420,000","-32,697,000","-44,593,000"
