name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986
NormalizedIncome,"71,401,829.047","17,325,500.957","29,557,846.687","34,034,058.607","-7,908,164.755","-86,839,310","17,409,450","27,778,625","30,739,410","32,538,328","41,974,000","48,994,000","53,100,414.797","49,340,000","47,159,195.225","40,994,000","40,684,838.078","37,777,000","41,340,000","41,511,360.471","45,475,000","50,293,827","60,689,000","59,235,814.754","57,583,000","46,307,000","48,598,000","50,676,000","65,303,000","58,209,080","56,563,966.369","57,546,000","57,890,525.128","51,738,000","51,064,200","53,412,116.474","22,143,050","181,092,000","45,408,000","42,177,089.341","37,538,679.281","33,015,781.844","40,549,053.314","39,285,756.182","42,491,281.174","40,374,056.836","43,778,535.458","42,029,146.138","37,647,025.271","34,950,582.194","42,548,872.317","45,288,377.996","34,791,358.627","35,402,146.365","41,893,168.459","37,862,944.32","37,470,641.064","34,814,354.785","35,052,303.374","33,130,656.677","32,558,281.68","32,563,146.306","32,273,021.429","25,942,654.485","25,563,723.622","21,941,032.008","23,669,667.156","20,912,514.385","15,119,046.273","13,794,688.766","15,933,800","17,069,458.963","15,414,000","14,795,182.352","78,649,000","21,498,188.205","20,805,400","24,660,600","43,511,200","17,289,400","10,800,327.018","37,032,600","31,051,000","-564,000","514,000","-5,307,000","24,443,118.093","-205,879,400","-72,112,000","-27,800,000","-139,400,000","48,100,000","60,400,000","-22,600,000","800,000","10,600,000","9,400,000","8,700,000","10,083,018.868","12,685,185.185","11,600,000","12,000,000","9,700,000","8,500,000","7,000,000","5,700,000","5,100,000","4,100,000","2,900,000","2,700,000","2,700,000","2,000,000","1,300,000","1,200,000","1,000,000","1,000,000","1,000,000","900,000","600,000","800,000","700,000","400,000",,,"100,000","-100,000","-300,000","200,000",,"300,000","500,000","600,000","400,000","100,000","400,000","100,000","-200,000","-400,000","-600,000","-600,000","-300,000","-400,000","-800,000","-700,000","-500,000","-500,000"
InterestIncome,,,,,,"2,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600,000","600,000","497,000","629,000","655,000","861,000","639,000","565,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"90,034,000","22,920,000","23,239,000","20,653,000","23,222,000","20,928,000","19,572,000","20,193,000","20,996,000","22,538,000","21,328,000","20,975,000","20,662,000","21,436,000","22,145,000","20,534,000","19,038,000","19,036,000","18,394,000","17,029,000","16,622,000","16,490,000","16,478,000","16,937,000","16,796,000","17,544,000","15,981,000","11,764,000","11,761,000","10,190,000","10,447,000","10,376,000","8,364,000","10,348,000","10,270,000","10,378,000","11,912,000","12,566,000","13,022,000","13,722,000","14,729,000","16,890,000",,"18,058,000","18,360,000","18,402,000","19,228,000","18,525,000","17,800,000","17,900,000","18,500,000","19,200,000","19,300,000","18,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-146,313,000","-22,920,000","-27,351,000","-20,653,000","-75,389,000","-18,428,000","-26,713,000","-20,193,000","-20,996,000","-22,538,000","-21,930,000","-20,975,000","-20,662,000","-21,436,000","-22,145,000","-20,534,000","-20,054,000","-19,036,000","-18,394,000","-17,029,000","-16,622,000","-16,490,000","-16,478,000","-16,937,000","-16,796,000","-17,544,000","-15,981,000","-12,465,000","-11,761,000","-10,190,000","-10,447,000","-10,376,000","-8,364,000","-10,348,000","-10,270,000","-10,378,000","-48,215,000","-12,791,000","-15,121,000","-13,722,000","-14,729,000","-16,890,000","-18,120,000","-18,058,000","-18,360,000","-18,402,000","-18,628,000","-17,925,000","-17,303,000","-17,271,000","-17,845,000","-18,339,000","-18,661,000","-17,935,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"213,787,000","48,533,000","60,607,000","59,283,000","45,364,000","8,891,000","-6,028,000","47,279,000","42,220,000","59,552,000","65,199,000","71,455,000","71,212,000","73,260,000","64,532,000","64,370,000","60,663,000","58,748,000","65,245,000","60,880,000","65,339,000","69,022,000","79,973,000","73,899,000","77,044,000","65,011,000","66,244,000","65,098,000","79,717,000","68,852,000","41,906,000","69,993,000","66,148,000","63,453,000","55,999,000","67,455,000","27,343,000","59,006,000","80,382,000","80,142,000","74,557,000","67,991,000","83,228,000","80,735,000","86,663,000","83,396,000","87,577,000","85,920,000","77,156,000","74,273,000","85,314,000","80,153,000","72,040,000","75,481,000","87,338,000","74,856,000","74,436,000","70,101,000","67,779,000","66,538,000","65,786,000","66,197,000","64,681,000","56,229,000","55,119,000","49,900,000","50,431,000","48,694,000","38,868,000","38,610,000","45,717,000","43,044,000","43,773,000","42,455,000","44,072,000","49,801,000","40,802,000","42,347,000","31,882,000","35,171,000","33,910,000","32,615,000","45,693,000","30,290,000","34,597,000","27,987,000","84,343,000","-30,406,000","-37,482,000","3,994,000","21,400,000","59,700,000","67,500,000","68,800,000","16,000,000","13,400,000","11,600,000","9,400,000","22,700,000","19,900,000","20,000,000","20,400,000","16,900,000","14,300,000","12,500,000","10,900,000","9,800,000","7,600,000","5,600,000","5,200,000","5,300,000","2,700,000","2,200,000","2,200,000","2,000,000","2,000,000","2,200,000","2,000,000","1,800,000","2,000,000","1,900,000","1,300,000","-1,100,000","1,000,000","1,000,000","800,000","400,000","400,000","300,000","500,000","1,000,000","900,000","8,100,000","7,100,000","-15,800,000","6,200,000","5,400,000","4,800,000","-14,100,000","4,300,000","4,100,000","4,000,000","-11,800,000","4,000,000","3,100,000","2,700,000"
EBITDA,"347,841,000"
ReconciledCostOfRevenue,"1,348,810,000","344,629,000","332,919,000","338,192,000","333,070,000","332,884,000","343,207,000","347,927,000","352,927,000","362,315,000","362,523,000","368,735,000","345,679,000","345,832,000","341,801,000","333,759,000","320,539,000","319,151,000","309,472,000","316,865,000","307,897,000","315,303,000","318,873,000","326,349,000","316,446,000","313,918,000","310,931,000","326,500,000","318,035,000","300,662,000","298,433,000","282,712,000","287,610,000","287,380,000","316,639,000","301,365,000","314,277,000","307,530,000","305,728,000","314,338,000","316,584,000","315,534,000","305,582,000","304,664,000","297,049,000","296,105,000","295,711,000","291,781,000","294,023,000","297,419,000","295,152,000","299,440,000","289,283,000","284,793,000","276,030,000","291,659,000","282,234,000","276,301,000","273,608,000","273,977,000","258,251,000","248,115,000","248,887,000","248,051,000","237,723,000","234,799,000","233,133,000","224,677,000","227,242,000","219,204,000","213,051,000","221,530,000","218,570,000",,"198,058,000","197,565,000","188,063,000",,"188,296,000","187,581,000","183,314,000","182,736,000",,,,,,,,,,,,,,,,,"93,700,000","105,900,000","86,900,000","71,700,000","70,400,000","59,900,000","53,800,000","51,800,000","52,800,000","45,900,000","39,400,000","27,800,000","31,600,000","25,100,000","24,200,000","22,800,000","23,400,000","22,500,000","22,000,000","21,600,000","23,700,000","22,000,000","20,700,000","16,100,000","16,800,000","15,300,000","15,500,000","15,000,000","14,400,000","13,200,000","12,900,000","10,400,000","10,100,000","7,200,000",,,,,,,,,,,,,,
ReconciledDepreciation,"134,054,000","32,028,000","33,951,000","33,991,000","34,084,000","32,712,000","36,425,000","37,865,000","38,619,000","37,952,000","36,804,000","36,654,000","35,591,000","35,523,000","40,387,000","39,465,000","38,560,000","38,089,000","37,565,000","36,507,000","36,800,000","36,257,000","39,418,000","42,924,000","42,345,000","42,059,000","43,199,000","41,230,000","38,400,000","28,685,000","28,512,000","28,277,000","28,752,000","28,384,000","29,489,000","28,275,000","28,097,000","27,630,000","28,632,000","28,612,000","28,302,000","28,387,000","28,048,000","26,637,000","27,191,000","27,055,000","27,336,000","26,574,000","27,165,000","25,198,000","25,674,000","25,533,000","24,948,000","24,648,000","21,409,000","24,504,000","23,143,000","22,405,000","22,369,000","21,043,000","19,916,000","19,285,000","19,143,000","18,608,000","17,417,000","16,938,000","17,057,000","16,644,000","16,130,000","15,578,000","16,041,000","15,554,000","14,983,000","14,746,000","15,629,000","15,246,000","15,267,000","15,374,000","14,934,000","14,890,000","17,736,000","18,644,000",,,,,,,,,,,,,,,,,"-3,200,000","-3,000,000","-4,000,000","-3,900,000","-4,300,000","-2,500,000","-2,200,000","-2,300,000","-2,000,000","-1,600,000","-1,600,000","-1,300,000","-1,500,000","-1,400,000","-1,300,000","-1,300,000","-1,400,000","-1,300,000","-1,300,000","-1,200,000","-1,900,000","-1,800,000","-2,100,000","-1,000,000","-1,300,000","-900,000","-900,000","-900,000","-800,000","-800,000","-800,000","-600,000","-600,000","500,000",,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"92,675,000","19,003,000","28,037,000","30,012,000","15,623,000","-125,568,000","-26,803,000","26,717,000","22,186,000","32,057,000","41,974,000","48,994,000","48,578,000","49,340,000","41,239,000","40,994,000","39,197,000","37,777,000","41,340,000","41,178,000","45,475,000","50,047,000","60,689,000","55,340,000","57,583,000","46,307,000","48,598,000","50,676,000","65,303,000","57,277,000","30,006,000","57,546,000","55,732,000","51,738,000","47,471,000","52,506,000","20,429,000","181,092,000","45,408,000","42,339,000","37,334,000","32,042,000","40,522,000","39,240,000","42,418,000","40,330,000","43,705,000","42,111,000","36,618,000","34,906,000","42,491,000","45,252,000","32,614,000","35,386,000","41,491,000","38,091,000","37,527,000","34,757,000","34,088,000","33,255,000","32,602,000","32,570,000","32,152,000","26,130,000","25,628,000","21,329,000","23,654,000","20,793,000","14,863,000","-8,939,000","15,455,000","17,008,000","15,333,000","14,846,000","78,694,000","19,037,000","20,230,000","24,594,000","43,210,000","16,978,000","11,199,000","39,024,000","31,051,000","-564,000","514,000","-5,307,000","-379,747,000","-251,123,000","-72,112,000","-27,800,000","-139,400,000","48,100,000","60,400,000","-22,600,000","800,000","10,600,000","9,400,000","8,700,000","16,700,000","13,700,000","11,600,000","12,000,000","9,700,000","8,500,000","7,000,000","5,700,000","5,100,000","4,100,000","2,900,000","2,700,000","2,700,000","2,000,000","1,300,000","1,200,000","1,000,000","1,000,000","1,000,000","900,000","600,000","800,000","700,000","400,000",,,"100,000","-100,000","-300,000","200,000",,"300,000","500,000","600,000","400,000","100,000","400,000","100,000","-200,000","-400,000","-600,000","-600,000","-300,000","-400,000","-800,000","-700,000","-500,000","-500,000"
TotalUnusualItemsExcludingGoodwill,"28,407,000","2,261,000","-2,027,000","-5,177,000","33,350,000","-53,053,000","-60,565,000","-1,425,000","-11,717,000","-536,000","0","0","-4,706,000",,"-6,085,000","0","-1,580,000","0","0","-355,000","0","-259,000","0","-4,010,000","0","0","0","0","0","-955,000","-27,844,000","0","-2,238,000",,"-5,528,000","-985,000","-2,637,000",,,"254,000","-328,000","-1,553,000","-42,000","-73,000","-118,000","-71,000","-115,000","131,000","-1,668,000","-72,000","-91,000","-49,000","-3,521,000","-26,000","-648,000","360,000","91,000","-93,000","-1,552,000","200,000","70,000","11,000","-189,000","299,000","102,000","-970,000","-23,000","-191,000","-395,000","-34,908,000","-798,000","-89,000","-135,000","79,000","75,000","-2,497,000","-959,000","-111,000","-502,000","-519,000","419,000","3,319,000",,,,,"-572,243,000","-75,406,000",,,,,,,,,,,"10,500,000","1,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"28,407,000","2,261,000","-2,027,000","-5,177,000","33,350,000","-53,053,000","-60,565,000","-1,425,000","-11,717,000","-536,000","0","0","-4,706,000",,"-6,085,000","0","-1,580,000","0","0","-355,000","0","-259,000","0","-4,010,000","0","0","0","0","0","-955,000","-27,844,000","0","-2,238,000",,"-5,528,000","-985,000","-2,637,000",,,"254,000","-328,000","-1,553,000","-42,000","-73,000","-118,000","-71,000","-115,000","131,000","-1,668,000","-72,000","-91,000","-49,000","-3,521,000","-26,000","-648,000","360,000","91,000","-93,000","-1,552,000","200,000","70,000","11,000","-189,000","299,000","102,000","-970,000","-23,000","-191,000","-395,000","-34,908,000","-798,000","-89,000","-135,000","79,000","75,000","-2,497,000","-959,000","-111,000","-502,000","-519,000","419,000","3,319,000",,,,,"-572,243,000","-75,406,000",,,,,,,,,,,"10,500,000","1,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"319,434,000","78,300,000","96,585,000","98,451,000","46,098,000","94,656,000","90,962,000","86,569,000","92,556,000","98,040,000","102,003,000","108,109,000","111,509,000","108,783,000","111,004,000","103,835,000","100,803,000","96,837,000","102,810,000","97,742,000","102,139,000","105,538,000","119,391,000","120,833,000","119,389,000","107,070,000","109,443,000","106,328,000","118,117,000","98,492,000","98,262,000","98,270,000","97,138,000","91,837,000","91,016,000","96,715,000","58,077,000","86,636,000","109,014,000","108,500,000","103,187,000","97,931,000","111,318,000","107,445,000","113,972,000","110,522,000","115,028,000","112,363,000","105,989,000","99,543,000","111,080,000","105,735,000","100,509,000","100,155,000","111,643,000","99,000,000","97,488,000","92,599,000","91,700,000","87,381,000","85,632,000","85,471,000","84,013,000","74,538,000","72,434,000","67,808,000","67,511,000","65,529,000","55,393,000","89,096,000","62,556,000","58,687,000","58,891,000","57,122,000","59,626,000","67,544,000","57,028,000","57,832,000","47,318,000","50,580,000","51,227,000","47,940,000","45,693,000","30,290,000","34,597,000","27,987,000","656,586,000","45,000,000","-37,482,000","3,994,000","21,400,000","59,700,000","67,500,000","68,800,000","16,000,000","13,400,000","11,600,000","9,400,000","15,400,000","21,300,000","24,000,000","24,300,000","21,200,000","16,800,000","14,800,000","13,200,000","11,800,000","9,200,000","7,200,000","6,500,000","6,800,000","4,000,000","3,500,000","3,500,000","3,400,000","3,300,000","3,500,000","3,200,000","3,700,000","3,800,000","3,900,000","2,300,000","200,000","1,900,000","1,900,000","1,700,000","1,200,000","1,200,000","1,100,000","1,100,000","1,600,000","1,400,000","8,100,000","7,100,000","-15,800,000","6,200,000","5,400,000","4,800,000","-14,100,000","4,300,000","4,100,000","4,000,000","-11,800,000","4,000,000","3,100,000","2,700,000"
TaxRateForCalcs,"0.251","0.258","0.25","0.223","0.294","0.27","0.27","0.255","0.27","0.102","0.043","0.029","0.039","0.048","0.027","0.065","0.058","0.049","0.118","0.061","0.067","0.047","0.044","0.028","0.044","0.024","0.033","0.05","0.039","0.024","0.046","0.035","0.036","0.026","0.35","0.08","0.35","0.35","0.326","0.363","0.376","0.373","0.356","0.373","0.379","0.379","0.361","0.375","0.383","0.381","0.364","0.258","0.382","0.379","0.379","0.367","0.381","0.383","0.379","0.378","0.375","0.377","0.36","0.373","0.37","0.369","0.319","0.374","0.352","0.349","0.4","0.309","0.4","0.357","0.4","0.014","0.4","0.4","0.4","0.4","0.049","0.4","0.4","0.4","0.4","0.127","0.294","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.37","0.366","0.393","0.397","0.394","0.37","0.381","0.4","0.4","0.359","0.396","0.386","0.386","0.048","0.071","0.077","0","0.4","0.4","0.4","0.4","0.4","0.4","0.4",,,"0.4","0.4","0.4","0.4",,"0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"7,133,829.047","583,500.957","-506,153.313","-1,154,941.393","9,818,835.245","-14,324,310","-16,352,550","-363,375","-3,163,590","-54,672","0","0","-183,585.203","0","-164,804.775","0","-92,161.922","0","0","-21,639.529","0","-12,173","0","-114,185.246","0","0","0","0","0","-22,920","-1,286,033.631","0","-79,474.872","0","-1,934,800","-78,883.526","-922,950","0","0","92,089.341","-123,320.719","-579,218.156","-14,946.686","-27,243.818","-44,718.826","-26,943.164","-41,464.542","49,146.138","-638,974.729","-27,417.806","-33,127.683","-12,622.004","-1,343,641.373","-9,853.635","-245,831.541","131,944.32","34,641.064","-35,645.215","-587,696.626","75,656.677","26,281.68","4,146.306","-67,978.571","111,654.485","37,723.622","-357,967.992","-7,332.844","-71,485.615","-138,953.727","-12,174,311.234","-319,200","-27,541.037","-54,000","28,182.352","30,000","-35,811.795","-383,600","-44,400","-200,800","-207,600","20,327.018","1,327,600","0","0","0","0","-168,052,881.907","-30,162,400","0","0","0","0","0","0","0","0","0","0","3,883,018.868","585,185.185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
