name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993
			CommonStockPayments,"-17,858,000","-9,993,000",,,"0","0",,,"0","0","-914,000","0","-2,996,000","0","-5,992,000","-4,095,000","-8,583,000","-5,177,000",,,"0","0","0","0","0","0","0","-3,479,000",,,,,,,,,"0","0","0","0","-18,446,000","-11,631,000","0","-3,117,000",,,,,,,,,,,,,"-19,152,000","0","-7,211,000","-18,496,000","-53,709,000","0","-46,462,000","-9,979,000",,,,,,,,,,,,,,,,,"0","0","-636,000","-620,000",,"-695,000","-3,815,000","-2,051,000","1,066,000",,,,"0","-3,000,000","0","-200,000","0","0","-3,300,000","-1,800,000","-1,500,000",,,,,,,,,,,,"0",,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-29,896,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-29,896,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-21,364,000","-5,331,000","-5,273,000","-5,568,000","-5,192,000","-5,239,000","-5,148,000","-5,680,000","-5,081,000","-5,069,000","-5,081,000","-5,653,000","-5,015,000","-5,026,000","-5,020,000","-5,554,000","-5,015,000","-5,088,000","-5,155,000","-5,478,000","-5,074,000","-5,200,000","-4,937,000","-5,185,000","-5,169,000","-5,158,000","-5,017,000","-5,100,000","-5,226,000","-5,023,000","-5,024,000","-5,063,000","-5,150,000","-4,993,000","-4,993,000","-4,990,000","-5,125,000","-9,933,000",,,"-4,935,000","-5,588,000","-464,000","-468,000","-485,000","0","-934,000","-466,000","-472,000","-472,000","0","-472,000","-1,241,000","-1,953,000",,,"-475,000","-367,000",,,"-492,000","-491,000","-522,000","-524,000","-523,000","-520,000","-520,000","-518,000","-518,000","-517,000","-513,000","-515,000","1,309,000","-2,338,000","-500,000","-500,000","-485,000","-468,000","-460,000","-461,000","-459,000","-457,000","-458,000","-456,000",,,"-464,000","-478,000","4,454,000","-6,267,000","368,000","-500,000","-500,000","-500,000","-500,000","-500,000","-500,000","-500,000","-500,000","-500,000","-500,000","-600,000","-500,000","-500,000","-500,000","-500,000","-400,000","-400,000","-400,000","-400,000","-400,000","-400,000",,,,
			CommonStockDividendPaid,,,,,,,,"-5,680,000","-5,081,000","-5,069,000","-5,081,000","-5,653,000","-5,015,000","-5,026,000","-5,020,000","-5,554,000","-5,015,000","-5,088,000","-5,155,000","-5,478,000","-5,074,000","-5,200,000","-4,937,000","-5,185,000","-5,169,000","-5,158,000","-5,017,000","-5,100,000","-5,226,000","-5,023,000","-5,024,000","-5,063,000","-5,150,000","-4,993,000","-4,993,000","-4,990,000","-5,125,000","-9,933,000",,,,,,,,,,,,,,,"-1,241,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","229,000","11,000","16,000","0",,,"0","110,000","498,000","0","12,000","276,000","263,000","16,000","-3,554,000","2,686,000","124,000","-1,918,000","-2,704,000","3,310,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-15,084,000","-1,971,000","-759,000","-10,603,000","-1,751,000","-2,910,000","-884,000","-4,693,000","-2,591,000","-854,000","-507,000","-6,424,000","-757,000","-341,000","-355,000","-7,810,000","-3,729,000","-1,034,000","-1,123,000","-3,182,000","-1,268,000","-327,000","-386,000","-3,876,000","-1,354,000","-1,130,000","-152,000","-2,714,000","-2,213,000","-678,000","-1,194,000","-2,416,000","-2,083,000","-722,000","-591,000","-1,103,000","-2,306,000","-655,000","-684,000","491,000","440,000","-5,700,000","-626,000","-1,450,000","-2,182,000","-590,000","-5,625,000","-2,887,000","1,068,000","-3,283,000","-523,000","-393,000",,"-1,630,000","1,672,000","-1,738,000","-3,338,000","-384,000","-1,161,000","-1,049,000","-801,000","-516,000","-871,000","-671,000","-76,000","2,447,000","-925,000","-1,046,000","-871,000","-891,000","-840,000","-1,273,000",,,"-460,000","-440,000","-391,000","-281,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","-100,000"
EndCashPosition,"16,602,000","16,125,000","17,823,000","19,081,000","27,818,000","17,927,000","11,326,000","7,258,000","17,887,000","307,655,000","10,326,000","9,624,000","12,377,000","8,119,000","13,173,000","11,216,000","4,723,000","10,090,000","15,007,000","9,194,000","7,287,000","15,209,000","9,830,000","8,100,000","26,819,000","7,018,000","8,940,000","18,925,000","22,755,000","8,929,000","7,601,000","14,666,000","25,672,000","29,362,000","20,403,000","29,934,000","13,481,000","37,078,000","34,540,000","24,404,000","89,863,000","56,470,000","51,720,000","26,989,000","49,462,000","32,801,000","48,245,000","57,035,000","30,342,000","31,524,000","33,573,000","19,981,000","41,026,000","48,721,000","8,736,000","10,039,000","15,039,000","9,205,000","37,516,000","7,035,000","13,410,000","14,251,000","22,593,000","24,818,000","25,356,000","20,691,000","34,185,000","36,776,000","20,645,000","5,328,000","17,271,000","23,955,000","11,307,000","3,621,000","13,199,000","4,990,000","1,687,000","1,132,000","3,595,000","2,608,000","32,974,000","15,176,000","14,595,000","7,781,000","1,877,000","1,893,000","1,383,000","2,156,000","2,407,000","5,515,000","2,639,000","3,000,000","6,200,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-1,325,000","-1,544,000","-1,276,000","-8,678,000","10,173,000","6,157,000","3,882,000","-10,618,000","-290,235,000","297,493,000","746,000","-2,766,000","4,337,000","-4,996,000","1,762,000","6,806,000","-4,998,000","-4,842,000","6,052,000","1,925,000","-8,346,000","5,549,000","1,678,000","-18,579,000","19,639,000","-1,768,000","-10,201,000","-3,819,000","14,272,000","2,167,000","-7,719,000","-11,021,000","-3,741,000","9,334,000","-9,887,000","16,141,000","-23,818,000","2,102,000","9,579,000","-65,171,000","32,797,000","5,252,000","24,745,000","-22,322,000","17,038,000","-13,842,000","-9,088,000","26,405,000","-764,000","-2,181,000","13,634,000","-21,186,000","-7,768,000","39,575,000","-1,257,000","-4,339,000","6,093,000","-28,345,000","30,459,000","-6,454,000","-964,000","-8,891,000","-1,879,000","-513,000","4,228,000","-13,494,000","-2,591,000","16,131,000","15,317,000","-11,943,000","-6,684,000","12,648,000","7,686,000","-9,578,000","8,209,000","3,303,000","555,000","-2,463,000","987,000","-30,366,000","17,798,000","581,000","6,814,000","5,904,000","-16,000","510,000","-773,000","-251,000","-3,108,000","2,876,000","-235,000","-3,300,000","3,800,000","-200,000","-4,100,000","2,900,000","2,100,000","-400,000",,,"-1,000,000","-2,900,000","1,500,000","3,500,000","200,000","0","-400,000","500,000","1,100,000","-600,000","-300,000","-3,000,000","2,200,000","800,000","-700,000","1,000,000"
	EffectOfExchangeRateChanges,"-477,000","-154,000","18,000","-59,000","-282,000","444,000","186,000","-11,000","467,000","-164,000","-44,000","13,000","-79,000","-58,000","195,000","-313,000","-369,000","-75,000","-239,000","-18,000","424,000","-170,000","52,000","-140,000","162,000","-154,000","216,000","-11,000","-446,000","-839,000","654,000","15,000","51,000","-375,000","356,000","312,000","221,000","436,000","557,000","-288,000","596,000","-502,000","-14,000","-151,000","-377,000","-1,602,000","298,000","288,000","-418,000","132,000","-42,000","141,000","73,000","410,000","-46,000","-661,000","-260,000","35,000","22,000","79,000","123,000","549,000","-346,000","-25,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"17,927,000","17,823,000","19,081,000","27,818,000","17,927,000","11,326,000","7,258,000","17,887,000","307,655,000","10,326,000","9,624,000","12,377,000","8,119,000","13,173,000","11,216,000","4,723,000","10,090,000","15,007,000","9,194,000","7,287,000","15,209,000","9,830,000","8,100,000","26,819,000","7,018,000","8,940,000","18,925,000","22,755,000","8,929,000","7,601,000","14,666,000","25,672,000","29,362,000","20,403,000","29,934,000","13,481,000","37,078,000","34,540,000","24,404,000","89,863,000","56,470,000","51,720,000","26,989,000","49,462,000","32,801,000","48,245,000","57,035,000","30,342,000","31,524,000","33,573,000","19,981,000","41,026,000","48,721,000","8,736,000","10,039,000","15,039,000","9,205,000","37,516,000","7,035,000","13,410,000","14,251,000","22,593,000","24,818,000","25,356,000","20,691,000","34,185,000","36,776,000","20,645,000","5,328,000","17,271,000","23,955,000","11,307,000","3,621,000","13,199,000","4,990,000","1,687,000","1,132,000","3,595,000","2,608,000","32,974,000","15,176,000","14,595,000","7,781,000","1,877,000","1,893,000","1,383,000","2,156,000","2,407,000","5,515,000","2,639,000","3,000,000","6,200,000","0","0","0","3,800,000","0","0","0","3,100,000","0","0","0","1,900,000","0","0","0","1,600,000","0","0","0","4,400,000","0","0","0","1,000,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,"200,000","4,100,000","-6,700,000","-2,100,000","400,000","1,000,000","-3,100,000","1,000,000","2,900,000","-1,500,000","-5,400,000","-200,000","0","400,000","-2,100,000","-1,100,000","600,000","300,000","-1,400,000","-2,200,000","-800,000","700,000","-2,000,000"
IncomeTaxPaidSupplementalData,"17,479,000","673,000",,,"6,977,000",,,,"237,000","45,000","92,000","104,000","91,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-21,874,000","-10,955,000","36,606,000","6,000","-9,227,000","1,016,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"3,464,000","1,501,000","1,137,000","611,000","215,000","627,000","463,000","1,364,000","3,495,000","310,000","813,000","885,000","1,360,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"748,000","646,000","956,000","219,000","590,000","594,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-140,108,000","-28,563,000","-29,690,000","-39,719,000","-42,136,000","-21,646,000","-23,257,000","-31,827,000","-22,718,000","-22,187,000","-13,127,000","-23,973,000","-33,613,000","-19,705,000","-14,086,000","-27,209,000","-31,530,000","-19,334,000","-11,605,000","-15,157,000","-13,432,000","-9,966,000","-10,939,000","-10,603,000","-13,129,000","-5,831,000","-6,270,000","-9,341,000","-8,864,000","-6,605,000","-6,801,000","-10,027,000","-10,047,000","-8,036,000","-6,684,000","-14,380,000","-23,700,000","-18,858,000","-21,148,000","-26,675,000","-23,615,000","-11,767,000","-17,627,000","-25,551,000","-29,996,000","-28,684,000","-21,116,000","-25,168,000","-28,951,000","-13,714,000","-13,410,000","-8,249,000","-8,459,000","-11,782,000","-19,489,000","-19,314,000","-27,042,000","-22,998,000","-18,156,000","-16,066,000","-15,533,000","-21,686,000","-19,826,000","-23,808,000","-24,240,000","-24,878,000","-21,642,000","-15,823,000","-7,491,000","-25,538,000","-7,690,000","-7,531,000","-5,146,000",,"-17,815,000","-6,209,000","-6,986,000","-4,689,000","-5,890,000","-4,231,000","-2,520,000","-2,631,000","-2,268,000","-2,150,000","-3,218,000","-1,721,000","-1,859,000","-2,499,000","-1,042,000","-2,368,000","-3,022,000","-4,300,000","-3,600,000","-2,800,000","-3,300,000","-2,300,000","-4,700,000","-600,000","-6,300,000","-2,600,000","-5,000,000","-2,400,000","-4,400,000","-3,700,000","-1,700,000","-7,600,000","-14,400,000","-20,900,000","-13,100,000","-8,600,000","-4,000,000","-5,500,000","-5,900,000","-3,500,000","-8,300,000","-3,400,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"267,000","-469,000","5,000","720,000","-80,000","330,000","72,000","790,000","756,000","1,955,000","837,000","17,000","50,000","351,000","76,000","1,182,000","1,397,000","292,000","245,000","4,796,000","5,812,000","2,864,000",,,"854,000","276,000",,,"213,000","19,000","0","41,000",,,,,,,,,,,,,,,,,"0","0",,,,,,,"0","0","-100,000","48,600,000"
IssuanceOfDebt,"996,052,000","490,081,000","134,003,000","271,091,000","100,877,000","180,184,000","172,931,000","92,714,000","4,635,000","441,145,000","130,043,000","114,339,000","114,372,000","70,906,000","86,911,000","158,859,000","89,000,000","111,997,000","124,983,000","189,500,000","72,710,000","114,993,000","143,002,000","102,631,000","39,884,000","83,267,000","99,721,000","64,939,000","103,937,000","48,405,000","135,846,000","118,848,000","196,384,000","143,796,000","175,758,000","266,769,000","144,874,000","193,160,000","265,082,000","208,242,000","181,761,000","226,148,000","59,449,000","467,212,000","242,057,000","500,974,000","408,500,000","315,500,000","131,000,000","283,000,000","263,500,000","303,000,000","132,971,000","108,716,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-836,660,000","-430,045,000","-139,081,000","-86,314,000","-181,220,000","-197,581,000","-145,448,000","-53,781,000","-335,022,000","-154,856,000","-116,424,000","-92,190,000","-152,421,000","-92,040,000","-93,193,000","-97,699,000","-154,303,000","-152,237,000","-100,203,000","-149,713,000","-112,914,000","-140,170,000","-121,182,000","-107,491,000","-50,082,000","-78,413,000","-105,480,000","-89,476,000","-139,092,000","-98,546,000","-162,773,000","-97,192,000","-253,461,000","-146,558,000","-192,005,000","-254,472,000","-176,895,000","-181,041,000","-221,538,000","-188,449,000","-204,990,000","-281,269,000","-143,590,000","-373,396,000","-309,824,000","-350,053,000","-268,654,000","-235,644,000","-131,199,000","-283,695,000","-330,675,000","-246,273,000","-147,163,000","-134,282,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-17,858,000","-9,993,000",,,"0","0",,,"0","0","-914,000","0","-2,996,000","0","-5,992,000","-4,095,000","-8,583,000","-5,177,000",,,"0","0","0","0","0","0","0","-3,479,000",,,,,,,,,"0","0","0","0","-18,446,000","-11,631,000","0","-3,117,000",,,,,,,,,"-29,896,000",,,,"-19,152,000","0","-7,211,000","-18,496,000","-53,709,000","0","-46,462,000","-9,979,000",,,,,,,,,,,,,,,,,"0","0","-636,000","-620,000",,"-695,000","-3,815,000","-2,051,000","1,066,000",,,,"0","-3,000,000","0","-200,000","0","0","-3,300,000","-1,800,000","-1,500,000",,,,,,,,,,,,"0",,,
FreeCashFlow,"57,370,000","16,731,000","17,293,000","-73,988,000","97,334,000","31,558,000","-18,436,000","-39,258,000","46,043,000","16,996,000","-7,607,000","-12,840,000","48,095,000","20,000,000","20,847,000","-38,815,000","74,505,000","44,938,000","-6,646,000","-30,747,000","35,656,000","35,084,000","-10,634,000","-4,676,000","34,921,000","-1,974,000","437,000","31,285,000","56,348,000","56,962,000","25,102,000","-26,081,000","58,604,000","18,867,000","13,171,000","11,463,000","14,013,000","26,513,000","-5,409,000","-86,209,000","84,738,000","83,301,000","109,898,000","-111,707,000","97,791,000","-36,287,000","16,785,000","-42,790,000","20,265,000","10,360,000","92,805,000","-98,264,000","37,990,000","68,263,000","71,643,000","50,639,000","94,155,000","-78,862,000","89,360,000","-47,151,000","86,652,000","7,219,000","52,777,000","-48,186,000","17,643,000","-14,679,000","8,340,000","7,328,000","-955,000","15,757,000","686,000","9,761,000","52,553,000","-13,915,000","6,206,000","6,185,000","13,089,000","3,726,000","10,276,000","-7,950,000","11,442,000","8,039,000","1,701,000","5,634,000","-5,562,000","-11,185,000","7,506,000","8,592,000","16,947,000","13,583,000","-2,284,000","-3,600,000","15,900,000","3,400,000","-9,400,000","14,900,000","8,700,000","-10,200,000","-20,400,000","21,000,000","13,000,000","400,000","-10,800,000","5,000,000","11,100,000","-9,800,000","-21,000,000","-30,700,000","13,700,000","8,600,000","-10,000,000","-9,800,000","19,200,000","7,300,000","-22,400,000","-4,400,000"
