name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
NetIncomeFromContinuingAndDiscontinuedOperation,"-892,874,000","-240,341,000","-258,460,000","-204,514,000","-189,559,000","-200,291,000","-243,540,000","-253,291,000","-179,229,000","-182,221,000","-276,185,000","-208,535,000","-219,481,000","-181,915,000","-211,441,000","-245,282,000","-163,560,000","-141,214,000","-142,227,000","-122,937,000","-118,420,000","-107,290,000","-112,934,000","-104,071,000","-90,129,000","-102,974,000","-90,721,000","-76,792,000","-71,783,000","-50,777,000","-21,389,000","-43,989,000","-44,074,000","-250,943,000","-32,357,000","-29,686,000","-18,169,000","-9,013,000","-62,188,000","-19,502,000","-12,956,000","-11,368,000","-14,303,000","-13,237,000","-13,824,000","-16,285,000","-6,930,000","-9,630,000","-14,632,000","-12,323,000","-7,791,000","-9,208,000","-22,702,000","-7,889,000","-9,392,000","-2,858,000","-12,760,000","-1,239,000","1,662,000","-52,792,000","-12,691,000","-21,645,000","-8,438,000","-7,400,000","-9,910,000","-8,860,000","-14,491,000","-10,678,000","-11,145,000","-6,600,000","-5,700,000","-6,416,000","-6,956,000","-13,582,000","-6,258,000","-6,258,000","-3,244,000","-2,151,000"
NormalizedIncome,"-859,007,600","-213,375,200","-258,460,000","-204,514,000","-182,971,480","-221,287,990","-243,540,000","-253,291,000","-179,229,000","-182,221,000","-276,185,000","-208,535,000","-219,481,000","-181,915,000","-211,441,000","-245,282,000","-178,571,720","-141,214,000","-142,227,000","-122,937,000","-118,420,000","-107,290,000","-112,934,000","-104,071,000","-90,129,000","-102,974,000","-90,721,000","-76,792,000","-71,783,000","-50,777,000","-21,389,000","-43,989,000","-47,936,395.188","-41,221,555.695","-32,357,000","-29,686,000","-18,169,000","-9,013,000","-29,705,550","-19,500,050","-12,942,350","-11,492,150","-14,304,000","-12,640,000","-13,808,000","-16,366,000","-11,058,150","-9,643,000","-14,674,337.393","-12,315,850","-8,249,182.746","-9,198,565.574","-22,686,400","-8,004,700","-9,345,850","-1,647,792.386","-12,492,200","-1,292,300","1,675,512.195","-52,682,150","-12,664,350","-21,609,250","-8,453,000","-7,348,400","-9,844,600","-8,809,000","-14,423,800","-10,677,400","-11,174,400","-6,625,200","-5,582,400","-6,416,000","-6,981,200","-13,534,600","-6,258,000","-6,258,000","-3,244,000","-2,151,000"
InterestIncome,"2,141,000","1,012,000","495,000","225,000","409,000","450,000","1,092,000","2,072,000","3,165,000","5,480,000","7,253,000","9,889,000","8,781,000","7,525,000","10,571,000","6,796,000","6,101,000","5,794,000","4,235,000","3,296,000","2,577,000","2,128,000","2,199,000","2,204,000","2,092,000","1,813,000","1,616,000","1,610,000","1,619,000","1,014,000","780,000","753,000","693,000","333,000","285,000","290,000","270,000","224,000","222,000","261,000","271,000","223,000","236,000","265,000","322,000","382,000","472,000","602,000","641,000","590,000","843,000","1,036,000","1,458,000","2,048,000",,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"152,868,000","42,362,000","36,816,000","40,274,000","33,416,000","32,515,000","28,517,000","28,731,000","27,248,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-150,727,000","-41,350,000","-36,321,000","-40,049,000","-33,007,000","-32,065,000","-27,425,000","-26,659,000","-24,083,000","5,480,000","7,253,000","9,889,000","8,781,000","7,525,000","10,571,000","6,796,000","6,101,000","5,794,000","4,235,000","3,296,000","2,577,000","2,128,000","2,199,000","2,204,000","2,092,000","1,813,000","1,616,000","1,610,000","1,619,000","1,014,000","780,000","753,000","693,000","333,000","285,000","290,000","270,000","224,000","222,000","261,000","271,000","223,000","236,000","265,000","322,000","382,000","472,000","602,000","641,000","590,000","843,000","1,036,000","1,458,000","2,048,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"-739,357,000","-196,994,000","-223,486,000","-163,962,000","-154,915,000","-166,760,000","-215,082,000","-223,721,000","-150,655,000","-210,158,000","-298,073,000","-216,299,000","-236,271,000","-188,788,000","-220,356,000","-254,558,000","-192,354,000","-147,405,000","-147,303,000","-125,800,000","-120,474,000","-106,511,000","-115,433,000","-106,676,000","-92,450,000","-110,028,000","-92,512,000","-78,330,000","-72,944,000","-52,222,000","-45,712,000","-45,199,000","-48,895,000","-44,408,000","-29,592,000","-32,234,000","-21,312,000","-9,804,000","-22,459,000","-18,147,000","-12,067,000","-10,893,000","-13,586,000","-12,438,000","-13,118,000","-15,676,000","-11,341,000","-8,728,000","-11,626,000","-11,306,000","-8,230,000","-9,760,000","-21,794,000","-7,224,000","-4,636,000","-3,234,000","-12,831,000","-3,957,000","-2,892,000","-51,338,000","-14,953,000","-23,994,000","-9,991,000","-8,604,000","-11,109,000","-9,797,000","-14,917,000","-10,670,000","-11,204,000","-6,681,000","-5,531,000","-6,426,000","-6,975,000","-13,332,000","-20,580,000","44,000","-1,784,000","-1,266,000"
EBITDA,"-652,804,000"
ReconciledCostOfRevenue,"144,709,000","35,627,000","37,664,000","32,663,000","38,755,000","31,062,000","23,024,000","21,797,000","19,929,000","13,302,000","12,176,000","5,213,000","4,326,000","3,347,000","1,665,000","137,000",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"86,553,000","9,460,000","21,451,000","23,220,000","22,161,000","22,862,000","20,880,000","18,771,000","17,778,000","17,006,000","14,762,000","17,651,000","9,745,000","12,210,000","-2,228,000","3,246,000","2,239,000","3,178,000","3,714,000","3,587,000","3,066,000","3,000,000","3,018,000","3,500,000","4,011,000","4,601,000","5,069,000","5,270,000","5,021,000","3,690,000","3,341,000","3,117,000","2,868,000","2,600,000","2,627,000","2,764,000","2,711,000","2,127,000","2,024,000","2,285,000","2,605,000","2,121,000","1,237,000","1,262,000","1,287,000","1,339,000","1,291,000","1,266,000","1,223,000","1,161,000","1,136,000","1,111,000","1,943,000","1,802,000","1,798,000","1,631,000","1,346,000","951,000","902,000","1,048,000","937,000","1,195,000","1,087,000","992,000","947,000","789,000","752,000","740,000","952,000","675,000","751,000","728,000","454,000","511,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"-892,874,000","-240,341,000","-258,460,000","-204,514,000","-189,559,000","-200,291,000","-243,540,000","-253,291,000","-179,229,000","-182,221,000","-276,185,000","-208,535,000","-219,481,000","-181,915,000","-211,441,000","-245,282,000","-163,560,000","-141,214,000","-142,227,000","-122,937,000","-118,420,000","-107,290,000","-112,934,000","-104,071,000","-90,129,000","-102,974,000","-90,721,000","-76,792,000","-71,783,000","-50,777,000","-21,389,000","-43,989,000","-44,074,000","-250,943,000","-32,357,000","-29,686,000","-18,169,000","-9,013,000","-62,188,000","-19,502,000","-12,956,000","-11,368,000","-14,303,000","-13,237,000","-13,824,000","-16,285,000","-6,930,000","-9,630,000","-14,632,000","-12,323,000","-7,791,000","-9,208,000","-22,702,000","-7,889,000","-9,392,000","-2,858,000","-12,760,000","-1,239,000","1,662,000","-52,792,000","-12,691,000","-21,645,000","-8,438,000","-7,400,000","-9,910,000","-8,860,000","-14,491,000","-10,678,000","-11,145,000","-6,600,000","-5,700,000","-6,416,000","-6,956,000","-13,582,000","-6,258,000","-6,258,000","-3,244,000","-2,151,000"
TotalUnusualItemsExcludingGoodwill,"-56,444,000","-44,943,000",,,"-9,024,000","28,763,000",,,,,"0","0","0",,"0","0","20,564,000",,,,,,,,,,"0","0","0","0","0","0","3,890,000","-224,656,000","0",,,"0","-49,973,000","-3,000","-21,000","191,000","1,000","-597,000","-16,000","81,000","6,351,000","20,000","43,000","-11,000","484,000","-10,000","-24,000","178,000","-71,000","-1,546,000","-412,000","82,000","-14,000","-169,000","-41,000","-55,000","25,000","-86,000","-109,000","-85,000","-112,000","-1,000","49,000","42,000","-196,000",,"42,000","-79,000",,,,
TotalUnusualItems,"-56,444,000","-44,943,000",,,"-9,024,000","28,763,000",,,,,"0","0","0",,"0","0","20,564,000",,,,,,,,,,"0","0","0","0","0","0","3,890,000","-224,656,000","0",,,"0","-49,973,000","-3,000","-21,000","191,000","1,000","-597,000","-16,000","81,000","6,351,000","20,000","43,000","-11,000","484,000","-10,000","-24,000","178,000","-71,000","-1,546,000","-412,000","82,000","-14,000","-169,000","-41,000","-55,000","25,000","-86,000","-109,000","-85,000","-112,000","-1,000","49,000","42,000","-196,000",,"42,000","-79,000",,,,
NormalizedEBITDA,"-596,360,000","-142,591,000","-202,035,000","-140,742,000","-123,730,000","-172,661,000","-194,202,000","-204,950,000","-132,877,000","-193,152,000","-283,311,000","-198,648,000","-226,526,000","-176,578,000","-220,356,000","-251,312,000","-210,679,000","-144,227,000","-143,589,000","-122,213,000","-117,408,000","-103,511,000","-112,415,000","-103,176,000","-88,439,000","-105,427,000","-87,443,000","-73,060,000","-67,923,000","-48,532,000","-42,371,000","-42,082,000","-49,917,000","182,848,000","-26,965,000","-29,470,000","-18,601,000","-7,677,000","29,538,000","-15,859,000","-9,441,000","-8,963,000","-12,350,000","-10,579,000","-11,815,000","-14,418,000","-16,401,000","-7,482,000","-10,446,000","-10,134,000","-7,578,000","-8,639,000","-19,827,000","-5,600,000","-2,767,000","-57,000","-11,073,000","-3,088,000","-1,976,000","-50,121,000","-13,975,000","-22,744,000","-8,929,000","-7,526,000","-10,053,000","-8,923,000","-14,053,000","-9,929,000","-10,301,000","-6,048,000","-4,584,000","-5,698,000","-6,563,000","-12,742,000","-20,580,000","44,000","-1,784,000","-1,266,000"
TaxRateForCalcs,"0.4","0.4","0.007","0.27","0.27","0.27","0","0.27","0.27","0.27","0.001","0.002","0.27","0.27","0.27","0.27","0.27","0","0","0","0","0","0","0","0","0","0","0","0.4","0.008","0.35","0.35","0.007","0.066","0.35","0.071","0.137","0.059","0.35","0.35","0.35","0.35","0","0","0","0","0.35","0.35","0.015","0.35","0.053","0.057","0.35","0.35","0.35","0.217","0.35","0.35","0.035","0.35","0.35","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-22,577,600","-17,977,200","0","0","-2,436,480","7,766,010","0","0","0","0","0","0","0","0","0","0","5,552,280","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27,604.812","-14,934,555.695","0","0","0","0","-17,490,550","-1,050","-7,350","66,850","0","0","0","0","2,222,850","7,000","662.607","-3,850","25,817.254","-565.574","-8,400","62,300","-24,850","-335,792.386","-144,200","28,700","-487.805","-59,150","-14,350","-19,250","10,000","-34,400","-43,600","-34,000","-44,800","-400","19,600","16,800","-78,400","0","16,800","-31,600","0","0","0","0"
